,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,1.0,-0.027715718565765865,-0.02206844479310131,-0.016529933698221397,-0.011762284228789334,-0.017325909696191022,-0.008319535436550155,0.04525406929700339,-0.013447323101284409,-0.011454706312373913,-0.013666691978594533,-0.011386384109754136,-0.03534687253843497,-0.008554329248276744,-0.015896994798993817,-0.042157533388436,-0.017820415646368295,-0.014911609204317621,-0.037302386101000576,-0.021743405384930033,-0.02814722208470573,-0.047184294022309566,-0.02718280246477419,-0.009222158280972458,-0.017136335779714656,-0.010037539329865544,-0.0061966563570030895,-0.015516636304229397,0.04118181177465553,-0.044016462684594936,0.0030529590880800685,0.0060677369329229635,-0.008092988981778267,-0.011477065951991394,-0.02614197867260625,-0.01598093876443095,0.025148810679649677,-0.02433789468649283,-0.008361789509248607,-0.028378636525884342,-0.02256056007065302,0.01679890534552769,-0.029078035930783026,0.19326215478234848,-0.005462824461225481,-0.05328651249080832,-0.009056483567257412,-0.019247379487809822,-0.006519836303072772,-0.016654448599457566,-0.0036530221390034734,-0.004940494815586522,-0.036469039471548455,-0.05708468328474636,0.006419296507431905,0.16512694692770163,0.05062722656872781,0.1422526279286931,-0.02419264314841696,0.006614144597679535,-0.020426069348548487,-0.022067959684109108,-0.021949212443848818,-0.013519503377873505,0.016460953251311507,-0.010704046360019717,-0.029624545947455568,-0.022951404820267723,-0.020716079583683798,-0.008327991852321033,-0.04480195754138708
1,-0.027715718565765865,1.0,-0.016755062108959325,-0.03041195937508495,-0.009817744202024716,0.401824884005727,-0.013729091049014788,-0.02733906455278971,0.02198705671849851,-0.02776298876641712,0.0039692624541795875,-0.030249412062606694,-0.026226832520432508,-0.008073470513239204,-0.03296883280551076,-0.033252787705874615,-0.016247218065289497,0.11604689306775542,-0.042062194924554444,-0.0354526400342928,0.08101091592848242,-0.05055417176680401,-0.043352909636218864,-0.014532978449713978,-0.013090921885991398,-0.01870329037118553,0.0010881576249548817,-0.01301103244282117,-0.06895366440068973,-0.04081221847501181,0.09199548062975986,-0.015155436749714514,-0.03628492166304628,-0.007201323778322632,0.07512675105349205,-0.00557349432463237,-0.015763431660354616,0.16087359007085886,-0.006083797970144498,-0.021462454682181206,-0.02318397530818593,-0.018485992508097036,-0.023162541523816284,-0.049040840579381004,0.1315957357335873,-0.05992219779833208,-0.014467034098021012,-0.014563436697118837,-0.03575086978796506,-0.029906686893991327,-0.012046498653056775,-0.014521028134556687,-0.029897272401352003,-0.04400688299423,-0.014685424204899114,-0.028569724467757435,-0.03860206586510187,-0.02469980584395142,-0.025427366048607885,-0.013701153057331788,-0.024800665747277077,-0.01829256879449479,-0.042640642825438356,0.09537173976327812,-0.014537178846784075,-0.01193908252893443,-0.04122692581887799,-0.014642413932447994,0.17787857624095949,-0.024848712424463362,-0.03502573723443189
2,-0.02206844479310131,-0.016755062108959325,1.0,-0.013921571136401509,-0.007159451666045315,-0.012947416014868266,-0.010130350565570233,-0.02077958725118014,-0.00554640658340479,-0.02122489538661667,-0.0077985368978070475,-0.009291178468620303,-0.023025366922627404,0.010561387046518149,0.013782415203236541,-0.024854727649499628,-0.01670535753882481,-0.010712186526857934,0.017536364817434827,0.025105219646043404,-0.01713457724115435,0.00833938566690774,-0.026624409479007162,-0.00968347879577314,-0.008634405495252564,-0.015674154475299868,-0.012317687426685252,-0.010999820191525922,-0.03330770500950056,0.1532600522252355,-0.0005119187411999973,-0.013508466219183122,0.08171628235064335,-0.009143624054586305,-0.033106257701895944,-0.021754542145596592,-0.012241015786000346,-0.015810575838241157,-0.004689266582350971,-0.016369042767934043,-0.011692014095602735,-0.014803447868735269,0.11847911345177806,-0.03945182081256238,-0.017278232009621582,0.03333706280497471,-0.010583638343813272,0.7919585158645861,-0.020339449152880742,0.05770211533415501,-0.005611802573894013,-0.01102331825764314,0.02360534916207025,-0.03372022700006892,-0.013647578509850699,-0.03173510952693051,-0.02927479026832959,-0.016980002617675048,-0.0173717417903679,-0.010477839460637416,0.1979976421570904,-0.014253560862712237,-0.032793383189949406,-0.007873416589757742,-0.015677941249205844,-0.019631539120607607,-0.029585405690015533,-0.0173644306459822,-0.024185082293345497,-0.017225613369975093,-0.027346922242999634
3,-0.016529933698221397,-0.03041195937508495,-0.013921571136401509,1.0,-0.0022973642068866624,-0.02258095940340471,-0.012002148439075813,-0.01671589535263073,-0.013565944023182648,-0.015643712845283368,-0.017373300811347303,0.6874970551910602,-0.03037848136296241,-0.0067146037631656596,0.05152947517511182,-0.036481433052741534,-0.029503068621115538,-0.018487306509869617,-0.004778904630775623,0.06401724736454059,-0.02992209723376675,-0.054136248097086934,-0.009573154958100433,-0.017623795017399385,0.017247689515538824,-0.028576173251283636,-0.005789410951410451,-0.01989905285240804,0.05056379111500267,-0.013271753179779279,-0.02158722691271993,-0.02302681071946429,0.03627335206546027,-0.016613088040028878,-0.047997555172399425,-0.040046718662860525,-0.0008595924320197734,-0.028748169969590558,-0.00909285502852087,-0.026739880056158728,0.055601395187479946,-0.024184449735749826,-0.0031608948862371557,-0.03954261629223559,-0.030037019266099994,0.06349164612443686,-0.01772208407353811,-0.013434258305251726,-0.004716436271200195,-0.034806291353318565,-0.015303029266989277,-0.018622122595230578,-0.016629097236519952,-0.05468877887114005,-0.015378419062231145,-0.013370898702262341,-0.038491804150591065,-0.019453772618724455,-0.035151494306794415,-0.014391096174956194,0.03262706479782855,-0.0035293493655047673,-0.01537503597093284,-0.014361359464308419,-0.027840721093287127,-0.03348767842403755,-0.05068702023441169,-0.035225962561770865,-0.033651363174848264,0.006451911999115108,-0.048392414242239
4,-0.011762284228789334,-0.009817744202024716,-0.007159451666045315,-0.0022973642068866624,1.0,-0.007680017774522151,-0.004842998197461395,-0.010168214353822452,-0.004675868325303761,-0.01245380201882217,-0.00652406300789217,0.05479815753820895,-0.011745245856596472,-0.0024176461061302047,-0.0021162533252456275,-0.015185773832208243,-0.009814709790342935,-0.005664076810262911,-0.00940174505123012,-0.011812453329750745,-0.01024645821164763,-0.01957858177981872,0.00979392793377826,-0.006068186255627281,0.02868732398119867,-0.008635276546293058,-0.0073068266388605614,-0.006617762356751657,0.015490711961753436,-0.001037777769352275,-0.004479167152695307,-0.007465507330404613,0.03163783987145505,-0.005362087605152138,-0.015117232215162658,-0.012908678390679896,-0.006676156416084316,-0.009083359622367525,-0.002957603425563008,-0.008936339365598586,-0.006661802457611404,-0.008149793285431441,-0.009816862130688532,-0.015626994638369075,-0.010083580933963457,0.03274251059776044,-0.00652499993374705,-0.006037885550911252,-0.004324254406004233,-0.013141904857062436,-0.005398459634837132,-0.005532346971980531,-0.0076836133666893895,-0.020070909482577382,-0.0058127623874898145,-0.016259403993147167,-0.01700235832034922,-0.009719208217547862,-0.012433347840875315,-0.003979120348749145,-0.0073360995352004955,0.10902174341377842,-0.019629364059568874,-0.004653156408115628,-0.009184699668562038,-0.009621299064532534,-0.014136301532523116,-0.013250133720731055,-0.012466432461531967,-0.0030814573875833193,-0.016661125874633004
5,-0.017325909696191022,0.401824884005727,-0.012947416014868266,-0.02258095940340471,-0.007680017774522151,1.0,-0.0104190119469252,-0.02115043746288869,-0.006159598919497211,-0.021164014641719936,-0.008820149479738654,-0.021958370337798426,-0.016225861881617076,-0.0061799214614852,-0.012893165145050784,-0.01941532975275431,-0.007182981116540558,0.14349533504776385,-0.030898868155916796,-0.027289830451379615,0.0008939430908095217,-0.03466969449266665,-0.031237452748531715,-0.010405979344493069,-0.010009695208705795,-0.012641263269511226,0.006634868755004684,0.0008175712706908638,-0.05231158464047006,-0.030149744209401485,0.06106468206402382,-0.007610981575913084,-0.029404135679256593,0.062264480182650475,0.08926870923277722,-0.0043161216580257416,-0.011434796730233896,0.07568014931572484,-0.004851536204115496,-0.016539925262704792,-0.017814565183103058,-0.01347110179881134,-0.01748181892473389,-0.029693959491713585,0.09837606607122368,-0.044231349395040996,-0.0109076860238042,-0.011059260242567096,-0.018990007125172632,-0.023361833173997874,-0.009211665364713106,-0.011026400833832856,-0.02428802801237249,-0.03159675130532537,0.017339158557732343,-0.008038057208172938,-0.026693894816779216,-0.01900104225652243,-0.014620088692168354,-0.010112148962645513,-0.01885852057860527,-0.011272357169730636,-0.03211698122609734,0.13096238791912435,-0.005952191074992434,0.01566407392650808,-0.029969429947823704,-0.011144437234102151,0.031178181978544654,-0.01943067402395906,-0.02620636963328969
6,-0.008319535436550155,-0.013729091049014788,-0.010130350565570233,-0.012002148439075813,-0.004842998197461395,-0.0104190119469252,1.0,-0.0142655446714194,-0.0064423489953970865,-0.016652873539888216,-0.007212332117036088,-0.005298928131604262,-0.01812485297331009,0.004129809164650293,-0.018042797942060658,-0.021005373067768784,-0.013009919230488906,-0.008003904060881592,-0.011795291615767306,-0.01940575172636767,-0.013846123108835429,-0.014858311465613137,0.13820919622607977,-0.008947782706752817,-0.0065219922758926584,-0.012591865753515754,-0.003231220881763145,-0.008369940768477626,0.020709929090847214,0.0022536795675928145,-0.017616982576489762,-0.009097756624826037,-0.013738271921254019,-0.007296726438538454,-0.006528686581837615,-0.017381774793271073,0.0025406542323596314,-0.012710447396512618,-0.004037603479112352,-0.013498110148621949,-0.011764271083693528,-0.011192464910397238,-0.01287244516077496,0.03208996880208953,-0.011878466937984,-0.02071890442080412,-0.008763636701479388,-0.008969563048646975,-0.02336819882048799,-0.015839759905416022,-0.00456250184672653,0.011569102420863933,-0.004416549044683795,-0.027546554692260965,-0.011089372368962562,0.013322011387350246,-0.018643756819322146,-0.014164953425350898,-0.015520164144577284,0.041736688410973,-0.01240608205064177,0.005824520451048434,-0.023942874509874507,-0.006354907652338284,-0.012077270809567935,-0.0134449443864919,0.004950968450653086,-0.014416176068598921,-0.018625200555125912,-0.013818156060068488,-0.022577136758985532
7,0.04525406929700339,-0.02733906455278971,-0.02077958725118014,-0.01671589535263073,-0.010168214353822452,-0.02115043746288869,-0.0142655446714194,1.0,-0.012992844838630703,0.03584352034636768,-0.012320214952624104,-0.01855163445686089,-0.03815155688200541,-0.00591512265417874,-0.032319471327583074,-0.0030949105145878335,-0.026417149937121083,-0.017205155562838644,-0.04995111554376404,-0.01427898960104745,-0.028349901204295654,-0.061495603707565176,-0.04809413182390594,0.009021913176215944,-0.013860230573736242,-0.02562258157523968,0.011108656656296033,-0.017999982282226937,0.03507893744662048,-0.04800556519579806,-0.027657788176673144,-0.01921121595810068,-0.0019386213690984191,-0.014676362780465555,-0.0527488729016696,-0.03405601103851858,-0.019868621364620084,-0.02542308778166459,-0.008158251285882517,-0.011601347906168463,-0.019698341985465,-0.023776225552063948,-0.026991676306373134,-0.059830819567285684,-0.028288662322933717,-0.049859515603055474,0.006566818181638397,-0.017489268566727566,0.11044300266470397,-0.035247355755499254,-0.01358733216567623,-0.018152878317127585,-0.033063375737578934,0.12799774901651817,0.029363530135995592,-0.028672101339526735,0.06755968240212037,0.252027723927549,-0.023777139051541454,0.06590953165221224,-0.023139663007656436,-0.022703897539551876,0.09045218565409097,-0.012797306934828279,-0.02358713030394967,-0.0319047645535738,-0.055046968128196344,-0.03401907313177557,-0.022071275118815827,0.03451038077000648,-0.0366874471647365
8,-0.013447323101284409,0.02198705671849851,-0.00554640658340479,-0.013565944023182648,-0.004675868325303761,-0.006159598919497211,-0.0064423489953970865,-0.012992844838630703,1.0,-0.01301959175457726,0.010165433496487382,-0.013869337573476841,-0.012693748876606443,-0.0037205911421202458,-0.004128585219904025,-0.016242079869589462,-0.007723090426609248,0.002751696507232175,-0.018832076428388404,-0.016072672841414906,0.09238256192239849,-0.021750471168271612,-0.02026929019893385,-0.006966233318536947,-0.006073673876200966,-0.009247347194969538,-0.005909328086296444,-0.005825192576217915,-0.032918597915022496,-0.017451706709821956,0.023549350967285904,-0.008163233971162618,-0.01706997622382285,-0.005496216449348237,-0.00923978608341151,-0.011753786316859128,-0.007507385622592417,-0.007502311039471697,-0.003008077759812632,-0.010055908115086332,-0.010799232151123486,-0.008781855572901957,-0.010168419190858972,-0.023272862185888324,-0.001064989511100206,-0.02345162129466691,-0.006743286208801944,-0.0057903772846951244,-0.01479642454847495,0.0021162452954915723,-0.005145628329325649,-0.006795503927305931,0.0011320223017589354,-0.021095059550853903,-0.006974104623736885,-0.019276128008786447,-0.018489279078859954,-0.011575970852491548,-0.012934902621480258,-0.006432237475536494,-0.01130196546415375,-0.008596647719521958,-0.02022365976448175,-0.004584308103260902,-0.009095023362309673,-0.01056422069363697,-0.01983604121903744,-0.013826516103608046,-0.01051417281824428,-0.011797667752579335,-0.017031229399996836
9,-0.011454706312373913,-0.02776298876641712,-0.02122489538661667,-0.015643712845283368,-0.01245380201882217,-0.021164014641719936,-0.016652873539888216,0.03584352034636768,-0.01301959175457726,1.0,-0.016366068036641507,-0.026824713398720484,-0.0383430215617357,-0.010161778017857765,-0.04517494144264071,-0.02318609067132222,-0.014321912034538324,-0.017626890956079236,-0.05396401279654701,-0.040805135535764016,-0.028448643693696735,-0.066260273438143,-0.052397620693312705,-0.015618908720490616,-0.016464931361459947,-0.025715034143137715,0.07906640442256399,-0.018369940725486623,-0.08318439912317738,-0.05169779223855322,-0.03528635355186667,-0.02180348432224684,-0.043416457290435154,-0.014970522188896393,-0.053838033993865525,-0.036205759039319094,-0.020074785041825343,-0.02577972730392339,-0.006221483190889836,0.047992945111700325,-0.02904103422658825,-0.024421546364903592,-0.02903594956981554,-0.061351789209825223,-0.027026895970644886,-0.07499095753286378,-0.01467880191604257,-0.018643603678391872,-0.037290693110375445,-0.038455765652406076,-0.014926462834998322,-0.018614209078299297,-0.04493517706351004,0.051667825231460754,-0.029289428954235832,-0.04584444796651168,0.24529259594474184,0.08130475431605685,-0.02811138706970399,-0.01654553844878236,-0.030716260951617586,-0.024149471316287554,0.7195829461704741,-0.012927904934508651,-0.02036108390463969,-0.02763491422544087,-0.055104227897441765,-0.03538900605172892,-0.036537318429689124,-0.023579029588810876,0.1250870825474325
