,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,-0.011894746859176776,0.010663388023727585,-0.0021563945753888445,-0.021281243251182358,-0.057483254723719096,-0.03149233495998645,-0.05194300865911791,0.045550035231231606,-0.015840938247169443,-0.0156394014858252,1.0,0.0114928092537671,-0.04223060466681777,-0.0235286483196753,-0.014612880903956599,-0.024414740350688295,-0.019261194934400896,-0.03385755323844239,-0.050622285069694996,-0.006572498572790084,-0.03241444225809435,-0.0451248706238702,-0.049232883485994694,0.05318941738988265,-0.012654261325759041,-0.02880763887631898,-0.012388203040648756,-0.02835861963983828,-0.015881527026400905,-0.04455515409047575,-0.013835170263712698,-0.025806076031463676,0.025167443607288294,-0.017439201640073145,-0.05427218925767064,-0.010803211932001532,-0.022136171088515132,-0.029123015237698453,-0.009424195167661817,-0.0266393730553558,0.002531326730108432,-0.025225805740323747,-0.024611052322130976,-0.024177338228908586,-0.029531609407149485,-0.007240919060086578,0.10599502077443274,-0.019597871931328115,0.04386140026462943,-0.011465689765808362
11,0.06984929529149966,-0.017766878382018365,0.022198262512339296,-0.02025627307455838,-0.052876698786776546,-0.032369513188697484,-0.04477310411525272,-0.018947566916896315,-0.01594967532761729,-0.027622850532417323,0.0114928092537671,1.0,-0.03543964176794522,-0.025369426574260022,0.04828284862444217,-0.04017783487529071,-0.0515949072488479,-0.03297638349978292,-0.009098045038416012,0.07354325451169197,-0.03270273398221862,-0.056872279371931636,-0.014235995199543137,-0.019528527502568574,-0.01551314334358507,-0.030690990716213448,-0.011285707717097887,-0.03744540553744107,-0.01676560605576384,-0.007127985045223463,-0.023836407705647867,-0.03049801600851601,0.059305060526678,-0.019596015384998916,-0.05187400283400519,-0.015095770487681348,-0.0041272718181688504,-0.03158855990242609,-0.00982475844966553,-0.03799414722034268,0.054354504897955486,-0.02618498101373087,-0.004828864116898794,-0.03427933213928349,-0.03234543151456766,-0.020482532119397576,-0.06191451257438071,-0.014089753544793145,-0.012240946396317134,0.021530916846915157
12,-0.049497230849434706,0.062412799287635545,-0.012654656311114235,-0.008139125915023863,0.0903039551322101,-0.022207719845415003,-0.05573645063285719,-0.03959506778527932,-0.01389399899737808,-0.05775712677709023,-0.04223060466681777,-0.03543964176794522,1.0,-0.022686488334097168,0.07463885914684035,-0.05016436442815125,-0.050862007518005584,-0.026610357807097435,-0.022188400713674845,-0.053016404275651866,-0.02496656715755515,0.07726389294967262,-0.03616551901375399,-0.021616126549145347,0.06508186381946827,-0.014813945381743819,-0.0226600309974669,-0.03421964839850177,-0.014080385641111162,-0.04185587017591669,-0.022396798036161708,-0.02846219405241153,-0.029950931685580252,-0.014909405574813742,0.339100257645225,-0.015602639155710623,-0.011211900681970392,-0.011919558364932862,-0.008849946124153218,0.0025909372170904305,-0.03241205561919642,0.08885055963786564,-0.03255689274573102,-0.02516839991639841,-0.020021975417139497,-0.02208372433538739,-0.06409079057562758,-0.02275954262250522,-0.048396908893995574,-0.01694911460802234
13,-0.02274632799578103,-0.011919866622150454,-0.010795945973708174,-0.011444043268584666,-0.031254006030993084,-0.013282698710248337,-0.026384223903363258,-0.02228262331059892,-0.007224904980923663,-0.03013786469005339,-0.0235286483196753,-0.025369426574260022,-0.022686488334097168,1.0,-0.024084140214415857,0.006003936215257834,-0.02840226623003073,-0.004903501768086203,-0.029626902039583226,-0.0013453009695314376,0.018680406274699562,-0.03617991559315063,-0.033489944987922474,0.003833206920835082,-0.007073785557992157,-0.016530673949729006,-0.004018816750865555,0.19978182073920003,-0.007137046978000362,-0.029769362041712624,0.03752291404912333,-0.006402769557432164,-0.028035157333144677,-0.0029619668802578565,-0.03141522025948565,-0.011281152854247405,-0.012402332173381603,-0.01596477643698481,0.012376858262952442,-0.012831110807103717,-0.018890592150976653,-0.015808556751549248,-0.018277320220917426,-0.00948041013016418,-0.004566964034278297,-0.012563248819790443,-0.020924632059249625,-0.01303541235336482,0.00290335854169376,-0.01070843966172011
14,0.08912731790793874,0.04755136726091901,-0.00036553347421047766,-0.019875784704853197,-0.030379136021502027,-0.024459644450220863,-0.05899208401577556,-0.03264578405724802,-0.005227833250816513,-0.06690198094770192,-0.014612880903956599,0.04828284862444217,0.07463885914684035,-0.024084140214415857,1.0,-0.039767010108493525,-0.059603289931521725,-0.029835442765526875,-0.014175134998525544,0.13286551334067104,-0.032670866615868134,-0.029090964321257518,-0.03300373178814074,-0.018993648384673573,-0.010826529397747708,-0.03335092964002434,-0.01656309976608777,-0.020196176799025304,-0.018197596189909314,-0.005497158582677997,-0.019894929515503763,-0.03633959361199676,0.001534313702162754,-0.020706178518293337,0.01967931548971224,-0.019839145303895994,-0.023654315401787585,-0.013302793501298977,-0.01056479628286025,0.020297800199945596,0.05817940798328697,-0.013638168049128761,-0.010184802972342137,-0.03521094527803466,-0.03165994307004211,-0.024476933690078216,-0.06974814236927065,-0.0019952627873522488,-0.007005237305341066,0.13643612440563654
15,0.03360244988616573,-0.02814830153920569,-0.021616605314650962,-0.025058026752457097,-0.07255765727023547,-0.028450631637358406,-0.08865602428928798,-0.005800966673630189,-0.017973606646383943,-0.022888852092165242,-0.024414740350688295,-0.04017783487529071,-0.05016436442815125,0.006003936215257834,-0.039767010108493525,1.0,-0.04782459290374243,-0.03846216392122384,-0.06874161229559633,-0.02383471532566238,-0.03114293095828155,-0.08414729554977297,-0.07095042523681695,0.025883991089375648,-0.020571837946580785,-0.03364978956121778,0.0015058725862833304,-0.004247637999609849,-0.01762037247722322,-0.06640321332154395,0.0029511003726284974,-0.031563402056954064,-0.05389143869285319,-0.019694296068580974,-0.0712041635466904,-0.02375944597922792,-0.027442990071778528,-0.03389817053509589,-0.010154779328983645,-0.047396397893779085,-0.02394176006730475,-0.03301462577724487,-0.030833999440508374,-0.029859217816399622,-0.03610911307528576,0.24490947066924612,0.0465432002571432,-0.02585992891758787,0.12674321186706677,-0.02122898241004194
16,-0.0587009065271181,-0.040770629276368424,-0.02251689226939071,-0.025303084035480674,-0.073048429829944,-0.03502936844243443,-0.09572050846974824,-0.03817900121057488,-0.01816421141034421,0.16626406723333886,-0.019261194934400896,-0.0515949072488479,-0.050862007518005584,-0.02840226623003073,-0.059603289931521725,-0.04782459290374243,1.0,-0.052688647366380126,-0.0706130656783247,-0.09891173333344455,-0.036906212114788936,-0.08757834660642966,-0.06942802118686336,-0.024956540545261485,-0.020422042202204827,-0.033871860602778414,-0.02542562579944784,-0.04284675140874816,-0.018210039291547984,-0.06950289712719847,-0.040450527433221375,-0.03652521077634088,-0.06832489300988454,-0.021399469842168135,-0.07207630288010669,-0.02446897584691441,-0.02748066529257332,-0.03241696251735827,0.03650796480033427,-0.06540166381661806,-0.0385170476781732,-0.03284492472079576,-0.038461698488990774,-0.037569902953375284,-0.03558325053755392,-0.02415276133230055,0.26185975066387596,-0.026716549571540807,-0.06900013237254128,-0.022100331499735025
17,-0.0463086146261242,-0.007927531302678772,-0.016990620860464233,-0.022169050253847564,-0.032219129164479214,0.14304454506306336,0.003125751318616663,-0.025737439626879688,-0.004764964625375264,-0.046305867749762024,-0.03385755323844239,-0.03297638349978292,-0.026610357807097435,-0.004903501768086203,-0.029835442765526875,-0.03846216392122384,-0.052688647366380126,1.0,-0.04944694024210764,-0.05475551376121231,0.07674403546060993,-0.05513523125304624,-0.05780553075157027,-0.01216893280574579,-0.012009419066933537,0.15565399922834827,-0.012771123350619243,0.06413323038766439,-0.0017210684544024895,-0.05104197620369336,0.05292809493201614,0.05006200726904994,-0.034962722198768996,-0.004985867256560729,0.015547086307220563,-0.019695738335164067,-0.01788050415843615,0.02431903780758101,-0.00909539852649308,0.004251194812537976,-0.03455282563822435,-0.02050132451482419,-0.03455851279966711,0.011784450382071527,0.021577677722922448,-0.020500206901996946,-0.062098344805131836,-0.024517551984313254,-0.002346067957847571,-0.019885062259715872
18,-0.034499048719388914,-0.02651220896328474,0.00021020824178019822,0.01321691825828229,0.15871645688391633,-0.04050479363814791,-0.039846740554288315,-0.05140035495967679,-0.020440767978895456,-0.08071059010220548,-0.050622285069694996,-0.009098045038416012,-0.022188400713674845,-0.029626902039583226,-0.014175134998525544,-0.06874161229559633,-0.0706130656783247,-0.04944694024210764,1.0,0.04421124321902048,-0.04117202686082252,0.25020217125185956,0.0702415146123529,-0.030043350903502603,-0.006419257048741839,-0.03949020595103166,-0.03204633612016172,-0.04262215172458452,-0.021357721292147684,0.12976896840742236,-0.03544317113553605,-0.04106977431349557,-0.019194599326883097,-0.022446581920240235,0.04089331557167565,0.00941483271770335,-0.013451122208012568,-0.03978355538483691,-0.01190727307359165,0.08159057962758177,0.011724121698339592,0.019247570859218972,0.12084095284720943,-0.04203717945845126,-0.04087379311871138,-0.030694865491567608,-0.08857491323590586,0.029411948821999562,-0.06711611017730515,0.0534618148946015
19,0.2972480457786899,0.041924448569984535,0.03364580833598806,-0.03242845407178897,-0.0449971663718313,-0.04969152929458093,-0.10867762066677142,-0.05261021121361171,-0.02615244924707833,-0.11151657847999494,-0.006572498572790084,0.07354325451169197,-0.053016404275651866,-0.0013453009695314376,0.13286551334067104,-0.02383471532566238,-0.09891173333344455,-0.05475551376121231,0.04421124321902048,1.0,-0.05279097444557514,-0.006459949589274519,-0.029215549337524387,-0.019391611941941254,0.0010151544143009897,-0.05841100543589223,-0.043225301311165525,-0.013629230682734205,-0.03120602304643625,0.16157208621041708,-0.017592462204431506,-0.06150612821924378,0.05337755694664477,-0.035463111264595885,-0.08844098190999106,-0.031931772397268195,-0.041254061186168284,-0.05933787242977243,-0.015924975820226464,0.22486296782569176,0.1627371800178788,-0.05118065406758128,0.11802514634024945,-0.05968874694483197,-0.059148918128409646,-0.030601835770888333,-0.112341784413889,0.019697986683650227,0.026755171101294477,0.08492546587331692
