,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,1.0,-0.027805693833312894,-0.015028039458456103,-0.016534887160602516,-0.011758153463357365,-0.01735386381362329,-0.008327504943773146,0.045259377380924934,-0.013579019662533855,-0.011748428095613437,-0.05707154002957291,-0.011423257201047716,-0.03534561904237095,-0.03645516273634426,-0.015912024339555724,-0.04214332144318331,-0.0447931960085383,-0.014920025753587824,-0.037302677379427454,-0.02173864169778302,-0.02814462316971021,-0.047163443693167814,-0.02716888328858008,-0.00921971852330942,-0.017131857667513142,-0.01004030209146994,-0.009053764751764698,-0.015518357947016954,-0.008555125228109745,-0.04371722696929865,0.003024301235259326,-0.0178370009789017,-0.008130283806280399,-0.011490991013869854,-0.026144300979687476,-0.016005896456325188,0.025149814753565997,-0.024333786147285985,-0.008363233831270292,-0.006202314029425955,-0.02257039814538121,0.016775174257127323,-0.029111289947703893,0.19330022307822747,-0.005450582463371439,-0.05329742021701433,0.050681966747123566,-0.021770393404179564,-0.007350226252339446,-0.0167892871753783,-0.0036642823254098692,-0.0049329020955382955,0.006049540492220862,-0.028374536190884682,0.006411759564251689,0.16522623004761022,0.04126545949190187,0.14224091930061072,-0.02410963138050608,0.006600125467852191,-0.02035559270525917,-0.02209131782676775,-0.021948631860809607,-0.013524235010371363,0.016396898369445533,-0.011705781620391355,-0.02963102267918905,-0.024187053736424283,-0.020719580573181174,-0.008358592396430801
1,-0.027805693833312894,1.0,-0.011564146150101321,-0.030479966161453098,-0.009842490439695416,0.4015320655954153,-0.013759471695125279,-0.02736180277888306,0.022076861495413557,-0.028086000672227322,-0.044047003996804654,-0.03032614148419615,-0.02630399152586301,-0.029928464466969718,-0.033006349151495196,-0.03332575443286599,-0.035080542382785226,0.11598179353581775,-0.04213232473528059,-0.035483336146062416,0.08117699536250493,-0.05068348544452682,-0.04346071400112038,-0.014562814355756255,-0.01312055273749715,-0.018747974665020803,-0.014494026021346714,-0.01288736065844569,-0.00809538514026899,-0.04079816546496,0.09203818325481374,-0.01642995514620861,-0.036360496807998424,-0.007204113476142294,0.07499359154456736,-0.0054895544514176504,-0.015802233308977592,0.1610431038978609,-0.006093678395300517,0.0008326419913332495,-0.02324811539925334,-0.018533657909379324,-0.0232439156175304,-0.049222839402268945,0.13135382940611878,-0.059870247596716525,-0.03860925943701542,-0.016569250948985734,-0.035408550096108785,-0.029844112310672626,-0.012074216293134488,-0.014560849702268392,-0.015202495450200151,-0.021496965544715897,-0.014694241464973216,-0.028805103747316423,-0.06898697313694008,-0.024734843946416972,-0.025326403393485405,-0.013732714687980378,-0.02474284422609329,-0.018366462907397543,-0.04266227838533541,0.0954152002936785,-0.014691088054956945,-0.011191157344930713,-0.04133479498234849,-0.014555183983178928,0.17772590810880284,-0.024910070785138905
2,-0.015028039458456103,-0.011564146150101321,1.0,-0.0051961941867404585,-0.005003379258603696,-0.008874679928586053,-0.006877076565979658,-0.014131271729710874,-0.004494701308397018,-0.014692540132545777,-0.02304532834712129,-0.002453996202479321,-0.015578059519322979,-0.0006076756946174688,0.007877143499487278,-0.01754747811377161,-0.018929235011226443,-0.007359228581343032,-0.008279637079758703,0.011845596857405044,-0.011783354246983586,-0.006404411826628523,-0.018204016642915828,-0.007313589021676045,-0.005437786926222289,-0.010730147328707747,-0.007096171804844833,-0.007462778598977774,0.0017809195799992584,0.10872280396135453,0.008310754640998303,-0.011447736218561091,-0.0032604872519122648,-0.0062668346412535,-0.022582986275116547,-0.014138938858649632,-0.00838472405606044,-0.010833777281621961,-0.0033858996813536904,-0.008428341688537684,-0.009237382721954955,-0.01013864374503016,0.0656315799612036,-0.026765295177096284,-0.011862669707446545,0.027745055217182242,-0.020220071594914523,0.5384669201913225,-0.01739188112945661,0.036173665221110075,-0.004658683634115435,-0.007404673981057187,-0.009198296975474975,-0.011208560026240379,-0.008117705815165445,-0.02163907715387231,-0.03656966106324576,-0.012675993352813438,-0.013219326048456432,-0.007216049039810176,0.14472737104597624,-0.009443738588511533,-0.022517811842707416,-0.00540179248173138,-0.010740076966865025,-0.013633956232374088,-0.020111959550810687,-0.015345175407554881,-0.016510134339923186,-0.012011472492811906
3,-0.016534887160602516,-0.030479966161453098,-0.0051961941867404585,1.0,-0.002300199464186278,-0.022602579405158175,-0.011998508747468082,-0.0167164780687718,-0.013664057695305586,-0.0158126370796339,-0.05470120998059107,0.6879162911210297,-0.03037682615343336,-0.016630844846422188,0.05153073043537995,-0.03648733458892139,-0.0483922231015882,-0.018509824794503547,-0.004778429603196311,0.06401251523077316,-0.029934991026608626,-0.05412088886346035,-0.009571800350472295,-0.017623302892580846,0.0172484787133293,-0.028576617382464784,-0.017724651768503075,-0.01994523702688555,-0.006717513362138789,-0.013134645394229658,-0.021633092491847413,-0.029514066962221655,0.03635975897158923,-0.01662774269776069,-0.04799582118547195,-0.040054897465877023,-0.0008603170537914481,-0.02874986279457095,-0.009100146284216345,-0.005791515533219742,0.05556869950821296,-0.024184247888429145,-0.0031980539841810485,-0.03955500915889895,-0.030038409597143226,0.06332156380813471,-0.038519332180220335,-0.017775129419268128,-0.005233062622240759,-0.034931421033702385,-0.015301287316378639,-0.01862054736315047,-0.023035703527514582,-0.026733194459621096,-0.015378590416696836,-0.013381093655227884,0.05068449513986226,-0.01945084752857439,-0.0351165433623704,-0.014394234847692793,0.032636097867607954,-0.0034852009202398756,-0.015346988464977866,-0.014364764439974375,-0.027862961315123162,-0.03424008076545504,-0.050684678421325555,-0.036131395488819815,-0.03365565574103967,0.006452056003096066
4,-0.011758153463357365,-0.009842490439695416,-0.005003379258603696,-0.002300199464186278,1.0,-0.0076842633757488,-0.004844832780735053,-0.010163406650554638,-0.004721009828719728,-0.012577864684652214,-0.02007509641419226,0.05476583602761256,-0.011746201115586788,-0.007667267211673464,-0.002124463089344544,-0.015189327570296618,-0.016664765513238144,-0.00566760449863784,-0.009391196153028813,-0.011816364164232894,-0.010250294303037612,-0.01958098704268485,0.009796610047296359,-0.006068200558494568,0.028693858101962982,-0.008636217857904737,-0.00652514736944566,-0.006629929445065295,-0.0024251571289941433,-0.0007042989552834844,-0.004500343129804405,-0.009817328888550069,0.0318438197548649,-0.005368589028214001,-0.015112871498783358,-0.012905701169513197,-0.006676462184510119,-0.009085039111047936,-0.0029609533398869525,-0.0073072003694806195,-0.006663166738659208,-0.008149042677878835,-0.009841600803397082,-0.015616930175732957,-0.010085424754736373,0.03278118182117609,-0.017018040657861066,-0.0070014346402881,-0.004478222968022555,-0.01316507373159856,-0.005397253702069881,-0.005530257357510176,-0.007467360216471472,-0.008926684897661807,-0.00581419895385289,-0.01625643025348705,0.015388845071432117,-0.00971527158981322,-0.012417484308006745,-0.003975292836823517,-0.00735644812607486,0.10902886563207938,-0.019622448082224075,-0.004656067120774842,-0.00919019536819068,-0.009959034376014673,-0.014135495330897075,-0.013608992053470418,-0.012464595921003067,-0.0030711780480864896
5,-0.01735386381362329,0.4015320655954153,-0.008874679928586053,-0.022602579405158175,-0.0076842633757488,1.0,-0.010428119586984868,-0.021173524174096722,-0.006402445479053833,-0.0213806545457666,-0.03163328212819165,-0.0219847259276685,-0.016238258001605443,-0.02422361434184299,-0.012930691929091347,-0.019469609956961058,-0.0262315460297825,0.14340778822836417,-0.030919931075703868,-0.027303179054183797,0.0008916737585855528,-0.034681566573283334,-0.03125899926959777,-0.010417345779763183,-0.010009228093085382,-0.012658426166541982,-0.010913395124002506,0.0009513285430716718,-0.006186173595279239,-0.030060754454448013,0.06099102470393765,-0.007101188216937904,-0.029424899760590227,0.062275745882362274,0.08924878543776615,-0.00438899368691271,-0.011440750770351626,0.0756530116277903,-0.004855818143325403,0.006702046754786532,-0.01782749115168925,-0.013480608082619486,-0.01751329892139176,-0.02971906217485054,0.09837093971498802,-0.044257780413959766,-0.026722770542331804,-0.012646413396932787,-0.01928905233279081,-0.02343842546427861,-0.00921684024817785,-0.01103516326028691,-0.0076412761048913706,-0.016547640592533566,0.017318112329275583,-0.008048569487216165,-0.052357687084697825,-0.01900571877882603,-0.014445858384149225,-0.010120447760664338,-0.01878386541955269,-0.011291872126945657,-0.0321261043074962,0.13091424161776377,-0.005900567847948972,0.014492893378726444,-0.0299903182745339,-0.01293991393281467,0.031207254274993965,-0.01944943010866882
6,-0.008327504943773146,-0.013759471695125279,-0.006877076565979658,-0.011998508747468082,-0.004844832780735053,-0.010428119586984868,1.0,-0.014269587551564713,-0.006494032990935531,-0.016804335028653434,-0.027553811060443367,-0.005304449395005955,-0.018126230527778182,-0.0044050926026888175,-0.0180443308703419,-0.021015860245318187,-0.02258487658352558,-0.008021605901118693,-0.011806813272079046,-0.019409955078628846,-0.013854315666476878,-0.014861417436676651,0.1382012169734949,-0.008948699999959066,-0.006526171784459731,-0.01259676542463159,-0.008767561373991197,-0.00837771899008622,0.004127586379129646,0.002513883223419973,-0.017628961291839787,-0.01301243422563181,-0.013738887473399481,-0.007303890640795637,-0.006531943002334453,-0.017371133847311537,0.002537701285173936,-0.012711663158275245,-0.00404301757293413,-0.0032190881441046515,-0.01177478917735209,-0.011198144874767037,-0.01289500968698271,0.03204889262544632,-0.011884090540484461,-0.020656112743095045,-0.01863632494603578,-0.010186304386953329,-0.02341642692494899,-0.015889644087694464,-0.004565328431163913,0.011565574925441195,-0.009096168005808841,-0.013502331126514597,-0.011088044962305824,0.013287039298989143,0.02064991608319109,-0.014171692030821786,-0.01551732803819213,0.04173265968510083,-0.012366401401400568,0.005842331300099687,-0.023935584971022772,-0.006352627390366,-0.012096721210077755,-0.013701161619630774,0.004943437924511658,-0.014726593588893248,-0.018633135381072422,-0.013823720964611475
7,0.045259377380924934,-0.02736180277888306,-0.014131271729710874,-0.0167164780687718,-0.010163406650554638,-0.021173524174096722,-0.014269587551564713,1.0,-0.013114420114668035,0.036054144859567455,0.12799066998460762,-0.018557192998966146,-0.0381526265337616,-0.033014589413648716,-0.03232016448195387,-0.003090676154060598,-0.03668802490095094,-0.01720959978249552,-0.04995548022130905,-0.014275052534751722,-0.028355426198013595,-0.06148131440970878,-0.048093978525083646,0.009022597495156418,-0.013859651134134386,-0.025623251010367592,0.006567375789531151,-0.018002187633593028,-0.005915945299688503,-0.04778428963833216,-0.02768379619107289,-0.026424222373720097,-0.0018376183310689319,-0.014682925318137289,-0.0527498967928659,-0.03405412298173431,-0.019869072455266402,-0.025423635168620264,-0.00816265689583507,0.011104155080571578,-0.019700998345357955,-0.02377625272928341,-0.027030167793943183,-0.05985045375944059,-0.028288995570722886,-0.04987631040352308,0.06758539944248707,-0.0200613191744396,0.10839842733854899,-0.035317128248738824,-0.013586920515334628,-0.01815337421209625,-0.019216578162101608,-0.011674327877012752,0.029361160071969858,-0.02868010311047458,0.035383489439846386,0.2520374981042085,-0.02373803915905452,0.06590410573324748,-0.023041598853507476,-0.022722997722756242,0.09020717460965852,-0.012799497133700488,-0.02359977511289752,-0.032562602953559706,-0.05504732190653833,-0.0344667940633258,-0.022065574365201485,0.0344991073504308
8,-0.013579019662533855,0.022076861495413557,-0.004494701308397018,-0.013664057695305586,-0.004721009828719728,-0.006402445479053833,-0.006494032990935531,-0.013114420114668035,1.0,-0.013271382485448468,-0.021258153275329365,-0.013997718379517778,-0.0128363842673373,0.0010157174807909064,-0.004111899562304998,-0.016413574749667842,-0.017169678406153018,0.002761938534949099,-0.01896534640045991,-0.016158274875159733,0.09257306028045176,-0.021910333269166887,-0.020451003624797966,-0.007031762486806124,-0.006144395768922798,-0.009343303197552055,-0.006807528444817004,-0.0054806014005732515,-0.0037400157328666764,-0.017503686781590484,0.023660278574317704,-0.007701254548394694,-0.017219284675348306,-0.005419008757271875,-0.009473066899721466,-0.01163315758470412,-0.007589711580465713,-0.00752302648694907,-0.003022428748486207,-0.00620847440408738,-0.010903411582978487,-0.00888066389048256,-0.010310467159059616,-0.023558251460976766,-0.0011466763358937769,-0.023435865314165236,-0.018638691914133903,-0.005967201815980203,-0.013981996727664566,0.0026180469876514274,-0.00521281867130554,-0.006854815730377429,-0.008232875180517272,-0.01014473039442199,-0.007009803905815514,-0.019531811894081146,-0.03304882382353597,-0.011672326613437287,-0.013015005866065726,-0.006491758706164656,-0.011332123355202959,-0.008696441231312226,-0.02034678114130923,-0.00453734689297829,-0.00923141340443038,-0.00846088201991643,-0.020002913979147628,-0.012079359168887926,-0.01072641085706165,-0.011936980010610922
9,-0.011748428095613437,-0.028086000672227322,-0.014692540132545777,-0.0158126370796339,-0.012577864684652214,-0.0213806545457666,-0.016804335028653434,0.036054144859567455,-0.013271382485448468,1.0,0.053481183313216774,-0.027119809491562043,-0.038713932496838604,-0.0452478574193437,-0.04557170144170535,-0.023544210488056785,0.1260594400963948,-0.01781170699576204,-0.054481017396187506,-0.04124149799037023,-0.02872766303280329,-0.06687648251133352,-0.052917174637720714,-0.015739141318879313,-0.016621253077443113,-0.02596284342809805,-0.014723280320335354,-0.018582942815436355,-0.010246454368029356,-0.0520409537660722,-0.03566253435136909,-0.014586661541650833,-0.04377070381139231,-0.015128681588548833,-0.054350132788318545,-0.036503604371502976,-0.02026834642415885,-0.026027724715247117,-0.006306152860524557,0.08040996285348073,-0.029315729037669165,-0.024656171963022788,-0.02935282040436685,-0.06192095167283988,-0.027298967095929806,-0.07572891650419772,0.245908982849064,-0.021345648653885274,-0.03783955383021618,-0.038873762416346276,-0.015064989608109746,-0.018795133497890346,-0.022008555275778843,0.05664534218724854,-0.02955801800020952,-0.0462304391682984,-0.08369562210365106,0.08143773061476328,-0.02842440651136005,-0.0167132281918867,-0.03085350608590308,-0.024404342719311325,0.7227259161345079,-0.01305584982752301,-0.02052747876278628,-0.02888353855467083,-0.05563970335082744,-0.036380867831344366,-0.0368295102080321,-0.023630801533112953
