,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,1.0,-0.013204158223352604,-0.017266872077498562,-0.042019323863989336,-0.06367045909676977,-0.02464678130097101,-0.02720357028262923,-0.03111924039854063,-0.014870612795893667,-0.04215700438161969,-0.02818839602309233,-0.04133237199022395,-0.040433824780734394,-0.011414342344270953,-0.018376003156605356,0.14545393301180565,-0.05003061798993771,-0.005810638613010386,-0.05882726646935896,0.015393390399565256,-0.02888073375664169,-0.0704367298603224,-0.05926695139754074,0.16113677433079515,-0.01693509624331685,-0.02989626012502447,-0.016405220389040395,0.005650569690432577,0.09189810873078545,-0.05728824033376047,0.05907146711791836,-0.013415028492259742,-0.0410862995000674,-0.0032203292701502096,-0.05287227740207652,0.03129719056195454,-0.02157553058001293,-0.02890272546966525,-0.008193707691551812,-0.018449783134973384,-0.03371994877825417,-0.02781998809864044,-0.028982436647860987,-0.02890198058184227,-0.028091094328184716,0.01794726257357233,0.008483476897938567,-0.020544075984535275,0.05863657992656508,-0.029343802782561382,-0.01793021743328411,-0.020906876027528856,-0.035858704759136786,-0.0376203172421046,-0.005219411256426384,-0.045672561026512334,-0.018520045084850827,-0.006746767814258807,-0.012628921229142717,-0.01888386572880668,-0.03416079169532979
1,-0.013204158223352604,1.0,-0.008519694537964615,-0.019996811040404672,-0.022430108147865783,0.1748939424200104,-0.022355177310495005,-0.018434961431587626,0.002954012032190883,-0.02747066581560374,-0.019533265040914603,-0.020060350569869705,-0.007627132001094684,-0.005514242715847462,-0.00980745705208666,-0.014553415963734728,-0.023933579623961435,0.1067392798158473,-0.024156045061759283,-0.023564194685122677,-5.0948832801271616e-05,-0.022193820333149886,-0.028543957971783492,-0.008548532639888803,-0.0090216772223176,-0.010139392867670315,-0.009417632508600282,0.056948845012388324,-0.0020767653282018606,-0.024739130961045786,0.07322228532469163,-0.005804109524131608,-0.021954457455818855,0.001185416129461725,0.05356754056225585,-0.0011677136280281372,-0.01007864426407692,0.005339322304493478,-0.0029526140078342173,-0.005395562531500711,-0.01570328909562708,-0.011751655250756894,-0.015780922322932142,-0.02718237649341966,0.08568888330723262,-0.0179985035830419,-0.026755960537764426,-0.010992211164938355,-0.013857480913843786,-0.010807709023690545,-0.006791158632607632,-0.00977531846307439,-0.013024046374495772,-0.021151740346028514,-0.0010336102931011787,-0.02170669579714795,-0.007713407174003358,-0.0061123830004458386,0.013402523034128335,-0.009189252654297235,-0.01667769488780744
2,-0.017266872077498562,-0.008519694537964615,1.0,-0.006256850652544013,-0.022446359439053494,-0.011976755868713815,-0.022119108965620197,-0.015586399643697298,-0.005047716184418528,-0.024472359284104437,-0.016227126979439455,-0.005945039396296155,-0.017039183263581947,0.005056971564283581,0.0064128795928030564,-0.019487532037219476,-0.02062207294171854,-0.018059619628929227,-0.0004949376932741317,0.012087513945688223,-0.012877943873414432,0.0027414689349957036,-0.01974532279113372,-0.00818206007073007,-0.006345132840624874,-0.011654168884764022,-0.007807667857770402,-0.015004159699101367,-0.00874815499194103,0.11904264424078258,0.0061692196624724,-0.012650243606747812,0.04066866680903607,-0.006987788617168861,-0.024708333579088228,-0.016573467892202397,-0.009143497322482489,-0.011823444623386884,-0.003656951782057759,-0.009373913831332115,-0.010071952208575676,-0.011223065640408257,0.07972724347996543,-0.031039254042470314,-0.012887454560759383,0.026653353787747025,-0.02511264182264395,0.5099749700239513,-0.016533266078318332,0.03091267969185003,-0.004421508090138285,-0.008024831319923865,0.009146954063789658,-0.017778190949094306,-0.010619783053310067,-0.024510029494785767,-0.006999780070265915,-0.011815484625095098,-0.005859759683944196,-0.008252196728350095,0.14567710554504665
3,-0.042019323863989336,-0.019996811040404672,-0.006256850652544013,1.0,-0.05115975610009454,-0.029332993328590566,-0.02850420939011534,-0.018157274529680457,-0.014326133714300322,-0.0177556002442145,0.001568933754020261,0.6270832497224073,-0.03117098907281264,-0.006905467407408267,0.05131837730046768,-0.037252933579445965,-0.04896662506218666,-0.03361987530696217,-0.005448194246543415,0.06623876335050427,-0.030624953221994343,-0.05453751539496288,-0.009791911522694633,-0.0180665259252963,0.018505470943113604,-0.029013172670723626,-0.017977351135995103,-0.03494778553388198,-0.021512959814765007,-0.012477907598086467,-0.02176938040847553,-0.030084758529798597,0.03656192904927471,-0.01727592789519805,-0.04925223903598703,-0.04127002430878366,-0.0012440825609714226,-0.02927478648828185,-0.009233090246065221,-0.0072152477764983285,0.05827281687744455,-0.024833708080537455,-0.003208246424439014,-0.04330147477847909,-0.030480039383490122,0.06566641822212542,-0.05605720029133723,-0.017291119356877223,-0.006264868564410315,-0.03668159359059227,-0.01572098418476385,-0.018917035970599006,-0.018775338784417242,-0.023837054512839583,-0.016608192767137483,-0.01816640620003617,0.0025343478334368978,-0.028608674513837154,-0.014532119328212863,-0.014929785515823437,0.03410496911186202
4,-0.06367045909676977,-0.022430108147865783,-0.022446359439053494,-0.05115975610009454,1.0,-0.0389237482029519,-0.06138497119819239,-0.05538867657451903,-0.02063901444672713,-0.08599824162259447,-0.055568921329620144,-0.04569523977286165,0.09125879430013514,0.0013256219117283286,-0.030186876265514792,-0.07120105323765508,-0.07292378348050157,-0.031208704020761056,0.16786510651361364,-0.06912545899106382,-0.04271188214622292,0.3691851993544326,0.17005561380137854,-0.030209309540879404,-0.0034969225861473294,-0.040557491462020596,-0.029058024036620934,-0.046949093519469215,-0.027283671991959677,0.08532858679409541,-0.022518021557633442,-0.043727664300714335,-0.03498660950752805,-0.024341003148614086,0.16873776954110398,-0.016758819448132622,-0.02127737915019498,-0.03851018855891758,-0.01264461485985249,-0.03316345056991557,-0.024180154192780075,-0.011440007753967012,-0.026856908237017606,0.027000126752759535,-0.03397098445321993,-0.040848799153978675,-0.09070584194938769,-0.02815194842358357,-0.07766639788416198,-0.019213203164553716,0.0370987734249486,0.06436864683644332,0.07283560556967572,-0.06257657200524863,-0.02033232936585226,-0.029109396214358887,-0.009493115535350002,-0.0408062146050725,-0.020157741286293284,-0.024882478010985656,-0.03555619124126663
5,-0.02464678130097101,0.1748939424200104,-0.011976755868713815,-0.029332993328590566,-0.0389237482029519,1.0,-0.037060773710768394,-0.02653307809620785,0.01280630737385912,-0.040658485765376715,-0.028602238959487436,-0.030298677683571716,-0.02410755255785577,-0.007821270110881998,-0.02697416004315767,-0.030261899657134196,-0.0334388161336202,0.13967926221887483,-0.03996390418335635,-0.03408855556813069,0.04307489050390997,-0.04677568088429568,-0.04074391953973688,-0.013880513958370687,-0.012807947683185354,-0.018153413025889513,-0.013784107514055729,-0.005474392927046055,-0.012143078495338137,-0.038839511253051025,0.0903028931906343,-0.015604198706754445,-0.03914950609456794,0.020371496567610628,0.09577251720900234,-0.00917387669132104,-0.0150414721256035,0.11577354907656259,-0.005919802328488061,0.0029099940325891327,-0.02226989733521941,-0.017935023402336783,-0.022088324628880086,-0.04772505317248543,0.1227743573303417,-0.05672368784812014,-0.041505834330362326,-0.015174730393158678,-0.03450834115711517,-0.03236702157377255,-0.011886053380877082,-0.013838080771202433,-0.03143781551938094,-0.029899401414916163,-0.0016210606447804215,-0.025114362960193835,-0.011991769209427617,-0.012635599815979209,0.08880262152201417,-0.013638465236175516,-0.023973510804226883
6,-0.02720357028262923,-0.022355177310495005,-0.022119108965620197,-0.02850420939011534,-0.06138497119819239,-0.037060773710768394,1.0,0.2651651142133018,-0.01875028941167192,0.09184956158291514,0.04500376534680994,-0.006764478946659032,-0.046176088473067964,-0.011526933362205961,-0.021439168912208657,-0.020223910869258673,-0.04477761961817293,-0.01871436307996807,-0.06051050141166458,-0.0025962021847500357,-0.038477194601047385,-0.07678277606685746,-0.060129114545791014,0.011177429332097925,-0.02034290930492125,-0.03010221427001715,0.05057004385434784,-0.033775376777114466,-0.024697453081242163,-0.05152003049130004,-0.03305478115488759,-0.026588649080554277,0.014371296202775857,-0.019529287264712373,-0.057116688467046046,-0.03051057609434229,-0.022771741165263974,-0.03423217867688662,-0.0115514505393514,0.004567776528757948,-0.017949517174788196,-0.022745230944101556,-0.03284614004168309,-0.02697595128816152,-0.03464688191543858,-0.04031872826211083,-0.04365834777271114,-0.022674374555332402,0.09589385340586655,-0.01997521761048835,-0.00847957500382227,-0.024661918606528076,-0.04057830837350319,0.07128923536809398,0.04735520484793458,0.003115977703877523,-0.013854621499165479,-0.023558074674851673,-0.017693730450571467,0.0780044840502857,-0.02068553145097119
7,-0.03111924039854063,-0.018434961431587626,-0.015586399643697298,-0.018157274529680457,-0.05538867657451903,-0.02653307809620785,0.2651651142133018,1.0,-0.013557297266140387,0.0868141352037915,0.04190060502846031,-0.013209686417892299,-0.038347249293601886,-0.005895505559798344,-0.03246058857458551,-0.001947689874673435,-0.036939697945671396,-0.022453335556250335,-0.0503629259549695,-0.014475455488158026,-0.028742065136445547,-0.06195361920789326,-0.04839528706271745,0.009319151120293984,-0.014331535359218436,-0.025843328331174614,0.008101358781296033,-0.03280777140187495,-0.01934272132726923,-0.04808965228924181,-0.02769254650409375,-0.026622175794602562,-0.001573701750242726,-0.01516481081946917,-0.05289587753027485,-0.03430130719959926,-0.02008458131510229,-0.025683813472283358,-0.008232628857072386,0.011309556179034314,-0.01995436849720838,-0.023607207658370162,-0.02723191832687326,-0.05948935998956437,-0.028540682331076643,-0.049950507801668834,0.11523760702203319,-0.01931674327902899,0.10857707339555642,-0.03307180903370019,-0.013447451026848013,-0.01830070453140531,-0.033752179735630446,0.026301751786703145,0.03079003354376377,-0.028647658356244485,-0.013131112020756133,-0.023758586819913486,-0.012848951633654349,0.06602264041236772,-0.023031217721052093
8,-0.014870612795893667,0.002954012032190883,-0.005047716184418528,-0.014326133714300322,-0.02063901444672713,0.01280630737385912,-0.01875028941167192,-0.013557297266140387,1.0,-0.020800099271330252,-0.014511455883777398,-0.015342630597210357,-0.013288832409743809,-0.0038751692460821724,-0.004613203225662443,-0.017119867841468996,-0.017600134672535184,-0.008752621006627298,-0.019597618251614463,-0.01655144498658302,0.09384926822378886,-0.022699852068290685,-0.021026325696867174,-0.00727407969660882,-0.006437099895985885,-0.009683860431433608,-0.007002051586985343,-0.00861377754099697,-0.006011316323124411,-0.018263060294093213,0.02489664924935525,-0.008195299146522422,-0.019320785716755627,-0.005558568084109858,-0.008920065642260657,-0.012236132286390655,-0.007810620658882889,-0.005710133213926726,-0.0030998872021422365,-0.006394918216928459,-0.011227194856656408,-0.009293629631695503,-0.010577197362781697,-0.02587133106792991,0.00018055825211178266,-0.024249427569740106,-0.021814694290288292,-0.005821933679774655,-0.014330082008110215,0.0004924096772094431,-0.005543078872133076,-0.007027557298882907,-0.00024946168757765397,-0.015222376446346367,-0.00785842557686819,-0.020645592698215785,-0.006136143675623659,-0.00954430225818856,-0.0026515430822156238,-0.006978822398175423,-0.011840996775969202
9,-0.04215700438161969,-0.02747066581560374,-0.024472359284104437,-0.0177556002442145,-0.08599824162259447,-0.040658485765376715,0.09184956158291514,0.0868141352037915,-0.020800099271330252,1.0,-0.018569575137303708,-0.04506692831375318,-0.05991742706298868,-0.01564641505555774,-0.06987048284947195,-0.021267836253403314,0.1782436584120275,-0.045039324148164916,-0.08420915532291331,-0.06420006937912365,-0.0444739962002412,-0.10218758396492521,-0.08193083721466493,-0.018466055520285206,-0.026182751408487148,-0.039996059927999456,-0.0001972971667691067,-0.030478532147563697,-0.027832484222121184,-0.08066760482203478,-0.049116711533371854,-0.029976092997096693,-0.05908251852988072,-0.023045139888006015,-0.08165834200131983,-0.04444880768716318,-0.03116800197144416,-0.039577497437237805,-0.009179185603266264,0.24632908843195991,-0.04451359771212339,-0.038423768999194946,-0.04483225580152571,-0.0871677002488005,-0.039901791502373746,-0.11367966115562464,0.09941229556071926,-0.03115275024765782,-0.04587102774386168,-0.06054725236889022,-0.0223256191664143,-0.028834696537763237,-0.07120387964480109,0.6755416673256136,-0.04002554293676193,-0.057182640082656375,-0.02476445897281235,0.0013336420840666433,-0.01974757864487682,-0.025345512772275272,-0.04764651905706048
