,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0,1.0,0.012233780396371434,-0.01682225909676801,-0.010035980333382027,0.002428643897059893,-0.006649223074353295,-0.03350705437033539,-0.01945908065378009,-0.03406228711867613,-0.038081773733290275,-0.01963188086002801,0.024531501269475918,-0.018534684734765862,-0.03193897914178,0.09333431251321467,-0.04491958661516138,-0.0411182838929882,-0.0224681438716203,0.0038318768698114933,0.031887824616964,0.011186106623883495,-0.05563060316661844,-0.0544018301492489,-0.01604248834104193,-0.018715684900730063,0.003301716962420001,-0.017874806018266527,-0.014986494465806691,0.10902229300023644,-0.0482240229762729,-0.017888472623904562,0.025257564955508547,-0.006550733843374843,-0.011974122201560739,0.01919004718336361,-0.009495288209458799,-0.01763313042729215,-0.00741910758829047,-0.0101197409218139,-0.012822037333847743,0.02197592972317668,-0.00012185758196328438,0.0496165828541939,-0.01589787574343389,-0.015367532351594907,-0.0025321298712410777,-0.0092449210397595,-0.026740687521593247,-0.016504473912576784,-0.028545408494682616,-0.003944052153534776,-0.022509304665219786,-0.04070134407446636,-0.0342601745655913,-0.011462449141185757,0.19481218845903647,0.006329152869366626,-0.041287920995089405,-0.021264316593325266,-0.0023381267515414344,0.003955867333646122,-0.02491998462911551,-0.05648839626556245,-0.015822892307746146,0.013299392635639607,-0.014797528716207578,-0.041523792678059,-0.023654317848336326,0.003178489854789402,0.05642363825676824,-0.05669901784835361,-0.016997444078099132,-0.0112527516654087,0.015320694754294751,0.017333794897180517,-0.045533497554682605,-0.049509607837862235,0.08482932385126489,-0.009716646001871283,-0.020682252465983285,0.053363270389188526,-0.06966257168048148,-0.01897891412065342,0.033686542086732815,-0.012789002808424627,-0.00987723164802335,-0.010610466067104593,-0.014300990251335816,0.018961175131131516,0.060749982188568696,-0.0006585802939161837,0.0050492781547577656
1,0.012233780396371434,1.0,-0.011196656991091826,-0.018499953929166337,-0.011172495034716002,-0.01901097277044233,-0.02615005673175665,0.24695325177602823,-0.024807321914168897,0.08112318739836602,-0.013736040115430195,-0.016883994260951225,-0.03198490949519603,-0.02354224838877327,-0.02382823605264041,-0.0022300607362271884,-0.02615850409316515,-0.024873604136899808,-0.0011324911723551547,0.006609785764173483,-0.011771215672223669,-0.054413372719792,-0.04392094147984704,0.013318837033100914,-0.01580772657338693,-0.019415515994720134,0.07089323121646135,-0.01165980329895797,0.1399133619810135,-0.04178792623482282,-0.022466865875717536,-0.014165987897035933,-0.013768902553103774,-0.012496344342023794,-0.04376434717014024,-0.009754625831686577,-0.028771491892178293,-0.022047158664999282,-0.006873186824654012,0.00023007194078256132,-0.008287588616693969,-0.019614373482501564,-0.010742206851809846,-0.01119600307304099,-0.023766870627050594,-0.014425266414631304,-0.0077334772713340515,-0.017208558053180972,0.09975710710559213,-0.02247898964658608,-0.008933169688153157,-0.01599344847678994,-0.037152534084785534,-0.017886105240555332,0.034567925765256906,-0.01674363510102021,0.030363370252400282,0.09717586982092,-0.0026508174553694233,0.07492969412685717,-0.022909724177117022,-0.024996327926384093,0.09342457814989029,-0.0111808171955599,-0.01708401637086506,-0.02276673501774553,-0.04674037556780787,-0.0077136102565930785,-0.007621063125187692,0.06229415695689489,-0.025090246136785465,-0.01577068977799488,-0.013916540366124833,-0.021573142757916136,-0.017072952690143417,-0.029989272587208876,-0.04516456426920226,-0.04450208520178424,-0.007123577863024437,-0.016167091846452077,-0.018835562308368445,-0.01415102853582664,-0.014351732820432946,-2.9422365273529445e-05,-0.008320438727610437,0.006211838255965751,-0.031741422971704944,-0.013383422977583066,-0.02779985306877383,-0.018549357671495657,-0.01802432001111753,-0.011619293125061624
2,-0.01682225909676801,-0.011196656991091826,1.0,-0.010396922188797172,-0.004593032064118616,-0.008711327744182215,-0.0038339729598694085,-0.012259504129385592,-0.011186296267697009,-0.013664393948466913,-0.0056850264667769315,-0.0022902333959094823,-0.014257532614225887,0.03903421721608988,0.007815603134454969,-0.01606025044825928,-0.01369301780582393,-0.011178123742693714,-0.005809941556714646,0.007086767451090676,-0.007133406164586336,-0.003041859108723574,-0.01775262034403284,-0.006568424960635071,-0.007246207312290044,-0.009907408927773653,-0.006424890475137632,-0.006254244782049674,-0.012466370587482475,0.09679688030102847,0.011241134106217267,-0.008376404189319635,-0.009670805892724494,-0.005715815720946061,-0.02095687697868835,0.14330284586466888,0.024671469183956934,-0.01002978796293235,-0.0030703083074202137,-0.007901256172811733,-0.0061666584424390734,-0.009302570260980072,-0.004195878243880207,-0.004579069312918366,-0.010950777269993486,-0.006900296591574875,-0.002713139264633786,0.5767401736720665,-0.01805897357426937,0.045482988157723794,-0.0043747026202064,-0.006556645955949838,-0.004904322179683698,-0.010440129033619943,-0.004906603893537531,-0.019665143066548922,-0.01832408203877711,-0.017387313838608753,-0.011713761506136993,-0.0067181931259492735,-0.008586352247686042,-0.0030099824035940987,-0.021353530518998024,-0.005038637441265154,-0.009764452836898259,-0.01238965896115159,-0.017311539232982207,-0.013790652585387513,-0.015188793554725017,-0.028697234174934732,-0.017417412065911193,-0.007578915648686533,-0.00639702797344629,-0.010535925323121878,-0.00775062298380267,-0.0011141169740592593,-0.008358425561203666,-0.023481743810906758,0.00283615552192059,-0.008332260042279037,-0.00273627955670963,-0.021203458638908032,-0.006781661000802697,-0.009365010073076965,-0.0040568326222934215,-0.010218562382510269,-0.014475001902426777,-0.006513719262975536,-0.013202679815491843,-0.011694904284553624,-0.007882312379913405,-0.006175853635781461
3,-0.010035980333382027,-0.018499953929166337,-0.010396922188797172,1.0,0.003259688431650841,-0.01958533931702641,0.08075749235297089,-0.015259965448239895,-0.019419690259835427,-0.030477979279917182,0.013244733872126015,0.03669478523870476,-0.0035090504855807593,-0.022449833254724563,-0.002670972235956832,-0.03261041016255032,-0.031255070182341305,-0.018691331146625235,0.0001858217062830382,-0.03296141156993209,-0.008255772004155448,-0.0005680273264758971,0.03239541264947772,-0.006849141963294263,0.008221419846707335,-0.011977040729518119,-0.01661154706946196,-0.01089164646496445,-0.022584498492858075,0.10870747587855395,0.0005149213755637726,-0.009001292414307242,0.02330735119447514,-0.011826281325692682,-0.013920264407759933,-0.007660167563401023,-0.015965681990353975,-0.014876986630575876,-0.007260123319240606,-0.014275704648171128,-0.014649141588426192,-0.012003182660692863,0.11482799269269332,-0.00932964344924481,-0.023700355592076096,0.0008653855470865928,-0.005166244818562404,-0.015854630436984214,-0.003358195293516427,0.011454663079684204,-0.011628063143083655,0.002787492727039098,0.008236699551960967,-0.0252442153222522,-0.008044859236399433,-0.0008163223841942038,-0.020512032406930197,-0.03207684743370739,-0.023886256248399684,0.01904978538739645,-0.013153899572251264,-0.004042927665153445,-0.04864161406370636,-0.011396866142364986,-0.01679747851280702,0.012604473025533983,0.0002858437508027568,-0.002693802101156736,0.0055337506566926035,0.01575298370273827,-0.0426618225263367,-0.006460861999125699,-0.012475723736812513,-0.00916010476857696,-0.012256623846299462,0.018073624879376044,0.0015775428309086287,-0.009841915155340237,-0.0009423871197219208,-0.0030874787555044926,0.0561309113761871,-0.049142645345969974,-0.013329206809855013,0.03411320788261031,0.11153896719937076,-0.012131445293422095,0.10661567480778875,-0.0005225888462618397,-0.02033712981532827,-0.007486556246016005,0.04508549785414725,-0.013275603729247073
4,0.002428643897059893,-0.011172495034716002,-0.004593032064118616,0.003259688431650841,1.0,-0.008478353854960685,0.009479018439217873,-0.012965736642054774,-0.01079950606296701,-0.01340704606143947,-0.004518377572997712,-0.013307155021013303,-0.010566222579417401,-0.010331095866985298,-0.014877942858622317,-0.016753669818435096,-0.013226315486641847,-0.011054146521451058,-0.0034239386539691424,-0.016275679146200227,-0.0009057472609362823,0.03125760160968197,0.01662063583147619,-0.007117750788133555,0.012089176416439487,-0.009182671662288016,-0.00692092307726076,-0.00601567375402424,-0.00856004766848729,0.007796572322844609,-0.014307482210647243,-0.007707896572287902,0.019284580172799368,-0.005040234419976168,0.0011094882557796952,-0.002883486734145058,-0.0095631816857899,-0.00960153967294397,-0.0030349579261663403,-0.007590807502430921,-0.007086261617275363,-0.007391035099628037,-0.015796838830696262,-0.004892962738721586,-0.008645327722415889,-0.006709710459040854,-0.003212083737216022,-0.0070397696469818045,-0.017485163652987003,-0.019200888545789226,0.0012534169028819533,-0.0021029359521217376,-0.008526052273638656,-0.010347074628952999,-0.010382438525462395,0.0017765943166546342,-0.02086192913805059,-0.01684847662373203,-0.012477627326318498,-0.0035161492642972387,0.003084722913440352,0.01927198501717419,-0.02112579850644669,-0.004914739503402132,-0.007873015232768754,-0.0121957183198841,0.015551935208713454,-0.013865732877955523,-0.014433463979050465,-0.013239673098042828,-0.01736353257458847,-0.006932522087114176,-0.005350404034763905,-0.006361439138625936,-0.002954486719787128,-0.007870949309244037,0.012524115192898845,0.08163204889683132,0.04592479659781103,-0.008235140276155673,-0.013431624441484704,-0.02155097993129014,-0.006674219518486155,-0.001647189779143895,-0.0038523829425697025,-0.011243331159110007,0.06938125194039463,0.0032721057550275327,-0.012001722269020272,-0.010885567245999397,-0.002266703736203004,-0.003489160286382616
5,-0.006649223074353295,-0.01901097277044233,-0.008711327744182215,-0.01958533931702641,-0.008478353854960685,1.0,-0.01928884744511099,-0.021943904442559052,-0.0041518330497135525,-0.02238264772152383,-0.01031658268157909,-0.023409835603032905,-0.017155653267032507,-0.018550691726721885,-0.014530226442170571,-0.019283769520299542,-0.02182677788443455,0.4824928315970552,-0.010029660204792186,-0.02852851257873528,-0.0077438095774770045,-0.03705230612601021,-0.03411747762296191,-0.009817231400205524,-0.010398586842154951,-0.011114364794557777,-0.011108952716247126,-0.006104799497120349,-0.01819272449703698,-0.03261623824988418,0.08024960558707385,-0.005635865029235171,-0.015607086805570013,0.021585732838499457,0.10394555516580917,-0.019495923680343412,-0.02262195017262597,0.05480240983722426,-0.0050387124018623445,0.0008853152985992532,-0.018599101552275808,-0.014321486154190339,-0.050693212718621344,-0.0052138180922743395,0.08965748612257926,0.3863411480169435,-0.0057092057802189495,-0.013569032789946332,-0.028715816278123796,-0.043620480464626674,-0.009341425717672044,-0.011782725461835135,-0.02665402303538699,-0.017297464761468928,0.015440052248545645,-0.01890837480725483,-0.03757840844460532,-0.028117752448528436,-0.009825313222362932,-0.010792913653910302,-0.020389254713347515,0.008012372826371909,-0.03418732673789049,0.12554888447363133,-0.006008304256965764,0.0030973866387622225,-0.03391838714293,-0.01841760432526226,0.07753841904507179,-0.04732714973569374,-0.027641166820243895,0.1548287885518882,-0.0041925539302099,-0.010236686519795483,-0.012045286965317996,-0.025352327336731234,-0.033617440377640605,-0.031192396474932937,-0.006002461038400662,0.002253414596974019,-0.02411002265860583,-0.030540937692519476,-0.011433763707383415,-0.030929484614096846,-0.00685658384458036,-0.019532632847945028,-0.023227116366022794,-0.010886400236909887,-0.015339036258414516,-0.007324798713215681,-0.015910650479148254,0.019629368850803006
6,-0.03350705437033539,-0.02615005673175665,-0.0038339729598694085,0.08075749235297089,0.009479018439217873,-0.01928884744511099,1.0,-0.028620788392251066,-0.025436056408945737,-0.030944390342840383,0.015903475015253337,-0.011004776539702088,-0.01047674745517744,-0.02189981542363062,-0.010401167163537317,-0.0378687465299561,-0.03164777335624529,-0.025549145889970554,-0.005834727941009091,-0.03546211323024105,-0.014930718327547233,0.07515497874181674,0.4245970998841067,-0.016509279371191763,0.0013408377206212156,-0.022607819140644685,-0.01607417575523029,-0.015396232146973367,-0.02072116001749099,0.01929552710242663,-0.026894529493460526,-0.019104261340513448,-0.012518587566255204,-0.011383260584725562,-0.0041412005570229055,-0.013885171951221607,-0.019756976807115578,-0.021771624975841966,-0.007090335759876965,-0.018052416181445628,-0.012622526118659608,0.0031004081029173697,-0.030537035291541545,-0.011531420295122826,-0.02315880148743928,-0.015545934044550165,-0.004545905807767564,-0.013293029232528106,-0.04270830973596697,-0.015288190423494337,-0.009781763881666836,0.01769100804066196,0.07428790445696444,-0.02393715834140748,-0.023575226577664792,-0.016804485682486915,-0.04529641323211345,-0.039978466961848654,-0.029066563572564468,-0.012245025448992447,-0.017352725817914125,0.05988815287781033,-0.048859134632735265,-0.011471088229631561,-0.02093236770250761,-0.028337988132263216,0.0844612458642534,-0.03222948554262076,-0.0333899208062205,-0.04080818353228341,-0.03655863959492756,-0.01356934392585761,-0.014038335258702558,-0.023718333641442838,0.02490023742527741,-0.017206398106946,0.019211251040060197,0.04309834028673096,-0.00045880791682277665,-0.019466539639346928,-0.006154151115685255,-0.05001785467032724,-0.015835416941592115,-0.027373191302855794,0.009419401425003748,-0.02448143145568337,0.002394517118749821,0.07842372927456782,-0.02741622046242631,-0.019831658559519676,0.10262724979728349,-0.012814646752243152
7,-0.01945908065378009,0.24695325177602823,-0.012259504129385592,-0.015259965448239895,-0.012965736642054774,-0.021943904442559052,-0.028620788392251066,1.0,-0.028787510644967103,0.03579341033406741,-0.0136332753843198,-0.018789935912746806,-0.037819595569378125,-0.02686706948048713,-0.032222070065052635,-0.0029771227534545986,-0.028386042718079332,-0.028452689888129132,0.013677165437471318,-0.014319061531203273,-0.01237735920962613,-0.06097873083404599,-0.04708128402052676,0.008858849706073734,-0.018998832609051025,-0.02528875568123374,0.006346178028655669,-0.011293293760262358,0.04679914420474432,-0.0475687374515642,-0.027459456150612176,-0.0190019846964622,0.029295786527712184,-0.014518216851912442,-0.05262760341515112,-0.022770418076489714,-0.033896911884227526,-0.025035502884125233,-0.00792711121154411,0.011128699993159581,-0.019706035220925785,-0.023238806601962807,-0.0004523986420783485,-0.012933289635313561,-0.028120622569890556,-0.0174417292220004,-0.00852063026735982,-0.020635961970151093,0.11021389837302448,-0.049826880744856084,-0.01374616647070314,-0.017990210956505624,-0.046203371096119494,-0.011676952948681395,0.02901812086527072,-0.02850007194658391,0.03206561737006415,0.07030345918557676,-0.022940717229461182,0.06577548386764233,-0.026539505018783195,-0.028661615679026496,0.0932218851051569,-0.012727121543291156,-0.02337684318146884,-0.03183953947496054,-0.05475082360494665,-0.020169619783117848,-0.021225487669547047,0.05880124467988128,-0.03594113636510651,-0.019227190479004837,-0.016150333425576736,-0.02613519507521677,-0.019584910251582217,-0.03188311973595357,-0.04952316019041105,-0.055863836573494016,-0.004941370794774381,-0.020910136920722366,-0.016932342137410662,0.12878635391339951,-0.017345730636331054,-0.003829736221532896,-0.009384169807966932,0.03382405319970401,-0.033156458645757204,-0.01373095169789489,-0.03503062291864306,-0.033159844486352875,-0.01309777865611383,-0.009323957330532325
8,-0.03406228711867613,-0.024807321914168897,-0.011186296267697009,-0.019419690259835427,-0.01079950606296701,-0.0041518330497135525,-0.025436056408945737,-0.028787510644967103,1.0,-0.02913593637725501,-0.01338007038950681,-0.03076880525875022,-0.025573205219117583,-0.023956354064835296,-0.03230572943229033,-0.03002332952905117,-0.029553114168379357,0.09904036164591928,-0.011370206607368918,-0.03705798428058636,-0.0035128465111358993,-0.049035661140738034,-0.044334305249686415,-0.015425270777048692,-0.016645712621144178,-0.010944628605980599,-0.014931503821098788,0.0022213511879976898,-0.026140452556243463,-0.03969304743928128,0.0312552985734848,-0.01792708856828975,-0.02052675400415485,-0.011537937264258702,-0.028641560625050116,-0.024978118233657552,-0.022622795047422255,0.06234653089925824,-0.006458334136494878,-0.013731666071561158,-0.023895328289881303,-0.01819713515946257,-0.06276744265062742,0.19216299860753108,0.16310914799212325,0.014640035779632873,-0.00338783606149839,-0.01751765758322673,-0.03290315384030023,-0.051675819224858775,-0.008789397006373312,-0.014927253755799744,-0.03247825827090448,-0.0223386851950738,-0.02123035193223924,-0.04062815240616123,-0.04780976972418889,-0.038074735803511756,-0.026288973185759634,-0.013874707300592698,-0.015076642220588342,-0.016531158401563543,-0.04609311243664112,0.004184821775012809,-0.019086606215111178,0.005937074073412917,-0.043044559834803146,0.0012606796923225671,0.06945409833884,-0.054140359691094306,-0.036866506974427345,0.06325575492353612,0.08203088449451759,-0.01222598184237571,-0.01623180051070639,-0.013469297179552728,-0.04154619479915937,-0.04659110919360343,-0.007735301669477444,0.11679349288038189,-0.030792192017077433,-0.046722677608477065,0.019904680673333154,-0.040078948365092085,-0.008826313055097294,-0.025331760354004532,-0.030529022022455055,-0.014029513269960249,-0.012374989201557208,-0.006074877198873818,-0.02051236279685757,-0.011788181218465957
9,-0.038081773733290275,0.08112318739836602,-0.013664393948466913,-0.030477979279917182,-0.01340704606143947,-0.02238264772152383,-0.030944390342840383,0.03579341033406741,-0.02913593637725501,1.0,-0.01629162046497109,-0.026899393157479287,-0.03834276226866694,-0.0290932698251627,-0.04546271696777604,-0.022811424838362626,0.04268508984962249,-0.029052635747388013,-0.008072285306423604,-0.04125966758159881,-0.01783004621037917,-0.06619962912290628,-0.05182348275527003,-0.01545725349961054,-0.020643003322489112,-0.025620617095359365,-0.014464233513711155,-0.016072522087209766,-0.008564438886816366,-0.05143270420726766,-0.035290721130360365,-0.02164475185911547,-0.024348224412138388,-0.01473739712456448,-0.05408744602962545,-0.030187339942806736,-0.035895560509744816,-0.025631961049515886,-0.006420844090945456,0.07923982324648092,-0.028945090178381788,-0.02413523078569718,-0.07638679481740418,-0.013067970755762083,-0.02704732312805152,-0.017910456940157,-0.009121413999326661,-0.021338497547653802,-0.036752201434447074,-0.07498833624686534,-0.014481825709158146,-0.018561547619692247,-0.047046103632408354,0.04979494288952857,-0.0285257156909064,-0.04551494952666385,-0.053328519826612436,0.2557714932876757,-0.028271237237141145,-0.016550375353428265,-0.03181035215166838,-0.02908840724963095,0.7214735907643106,-0.012974861270090312,-0.01975400240370074,-0.02755026300625329,-0.055136511255600686,-0.016032665290060793,-0.036530086824342306,-0.0665584335768849,0.12601934996860575,-0.018753500495445857,-0.016449040949687976,-0.014148657711060449,-0.01995426948467656,-0.04364081646642408,-0.05393556442813607,-0.057770478108907584,-0.009319634589383789,-0.02170519802476912,-0.016457626084566215,0.054060437744808475,-0.017941461736245178,-0.04356046541078397,-0.010660719070813375,-0.020655101066125975,-0.03953478201616086,-0.01651838105818029,-0.03571064412008399,-0.035187929019917324,-0.024616369707216465,-0.01377564498096668
