,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,1.0,-0.03223688414072405,-0.019361883517846484,-0.021632727801384113,-0.05715587093124741,-0.03000879549071273,-0.05254689624380815,0.04583200760869456,-0.012473515935292567,-0.015527970326699598,0.10510166402135634,0.011220885512048064,-0.0428651848322859,-0.014281331998455785,-0.015334458602883757,-0.024832899703665652,-0.0202760952922586,-0.033986243999021275,-0.04992796417425699,-0.012304011916377075,-0.03417931836795846,-0.045050284891452214,-0.04972445589514461,0.053024882720118384,-0.024669818665595436,-0.029636149960681608,-0.012670827870721369,-0.02885102369944788,-0.016105894292585972,-0.04254993485511499,-0.014336342395578948,-0.026106440787423437,0.02602672738515655,-0.017708347458015306,-0.05477702043865452,-0.010636757435751387,-0.02289360043818034,-0.029536457581755063,-0.024071705660900757,0.043624669559930954,0.0013649973552512774,-0.008722016390006764,-0.02470034780355774
1,-0.03223688414072405,1.0,-0.016447934754626633,-0.015328321332830625,-0.040025285698766386,0.1347012262187805,-0.04892921560377095,-0.028918961526390237,-0.012519753882031375,-0.0414442701405639,-0.04263256183752183,-0.032931285426866436,-0.022572391903509827,-0.04994953938564617,-0.02415752255183655,-0.02942367343080739,-0.03566179015599355,0.14246936305292696,-0.04063442135740603,-0.03595036043917656,0.03434867463083145,-0.045527250936286554,-0.04324178629856916,-0.014245462527379897,-0.01308329727339749,-0.018221595735766295,-0.0008937249166072014,0.023452447389785407,0.07802675987409487,-0.040216515283686,0.10104048819655807,-0.01372992639405786,-0.040485664242930965,0.018381810739602343,0.09859633722805367,-0.014808239757427972,-0.016504861123728023,0.07475673108743004,-0.013796612602742522,-0.035577286384688676,-0.023875528334462427,-0.012872265657554213,-0.023496819371116376
2,-0.019361883517846484,-0.016447934754626633,1.0,-0.01122544738879599,-0.029664923191113513,-0.016828203159357662,-0.04307054718928016,-0.020756325611982,-0.00480776043840673,-0.03104004525455427,-0.033712573296063836,-0.014190540407089553,-0.022561572466718225,0.026904888764883526,-0.002238888784097261,-0.02595440998294909,-0.02679327026954289,-0.024428834623923347,0.029119696522260305,0.0060161671931885236,-0.017601643216048027,0.006939661492402175,-0.026998860756496282,-0.010557909363022864,-0.01672563935107015,-0.015384286157374649,-0.012394436764974544,-0.01989933451562125,-0.008385875445070464,0.14880121670759727,-0.005017682555477563,-0.016784674940775745,0.06091645965677047,-0.00980336428516793,-0.032625781062667,-0.011132020433459613,-0.012685133948170392,-0.015798537527500593,-0.013088522796613981,-0.015802011544361273,-0.0075919317589559455,-0.019398457879447793,0.10889748448273105
3,-0.021632727801384113,-0.015328321332830625,-0.01122544738879599,1.0,0.06359616887341288,-0.010810058419282564,0.00850455895641922,-0.019554616466537274,0.032082796918974386,-0.02873162118331289,-0.0317172584674513,-0.02030349259953395,-0.008153075170728953,-0.03293862727860193,-0.01984650145224338,-0.025193672944118548,-0.02538536015502555,-0.022339856272501714,0.012563198356499643,-0.024535603708716727,-0.016060465092122094,0.09388950260104377,0.05105478473098686,-0.01079467853644139,-0.014876416378012895,-0.013990581833837681,-0.011359361989370226,-0.017544332154167185,-0.007747155284248419,-0.000613775062133181,-0.020417473556460154,-0.01528371632779162,0.03231413659782906,-0.008674504887269448,0.010313241795402241,-0.009556515675464408,-0.006116267442797444,-0.01437851852778015,-0.011665298093403206,-0.02934163522492357,-0.01586274228644287,-0.01041031351477257,-0.014694418193610831
4,-0.05715587093124741,-0.040025285698766386,-0.029664923191113513,0.06359616887341288,1.0,-0.03407976008895262,-0.01671764695863994,-0.05682525618377289,0.0367020456378189,-0.08322208091474496,-0.09242808480700519,-0.053091471036900116,0.09031490591154957,-0.03623045222792127,-0.030201831374213624,-0.07283378932789708,-0.07327554844184006,-0.032311958524801565,0.15778407013782164,-0.06928411880584344,-0.044665561927662537,0.36392098685153473,0.16956372617730392,-0.03154353793015244,-0.04292255223306458,-0.04057622653929924,-0.0331079302870737,-0.0472399500867024,-0.02166112526107929,0.08323454214040502,-0.023219118120590694,-0.04405537771977723,-0.0362784319501812,-0.02511483097298047,0.16789576621935726,-0.026065966613953,-0.020623558499930205,-0.0388888995059436,-0.03173736070233793,-0.07871419070771796,-0.025088825439790307,-0.020096108992768976,-0.027225336060065167
5,-0.03000879549071273,0.1347012262187805,-0.016828203159357662,-0.010810058419282564,-0.03407976008895262,1.0,0.0004132868507424445,-0.029463674707568933,-0.007162935272737815,-0.03925720531550656,-0.04681112496715541,-0.032445096448613216,-0.02013404584448665,-0.060002572674983684,-0.031585227755023274,-0.03636828442663327,-0.035714394199740394,0.021340470165426194,-0.04089407862073158,-0.03635002988724466,0.16042897223026362,-0.043460368222989314,-0.0404252806283959,-0.01593237682320436,0.01970808666387709,-0.010713413705631471,-0.011988331954209449,0.05331162994989109,0.001125415557430382,-0.040602571763490594,-0.0007720270739524889,-0.014997536397525702,-0.03653868746373695,-0.00013646749782206518,-0.011465155580743038,-0.01320005056220733,-0.01208660493236732,0.10664050340910733,-0.004784674046513968,-0.040175563866819745,-0.023924961653933655,-0.020492383805814633,-0.023395318410989498
6,-0.05254689624380815,-0.04892921560377095,-0.04307054718928016,0.00850455895641922,-0.01671764695863994,0.0004132868507424445,1.0,-0.047737240764491554,-0.008970168451151676,-0.08417966885795243,-0.12113453291649177,-0.045699179983457405,-0.05523061724315259,-0.09656287284944728,-0.06007303521618917,-0.09030270205690093,-0.09684426859790551,0.0037271632394918737,-0.041190820929415284,-0.08365567847377203,-0.06055793113164504,-0.0241431732208675,-0.012060262701583545,-0.03718823417482964,0.06816872882079555,0.04521418988262638,-0.02859264077836582,0.004734123293809287,-0.026996371385052204,-0.0650178319232438,-0.06356812577099319,0.00021895219645143727,0.015479738639126987,-0.004550596126468231,0.009250512064106754,0.05990819293621218,0.04697450441760369,-0.033347303754601605,-0.02780939647422962,-0.08353663019585748,-0.061500238787063455,-0.02673880312447112,-0.06276516034538729
7,0.04583200760869456,-0.028918961526390237,-0.020756325611982,-0.019554616466537274,-0.05682525618377289,-0.029463674707568933,-0.047737240764491554,1.0,-0.013639130605244711,0.07737715037424085,0.1091406607881111,-0.01929033372571424,-0.03983313967069327,-0.05609372329340989,-0.03273890116582692,-0.002760019344622522,-0.038640447379161294,-0.025441758460255315,-0.051665832225132026,-0.014550209392798249,-0.031018277526076627,-0.06445882285395403,-0.05027469507661636,0.008447974130281522,-0.027720152309838757,-0.02676468000027035,0.01064758113711565,-0.03392823146339482,-0.01452578312771411,-0.05015155538733946,-0.02907405422222203,-0.02748970602087971,-0.002435005750883502,-0.016754782074974404,-0.054055455272736086,0.07122504745640298,-0.021818048536961045,-0.02701746662369616,-0.022672630258779018,0.11604842768085465,-0.020786328395968112,0.0028474321322011125,-0.028248809684611267
8,-0.012473515935292567,-0.012519753882031375,-0.00480776043840673,0.032082796918974386,0.0367020456378189,-0.007162935272737815,-0.008970168451151676,-0.013639130605244711,1.0,-0.022299520829920615,-0.026676965269780566,-0.01581290624996059,0.06522486684079626,0.014019366735398102,-0.01117980068093029,-0.02096937438324103,-0.02088490998887394,-0.01159640722145033,-0.006133490788067384,-0.01967151597904477,-0.011202510471514868,0.05135268894184365,-0.003578954185280191,-0.008316391910602383,-0.01228489509342484,-0.011775733192383953,-0.008508193669838671,-0.013168949367045456,-0.006543183134193137,0.002959872003886208,0.013528763073559335,-0.011442150615990902,0.016088303687966807,-0.007594490142848687,0.02731365844407327,-0.005800794600248776,-0.005500959839134246,-0.012143524916631093,-0.007507524891638284,0.0002899723172329633,-0.012489372922015175,-0.006010617438200693,-0.012332942976448096
9,-0.015527970326699598,-0.0414442701405639,-0.03104004525455427,-0.02873162118331289,-0.08322208091474496,-0.03925720531550656,-0.08417966885795243,0.07737715037424085,-0.022299520829920615,1.0,0.10549842372531465,-0.028350953294768923,-0.05845480976190176,-0.11404455024330445,-0.06726673364581359,-0.021590398336235186,0.16739715992122023,-0.04692309087058623,-0.08128415741540934,-0.061604363449147985,-0.0448163410302381,-0.09982993510689261,-0.0795698664134496,-0.020891323504911408,-0.017052941715817595,-0.038678099451218376,0.19129563507900868,-0.031290746497077214,-0.020747707423868708,-0.07997467492300916,-0.049045760792422295,-0.02858397795472225,-0.05947282788913656,-0.02376322901359485,-0.07964880738294723,-0.02345982650541086,-0.03169314410279788,-0.03893647166213509,-0.03069715473224474,-0.04355649102551697,-0.04398371125376421,-0.04642725908888688,-0.04365199562901323
