,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
20,-0.038338246071292145,0.01934366310463745,-0.017624652276373366,-0.017069608852377474,-0.04497774177828569,0.15892967019308973,-0.04916535700522894,-0.03262029536971686,-0.011646284363025523,-0.043887735632268686,-0.049628220306584134,-0.0344565476962074,-0.027377148603758117,-0.024919506614393933,-0.03262943205962608,-0.03388559934152096,-0.03867100296014458,0.0741464298884695,-0.043075255071258436,-0.06257571924676536,1.0,-0.05130342908499001,-0.046608903869237356,-0.01751391554704934,-0.020435184771430387,-0.008602777462013423,-0.029077201117657152,0.0075049545972681615,-0.013255312513603568,-0.04214137586363785,0.0310345106724663,-0.013976897191536266,-0.04832347426727438,-0.025517685243826034,-0.026596835483980702,0.06164654459399245
21,-0.07566104614959887,-0.04228841918843902,0.00660941373099182,0.09451283816427095,0.36129411464772676,-0.04375839169656264,-0.05094688554775438,-0.0662107449619094,0.05066505533569664,-0.09783246180534899,-0.10883296725280052,-0.05787541367949747,0.07530532202448317,0.004762581649925277,-0.030271730490288126,-0.08632017329314415,-0.08821088479503883,-0.05710721720359538,0.245892692225509,0.011580167952464573,-0.05130342908499001,1.0,0.10358285405750861,-0.037874872805351734,-0.021161975350173,-0.046412946043743825,-0.06640198954667077,-0.06020370296995053,-0.025257476995048305,0.18715203182122198,0.0032090908866926164,-0.051697395493192674,-0.028472930776039462,-0.038756564050515585,0.11398481519293961,-0.04621352701080618
22,-0.06177959619247209,-0.0368232300110259,-0.027148413572367948,0.05143126406205761,0.16953745350076468,-0.040661649257960494,-0.02985978271933249,-0.051803884477971324,-0.0039053610746539154,-0.07805960232385313,-0.09132455286873108,-0.014480044281325412,-0.03564840391285228,-0.03717028566065938,-0.03170229473634561,-0.07292615146830575,-0.07002703567670657,-0.059855149321027784,0.07044125797652495,-0.036647205315574395,-0.046608903869237356,0.10358285405750861,1.0,-0.03179163550140575,0.0006196949243175934,-0.04025390550775007,-0.06281024967121775,-0.05419026292942472,-0.02407815656708656,0.04230275075480355,-0.05891005300323102,-0.042774309443819575,-0.04678393648569957,-0.021453843149664545,0.005655057648299893,-0.041198635830956704
23,-0.0002942020365411652,-0.013361698170088976,-0.01102464768815819,-0.01193663283624311,-0.032796760762923136,-0.016640217674651955,-0.03086113217740425,0.009601330446054785,-0.008702007957219378,-0.023231324267945608,0.006782905490957128,-0.01959943283768406,-0.023057698588173428,-0.015177708503192104,-0.019382827735865995,0.025665586689285827,-0.0257563143484705,-0.013947791833733295,-0.0311675090318502,-0.02472158594394807,-0.01751391554704934,-0.037874872805351734,-0.03179163550140575,1.0,-0.01410507771837646,-0.015232019559528756,0.014225000080485984,-0.01430682841782524,-0.00759167037693417,-0.03024583921883637,-0.004681870855241534,-0.015802092117089356,0.0029233452655613376,-0.014354626346813185,-0.031977339444898376,-0.015450417369083324
24,-0.03074445924834813,-0.016551812967108358,-0.014767246762709008,-0.0036011218787648782,-0.021808692914859117,-0.01303372906307525,0.014670265214647156,-0.024741965984106058,-0.006036536968535909,-0.03522170175455011,-0.041090238670556,-0.007641885563310323,-0.0032840251862821693,-0.020773099448328905,-0.026730808213833238,-0.03279461588568326,-0.03223001092845691,-0.02132059120296324,-0.012120996673800115,-0.04462598660215594,-0.020435184771430387,-0.021161975350173,0.0006196949243175934,-0.01410507771837646,1.0,-0.0030622910830698687,-0.028498743729384816,-0.021901394867008397,-0.010314731233830945,-0.03068610180926714,-0.026059288044622396,-0.004413912968584875,0.00499886319083986,-0.020897618000808152,0.011363350978467565,-0.017613418742878615
25,-0.033533292808710674,-0.016765574113593078,-0.015503996667880495,-0.014895724736521503,-0.040491408698832054,-0.011113354982708722,0.0077269683204679515,-0.027732357027157206,-0.012166725683815022,-0.038063512603367336,-0.04330533580433515,-0.031109654090212237,-0.013695622647695686,-0.021876047609944636,-0.033478418780846446,-0.03474783334481882,-0.03429092786020291,0.1518455657775093,-0.03929835314359,-0.06369190506162811,-0.008602777462013423,-0.046412946043743825,-0.04025390550775007,-0.015232019559528756,-0.0030622910830698687,1.0,-0.02987421019040558,-0.02568780726836683,-0.009630181039020979,-0.039430860269960316,-0.02504058082519766,0.009696023630046905,-0.03404140204555276,-0.02239692474751746,0.011249395960598384,0.01261485249297341
26,0.0012333443744049159,-0.015173507658824028,-0.01518121873938447,-0.024419858803246233,-0.06368581289459121,-0.030517079712658844,-0.055706140398449365,0.037785974381091686,-0.004839329313924879,0.08408300842831984,-0.001142156681580393,-0.015019050953068012,-0.041886015599265844,-0.030704805990672546,-0.012845965436531888,0.07765637932373434,-0.055898737036975635,-0.010704457067145332,-0.055730767824759386,-0.011043413900135449,-0.029077201117657152,-0.06640198954667077,-0.06281024967121775,0.014225000080485984,-0.028498743729384816,-0.02987421019040558,1.0,0.044837362061548196,-0.018314543378487064,-0.0461005666571202,0.01484172046790965,-0.0165601779633443,-0.01211822113958442,-0.010707287658108272,-0.053297771808051286,-0.012901544849157384
27,-0.04304659680157688,-0.0037323955101769917,-0.021301796397393335,-0.018818015396362513,-0.05058638260125184,0.04144666884816456,-0.0018089109624263638,-0.0373189230855015,-0.01412826974767379,-0.036059572734774774,-0.05408529791374191,-0.040645304714417026,-0.038348869313178005,-0.030126942498229236,-0.02531851207408664,-0.0014529688222021447,-0.04549280388197978,0.054647424325136855,-0.04617161963808884,-0.009574105312334493,0.0075049545972681615,-0.06020370296995053,-0.05419026292942472,-0.01430682841782524,-0.021901394867008397,-0.02568780726836683,0.044837362061548196,1.0,-0.011643966298518235,-0.04956335833378789,0.05556089524584659,0.0030660681262477405,-0.04591608174987369,-0.03037950985723071,-0.04652513924340756,-0.019860490980752384
28,-0.02089619454088166,0.009790269236803107,-0.010116145409974587,-0.009325010478912156,-0.025575569424295598,0.0006095703909530167,-0.005960242765653735,-0.018092070034508023,-0.0079191842418544,-0.02390543586992566,-0.02640240144822997,-0.02024012749818775,-0.015671579959807832,-0.014217779578306958,-0.02104713054013577,-0.020515073685342607,-0.022121269780207314,-0.005039251845779174,-0.022885204025364578,-0.03990390002506436,-0.013255312513603568,-0.025257476995048305,-0.02407815656708656,-0.00759167037693417,-0.010314731233830945,-0.009630181039020979,-0.018314543378487064,-0.011643966298518235,1.0,-0.024666969759815735,-0.012355960572358419,0.06384784716666786,-0.025012985370932498,-0.01461575178668158,0.004374834204687319,0.009036818466041655
29,0.023315994748765452,-0.03538675469593029,0.14919954999451657,-0.0018249128609577276,0.08303105391729344,-0.04075865148257517,-0.0664489291600564,-0.05205977003119698,0.0021479640748513057,-0.07836001856746322,-0.08776449809461956,-0.009300972372271878,-0.043257598386800676,0.1620073402299613,-0.006486465754287348,-0.06756158062648865,-0.070363783186682,-0.05211596466156369,0.13038000982818057,0.18627204537606656,-0.04214137586363785,0.18715203182122198,0.04230275075480355,-0.03024583921883637,-0.03068610180926714,-0.039430860269960316,-0.0461005666571202,-0.04956335833378789,-0.024666969759815735,1.0,-0.02747691950157508,-0.042629401983319395,-0.006224163628979504,0.03677267736242942,-0.0480068104336997,-0.040473545236980574
