,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,1.0,-0.026573118136089445,-0.013656829461753265,-0.007291380298203944,-0.01147743127957597,-0.016401399907834617,-0.00824807777147498,0.04450606680505997,-0.013016445742407328,-0.010391853479015618,-0.055321422323055605,-0.016530054718150354,-0.03485081318976798,-0.02550008662975428,-0.016555112185780728,-0.04072145869464609,-0.012267447401968444,-0.014576332677233794,-0.036185182356719775,-0.021372150742011542,-0.027025016025120065,-0.04748445021698877,-0.025720890937198697,-0.00914662349153644,-0.016245663385580793,-0.00806390900310435,-0.00851802150628753,-0.01563425731250605,-0.009874397688475665,-0.04263497621839449,0.003795632692688372,0.006907776405558088,-0.01020514021209021,-0.010878123505402126,-0.025203291748229946,0.1418617023992479,-0.020973662278178564,-0.02305033914859464,-0.008130930572372935,-0.00554320030419884,-0.02246383224802964,0.017709492708415844,-0.028181488747081856,0.20832769500720363,-0.004799867534208342,-0.05416876116670456,-0.013864865989526312,-0.021209540983934266,-0.0066678168450414466,-0.03741733370060339,-0.005600024847051544,-0.004648416994212574,-0.008467081207635422,-0.02738105552885846,0.0031245485178078756,0.16208872513440736,0.06076871309153309,0.05175048821749557,-0.023312854247412564,0.005728155411819227,-0.019910577653296874,-0.0186449472833687,-0.020711778484035295,-0.013072991254551022,0.01650863922625104,-0.010906376028492079,-0.030011142351483545,-0.015899561939391696,-0.02107833710830882,-0.010148646886077075,-0.04369079380418768,-0.020931874518784473,-0.012702850164382141,-0.01779685453528862,0.024709461477299577
1,-0.026573118136089445,1.0,-0.010868508755844893,-0.007407625285713816,-0.009863413959833655,0.4009287387579543,-0.01366081164662564,-0.027282048792866824,0.0216860070399052,-0.027861212220465024,-0.043913517144621245,-0.03211619525725211,-0.025994947358732742,-0.031464951910309964,-0.032734421907666726,-0.03341284809600974,0.01247178676909008,0.11623463845127069,-0.04193173478571041,-0.03526757392964916,0.08185854298494477,-0.05037818263200746,-0.043152272816501906,-0.014495767977910697,-0.012894112371889248,-0.018490419360151132,-0.014393262453573193,-0.012842470811316526,-0.01969961863267827,-0.04040640994882745,0.09210998330361625,-0.014796224442789647,-0.036746844203909196,-0.007551080175024953,0.07692374674324289,-0.0241273181579025,-0.028817217679621532,0.16238859521180765,-0.006056818439156436,0.001164841749815316,-0.023002315671788003,-0.018349961794634377,-0.023074361090426498,-0.0470266594387822,0.13156685349518163,-0.059459650756907186,0.005068598481710011,-0.01646642944600227,-0.03543636489367395,-0.029570058972885255,-0.011814237014787649,-0.014415193455050903,-0.010657327210478329,-0.02136466943236267,-0.013728156029107902,-0.028052668072629232,-0.07218479726439744,-0.037543535560596156,-0.024466112261994466,-0.013621388590227853,-0.024492625364326413,-0.01602406765366423,-0.042484732282954296,0.09564987108948342,-0.014693925975496562,-0.011791341877714554,-0.04097996061764614,-0.005127744443964161,0.1810683594257604,-0.024593533618625398,-0.034868879098026245,-0.02405357467750921,-0.004905902281670704,-0.016885040828634595,-0.015656311943015967
2,-0.013656829461753265,-0.010868508755844893,1.0,0.001467720665877496,-0.0047178484492609645,-0.008331765580035896,-0.006498756849358538,-0.013182035447768851,-0.004506062992219683,-0.013866690920921253,-0.02171606636696671,-0.002642581041104374,-0.014648555294642499,-0.01644566695567706,0.00556594180896083,-0.01642489237336317,-0.006430132693977445,-0.006844409885634409,-0.009039740769371245,0.011671399510876385,-0.010960460875564975,-0.006857569165147529,-0.01740308832467259,-0.006816973960228739,-0.005284789143093263,-0.010048940534973839,-0.006605083276859953,-0.006969915147292744,-0.009523811629805557,0.10136357543332225,0.009737017878165865,-0.00860814078435102,-0.0059383748400572926,-0.005889249943097304,-0.02128167562137746,-0.011688147036403099,0.020494326066481584,-0.010128941455805611,-0.0031919710591274937,-0.008006500919807542,-0.008196267400436628,-0.009548061603991255,0.06088142411860421,-0.024339863864433944,-0.011173748667883959,0.032234626954561786,-0.006237121192188431,0.5201537586625702,-0.016444416251271264,-0.0011502179362488495,-0.004151919986308733,-0.006888897882542858,-0.00524635729501617,-0.010600222900834077,-0.00676834777538933,-0.020275555286306327,-0.03542794610659861,-0.018481629971369373,-0.01260078395041504,-0.006802358849971658,0.14496976918748194,-0.0075741936004568395,-0.021238640014354257,-0.005102718281096936,-0.010085226689965558,-0.012550748317494856,-0.018750775762556068,-0.013043170079712719,-0.015525275850195305,-0.011027090376517903,-0.01788928636494789,-0.014205204164464937,-0.00649545952420165,-0.010734079802489364,-0.007900296556742256
3,-0.007291380298203944,-0.007407625285713816,0.001467720665877496,1.0,-0.0020717208779758955,-0.005684310616846477,0.004082407744024845,-0.0050144945271401965,-0.0034095441702784936,-0.009443204775508467,-0.014987026912909481,-0.005808401683440676,-0.009744194301121686,0.00010526093828907342,-0.00413634626704842,-0.011779546360680477,-0.00436207790510136,-0.00463286793046583,0.11766138841374393,-0.007685329454260879,-0.007539105901780185,0.0025652572956953628,0.0021641661611354014,-0.0022631832053712567,-0.0029798626350642688,-0.006959661861303821,-0.004918737979192772,-0.004874041882908372,9.718243373269203e-05,0.00911288107126497,-0.009460678534511376,-0.005974711881835074,0.00792475688293465,-0.004051156703333218,-0.007890504184632004,-0.0072773502253653324,-0.003482592830576622,-0.006975694830676363,-0.0021358606694865355,-0.005556415788813139,-0.0005154594749790359,-0.006297471455520759,-0.0001973350498708018,-0.0031611357403002983,-0.0074196662700714445,-0.00016603319725773998,-0.0045642162036524025,0.007436048107452966,-0.012609228799110608,0.0007845940609032521,0.0030485305743146434,-0.0030146148353524618,0.030509401610127544,-0.007363948557432788,-0.006100402269126836,-0.012321250447065312,-0.011615391558587023,-0.012469308708589824,-0.009177813846800184,-0.0038944626459161,0.008232465960394801,0.0018114245394638562,-0.014334039449427712,-0.0035178294948061202,-0.0070062781948568055,-0.008782101692292248,0.0006562962166331051,-0.010045654574424438,-0.010007231647236988,-0.0068417461178007675,-0.01225874727866288,-0.007642002184337674,-0.0044228113748004515,-0.007424953189281021,-0.004773759812018181
4,-0.01147743127957597,-0.009863413959833655,-0.0047178484492609645,-0.0020717208779758955,1.0,-0.007672665586091847,-0.004999483956878654,-0.010481446790844355,-0.004708695811447803,-0.012643884536686828,-0.02017006564257498,0.02218120699212399,-0.012191252077072726,0.024455415675307346,-0.0028177375621920246,-0.01499223552239568,-0.005922367966178895,-0.005723932000080787,-0.010619793371186003,-0.010376742979849704,-0.01016536541600536,-0.019914550831867436,0.009227725439610972,-0.0061172275076657465,0.02855797411723707,-0.008737692612461743,-0.006549382582468321,-0.0066047108974631105,0.013606143041687488,-0.0016314330716062538,-0.004710274609241605,-0.007446904528771084,0.03263448751346337,-0.005372134184913761,-0.015862204081778436,-0.009617277162926931,-0.01245657260164487,-0.009077767939517013,-0.0029701226090565677,-0.00735335334996806,-0.006062683831398601,-0.008315337576691388,-0.00952976518167639,-0.018495974374315965,-0.010098890983867924,0.03245926313210616,-0.006334332284616209,-0.006973116644381468,-0.004682129028527261,-0.007791768981734401,-0.005240628645626981,-0.005987970339516527,-0.004303592617209598,-0.008982553672150864,-0.005547137452248796,-0.01660205435230241,0.0058784494597915096,-0.016967140254657485,-0.012380537365787862,-0.004140177299537346,-0.00665264211087186,0.10738047764359374,-0.0197254650634492,-0.0046777678934596,-0.00919700488188038,-0.010002528765805294,-0.01447831487397461,-0.012988096645049189,-0.012172752109644492,-0.0022948321186404353,-0.016710138195472853,-0.012879171367188023,-0.005877138839356778,-0.0097272751190884,-0.0067556316107984845
5,-0.016401399907834617,0.4009287387579543,-0.008331765580035896,-0.005684310616846477,-0.007672665586091847,1.0,-0.010345888529430271,-0.02102387054613661,-0.006154517257312368,-0.02123218263826643,-0.03153921517068364,-0.023593052874790653,-0.016122975707722857,-0.02399055833540199,-0.012839186064182296,-0.019548892889324803,0.014031331817984702,0.14285537066344964,-0.030775639748040023,-0.02713193043577876,0.0012856037965972536,-0.034511052167888454,-0.03106489213769322,-0.01034092406247434,-0.0097921972944503,-0.0126156496639876,-0.010844315793826482,0.0009964957705664787,-0.014558768047200552,-0.02977389661048395,0.06099504634162568,-0.007414153875677244,-0.029743073305785628,0.062095007730384955,0.09150141616242556,-0.018532913439014462,-0.02250447412554193,0.07684032936958904,-0.004831740542243326,0.006732149910075551,-0.017668503245967256,-0.013412677853102295,-0.01737625632834651,-0.028154621773971645,0.098410889622302,-0.04380847376052137,-0.00818890894854012,-0.012589403498794276,-0.018696499757777096,-0.024038975552054354,-0.009016339222993431,-0.010948509404531046,-0.007207000636763623,-0.016448176157381963,0.01794625893422918,-0.007813397107262261,-0.05414072422491158,-0.02586255342481502,-0.013602694304597186,-0.010038233502176674,-0.018599843852563625,-0.009475074896998975,-0.03198874745112569,0.13128149173876194,-0.006043850283480012,0.015822785328572987,-0.029767183949769724,-0.004013615094133224,0.03172443459401412,-0.019198981315146003,-0.02610337682661468,-0.01779400220316932,-0.0042791828868208644,-0.006838113735945412,-0.011351333458128887
6,-0.00824807777147498,-0.01366081164662564,-0.006498756849358538,0.004082407744024845,-0.004999483956878654,-0.010345888529430271,1.0,-0.01412597250736768,-0.006429625580842616,-0.01678529397725455,-0.027476207344871266,-0.010033200580613306,-0.01820261970157744,0.019522798817165763,-0.018121232171121427,-0.02094977905146503,-0.008054288325722978,-0.007946345123677917,-0.012061537814436685,-0.01938952768592041,-0.01365215669170507,-0.014938470903278012,0.1380502111582224,-0.008915707900731672,-0.006514724737896166,-0.012501291694486178,-0.008755189999707383,-0.008345398317399836,0.004683911738271898,0.002321863783039872,-0.017578562188678887,-0.00901270493107336,-0.013145783808707692,-0.007261838560722508,-0.006647683466357713,-0.013891608726987834,-0.015355816508418357,-0.012549019216929379,-0.004040905418256929,-0.0032105249482968657,-0.011794468906905858,-0.011150176745972604,-0.012865113863910812,0.029791932819451514,-0.011872883019695493,-0.02126884511092509,-0.006923425197243578,-0.010177077854295804,-0.023321230503455637,-0.004707324602399495,-0.004552260193740724,0.011475284778951034,0.0029830470905065688,-0.01349112232495829,-0.010701187312317294,0.013301047296363968,0.012218580723008802,-0.01864325752099545,-0.015367860647072146,0.04191937885237431,-0.012281259893093345,0.004031165554183302,-0.02388237690097636,-0.006357162132605717,-0.012131422158571738,-0.013566343103132397,0.004880225773200818,-0.017266468944111137,-0.018544228557123954,-0.013683794659084387,-0.022577480619093704,-0.013759666008955566,-0.008119443038630552,-0.01286519976183588,0.0024596843199745965
7,0.04450606680505997,-0.027282048792866824,-0.013182035447768851,-0.0050144945271401965,-0.010481446790844355,-0.02102387054613661,-0.01412597250736768,1.0,-0.012953557842094005,0.036150311021937255,0.1280662281228995,-0.01924420065971603,-0.03797775361629022,-0.03417148589812022,-0.03230720011364839,-0.0030670759516158008,-0.009750839994708878,-0.017059994626015866,-0.049926846113318366,-0.014273529545144097,-0.0279097623637732,-0.06143170293528702,-0.04798800878644568,0.008982933684741016,-0.013712392647168522,-0.025376281209570584,0.0065992951390067695,-0.01781486069868622,0.0281975219095494,-0.0476294200682935,-0.027605852600458572,-0.019284198176121897,-0.0032893010437256894,-0.014621873782567614,-0.052721051119041136,0.2517350058312286,-0.03579899347359257,-0.025082493883423134,-0.008147705002542204,0.011107593773088675,-0.01966212398099104,-0.02354205689048548,-0.027019603210896366,-0.05729907381434932,-0.028186788367608615,-0.049820196346285435,-0.011662845232419002,-0.02020442309725033,0.1096703491378766,-0.03290837659094513,-0.013774307599203204,-0.01813695011420771,-0.014171503921886167,-0.011590121960997991,0.029407706093000734,-0.028673540679732656,0.044991293392211806,0.06708748637395073,-0.023411917507753302,0.06579089823565899,-0.023104141229568415,-0.019750047564393854,0.0902159994252462,-0.01279334340020075,-0.023561557098064678,-0.03188381793313331,-0.05500137041381489,-0.0340582027606711,-0.021519891255613335,0.034247244738762235,-0.036642968196059646,-0.03570380835931109,-0.01626753224645404,-0.026310358444342378,-0.01979864284004798
8,-0.013016445742407328,0.0216860070399052,-0.004506062992219683,-0.0034095441702784936,-0.004708695811447803,-0.006154517257312368,-0.006429625580842616,-0.012953557842094005,1.0,-0.013101651818548856,-0.021053052383756918,-0.014562675888148541,-0.012706316774751706,-0.015750147817029537,-0.0040669999540484695,-0.016211083592619538,-0.005943928591911055,0.0028910968686893653,-0.01881090303124851,-0.01605346038584096,0.09285388652414692,-0.02166814700723662,-0.02022831881962753,-0.006934843982208326,-0.005990091964162319,-0.009270633288516829,-0.006726919668189191,-0.005733005422426921,-0.009445224770008465,-0.01726398393219834,0.02349052189365331,-0.008303943674490239,-0.0173171738845536,-0.005461939813057863,-0.009270983875255965,-0.011343580929954918,0.0027164446777036767,-0.007541515678690797,-0.0030019966653276496,-0.005917517817036791,-0.010756736896861213,-0.008831373310084541,-0.010180341405076534,-0.022431280032060914,-0.0011100307601129857,-0.0232500568819402,0.010585939141840863,-0.0057888239288462606,-0.014742494078292772,0.0012482605943322502,-0.0050860606514525255,-0.006778194821077948,-0.005314808172465147,-0.01003739381879246,-0.00675418263235475,-0.019175221155177606,-0.03423905758276104,-0.01801084070129888,-0.01279387852263688,-0.006419160976706808,-0.01116672138528157,-0.007527739611824864,-0.020168263718907606,-0.00460110662911633,-0.009051268984819066,-0.01057363126943179,-0.01980584774209696,-0.011728474373286557,-0.010607269444769077,-0.011734289019764931,-0.016998942252047972,-0.013691595262816915,-0.004751758823413124,-0.007619736500556991,-0.007479917666739325
9,-0.010391853479015618,-0.027861212220465024,-0.013866690920921253,-0.009443204775508467,-0.012643884536686828,-0.02123218263826643,-0.01678529397725455,0.036150311021937255,-0.013101651818548856,1.0,0.05286016901572496,-0.021538833234571564,-0.03858268135941614,-0.04341371289228834,-0.04553716504679095,-0.023251418760913287,-0.013887397007476456,-0.017541402319768022,-0.05441583473062035,-0.04122032965356352,-0.028259844479498433,-0.0667592819855327,-0.05278017710493775,-0.015656687495147082,-0.016405545670844478,-0.025709354389041338,-0.014631395099090845,-0.018333954880785493,-0.02457316122497803,-0.051836999921710064,-0.03551979356773577,-0.021899417062046803,-0.04390162590888092,-0.015035169023330491,-0.054248451389375035,0.0825638065865958,-0.03753576778461225,-0.025684663475451806,-0.006265072844551355,0.08033070579460422,-0.02917814409184119,-0.024551187557126285,-0.02929403446820461,-0.05929842058371809,-0.027160605156959342,-0.07538144226482438,-0.015832091738354443,-0.021321849717302117,-0.037194574588240374,-0.0450461267365724,-0.014772383815118285,-0.018739135604024303,-0.014594312297046271,0.05229741159731758,-0.02887500663109438,-0.04588295660091839,-0.08497164647668572,0.2505183069569942,-0.028122144535819894,-0.01666970268058262,-0.03070497277644011,-0.02132758967580531,0.7231668231701038,-0.013024151279468887,-0.02028228099842898,-0.02778203891306701,-0.05548190928380123,-0.036265013373570534,-0.036640854062398504,-0.023267314521375163,0.12623906496376072,-0.035826023088332895,-0.016560876398855517,-0.014307206537510265,-0.020186497677195617
