,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0,1.0,0.03801609386483523,-0.012472749950431999,0.0005300865858659117,-0.006566421736621739,-0.011424468919467752,0.010283918788043855,0.06449039999081284,-0.014624113763003464,0.0037072832157830087,-0.00732654635871032,0.02026235134752271,-0.02022984085255593,-0.015984702246379733,-0.0023340953327184565,-0.02007849064702845,-0.02125142232300684,-0.0058747905396856655,-0.005791622985311854,0.019352521800035525,-0.006030284993979445,0.024060460774167344,-0.012465216021631169,-0.005550480425946145,-0.00988549120237403,-0.01463859588540061,-0.005734759025878161,-0.006885214703338197,0.034622929915526006,-0.021564555766585888,-0.01730172231539312,-0.012105549606749567,-0.008490458830571533,-0.0037260887652559326,-0.02405699578159983,-0.013900421030452428,-0.010595431248980554,-0.01441341481418029,-0.004495245250029924,0.0071321515472688515,-0.014183402462104427,-0.012584844472111997,-0.0006334112508745455,-0.00706228851769648,-0.013075989537391221,-0.008625353045765935,-0.004543581912429256,-0.009342158567197905,0.005030508550232507,-0.020210552330006022,-0.006770490507331732,-0.009421605390359578,0.004457835117870219,-0.015181866678810621,-0.002690695513793681,0.09566922830962613,-0.0019217127488925945,0.029101470767242687,-0.008166158079386577,0.09233679478930287,-0.011923685048304215,-0.006626725325070682,0.01040224020049145,-0.007365182028630069,-0.0016398891371824289,-0.007508070132677907,-0.027492951228036612,-0.011510031313438177,-0.012193756643646565,0.008399609613702612,-0.025030723786914427,-0.011398580442726979,-0.00898720751628079,-0.01437131744832763,-0.006089988384779305,-0.01767318122288246,0.022912300969526858,-0.006556662210174603,0.0004074403640496882,-0.016315163005238845,-0.009152762748966961,-0.022778971922734106,-0.008672910346307197,-0.010439952843313206,-0.0014553712315615187,0.02852128151466999,-0.014042121193937836
1,0.03801609386483523,1.0,-0.01775369490209549,-0.013415887571633131,-0.011165582727274363,-0.01927993006084294,-0.027440209304853053,0.2494291024748188,-0.024756720890149183,0.08114283619128115,-0.013769754177644429,0.010208102176978439,-0.03205189076821478,-0.023572769160201183,-0.02382468192972522,-0.0023619593910430073,-0.026285841712536867,-0.01455164864057185,-0.018424002677561127,0.00670158214739864,-0.011781283590630479,-0.0021452972628728823,-0.044008805841494074,0.013552797066864337,-0.016128984054976803,-0.019398566600947444,0.07092287379975096,-0.011389802665917775,0.1394592959149228,-0.042000107861774084,-0.02259316086685139,-0.014104177975446972,-0.013740593252607323,-0.012540582593666449,-0.043722302273959304,-0.01879872438345946,-0.029865018395185607,-0.022043263929861716,-0.0068992917867774116,0.00031036203107848246,-0.008080564148939333,-0.019803104245620415,-0.014594296503526628,-0.011250315897376515,-0.02375849445997953,-0.011642758051776933,-0.007725391233728065,-0.01402311813831658,0.09924007843830315,-0.022547514201892372,-0.00899451156018053,-0.01605054070586996,-0.05474532015254795,-0.017817426727178533,0.034717827743562524,-0.017132944964214122,0.03053805683372835,0.09409760593005159,-0.0025644729875022995,0.07570103262058908,-0.009863999195742577,-0.02630003793467306,0.09370722933310224,-0.011210084867931179,-0.017215422662360993,-0.022587992915896506,-0.0466979211575613,-0.027302725102835983,-0.007575466778341184,0.05360478609409804,-0.025094278935235106,-0.017522677759427133,-0.013917446802672748,-0.021692914119453538,-0.01711482318784256,-0.03017953574120079,-0.04537653009304267,-0.04491601614347575,-0.0072207573030113326,-0.02480941964922173,-0.019518955311022428,-0.014085030743008127,-0.01452197847631473,0.00016211608090352966,-0.009144336435507938,0.006341574324086211,-0.031979012257119604
2,-0.012472749950431999,-0.01775369490209549,1.0,-0.010823422638450805,-0.006829529517273157,-0.01444138185000494,-0.016787314825201346,-0.021827461735089274,-0.018303175781374477,-0.02229524696531561,-0.009322886998102065,-0.028412046892271142,-0.024201281963969687,0.14610396646529827,0.0076541671696814615,-0.026549536320209767,-0.022836998829728103,-0.011397071104381287,-0.016297217218533395,0.0199898689743441,-0.01265655699777429,-0.009080214114126284,-0.02825274179571991,-0.010315312462214949,-0.013351390045298842,-0.016303139648225776,-0.01143745790330104,-0.008517010471504053,-0.020750037232135282,0.17031110966094687,-0.008706913155780127,-0.014176664904502367,-0.014447757011481785,-0.009402541646853311,-0.034791912402373976,-0.022265577887931827,0.04976466740075662,-0.016458976027771917,-0.00487627747311866,-0.012967015448691558,-0.011703932986503771,-0.015459431037131136,0.08440067588990505,-0.005247214147264731,-0.01807757634533564,-0.010122618601704686,-0.000834481767741254,0.7594868147956348,-0.016538969204139227,0.00867978915768851,-0.004790441608885584,-0.01164014169887443,0.019732112328084153,-0.01707676107576311,-0.01800582510490891,-0.032871423359433063,-0.026911363910173167,-0.029588698742216216,-0.018669266434609266,-0.010958961726130742,0.2099043613928403,0.0007626722188701788,-0.03475435437754529,-0.008281979164653954,-0.016196383032320738,-0.02052117374975504,-0.03163807758666727,-0.016878241799207605,-0.025359138145414788,-0.02886330667814553,-0.02825857518568747,-0.013933120110009328,-0.010471057327825481,-0.017391675015373517,-0.012761328340805301,0.04341819217649852,0.047396493196727514,-0.038951616038692,0.011772067034431836,-0.018295141487724008,-0.014271344411330532,-0.03526096017954019,-0.011409760143452463,0.10253638714202878,-0.006876692935849236,-0.017892522163943526,-0.024953764260232263
3,0.0005300865858659117,-0.013415887571633131,-0.010823422638450805,1.0,0.003301953825273692,-0.01103074417990691,0.07459030334011774,-0.013789840026558857,-0.013991897264590235,-0.01648689612405936,-0.006813167991998172,-0.014807755600051199,-0.018207185474892397,-0.0128096877197125,-0.018346212031693614,-0.020650658203540714,-0.017720823989703375,-0.007955717208654848,-0.0008470063856596817,-0.019243520776083982,-0.006494308967886598,-0.0038602582780019826,0.13265059754483954,-0.008823857201842894,0.004684837745995213,-0.012323750539002844,-0.008651193682421203,-0.0064893819728168494,-0.005578259424159999,0.0018139880724610585,-0.017440661684761508,-0.008563255848412232,0.0056168399893328095,-0.0070258019451792005,-0.0063768750304921875,-0.016841342183415618,-0.015376950673811226,-0.012388969000638267,-0.003923904635595906,-0.0030966723684501883,-0.011628897768539702,-0.010969772277024628,0.00874479713144326,-0.006420733856440988,-0.011734718462392678,-0.007817673618368229,-0.004224719654051101,-0.008188544468828303,-0.022983962011892137,-0.02057512338385338,-0.004329654300273033,0.011508731515758285,-0.01587008551911666,-0.013322331251739844,-0.01039795168195056,0.014361195241231261,-0.007329102461045937,-0.017530719465915858,-0.015040335781730318,0.04233589443622578,-0.012537585241005822,-0.0074532872634875515,-0.023709275869856113,-0.006294134675871414,-0.012017335415716045,-0.01333752700555352,0.005059967085307489,-0.013373980176786902,-0.01821475385967788,0.010083880692530345,-0.022153130974782304,-0.010234692056612909,-0.007998471501694795,-0.012787101618557051,0.00228842298654203,-0.004118770823148984,-0.011772659370517788,0.03126399732469621,0.004127374323629882,-0.014098246198045627,-0.009929200577654635,-0.026933638053056375,-0.008160016502559915,-0.01269324699364432,-0.005024640991453461,-0.013245386801538476,0.02069514076867455
4,-0.006566421736621739,-0.011165582727274363,-0.006829529517273157,0.003301953825273692,1.0,-0.008596062134405374,0.0069681909508225275,-0.013017026333950701,-0.010817183905352658,-0.013391421462051308,-0.004532243697787168,0.005222492281779535,-0.010564951666304364,-0.010395523037579905,-0.015007792245932666,-0.016801961456285493,-0.013526243908291886,-0.006848156618042218,0.002983366734884817,-0.01634962149727073,-0.0010399181258236028,-0.0031222543787991852,0.01699771365641512,-0.007136720300309761,0.011899783105132752,-0.009129306209708591,-0.006940167556335504,-0.005857150767945449,-0.008273436008750041,0.007444319226273458,-0.01433158955547947,-0.007671588698902226,0.01930331046386036,-0.005053835538635426,0.001243989537945871,-0.011036967650377913,-0.008541599435378433,-0.009607560219725246,-0.0030596582638612977,-0.007622651383876251,-0.00715461242874864,-0.0074396620726611875,-0.015191388680195095,-0.00491871785013346,-0.008702999563866921,-0.0035052401207013575,-0.0031963853451392977,-0.006325691028785325,-0.017544818967474028,-0.019263358244779125,0.0010436905567594152,-0.002137723386558844,0.028504179859319165,-0.01037651134823597,-0.010394986262591903,0.0019626268966584305,-0.021006432046911702,-0.017056794372992453,-0.013107400552577211,-0.0034372757420872897,-0.0029625869034707927,0.01646908938411508,-0.02094756469817411,-0.0049528448011793924,-0.00792341727646006,-0.012235826895173555,0.015247867560398653,-0.012943923472459522,-0.014405134257400535,-0.013771233344510766,-0.017411469491512347,-0.007852321305656381,-0.0053205483650867885,-0.006447513432143646,-0.002800970140149699,-0.008028958318914913,0.012072430118279139,0.08225755231837587,0.04404675026942534,-0.011073555958960486,-0.014195099086410638,-0.021604108859858476,-0.006793606123039038,-0.0016411489271651956,-0.004132522092447047,-0.011287504957052188,0.06944732202979347
5,-0.011424468919467752,-0.01927993006084294,-0.01444138185000494,-0.01103074417990691,-0.008596062134405374,1.0,-0.02055688670545439,-0.02228197652481117,-0.004082348570157834,-0.02258888269903625,-0.010454433752427779,-0.007616514750850302,-0.01750225064589176,-0.018773496730294992,-0.014925948912664386,-0.020140603169660837,-0.023524138516930908,0.3815878651964153,-0.02006676465716319,-0.028905206513484664,-0.0077484453766739625,-0.009807144251589253,-0.03463661685677252,-0.010066863195850673,-0.010863314354596315,-0.01149564186162166,-0.011283315703221128,-0.007728503359366534,-0.01826524730166883,-0.033218895787356144,0.08057254506311476,-0.0060356716719573815,-0.015800251051635992,0.025677153827199664,0.1037172396810799,-0.007946371454813883,-0.023826996854802603,0.057716675307826246,-0.005122481968291884,0.0007460860609557994,-0.018832614610487835,-0.014676632838297657,-0.05168724404571505,-0.00535747685902493,0.09460950262015855,0.019319063946049788,-0.005783972209090847,-0.010862090429283683,-0.029145308903338177,-0.044318317720643374,-0.009555953433809782,-0.011988889820370219,-0.03792332858245232,-0.017524989019961634,0.015323478324269092,-0.018538713824934324,-0.03820005008405111,-0.02861544482328194,-0.011823851576912745,-0.01090435148722085,-0.019864332492399626,0.004881956946684701,-0.03434951504593037,0.12486353020256319,-0.0063337267438208274,0.0029963335412124086,-0.03427921150875514,-0.01693164673771932,0.07739097167255124,-0.04703114686490866,-0.028065681281142514,0.16696225149713184,-0.004133807716995503,-0.010603440719352705,-0.012211710911493433,-0.026046224799243668,-0.03419982041167555,-0.032148118766712225,-0.006102222927964056,0.48541767990639123,-0.025488846401697716,-0.03125601337782202,-0.011708843451392482,-0.03135087251814416,-0.007493706196431052,-0.01980306813746597,-0.02368552842525816
6,0.010283918788043855,-0.027440209304853053,-0.016787314825201346,0.07459030334011774,0.0069681909508225275,-0.02055688670545439,1.0,-0.03018157846074703,-0.02661895415218346,-0.032414002949937834,0.016502375232658274,-0.035318770892987045,-0.01067412960757137,-0.02364900304648313,-0.007263112849788727,-0.039897131395930555,-0.034523616763841684,-0.016390237691527136,0.08312129772703733,-0.037230417030361604,-0.015977728940120645,-0.007098709480256038,0.43573128842099473,-0.017381696846113487,0.0005047238545600585,-0.02375367822821202,-0.016896253461861178,-0.015704917798245382,-0.020849710597277783,0.0238341479234113,-0.027689385718715473,-0.020070356527838687,-0.012001878926930665,-0.012201588814711298,-0.004854548072665089,-0.018818722179416054,-0.022993455523760885,-0.022884700378075593,-0.007491300099897469,-0.01903259203245006,-0.013830587345745323,0.001965356798313835,-0.02202915528033892,-0.012113646883290138,-0.02429932889666871,-0.013844018947764384,-0.005081202550080626,-0.007740626603760666,-0.044023263460959874,-0.013446585898862213,-0.010282422078326836,0.01313090400346633,0.07780296261931065,-0.025065700605863755,-0.02555486900438583,-0.020683328324444125,-0.046408262064475625,-0.04245965498705425,-0.031858964619074004,-0.013962048030944519,-0.013988161614123893,0.06867793877342321,-0.05087926891838963,-0.012118603251778057,-0.022074494163527567,-0.029690832505554828,0.08365631802018503,-0.02994280228099868,-0.035325015031375764,-0.04163978488731035,-0.03876929373148042,-0.01654522068041879,-0.014756541302487932,-0.02508855343805365,0.025051315367190553,-0.01700665678473108,0.021807303024250053,0.04121778564153143,9.97862749004399e-05,-0.026781068457819312,-0.0072913599228412035,-0.052468353655438824,-0.016914228823842237,-0.026839481300584785,0.013492047468832494,-0.025431193711632404,0.00675515514628835
7,0.06449039999081284,0.2494291024748188,-0.021827461735089274,-0.013789840026558857,-0.013017026333950701,-0.02228197652481117,-0.03018157846074703,1.0,-0.028787822980091193,0.03576455871492662,-0.013681489335670786,-0.021677765166871345,-0.03795592791842496,-0.026902897605278836,-0.032275935200299144,-0.002913600829685041,-0.028667466277945038,-0.017580044272552154,-0.015100743304790314,-0.014373484974391752,-0.01250157168049992,0.0102922904779203,-0.04726429184687334,0.008931618200556563,-0.019453236622390645,-0.02530471868400489,0.006598888215648789,-0.01123698619494785,0.04696948171725687,-0.047910168837121785,-0.027506439304883234,-0.018984712731614353,0.029625806597909598,-0.01459013281285922,-0.05270533183087864,-0.033508225802808114,-0.03543915528807076,-0.025079992643920194,-0.007975509946345712,0.011079214784584514,-0.019725795148647692,-0.023528192590947117,-0.005688466595550031,-0.013032177082149599,-0.028163649627019914,-0.009404854406464427,-0.008560692980748373,-0.015682501190837198,0.10977259687717071,-0.049613309930919336,-0.013881284122838254,-0.018113944763455517,-0.06183257766736175,-0.011696912090787074,0.029104356979033023,-0.029330813894030146,0.03215332578940071,0.06901144729855166,-0.023218981061986443,0.0654447484672445,-0.022889225764542304,-0.02988598935255097,0.09193334437419502,-0.012804509312059379,-0.023575514829982096,-0.03172733599971274,-0.05488207836641446,-0.03541855927069368,-0.021417046299429664,0.05380927556810172,-0.03597188231501586,-0.021486164766531517,-0.016176761930119438,-0.026268529217673784,-0.01966318342600759,-0.0322086053450744,-0.050000953339002785,-0.05661782576821532,-0.005000501719043197,-0.028454722673047612,-0.01915237605062428,0.1288536411706018,-0.017659471325549382,-0.0032389424867585604,-0.010102983926826226,0.03357545791252326,-0.03338960204858047
8,-0.014624113763003464,-0.024756720890149183,-0.018303175781374477,-0.013991897264590235,-0.010817183905352658,-0.004082348570157834,-0.02661895415218346,-0.028787822980091193,1.0,-0.02897570688249152,-0.013387567607664458,-0.033623629047843724,-0.025559902266500182,-0.02392048082143519,-0.0323328130416645,-0.02955940307571909,-0.03017654632873532,0.014677293201026585,-0.018849178805107118,-0.03701353226148099,-0.002663088237581295,-0.01084123380955358,-0.04435542110725314,-0.015396932529914416,-0.01692241988992047,-0.011068625915021472,-0.014904036251975384,0.0024143072692045103,-0.026050894450032114,-0.03988058041998366,0.03118456558029084,-0.017910131593178454,-0.020336829896234795,-0.01154788588657391,-0.028724105584240708,-0.006402682786852991,-0.022890509096891647,0.06106977302616959,-0.006410069833024444,-0.013744582786406629,-0.023860890132490813,-0.01835363762510516,-0.06310699175107377,0.18638237550616749,0.16386292006879422,-0.011797913320857917,-0.003254304061536751,-0.01382049938878465,-0.032849632220513646,-0.05115115437816053,-0.008929243432085539,-0.014960376200324681,-0.04927863806101213,-0.022305348849080572,-0.021267655987273797,-0.0405973618188952,-0.04774770006727859,-0.03814687186527149,-0.02570103409446837,-0.013799798996662477,-0.025036361348524487,-0.01800407943937715,-0.04552462182504355,0.0044971839324435044,-0.01906386264052151,0.010267233644914001,-0.04298832148032476,-0.01104363300496717,0.06955508825590087,-0.05277591820265565,-0.036839002420854146,0.07980427174956621,0.08152076071780345,-0.011434248498725659,-0.016251172353404616,-0.013729389502085644,-0.04163404432711268,-0.04666119717088163,-0.00775459292721969,0.09866137203425104,-0.0324699255820782,-0.04663206377763813,0.02110359587891202,-0.040086668887553974,-0.009551294409353655,-0.025308579672113612,-0.03068943650644816
9,0.0037072832157830087,0.08114283619128115,-0.02229524696531561,-0.01648689612405936,-0.013391421462051308,-0.02258888269903625,-0.032414002949937834,0.03576455871492662,-0.02897570688249152,1.0,-0.016262757104241757,-0.03854171704306024,-0.038283446532000075,-0.028980134106481637,-0.04527023304381329,-0.022897389049547964,0.041876120266932756,-0.017980014842166187,-0.030435246290498135,-0.04104633802598332,-0.017976943449182187,-0.00794457062940104,-0.05177525507291336,-0.015431422440008946,-0.021022300170162836,-0.025527334170064156,-0.01451728058645265,-0.01568538873937983,-0.0085344384457457,-0.051553032530514076,-0.03521656289049469,-0.021594480548165818,-0.024211571179512715,-0.014741847883435164,-0.053898419953481214,-0.035400684903050525,-0.036858256225807295,-0.02554386768071191,-0.00641526802252571,0.07855945021013012,-0.028842646475308126,-0.024311607976515052,-0.07684030314509663,-0.01309933580991068,-0.026948305751064022,-0.01379281694381917,-0.009101420370981845,-0.016808221369691144,-0.03671628792551648,-0.0744688575197807,-0.014553986704920417,-0.018584167468031286,-0.06651247802716484,0.048779730305923676,-0.02850462293836686,-0.04545576816118491,-0.05313265820455346,0.25446270101790347,-0.02803681940688897,-0.016538578119074318,-0.0302671606721829,-0.03036344721043453,0.7199483239744575,-0.012977311395013421,-0.01982621430374724,-0.027331277232754168,-0.054993187102152175,-0.03514136212511636,-0.03637741474847751,-0.06528785938254025,0.1252970408747412,-0.020998847735038715,-0.016400417455215366,-0.014061437765251792,-0.019933616717321065,-0.04376860538085148,-0.053996091250363594,-0.058218637024131895,-0.009351463095366944,-0.028899678010873425,-0.021363093755543575,0.05291135912479866,-0.01816146620559162,-0.04337364976318502,-0.011491333747840452,-0.020875098105995558,-0.03966497624601271
