,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,0.10660045670795094,-0.04651480036539865,-0.0374336365142437,-0.07424893883186369,-0.09726747605458101,-0.04889821412419674,-0.05872088989162695,-0.04355852551846247,-0.050767804675584755,0.0733689596295153,1.0,-0.04473117533987443,-0.08956637164943035,-0.05417111437095393,-0.07827621590185141,0.04356433442780065,0.2562545401390846,-0.05114772086636844,-0.09810131485686124,-0.06929820578986234,-0.0985805509539231,-0.11675956618128354,-0.09397609754373959,0.004753248737197185
11,-0.032155886763139734,0.012827632173202881,-0.017273849138571825,-0.03730204988431794,-0.040477728968996686,-0.011128019679608678,-0.004415895539612066,-0.024816482639675237,-0.007208040583140432,-0.03897202850866239,-0.04473117533987443,1.0,-0.009114110624989336,-0.025314700822446877,-0.03817732570447038,-0.038497545537508726,-0.035068226417003474,0.009249717929087659,-0.04353860262468716,-0.03491049248460715,0.013732615171133776,-0.0504294842043365,-0.04140653374633478,-0.01680473052758136
12,-0.060306657593207566,0.010101196348080474,-0.03338736156965426,-0.05970348969909994,0.11957895713655174,-0.02150722070665334,-0.006283755067428492,0.012622072715883031,-0.032387286293076314,-0.0768935642924309,-0.08956637164943035,-0.009114110624989336,1.0,-0.04926992754222556,0.05448194413699717,-0.07544655657782205,-0.0703992366032038,-0.02910921049193294,-0.01782336726207095,-0.06784584557934467,-0.07005619210786707,0.08448132640151876,-0.03478692780919099,-0.03256390770609117
13,-0.03648753167876481,-0.026662591435309003,0.11033538494733613,-0.0028501043725895855,-0.028142988677790248,-0.027192905796397014,-0.027276890197814617,-0.033197470418605116,-0.028355946186926478,-0.04890628130883268,-0.05417111437095393,-0.025314700822446877,-0.04926992754222556,1.0,-0.007980372362505952,-0.03586792726069417,-0.04379074332418124,-0.029819604091372062,0.12744384629855326,0.039382971144438714,-0.05057579288467437,0.01680282562030828,-0.036345585289706994,-0.01777970015149216
14,-0.038600563011480044,-0.01950387451939691,-0.0023223530197903864,0.05136241462347936,-0.03790358654211569,-0.036991790254974746,-0.03649191541914938,-0.026477675785595237,-0.03755717879813548,-0.07421241951618039,-0.07827621590185141,-0.03817732570447038,0.05448194413699717,-0.007980372362505952,1.0,-0.043023394677275034,-0.06727698613400923,-0.044341022937639675,-0.010278811906833081,0.09032019965031535,-0.046522070003281804,-0.03364323311169069,-0.0358904137483264,-0.021426396800272317
15,0.00359931376679065,-0.039075683866771516,-0.02868263477872797,-0.04610994117073493,-0.08172872393849245,-0.04161430026164859,-0.04890497589585957,-0.0035007162037815546,-0.038332627505324374,-0.029173451851292727,0.04356433442780065,-0.038497545537508726,-0.07544655657782205,-0.03586792726069417,-0.043023394677275034,1.0,-0.055973816742549976,-0.04002013217111414,-0.07602985907896029,0.03230634834174106,-0.012549443308752049,-0.09464948861785263,-0.07869564826505701,0.02586471247651128
16,-0.049719616949156026,-0.034443191889098175,-0.029437496275036994,-0.06322652797655409,-0.0759080578240811,-0.03670453086791496,-0.046085937970513816,-0.045490673015848415,-0.03913881761393101,0.14471522767275982,0.2562545401390846,-0.035068226417003474,-0.0703992366032038,-0.04379074332418124,-0.06727698613400923,-0.055973816742549976,1.0,-0.04114597819538568,-0.07789023152904684,-0.060311520725922406,-0.09431743965659443,-0.09399806502629629,-0.07150045571262639,-0.02840196514867946
17,-0.03469697451830489,0.0003393899103454896,-0.020118296771874135,-0.03955397090261195,-0.04767964620845905,-0.01542094858962112,-0.005306903160624659,-0.020007792040447198,-0.016477644915316114,-0.029998441771108768,-0.05114772086636844,0.009249717929087659,-0.02910921049193294,-0.029819604091372062,-0.044341022937639675,-0.04002013217111414,-0.04114597819538568,1.0,-0.04900320448597702,-0.04086185762365463,0.004464230123235733,-0.05930359607220326,-0.04667673351109669,-0.018521821760906443
18,-0.06175706515642839,-0.04468452088150393,0.03434271080706643,-0.00863393005477477,0.15046210210255595,-0.04569976354771754,-0.02251542537088222,-0.041533405977397096,-0.047509243318856295,-0.08790071785701536,-0.09810131485686124,-0.04353860262468716,-0.01782336726207095,0.12744384629855326,-0.010278811906833081,-0.07602985907896029,-0.07789023152904684,-0.04900320448597702,1.0,-0.03316847434847585,-0.07567066539741411,0.2420000539075637,0.065068128867803,-0.03487512606600053
19,-0.01600262020492607,-0.03675645134549434,0.006015892697013671,0.06871635871747603,-0.07214209145200268,-0.038096231191751144,-0.040405275402501606,-0.03613485549482705,-0.03941516391227523,-0.0627756859633664,-0.06929820578986234,-0.03491049248460715,-0.06784584557934467,0.039382971144438714,0.09032019965031535,0.03230634834174106,-0.060311520725922406,-0.04086185762365463,-0.03316847434847585,1.0,-0.05438195784252719,-0.07296050974761936,-0.062185136829092984,-0.0009751296672724798
