,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,1.0,0.003888245170378359,-0.00822483558371635,-0.020970782147430932,-0.036834799517010894,0.012949261248906233,-0.00944268346078702,-0.01377996084655344,-0.006876726101719575,-0.018323642673368418,-0.017288747704143893,-0.020181837234537862,-0.01912279101894134,-0.01356246770623402,-0.019347715260644188,-0.010690225790342737,-0.023516313833701098,-0.003139911007370012,-0.02148854862517328,-0.019275758928571866,-0.01342744147891136,-0.025829138262144023,-0.02603493628214957,0.005596441948244444,-0.008410663140502287,-0.010830246507433482,-0.010117110581053544,0.02312202716635989,-0.007214397902123918,-0.028424502818190082,-0.008891130979135183,0.0747452627154938,-0.013746018792980748,0.047535243199034335,-0.002457474732180334,0.01891923575744314,-0.00958747452167633,-0.007211893736266123,-0.0037199569097267973,-0.0101709075504016,-0.016308995825389448,-0.012426836477200106,-0.015174177990337469,-0.007663571867590554,-0.008585839002951812,-0.03659054299851376,-0.01848318622530345,-0.011395488910050301,-0.01883554659960525,-0.01975012530776555,-0.008057801463670047,-0.010059715735019145,-0.02503272500342181,-0.0154869645769214,-0.015268025317526386,-0.006948765062521736,-0.005379398323313652,-0.017815380368483198,0.05393584280195005,-0.00934015852565638,-0.017467063005228073,-0.030408057441649393,-0.01846162374658033,-0.006385573767241663,0.035238300324682004,-0.0040239687532929135
1,0.003888245170378359,1.0,-0.007699140828899422,-0.019417536287098344,-0.03505626772739656,0.17488975848005306,-0.00849546031900531,-0.018224820352895604,0.0030977295152526813,-0.019293381023094233,-0.017459690545931338,-0.019165232140999574,-0.007103166468248561,-0.010695884700548008,-0.009332692916823659,-0.014358017136051827,-0.02352863357473993,0.10681615833199756,-0.023809706778791424,-0.023156579506687355,0.00021101667148374064,-0.02181348032855742,-0.028110957643474516,-0.00828438527035391,-0.008675591574116962,-0.00998656131320394,-0.009218042695189155,-0.0020061416589240186,-0.006052860282194825,-0.02403909720078546,0.07430774425833284,-0.007106504255127673,-0.020113507686046445,-0.00039489088092849525,0.0540114054175514,-0.0009510669636252503,-0.009869673890315222,0.005557710295965204,-0.002897409152494495,-0.005154176098370185,-0.015389305541233564,-0.011407659328108222,-0.015491621836251478,-0.025388127204063565,0.08585500703822431,-0.016674891645697326,-0.025965786475173155,-0.01119124994665777,-0.013242975420349669,-0.008756847199802352,-0.006469323458502506,-0.009586519383079157,-0.012644839101953263,-0.014438359210859043,-4.4544242450116935e-05,-0.020729195796146533,-0.005365956144945982,-0.017435593159379932,-0.013787630943621256,-0.00868048359335507,-0.016124175774626742,-0.021800247544068993,-0.027081764660895697,0.013689286374590683,-0.006888127311332301,0.05717976656496516
2,-0.00822483558371635,-0.007699140828899422,1.0,-0.004870091224235905,-0.03837662328329581,-0.010989082340836162,-0.006853609982716976,-0.014164639099962465,-0.004659555729245875,-0.015211339862646186,-0.012511633095866032,-0.0022122695381694133,-0.015560337389976512,-0.009698616362309025,0.007655059212087608,-0.017629906359940523,-0.0189252444225321,-0.016509053487475892,-0.008184335871097834,0.011942105074242346,-0.011860211886868347,-0.005793064476468969,-0.018268623909186932,-0.007309340432229857,-0.005389868740897762,-0.010732692851176494,-0.007083553530697397,-0.007985009013484956,-0.005014965726929213,0.10665074258797624,0.00849969887130604,-0.011436705092127157,0.0006764430340315073,-0.006346166781085629,-0.02258290093816031,-0.014177293855888272,-0.008396726216240899,-0.0108682398706497,-0.003387193153211092,-0.008588788098353652,-0.009099094680097756,-0.010266058165521588,0.06417066724037518,-0.027141995693651493,-0.011871463034007223,0.029453034534845317,-0.02296733939709835,0.5497512167492893,-0.017407946883900745,0.03635000846328479,-0.004616902431924547,-0.007372184377667668,-0.0006299738935815922,-0.011265437907450918,-0.007893709228193524,-0.021799541697191508,0.001850416031309652,-0.014489854709107127,-0.015162332901566874,-0.007200918232277732,0.14487756719025754,-0.019919130690941905,-0.022438424836832366,-0.005379367254144474,-0.010770827162075317,-0.013709189222010814
3,-0.020970782147430932,-0.019417536287098344,-0.004870091224235905,1.0,0.03933610398109998,-0.0288934484232172,-0.011743548211329311,-0.016812341680223563,-0.014121712578869969,-0.019574336487785733,-0.00020572683256608014,0.686199304726461,-0.030446163665967533,-0.0025137063579064407,0.05147307141547135,-0.03726533122956452,-0.04854877335009734,-0.03378366054049654,-0.0048749740056030924,0.06405348974169542,-0.030213721298597732,-0.054225801774961946,-0.009637017284813717,-0.01769607107291405,0.0173531140849311,-0.028678354020809316,-0.017834501364745476,-0.02120154992910313,-0.001991229802697531,-0.0130627461476773,-0.021688318534822015,-0.029593107513377105,0.03737974799623283,-0.01688189618706958,-0.04811000568210716,-0.04024734618454515,-0.0009939770125953346,-0.028924107123123852,-0.009128545214544979,-0.00628917313223636,0.05514097103000706,-0.02450733035115433,-0.0032530041712131117,-0.0410040091541779,-0.030148963676270214,0.06329894969781891,-0.055016744608047424,-0.01777050246960957,-0.005549410587142905,-0.035140663852159304,-0.015317946000978678,-0.018634943268120117,-0.016680924646138188,-0.027060003070783267,-0.015410786572829741,-0.014833396906493065,-0.00671790391011491,-0.021959302343810154,-0.03993091472518306,-0.014389300955913877,0.032714126246564626,-0.050732633547240995,-0.015487271034342144,-0.014339919682985921,-0.027995525925097,-0.03446616803875061
4,-0.036834799517010894,-0.03505626772739656,-0.03837662328329581,0.03933610398109998,1.0,-0.06974876278747247,0.018910495806080663,0.04362910911476455,-0.03560834236247755,-0.061451856334357347,0.09274012127860087,0.11106445514528952,-0.04677023861461952,0.03454331999400238,0.012704862979552256,-0.08018673237596025,-0.10442128588546375,-0.04428416245679995,-0.03091880352808849,-0.0586985521091439,-0.07057669419221699,-0.07540640403539664,-0.04696679803608478,0.013316603047062028,-0.016013177780962017,-0.0538505430014746,-0.031209497197950044,-0.044983924830385526,0.010983601225851528,0.015587418521946658,-0.060479969333425934,-0.0240700816378911,0.2121838239322309,-0.03436594720947206,-0.03209337551727112,-0.03602989823988628,-0.027559659697061135,-0.05650561350299012,-0.022723639674431625,-0.01924088711268036,-0.024027745477357587,-0.03109175022173836,-0.029005811910092594,-0.004604036052343816,-0.0632985435612411,0.025946833624432,-0.10743700935056709,-0.011565897437952425,-0.012625502288269046,0.00019227855853840015,-0.001885143640824339,-0.04154356905479238,-0.013817779283715689,-0.07176144187752534,0.03729788066697019,0.020186902160450194,-0.00994455303573304,0.03675491916390656,-0.06934576304074082,0.04201411353721443,-0.036215046317164185,-0.06321193937691001,-0.060744006639801076,-0.03338870231054934,-0.046626230851486775,-0.05365825845561158
5,0.012949261248906233,0.17488975848005306,-0.010989082340836162,-0.0288934484232172,-0.06974876278747247,1.0,-0.013028681571818447,-0.02643498816356974,0.012840508954666941,-0.027659948637626105,-0.025264616632838504,-0.028385705867142605,-0.023876618006926774,-0.017061876368433086,-0.026730215663639475,-0.0301631236844253,-0.03331467990381062,0.13990030416166452,-0.03972493437346383,-0.03395091154214555,0.04319195378163325,-0.04663673420765487,-0.040530035638244116,-0.013638571640401031,-0.012470421565985108,-0.0180900431939354,-0.013748363416537021,-0.012087443525091477,-0.009495643425172869,-0.038233441487861695,0.09054364234019639,-0.016001680225119864,-0.03551402203782022,0.02007444379659218,0.0967979703835257,-0.008516425360064188,-0.014966510509220318,0.1159998842529487,-0.005907952312607102,0.0030713694520951296,-0.022086822928833103,-0.01773938865183005,-0.021957332689563028,-0.04510741195309823,0.12281961822082292,-0.056300958033063134,-0.04116826707573667,-0.01564338471895572,-0.03428762619921228,-0.02886229542032205,-0.011481868402094584,-0.013775516772639093,-0.029693728371364275,-0.02053857032463801,-0.00012712701307937427,-0.023259183194222766,-0.007721475615114387,-0.02684519902052193,-0.02627187612353561,-0.012877862253764163,-0.023459451567262965,-0.03861423609366852,-0.040561829371840497,0.08914604394980029,-0.013021074050065386,-0.005322658136998869
6,-0.00944268346078702,-0.00849546031900531,-0.006853609982716976,-0.011743548211329311,0.018910495806080663,-0.013028681571818447,1.0,-0.014430608223543438,-0.006660145819652097,-0.017349839039222003,-0.014878661016001243,-0.005017738831356018,-0.01776051200795163,0.006760350679956157,-0.017967243729998333,-0.021267351322533098,-0.022572603940755664,-0.018775258901381205,-0.011511287521016574,-0.019499235240196762,-0.013940266615778775,-0.014353435609287566,0.1383991415950477,-0.00898034621898812,-0.0064837544121087755,-0.012672652228349273,-0.008869907132054738,-0.008849150781353692,-0.004713017373680416,0.002855896399350329,-0.017707799298847804,-0.013196830551404677,-0.013787961729359574,-0.007361908611826754,-0.006191100479574597,-0.01745069123681922,0.0024051483485186763,-0.012762097520219456,-0.004042538951143342,-0.003360645106621303,-0.011785040192822692,-0.011342851448879403,-0.012893540547260607,0.028698064275805964,-0.011951141973025966,-0.020296693564683027,-0.027628031769536418,-0.010194197940989453,-0.023658653458807806,-0.015934569055061017,-0.004594093702526814,0.011653538092207184,-0.004293711460048647,-0.01354477256654946,-0.011321041087853725,0.010857291514550591,0.004200560327447521,-0.015642256389323643,-0.01743021715197013,0.041549423550176254,-0.012416518899655919,0.005303327246423461,-0.023928647514448093,-0.006325384610902556,-0.012188693529146461,-0.01389231914351988
7,-0.01377996084655344,-0.018224820352895604,-0.014164639099962465,-0.016812341680223563,0.04362910911476455,-0.02643498816356974,-0.014430608223543438,1.0,-0.013525430190941797,0.03454498157595761,0.041849352532740615,-0.018598200562414027,-0.03837350023315331,-0.02338449234563999,-0.03249022985201189,-0.00185655500448578,-0.03679212740194539,-0.022410307192459265,-0.05025919746262633,-0.01431442400899086,-0.028699006516694676,-0.0617246960931691,-0.048374893786564045,0.00933790295538864,-0.013937177442966488,-0.02578934714710882,0.007792446071482538,-0.01942787442591419,-0.010268548691319986,-0.04807949157901216,-0.027667071218846467,-0.026644016259297687,-0.0019736832475025796,-0.015009001809590847,-0.053102625757653274,-0.03441158581991928,-0.02002339090587979,-0.025664463193762938,-0.008210355819156833,0.011413488602587282,-0.01980019411213208,-0.023693852241493514,-0.02719140074154507,-0.059380326840572754,-0.028483997972734224,-0.04982932859005227,0.1288838504567159,-0.020217234928727623,0.10957697073261932,-0.03565036120065433,-0.013700601669256622,-0.01825343939863437,-0.03309841716489679,-0.010250786261638112,0.029304526306880435,-0.02879898407371588,-0.005978505574462207,0.2631044588884093,-0.030227014116812206,0.06552796574664993,-0.023072125898151427,-0.055363135482582045,0.09021629563832861,-0.012856332002384433,-0.02362851349925791,-0.03282641278507435
8,-0.006876726101719575,0.0030977295152526813,-0.004659555729245875,-0.014121712578869969,-0.03560834236247755,0.012840508954666941,-0.006660145819652097,-0.013525430190941797,1.0,-0.014153553951985358,-0.012914546444535829,-0.014370382965321364,-0.01322737473445903,-0.009197638472161956,-0.004597954646800714,-0.017071868210182563,-0.01759018139798173,-0.008674228868946619,-0.019510535833328596,-0.01659048797043533,0.09385681013594926,-0.022649679730936314,-0.02100976761246488,-0.007191924153950628,-0.006295672359515012,-0.009686862778312098,-0.007015497837342583,-0.005987729379284448,-0.0048708168193442895,-0.01805187107210899,0.02490258449511542,-0.007994484792682855,-0.017582964545305602,-0.005483892941395131,-0.008778232437083476,-0.011845451666378863,-0.0078045177559223034,-0.005699551137488484,-0.00309874936950129,-0.00639261847811152,-0.0111919631104532,-0.009247006193297908,-0.010601288223029765,-0.024526191882914813,0.00018989665977633963,-0.024204550766488454,-0.021788817677201387,-0.0061701410538955925,-0.014338574890237925,0.002236505309306555,-0.005379071773582052,-0.007048024742660067,0.00061214648631106,-0.010463513570217225,-0.007235699732264398,-0.02007811095006225,-0.0038493932352420862,-0.013680695568051616,-0.014442274974232854,-0.006650143333917903,-0.011649633334828872,-0.02058416663201305,-0.020806372410189664,-0.002631795028427649,-0.009462456463194654,-0.008557047199735504
9,-0.018323642673368418,-0.019293381023094233,-0.015211339862646186,-0.019574336487785733,-0.061451856334357347,-0.027659948637626105,-0.017349839039222003,0.03454498157595761,-0.014153553951985358,1.0,0.003846771764103765,-0.029506734255284054,-0.040227353269190434,-0.026009826891795478,-0.046985908723489456,-0.008681042152977408,0.10986492934721653,-0.038657961712832464,-0.0567826922945279,-0.03979051594155669,-0.030039832642701395,-0.06980409869822739,-0.05566379784952862,-0.015832240398870434,-0.017309375558505386,-0.027028170919305542,-0.009809205404593492,-0.020268877597177073,-0.013194382837031313,-0.05438748670888002,-0.03644523890910163,-0.013833144035100664,-0.04541933053788602,-0.015893970930856385,-0.05653096130771381,-0.03920162172795519,-0.021105297516165984,-0.02708065515920624,-0.006919668033264888,0.06474643463337823,-0.03047314159787517,-0.02595118735995597,-0.030359112715250686,-0.06527332052521947,-0.028563664908841487,-0.07694760831660866,0.06594022167431982,-0.022212723213713568,-0.033229304024834344,-0.03976037923028257,-0.01571903010446431,-0.019511215471806835,-0.04351857729180818,0.06136349111126002,-0.03135048949759671,-0.04845257480925632,-0.010771783004452634,0.08830533966620524,-0.03160181687976479,-0.017270270815930813,-0.03203633851193446,-0.0579972436755575,0.6725785450728623,-0.013484032932306489,-0.020764557922889545,-0.029640615278935266
