,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,1.0,0.04289238279179125,0.0060438434448282265,-0.02450606179712099,-0.06929928644721342,-0.03558204840612997,-0.08362853284445122,-0.01449622672411669,-0.018065298498297848,-0.06113809606240499,-0.01297686386785135,0.06963202941417701,-0.04953281761290862,-0.0025984021377006518,0.08884335425691955,0.033404149818978726,-0.05892326954603739,-0.04648948506444198,-0.03543604916698016,0.2020245210570581,-0.037004077713538044,-0.07526646720988917,-0.061479266548859574,-0.00020313519227261917,-0.01967256444785461,-0.03329577276851073,-0.02532069347050977,-0.04108806021248523,-0.01806651896844263,0.02297027064372234,-0.03415127702927755,-0.036154602696792056,-0.01730053231335823,-0.020373228765367422,-0.06959421757824356,-0.012928767313360533,-0.026500699494592234,-0.03428607391283503,-0.023075735804814496,0.025274196202493757,0.021668223097540126,-0.031710354699813856,0.03943990871796706,-0.0350467964536483,-0.03634265201896096,-0.013203172923042671,-0.06778780096017145
1,0.04289238279179125,1.0,-0.016904546301756043,-0.018477573364896246,-0.02298184501174636,-0.001559035202615119,-0.03672271379646075,0.034256131526991335,-0.00907466025535618,-0.03973196659502659,0.010237879739114447,-0.01803245620479019,0.06280148085158882,-0.0163087802641039,0.047177650314237145,-0.028947857253943315,-0.041106141288685234,-0.007629146144289892,-0.026231779031994758,0.05127073545933809,-0.01733476922383646,-0.006800358856691772,-0.04047567076978657,-0.00748924636867021,-0.004852304111786658,0.0008113370119456147,-0.017941089114943038,-0.00818372730899234,-0.011450851801512226,0.004190634419346504,0.016367629938432715,-0.020421493625167077,-0.007175821470003219,-0.010038204185732948,0.050362899415938425,0.019939095170456517,-0.002949454648847793,-0.013138442255069976,-0.012413497089665805,-0.017555491585507916,-0.009953235200740923,0.1045280008909508,-0.023401286993611742,-0.01696072672036471,-0.015857504274488236,-0.008876807357981648,-0.04550874234427327
2,0.0060438434448282265,-0.016904546301756043,1.0,-0.011225084087343197,-0.02966391526497782,-0.016359912872801117,-0.04318263566979015,-0.020622165641813635,-0.004436904825990701,-0.03079493905569996,-0.01925777484493443,-0.014176965194751746,-0.02256248506059378,-0.009587562273768935,-0.0019187884001476449,-0.02584324917074983,-0.02678884432151337,-0.024392270366113862,0.029521622851198432,0.034160783934222096,-0.017136685623558755,0.006841387348851305,-0.026938001247360968,-0.010551983547467121,-0.0048602523290884195,-0.015370290531034322,-0.012396505546102048,-0.019876824588241564,-0.008379868719470647,0.1487760162178981,-0.004975730639240516,-0.01678183675470979,0.060937950189007925,-0.009792448796335979,-0.032613524705022795,-0.010997621137119159,-0.012542895983524467,-0.015788605122410614,-0.0131021096218057,-0.015662997951337156,-0.007654344676712346,-0.014930573190095815,0.1083028405437788,-0.016704021862931108,-0.01682456138424999,-0.011415889074891411,-0.03373725532049655
3,-0.02450606179712099,-0.018477573364896246,-0.011225084087343197,1.0,0.0635141935257859,-0.015097697661477848,0.008701172341227553,-0.01940726838291542,-0.008146851827404286,-0.028492387804501605,-0.021416653767641906,-0.020280930466376846,-0.008186238529645163,-0.0076077431605571216,-0.019859274084535625,-0.02506821422253327,-0.025366515716321487,-0.022228852853890466,0.013012775461530755,-0.03239711597586668,-0.01544610902653558,0.09391504785405777,0.0507727282053566,-0.01077583058013968,0.03213508407104929,-0.014014915325632996,-0.011356288171116644,-0.017486078960433787,-0.007737391697456589,-0.00042492701979566193,-0.020293223647784644,-0.015280749504280464,0.03240147673278937,-0.008667635784058452,0.010982004503713531,-0.00941818951202592,-0.0061938553067844015,-0.01436330474491129,-0.011629539284881007,-0.029075579005084146,-0.015823192027955384,-0.0018719379635192945,-0.014671458999607746,-0.01485532242130739,-0.010808171056177901,-0.011045295188872284,-0.03169792905643718
4,-0.06929928644721342,-0.02298184501174636,-0.02966391526497782,0.0635141935257859,1.0,-0.03951631980752997,-0.016251860511569446,-0.05664030460651988,-0.021148553676136984,-0.08258627535031529,-0.05698521772466779,-0.053087348304041174,0.09030854360595986,-0.00419111159428005,-0.030329629934588542,-0.07255481787733536,-0.07327911794701576,-0.03220964568425072,0.1589971062973879,-0.035763155165617413,-0.04308483324522305,0.36539119838948625,0.17009451257017427,-0.031530882599624714,0.036701743975886415,-0.04056489445371941,-0.03311926535181986,-0.04723345668737574,-0.021664520405763905,0.08346843986772906,-0.023067391987528964,-0.044058386672580704,-0.03613182724387865,-0.02509683177542582,0.16834265167048396,-0.025836742976157668,-0.02043691493386057,-0.03887396085913912,-0.03170207485806227,-0.07819800177801725,-0.025121278374124638,-0.011780833142873919,-0.02720701734617912,-0.0428290164768677,-0.03408592390586645,-0.031718267505082234,-0.09244160116384363
5,-0.03558204840612997,-0.001559035202615119,-0.016359912872801117,-0.015097697661477848,-0.03951631980752997,1.0,-0.047927896966124185,-0.028533369594330036,0.014663726418564373,-0.04057325633994223,-0.031709261161829094,-0.03251639280333048,-0.02235347776490575,-0.014032329117553689,-0.024504739624962128,-0.02854284112669645,-0.035161446846412606,0.14271960159098512,-0.040378265174833824,-0.048933787003635806,0.028070539019910697,-0.045014764776272406,-0.04264282214655665,-0.014006377214886592,-0.012386123855025861,-0.018001858504549342,-0.0006892018979366039,0.02393673448715791,0.07831613241016563,-0.04010438066428285,0.10117690005431108,-0.013439600440527444,-0.04000629841314593,0.01860021693387713,0.0980507019646524,-0.014762751056420869,-0.016095595020667507,0.07474752502518603,-0.013502912852117301,-0.034946519734743484,-0.02354330576795428,-0.0187615544350984,-0.023229186872117245,-0.012745539429522789,0.13454386531268167,-0.015676784198313243,-0.04199806156977441
6,-0.08362853284445122,-0.03672271379646075,-0.04318263566979015,0.008701172341227553,-0.016251860511569446,-0.047927896966124185,1.0,-0.047673061045668846,-0.031180430834542788,-0.08299192163488775,-0.052157348461974735,-0.04532627755852041,-0.055654440604238575,-0.029336877319619554,-0.05899580759902226,-0.08953026754130043,-0.09642067588905022,0.003550688115323408,-0.040303078158374465,-0.09458916450875342,-0.05813747207914889,-0.02376163900237183,-0.011268280396157265,-0.03713703794863045,-0.008864657509713887,0.04504748662331465,-0.028399154415715187,0.004840581689235901,-0.027026037578308095,-0.0644568327475044,-0.06351431792711723,0.00018355390327334537,0.015534459571694938,-0.004747977995196239,0.009635314786831215,0.06055051100743794,0.04765031318336076,-0.03335687951924629,-0.027718494205429666,-0.08304454781136983,-0.06118614886501093,-0.008287934121080611,-0.06254626840643855,0.06785042856002421,0.0005611988459754413,-0.03737027112719487,-0.12067554755671382
7,-0.01449622672411669,0.034256131526991335,-0.020622165641813635,-0.01940726838291542,-0.05664030460651988,-0.028533369594330036,-0.047673061045668846,1.0,-0.015486891048650399,0.07676263474842066,0.045258988068212394,-0.019117050615578515,-0.03965921385832222,-0.015554243822899858,-0.0326410579968929,-0.005848445531929531,-0.03840454847329412,-0.025750882806384216,-0.05149407065740942,-0.05659600872808125,-0.029822004986695246,-0.06424189097212404,-0.0498889233270771,0.008324483127450495,-0.013681293356376112,-0.02646391223062513,0.010841257643106405,-0.03382606698673066,-0.014458643690056542,-0.05004637778420291,-0.02906505339331817,-0.027339157667883453,-0.0025440624266280356,-0.016659862253718315,-0.05419302582374025,0.07088343804561645,-0.021435962313830673,-0.02687475216514878,-0.022545259068395794,0.11507652567877141,-0.020617485214996074,-0.02396593296531343,-0.028032325556964544,-0.02756742111260811,-0.029313396983833066,0.025574391695332037,0.10931061000723316
8,-0.018065298498297848,-0.00907466025535618,-0.004436904825990701,-0.008146851827404286,-0.021148553676136984,0.014663726418564373,-0.031180430834542788,-0.015486891048650399,1.0,-0.0222654099645063,-0.016446389796695528,-0.01704793467002949,-0.014324716815696133,-0.007621957159259375,-0.004497739025853859,-0.018992498458059275,-0.01969805228886754,-0.005278559896617845,-0.017223882365509532,-0.010807982966448554,0.11362142499624803,-0.021857856836181196,-0.021979623846579803,-0.008383549555576244,-0.0053334058580086965,-0.010898539717371465,-0.007402909504251718,-0.00964516565713151,-0.0020606458873887483,-0.012441925755042701,0.026687107514248833,-0.00944979340549305,-0.019975114550946048,-0.006755581864739944,-0.009097743002310924,-0.007779391631291294,-0.008961093879793618,-0.004673054163533785,-0.007803562274105967,-0.014999211723862755,-0.012528737993985474,-0.010503400584564029,-0.010368223433722294,-0.011926449721355656,0.0007551848676598,-0.00853461373221379,-0.024553643582249096
9,-0.06113809606240499,-0.03973196659502659,-0.03079493905569996,-0.028492387804501605,-0.08258627535031529,-0.04057325633994223,-0.08299192163488775,0.07676263474842066,-0.0222654099645063,1.0,-0.01600228741318128,-0.027854574834828567,-0.05792440699846538,-0.02645019071181645,-0.06687560259945748,-0.02293745273595098,0.16561844219850919,-0.046403834303651345,-0.08090356540635701,-0.11284923053560547,-0.04299914087590323,-0.09911787909014463,-0.0788755460237931,-0.020986718460639528,-0.02207212810447747,-0.0383483118753171,0.19167736434860483,-0.030831619768734136,-0.020588363423243425,-0.07928081945467824,-0.04864179352307478,-0.028251410712544306,-0.059032706735501955,-0.0235637351534657,-0.07907014765196657,-0.02313370665130294,-0.031083965836811632,-0.03862596044754127,-0.03046929887903749,-0.04375901308659427,-0.043513820052943145,-0.037250106973739136,-0.043283388345385296,-0.01669007838155502,-0.03892551667261838,0.0016262743460596152,0.09933914319287765
