,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1.0,-0.1173835292088768,0.017467412517127148,0.054647674410807257,-0.09703949369179393,-0.1057899005127753,-0.010332484000000584,-0.10404037946398298,-0.1006378073698162,-0.16251127564432405,-0.17717013169655654,-0.09549827136281488,-0.0930321597421282,0.026318789820681105,0.017303192819704463,-0.09552085167149404,-0.16694189954392386,-0.10659367036846734,-0.017166815510988687,0.030690191949576173,-0.0629382861779868,-0.08385176796951223,-0.030475064798343603,-0.02147934441302116,-0.0102015183935842
1,-0.1173835292088768,1.0,-0.031210812172222185,-0.05645781990904086,-0.06055154452770174,0.13035144816192618,-0.07028358020501027,0.07900618332344407,0.0687445737169092,-0.061397943485703044,-0.07431403051838098,0.011003697033579606,0.041967724901976367,-0.04230357036801771,-0.026462198337384012,-0.059067902523530044,-0.05474889042010993,0.02350893588118007,-0.057248340389573715,-0.05556571729243534,0.001685771705320358,-0.08140052456089307,-0.06419200132991162,-0.043743665757450215,-0.03312507766322916
2,0.017467412517127148,-0.031210812172222185,1.0,-0.023374033938603225,-0.05158453924251591,-0.038292962069239114,-0.0475634315518272,-0.030124757935973454,-0.026675743875788163,-0.051817425898758235,-0.051003740927518165,-0.026224291840225136,-0.03958345425623483,0.1570601714255495,-0.012260492509420347,-0.03843541754719026,-0.03979798399068131,-0.037465009890007464,0.01982121908096497,0.00549963644248954,-0.048278487626811736,-0.0017918939870805416,-0.03615927209658602,-0.028070796556950148,-0.03586629123469983
3,0.054647674410807257,-0.05645781990904086,-0.023374033938603225,1.0,-0.07739579107587034,-0.06482012338842733,-0.030905286656973903,-0.06736905088422913,-0.047743829841164244,-0.07475138327989597,-0.09116421554558324,-0.046362741343503086,-0.05720554129694663,-0.01667492389910649,0.04217570766005236,-0.06212460388962471,-0.07355178441908711,-0.05775589811921422,-0.017888674902309554,0.06007177816339259,-0.0747873859002331,-0.10573078231655011,-0.027449769035126997,-0.037031582549543536,-0.03318826756098417
4,-0.09703949369179393,-0.06055154452770174,-0.05158453924251591,-0.07739579107587034,1.0,-0.060065714414797786,-0.13324206680509054,-0.08025720349299001,-0.06689609556780715,-0.13375964604061236,-0.14329598877097977,-0.059580102232708335,0.03940497363399534,-0.06382890015447766,-0.04937529344358423,-0.11722845776695728,-0.10574929708635622,-0.07946620612851917,0.09419943120483233,-0.10058259387575527,-0.09750905659913017,0.33475939816132305,0.17596039418601006,-0.0872924712089759,-0.019000885388352713
5,-0.1057899005127753,0.13035144816192618,-0.038292962069239114,-0.06482012338842733,-0.060065714414797786,1.0,-0.0878019612295184,0.023936217929614298,0.12313536967201452,-0.0633049822016474,-0.09485912122485214,-0.016163003284573065,-0.01599886052501373,-0.05101480928692035,-0.040084957928980244,-0.07593246874121755,-0.06487354739478371,-0.014272723392634013,-0.07119933655338619,-0.0682368684729716,0.12083399947299095,-0.08435961362458225,-0.06749650707914784,-0.05395260943712611,0.024673257261648228
6,-0.010332484000000584,-0.07028358020501027,-0.0475634315518272,-0.030905286656973903,-0.13324206680509054,-0.0878019612295184,1.0,-0.07733551697970847,-0.06907180668812331,0.03681472383170155,0.03450564195280992,-0.05783585228185002,-0.08012850320715709,-0.06378791306807437,-0.05431502676459131,0.02618782320680043,-0.0927470133462227,-0.06482540538434656,-0.09601574551835153,-0.016743755022970565,-0.04580257778437026,-0.17076920682490698,-0.09371905156144106,0.03494051581952638,-0.04505938674253977
7,-0.10404037946398298,0.07900618332344407,-0.030124757935973454,-0.06736905088422913,-0.08025720349299001,0.023936217929614298,-0.07733551697970847,1.0,0.07872483425336481,-0.09239779517571667,-0.061452212255785676,-0.0417229741108686,0.009462871397355278,-0.05648514691096161,-0.04916152399370062,-0.015003950372565616,-0.07370769630311061,-0.03155327554684012,-0.07482968636119434,-0.05403170521122891,0.09006127695294258,-0.09231413102807723,-0.09298220114565109,0.009982309339547862,-0.06216826512621283
8,-0.1006378073698162,0.0687445737169092,-0.026675743875788163,-0.047743829841164244,-0.06689609556780715,0.12313536967201452,-0.06907180668812331,0.07872483425336481,1.0,-0.06489845973043483,-0.06706776812990088,-0.005094786300917005,-0.025260586126852752,-0.03705031006927467,-0.034975305965138745,-0.05272128774386284,-0.04935606551503495,-0.029031740291460585,-0.052136406341501455,-0.04872467634949525,-0.003143831326739473,-0.07807772105979778,-0.05980344693387889,-0.043617881252525866,-0.04462942064940959
9,-0.16251127564432405,-0.061397943485703044,-0.051817425898758235,-0.07475138327989597,-0.13375964604061236,-0.0633049822016474,0.03681472383170155,-0.09239779517571667,-0.06489845973043483,1.0,0.18766433370232172,-0.05994736803599596,-0.08836602702782544,-0.06585226150741355,-0.08789966405388877,-0.011105000738897652,0.13721629985880512,-0.04950505351253452,-0.1109382075787376,-0.08312571024792534,-0.02329132691283467,-0.16988947470153007,-0.10835243681268052,-0.04168081465967194,-0.0640795555528629
