,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0,1.0,-0.005283508644011611,0.09751162346930359,0.007574526040512139,-0.005935700993273407,-0.023451673660751182,-0.009769108266513851,0.004326216060434925,-0.023215983078392323,-0.02928274492462845,-0.009668029690885017,-0.00894323676940909,-0.02009495031713041,0.11604068000114115,-0.0011311352260736695,-0.012330616988663503,-0.025542259288044246,-0.018123939107321553,-0.01622156510966853,0.11716536445457058,-0.03326641960787726,-0.007642037778234179,0.0009398379034996527,-0.00876226498441012,-0.002497453105520228,-0.007610526806196519,-0.007834981161356235,-0.017926694993853326,0.0003372271561435311,0.142553971939946,-0.01310687310574763,-0.00017390277046425064,-0.018888573304113893,-0.009893407264005416,-0.03482716178499568,0.17898650298802649,0.03816827267781099,-0.019240475758010196,-0.006391282934712255,-0.01691681827448069,0.021842267161517565,-0.019490463881355162,0.12057787178236086,-0.010782208314291135,-0.02327193003812048,-0.0074059315514672305,0.004387613717831664,0.178322521540643,-0.016452942176714832,0.13873307626657402,0.0051714587469698925,-0.009889734299788192,0.030448948297239955,-0.022825237398645896,-0.019131957639759254,-0.005547289101818714,-0.02187109482582038,-0.02946297683980726,-0.012527880961220017,-0.014906534982153115,0.058536493421415745,-0.0013893919055458235,-0.03976570357382052,-0.011253707617694406,-0.017766233292484945,-0.026156159051906096,0.028168438416546274,-0.010872816794762891,-0.007251498802689637,-0.02726491777004456,-0.03878621773927982,-0.020950717248576653,-0.012382696415034755,-0.014636625130985546,0.006729898921150776,0.005735263094909563,0.03429946139850553,-0.03646705292684139,-0.0017360769691392008,-0.00038196412798470686,-0.002632866398701847,-0.041185881698930525,-0.013904548493405904,-0.021351155370101495,-0.008785262412535622,-0.01928889278444398,-0.0137261960223159,-0.010899483766746876,-0.01004128048496728,-0.004028935285130977,0.018969985091865905,-0.011534461014880742,-0.008941458373229828,-0.008001503873173846,0.09283098819607058,0.006953606443106546,-0.015769240279002755,-0.012402108071901105
1,-0.005283508644011611,1.0,-0.03263564102167011,-0.01875121925347041,-0.011161155928370395,-0.024210452362054866,-0.02604820757734222,0.24871669922707582,-0.024832950178943734,0.081041758438856,-0.0136417927118971,-0.003012803354325526,-0.0319108162324674,-0.023478899867317535,-0.023759509849366867,-0.0021728769080631444,-0.026113992533153593,-0.018967350747844815,-0.010131780887360036,0.006863132063047039,-0.029269659874253475,-0.00151103106998938,-0.04381759680808728,0.013361289409978827,-0.01571628266489543,-0.019396778313351907,0.07112924578490559,-0.01601870249437263,0.010590394742228872,-0.04167978769999169,0.04764383852018429,-0.014165982243711621,-0.013791104384696988,-0.012536027507623098,-0.043660122345701075,-0.00886594526745979,-0.02861057948893257,-0.021933031644592565,-0.006851139198381703,0.00033017209757940733,-0.008196588056226766,-0.019578920323801575,-0.045549301769473284,-0.011150559723647618,-0.023706077528289828,-0.01076083899539873,-0.007184086587747032,-0.016737240227233927,0.11405734025213497,-0.027227857459950544,-0.008886043608784207,-0.01596453731511363,-0.05484390611584418,-0.01773430550328598,0.1397810496621053,-0.017273006648591542,0.0309716250986478,0.09271034881704113,-0.011864494457835271,0.07597865524903782,-0.0224537271150414,-0.024812838347847546,0.0938952479822303,-0.01114837425754734,-0.016756187415273235,-0.02258502942076976,-0.04662617053880751,-0.01768650440486,-0.007480687323436148,0.06235119868701195,-0.02502052425133846,-0.004448012072352512,-0.013849642105517822,-0.021484259127141844,-0.017033389568193412,-0.03243584973625706,-0.04502477141279393,-0.04428421217761344,-0.0068104721149135185,-0.01878539510419852,-0.017206580482356827,-0.01397010967631111,-0.014319097281631901,-8.885385688959109e-05,-0.00818434185897102,0.006529419342911718,-0.03124310373927893,-0.013337084321806796,-0.027841821061218238,-0.018299787207228274,-0.0024275115390499074,-0.011558110715354997,-0.0026863338427955976,0.03466589556832453,-0.02202497709178531,-0.022421520142297313,-0.0156596556773847,-0.014150772126725851
2,0.09751162346930359,-0.03263564102167011,1.0,-0.009238548760379123,-0.0025226340307286208,-0.03704448032964673,0.0015796119651792766,-0.03501051479235322,-0.02868420982922887,-0.047378406579335064,-0.018887528437049134,-0.018000849573408684,0.01631249329581897,0.07480122938938599,0.02398379797256952,-0.04673936075753696,-0.04571562402912131,-0.022817762903201973,0.015158115099864613,0.03515006378576803,-0.045774502871083415,-0.0036010481197917407,0.009292111184644762,-0.023237597854809264,0.06277696032099099,-0.032307632702916526,-0.018940742508457523,-0.02506745821564732,-0.029424913547279635,0.1650951738997293,-0.017453701048963557,-0.027684266624324196,-0.031767778824182254,-0.019687788737481365,-0.012897151236294558,0.1661802175721835,0.03851621751655537,-0.03461565390162928,-0.010569301079799729,-0.027232959017640973,0.06030342473945956,-0.012465873251506443,0.18818356856658852,-0.01075232749468696,-0.031767442824570016,-0.022330684288431803,0.013154690620850564,0.05030377272366022,-0.04430265814897687,0.021012452904507234,0.040842092623402326,0.020549907759476047,0.18291237534390342,-0.03521863926424564,-0.03229991342439002,-0.059250726603195324,-0.038477111882086926,-0.05692347467067657,-0.020686865966967716,-0.02331908599633191,0.015678434317084707,0.024766469452690617,-0.07229379922806925,-0.017360479044838076,-0.032610604028458494,-0.04108689097905839,0.13153371429794333,0.0031105681869945867,-0.02557180842574749,-0.02220224793188237,-0.06128676685482935,-0.044598572299370406,-0.0216252550292148,-0.03487129877383534,-0.01910204879367295,0.13001233679593335,0.0709088468674391,-0.033282349735935995,-0.0019629880686145304,-0.005857695591117089,0.009699962076182985,-0.06709939177520423,-0.021133409528550313,-0.031131953148576454,-0.012344907167056517,-0.021462045881606953,-0.014500733814467719,-0.015346567227447087,-0.0431868814925959,-0.006078685194807745,-0.004262305873955454,-0.020843107296390197,-0.04172807036175815,-0.008398744760798623,0.12321876152063838,-0.0023888075355338,-0.02422049000535123,-0.013100982329177939
3,0.007574526040512139,-0.01875121925347041,-0.009238548760379123,1.0,-0.0018055718453735665,-0.019520926363077687,0.10325353472422352,-0.015861755157666586,-0.019923654970362834,-0.023825305520881936,0.033408150025953896,-0.0021706063891067605,-0.021223598665520045,-0.01440193227785223,0.03813276729700582,-0.029048023611519473,-0.024393350639206068,-0.01532918115989712,0.06622859464269085,-0.021111791045354836,-0.02709029137201381,-0.003683591738042586,0.059058101964485854,-0.012306545848809986,0.002441521356802492,-0.01760376318787494,-0.012122168696882756,-0.014002871248114036,-0.0025068609428950655,0.0535080225519258,0.007390198871889684,-0.014469751399704536,0.022081599018990934,-0.010044246710869007,-0.014944120493564332,0.014911700841819097,-0.022442675809604646,-0.017534681115905545,-0.005508631460242063,-0.013731491796839176,0.002208311009955914,-0.012568185437842341,0.0006835901436297023,-0.00898049399146476,-0.017925736061843105,-0.011021894747256124,-0.005610433581214309,-0.011831085272745057,-0.01258255435311339,-0.008813236160640944,-0.00901563109423218,-0.009473517655189346,-0.010825913642726934,-0.018056110994235076,-0.0015169843477482068,-0.029766550009933227,0.018870912196454523,-0.029583577201310746,-0.011695772594079674,-0.009021323005070917,-0.013994399814007241,0.045335909104975425,-0.03642720647100671,-0.008930873702790772,-0.015415936474529332,-0.021219659959961674,0.005188913568796231,0.047513461540932694,-0.02668304148800019,-0.00849758408235958,-0.03114386700699072,-0.02352323423874875,-0.011213729777428297,-0.018401083730460035,-0.010233295044569784,-0.012851812902185168,0.002953495747839485,0.0006682248179088624,0.0025428501682681704,0.025885444344901067,0.03028650547148394,-0.03754610718905704,-0.012214116026555536,0.03728178790729486,0.08927772156345494,-0.003790600149043607,0.040232177500089575,3.5566853941637784e-06,-0.01705167692845459,-0.021794689322894287,0.013845172087859394,-0.010737459330068979,-0.02234999959663036,-0.016991103199902387,0.08049455084995231,-0.024400972069790666,-0.011878995806833322,-0.011701454201756585
4,-0.005935700993273407,-0.011161155928370395,-0.0025226340307286208,-0.0018055718453735665,1.0,-0.010780825391282684,0.009686266544459515,-0.013063922143740248,-0.010888588022784293,-0.013331983235266893,-0.0044541836698937295,-0.00379878019425724,-0.01053030349783876,-0.010326005408052709,-0.014900517562362034,-0.016748029627873452,-0.013196498684192832,-0.008492911921029698,-0.014494562639642236,-0.016385650796637487,-0.01509473218451815,-0.0019847966714048298,0.01665603301274445,-0.007121835050480106,0.012117273316806284,-0.009183368958093126,-0.006857441302992084,-0.008160986923704157,0.006032538234178127,0.008109211914569826,-0.0056862478122791955,-0.0076924482206099125,0.019278617288755504,-0.0049629879804496384,0.0011205305287424968,-0.0025638368404375606,-0.00957433969908116,-0.009588771982644064,-0.0030222847253591465,-0.007599812488288367,-0.0071333184868106175,-0.007365766092827882,-0.01235455198504872,-0.004870153539636531,-0.008589472935173948,-0.00041041310858444015,-0.0030006362068063586,-0.006912019321487716,-0.017727876444600693,-0.006540892264313151,0.0012646837559933295,-0.0020554884442751296,0.03053923678604089,-0.010343827824777063,-0.008510071612281863,0.0020826912074196607,-0.02025134201968258,-0.016922284216955276,-0.006034843262437858,-0.0034668968380622647,0.003908114065549923,0.019302598069957724,-0.020637332770427244,-0.00490795177609157,-0.007860460512236846,-0.012028878867562532,0.016388035432134997,0.00399105420563297,-0.014426505953594454,-0.013041618722598711,-0.017343429356174233,-0.013043725003692497,-0.005390382965802837,-0.006356152831990118,-0.002973292448216368,-0.00716692461513822,0.013248532552647433,0.08301761755962597,0.05154619834942109,-0.013290615269236482,-0.013550579869609877,-0.021567707791303146,-0.006637691148648651,-0.0021418571209345367,-0.003812621160884857,-0.011256247793886714,0.07060432449315322,0.003294751151026016,-0.011986040844774582,-0.010508501312714556,-0.013789440186761556,-0.0034885400785881486,-0.01232928769607458,-0.010323403272911777,-0.01898308855914528,-0.014288146469876029,-0.006895687273190383,-0.006598342191464102
5,-0.023451673660751182,-0.024210452362054866,-0.03704448032964673,-0.019520926363077687,-0.010780825391282684,1.0,-0.02482855549933969,-0.027603977689375475,0.08902405471873487,-0.02826687783698183,-0.013033551189607865,-0.011784568354065928,-0.02642136231680744,-0.023448149267474818,-0.034313959874121426,-0.03511410750915153,-0.02807620425224345,0.4911966069616735,-0.062019681888437046,-0.03616188227198464,0.08659948185722992,-0.010912560156543042,-0.04365316693351794,-0.01487890493124751,-0.01591098459514531,-0.0186657906499967,-0.01454935501513675,0.02369110603110832,-0.020603098270996108,-0.04106417669601823,-0.013199565026191294,-0.01590307733696031,-0.020057070613359394,-0.006616701743211587,0.07428789311055109,-0.023978921727813934,-0.02703040910420119,0.19917852925235735,-0.006138949791260731,0.0008539720032770614,-0.023410969327052004,-0.018459320069518597,-0.04345752155070971,0.026385931918169122,0.15147962425520847,-0.013982394202236681,-0.006521494007333388,-0.016417852989834496,-0.0364704798750244,-0.02782336255679591,-0.011811677567212282,-0.014621941257716424,-0.0518439478969689,-0.02176182240936246,-0.025100909212666916,-0.027367092055777482,-0.04838217595094275,-0.03646790100752717,0.010155804961661173,-0.013817225343392317,-0.025709679885219276,-0.0019328189856744607,-0.043428759110787474,0.11758839219665282,-0.01673146621282302,-0.014553668941603492,-0.04160834808751247,-0.02051590497766044,0.18431912004951168,-0.058003009098789166,-0.03515564345923977,-0.026231215165409917,-0.0024862145070303487,-0.01746343375334442,-0.015915009599987644,-0.030450195348453255,-0.042451401633452006,-0.048604440210315764,-0.007150923171167799,-0.031128672919170767,-0.031321757525058475,-0.044981746064756106,-0.01307848524383421,-0.03714209922477898,-0.008595247710996727,-0.02381087037533336,-0.028958009037694417,-0.013719736756727854,-0.022921786894693163,-0.0023096394552455583,-0.03843911004228247,0.007140108108765912,-0.02493634914155244,-0.01492085665606618,-0.05992249218402408,0.0893088389026476,0.024524618737945567,0.08636391096428414
6,-0.009769108266513851,-0.02604820757734222,0.0015796119651792766,0.10325353472422352,0.009686266544459515,-0.02482855549933969,1.0,-0.028802777999558923,-0.02526633500289456,-0.030633920397006013,0.015976294721785435,-0.0030982191088314774,-0.01034845634876244,-0.021684567145413967,-0.010091144108565136,-0.03770218268000594,-0.03143950744717382,-0.01921170588123656,-0.030227101179861687,-0.035357912935267626,-0.034959727207531655,-0.00440800145725502,0.4247024579948619,-0.016431721757605364,0.0013319782259290421,-0.022494949342494713,-0.01586388654810422,-0.019220602956930004,-0.03336818232553439,0.021710079538296588,0.008206184593695508,-0.01900697482042024,-0.012574007598197373,-0.012163443277972193,-0.003934944503972353,-0.014398299189925197,-0.019486698478512275,-0.02163637273170748,-0.007055002991806712,-0.017941948867399832,-0.01252283780601671,0.0029820473634287826,-0.003981560837929941,-0.011459131170779882,-0.023043218684920937,-0.014130283151511012,-0.004153981467312507,-0.011307196624428348,-0.04296078909606223,-0.016381107113279683,-0.009715665989845669,0.017854276119551534,0.07674064279008352,-0.0238373649859279,-0.020376955869881225,-0.017317864372245684,-0.04384801683660655,-0.04019573534550279,-0.015340905353889945,-0.012616300667132468,-0.014773841964741073,0.05987641913239679,-0.04759701574344391,-0.011417749350907759,-0.02060309135956075,-0.028069545797311267,0.08515312953754352,0.08413594577535208,-0.03310877028334591,-0.0411715585528589,-0.03637801395292055,-0.030062114178681647,-0.013967723904192082,-0.023601253735200535,0.024977731031623825,0.07908024590053106,0.01945711583168462,0.043860788337226585,-0.00027915519241357477,-0.005817204143894743,-0.010852585319230343,-0.04982740272266559,-0.015751486195074035,-0.027177140924666637,0.009563771597621977,-0.02439675379740068,0.001946566326810545,0.07857491763520907,-0.026846815894532257,-0.019313359400861815,-0.03493023735034151,-0.012726837880481127,-0.02868145863312005,-0.02317460329197143,-0.012814240654076842,-0.02665239534805912,-0.013389953590817197,-0.01521014957196992
7,0.004326216060434925,0.24871669922707582,-0.03501051479235322,-0.015861755157666586,-0.013063922143740248,-0.027603977689375475,-0.028802777999558923,1.0,-0.028802357156022352,0.035591087538884,-0.013549907505323457,-0.007886531621130075,-0.03785092872569554,-0.026947575699123913,-0.03229368390615539,-0.0028927801349436025,-0.0284397787374516,-0.0219664261299963,0.00018900922617448405,-0.014430139129367825,-0.037374372260900034,0.00965526367404624,-0.04712143506353523,0.008917072199266018,-0.01892637240400192,-0.025308343776363693,0.006635928216411346,-0.020694312543518167,-0.02278714836725504,-0.047641916593732125,0.0692199607027207,-0.019131366252652663,0.029728672655314897,-0.014449085227033106,-0.05267684234689178,-0.022727319790901052,-0.033797614363626216,-0.02492562461529518,-0.007930165959951177,0.011228667142188167,-0.01969463779867659,-0.023237204425524093,-0.05072500623132492,-0.012916217665796703,-0.028142476148217195,-0.011202303007642678,-0.00808689924485696,-0.019798957400313386,0.1168738896278404,-0.029806832995478087,-0.013771302951775187,-0.018007082496316263,-0.061951837049321765,-0.011615326115586692,0.047339247524744194,-0.02944585993010502,0.03187418438608358,0.06877480708937402,-0.01128539825563908,0.06548254061804336,-0.027588283595697486,-0.028577442173914974,0.09030516761342294,-0.012739497166700357,-0.023169832936191605,-0.03180111210227872,-0.0547818997061974,-0.012884807637435665,-0.020974121431212883,0.05906646956346139,-0.035925332158660554,-0.016892045103056762,-0.01616273956742938,-0.02610896584486349,-0.019612124416503708,-0.04094484727757418,-0.04965349339858074,-0.055448205918753296,-0.004574189433749385,-0.0168169418606433,-0.018880547809776233,0.1288947939803407,-0.017325158778417622,-0.0036912808605496384,-0.009267685414427872,0.03374220331928872,-0.0328110262025406,-0.013679209502757202,-0.03532114022159269,-0.033053582443067595,0.0018841151440541354,-0.009309786559310456,-0.02306291818425542,0.02900848158245191,-0.049579348390199854,-0.02745278001185486,-0.019125474104247094,-0.017360985350102782
8,-0.023215983078392323,-0.024832950178943734,-0.02868420982922887,-0.019923654970362834,-0.010888588022784293,0.08902405471873487,-0.02526633500289456,-0.028802357156022352,1.0,-0.028990066077134332,-0.013324893153265169,-0.012196803574071591,-0.02544690090711721,-0.02393829588888694,-0.032333101684245164,-0.03007002250400649,-0.02937130334322821,-0.0025094543383509986,-0.0627165885828744,-0.0370579227359803,0.26591045257952284,-0.010542355351528953,-0.044289670290638274,-0.015418556810531838,-0.016601975314670732,-0.010367665633659292,-0.014884226779034459,0.11884741887866963,-0.033444939121964494,-0.03980766074859514,-0.013614154790838601,-0.017850411655663482,-0.020458015921618944,-0.011389120492817924,-0.028313701378793958,-0.024431637663721487,-0.02257997857937845,0.06009301624405895,-0.006466087437033161,-0.014659204168195274,-0.02386119001373711,-0.01808902012070389,-0.04133542621502756,0.1886727008077877,0.16350562143264574,-0.01313031804234878,-0.002904206598483787,-0.016970744135444395,-0.034450400967322714,-0.008803036894630297,-0.008416153697804237,-0.014897156563430998,-0.049329233437008374,-0.022338737019877174,-0.025830025189721148,-0.04057540510430408,-0.04802034550054654,-0.03816329960140394,0.00240815919839045,-0.013717557209069326,-0.014755139016141658,-0.016613216641862955,-0.04506112171349448,0.0039028673900475645,-0.02018806780263726,0.005774964866258883,-0.042923904002417676,-0.02475368902910037,0.07000352729772394,-0.05344459012335294,-0.03689526238163878,-0.006001767719791318,0.0879392798272588,-0.012619387488024344,-0.016159281699729168,-0.029214781059362732,-0.041379817815711456,-0.04708489744059402,-0.007414719313554396,-0.030538985605750406,-0.031132537387624646,-0.046687704276115835,0.019656129994718587,-0.0400122503665563,-0.008751029784738806,-0.02521078372147579,-0.029776158604393584,-0.014065023351423202,-0.013276602783063814,-0.00840613901073667,-0.015580282181728215,-0.011767796744345901,-0.026184380204950536,-0.020688728873331837,-0.05136408210582761,0.029711725285971394,0.06367356791664468,0.013030825155256793
9,-0.02928274492462845,0.081041758438856,-0.047378406579335064,-0.023825305520881936,-0.013331983235266893,-0.02826687783698183,-0.030633920397006013,0.035591087538884,-0.028990066077134332,1.0,-0.01613045239207711,-0.013805029961932136,-0.03812406589450929,-0.02890644283970433,-0.04508167384033837,-0.02288408493020607,0.042568823738642916,-0.022270747170881657,-0.07563399258641124,-0.040903888083072985,-0.0323033294459286,-0.006027863195763024,-0.05154620403813797,-0.015402626443145863,-0.020434209798821903,-0.02548670090692092,-0.01440885607683503,-0.021491156824846668,-0.037552483932699984,-0.051204120331088884,0.011915216164682616,-0.021496535441262225,-0.024213206884469863,-0.01456267325060821,-0.0538088368518883,-0.029096831980728124,-0.03549725000114613,-0.025466018965908353,-0.006376376163109733,0.07806704881570842,-0.02873070290444093,-0.02400950117844038,-0.05548047530806974,-0.01298203043225343,-0.026915482789557615,-0.01724005839584626,-0.008431877098334033,-0.020544266831071155,-0.035515023746780595,-0.043514056370341024,-0.01435528764333821,-0.018453534842782775,-0.0666206314204408,0.0491757095356455,-0.007772791974721766,-0.04539701762425114,-0.051766672706777386,0.25537072228042257,-0.015992896897213095,-0.01647035747990909,-0.02966502924053467,-0.028738338283539555,0.7191082263483635,-0.012899308543323638,-0.019734093414590162,-0.027436886145572104,-0.05482604166419501,-0.029954838195102862,-0.03633608090130271,-0.06592990931020346,0.125016671372274,-0.014284221104692758,-0.01633450670806017,-0.013938593768453522,-0.01982237323328729,-0.04089022790089,-0.053569688957264786,-0.057440199023411985,-0.008845291847590562,-0.015870347390088014,-0.026544969967032206,0.052660916442773646,-0.017834940802831774,-0.043226118185182245,-0.010489384247358725,-0.020743027334403176,-0.03867735479537269,-0.01639226278030581,-0.03533964464396714,-0.03486674980599107,-0.04404881332261219,-0.01373552381488784,-0.027870011872342573,-0.028199778260864162,-0.07366233428982064,-0.03508815140558087,-0.01861662000911408,-0.017562007544576406
