,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,1.0,-0.1144883398021187,0.017354287397047988,-0.09894761851391534,-0.09605683148876673,-0.10900947083098067,-0.012351959933110616,-0.100551767505834,-0.09982923614916203,-0.16761311125597794,-0.17794122772717763,0.05479406538568498,-0.09444718375824171,0.026771340719859586,0.017073306276813423,-0.09674562962145711,-0.16800038616462934,-0.10696687695223879,-0.016828921828252554,0.03053605082827522,-0.05480492619842681,-0.08653755989548387,-0.033364299856571134,-0.023781202027325032,-0.016834168853304445,-0.08780138722391934
1,-0.1144883398021187,1.0,-0.029507356309443594,0.08801071744118372,-0.05791801974151385,0.12368036136828697,-0.0675761042124652,0.04181825702456641,0.06046489841800613,-0.0591268162092533,-0.07040164714092811,-0.05057018670255497,0.0323021405096718,-0.03991608926164676,-0.023666099697929995,-0.05512477453322111,-0.05196217108269742,0.0169715423266748,-0.05421883778736013,-0.05267138673515221,-0.028706176590390788,-0.07809956970203498,-0.06150010752684821,-0.04163234761802661,-0.03328331140033223,0.0024198345987956056
2,0.017354287397047988,-0.029507356309443594,1.0,-0.05475854327503929,-0.0501805658052165,-0.03723107570850899,-0.047465986290429585,-0.02753207465740562,-0.025523163212299207,-0.051284055277263346,-0.05029817034456354,-0.02186057878553579,-0.03756946935983894,0.15606209838880625,-0.011412755485630142,-0.03774825219743805,-0.0393912392818261,-0.03562445889771742,0.0190829398710059,0.006256954057109773,-0.03714513342170074,-0.0021089886433184957,-0.036361426595707416,-0.02726635557028944,-0.03383313539414362,-0.02318920329709606
3,-0.09894761851391534,0.08801071744118372,-0.05475854327503929,1.0,-0.08797095125501905,0.08966936465955935,-0.05539859853561471,0.07101240940195883,0.05424350083800644,-0.06466189177333448,-0.12031566831263119,-0.06437904384851148,-0.004607486422772828,-0.07489063358720602,-0.060955869145660896,-0.08287753914517551,-0.1003226866068723,0.1131356805838768,-0.08796952535025593,-0.08437134320840083,0.05640172846233403,-0.11605620902974455,-0.09710900715092231,-0.0338169412053179,0.0350215371068006,0.0815186407605627
4,-0.09605683148876673,-0.05791801974151385,-0.0501805658052165,-0.08797095125501905,1.0,-0.057517085861323196,-0.1320679056618918,-0.07783566712596957,-0.06406818880500059,-0.1308679097301155,-0.13942629432025408,-0.0707310766236591,0.040015632749511754,-0.06203118505942784,-0.0469118905050287,-0.11307160775690973,-0.10307656171142263,-0.07759304482860829,0.09411240006925504,-0.09819905699072709,-0.08529139181493718,0.33750506991187257,0.17716027445912175,-0.08380342851368566,-0.02005882100964877,-0.05383917500692824
5,-0.10900947083098067,0.12368036136828697,-0.03723107570850899,0.08966936465955935,-0.057517085861323196,1.0,-0.0873227883583983,0.006043526901650668,0.11780913667140308,-0.06418489021811877,-0.09229763618203066,-0.05975366405804915,-0.017612578437505355,-0.04944439300329128,-0.037717121147805455,-0.07317151970739988,-0.06270909760498133,-0.01659134538146604,-0.06874926912869488,-0.06645198923660053,0.09187675691297813,-0.08201496733472077,-0.06680831447116967,-0.05263848393714514,0.015628567481198594,-0.015183856261190705
6,-0.012351959933110616,-0.0675761042124652,-0.047465986290429585,-0.05539859853561471,-0.1320679056618918,-0.0873227883583983,1.0,-0.07313507036673189,-0.06739845707575957,0.03318438417347301,0.03415181115223698,-0.028137250489608967,-0.07783544230089665,-0.06317812337729584,-0.05349525847455379,0.024647269694857688,-0.09338626532330369,-0.06417559246835983,-0.09519950617147586,-0.016908874709516422,-0.03236837066522318,-0.17039433263046966,-0.09469066154906003,0.034903639392459634,-0.04500825845494087,-0.05225746373250509
7,-0.100551767505834,0.04181825702456641,-0.02753207465740562,0.07101240940195883,-0.07783566712596957,0.006043526901650668,-0.07313507036673189,1.0,0.06817493360684929,-0.08863920065255812,-0.055100710898452455,-0.06116404666626628,-0.0017087822807174968,-0.05382126975184295,-0.04679466334278242,-0.009405034303387332,-0.07016907478790876,-0.03708708147010167,-0.0713777829412863,-0.05056952518842106,0.07734525792251756,-0.08726455714924725,-0.09036143941221475,0.013785141651491209,-0.058144332353210315,-0.03983548510997524
8,-0.09982923614916203,0.06046489841800613,-0.025523163212299207,0.05424350083800644,-0.06406818880500059,0.11780913667140308,-0.06739845707575957,0.06817493360684929,1.0,-0.06259840081464028,-0.0642073991594132,-0.043569240643980656,-0.025862757992355517,-0.035413361700819046,-0.03341239069439978,-0.0500521995961581,-0.047422947355604136,-0.029329636574812613,-0.0495247856162226,-0.04698109294441723,-0.02478370405931698,-0.0748524812235162,-0.05795035508426505,-0.04110956412007277,-0.04071800035103507,-0.012114470068709483
9,-0.16761311125597794,-0.0591268162092533,-0.051284055277263346,-0.06466189177333448,-0.1308679097301155,-0.06418489021811877,0.03318438417347301,-0.08863920065255812,-0.06259840081464028,1.0,0.19469291061986974,-0.06551251357201596,-0.0863819883815539,-0.06487429279880923,-0.0867123252820094,-0.009180160621614312,0.14179251195490894,-0.05062388993802478,-0.1090351895945581,-0.08251457090366479,-0.008281044501941826,-0.16924649909963463,-0.10904409894452533,-0.04212909283840599,-0.06517375982432108,-0.05419170146644287
