,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0,1.0,0.036603677365782995,-0.007145541123238026,0.00045984631207815225,-0.006496869289877096,-0.011097176619688353,0.010382326866048126,0.06390132038358853,-0.014392174634328606,0.0031987284845731876,-0.007222431505770155,0.019673992509137185,-0.019912038358115048,-0.01558559791898089,-0.003509464872982183,-0.01980325373336454,-0.020665550346062305,-0.006158455531544605,-0.006127774810117182,0.0185207146861794,-0.0059285183304617455,0.022958571819492908,-0.011901899561423322,-0.005584747320960313,-0.009729573117490982,-0.0142391417340309,-0.005773517440732799,-0.006906376834681344,0.033070796132089554,-0.021247435297255052,-0.01714076435823078,-0.011784856903246519,-0.008460470502948729,-0.003847756443930356,-0.02365414487797026,-0.011663972244848043,-0.01230512365796786,-0.014017204189612404,-0.004391722905597457,0.00690364337454406,-0.013825654660231928,-0.012266851112196072,3.131188255747243e-05,-0.00687581574711426,-0.0127378536863419,-0.008378091158942502,-0.0045071436387957315,-0.011522965996247678,0.004819046800443604,-0.02105291612640406,-0.006602834135984696,-0.009140433254145638,0.005280405949989565,-0.014789430770501986,-0.003533876915256289,0.09614177578208219,-0.00201875670514431,0.026927121861187855,-0.008711680801009244,0.09233353201586997,-0.0015124116449166094,-0.006982014876608739,0.010463928873688674,-0.00716964557160315,-0.0013161275332009151,-0.008015119813707661,-0.027032859493457836,-0.01148230144297858,-0.012442037073751022,0.007897792823895815,-0.024365353193501707,-0.011116830938725522,-0.008738724634636206,-0.01401367311956861,-0.0062256331009312585,-0.01754515864385203,0.023465366186573914,-0.004863161580595658,0.0006287598685507095,-0.01587800806624662,-0.009868574321561954,-0.022172892937466826,-0.0086825379567514,-0.010431470741668033,-0.0017280290683019915,0.028433044617619013,-0.014290299585563482,-0.013719279104544773
1,0.036603677365782995,1.0,-0.010904702258833452,-0.01341022932136733,-0.011144671795350045,-0.01927983786804672,-0.02747009318931623,0.24774698376642001,-0.02471634096726537,0.08102967614259571,-0.01377708030105068,0.010382165084727658,-0.03202260072911836,-0.023594370096966244,-0.02384021739110044,-0.0023359145240356895,-0.026031956780609662,-0.01447127643601627,-0.018455664690339567,0.006666625456366742,-0.0117735355401256,-0.00200205261845926,-0.04407708394297397,0.01357115353286505,-0.016136664015458425,-0.019402648901666424,0.07093720987757698,-0.011372922248101925,0.13966966092824956,-0.0417353603783879,-0.022553747560135652,-0.014107887291860504,-0.013765973215466295,-0.012541285778734403,-0.043745250731995186,-0.009882152572382478,-0.028738017688301816,-0.022046540570427948,-0.006891719410760618,0.00029473714730152666,-0.008094475712717816,-0.01980991743353757,-0.013166756981490441,-0.011200781820780603,-0.02376345321520063,-0.011639492694405717,-0.0077263974406598605,-0.017187018964274624,0.09929141068000394,-0.02247365358220267,-0.008939070013115266,-0.016056504867196595,-0.05474508137873639,-0.01782272398734499,0.03475291056169455,-0.017133143779790614,0.03047218052645216,0.09441346492076462,-0.002508709374110952,0.07563919363495226,-0.02307289743490479,-0.026311511241882524,0.09403238077781026,-0.011212250464301937,-0.017222019492733963,-0.02248279220447458,-0.04669529631448175,-0.02727991823175754,-0.007451790085385353,0.05333632912891552,-0.025088619408816452,-0.017523659643028863,-0.013917916661021868,-0.021691792272677445,-0.01710864477536963,-0.03011515336718998,-0.04538370965212911,-0.04460131812706408,-0.0072162394640354595,-0.024814482151544512,-0.019527925856430692,-0.014081936718894553,-0.01447878989057248,0.00017188274663927292,-0.009142639173137321,0.006334710899751292,-0.03196026672607934,-0.018785497912079563
2,-0.007145541123238026,-0.010904702258833452,1.0,-0.006228169350826338,-0.004723724587215387,-0.008394912919003114,-0.005054596026712302,-0.012011071449364362,-0.010639189795368034,-0.012980646690834754,-0.005477164602617808,-0.01620406667651291,-0.013663151550756925,0.041289498666697,0.0030875477618974786,-0.015519104818721114,-0.013479329729882921,-0.006612195980165771,-0.010008224417635929,0.008171387988961542,-0.006980266507113088,-0.005325891018206163,-0.017196657478882545,-0.006334488369417407,-0.007006276377440638,-0.00947405264482473,-0.0061808583123385,-0.005931061586689692,-0.011892022100712068,0.08754798745902159,0.011002448176508,-0.00807094271998187,-0.009097237402639676,-0.005465800868368452,-0.020061738205769692,0.14075396936718165,0.024043886246637274,-0.009568354802109727,-0.0029462344162913207,-0.007542457625558189,-0.006713859211663948,-0.008973725404068156,-0.011836625910382814,-0.0044009419125882,-0.010478045280036801,-0.005929602252198748,-0.0027893777501597694,0.5201362118492422,-0.016855729729106185,0.036854295642208414,-0.004203848779265228,-0.006398320417430534,-0.007361222843535646,-0.009968581662289828,-0.005320646320693924,-0.01890341995213008,-0.019335701164884988,-0.016779852953436803,-0.01188466206095024,-0.006378226316353311,-0.008988649454003978,-0.004699018246162325,-0.01999410293145151,-0.004826852718654467,-0.009409204592016067,-0.01176299081266172,-0.01740679799442404,-0.013357067210371977,-0.014605921857939574,-0.026406127125297087,-0.01666364950953133,-0.008037540199187699,-0.006101959860940667,-0.010109036620695157,-0.007420828596125095,-0.002887037754552275,-0.00975579488954905,-0.022499184310906847,0.0006193275997973202,-0.01065377723601358,-0.0031117099878841302,-0.020289429593608403,-0.006532262763572791,-0.012273986000144309,-0.0041365276044437755,-0.009901222305916703,-0.014080587108906398,-0.011412441929173307
3,0.00045984631207815225,-0.01341022932136733,-0.006228169350826338,1.0,0.003279221593488271,-0.011026954909149917,0.0744622007301211,-0.013782810819484244,-0.013962722732092736,-0.016487550664975238,-0.0068788628148508234,-0.01469097957220927,-0.01821644089014822,-0.012819972998010774,-0.018400427666105272,-0.020641202414375046,-0.01770890103008798,-0.007919099221971138,-0.0010499952960959778,-0.01919106334575276,-0.006510275799983935,-0.00388748723570463,0.13281182174789147,-0.008816125051297918,0.004644580937786688,-0.012327266912756034,-0.008647276846537072,-0.0065041319946235986,-0.005535829450093529,0.0021064446765783028,-0.017421366822726967,-0.008569618460952819,0.005532396192337915,-0.007024970741191662,-0.006396460684171333,-0.012527138087250863,-0.01589011328391993,-0.012395570635967367,-0.003918888544849807,-0.003095979825463654,-0.011619951483073522,-0.01096622170059235,0.010098037918016244,-0.006392377236637818,-0.011726219893245775,-0.0078084846025223,-0.004221208552065435,-0.01040246862338913,-0.02298136108275896,-0.02065581033924854,-0.004305748757108962,0.01150632043650569,-0.015857555853472052,-0.01331968183685488,-0.010310555547599022,0.014400269060339204,-0.007455946117616243,-0.01753390573140546,-0.015035935757070965,0.042341509901921565,-0.007209402398818448,-0.007508148418223105,-0.02340786341752692,-0.0062914073375162,-0.012010524730311362,-0.013262721614445592,0.005076304647316421,-0.013356008048909903,-0.018217329104874145,0.009420486300507392,-0.02213823726943974,-0.010225151031097696,-0.00799738403377527,-0.01277802061064485,0.0023078990592106953,-0.004176276110834324,-0.011801857619570323,0.031736124215337516,0.004123000871557642,-0.014096904773207228,-0.009946104428686781,-0.026926105673940402,-0.00812782536185141,-0.012700716179385868,-0.005023684173963688,-0.013257978511246323,0.020550064939584792,-0.01684029736034441
4,-0.006496869289877096,-0.011144671795350045,-0.004723724587215387,0.003279221593488271,1.0,-0.008570718188647424,0.006892485816179159,-0.012954001096502854,-0.01073930383394525,-0.013333709788732294,-0.004522543294237048,0.0039969764088066745,-0.010624758325033248,-0.010349738226243783,-0.01489304438340086,-0.01674180552783531,-0.013635945456341407,-0.006720635240767094,0.003036089026346041,-0.016274530110269282,-0.001076440680860896,-0.003013545089518597,0.01698997181325354,-0.007104966215156177,0.01192034993246337,-0.00918493543950406,-0.006912401385815201,-0.005823175545259493,-0.008616880906868877,0.007858339499271061,-0.014300068853681935,-0.0077004847977706625,0.019332778141647994,-0.0050451976426169895,0.0010582572623943883,-0.0029384349217096008,-0.009622579478756233,-0.009592488550077457,-0.00303610436013467,-0.007590061880015016,-0.0071087804367756914,-0.007504430062601871,-0.01546969552905278,-0.004891024147851237,-0.008655742012212943,-0.0035084615266091725,-0.0032122062673461895,-0.006925780296454485,-0.017503043460970102,-0.019156355468330645,0.0008875479718644164,-0.002170636231147903,0.02853275397130645,-0.010340554282979723,-0.010369017116674761,0.0019145115525692608,-0.020848971632948035,-0.01707257718070219,-0.013064305200282227,-0.0034630121832121713,0.0030228948423132148,0.016470132124997785,-0.020638635682174444,-0.004934932707754582,-0.007938022067159305,-0.01212365597555048,0.015270112058568118,-0.013034816535059713,-0.014429198504082403,-0.013567111532368491,-0.017339585268513872,-0.007838743082183387,-0.0053422903326083475,-0.006431140669545877,-0.0029207605903268166,-0.007972476412636938,0.01199943343888979,0.08156622074036411,0.044161914076030456,-0.011026515400808543,-0.01416751988123781,-0.021528414758543918,-0.006744144594456543,-0.0016925800675759379,-0.004104376412067897,-0.01124621513446565,0.06913146920583005,-0.011095214530535772
5,-0.011097176619688353,-0.01927983786804672,-0.008394912919003114,-0.011026954909149917,-0.008570718188647424,1.0,-0.020585177117617946,-0.02225677565471028,-0.004050140757773457,-0.022564486002676864,-0.010459191014647408,-0.0071071169183295054,-0.017449540241710776,-0.01879003568197353,-0.014925928530716875,-0.020134995557537325,-0.023017731123549507,0.38168296246997985,-0.019972596976154895,-0.028899680329418708,-0.007705406336591338,-0.009719797240841436,-0.03467680501903683,-0.010066512122428784,-0.010842298058488223,-0.011494466763892021,-0.011281622827478799,-0.007756170696583676,-0.018220138456176958,-0.033010140775128836,0.08066562369412239,-0.006037838219267283,-0.015765947886145666,0.02566883183888542,0.10372181277088727,-0.01983670451896254,-0.023053116722193016,0.0577167176801685,-0.005112708738321526,0.0007466992967475805,-0.01883333680285664,-0.014674628447442396,-0.05196264970047343,-0.00534656108562925,0.09460593046109057,0.019318285598548774,-0.0057826536263670455,-0.013835290193267883,-0.029140157214238984,-0.044171844044787474,-0.009522824350584205,-0.011986368749089264,-0.03792220607160768,-0.017521911666185008,0.015425852452472282,-0.01853143785080672,-0.038103081967033055,-0.028585731450790925,-0.01178005819920558,-0.010897705113107493,-0.020719902406415972,0.005020881011776253,-0.034017745231708654,0.12487991618030349,-0.006339142849870761,0.0030814599889688234,-0.034270175746308126,-0.01694613336357959,0.07745120652171435,-0.04688609633936633,-0.02805758616500359,0.16695130863888485,-0.004133799662971432,-0.010607182127670551,-0.012212232670967967,-0.02589957054567754,-0.03419702951257428,-0.03173466345047306,-0.006103170425273169,0.48544582527612806,-0.025485277608461372,-0.03125760996557542,-0.011660200286125239,-0.031340459799693667,-0.007485397587599654,-0.019800852793624875,-0.02365823190793024,-0.007925153896815125
6,0.010382326866048126,-0.02747009318931623,-0.005054596026712302,0.0744622007301211,0.006892485816179159,-0.020585177117617946,1.0,-0.03018538159490678,-0.02661291565100752,-0.03242286930959432,0.016569941327652098,-0.03507222211611108,-0.010662084300712464,-0.023697144972265504,-0.0071396406738494555,-0.039941239442634904,-0.034323392927138645,-0.016346339011992766,0.08330405301539733,-0.03726009109607773,-0.015969522275206285,-0.0067892120145441204,0.4425641981174251,-0.017401378192107936,0.0004812580999529921,-0.023780447225203682,-0.016913583998638994,-0.01573081144164116,-0.02082173588490309,0.0242571791716699,-0.027695434054257503,-0.0200882189514999,-0.0119660410321868,-0.012194134672308241,-0.004894410355791816,-0.014151416937572922,-0.021763589310909978,-0.02291336386509844,-0.00749290079003055,-0.019055197060216623,-0.013814264444909255,0.001947597238257227,-0.021197433617230293,-0.012058878550297126,-0.024325524811518395,-0.013866067458426052,-0.005044849771494485,-0.014965350355236856,-0.04401943957357185,-0.013161149541559053,-0.01018386362896888,0.013119336727292858,0.07782232553790025,-0.025086880252182316,-0.02548175938104555,-0.02077027055372501,-0.04627761489796897,-0.04250013265351906,-0.03189505225791957,-0.013971318067251845,-0.01857564964436028,0.0686903726061826,-0.050368554466433124,-0.012131942113014809,-0.02210834903239583,-0.0296439863640639,0.08364882045917399,-0.030028931823822852,-0.03531657088490357,-0.0414290493917831,-0.038811004431222734,-0.016563694465122774,-0.01476346272506188,-0.0251225009613815,0.025065156257251663,-0.01694223588253291,0.021836379967182806,0.04204393245893997,9.812653663261153e-05,-0.02681124537999772,-0.007170519188747997,-0.05252938779208108,-0.016916633495208604,-0.026689247704566904,0.013584398406352949,-0.025424979044087838,0.006704105338166186,-0.01885101289908516
7,0.06390132038358853,0.24774698376642001,-0.012011071449364362,-0.013782810819484244,-0.012954001096502854,-0.02225677565471028,-0.03018538159490678,1.0,-0.028717636081732254,0.03548698888321892,-0.013666714546982208,-0.02194682305882372,-0.03788946444492168,-0.026898346712771068,-0.032246423579950945,-0.0029114138682064736,-0.028474072905579028,-0.017509548978257954,-0.015206097656312145,-0.014387964875501471,-0.012519104849548582,0.010297433774491844,-0.04728768372054224,0.008907107428480417,-0.019449320962348943,-0.025274366028937754,0.006467403797276623,-0.011206465797593778,0.04681662959463084,-0.047554477012017614,-0.02747910332157754,-0.018953196357811695,0.02964472546005304,-0.01457242144263762,-0.05265932339088003,-0.022864885717588226,-0.03395715934291418,-0.025052365648250342,-0.007957420662562916,0.011084059609495043,-0.01970054826866264,-0.023509161585040537,-0.0030927132371457587,-0.012953316304005556,-0.028133573259617937,-0.0093816320694795,-0.008540896320912712,-0.020685146931700454,0.10968087083486258,-0.0497634155583012,-0.013833063716850764,-0.018095068021385104,-0.061756337352652964,-0.011665088847959904,0.02908465813775566,-0.029323295039840443,0.032148074066288855,0.069030762242753,-0.023224846996299064,0.06533393014344677,-0.026652717791185193,-0.02987224491760144,0.09027205305829956,-0.012790285410648021,-0.02355089007137324,-0.03162047498882804,-0.05481892404880191,-0.03535770104245355,-0.021288195904686974,0.05318044627597662,-0.035932668560703256,-0.021455970982287544,-0.01615481175356504,-0.026239516698201126,-0.01963430772193434,-0.032117483485076335,-0.0499487435396756,-0.05613221147931517,-0.004990965776610448,-0.02842387959633201,-0.01912537726720754,0.12892237635485324,-0.017582687707048794,-0.0032452945244167523,-0.010085557089085068,0.033581866912329054,-0.03330674702273993,-0.03347533741337182
8,-0.014392174634328606,-0.02471634096726537,-0.010639189795368034,-0.013962722732092736,-0.01073930383394525,-0.004050140757773457,-0.02661291565100752,-0.028717636081732254,1.0,-0.028905027278943257,-0.013367963673356787,-0.03353101360633903,-0.02555543326149817,-0.023903168071199847,-0.03233761133406539,-0.02951665993131991,-0.029599428207588457,0.014745357644937961,-0.01869638572930324,-0.03694973988610735,-0.002585008137349275,-0.010812343735796173,-0.044350579219666605,-0.015376343278656114,-0.016887118181575442,-0.011022312454574842,-0.014885347321926068,0.002298120826586163,-0.026004475305865582,-0.03954845434393128,0.031100106945062503,-0.01788341604423436,-0.020276061867129894,-0.011530438520433053,-0.028704546491215392,-0.02498684272941668,-0.022716470919763636,0.061167272816713913,-0.00639700059803821,-0.013725456733963883,-0.023822821152112646,-0.01833187679519044,-0.06301017901958042,0.18138750314178279,0.16404827329956298,-0.011773680962181237,-0.0033714054597238675,-0.01757609398313787,-0.0328010964829183,-0.05130626851621611,-0.008861619794506025,-0.014937243634551758,-0.04921830767124598,-0.02227357520769046,-0.021223963424028717,-0.040532389946406996,-0.04760885185266692,-0.038076126073242,-0.025621516411976082,-0.013777356656215541,-0.014998434021620037,-0.017963127945608545,-0.044955354084770895,0.004527083943885133,-0.019036315304984786,0.010366167276336359,-0.042931313231393625,-0.010976084637495834,0.06972491786678328,-0.05270720756085527,-0.03678108893959638,0.07983657359184798,0.08163658482254094,-0.011404061934434717,-0.016223166137419184,-0.013618428471478077,-0.041586680316264835,-0.04639766735662987,-0.007744025058939705,0.0986268829709151,-0.03242473987774258,-0.04657349883937263,0.021189604604095594,-0.04001655518622177,-0.009529545519061423,-0.02527337646112143,-0.030608090625438743,-0.006341120011601946
9,0.0031987284845731876,0.08102967614259571,-0.012980646690834754,-0.016487550664975238,-0.013333709788732294,-0.022564486002676864,-0.03242286930959432,0.03548698888321892,-0.028905027278943257,1.0,-0.016243754941348422,-0.03819379033474334,-0.0382220863813009,-0.028968151325563296,-0.045212798013522654,-0.022837281325085324,0.04254139962516304,-0.01787079194841462,-0.03033703504068823,-0.040985057572159776,-0.01796101900642659,-0.007821264734261908,-0.05179582863497697,-0.015403380921836766,-0.020986509817922154,-0.025499728306027668,-0.01454150076518196,-0.015690994619341817,-0.008317054932792795,-0.05118358621785791,-0.03517984100816875,-0.021575091279208605,-0.024147852716178954,-0.014726160625305719,-0.05385121615874089,-0.03019164132119853,-0.03590184460508078,-0.02551754170402168,-0.006394918793721625,0.07793877471649527,-0.02880466188035671,-0.024286492489029733,-0.07676912375120759,-0.013020354551874818,-0.026917826825012606,-0.013794730678377543,-0.009080776309269727,-0.021361003578648015,-0.03664560338076506,-0.07453014514747602,-0.014497839013524765,-0.018561755733578315,-0.06643639807603566,0.04918389983739318,-0.028423823875428286,-0.04541782939557196,-0.05295318183996204,0.2549930053832186,-0.027944095778778297,-0.01650701459843749,-0.03183854760625109,-0.030318183327178058,0.7190125040308352,-0.012963659099847261,-0.019847874245400663,-0.027206550190566073,-0.054925367726491384,-0.0350961722442705,-0.03633916895003955,-0.06521581839625801,0.12517201429569252,-0.020969491672318395,-0.016376879728443854,-0.014015894090670021,-0.019905753399339563,-0.04370327858941622,-0.0539346660193904,-0.05768320829065899,-0.00934165181040289,-0.02886885643354678,-0.02137964049145641,0.05303158784382908,-0.01808396852996288,-0.04331200999827621,-0.011466941386808786,-0.02084206132580111,-0.03958025321865495,-0.035372338454031996
