,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,1.0,-0.0060869281560790795,-0.03438593908150854,0.03072139392807721,-0.06388807747252244,-0.02248601440421327,-0.019363462484471218,-0.032875487644423,-0.016584701333676028,-0.04455445760976839,-0.030481432845403507,-0.04444591979079905,-0.04051413353742049,-0.006789723918558376,-0.018754107315155335,0.1419007944304515,-0.05087380677378098,-0.00642539401259052,-0.05868423056956625,0.014599966152691365,-0.029307707852847552,-0.07075015802659539,-0.05928677556080522,0.16059587801234262,-0.01734020119977868,-0.030302691726330478,-0.018877036588940774,0.005385586797866754,-0.013727721951786355,-0.058394540350788726,0.058248209675509095,-0.013119379269685417,-0.04226938468138892,-0.0029711219953656113,-0.05222590291092474,-0.01904731550084116,-0.021095822662336797,-0.029251915085653515,0.09333327906957813,-0.03960465856402831,-0.03389831987761176,-0.027981674018754434,-0.02939699304066841,-0.04542193369434367,-0.028766202361639598,-0.01809546597622159,0.008942509844913392,-0.021792278175506788,0.05492051732101926,0.003908778113904677,-0.01850970670459248,-0.021270924242238302,-0.00832963691723347
1,-0.0060869281560790795,1.0,-0.02360661805604436,0.07089080256701488,-0.04082660375064015,-0.010821216093798103,-0.012563640475927222,-0.024256709739271378,-0.010487247521479958,-0.0021511578961515483,-0.020294692458934636,-0.03030145669684957,-0.028472429768632887,-0.02218115772906055,-0.032697988287253135,-0.030397399844794545,-0.033600743352475274,0.002767095878421699,-0.03924380926011062,-0.03185520453418561,-0.019274649067645467,-0.04645261124794336,-0.0340892641669597,-0.012057173116719663,-0.0129275639990552,-0.018769711837562507,-0.01283206180750375,0.014004717391080113,-0.01001099292253315,-0.03770984891443216,-0.0251215294317146,0.04155080399957416,-0.02774469263722681,-0.006740415842204354,-0.007540450090770369,-0.013112481510424462,-0.005366142279269051,-0.013417965234610515,-0.011985655780274745,-0.025093790505393766,-0.02109477747312997,-0.01689876752807038,-0.020671175805844426,0.05796366125975745,0.021305520021243467,-0.014020845851232184,-0.04016345880017054,-0.014868363484995008,-0.03297787415942491,-0.05269721665400627,-0.01095641375482962,-0.013272107774954607,-0.005974350287578234
2,-0.03438593908150854,-0.02360661805604436,1.0,-0.03258922096256836,-0.036331449786286794,-0.025443926067992506,-0.007360362202626838,-0.020132634787229813,-0.013106637801372424,-0.04627322727635069,-0.012016468597140829,0.0375956700323281,-0.03420904843052679,-0.010278553133220158,-0.001899610421916581,-0.023092533628132256,-0.04170225230083529,-0.03465798577219757,0.07575133360068913,0.05096061689992125,-0.026154572063278182,0.01629649013004642,-0.026890213701354027,-0.00919135357794119,-0.008158423818062026,-0.02376957020396282,-0.019204838780677625,-0.030344897546070365,-0.01276262392214184,0.10297875322414768,-0.024990323536015144,-0.02565534882557814,-0.012680634014086183,-0.014100727358347755,-0.047023155652597515,-0.015342558711130716,-0.01784624622798485,-0.024248925205160147,-0.017539230295096946,-0.03315802239570172,0.07012745817051327,-0.021220820251567747,0.15804727452616082,-0.05737048474621269,-0.025137505021250527,-0.0087644864785193,-0.04837635584366054,0.1770069685648185,-0.03095558314994748,0.08042135280102797,-0.011054831575214787,-0.013322378707352815,-0.007375895761765285
3,0.03072139392807721,0.07089080256701488,-0.03258922096256836,1.0,-0.017377336586509896,-0.008603042412191592,-0.015013453341541055,-0.03443567380443941,-0.013630485089340505,-0.044652435363736545,-0.035754231952941126,-0.04300601222040709,0.019333105536324644,-0.003147155921822938,-0.02989381442814413,-0.02354702287433547,-0.05181101865710809,0.07562957740520262,-0.032377789891025154,-0.045638778290448954,-0.006386613932996833,0.011100372871804197,-0.03208603520758263,-0.016470891355940452,-0.018914994624482002,0.026010955058578124,-0.018179979592491166,-0.00045234061074558634,-0.0026619574950442274,-0.03674133087075514,-0.0038112574273877035,0.037072911981624,-0.021076078023365075,0.024514077345999644,0.022992484410514748,-0.01767074795193711,-0.008634273968307356,0.06319043505863195,-0.010583213465511646,-0.04577604014549792,-0.0322135255486055,-0.00868679871600234,-0.030507571569196437,0.03011410526148152,-0.0007305204454237588,-0.018603189179839594,-0.06289631755914145,-0.01926606438736879,-0.030179369673810387,-0.0716957418084509,-0.008890027727801923,-0.01735445121197805,-0.009288380580404338
4,-0.06388807747252244,-0.04082660375064015,-0.036331449786286794,-0.017377336586509896,1.0,-0.03944565958954655,-0.010605508073079577,-0.05651909850954283,-0.02114803530781155,-0.08548630965566509,-0.05575746659024096,-0.05286461966540307,0.0903995876209861,-0.021792025789604978,-0.03029807023715301,-0.0710332548785535,-0.07313843016343818,-0.03173152433552595,0.16111331096569442,-0.06925504076856495,-0.04281343951457889,0.3665529426190819,0.17012367058676198,-0.03031041492203856,-0.004065648739811749,-0.040569308223918715,-0.03333752187561953,-0.04714806661147623,-0.02156349497845053,0.08488714639164088,-0.022515311514045854,-0.0439133942719061,-0.035866104712864465,-0.02434711164257539,0.1683417686434364,-0.025796489740967786,-0.020459655853895323,-0.038778470678065016,-0.02718489837159633,-0.06697617173809071,-0.024637353205162207,-0.011747374237583263,-0.02684477476677536,-0.011616875263175078,-0.03406718842201686,-0.03148601192259047,-0.09090974514817823,-0.02927644349268256,-0.07765907969880967,-0.03197548872116705,0.036720828772072014,0.06356508728949259,-0.012669792432845621
5,-0.02248601440421327,-0.010821216093798103,-0.025443926067992506,-0.008603042412191592,-0.03944565958954655,1.0,-0.01313872924387979,-0.028441802994328982,0.014976051018572656,-0.04176074030004386,-0.03100496165017388,-0.03230789286663567,-0.02220175766363351,-0.0008690699905658334,-0.02440879827620155,-0.02785055617892164,-0.03507934431811581,0.14572381271204132,-0.04030760292554872,-0.03550360899748822,0.027742702874017956,-0.044923552778587256,-0.04252805446886976,-0.01368940505766835,-0.013609187824371555,-0.017902690666075353,-0.000578775467024251,0.02403821862031616,0.07887313939540913,-0.03959166346828295,0.10258033690827395,-0.013370713036524842,-0.03973219777510442,0.01937318370652103,0.09805467069971133,-0.014726721258509844,-0.016020432460316654,0.07505735442338954,-0.011580415023735673,-0.0333029982088788,-0.023348692354592894,-0.01869781659103928,-0.023063323483771807,-0.04587398942157336,0.13455114845626165,-0.015517711881681898,-0.041351791966796905,-0.016186679499156986,-0.03481845284592453,-0.04711795361885396,-0.012349742059947478,-0.015035711658384444,-0.005572151400009872
6,-0.019363462484471218,-0.012563640475927222,-0.007360362202626838,-0.015013453341541055,-0.010605508073079577,-0.01313872924387979,1.0,-0.01361408876813337,-0.007158242357412124,-0.02557139076845315,-0.0028642094942896703,0.022662445642431396,-0.01249760145445722,-0.007868649536321569,-9.350837427053033e-05,-0.020857367507137053,-0.022354170689457054,-0.01665730153515839,8.955882777039997e-05,-0.016189776724758614,-0.013922688320334638,-0.015965466026520853,0.012820279135598939,-0.007760138937492054,0.03640775084153005,-0.011936853432791057,-0.009795656635570329,-0.013988522433852527,-0.00664209401183012,-0.003773396701537552,-0.008529682824582576,-0.013037121449166895,0.03574935615182946,-0.007368626947417332,-0.01349411253437222,-0.004746302627367866,-0.008430439834291833,-0.012220541124707725,-0.009444796267730052,-0.020049388527239493,-0.0073479956434843174,-0.00838501033165183,-0.012794650244620228,-0.01959304178086041,-0.013305930349015758,-0.009462393912488657,-0.027010446673471477,-0.008413639509468007,-0.010606915194013447,0.021993835724460127,-0.0068421030049633045,-0.005648398039813965,-0.004024689093747734
7,-0.032875487644423,-0.024256709739271378,-0.020132634787229813,-0.03443567380443941,-0.05651909850954283,-0.028441802994328982,-0.01361408876813337,1.0,-0.015258469814203115,0.08311524706024112,0.04451702160177308,-0.01890773786673058,-0.039296275462547735,0.035644755329528204,-0.03258871230498736,-0.004523573423747516,-0.038128290259661204,-0.023110750297717544,-0.051386288983217246,-0.014508540640946858,-0.02958858043001538,-0.0640114866337862,-0.049740937435723165,0.009611300269154119,-0.015020779945789724,-0.026422281495654894,0.011709334763425821,-0.0336293975180969,-0.01410818012355034,-0.04952983990819916,-0.028593695164117104,-0.02711668995254568,-0.0020079152726485,-0.015643677097598136,-0.05406523383385917,0.07055706514122016,-0.02132382987830187,-0.026484208536784862,-0.02001505613315467,0.05441337131372114,-0.02047959210463185,-0.023969228245379774,-0.02791019692060289,-0.0439433001480571,-0.029243504899706008,0.024153314470881315,0.10898405590482182,-0.02043008122925557,0.11953240370864528,-0.054746557576574,-0.013628304362258384,-0.019307772196259988,-0.008515658872858546
8,-0.016584701333676028,-0.010487247521479958,-0.013106637801372424,-0.013630485089340505,-0.02114803530781155,0.014976051018572656,-0.007158242357412124,-0.015258469814203115,1.0,-0.022740678032256018,-0.0159453568643936,-0.016753137164275022,-0.014182839454607696,-0.008744682130927788,-0.00463451925815688,-0.018397420678265084,-0.01938089996922626,-0.004576983559337781,-0.01764353649541095,-0.018021162629364786,0.09810094890615184,-0.02207993667908322,-0.02187477493200566,-0.008009149362577078,-0.007295494432200759,-0.010747761695608909,-0.007222490580948168,-0.009683431395538735,-0.0017855440252475653,-0.013178713459861331,0.026988756225467297,-0.009214580523358459,-0.019949941269491775,-0.006248649066838629,-0.00880023374528822,-0.007706499830878601,-0.00882882926426088,-0.004284827284402169,-0.006647117332718364,-0.017821783456467632,-0.01231002477710366,-0.01036805359673927,-0.01042872751650725,-0.029482085642707552,0.0010129402139349682,-0.008373163057214097,-0.02384367330635972,-0.004743275389196729,-0.015007765052497467,-0.01199378982326103,-0.005462299659943471,-0.008006271851540712,-0.0033826985526049843
9,-0.04455445760976839,-0.0021511578961515483,-0.04627322727635069,-0.044652435363736545,-0.08548630965566509,-0.04176074030004386,-0.02557139076845315,0.08311524706024112,-0.022740678032256018,1.0,-0.01991118588717675,-0.027835136372178732,-0.05967193545287497,-0.03925599045196254,-0.06938269024861547,-0.022059511868630366,0.17793076814644668,-0.04559349945921663,-0.08359613823242194,-0.06410309900559179,-0.04425999500964378,-0.10239312759779155,-0.08147789072240914,-0.01885228967996435,-0.02655785373333889,-0.03971287364229896,0.23779687492906348,-0.031077589434612893,-0.0209424966371606,-0.08101240658023721,-0.04929523547943676,-0.029584405527836637,-0.05925835475361202,-0.023023993789876167,-0.08140940368701291,-0.024333112089377672,-0.03204320942802085,-0.039507303082303394,-0.028268701477316402,0.6596605802807575,-0.044598221655038114,-0.03855834969754405,-0.04449114252190599,-0.08039365895352565,-0.03984466775284221,0.002081513448005589,0.09957855384573039,-0.03152018715116643,-0.04493377277304107,-0.11353769783491056,-0.022736873826539213,-0.02945067265953694,-0.009230935946992742
