,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0,1.0,0.009376403246792108,-0.007645445239977672,-0.020876720239873164,-0.002882423913639346,-0.008300692364014945,-0.009373902216107812,-0.013626211071282444,-0.006807171178199439,-0.01816803836227587,-0.017134775804252912,-0.02018269854995601,-0.01904221758823908,-0.02093178531682486,-0.01946540340588703,-0.010490218239652911,-0.023327371661422687,0.0033495693011818366,-0.021297331102246384,-0.01926103604140371,-0.013349435504500845,-0.02557100218281961,-0.025790287157009567,0.005345046151977983,-0.00821373615680639,-0.01069361341936077,-0.010035710193438685,0.022358497683672745,-0.007064574074140931,-0.02812214509328164,-0.009014655648702906,0.07484578250034886,-0.013769444221617844,0.04762273334260262,-0.002518512879408209,-0.017536641627813238,-0.009501667259019459,-0.007024387994585433,-0.0036920764285651286,-0.010090625467751578,-0.016216279003515927,-0.012324537697150872,-0.01506235661703163,-0.006241851061586971,0.010885568292211692,-0.036496574947072646,-0.018385427473314224,-0.011272965311406806,-0.018907254897199455,-0.01961450850476857,-0.008026928377459872,-0.009937251887294447,-0.024924904554158932,-0.015368958175789283,-0.01521152587587307,-0.006975424949851794,-0.00528852723376712,-0.03419273550382087,0.05279678492759082,-0.009321767975949002,-0.01736040881175542,-0.011635313625391556,-0.01827843672334556,-0.00672730146451842,0.035358661903080055,-0.0044756775802983345,-0.030244150271004005,0.018855748035628894
1,0.009376403246792108,1.0,-0.010765349497454621,-0.030434793300048647,0.17788727923368494,0.13118929388019845,-0.01369874996783935,-0.027558168009829197,0.022134430826164155,-0.029077717617393264,-0.025947881053576895,-0.030199194968377908,-0.02615704463563142,-0.0319050011097882,-0.03285930014849924,-0.03383105922799036,-0.03499607188382768,0.11605990441898627,-0.04207709236942242,-0.03536617613537723,0.08145184457380097,-0.05062064722249536,-0.04334660135104132,-0.014582119923295635,-0.012954504212279231,-0.018918620427771676,-0.014512152096892064,-0.013557813749506355,-0.009803127337703714,-0.040570836152139717,0.09208686261789342,-0.017315831745125663,-0.03601494697875278,-0.007611678596291185,0.07511387804749753,-0.027505766662955594,-0.01577185034273577,0.16106786329704406,-0.0060865201212327805,0.000581242002748567,-0.02314896871725394,-0.018752399402589805,-0.02319042098987337,-0.04809187005826051,0.40092570070126954,-0.05967459225195035,-0.04402359670265742,-0.016441886631992773,-0.03517431241837405,-0.029290900808428146,-0.01197376128988769,-0.014490622896943696,-0.029980497542258268,-0.021547294094895652,-0.014423330737965936,-0.029569574325324404,-0.008016572026666823,-0.0706084577809816,-0.028453747672781936,-0.013674965948126746,-0.024712977035403278,-0.016112756535822906,-0.04249717266849369,0.09570482363393981,-0.014893369421127884,-0.01073831597188382,-0.041203691674689985,-0.005571711129912754
2,-0.007645445239977672,-0.010765349497454621,1.0,-0.0020543935225009135,-0.015238679641148077,-0.011077903708826654,-0.006320949089340005,-0.012928589120400626,-0.004479431779468197,-0.01417066871727668,-0.011284967218136726,5.932919830217058e-05,-0.014300464420896903,-0.016147380897364286,0.008706313324014909,-0.016237518530874982,-0.017658938819951037,-0.00676306493630503,-0.010346003195536017,0.01082704726316954,-0.01098645540733429,-0.0044915464862334735,-0.016551067384811383,-0.006623912498907979,-0.005681783010355293,-0.009977781911545375,-0.0063911537598621004,-0.007383683372692074,-0.004629824704184942,0.09645509880253911,0.010249143025162145,-0.010630668415998256,-0.013224783187365733,-0.0058875692554085715,-0.020865959252301884,-0.01315010985898248,-0.007786390040300886,-0.010103216581551947,-0.003149342257395184,-0.008034294717423816,-0.007014589244864429,-0.009536714574270553,0.05431350097849423,-0.024517927069461445,-0.008258657879142536,0.04161776919498169,-0.021305607097919666,0.526399786053997,-0.017452379496009553,0.027408082940135605,-0.0042999876866730135,-0.0066468913123844744,-0.0009432156352580413,-0.010504540695762968,-0.005615877630053351,-0.019982593161698287,0.0011917680459508184,-0.03610667096281406,-0.014179540811386586,-0.006737423269146475,0.14346443782286988,-0.007184526881596303,-0.02084739796848881,-0.005050943624076087,-0.009994065645233943,-0.012653532835255214,-0.017446712092617465,-0.013074174569403251
3,-0.020876720239873164,-0.030434793300048647,-0.0020543935225009135,1.0,-0.03357662257581716,-0.030099198040091257,-0.012145014471308651,-0.01669877639342924,-0.013715380025141288,-0.019529625143821096,-6.700921931952764e-05,0.6916812347981277,-0.0309699670877593,0.04571213351849787,0.05150543009060738,-0.03715494367499551,-0.04851750555535227,-0.01831760825846677,-0.0055450622775804845,0.06422365488021345,-0.030010592493448243,-0.05455358968627591,-0.00982436807543487,-0.01764695268294151,0.016946283931740507,-0.028664045802792363,-0.017809485188441044,-0.02103845970836474,-0.002350492708463358,-0.013625626536679923,-0.021673892472669168,-0.029562813552252792,0.03739173833438997,-0.01678849548907181,-0.04851304133948469,-0.021569914197541565,-0.0009630579804875625,-0.02881856072521257,-0.009115684209414122,-0.006232066525455529,0.05541023957410191,-0.024505400641004656,-0.0031361699862297206,-0.04662877334715017,-0.02257645691130975,0.06292458249746614,-0.05497661233725864,-0.017417395714487974,-0.0054717939426047885,-0.034320342921801195,-0.015309952871764643,-0.018784026674250828,-0.01678789168799717,-0.027037476006387322,-0.015187926802059385,-0.014713915723302206,-0.006955482851344331,0.031038539322933593,-0.03970269956019721,-0.014247032012480738,0.032926304154079086,-0.010184952690405575,-0.01543788194654485,-0.01440909050683614,-0.027946073566837593,-0.03434810688940713,-0.05093053422425929,-0.040208370946062444
4,-0.002882423913639346,0.17788727923368494,-0.015238679641148077,-0.03357662257581716,1.0,0.020135849648825963,-0.018568535484070108,-0.022268679621917524,-0.010739049294516138,-0.03858027998118371,-0.028064536267182714,-0.022236819603834626,-0.027759882813648405,-0.04215755254436221,-0.028045508424475795,-0.03820318507931539,-0.0507957049623922,0.11243368114002991,-0.04754477203741902,-0.0447116088048769,0.07602077874221752,-0.054909640248254635,-0.05637566071406039,-0.011972996044322105,-0.018496536991417886,0.1573808952259419,-0.019264287085630195,-0.0034619630475848087,-0.012454294701689208,-0.04760821618376655,0.05222993014342957,0.050348843131577684,-0.032076117997573206,-0.008313647010454405,0.01498674832923968,-0.012541695446081889,-0.016824273844519004,0.01946376027698235,-0.008797643020407017,-0.011637888119496875,-0.03302683625620491,-0.019476824263711327,-0.03322236046523922,-0.03630421239885711,0.031108049408472026,-0.05235228394372392,-0.058618197456394745,-0.023938791323517002,1.7428760584019915e-05,0.026438792700697294,-0.010899607592561264,-0.02086774618685294,-0.028467136842577515,-0.029330617096346944,-0.008963322121827313,0.046774499351392454,-0.010872429977210493,-0.03852703429247475,-0.004969494474562481,-0.018277279708367532,-0.03298839680616993,-0.022205212584541074,-0.04448911842841108,-0.0074485987647831785,0.0034545004656267348,0.06385679068705521,-0.03084754112582337,0.07570259831125054
5,-0.008300692364014945,0.13118929388019845,-0.011077903708826654,-0.030099198040091257,0.020135849648825963,1.0,-0.011899532068104495,-0.028452476896465132,-0.0011825097484133708,-0.02851636801524664,-0.024522582983450725,-0.02956420482691026,-0.019788822831047763,-0.03182110735788251,-0.03141778358082351,-0.035289700463218665,-0.035480135238457854,0.08277385959910552,-0.040656560193400595,-0.036207138537385365,0.16727164439890524,-0.043039172920802414,-0.04015084114782848,-0.015144066511369934,-0.013099611815557471,-0.010625263628425655,-0.014765863782594538,-0.002498120624993369,-0.010025365759325977,-0.03880079959637986,-0.0003451690805312351,-0.014551609623338856,-0.031997267532924124,-0.00046041770670246594,-0.011867885563609808,-0.025623732671388892,-0.011827749929633799,0.10593732791411486,-0.006181859207685422,-0.012082337651608533,-0.02330644130675926,-0.017381542212197055,-0.023171602995298225,-0.004120951836562475,0.09837945817943662,-0.05841066176813965,-0.04586661005986824,-0.016849607156958876,-0.03823631308670228,-0.027993997624721673,-0.0063994157745604,-0.010648408066744067,-0.03347460632882253,-0.02209176355077693,-0.013745400501692775,0.007707205617785803,-0.007881367032228638,-0.06029725125200709,-0.026898732841902907,-0.012056384159403738,-0.02397153542335564,-0.014460185391520781,-0.03974636958615861,-0.0019658196872453845,0.021555071988587117,0.05270262159852385,-0.03379014149232592,-0.00012972164641564688
6,-0.009373902216107812,-0.01369874996783935,-0.006320949089340005,-0.012145014471308651,-0.018568535484070108,-0.011899532068104495,1.0,-0.014159519887139961,-0.006493860569868495,-0.017203966041878793,-0.014548645190130891,-0.005386727833376018,-0.01815763540213533,0.019520755892156707,-0.018127811164111652,-0.021108553195680918,-0.02256219585739513,-0.00794760403430251,-0.012032346093025378,-0.019399086549715776,-0.013858327337074027,-0.014756877454175518,0.1380950517975289,-0.008867541506976799,-0.006540563064751295,-0.012660353318853255,-0.00883042713084561,-0.008822880729482497,-0.0049819693845101955,0.002331053995103702,-0.017645928994393937,-0.01305686987956998,-0.013083425071810564,-0.007323872581387144,-0.006643162276174272,-0.015239272056292585,0.0023901137449999837,-0.012672837543907255,-0.0040474141229667766,-0.003199319169451708,-0.011800370919001199,-0.011338628729876014,-0.0128652111211887,0.026506067934566963,-0.010388909630050208,-0.02110471850746877,-0.02750588898409992,-0.010092960077840833,-0.023441062122152218,-0.015542694127703913,-0.004559016658393221,0.011596402876601089,-0.004658630232580596,-0.01354729456573434,-0.010941773931332655,0.011291239481198968,0.004048365450980878,0.012975151302325575,-0.017394797806916225,0.041838948668961914,-0.012325351064414394,0.0040784919129920015,-0.023661388944070084,-0.006357411169222782,-0.012111924631758975,-0.013811536487404972,0.004980009276893957,-0.01730964943610752
7,-0.013626211071282444,-0.027558168009829197,-0.012928589120400626,-0.01669877639342924,-0.022268679621917524,-0.028452476896465132,-0.014159519887139961,1.0,-0.013195245528099236,0.03454664966033318,0.041593956671759434,-0.01868717944090617,-0.03820931313787125,-0.03453014023321218,-0.032490432073398266,-0.001857978294275902,-0.036788883029329936,-0.017213875847453104,-0.050266126377224024,-0.014317311338071377,-0.02852919002750172,-0.061718361582699714,-0.04831737793831631,0.009330255398681125,-0.013804396747346856,-0.02577902384403615,0.007751301508292898,-0.01942496381467094,-0.010328067921827172,-0.04789113299806294,-0.027669024996929366,-0.026662271674346535,-0.004489738552178565,-0.014928882765881219,-0.0530552987738448,0.2628088228326933,-0.020007565947966842,-0.02557477646432383,-0.008209819049161791,0.011440015734657177,-0.019802968552026484,-0.0235499898496363,-0.027201882137941582,-0.05701379496593086,-0.021264826068023525,-0.04973407877844596,0.1288966743983478,-0.02024203014454962,0.10937582882548812,-0.03583951178330031,-0.01373224948460602,-0.018243145549829,-0.033062205192260434,-0.010243682320135322,0.029199039846366293,-0.028804649549217458,-0.005874982987676582,0.057683317363186735,-0.030269403878127907,0.0654882102115394,-0.02313228569697917,-0.01979417439568266,0.09019629658283843,-0.012880343616163878,-0.023639813774888958,-0.03276684072807691,-0.055343799325154416,-0.03440665949667425
8,-0.006807171178199439,0.022134430826164155,-0.004479431779468197,-0.013715380025141288,-0.010739049294516138,-0.0011825097484133708,-0.006493860569868495,-0.013195245528099236,1.0,-0.013799150875005411,-0.012504518310493273,-0.014004056278892212,-0.012831364001935915,-0.016069940100354545,-0.004118645331142445,-0.016623929080480424,-0.01718680651047809,0.002823574419191822,-0.018981051709821707,-0.016175101403382,0.09257403381073288,-0.021944102700783764,-0.020465456178587096,-0.007006909441201041,-0.006067723623290677,-0.009356414579588274,-0.00684190004206215,-0.0058542480974091695,-0.004700169280080364,-0.017463213038323343,0.023618916321184076,-0.007775408740916379,-0.017095141838891433,-0.005431656827141758,-0.009451804711144735,-0.01306401452123097,-0.007605498660455925,-0.007549552510657797,-0.00303044828169524,-0.006347866315708233,-0.010903839462755714,-0.008994905205128438,-0.010322829306925884,-0.02314662012117171,-0.00642264259332815,-0.023436879103676957,-0.021257809222535673,-0.005898736678673114,-0.014003562875063623,0.0028186572265163556,-0.005196024798163751,-0.006864034839401395,0.0009252874376376391,-0.010209390858724575,-0.0069529254232865165,-0.01964720409876852,-0.0037162273399521687,-0.033766594270109355,-0.01404733146046074,-0.006493827111803265,-0.01135835313418309,-0.007636404970857626,-0.02030106497509767,-0.004548836199785206,-0.009241710478473969,-0.008434145922887801,-0.02003888290476605,-0.011679221085590158
9,-0.01816803836227587,-0.029077717617393264,-0.01417066871727668,-0.019529625143821096,-0.03858027998118371,-0.02851636801524664,-0.017203966041878793,0.03454664966033318,-0.013799150875005411,1.0,0.0035720604475195433,-0.02944523829088782,-0.04014352005489666,-0.04567422854324684,-0.04697514532288286,-0.008638234942492553,0.10981168489810003,-0.01829525538438157,-0.05676972897235298,-0.039731034583625674,-0.029841632735273155,-0.06975501729477984,-0.05558116710154942,-0.01586007816465006,-0.017104025321546368,-0.027009282831402956,-0.009841565719110101,-0.02022347925095397,-0.013085178981097689,-0.054125173456503195,-0.03643995861364652,-0.013795961649600324,-0.04552190477750352,-0.01581426697756973,-0.0564581993868312,0.08863621325927959,-0.021069479854797894,-0.026972879154254142,-0.006916083405490409,0.06481867233513348,-0.030442761732737533,-0.025896314841641677,-0.030351366103666195,-0.0630110322603551,-0.02185904147827837,-0.0768993484710977,0.06589712987604472,-0.022061989346503184,-0.033219720973760386,-0.039435587848839965,-0.01565007386596365,-0.019474490670430437,-0.04350841078786488,0.06133406573006389,-0.031208577437681895,-0.048214486649284294,-0.01067362175157887,-0.05351332049514722,-0.031558383586373785,-0.017290809896684613,-0.03206782788814526,-0.02215675643913307,0.6727786849632832,-0.01353874468633775,-0.020770426470877207,-0.029509158282521285,-0.05794658777710469,-0.039186383333226535
