,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,1.0,0.03653432591573068,-0.0017116939714140068,-7.904580491615264e-06,-0.014631024405383034,-0.011013380907445356,0.010288163656523474,0.06470578862934194,-0.014997047614868097,0.002559625783582764,-0.007718913290380583,0.020265723748968626,-0.0210422983694109,-0.025021868719170476,-0.0027360519225397605,-0.02062791727599808,-0.008867510441083176,-0.006497885234080289,-0.004746142775003531,0.020123583952525448,-0.005839156160686065,-0.006802533896740169,-0.011985307525128849,-0.0054073492385766884,-0.010003015900567111,-0.015170368869738469,-0.005791187029601861,-0.007245328712749842,0.03275689404112561,-0.02067777934649638,-0.017672754051606007,-0.012594257090942165,-0.009076743806983492,-0.00026604255247056514,-0.023703777649265387,-0.011666488374831266,-0.012591593648498664,-0.014918691097394996,-0.004759169736631628,0.0061821147927446155,-0.014267028847892013,-0.012971901051821876,-0.016370147809703313,-0.0022971261656753814,-0.013664989031218995,-0.011264080194236241,-0.007072126185613781,-0.011913327312865703,0.004285075765631172,-0.021361265805969937,-0.0069124389369690795,-0.00959904490747511,0.017067130652150715,-0.01573361810419684,-0.0024482544628488803,0.09508949087965765,-0.0022950436654845963,0.024634693468678942,-0.008197894385449456,0.09046259845964519,-0.0003673612571723055,-0.007777336562865512,0.009945337982456962,-0.007619925937082999,-0.001476306977658313,-0.00821044026086981,-0.026788490112946782,-0.011330040786568683,-0.013024776594324649,0.00630165776050912,-0.02632690110088295,0.032342228307273145,-0.00933029052205368,-0.01484368916554045,-0.006398719182329857,-0.017681984010502798,0.022564445434603675,-0.0055233542553582956,0.00032436238572271096,-0.016174615016856186,-0.009881067269183579,-0.023699009019019446,-0.009301508586818795,-0.011577433787406381
1,0.03653432591573068,1.0,-0.01294077653622676,-0.013417152453149932,-0.0319329618745107,-0.01804859235991854,-0.027214126877509445,0.24934622851904198,-0.02460039287013437,0.0812523201396024,-0.013781045115529935,0.009362298476223517,-0.031970975094241585,-0.03735028926108176,-0.02378697523013213,-0.0026079820225075835,-0.011829713274215892,-0.014055141347593156,-0.007763569023844392,0.006719554479882298,-0.01843081450278603,-0.011161114803432891,-0.044274346699826564,0.013523630263395715,-0.01577579698301822,-0.019420340510641353,0.07081010403859667,-0.011195314996407697,0.1401615486833585,-0.04199246367163741,-0.022660213120456962,-0.014226336181043743,-0.013747594459181806,-0.012697354662011547,-0.04371781249805078,-0.01856031835168912,-0.028723993525627274,-0.022018102232499972,-0.007018166460963947,0.0003909174136493736,-0.008095759558506268,-0.019603127768489076,-0.023597442030265134,-0.009142115416113438,-0.023767586665041317,-0.009998066023748167,-0.011626100947559627,-0.016842720555121007,0.098911317968125,-0.02265318777213384,-0.008896393564520867,-0.015986074810855014,-0.05444535395566706,-0.017856160046993398,0.03467130886141312,-0.017080571800393803,0.030162971711839744,0.09358937851270968,-0.002763709915103713,0.0756217532175605,-0.023382354984331194,-0.025360491960379344,0.09400473658903193,-0.0111854143806978,-0.017251293916855464,-0.022639104096631668,-0.04667043210912197,-0.027512886726588588,-0.007552869896440849,0.05374093860965436,-0.025677211259253423,0.006299577962755097,-0.013936641804883064,-0.021746181460863694,-0.017107671078701682,-0.03008415404403739,-0.04517492311126016,-0.04476527675672153,-0.007223119836948535,-0.023757710119396563,-0.019500696952564886,-0.014401909700690082,-0.014604117615483404,8.18645266617193e-05
2,-0.0017116939714140068,-0.01294077653622676,1.0,0.009374140684245611,0.11073080129589682,-0.0476427432207847,-0.01956607833339756,-0.002636633127274257,-0.062340576229933324,-0.0763882146670741,0.008175988010709834,0.05422901508476881,-0.055159179882235156,-0.030856809846020253,0.04570678477292091,-0.0836038582778207,-0.03460966948241649,-0.030277345236966995,0.01503748686979385,-0.0509940542234691,0.11567633311996951,-0.015530577002410778,-0.016948372462803177,0.0036219650074310102,0.017572145052264513,-0.05265660139879414,-0.03552819453179098,-0.027554485081598613,0.005072866101586974,0.14650976428332474,-0.06632691997732683,-0.025843615079508102,0.11790313888136376,-0.03309891288066928,-0.04712438858877037,-0.019447725382928303,0.1001593433444317,-0.045046858011849295,-0.019420877553071186,-0.03239222775203476,0.006996884994801116,-0.04108658300039231,0.10912446861696398,0.02090706228413069,-0.056402272440482334,0.037742029457233456,-0.024192341219032736,0.102676507897243,0.0012374478017689958,0.11237926559155748,-0.012680917055822595,-0.02621975671399157,-0.021640846004508073,-0.06311466250422362,-0.010378643337229123,0.016202711638906638,0.12732176102005016,-0.036108818944786736,-0.06511849883230172,0.010828093708075089,-0.029039818848379393,-0.0064241392203060015,-0.09312247835006096,-0.029300101964140443,-0.04730107758415393,-0.057686606276463825,-0.04652109736973445,-0.04430346937049663,-0.048196374863162424,0.2935291136706073,-0.1005634027663664,0.049783452939888846,-0.03470945006846898,-0.05300904374742227,-0.03459893794147999,0.1093645231891827,0.06839124709080668,-0.04671645778427033,-0.003427525120346414,-0.061900324743874774,0.027250701622496407,-0.10971403417370185,-0.03858948003674956,0.1379057440007046
3,-7.904580491615264e-06,-0.013417152453149932,0.009374140684245611,1.0,0.02068937281850251,-0.010190463085110148,0.07522016367255799,-0.013792550413576007,-0.013856162762686329,-0.01649031510773856,-0.006883878915055066,-0.015333598586345209,-0.018160048426439493,-0.020824943064882685,-0.018380891738709063,-0.0206705840946754,-0.007905434794653634,-0.007759226835765747,-0.004233119283802808,-0.019174600183843336,-0.0009065719361752232,0.0032705214104434693,0.13319405460210582,-0.008811601308188295,0.004901742372953511,-0.012308304045379501,-0.00864233356533749,-0.006375843181590367,-0.005558720378995055,0.0019135296953884393,-0.017425303243223184,-0.008621416170877853,0.005529233789031394,-0.007162270748579571,-0.006380175792141532,-0.0166716474542781,-0.01582501011308695,-0.012366290715073055,-0.003989624039031307,-0.0031166446632041682,-0.011588175774354389,-0.010830145269272862,-0.012798979879400504,-0.005005503684158984,-0.011708824314933211,-0.012446945314226486,-0.006652134957281041,-0.010040819636642037,-0.02298286143239935,-0.02082308617383962,-0.004184937218588831,0.01159942193802815,-0.014702512810431322,-0.013332068743672335,-0.010321921812549848,0.014332600232607233,-0.007542439429928955,-0.017779524155958702,-0.015124609191182739,0.04227102250839743,-0.0073316049044584684,-0.006868947140750118,-0.023492695039731233,-0.006269474062363838,-0.012001249590624827,-0.013322775122282944,0.005238599256256572,-0.013476259317001731,-0.01821104987803135,0.009745609844968493,-0.0223949066122646,-0.013272423187609302,-0.007999263533085037,-0.012790526890061127,0.002287197141731748,-0.003978092875423904,-0.011665834285234461,0.03125699866553267,0.004129477568775117,-0.013463337140397982,-0.009949717333351385,-0.027071705419410022,-0.008183910534581704,-0.012696888529658489
4,-0.014631024405383034,-0.0319329618745107,0.11073080129589682,0.02068937281850251,1.0,-0.021319308759494053,0.006740644762150632,-0.033297006224075304,-0.03040279911159476,-0.03958466571842911,0.04721006631150454,-0.011391716214036472,0.057162809676680554,0.020995293932864922,0.06159737446173363,-0.04937975067580908,-0.014810642497743907,-0.015572859084181882,-0.0061640880729560855,-0.044512039697510046,0.1070552524131636,0.06920014862514338,0.05037204298759159,-0.020532003761028154,0.07892651630884506,-0.01823553231532868,-0.01991192405883952,-0.014599902486699545,-0.019246698357550652,0.027183722466242677,-0.03268479761647767,-0.017483719645260062,0.023302459554598674,-0.01085262824147037,0.06922011919897222,-0.026643143988220666,-0.03512209688001448,-0.024739871865376694,-0.009158183674838009,-0.02277075788892497,-0.0235028149584739,0.023093004879379972,-0.029583904021051058,0.012813444797072878,-0.028281041510591378,-0.024508552975965235,-0.017994321387315566,-0.022876750735067442,-0.04631450701099086,0.042874548385427445,-0.012952662241867054,0.007817190832290538,0.05328877243479456,-0.030557165734258818,-0.024758821859588147,-0.028758435486150077,-0.05122225531194472,-0.04952722246900472,-0.037352391181828454,-0.016162653053135297,-0.010782774932764309,0.007935488520269325,-0.06140605675794033,-0.01383503229811223,-0.026636829309497803,-0.03534178596471354,0.03527875329022998,-0.032807194933481,-0.04248195964668043,0.0705404525097271,-0.051570214487846336,-0.020658458150615143,-0.01202509437396264,-0.026644114236853634,0.0006925970557125193,0.0006056789753888766,0.12288616132493974,0.08399029546139744,-7.962700538167479e-05,-0.029212702695654826,0.04082696623987339,-0.06336055579068486,-0.02006034139900972,-0.011284776087246894
5,-0.011013380907445356,-0.01804859235991854,-0.0476427432207847,-0.010190463085110148,-0.021319308759494053,1.0,-0.017271260074116255,-0.020786275423702393,0.0011670595439154541,-0.02087755782637008,-0.00966657261566644,-0.007222389070415326,-0.015845651832165734,-0.024733361263863208,-0.012571298823661163,-0.01924477440110749,0.014120399236637495,0.14230172932647767,-0.005322045103449114,-0.02686351777321498,-0.01823615495805313,-0.007954851571212021,-0.03193877014454287,-0.010175953633911,-0.009332386735852991,-0.012622865533726494,-0.010696825066157222,-0.006583545846239732,-0.014893267600670125,-0.030624126674135967,0.06110761565033805,-0.007512501754562854,-0.014272704332390395,0.0622634732553647,0.0915221303670449,-0.004072057917823321,-0.021357075915146257,0.0769564056887346,-0.0047674862595488525,0.006862069288780571,-0.01744075803696664,-0.013306088531584766,-0.017353691121682863,-0.006930696837417282,0.09857941708095946,-0.018355287903088567,-0.008143838508011782,-0.012380525925675368,-0.018199876040406494,-0.04327972570687656,-0.008820983875788639,-0.011045427851081747,-0.03544112446526701,-0.01628280727665684,0.018403587054793794,-0.0071378158088575795,-0.031293136665787105,-0.025090989993108943,-0.013331552749846844,-0.010019188746869384,-0.019719017555554767,0.006979682984064568,-0.03171666446042235,0.1313800702473238,-0.005787132291647836,0.016154096162137803,-0.031105780194688133,-0.01729653171190667,0.03187254762991728,-0.04217376843491561,-0.02581710586871173,-0.018417796035873662,-0.004186605432240067,-0.006675428007621513,-0.011171237065585251,-0.023014550331430544,-0.031048945854008695,-0.027705577676925733,-0.005617407949754129,0.40066219438798034,-0.023380709605568147,-0.031201574888891265,0.0012128743581964474,-0.02936756414692756
6,0.010288163656523474,-0.027214126877509445,-0.01956607833339756,0.07522016367255799,0.006740644762150632,-0.017271260074116255,1.0,-0.02974765344997659,-0.026303701883901937,-0.03211664704655662,0.01745202455682635,-0.03522276432996793,-0.012034578062648236,0.07083907859717757,-0.006124078471996017,-0.03954763350715344,-0.013660088732055348,-0.01574554069820024,-0.005535451065255065,-0.0367207104749616,0.08325143190516615,0.008184125747846384,0.4712120914976443,-0.017211388524096198,-0.0002582738729955546,-0.023548804153497853,-0.016724944398928188,-0.012013602479578028,-0.020075180994911904,0.024500117910164442,-0.028407934641525818,-0.020001048344111406,-0.0111197223923006,-0.011889937534582982,-0.005121083958421904,-0.021436452190984397,-0.021749569318329193,-0.022455253231802544,-0.007547519485088355,-0.01885185596189406,-0.013161810925764147,0.0017396931109861218,-0.02326945451975152,0.015020920712788774,-0.023891923627621187,-0.013035495255588763,-0.015893454369472218,-0.01255825456977614,-0.043232344793991025,-0.010132760883482817,-0.010410987910407645,0.01619471132605951,0.0722691619631015,-0.024926414099787,-0.024776991941471094,-0.01978721024939218,-0.04490801393285501,-0.04238768146085026,-0.03170727845963883,-0.01360828970057288,-0.018969469094842848,0.06856040054425652,-0.04996559132437105,-0.011949084161643909,-0.021810248953795713,-0.029312483257238175,0.08252641212167205,-0.02968675069112045,-0.035024460813798605,-0.04099740568595224,-0.03889838588949961,-0.024830753677671853,-0.014672967538645158,-0.0248570807599775,0.02383046271106034,-0.01802588191511256,0.01879636061337416,0.0418194095059173,0.00038901541703570473,-0.025389850461038456,-0.005582266016453925,-0.052304696524038186,-0.016789576896653783,-0.024859352702272637
7,0.06470578862934194,0.24934622851904198,-0.002636633127274257,-0.013792550413576007,-0.033297006224075304,-0.020786275423702393,-0.02974765344997659,1.0,-0.028597842916329816,0.03565832686599944,-0.013665080854128299,-0.022533738826318907,-0.0378650279757285,-0.04646864917324009,-0.03227249785177584,-0.003024966886991833,-0.009601183924959117,-0.016962151961296076,-0.008584711348572527,-0.014374421426026211,-0.015098942417549254,-0.01298954212762123,-0.04756777933818056,0.008918987689140258,-0.01899940875297126,-0.025297856591001273,0.0065736290156586455,-0.012950135495182237,0.04710851947355747,-0.047838234315690134,-0.027541113078559963,-0.019033456968523203,0.02958970034295176,-0.01463014661214938,-0.05265807210265319,-0.03319416737373227,-0.03394838113081273,-0.02503901291601942,-0.008121986604283,0.01106251078624925,-0.019710505592113757,-0.023250463448912746,-0.026917849868322984,-0.010093626924027026,-0.02815233398647074,-0.02294635220571642,-0.011503418469118728,-0.019850548996994115,0.10933879016758856,-0.04985460457657551,-0.01377653917461933,-0.01801886157881225,-0.06126232237791091,-0.011569032854578607,0.02912813832425864,-0.029351107364082196,0.03178633944304583,0.06834627310618124,-0.02338365125872779,0.06537442591304574,-0.026946364245570415,-0.028705623357952858,0.09065293300110867,-0.012776696256099495,-0.02357624197354065,-0.03177335430631435,-0.05482122616526151,-0.03559569974022915,-0.021423943155793157,0.053644633317959725,-0.036587099762233996,0.033672046719740764,-0.01619121632394701,-0.026301239633369916,-0.019632918289697016,-0.032007211351986406,-0.04970086098278215,-0.05621613048657474,-0.00499992514688462,-0.027187143014836882,-0.019151547341294796,0.12818504387183416,-0.017733136663176587,-0.0033931493358689874
8,-0.014997047614868097,-0.02460039287013437,-0.062340576229933324,-0.013856162762686329,-0.03040279911159476,0.0011670595439154541,-0.026303701883901937,-0.028597842916329816,1.0,-0.028784501081488334,-0.013305290923032106,-0.03421371407305643,-0.025381431800645282,-0.03237336433704805,-0.032269157463173104,-0.029323476107146484,-0.011891999663656627,0.004057167942369537,-0.003391146022855716,-0.0367636392836554,-0.01830537526633334,-0.010675024927962611,-0.044287571345047266,-0.015295846053122194,-0.016523548276489622,-0.01107324451334716,-0.014805433571656715,0.17215120963363245,-0.025741309215313833,-0.0395967222501244,0.030753516148368604,-0.017884649298775847,-0.02015620692533813,-0.011492340770366824,-0.028958805002039616,-0.006151015747071312,-0.022646017394465798,0.05877881443559076,-0.006482819636619495,-0.01366940086742956,-0.023698706291296716,-0.018053860789671666,-0.02377428935924527,-0.009481229692834596,0.16544976138651254,-0.024862598466098583,0.002473503550784575,-0.016902757706972117,-0.032590126085521504,-0.05105314217021893,-0.008790700720062002,-0.01480647735986345,-0.04872675480618142,-0.02218903751422116,-0.0211770255683209,-0.0403254638294437,-0.047510846531049616,-0.03822068340242071,-0.025482089961619946,-0.013731359984633252,-0.015299409114698855,-0.017173357124532773,-0.04485701591357625,0.003911320392513337,-0.018939274665038183,0.011317848440867476,-0.04270765847572006,-0.010931719154543223,0.06956261332611238,-0.05220759108855166,-0.037031637062831,-0.025187614182511815,0.08095714503976922,-0.01089436867088665,-0.016124145726180282,-0.01322557243200944,-0.041198868608329914,-0.04592615971979565,-0.0077127960125630115,0.0828974339462615,-0.03225438964534409,-0.04660691912488962,0.021744754513257032,-0.03981081781655061
9,0.002559625783582764,0.0812523201396024,-0.0763882146670741,-0.01649031510773856,-0.03958466571842911,-0.02087755782637008,-0.03211664704655662,0.03565832686599944,-0.028784501081488334,1.0,-0.016262166843004293,-0.03909486630786642,-0.038204085520239156,-0.04716378330687602,-0.04523690644907977,-0.02267238048850906,-0.013703905052761312,-0.017280544437987155,-0.009133772101418108,-0.04098920603396067,-0.030369859769946606,-0.013345647830981666,-0.05207641184184999,-0.015404029177279888,-0.020583010599164252,-0.025527809554223402,-0.01451689402258844,-0.013016701428294409,-0.00804797617618844,-0.051490387557438164,-0.035229949474051364,-0.02171205368244325,-0.024207963336983482,-0.014924083284113331,-0.05387649684078569,-0.03519353650819078,-0.03589203358630737,-0.02550746265371612,-0.0061998805656917275,0.07775668626611823,-0.028836081601243523,-0.024058161352679137,-0.028992187250012916,-0.011482194013141536,-0.02694377749636515,-0.030193497661845217,-0.01577983286783546,-0.02065757821176277,-0.036660092398944966,-0.07460909888535275,-0.014450388704810383,-0.018487371448545564,-0.0661393265219979,0.04915398833589388,-0.028455153970697554,-0.045469188503848006,-0.05337044277961709,0.25494019961256764,-0.027684573873025524,-0.016560104979255974,-0.031222354160710238,-0.029142954105322354,0.7180766792493553,-0.012938664399617647,-0.019931432938320438,-0.027430742158307805,-0.05493904980813391,-0.03490156022942386,-0.036391977444234634,-0.06520982442248822,0.12576585833353482,-0.02078709485095912,-0.016410135838178207,-0.014067384497650097,-0.01991315744983238,-0.043615118880387674,-0.053703064051935104,-0.05777992561764686,-0.009359092110442613,-0.027618602438064854,-0.02143233482593925,0.054568464649398,-0.018139001464008146,-0.04334534620808006
