,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20,-0.03711619810193387,-0.03306635195659069,-0.017189756021399917,-0.01550599714867534,-0.04321804139094806,0.028167059947144288,-0.058427581648308594,-0.02995331906745425,0.12195935484058942,-0.043131695471804704,-0.04781542141063593,-0.03314400363913818,-0.025261133329503967,-0.014631189471125686,-0.03273693492289098,-0.03149246601296307,-0.037404662796815195,0.07622731600282925,-0.04175970594153421,-0.055360079529940265,1.0,-0.049519752963281476,-0.04495765796552843,-0.016303574310043,-0.009474185402820717,-0.007218465129495533,-0.013965939025003454,0.0109030103507384,0.004145363187749677,-0.04092021952582965,0.027484335214161746,-0.0129567744383207,-0.04400693205427739,-0.012396351418461198,-0.026045542400424875,-0.014911265067481458,-0.017100367236701122,0.0672344088100846,0.018222191263060676,-0.03472349861298395,-0.024507265955857154,-0.0216122851410298,-0.024183288338888637,-0.0206825319332599,0.16864001240693413,-0.01660500106745537
21,-0.07525616604823375,-0.0450046086380088,0.006837215644964468,0.09391654103816194,0.3652818245519687,-0.045193369158378155,-0.024066902228975617,-0.06422369374952303,-0.021767825629149817,-0.09912484025849277,-0.10884303854633443,-0.05724405111215619,0.07719013562589172,-0.027672700090152033,-0.029058242822116536,-0.08424334497374658,-0.08796896062970996,-0.05512899984851677,0.2512987914386656,0.021775558373436497,-0.049519752963281476,1.0,0.10477040712450292,-0.03691953908221743,0.051337940492448955,-0.04631403510393718,-0.03975067088424536,-0.0563637283790256,-0.025666988176226535,0.18899452031771702,0.0048118769965707076,-0.051384054944056255,-0.022952763962616574,-0.024855347094473772,0.11602279036174404,-0.012368621023245128,-0.022404873763627178,-0.0458426140623389,-0.036725436324822974,-0.07894964897535549,-0.03847700385880553,0.014045037587722832,0.0055398533063453995,-0.0455159199436523,-0.04348167721470623,-0.03814190518572891
22,-0.061547106925292396,-0.04957629016323048,-0.026955830118661067,0.05080293399807658,0.1698502840238726,-0.042809515102059964,-0.011678776785411264,-0.050025045912678326,-0.022019126139870407,-0.07889591225955361,-0.09051870389476022,-0.014001968405177506,-0.036229483215038896,0.024577041722097178,-0.03288865364967724,-0.07100873790124271,-0.06969614977529387,-0.0580541292740923,0.07048574213559514,-0.03423729467453339,-0.04495765796552843,0.10477040712450292,1.0,-0.03066793114701454,-0.003445745518708048,-0.040203997138673744,-0.03235665982863291,-0.05057229073210101,-0.02185452919909861,0.0436128272856863,-0.057668133167820754,-0.04236642162601674,-0.043268407687616035,-0.023605168974047862,0.007089332621380373,0.020884329588683803,-0.00010416431538686627,-0.04085495668881202,-0.033900637223494595,-0.07710277728266779,-0.020905477739404835,0.004982220337527403,-0.036906367063613596,-0.037111008306363255,-0.04040032385354646,-0.031260809789769625
23,-0.00019568605753677594,0.05309333988613242,-0.010557702357813803,-0.010787635392312889,-0.03152776212895807,-0.01405062760952063,-0.03715697689592995,0.008342066271310187,-0.008425297126856315,-0.0209880700031096,0.005459871467003365,-0.01956584281406727,-0.021760999692170723,-0.006358362954451752,-0.018969029468632444,0.02586349375200063,-0.025079141994936875,-0.012549024787412023,-0.03013375027921855,-0.02337463707300322,-0.016303574310043,-0.03691953908221743,-0.03066793114701454,1.0,-0.008291684623719322,-0.014580729313792958,-0.010977138251494632,-0.015237199024759032,-0.007823261286193981,-0.029426784953274433,-0.004226905711813689,-0.015297232430156673,0.0018596662055277349,-0.007249546395054763,-0.030403050752571045,-0.009499100389321533,-0.011938508607322127,-0.01483597915980791,0.003744196619652339,0.032552237859517615,-0.014482795503466662,-0.013194674615781167,-0.014577558447036862,-0.011519796388531053,-0.0159227468627605,0.011734467227868058
24,-0.019650619196105792,-0.012462134819291133,-0.004873038224548867,0.032113989001345024,0.03672505089238132,-0.012419792511113248,-0.008992581696506147,-0.013535875759038193,-0.00530312438062024,-0.02204625553160268,-0.026610849296471104,-0.01577180145373549,0.0652299620257068,-0.007913814762640001,-0.010984255844864826,-0.020873208981551823,-0.020826220648782395,-0.011618234476500093,-0.005790071889529787,0.015308860110437134,-0.009474185402820717,0.051337940492448955,-0.003445745518708048,-0.008291684623719322,1.0,-0.011736634793818559,-0.008488373969342041,-0.013164408512823727,-0.006530203490156511,0.0028325697791392653,0.013546622751428646,-0.011407101695567481,0.016081829335274078,-0.0075746052365451635,0.027366934129924657,-0.005773885671554976,-0.005472922379810297,-0.01211193765657639,-0.007504715344514994,0.00042735784887911344,-0.012520928451134117,-0.006003999731107302,-0.012343517962023145,-0.012249450134584738,-0.007123085499773951,-0.008388254288925165
25,-0.033327425939729954,-0.029547561716275823,-0.015379644618993625,-0.013991363728165809,-0.04057626545834914,-0.017965835082591253,0.04540754972245184,-0.026660831093324823,-0.010958170219991285,-0.038380542952965564,-0.04272484171863515,-0.03079874121969238,-0.014801043018840639,-0.013088069687920076,-0.033419603819021815,-0.03370650309613772,-0.03399966669858322,0.15515690765142673,-0.03955261196159317,-0.059999229832041374,-0.007218465129495533,-0.04631403510393718,-0.040203997138673744,-0.014580729313792958,-0.011736634793818559,1.0,-0.015212717553135469,-0.02365721450162977,-0.009805224411304903,-0.0392198212856726,-0.024389023893151056,0.00978378546373812,-0.03449295154846588,-0.009387871187174239,0.011791009675875456,-0.01166134663209284,-0.00405660321214243,0.012945711583347216,-0.016719425987066272,-0.03760222254200794,-0.021978252917849828,0.025395318148697617,-0.021713383103795086,-0.017506824014009346,-0.010712727073449977,-0.01447065324944417
26,-0.025324612496510246,-0.012599525454377074,-0.012396616611528882,-0.011362799341568367,-0.033118947323708,-0.0007389855498149901,-0.028556448165736513,0.010792624220584204,-0.007472713572891879,0.19167502617894128,-0.027450428162189594,-0.011375929318362637,-0.022751383196824314,-0.0105568814809203,-0.016566329883704534,0.0014428696039680033,-0.025505845327181295,-0.012895026501964908,-0.032079782157108355,-0.04396541360579549,-0.013965939025003454,-0.03975067088424536,-0.03235665982863291,-0.010977138251494632,-0.008488373969342041,-0.015212717553135469,1.0,0.019893648385031763,-0.00621017397478984,-0.03091651019142066,-0.005708058526407088,-0.008531131183754566,-0.02231064702064884,-0.009131119157115567,-0.025287970117927078,-0.009430642242178437,-0.012550837763944644,0.008253373362412792,-0.004153312405407951,0.24005837902755903,-0.017550077423736772,-0.01918726042678176,-0.01747149502605487,-0.013999960608768017,-0.01199371226670197,-0.010877527156279643
27,-0.04106180560746746,-0.028736195887822825,-0.01990282046987491,-0.01753887858731136,-0.04724011793640355,0.023852394269799813,0.004649032351794248,-0.03377439418622541,-0.009570555372761493,-0.030866093838498268,-0.05372376737187304,-0.037595477365278435,-0.03429191150164235,-0.016858404337287324,-0.020184195242653538,-0.004364204919922962,-0.04297600013112597,0.0639371957561182,-0.04274724298142027,-0.011236025358107145,0.0109030103507384,-0.0563637283790256,-0.05057229073210101,-0.015237199024759032,-0.013164408512823727,-0.02365721450162977,0.019893648385031763,1.0,-0.009033041127617596,-0.046039104139059275,0.05142788651248097,0.005358776456421842,-0.04131738445379267,-0.012433669314903806,-0.041910961377030945,-0.016056231309946684,-0.01874891567279864,-0.01715552558190001,0.19942799731032212,0.05797536488710188,-0.02816167909379821,-0.02043871294344877,-0.028210955552154672,0.013127566449900811,0.05334238468218997,-0.01906404455055093
28,-0.018074060367854757,-0.01606491389043599,-0.008385170554072632,-0.007749679253709179,-0.021674384042137698,0.07826733942139821,-0.02697813557541973,-0.014472124591368492,-0.0021117834988452497,-0.02059523506627606,-0.02297600441634564,-0.01682469846726962,-0.014115461024617575,-0.007127790221059634,-0.01820197079403802,-0.017635897744681942,-0.01828205988852539,-0.0017821401565811066,-0.021437329411162335,-0.03220860184748856,0.004145363187749677,-0.025666988176226535,-0.02185452919909861,-0.007823261286193981,-0.006530203490156511,-0.009805224411304903,-0.00621017397478984,-0.009033041127617596,1.0,-0.021386593906754424,0.008271578641025651,-0.00857893442651095,-0.02137079512995891,-0.003599879273771759,0.016961259473087565,-0.007618525478947455,-0.00849975722793046,0.024430092017687303,-0.007237939616980371,-0.00864498907700608,-0.012047931069392979,-0.012727325953027311,-0.011869009145982906,-0.008743429280211408,0.0011694502117428158,-0.0080910725058363
29,0.02304272504232035,-0.042660417165549906,0.1487947446673213,-0.00047822685361690676,0.08341538302593522,-0.04021871747751038,-0.06481696168948387,-0.049892684224070574,-0.012040540025786584,-0.07924883163854454,-0.08740454450172921,-0.008843025656682732,-0.04164040095879669,0.030165622890346525,-0.006670549147717947,-0.06597347931320506,-0.07011887374703185,-0.05065775227779784,0.13158545156455442,0.19546863942301837,-0.04092021952582965,0.18899452031771702,0.0436128272856863,-0.029426784953274433,0.0028325697791392653,-0.0392198212856726,-0.03091651019142066,-0.046039104139059275,-0.021386593906754424,1.0,-0.026517429639889838,-0.04238519844744368,-0.0013190703891829162,-0.02394355003484771,-0.0467307637545718,-0.012750822642388457,-0.026986118059644043,-0.04022091560048478,-0.030096951845902963,-0.04923790009956479,0.03648796243495314,-0.022797747727314764,0.16182482860782954,-0.04161189087404974,-0.040507532627102785,-0.02972584410027997
