,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0,1.0,0.01152411631156158,-0.018027548288012122,-0.01456705098132503,-0.00653235010701486,-0.007178809083452916,-0.034252081002971314,-0.01897675298711909,-0.03429884085625877,-0.03867159555997636,-0.020008809145898324,0.10911745831822028,-0.0189533795724314,-0.03311361804127587,0.09355291743475382,-0.04628798985637015,-0.00762301215917207,-0.0021835349445995978,-0.04996809704749699,0.031193648612972368,0.01081867272833002,-0.05711182513721459,-0.05637637789208002,-0.01614854376811086,-0.01968609335463671,0.0022864337486599596,-0.018106902970013872,-0.01601198480826002,0.030528127586362162,-0.049286986262276344,-0.018959001048954302,0.025606699756683483,0.03433992455888079,-0.012307349678146617,0.019537947535721484,0.05796335317983353,-0.01832270450847051,-0.0082269761635864,-0.010504319906340936,-0.0128823597299433,0.02227846170619737,-0.000804230324884977,0.05418169934464686,-0.013131372903387818,-0.015975424517235198,-0.010649017816693137,-0.014745489378661355,-0.027355184302384365,-0.016617312040055784,-0.029745419330304706,-0.0035592966867142987,-0.023134090614371997,-0.02633708643804472,-0.03490883376523825,-0.01112093010933276,0.1968266924502363,0.008396932182338765,-0.043083296549813715,-0.024491025226711677,-0.00125957629707929,0.003998839960018874,0.0005534634698521517,-0.057680824212713366,-0.016228348407647683,0.013068934280986221,-0.015732242533595026,-0.04281563649295833,0.009645177161208418,0.003533486030928644,-0.009845841844541318,-0.05834911516176846,0.004984006181919383,-0.011729438693902841,0.014140812375409643,0.01751436211703858,-0.04652122427563135,-0.011642957545098753,0.08520513234420236,-0.009875961089082955,-0.020617483376157004,0.04799422112579804,-0.07100405749772024,-0.01990691420237575
1,0.01152411631156158,1.0,-0.011888019712486228,-0.013431846230050181,-0.013810095027530011,-0.018091567726820343,-0.02740374509282344,0.2506134990476432,-0.02475080241459409,0.08163851244891962,-0.013824786192563956,0.14118624578309086,-0.03209803289837808,-0.023675590099984718,-0.023790676759582366,-0.0027773856525305013,-0.01844786666953966,-0.014061397758493188,-0.045499424380619886,0.006599522677151251,-0.004235573758182827,-0.05498292024582614,-0.04406161650231716,0.01335391297368612,-0.01620270950002013,-0.01950013620252538,0.0705789549563087,-0.011239552850533335,0.0538084083995206,-0.04184632722218613,-0.02271177312536068,-0.014272540385209496,3.029666123855455e-05,-0.012688640581214475,-0.04382422155704813,-0.01889532457128086,-0.02892389493459984,-0.02207374810204306,-0.007035596767891936,0.00044519730802498447,-0.008228497619077457,-0.01986884328617542,-0.012296376748889339,-0.00915265664830142,-0.023815569738844994,-0.010047724524357853,-0.011624070029687676,-0.017195110723973922,0.09901452534958927,-0.02285283098744991,-0.008959584172009231,-0.01610418453480776,-0.02641601679671365,-0.01796334559006646,0.03446714688596837,-0.01662025929513686,0.030211476928698217,0.09521974670612203,-0.0028380567565689354,0.07489887444870863,-0.02343444210935717,-0.011172085955859869,0.09314631832538678,-0.011213038131073598,-0.017298547708982988,-0.022612632133889567,-0.04687421685595587,-0.027531269661439872,-0.0075763349093179635,0.006240299789512795,-0.02577866699117117,-0.011861377779838856,-0.013982766815302127,-0.021800996656481227,-0.0171770461337184,-0.030311858880188253,-0.032049759972073946,-0.04481688837961807,-0.0071709138069848246,-0.023819493020053976,-0.01950768871711648,-0.014692771928434514,-0.014634880139657875
2,-0.018027548288012122,-0.011888019712486228,1.0,-0.006785554302786885,-0.009674054151478742,-0.008421151121740517,-0.006463291387585772,-0.013478824518352573,-0.011531958170283055,-0.014133185452521208,-0.006060181675359147,-0.01301190048257329,-0.014867316846118224,0.054491052679398785,0.00478195539923019,-0.01695556524678719,-0.010399404564318933,-0.006945795541877288,-0.00978249027981876,0.012113337665932722,-0.007073222471461605,-0.009111489427432678,-0.019073485352078152,-0.00697626664151761,-0.00780188827682403,-0.010273046122288357,-0.006794750863200265,-0.004407198343298305,-0.026301748409487187,0.1022344503255832,0.009127065264913567,-0.008850540973310426,0.00034214185762877075,-0.005981334226843269,-0.021801755387237887,-0.012633187250895898,0.038046049653262984,-0.010354713015950073,-0.0032302534068011373,-0.00818380846329555,-0.008173531915101638,-0.009743731669764583,-0.013825964125761696,-0.004427138306309251,-0.011396845663486282,0.14535009809626506,-0.006296492394983233,0.555226602780743,-0.01712979173417257,0.0313210304374975,-0.004453096607240554,-0.007046964918935023,-0.005354483263202075,-0.010833760522872693,-0.006843929745410435,-0.020558769344910553,-0.021418053884099158,-0.01850781685734938,-0.013032349737773744,-0.006954502588461663,-0.010447112573654,-0.0050210394751167755,-0.022485106432982797,-0.0052131992561925775,-0.010226480665206747,-0.012831714172228259,-0.019345168391154424,-0.014297074047669412,-0.015913015411906803,-0.010901472945185014,-0.018221148898072578,-0.006512751650794939,-0.0066207508571095915,-0.010973243649752745,-0.008057260657707352,-0.0034785381484441903,-0.015583985200148998,-0.024505345915500642,0.0011297854251568294,-0.011022735400084962,-0.00372413680127976,-0.02221823555381216,-0.007066692986599134
3,-0.01456705098132503,-0.013431846230050181,-0.006785554302786885,1.0,0.005492197478369898,-0.010202770676077682,0.07455943029485064,-0.013799832136701901,-0.013934185924569367,-0.016548742502123605,-0.0068974881919692905,-0.0057549651214825375,-0.01822963020419401,-0.012819551784297549,-0.018369924614400065,-0.020689022633478594,-0.0011664036042867434,-0.007763444190622597,-0.011759959949116994,-0.019157796777851403,-0.005799396424079492,-0.01590491935532395,0.13256836433893104,-0.008815976837845452,0.004621213598370101,-0.012331321179815653,-0.008646467089619143,-0.006398965461414972,0.009153662928870819,0.00197339376351546,-0.017461105640615034,-0.00863662006390033,-0.012712890476290076,-0.007122868999785611,-0.006394011897768164,-0.016866548931753343,-0.016029553408958973,-0.012388488357217772,-0.003995571747580056,-0.0031206548600695217,-0.011626606032672562,-0.010975878926002401,0.010223174291841925,-0.0050303407488363795,-0.011729850721483779,-0.012551101819841773,-0.006652366346026476,-0.01041875081473435,-0.022980023482366753,-0.020697282470861958,-0.004309190881075144,0.011505325186596853,-0.00751556360483552,-0.013357767931925264,-0.010283473201977963,0.014412928222404623,-0.007541656932867615,-0.017900291746064827,-0.015101319016676093,0.042337752662318394,-0.007484160980180005,0.0032749053779745152,-0.024444921566028885,-0.006279270610698112,-0.012002029895414395,-0.013315638005475656,0.004969771293208189,-0.013443082185522663,-0.018228658904686522,-0.01324099784786797,-0.02242743678110605,-0.007919175591873084,-0.00801439326390092,-0.012812111452844102,0.0023002980764161977,-0.004209092898368484,0.020509548581008473,0.031217633404030193,0.004119084670036727,-0.013484836725811642,-0.009941980010434927,-0.027107251654075015,-0.008190112752034354
4,-0.00653235010701486,-0.013810095027530011,-0.009674054151478742,0.005492197478369898,1.0,-0.01425380535428325,-0.012155269784559799,0.029277947813195947,-0.02022103021848516,-0.02427220195189545,-0.005958045518743977,-0.0077026608456341504,-0.023947009879554684,-0.020451007627807924,-0.008680698782200272,-0.02887395413943371,0.022295939693247998,-0.01119056353636975,-0.027059259295326682,-0.004583806725482404,-0.00611725027010013,-0.04646447500567816,-0.012987274717623603,-0.0023459614537143314,-0.0019253339621771546,-0.016114928199597315,-0.01186783504439907,-0.009430086869639972,0.12316215136598258,-0.003934251440581632,-0.007928025246044225,-0.006794996905481802,0.2514117605413205,-0.010068976019106567,-0.020900964301275228,-0.019564634586651357,-0.022348625907775532,-0.017253430676136005,-0.0059070071107838705,-0.012157101010768872,-0.007540800750941643,-0.014735074611038453,0.12044437248919322,0.00981860535755396,-0.019307238302484698,-0.017018083398677775,-0.006939407117478152,-0.013361884240432968,-0.02218480617138848,-0.007366070128509416,-0.009287929465304203,-0.010820822086679047,-0.015606124660026132,-0.01896962174600967,-0.007824024963919339,0.0174174492340233,0.043368620697994784,-0.015524130819289206,-0.02125209475295881,0.013336426631581182,-0.019974103825161196,0.019314872399476376,-0.03497089265602839,-0.009008426552948104,-0.014495806187006209,-0.021687322343808546,-0.03546546454068634,-0.02224224155448427,-0.02340488195471009,0.022789652924763783,-0.03082503074481143,-0.009406377357390989,-0.011226484849360958,-0.00783964299389103,-0.010850359787494143,-0.02280667841924862,0.023049339027168853,-0.03492080132903913,0.000149609914900364,-0.019548055672290045,0.09579204877389985,-0.036783404624598344,-0.01211068247653678
5,-0.007178809083452916,-0.018091567726820343,-0.008421151121740517,-0.010202770676077682,-0.01425380535428325,1.0,-0.017623771387697516,-0.020799087179556357,0.001070700026544428,-0.020958697373444152,-0.009661193976622165,-0.015001714175666607,-0.015902494055826742,-0.01734814071318041,-0.012587011986769708,-0.019243243598766863,-0.01823210841762401,0.14228519269081014,-0.03120935613752378,-0.026864692333795903,-0.009433840572229586,-0.03567775793664439,-0.031809021772630904,-0.01017549519827789,-0.009550391547721394,-0.012620931377382042,-0.010696946995211794,-0.006549005619441531,-0.04226232327756698,-0.030441610002284528,0.06106873189057599,-0.007488376553807506,-0.02939005456371766,0.06239778973836322,0.09189532051044808,-0.004193342203741127,-0.021422488882051914,0.07695983058580202,-0.0047677122239348875,0.006855432841625007,-0.017441701217099377,-0.013449080402201436,-0.04793287375247568,-0.006929147846332102,0.09858444077767597,-0.018394906852251418,-0.00814636553000412,-0.012864258184251779,-0.018203796322987548,-0.04331076702794485,-0.008860008468889688,-0.011092478765454526,0.00588492588007193,-0.01628699723392713,0.018399532172114777,-0.007276631383852865,-0.03105642889685594,-0.02512112382235751,-0.01333388824096087,-0.010057713636403218,-0.01975511370320498,-0.007943765468387197,-0.032765225289151746,0.13138421365598957,-0.005796601236300456,0.016154431188044757,-0.03117046724559848,-0.017293195431458713,0.03186890631474863,-0.018407544969642177,-0.025814624806178042,0.014114743325076498,-0.004205129782432001,-0.006674119169395115,-0.01119069552687776,-0.023064863814989567,-0.0213357948784286,-0.027762957693267545,-0.005612963276925241,0.4006487892280092,-0.023380166115492117,-0.031203428215014532,0.0012129418813893525
6,-0.034252081002971314,-0.02740374509282344,-0.006463291387585772,0.07455943029485064,-0.012155269784559799,-0.017623771387697516,1.0,-0.029720818267167208,-0.026611966473816782,-0.03258799681941575,0.01640431973564714,-0.020732852320336188,-0.010753650272539623,-0.02373062238118573,-0.007391294499465341,-0.04004108193627903,0.08311786211131318,-0.01588636902935637,0.021871170765654667,-0.03714574952984305,-0.009998347047632195,0.07826848093094527,0.4322302329470881,-0.017403293249431233,0.0003810858436409845,-0.0238082806149982,-0.01692398316494994,-0.012080766251912931,-0.041528225445199365,0.023409976320673417,-0.027832011801986703,-0.020259636826780086,-0.02702784524385627,-0.012252468105267584,-0.00509743574299624,-0.018902602019664642,-0.022056861607834793,-0.022721916495025744,-0.007635435097159015,-0.018978822962566283,-0.01385671982287558,0.0018776655815200298,-0.02155331281089264,0.013362967956112068,-0.024180711275785454,-0.014280972632114475,-0.015987808151993875,-0.014920903913578983,-0.0439557350675626,-0.013821844071452833,-0.010290794511884662,0.013312217311350913,0.06851242065326316,-0.02515306314529355,-0.02552235410800288,-0.01921830280047762,-0.04635799894430832,-0.04283757056212545,-0.03207228463211187,-0.012786962435505034,-0.018983793201366166,0.006827112125710813,-0.052201023632353016,-0.012090257338048985,-0.022077814459864217,-0.029664327961879483,0.08313574982813036,-0.030232205600646204,-0.03534445689115051,-0.02528259762214844,-0.039376106291811014,-0.014087411473563108,-0.01481460753891253,-0.02516853591629204,0.024891738609827522,-0.01712804172533998,0.006398653661072568,0.041229349967754646,9.6102472102864e-05,-0.02562074527823953,-0.007455321373042114,-0.05287284578122335,-0.01699148574488165
7,-0.01897675298711909,0.2506134990476432,-0.013478824518352573,-0.013799832136701901,0.029277947813195947,-0.020799087179556357,-0.029720818267167208,1.0,-0.02873892703216748,0.03614320226244063,-0.013696439730144054,0.047478529545043516,-0.037970990447631414,-0.026935887636938143,-0.032276607000242596,-0.0031264957903280807,-0.015372375292180768,-0.01697546878308588,-0.04991450544752416,-0.014292461903999793,0.008099088187028834,-0.06186394540597309,-0.04728209545314887,0.008901988079249105,-0.01949379427626171,-0.025342096765316978,0.006591132102649836,-0.012987683956765358,0.05383504514626917,-0.047639210677883695,-0.027595460217116168,-0.019078259275858635,-0.0036039784278509256,-0.014729584868832368,-0.052709251351198055,-0.03354831051406344,-0.034087533522883184,-0.025060141791887626,-0.008126854378161606,0.011101237108570656,-0.019764078722398232,-0.02356434510909787,-0.0014453109623492927,-0.010099459725648293,-0.028170505251680238,-0.022909993661589915,-0.011475564991441357,-0.020551265654846603,0.10943276153893433,-0.04997574241593035,-0.013829417793666417,-0.018122040683144734,-0.029963561413585537,-0.0116159988106641,0.02914593586658943,-0.028566096699778096,0.031838900211563353,0.06917567418540911,-0.023400504383259142,0.06596359884502061,-0.02704010876890526,-0.012982678761620944,0.09534884781312745,-0.012784819118105289,-0.023630446419536,-0.03179648029127491,-0.05497687655374871,-0.035581056119409656,-0.02143984797562726,0.03392588911268188,-0.03662192094038135,-0.009621637957685829,-0.016208534346870387,-0.026343989318467504,-0.019696454268484903,-0.032251932944247406,-0.03342476316110153,-0.05632113992901755,-0.0049923786689401485,-0.027208659653900343,-0.019214098528076512,0.12799921662153796,-0.017744827358169506
8,-0.03429884085625877,-0.02475080241459409,-0.011531958170283055,-0.013934185924569367,-0.02022103021848516,0.001070700026544428,-0.026611966473816782,-0.02873892703216748,1.0,-0.029024996857531574,-0.0133568950612341,-0.025971274740682594,-0.025542873517916453,-0.023872537580737985,-0.032264946174130046,-0.02949512405787293,-0.01838592634140485,0.004072246159419575,-0.041557655558182034,-0.03692677862505042,-0.012260063462371788,-0.049193368126066034,-0.04422521637711607,-0.01536301255543841,-0.016861920901113995,-0.01116389248647092,-0.014871051879617287,0.18608457598696748,-0.05254903868550674,-0.03942152945919708,0.031004891241989248,-0.01796424196568664,-0.040015822683980476,-0.011470285393137178,-0.0289999204375702,-0.006487745475108936,-0.022631887779442826,0.059078718462623886,-0.006511904632867407,-0.013720746808414497,-0.023803299755331415,-0.01831741803439141,-0.06305626808051691,-0.009522813000343102,0.16506141384380563,-0.02499359193908135,0.002591873679636107,-0.017594489645811874,-0.032738034170330985,-0.05136641811722159,-0.008896823806431298,-0.014925929339664128,-0.01817012009335981,-0.02229103477337966,-0.021235818465138494,-0.04052222286625013,-0.04754507898822752,-0.038406457868871556,-0.02561315348774073,-0.013849697805734149,-0.015528494074212428,-0.010705925074952596,-0.0466345059314283,0.0038649713082284168,-0.019028375163640532,0.01114200818248807,-0.042927839743554616,-0.011098311673049843,0.06924631951542493,-0.025285387875041303,-0.037194187744177994,-0.011948416875438104,0.08080451015912316,-0.010973327731540172,-0.01622580014484619,-0.013204091163251976,-0.03056507533596177,-0.04619994247736668,-0.007737828407213283,0.0831074630591309,-0.032395604066818295,-0.04681710516164193,0.02162153410712337
9,-0.03867159555997636,0.08163851244891962,-0.014133185452521208,-0.016548742502123605,-0.02427220195189545,-0.020958697373444152,-0.03258799681941575,0.03614320226244063,-0.029024996857531574,1.0,-0.01632951314522385,-0.007882607068598694,-0.038428229267690184,-0.02910274090871922,-0.04542753722126931,-0.022741272131552328,-0.030544961448110874,-0.017354460754086795,-0.05423341261091142,-0.04118256663630379,-0.010555865917371026,-0.06683832257542019,-0.05191014514457403,-0.015476945405478764,-0.021092885097347223,-0.02562866849202383,-0.014458176444991032,-0.013097832268363304,-0.0653860400548284,-0.05141072769676869,-0.035370064105952045,-0.021788151818319994,-0.04354062490459772,-0.014922864733385607,-0.054089291651472395,-0.03550868967340008,-0.03614627512026511,-0.025606167027758146,-0.006234787273051808,0.0793672888188891,-0.028964468681425437,-0.024410159215326365,-0.07705181459008431,-0.011526848919906331,-0.027053619892632077,-0.03037755570140515,-0.015838882109947983,-0.0215165006128733,-0.03681188317124015,-0.0749824598427728,-0.014573841719933717,-0.018651708299293534,-0.030503337558043048,0.048581042265404537,-0.028549852715073817,-0.045466406364431604,-0.05328537522711452,0.25488575828872057,-0.027823341281849306,-0.016594393297809512,-0.03146251525006108,-0.013375664636929404,0.7200956795009602,-0.012989927804801737,-0.0198881923546167,-0.027501650366022957,-0.05526552362545217,-0.03501166918909177,-0.036473717365116676,-0.020756196656814992,0.12625879267548398,-0.01372047469902902,-0.016478544363649088,-0.01419966077526037,-0.02003355465878761,-0.04391499453205651,-0.03978776115094864,-0.05803155766221602,-0.00935566565273504,-0.027726044961083076,-0.021429921640035626,0.05430867247320478,-0.018212903004537123
