,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
11,0.03096014871733446,-0.04890542306251851,-0.02050489529542006,-0.0642731642609442,-0.06830903662481125,-0.058792060541406704,0.028868431636002164,-0.05859524230811726,-0.04114457202666062,-0.06639720446010244,-0.07856589099847736,1.0,-0.04870853181389144,-0.011527979639989912,0.043440880070230725,-0.053020369505173574,-0.06408735221104528,-0.05358896400257064,-0.008806361858064733,0.061666180506572355,-0.030224586766307376,-0.09253773365259857,-0.02079470862396064,-0.03366823440196465,-0.02707222743198901,-0.03812169054421539,-0.02596480861260087,-0.04962883381419102
12,-0.08616340399555739,0.03188237034147477,-0.03653541439929578,-0.007770907243121768,0.03884123894564907,-0.01655907256514801,-0.0538192197135736,-0.003279910981809786,-0.024672743268653596,-0.08718740206328474,-0.09165384245026158,-0.04870853181389144,1.0,-0.049616853535701194,0.09916859035199585,-0.07115529365703424,-0.07055568754002169,-0.022546811797169206,-0.017794382364725372,-0.06526684997741299,-0.053826898454315576,0.03517074791686753,-0.04272389038889855,-0.050043845112486246,0.05257560404556805,0.012351909396842754,-0.05801816053960948,-0.04208988572866049
13,0.07471273848046493,-0.03950406358658623,0.15361781863003665,-0.06973350463399516,-0.060580286712222986,-0.047894632602451595,-0.07089401460150749,-0.05313231430605924,-0.035086557839449584,-0.06527000136483603,-0.058683389685454106,-0.011527979639989912,-0.049616853535701194,1.0,-0.021189221075257655,-0.03374030626752732,-0.055119661852455044,-0.04625682580595217,0.053006451634919,0.058773770884986615,-0.04639098798414097,-0.019528541702330746,-0.04539597532806386,-0.027726838349576732,-0.04186673683364059,-0.030896007076368866,-0.04417156373147073,-0.041365510855929793
14,0.02201573671016943,-0.02334198369117875,-0.01015658876337755,-0.05709221734826093,-0.044500793816295584,-0.03672385152497469,-0.031941564656040686,-0.04583728376964802,-0.03272553070172368,-0.08886265123607207,-0.0833639700308572,0.043440880070230725,0.09916859035199585,-0.021189221075257655,1.0,-0.05095681389851735,-0.07181000886269366,-0.05621746067871422,-0.03113173649992338,0.061177717495510764,-0.013125864208215416,-0.06993935474456679,-0.039427844160966924,-0.029457078235087045,-0.035111908640281755,-0.037024226902469766,-0.04053254264478644,-0.03026863441189687
15,-0.07083912247027997,-0.054590400534707845,-0.036914227405969086,-0.07422581378367578,-0.10712518881849162,-0.06752563048105932,-0.11462020418374279,-0.00758364500812655,-0.04799105859714396,-0.008852798678923022,0.11904061360437584,-0.053020369505173574,-0.07115529365703424,-0.03374030626752732,-0.05095681389851735,1.0,-0.05685766863471742,-0.05479547954301373,-0.08402365180123338,0.027944923322709876,0.06298467054668197,-0.13090714046555452,-0.08881938819082535,0.06323480032540034,-0.05822235389296897,-0.044334689802928436,0.01397743720531128,0.00031133533084883947
16,-0.13032686547589814,-0.051263251030884534,-0.03911136280663421,-0.09283647033294304,-0.1008874627156637,-0.06076354253157369,-0.160277278760445,-0.07007634046658404,-0.047328081664414275,0.1547664187538705,0.2046178048236208,-0.06408735221104528,-0.07055568754002169,-0.055119661852455044,-0.07181000886269366,-0.05685766863471742,1.0,-0.06385500499631927,-0.08567338427312796,-0.0736685521525185,-0.07955860920987423,-0.13516946109928663,-0.08941641859063372,-0.05623324697334618,-0.0591728048801725,-0.04144707968547924,-0.061064212340487395,-0.05103201742802807
17,-0.11071971137628198,0.016986292619102304,-0.0344913421427971,0.09089377213283253,-0.07712609075693025,-0.019690481685814713,-0.01564727380035656,-0.03474946569959042,-0.02659894538182487,-0.054591025299578266,-0.07802244004959977,-0.05358896400257064,-0.022546811797169206,-0.04625682580595217,-0.05621746067871422,-0.05479547954301373,-0.06385500499631927,1.0,-0.05897832029074303,-0.060472070835997586,-0.031054768000578215,-0.09591030747205952,-0.06585772953178232,-0.03657601014173278,0.006468546579739696,0.02069017962797996,-0.05313388724501737,0.021201089568725174
18,0.02605253127334267,-0.05296380957724081,0.01971338429628417,-0.0840829707535526,0.09657496710875407,-0.06683917629246074,-0.07879862803345472,-0.07014145882648146,-0.04839563057847874,-0.10918232848098453,-0.10961036285200187,-0.008806361858064733,-0.017794382364725372,0.053006451634919,-0.03113173649992338,-0.08402365180123338,-0.08567338427312796,-0.05897832029074303,1.0,-0.05021784153842729,-0.07271690522808041,0.19166292010179453,0.08852354327237219,-0.06046770910766325,0.0011134530228568435,-0.04384511340531768,-0.0696800119355256,-0.05723850455722089
19,0.0564631854236854,-0.05249700090349301,0.006499235649351141,-0.0790687722388975,-0.09626476153102032,-0.06471135520070645,-0.05611225021233779,-0.05153585047922144,-0.046771899160711464,-0.08168618371839517,-0.08185650863281317,0.061666180506572355,-0.06526684997741299,0.058773770884986615,0.061177717495510764,0.027944923322709876,-0.0736685521525185,-0.060472070835997586,-0.05021784153842729,1.0,0.012288588572336431,-0.10719973916922199,-0.07277120810373924,0.021004501160660525,-0.05323051015838956,-0.040855393398255564,-0.014782899610691838,-0.05132149969443983
20,-0.025350567341477573,-0.02837794445271726,-0.028016818428417557,-0.02254419998713035,-0.09786636950252045,-0.06056957501923469,0.01958518504882094,0.014624229185426134,-0.03702805493042819,0.03912150969999331,0.009207431296883482,-0.030224586766307376,-0.053826898454315576,-0.04639098798414097,-0.013125864208215416,0.06298467054668197,-0.07955860920987423,-0.031054768000578215,-0.07271690522808041,0.012288588572336431,1.0,-0.115775589199171,-0.08053228535765722,0.03339307997339506,-0.04922598226566373,-0.04159439732305566,0.10116336386313493,0.04213974509218922
