,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,1.0,-0.09137963035259575,0.033717593865207125,-0.1306591866544163,-0.0660937710767413,-0.10546843012990748,0.03261305253006148,-0.07024425287057456,-0.0745695467236006,-0.16201516054879164,-0.14195531483843704,0.031007969743294127,-0.06659483247336506,0.07564023665204402,0.025533517543706613,-0.06943123971530954,-0.12965116310909303,-0.11438738839956625,0.030472187968721573,0.057849563822416274,-0.023840697221153468,-0.029633020630835817,-0.008003962540303946,-0.04207979556359634,-0.07102834074865329,-0.07268686774757344,-0.07131457865381473,-0.04673095867484385,-0.11060404856265332
1,-0.09137963035259575,1.0,-0.027591124176921805,0.08903548625314793,-0.06094233303798316,0.1230269904851849,-0.0836662039994992,0.019841045360783113,0.05747942586259141,-0.05999027054321689,-0.06564741947035764,-0.04583231897407024,-0.01165034364395832,-0.03719533822790156,-0.02919893208703708,-0.05103198571535908,-0.04789336848244216,0.06356367615270399,-0.05212771785242972,-0.049082310295949776,-0.028858571472339185,-0.07459800658891769,-0.05708194146436711,-0.037276744163537295,-0.030701774318385083,0.0027179819153977007,-0.04645828591938281,-0.025305432561876107,0.012008171393257234
2,0.033717593865207125,-0.027591124176921805,1.0,-0.05815805902277092,-0.0462882260579113,-0.035298733661662154,-0.024928080788517437,-0.025215444151740873,-0.02473232639290445,-0.05179209013492306,-0.04954647065173508,-0.020210356705983923,-0.02752185942111865,0.15393118961972707,-0.008419565908567378,-0.03667680318656989,-0.03913958692443406,-0.0488303146244176,0.022305307937593777,0.006992794220950136,-0.027729407402029053,0.0020472490485076043,-0.03432850766251533,-0.02641890340195044,-0.030129706884371936,-0.02245827737956365,-0.035890045412634096,-0.029705498483764907,-0.0345984643734205
3,-0.1306591866544163,0.08903548625314793,-0.05815805902277092,1.0,0.04224327643215641,-0.0007671216434935297,-0.004810581620927609,0.00848976338135183,-0.022455540317630075,-0.12177924768077436,-0.14207741599362944,-0.07436347741945465,0.16424761511178462,-0.0775668367357839,0.0005464111323860927,-0.10916623828529641,-0.10916185241268864,0.05478841453611548,-0.003584580526149765,-0.10197372190887746,-0.08689883768509278,0.012957254102391345,-0.014299606053331476,-0.07227380514397856,0.07716281692599941,0.0008038572876056483,-0.08877468081149636,-0.03909912689292836,0.044910338837931385
4,-0.0660937710767413,-0.06094233303798316,-0.0462882260579113,0.04224327643215641,1.0,-0.05931186144140137,-0.09042387686583814,-0.08048619122246875,-0.059919660185014226,-0.12731733398519263,-0.13136959935584835,-0.06483373845280682,0.01849294778817815,-0.05716300328557139,-0.04101043541125878,-0.10232495682319492,-0.0967173681850933,-0.09381396365822654,0.09108636303408744,-0.0915846069887245,-0.09433613680055364,0.33578656437905013,0.1757854662017817,-0.07631449140061376,-0.02842730801414137,-0.0523090075240694,-0.09274427682959879,-0.06776869263197183,-0.0804711170618283
5,-0.10546843012990748,0.1230269904851849,-0.035298733661662154,-0.0007671216434935297,-0.05931186144140137,1.0,-0.03432691623059933,0.0026691496063758115,0.12390759577529636,-0.06424104882691394,-0.0882541625647264,-0.0570935820683615,-0.023699462167843688,-0.04676142880645354,-0.03976462533482752,-0.06552622519419551,-0.05903514104571742,0.06476693371390194,-0.06513019967725044,-0.06278536063611263,-0.05946229769470056,-0.08079919048606117,-0.06384335975666497,-0.04771332831976023,-0.0011474746056729657,-0.0150716697326762,-0.06214591609924523,0.08487355200789345,-0.01920270073189381
6,0.03261305253006148,-0.0836662039994992,-0.024928080788517437,-0.004810581620927609,-0.09042387686583814,-0.03432691623059933,1.0,-0.10675988247789736,-0.09935747661983209,-0.09262276567946574,-0.16016543438038633,0.03502743620117047,-0.06907914891600556,-0.06725853419744124,-0.024006703533258195,-0.1101448516904792,-0.1573308887545155,0.004908096306073272,-0.07826349781944346,-0.050059286693797014,0.024580767227578765,-0.13071231940204775,-0.06570502294508448,-0.02004854979931973,0.07100773303568231,-0.05513730169606832,0.06750997851852256,-0.025031072667066365,-0.025884135197889537
7,-0.07024425287057456,0.019841045360783113,-0.025215444151740873,0.00848976338135183,-0.08048619122246875,0.0026691496063758115,-0.10675988247789736,1.0,0.06989243493587723,-0.08623600350310384,-0.051073028137226015,-0.05571583630430774,-0.027409609361370147,-0.050654030281281626,-0.044155587493866534,-0.0015500242045727594,-0.06672126132301842,0.0549198302304836,-0.06966828259956959,-0.047354630914683615,0.01881915249188057,-0.08381808077193587,-0.08625258843466982,0.020383323674358793,-0.051773063399514874,-0.03895282271012969,-0.061034908547491704,0.09556077070942588,-0.03547276445785587
8,-0.0745695467236006,0.05747942586259141,-0.02473232639290445,-0.022455540317630075,-0.059919660185014226,0.12390759577529636,-0.09935747661983209,0.06989243493587723,1.0,-0.06231235385471194,-0.06281239580111961,-0.04023218665925401,-0.021297679246990865,-0.03445789416119466,-0.03224656222011337,-0.04670966283089774,-0.04646422678489158,0.06224571708788203,-0.046865447133753055,-0.045667276217076024,-0.036597154666940024,-0.07118604441848622,-0.054549325251464366,-0.037010118934588096,-0.03396576346708584,-0.012934994406582481,-0.046776325341273184,-0.014586531721612356,-0.025013514621590988
9,-0.16201516054879164,-0.05999027054321689,-0.05179209013492306,-0.12177924768077436,-0.12731733398519263,-0.06424104882691394,-0.09262276567946574,-0.08623600350310384,-0.06231235385471194,1.0,0.203381984144065,-0.06524806324418973,-0.06915901629247669,-0.0649126520756064,-0.08632084994564874,-0.007683432693212561,0.15628764267449366,-0.06662745072037682,-0.1063425635566127,-0.08073186446018776,0.039659752073280666,-0.16753539149248897,-0.10759965359546453,-0.04115839103717914,-0.06311688105344312,-0.05362774394677307,0.07339931447980447,-0.03427965267387479,-0.055936434618843005
