,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,1.0,-0.014045273116371916,-0.007749639302961996,-0.009855757623121648,-0.002529289004882143,-0.009670667663095853,0.004778220204156603,-0.0158959590404106,-0.013476932493984286,-0.016462421733638828,-0.0075275501912172565,-0.003516277569530242,-0.013044478423384938,-0.011659795724520411,-0.020536377437149436,-0.02061655320777254,-0.016579127495585506,-0.013588431549448998,-0.027088124419110852,-0.020813056897633186,-0.0024491589513926165,-0.023543488707061872,-0.00936253453894043,-0.008730846486078832,-0.006067029259432553,-0.005138919514562057,-0.008439331965527465,-0.010170770886903432,-0.0009532437123430972,-0.020646395551885233,-0.017278150260927203,0.035556535861350956,-0.009357410596140203,-0.006649515049172491,-0.0006571496594181105,-0.013626407530717938,-0.015112252963800187,-0.011791493726284451,-0.003764035616251062,-0.009584701130129596,-0.01324349479547481,0.060680019474795614,-0.011210120508496662,-0.006123178412010246,-0.01018718549221936,-0.007967121909202582,-0.003947725605107267,-0.009674780134065366,-0.023137487587275067,-0.018721930487274073,-0.004535291384028801,-0.0071381921546122325,-0.007590439930318488,-0.012757035646670249,0.017922632150686048,0.028395320580117706,-0.02578502782529687,-0.020227014548235223,-0.008090864593799289,-0.005477591536097648,0.004274077208782725,-0.003588656193837059,-0.024446442314995133,-0.006062826959758591,0.0038135602958526025,-0.01457962302638612,-0.02046722813175529,-0.015318100993438537,-0.00853836763720685,-0.007704234577992119,-0.021311803835726385,-0.007686724995399781,-0.005375835392668833,0.011895656043239434,0.7545033744598826,-0.01847680060034853,-0.013561085867329853,0.10381799612859999,-0.0036834833231575415,0.004232957489657817,-0.011447156826420779,-0.026581305998010257,-0.008409353095841406,-0.010734627471048913,-0.005145700666575033,-0.014120295212421278,-0.006776670313885036,0.0016234902326576046,-0.006861545273341076,0.0012155754657241493,-0.009309046434859596,-0.00524633650800603,-0.015007143917714016,-0.0009993858658817066,-0.03397498357383501
1,-0.014045273116371916,1.0,-0.0075156592473760025,-0.018226927989459078,-0.011161902290154388,-0.018988335612718055,-0.026136007911363286,0.24723257531057538,-0.02473135830509045,0.08099898928175783,-0.013669983713552915,0.043980365911564734,-0.031966324459428194,-0.0205027032445892,-0.02375692528466397,-0.0022374180940157567,-0.026103827034172234,-0.024879288441799374,-0.009657642529828,0.006775227236638349,-0.0016639778717260825,-0.054273580859490994,-0.04383636520237663,0.013460719234116276,-0.015717755468709634,-0.019386912029852616,0.07096550412049701,-0.016157566310374093,0.01018124282936606,-0.04161365805274915,-0.022506322064454222,-0.014128966237241589,-0.013783166271854963,-0.012488337377308622,-0.043700634187805676,-0.009014823361457067,-0.028606219316506913,-0.022023058475707513,-0.0068651620682764715,0.0002901593852272606,-0.008032047513877136,-0.01956688635727298,-0.019219748189031532,-0.011181355297872987,-0.02373770542780948,-0.01442523458013835,-0.007290856852376095,-0.016766690221298265,0.09951094637630728,-0.027421238554176757,-0.008855532267325949,-0.015973620286507707,-0.03380018333018245,-0.017766414691677626,0.13959940272203566,-0.017202161798818724,0.030858754703345898,0.09327996033127867,-0.011584831049197667,0.07588365574604646,-0.022862580480051423,-0.024933118174190385,0.09399237426127803,-0.011165258409791646,-0.01708049743932657,-0.022831977485249857,-0.0465977140372122,-0.007693959061631083,-0.0076383460353135636,0.05347241693557748,-0.025062169287290728,-0.01576186273318715,-0.013893537022145665,-0.021552474861129198,-0.01746840772809842,-0.04567820174259461,-0.045062142146947974,-0.04437181554383498,-0.006864447995992474,-0.011693280221007275,-0.01955358591928029,-0.014027694883857949,-0.014333990019771495,0.00017350153287639108,-0.008746780318448392,0.0062868623708354655,-0.03129867500549288,-0.013361023470553937,-0.027780772561378977,-0.018524945123715542,-0.018921290602708425,-0.011600060834177178,-0.002666094283380888,0.03478549218829086,-0.022414558320178912
2,-0.007749639302961996,-0.0075156592473760025,1.0,-0.010878102857985954,-0.00526396817028757,-0.018762432108892158,-0.00828272050559034,0.0006595102368535683,-0.023604912870922073,-0.030233351451947263,-0.010441768974230598,-0.011807309173051093,-0.020226845763754532,0.1540059052393071,0.0007062319590743146,-0.014781429407345646,-0.027028102215679937,-0.02493147889207698,-0.016032009486797564,0.12138108359939924,-0.005355008820955418,0.04133199444795207,0.003195940272563081,-0.009716305372608952,-0.00040881003223242713,-0.009510758545344075,-0.008307412015378216,-0.018648026852853487,-0.004118048935089838,0.13510580534021155,0.005511848886691454,-0.0037342522048820423,-0.019750792511212475,-0.010636443801772932,-0.035863049822545734,0.20602178515586572,0.03879579320417839,-0.020252141382416468,-0.006527796932193955,-0.017517707488682567,0.02798878137270348,-0.020314546653432422,0.019567818587476037,-0.010990638726329317,-0.023915491059763944,-0.01286096730422282,0.0036437253061094403,0.18646670694275425,-0.01915199407437799,0.1331642704258939,0.005665777799443114,-0.007183421250741344,0.012667943170918253,-0.0235190475366564,-0.021059692129633326,-0.011301664417259268,-0.022488787313062863,-0.03149041076679446,-0.012963256703871827,-0.015200307667177221,0.05591715352605052,0.0013175219443434855,-0.04173823216912146,-0.011571026690895417,-0.019386601709442824,-0.02704519620394224,0.036750721842337256,-0.0253460748538104,-0.010550108923955862,-0.030441239935081472,-0.039934526482206356,-0.01638607991035305,-0.01289263155154648,-0.016966836356122915,-0.014889619508429834,0.13632909595596943,0.035316074287204784,-0.039586642006080516,-0.0010711777857435713,-0.009427252645008497,0.0005179904362186457,-0.042917131049351534,-0.014374798032831143,-0.022773053258027778,-0.009302353180692276,-0.019420087271958212,-0.014905300242121305,-0.010586019095401487,-0.013322782151285044,-0.006687734981746778,0.008644201205068562,-0.012249313779145897,-0.011203344189329292,-0.008218004202925556,0.10140140884073717
3,-0.009855757623121648,-0.018226927989459078,-0.010878102857985954,1.0,0.0032707418811634527,-0.019484808292842094,0.08047181872688314,-0.014900142796596603,-0.019208917108026972,-0.030108539173404066,0.012981149391614495,-0.007195885744309189,-0.0031914420910421435,-0.01939821511034235,-0.002887158962115551,-0.0326464206112748,-0.03115024640834471,-0.018581457120568034,0.11294327181971954,-0.03331998483275865,0.0001616794507722538,-0.0008834621992464958,0.03208229334676804,-0.006917702680218477,0.008330074832408926,-0.011922439004938582,-0.016616162137922295,-0.002896227441369806,-0.006394295624992647,0.10722941010323385,0.0007401926537208142,-0.008963807477465287,0.023108808926452312,-0.011786926950515954,-0.013861071253376205,-0.0076739062634724325,-0.01657997919522216,-0.014748521755937353,-0.007238298568980636,-0.014085401191151908,-0.014833967970520794,-0.011875031082359285,-0.01979294250518568,-0.009211035493201137,-0.02358663038062018,0.0008109401459196284,-0.0060719612386069734,-0.015700491264480056,-0.0032669472153828167,0.012166671669787828,-0.011534111469654648,0.0028052956059681526,0.004506732482561162,-0.025135626261884203,-0.022719459371255003,-0.0003951066804205889,-0.02034483055201899,-0.03183415390156502,-0.010708480639837351,0.018976100175274506,-0.013207000384397722,-0.004250334843644672,-0.0471411419172687,-0.011342991272609298,-0.016748211911528706,0.01254324506891449,1.995233807684793e-05,-0.002595672584327213,0.005660776008010325,0.018313203522877408,-0.04246017061792315,-0.006373486389180894,-0.012322596478184566,-0.009143297040432555,-0.012060729890424823,0.0490361483809718,0.0016904856885632796,-0.009946188819662749,-0.0015144858378285005,-0.008161087914136302,0.053115811946882405,-0.04899154021359088,-0.013281391896577798,0.03414921876003024,0.11065220936517252,-0.012036238243765245,0.1060606826240558,-0.0007735472125590247,-0.02047879200207122,-0.007658313978525146,0.0456898936360839,-0.013189871607378428,-0.024294276645451134,-0.007654160411645101,0.012239714970731109
4,-0.002529289004882143,-0.011161902290154388,-0.00526396817028757,0.0032707418811634527,1.0,-0.008482887392013885,0.009599067768482846,-0.012977744014354508,-0.010781986410333934,-0.013334829293139491,-0.0044730285777931636,-0.006628039767165583,-0.010568684938904666,-0.008911395492065788,-0.014889222844501383,-0.016748957926525608,-0.013225936985031064,-0.01107593825306907,-0.014328505304940285,-0.01629485021264262,-0.002730962740667454,0.03142493980978742,0.01663517317929852,-0.007122064187919577,0.012017780713171186,-0.009178633982253069,-0.006919671135641597,-0.008248837278992227,0.004117183471353581,0.008113045825459561,-0.014308621932423698,-0.007694436514181996,0.019305123262633072,-0.005041722396263253,0.0011257139659067985,-0.0026017099669572107,-0.009623049856470814,-0.009606557707914387,-0.0030362140219533855,-0.007602857649735676,-0.0070810474755495295,-0.007405097488468833,-0.008487814046798622,-0.004892662101414388,-0.008643577308799999,-0.006720553308314877,-0.0030643249178685383,-0.006889973749092739,-0.01752430482723827,-0.006127245970673235,0.0012385348839538846,-0.0020745506953892346,-0.007153555335489834,-0.010353945697363755,-0.008917526613467609,0.0019603809165929112,-0.020718379961293974,-0.016973493010177025,-0.00604447729269449,-0.0034772171565705637,0.003410465953158244,0.019288554624437383,-0.020666100876382123,-0.004916616993896395,-0.00787705409734726,-0.012216479142037814,0.016228770317199617,-0.01387107944835078,-0.014441564786980662,-0.013737219448827397,-0.0173710673021014,-0.006937193936150811,-0.00535330095511199,-0.006363562790021279,-0.003624267303936728,-0.011221367724177068,0.013159586578560145,0.08210177285278776,0.05011520283053208,-0.0009155928543807712,-0.01416677045627776,-0.021559634529027302,-0.006685117590319852,-0.0022413461197486268,-0.004061674270484621,-0.011245699360118381,0.07057139415493832,0.003280908715590194,-0.011986958117740898,-0.010795200015139074,-0.002013830415271808,-0.00349102258588917,-0.01247705822778149,-0.010385587675692752,-0.019072351956331716
5,-0.009670667663095853,-0.018988335612718055,-0.018762432108892158,-0.019484808292842094,-0.008482887392013885,1.0,-0.01927001088741649,-0.021941736380309107,-0.004111729953274267,-0.022252040092861115,-0.010273095772590718,-0.01070689313362816,-0.017164334343775685,-0.016124762477879463,-0.014523260931431406,-0.019280521137240998,-0.021798602084078005,0.48229002524134845,-0.05070273224639259,-0.02852467972470732,-0.009304610747164925,-0.03700150076188636,-0.034099680192398604,-0.009818189733881329,-0.010377188538906415,-0.011118265641689242,-0.01110226707540761,0.00223373293411782,-0.006860775440421506,-0.03256729598601204,0.08035049034409515,-0.005635163204501531,-0.015573424905946851,0.021589809144819085,0.10387961506827867,-0.019048123119072984,-0.022643088340353425,0.05480624856444348,-0.005038469613842374,0.0008803733646622707,-0.018588310849529673,-0.014318898819484302,-0.015236935929267875,-0.00520906085144289,0.08967922131176168,0.38632590310431597,-0.005372671119028482,-0.01312679125847421,-0.0287101789635021,-0.023797627033498157,-0.009348463714267528,-0.01178231949668071,-0.024168347378269617,-0.01729373779018109,-0.01807055472925908,-0.01880948290797864,-0.03747549405084455,-0.02824813734815721,-0.006113077885915946,-0.010756551440843738,-0.019841653625051546,0.008026482641710181,-0.033525478513527635,0.12554256521630916,-0.00600442815850602,0.0030864564742075825,-0.03387799482115202,-0.018411623897686653,0.07755858797291494,-0.0459582733895979,-0.027642527543758788,0.15486234616064298,-0.004192903002745218,-0.010238705422211057,-0.012528477901303584,-0.03591821923006791,-0.03356759031984199,-0.031155885127077135,-0.005760018358945472,-0.007723517044440979,-0.025156446285822046,-0.03054263637354791,-0.011432721155414792,-0.030926764288916386,-0.007120127729376402,-0.01952988890591766,-0.022905080849150272,-0.010866170952741266,-0.015289780462696141,-0.0073012962103354085,-0.015601922701617883,0.019626142745104585,-0.00982280362616143,0.015468008390681118,-0.043370641378230615
6,0.004778220204156603,-0.026136007911363286,-0.00828272050559034,0.08047181872688314,0.009599067768482846,-0.01927001088741649,1.0,-0.028890865109547283,-0.02533282594909194,-0.030734572000567898,0.01589691333771711,0.005569154741296375,-0.0104825312119818,-0.017918986700188724,-0.010289602408695208,-0.03783211923461831,-0.03160775718205068,-0.025563245507030007,-0.028110956198536565,-0.03542526910218351,-0.006681619766890598,0.07484955467069804,0.4248413673601746,-0.01650137789942699,0.001313964152443438,-0.022570627187487508,-0.016054141022429445,-0.019457235289584193,-0.0346052840998889,0.021637190537793324,-0.02674412191929393,-0.019113965277474235,-0.012475906340728524,-0.011420731607796612,-0.0041140599226443635,-0.013654588304250192,-0.019672966234244874,-0.021750676135190272,-0.0070826552448774015,-0.018083980248992597,-0.012549205705736166,0.0028191996801945583,-0.01912688045230408,-0.011510607859691747,-0.023117388666711987,-0.01551055246641268,-0.004310072313885854,-0.011345593311260317,-0.04274265304570091,-0.015878702286716073,-0.009840791163556642,0.017837515179447323,0.07660194103736706,-0.02391816757951399,-0.020808346934049392,-0.017466581052092322,-0.04560077396261157,-0.040219723307033176,-0.015452682401106546,-0.012692770457389632,-0.016541224802417247,0.06000680303072259,-0.04776605163505883,-0.011461738637296413,-0.02087798194272736,-0.028335964481165564,0.0849909437652856,-0.03219894530830448,-0.033250245945249196,-0.03969066625993599,-0.03651519499394694,-0.013577525458412506,-0.014050636845559438,-0.023696711471056058,0.03012008870377826,-0.006104738195342155,0.01945255741442674,0.043100100297380456,-0.0002460700900594249,-0.014891505763840403,-0.008063547016729684,-0.04998764782473866,-0.015816376882344208,-0.027360981260237328,0.009080610095890859,-0.0245381242174127,0.002471737443955693,0.07848159131969666,-0.02735480936462837,-0.019666415035932708,0.10258440746237729,-0.012794473287984014,-0.029076494317074972,-0.023534691004649423,-0.013002604094841254
7,-0.0158959590404106,0.24723257531057538,0.0006595102368535683,-0.014900142796596603,-0.012977744014354508,-0.021941736380309107,-0.028890865109547283,1.0,-0.02872633998902073,0.03535776685377864,-0.013568341541320784,0.06745353506062218,-0.03781668324090402,-0.02295503067597443,-0.0322130875884275,-0.002881325450882012,-0.028392939175146306,-0.028489073407055983,0.0005182299058948559,-0.014444321221743467,0.010434241293471178,-0.060989609154405516,-0.04704110024695076,0.008909003346863228,-0.018945513365409495,-0.025282209826002044,0.006463028735802189,-0.020863086473852103,-0.022450072726897127,-0.04744939979598928,-0.027473398452353893,-0.01906439009637933,0.029732129565440468,-0.014518465943003003,-0.05262627276349833,-0.02266521449353011,-0.033861143131155694,-0.025031671155180627,-0.00792712842589862,0.011107404846716183,-0.01973884269669738,-0.02319112431246506,-0.022740923305131,-0.01293146048601376,-0.0281091681624404,-0.017427179891680265,-0.00818301637198391,-0.01977014620054998,0.11038430913986366,-0.029851709931454928,-0.01376331020580179,-0.01799378506993562,-0.04252569303292776,-0.01161518530274052,0.04687953875078192,-0.029378601589054774,0.03240224730322047,0.0687613531545781,-0.01127728613962024,0.06537789068393551,-0.027148486454600863,-0.0286006697106512,0.09015559610446437,-0.012725225417111834,-0.02335528244771943,-0.03183604523769036,-0.05472595139831558,-0.020105252862862,-0.02126592477680745,0.053507386650066505,-0.03591039659342786,-0.01922382353347387,-0.016137628524408393,-0.026110691765323178,-0.020113547375562812,-0.04810290166598877,-0.04958926514094762,-0.055994122820745104,-0.004645543745627161,-0.01243456211724125,-0.019109232178091764,0.12897450436349478,-0.01733419624476282,-0.003204957138551014,-0.009700917186325547,0.03357799116958716,-0.032852537384566435,-0.013735816168787041,-0.03511767695049431,-0.03317734704271724,-0.015310938536878352,-0.00931408262304527,-0.022899041322495445,0.029117728327576604,-0.049823781352680924
8,-0.013476932493984286,-0.02473135830509045,-0.023604912870922073,-0.019208917108026972,-0.010781986410333934,-0.004111729953274267,-0.02533282594909194,-0.02872633998902073,1.0,-0.028895394271046655,-0.01330640815085321,-0.01413813939227395,-0.025507001166091538,-0.020790003618195423,-0.03230222485984237,-0.02993132681538115,-0.029452422284785684,0.09904931337690366,-0.06277650061213716,-0.03697335750588361,-0.010554332664128127,-0.04884376327007804,-0.04422296747447729,-0.015390710389716216,-0.016600088994779407,-0.010892278793927509,-0.014891367248182786,0.11686936608067924,-0.03347540404672576,-0.039620727843569015,0.031126313712236536,-0.017856766159109607,-0.020384094183593604,-0.011508102996837487,-0.02862275181059753,-0.02448183110375441,-0.022587740695679783,0.06238576872265447,-0.006443673661672634,-0.013702016970350788,-0.02382847900215808,-0.01815026998523997,-0.019636710621001113,0.1840464768270093,0.1632927544525622,0.014548631434378505,-0.003002826474995108,-0.01692145085137782,-0.03283402854049637,-0.010773765137321575,-0.00875503421867077,-0.0148959108354644,-0.029857640184543177,-0.022287358745860648,-0.02597721262305996,-0.04045565311913092,-0.047510453281675386,-0.03818028920665578,0.0021138420166354195,-0.013782266213381748,-0.014397119614727623,-0.016423063716566128,-0.04495635473424184,0.004226893640326924,-0.019034229233662797,0.0059941700612180715,-0.0429289530219497,0.0013490165385709593,0.06967085106793154,-0.05282984456961735,-0.03678611789517846,0.06334332047014694,0.08217822724479043,-0.01218314011814153,-0.016615920190546495,-0.040662280228122835,-0.04137070552176363,-0.04646293393017721,-0.007457072097712446,-0.0034200390315513775,-0.03244106778439208,-0.04661985032438223,0.01997939140499009,-0.03998197297675983,-0.00919099332100084,-0.025276456231336952,-0.03010810417179642,-0.013977616580012474,-0.0122322522115942,-0.005936249317181685,-0.0200667456910941,-0.011761155451853555,-0.026221569638232134,-0.021165348828026717,-0.05128536165759341
9,-0.016462421733638828,0.08099898928175783,-0.030233351451947263,-0.030108539173404066,-0.013334829293139491,-0.022252040092861115,-0.030734572000567898,0.03535776685377864,-0.028895394271046655,1.0,-0.016122447430468298,0.007717620670583967,-0.03811256228467716,-0.02507185317211489,-0.04511193808116399,-0.022886043912559988,0.04247425856560565,-0.028923490630865762,-0.07582922655373103,-0.040879152957739806,-0.007317597251746256,-0.06574349978241643,-0.051477989303106854,-0.015398482659120215,-0.020503761283208646,-0.025464383255278458,-0.014567143221895349,-0.02159763985868782,-0.03797951366051694,-0.05098982834119082,-0.03511509275107878,-0.021519692994481553,-0.024152963513549605,-0.014649691552597377,-0.05377845415271729,-0.02930728901920266,-0.03569975406415212,-0.025479788683449977,-0.006372915421841584,0.07767467363822948,-0.02874700661055478,-0.023985779392598917,-0.023852183841614964,-0.01298467446922865,-0.02686736626701217,-0.01779381482645487,-0.008531954264839199,-0.020512268547786847,-0.03663827902225571,-0.04218586668727116,-0.014397884568227284,-0.018448369162748147,-0.04263023772912493,0.049264763745979184,-0.008166039725020169,-0.045287029880507534,-0.05283069279736698,0.25520011469242326,-0.016021609923727604,-0.016462786974899116,-0.030800582624538813,-0.028874667678008562,0.718393618520892,-0.012896442410353565,-0.019838620916560627,-0.02742479576356981,-0.05478131442761294,-0.015944072577840567,-0.03636331685123488,-0.06474879786945625,0.12489527630176081,-0.01863443405565305,-0.016344679972232004,-0.013956449047359676,-0.02040368690863175,-0.05830460695158433,-0.05351441874460692,-0.057489483592388424,-0.00890889938568064,-0.0178134252908958,-0.021342395751717806,0.05259997262969115,-0.017836189165824093,-0.04318477498492801,-0.011018735394204768,-0.020881967921098005,-0.03882773981885661,-0.01643259988808264,-0.03548170467157833,-0.034964348805845535,-0.02420837037151498,-0.013740137224907764,-0.028114673125215622,-0.028359502703726683,-0.07422312042901139
