,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,1.0,0.04170945981414771,-0.011829352247540375,-0.006996382812159365,-0.0066131260895694296,-0.010758130000355453,0.005476191073970035,0.06646904627234432,-0.014106521493773182,0.006218242699445991,-0.008457558509822723,0.018793099662237522,-0.019541264413533155,-0.01662768119760692,-0.005225096970210105,-0.019581953436579463,-0.02039598476663348,-0.015705174423308977,-0.005800808617394291,0.01985435003999731,0.018072923242383205,0.006475307211551897,-0.01396534382795618,-0.005579941856382509,-0.009798901340903578,-0.014092738882756717,-0.005620353593202077,-0.007093153994924075,0.036934087067340846,-0.023535345717229317,-0.016851377916326966,-0.011709139852858836,-0.009410681685979357,-0.0030598149226866494,-0.02382968692673888,-0.012275652167087689,-0.011597225016194868,-0.013842879030387365,-0.004327135254310295,0.00846501170429758,-0.014155974142410006,-0.0119506268402048,-0.015396254758406582,-0.0066780379982006284,-0.012550649671937366,-0.008225753386622825,-0.004257041309018273,-0.010966790522300998,0.0056629732444336955,-0.017618672855771816,-0.0062814960902903005,-0.008847207710957566,-0.02260552807911307,-0.014649740062186549,-0.0037164993933804626,0.09671209180116443,-0.0035874520880534184,0.03487027971123958,-0.008646019950327741,0.09328257415571793,-0.0013095324955510268,-0.012070111269617483,0.013729099909866087,-0.0070600708289140605,-0.0012183399159699433,-0.007679377282089422,-0.027448373355299663,-0.005879219273046282,-0.011792826819609772,0.009575100406182079,-0.024074715576654443,-0.010604855033708803,-0.008633755818912164,-0.013785694891623183,-0.006121249873443183,-0.016060984761914317,0.02307591776627511,-0.005951787054104256,-0.0006676625117139855,-0.009567632446670435,-0.01041858906871463,-0.02189400542583725,-0.008377678841957364,-0.011757241131306053,-0.005688827427218148,0.02828970369238296,-0.024371894272099404,0.00041722639277155457,-0.011315244280219587,-0.013234371737253213,0.01003466918627504
1,0.04170945981414771,1.0,-0.008612309697401878,-0.01822227869544031,-0.011162870102360885,-0.0190034659697303,-0.02614989878052148,0.24777484597036653,-0.024744982141488205,0.0810538561916023,-0.013676109600132729,0.00981254445162899,-0.03196059926612209,-0.04675296329555201,-0.023779667554604315,-0.0023493229002587625,-0.025999216775195337,-0.024885159842498443,-0.009804835919356812,0.006739569477752689,-0.004673545065764452,-0.054306854080655526,-0.0438618737902186,0.013565605063300217,-0.015744417480658524,-0.019408087283581996,0.07095705076247302,-0.011662748271230594,0.13970576906408122,-0.04162366175553432,-0.022570372672903793,-0.014206856469062787,-0.01376089523875221,-0.01251351681248971,-0.043704636267133806,-0.009233073815089933,-0.028607792727710878,-0.022031595448456686,-0.0068706312690673,0.00031568899951298513,-0.008051482361298868,-0.019584107664312768,-0.02356305323170173,-0.011186084162882649,-0.023735987252412313,-0.011602595717250135,-0.007259631221974883,-0.01676529893173671,0.09938634605660157,-0.027289552587810018,-0.00886849738814013,-0.015985541011735917,-0.03409879376057574,-0.017784003516499603,0.03476603132484252,-0.01725441486147351,0.030520223428865845,0.09349880465928691,-0.002505411320284527,0.07576519347177448,-0.023023468983296127,-0.024952702037031517,0.09401480212552024,-0.011178776148206797,-0.017237961050580793,-0.022811228927481716,-0.04660210603400293,-0.014440797396760277,-0.007494251164891471,0.05371373149579471,-0.025074599915927177,-0.016151797570740003,-0.013906545392488385,-0.021594618075608765,-0.01709390682704296,-0.03134451189868506,-0.04506947380383726,-0.04453737988301182,-0.006837039219255572,-0.01579258341459255,-0.019542695131265428,-0.014062119125770873,-0.014277763565191967,3.986186854251138e-05,-0.008749108717073052,0.006328113756221611,-0.022445710798843783,-0.013392231863480826,-0.027177559092213338,-0.01852299334998414,-0.018963683361364305
2,-0.011829352247540375,-0.008612309697401878,1.0,-0.011035572089341188,-0.005346389643524112,-0.01953099838614561,-0.007930915774810969,-0.0005302036604154861,-0.02453869848087683,-0.03152298624806821,-0.011027435297724038,-0.0052729372357945455,-0.02118008315202209,0.14090294786720792,0.0006693225192617091,-0.016266547370104984,-0.029138564690349936,-0.025999520191086395,-0.01621982117441231,0.12235831746685126,-0.007781935726004848,0.04367392633266594,0.003396194809059479,-0.010287439577709794,-3.54716267316783e-05,-0.010659320209241126,-0.008787376547733535,-0.013409277567575678,-0.02171011322415579,0.14140884940521506,0.004590297427150661,-0.004034171609144481,-0.020523652323473127,-0.011274951678583039,-0.03672262451534372,0.21182936986012693,0.03872865466403312,-0.02121580257686262,-0.006840364793679185,-0.018252561058770628,0.03001543614551173,-0.020661714928733733,0.12581369535422054,-0.011396161970082943,-0.0248334509207161,-0.0127676772496998,0.003569593807118438,0.18777460013126807,-0.020880452120282222,0.12835233891884967,0.005900053704715985,-0.00647494623101263,0.015456376118987088,-0.02449220961237156,-0.008279539984010775,-0.012677114604242219,-0.02375056870227403,-0.03349349265728943,-0.014442705147865578,-0.01577239151854804,0.05529158040854864,0.0020087973348126725,-0.04362558460898472,-0.012063998259317974,-0.0204035814523617,-0.02808118948169566,0.038420213659750305,-0.013313314897932273,-0.011562282052697756,-0.031416613019549774,-0.04155643775005296,-0.01937580817143029,-0.01354530171919891,-0.01749812159192359,-0.0030101797237875975,-0.01616401876383436,0.03477452230609013,-0.039363429974024845,-0.0011778882374510048,-0.01711228982988426,0.00021686695656711937,-0.044860907991501435,-0.014754130156376211,-0.023639014728241606,-0.009699780929365475,-0.02030102235092398,0.1040598119231503,-0.010694526892338976,-0.015816016318861092,-0.007205016876022879,0.008414531610660182
3,-0.006996382812159365,-0.01822227869544031,-0.011035572089341188,1.0,0.0030959739655856073,-0.019591569540306636,0.0796874877367078,-0.015056858383282466,-0.01841571016274301,-0.03006028840200297,0.012626401977736143,-0.006881444226626779,-0.0036419755064501635,0.04715365173246314,-0.0031816257837624104,-0.03227913090814194,-0.03167267409590029,-0.01832307653435873,0.11176110929892068,-0.033433564509799965,-0.003674225932761524,-0.0020690289791099013,0.031387458109783245,-0.006985777698398588,0.008047892318591113,-0.012259238056167718,-0.016720485046140557,-0.010754839516961812,-0.0228380868834596,0.10636033430904884,0.0007795860117992652,-0.00931981792775383,0.022889820063591,-0.011708696021598427,-0.014337702158461163,-0.007857667582130811,-0.016928955304186158,-0.014629918349807598,-0.007267142381697123,-0.013963031433870825,-0.015139763476868132,-0.012149534489283537,-0.023199723169249016,-0.00898079040027474,-0.02318799840745402,-0.013271766572158679,-0.006170517298432673,-0.015793316094755785,-0.0027831215264956712,0.011439181150524166,-0.011677198861140615,0.0024362615747462856,0.0036020184947447463,-0.025326433204173746,-0.007548108863228819,-0.0002177940795483925,-0.01989616839469008,-0.03162738880795553,-0.024648746150310832,0.018716692405104172,-0.013468768015908485,-0.004615964520176258,-0.047118888462339185,-0.01145119755929622,-0.014991347143238486,0.013651848631072192,-0.0008890931415217055,0.0010783440482012314,0.0060334756494385515,0.017618978976343312,-0.042754547579479635,-0.0025500360129549404,-0.012476390467698377,-0.006678617651445749,-0.012377414709914814,0.10524490369532287,0.0007735291740453305,-0.010620740229933073,-0.0016531353094673517,-0.005834317427719827,0.052656695348527655,-0.048994821834811235,-0.013204383550362088,0.03348835056818909,0.10994454578334895,-0.012193994999371746,0.011395700575305458,-0.0009529191614413823,-0.01994162397805259,-0.0077913792239535755,0.0453308395645379
4,-0.0066131260895694296,-0.011162870102360885,-0.005346389643524112,0.0030959739655856073,1.0,-0.008485162089180232,0.009557999366608068,-0.012980084528622239,-0.010771179190846018,-0.01335413834513481,-0.004473106347141495,0.0035560518197524753,-0.01057393922712425,-0.01160876697765283,-0.01491467119629292,-0.01676413484705056,-0.013676234709267106,-0.011086605057704282,-0.014317326242228676,-0.016286397414810104,-0.0027835808483892394,0.03144710703122465,0.016672028991010147,-0.007126804012234604,0.012009370097272598,-0.009189091052554839,-0.006928672327138393,-0.006083283024250732,-0.008792640739677227,0.008140130512390027,-0.014329691962198049,-0.007640994380239401,0.019261928580234868,-0.005016934445628627,0.0011501922650772405,-0.002681008591943631,-0.009621278857823164,-0.00961388402615126,-0.0030423206977649685,-0.007609227156542749,-0.007085102992419875,-0.007357280321533327,-0.01028131265638843,-0.004899635992983896,-0.00864969659539495,-0.003509273461511272,-0.003051514265098112,-0.006889193164903499,-0.017594792124329715,-0.006227894381091739,0.0012286440051215207,-0.0020913866266464576,-0.0071213773710139035,-0.01036806241850844,-0.010400816901339247,0.001978479135633918,-0.020761944273549934,-0.017151645021787433,-0.013110559133279532,-0.0034583354452105137,0.003321663858435457,0.019289058645660058,-0.0207060638697612,-0.00493604085298093,-0.007880621986178494,-0.012254353275419948,0.01627860648657791,-0.006736580435076591,-0.014455585070148958,-0.013760467909135422,-0.017397296606693764,-0.008253534859266741,-0.005361619247572809,-0.006431255217547282,-0.002933211857824202,0.07049618403233243,0.013079987244155624,0.08150693409527111,0.050026751015503274,-0.006957475088807901,-0.01415725680195051,-0.021588100307108615,-0.006693493131919062,-0.0023047052233799506,-0.004068424180744367,-0.011255278027606312,-0.01905615709176858,0.003263084835555911,-0.01298689316646998,-0.010953215828488077,-0.0020167968242012684
5,-0.010758130000355453,-0.0190034659697303,-0.01953099838614561,-0.019591569540306636,-0.008485162089180232,1.0,-0.01927570976117192,-0.021958052118750453,-0.004120402297643465,-0.022272519643524176,-0.010270551464303553,-0.007144806924510465,-0.01716996108630427,-0.03603722163763497,-0.01452699845928616,-0.01933885071266066,-0.02261498742918841,0.4822097791358242,-0.050555840687067026,-0.02853389231534487,-0.010128252056818277,-0.03704775825395086,-0.03410518420750331,-0.009809391351733476,-0.010389264998156506,-0.011109095595872604,-0.011105118063717296,-0.006269546739610309,-0.018085657005597063,-0.03258206736304415,0.0802593345059809,-0.005712326360229158,-0.01558142870591996,0.021576313439733097,0.10369415551645533,-0.019180516900942603,-0.022641993766099523,0.05481297708969082,-0.005041639368644124,0.0008679594949100927,-0.018597734735086136,-0.01433154901201647,-0.018516456103422625,-0.005209366094492237,0.0897113007918729,0.019619710961969676,-0.005344646921262523,-0.013117980187365555,-0.028748036491712425,-0.023602068679707607,-0.009356172554578986,-0.011787360940088754,-0.024362396947595864,-0.017294712374295286,0.015458684870584254,-0.018915799882459866,-0.03770137620483123,-0.028380136281658315,-0.011173909119414118,-0.010777337047021034,-0.020058626276816073,0.008500136962468027,-0.03356657038440875,0.12549299933267793,-0.006231804097162305,0.0030618767179263102,-0.03388032015452015,0.38631313032144887,0.07740816972357664,-0.046025406763747057,-0.027643097535826514,0.0022604079032144697,-0.004198574135890871,-0.010259964169384126,-0.012045242426207421,-0.022943135027401668,-0.03356776959626681,-0.031199933596017793,-0.005744466566293227,0.15486044491864936,-0.025156991077145176,-0.030524356663204865,-0.011440078739714737,-0.030939469851563126,-0.007120966719981522,-0.01956122247864148,-0.04333024876515595,-0.010871191195305493,-0.01656241513067294,-0.007819839539725438,-0.015707236265301832
6,0.005476191073970035,-0.02614989878052148,-0.007930915774810969,0.0796874877367078,0.009557999366608068,-0.01927570976117192,1.0,-0.02891548951069948,-0.025348140780578284,-0.03076515207212003,0.015889228577120922,-0.03460400608398201,-0.01047146260557082,-0.005978554826541651,-0.010339211325003383,-0.03781440955297549,-0.032611792511566415,-0.025570860354757276,-0.02799437364813192,-0.03545597319422293,-0.009491900487008546,0.07457765965015983,0.4248140222451893,-0.0165049870380612,0.00130970281069401,-0.022581242428244004,-0.0160577582321767,-0.01556075682894324,-0.020714135319827905,0.021690134601806407,-0.026777919751571358,-0.01920275373170612,-0.012474498768017907,-0.011446141476845091,-0.0041490603659205426,-0.013960272562307374,-0.01971411770155861,-0.0217609040499246,-0.00708864905718229,-0.018097971747541776,-0.012595726968891205,0.003054131671315098,-0.021746723239031845,-0.011515486410478434,-0.023118210267348234,-0.01283217489941034,-0.004405562498538747,-0.011374305571067505,-0.04284582079490405,-0.01613492250837821,-0.009838410037801247,0.01781211945020532,0.07643062856250785,-0.02392216491736423,-0.02353798569564928,-0.017615173984677435,-0.04607681597564988,-0.04045541439186795,-0.030334992288724293,-0.012729890689508354,-0.016879234390778684,0.059890373676062,-0.04783449475982358,-0.011491340599129877,-0.021138556491874058,-0.028354564991970616,0.08491635909680083,-0.015538863065394967,-0.03330429175587676,-0.03984423648461176,-0.03653918774380424,-0.019459885761655325,-0.01402350185719779,-0.023712831632634726,0.02489301905148872,0.0026245876621098273,0.019319255888155924,0.04258993090307079,-0.00025294094080333324,-0.013588209997791985,-0.00810411347957158,-0.0499977555789564,-0.01582370288454428,-0.027381736193281138,0.009068221005843764,-0.024574535573376053,-0.013318663529683021,0.0784278912547576,-0.02836418629280601,-0.01983524950799854,0.10231937148861564
7,0.06646904627234432,0.24777484597036653,-0.0005302036604154861,-0.015056858383282466,-0.012980084528622239,-0.021958052118750453,-0.02891548951069948,1.0,-0.028736431022183626,0.03547841050747812,-0.01356844938399113,-0.02282574939567874,-0.037828462102299024,-0.05011199295591203,-0.032223403883553436,-0.0028883413616273557,-0.028460234772717724,-0.02849611263517199,0.0003183915160016788,-0.014440391809825105,0.006400491842252682,-0.0610524054868754,-0.047059137873966095,0.008906758500623975,-0.018955997834664413,-0.025287810268651525,0.006481185126996831,-0.011362483604875165,0.0469323390965843,-0.04747283078029223,-0.027484531801872908,-0.01910995660426595,0.029678019318900243,-0.014537946574830152,-0.05262138443719612,-0.022865377291415457,-0.03385083189343328,-0.025042241212784686,-0.007934383866022762,0.01109568226186643,-0.019759556677291953,-0.02321335377015304,-0.026911321448192606,-0.012936227574184908,-0.028107817430558818,-0.009332248050087574,-0.00817146948065539,-0.019762964510460564,0.11007855897860812,-0.02964782026058349,-0.01377328869139919,-0.018007026286573646,-0.042866033525200097,-0.011637038659639016,0.0291291832956695,-0.02948602877619981,0.03187091855902989,0.06871445819118085,-0.023226283276485113,0.0653458514342992,-0.02721095599244997,-0.028629120193415687,0.09030192846122326,-0.012755693763119285,-0.023573490130233854,-0.03186740838768628,-0.054740551409423306,-0.017450246172268563,-0.021337568691799938,0.05373307912108438,-0.035917108447834994,-0.020859727856267548,-0.016151115528461688,-0.02613559480851345,-0.019618359145632567,-0.032848262638302685,-0.04959788097746496,-0.05626204877018775,-0.004588584284549778,-0.019259186741437687,-0.019116855954130686,0.12896721484459212,-0.017340694973158162,-0.003459274601937091,-0.009700895692709368,0.033601282507277036,-0.04981716788396352,-0.01375265465961964,-0.03530683191908221,-0.033216492410382985,-0.015334170503902865
8,-0.014106521493773182,-0.024744982141488205,-0.02453869848087683,-0.01841571016274301,-0.010771179190846018,-0.004120402297643465,-0.025348140780578284,-0.028736431022183626,1.0,-0.028915593810990722,-0.013310868134726001,-0.033802747337520034,-0.025519137032549957,-0.041530153950519455,-0.032305958445708174,-0.02980322760942078,-0.029589123948173736,0.09905705140687884,-0.062602426179621,-0.03698163831534407,-0.011727262661740807,-0.048906824182822925,-0.04423884348174413,-0.015387572898727593,-0.016613933328917165,-0.010916095270137482,-0.01489391767379492,0.0021227897268255675,-0.026022800320762412,-0.0396240651575543,0.03113799738380466,-0.017971284341443135,-0.020396381141616696,-0.011504528745608786,-0.028627082574019587,-0.024650529437162498,-0.022595815151633475,0.062314775456746185,-0.006451162541331946,-0.013703578815533638,-0.023842376303266848,-0.018166097613859636,-0.02387395706384629,0.18454980788719533,0.16326265434896142,-0.011782194951228366,-0.002958008409005934,-0.016912250592572786,-0.03287442842449974,-0.010048488650868718,-0.008794182935102722,-0.014904499662481835,-0.03009427793747874,-0.022287358709937595,-0.021180349848836627,-0.04053499231845645,-0.047910415610071824,-0.038174593317354635,-0.02569220539184887,-0.013805743959844068,-0.014577512994241334,-0.016771729357779982,-0.04499859047527684,0.004239750686414151,-0.019011110339739713,0.005953270043934969,-0.042939045010953816,0.014578048950801472,0.06961941729509381,-0.0529165074513213,-0.03681689191864582,0.1169661055421107,0.08209600609037448,-0.012135627253039441,-0.016211204810727232,-0.030174833049482024,-0.041393412007994373,-0.04630907125903945,-0.007439700015730811,0.06339368750363708,-0.03245035747667965,-0.04661306182065452,0.019985740639410717,-0.040017848669887696,-0.009194515491619027,-0.025309804370870725,-0.05128608330550684,-0.013972666650742177,-0.012276235482051229,-0.00596014229233347,-0.02016437756481123
9,0.006218242699445991,0.0810538561916023,-0.03152298624806821,-0.03006028840200297,-0.01335413834513481,-0.022272519643524176,-0.03076515207212003,0.03547841050747812,-0.028915593810990722,1.0,-0.01613587950766613,-0.038411573118996914,-0.038142740760669286,-0.05843679444834465,-0.04516373644976697,-0.022822922186241684,0.04256086763212108,-0.028940065536359763,-0.07574209303945459,-0.040937168733788096,-0.010172136412046623,-0.06583781034084876,-0.051527522036643236,-0.015400529502893558,-0.020535939637735187,-0.02548597723756901,-0.01454607204974264,-0.01611257178211598,-0.008252584111673344,-0.05105500428111641,-0.03513649418295398,-0.021631931091525954,-0.02418530385074961,-0.01469161109145719,-0.053806317617319445,-0.029534756988287243,-0.03572870335204138,-0.025495503719065844,-0.006370733115211021,0.07783693540368546,-0.028780659396110474,-0.024017797537797453,-0.02888389716937656,-0.012996635740297122,-0.02688062286204522,-0.013741204029409728,-0.008503673020034165,-0.02051372211272469,-0.03660613846901817,-0.04232833884893023,-0.014416951789868076,-0.018469713135266103,-0.04304887112232586,0.04915825206852191,-0.028385655433079336,-0.045400103184825,-0.052941151896058636,0.2544871037968732,-0.027936011354396502,-0.016522204833940967,-0.031156437195841383,-0.028894757505697748,0.718683577549908,-0.012915246468880303,-0.019883523207107116,-0.027416097741502637,-0.05482394904308592,-0.017820960515067742,-0.0363151105966658,-0.06488025462059052,0.12507544913802704,-0.021604768524521225,-0.016366283610464716,-0.01389096034541884,-0.019870893322484477,-0.03891286515262596,-0.0535516546743273,-0.05771038730794158,-0.008889958263135132,-0.01862731866534649,-0.021355809648199536,0.05295210400373332,-0.017850367369201304,-0.043252496347853,-0.011030004049538137,-0.020884622382449,-0.07423735735070282,-0.01646215679624879,-0.03493708370733639,-0.034992949522169456,-0.024391805631000102
