,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
0,1.0,0.038184060503816425,-0.008341659025704924,-0.004611110078632366,-0.006877599478192085,-0.011590394678425313,-0.013728508196415048,0.06447955383217147,-0.014497352687288214,0.0032324790617154196,-0.00783486425590699,0.021269463602508584,-0.020411919562527695,-0.02456431782520538,-0.0013343673888250149,-0.019816058347198497,-0.021546625554067632,-0.005796514793622065,-0.0007002373268786641,0.020639513587760436,-0.005969391533799093,0.024142136244868342,0.00949429940193849,-0.00501553942451153,-0.009726007909746218,-0.014936548626547096,-0.005360923264259609,-0.006584087241463971,0.034935838106891645,-0.02281406111915049,-0.016760136285682216,-0.012320934741775487,-0.008742821342945137,-0.0027149038423857678,-0.024133388311784014,-0.0119492855149198,-0.01169689853314863,-0.01469186211583866,-0.004585266783945663,0.00015188662530552823,-0.014304331822346172,-0.012553040917062174,-0.016224184673923732,-0.006967340424626885,-0.013328332119880878,-0.008725101728549234,-0.00458022354735167,-0.011667530218916203,0.005596000146338052,-0.02029403977441068,-0.006422079616275731,-0.00947689593235744,0.0036763872598860065,-0.01544437755111023,-0.0017032119281645344,0.09612173495419495,-0.0010171371739370917,0.028842328219209217,-0.007198212512290668,0.09139622906074198,0.0003110847175593022,-0.0071863004335984415,0.010036287037927884,-0.00750621067568444,-0.0014882168671333496,-0.007202845210973467,-0.028080317202602942,-0.010961946246170284,-0.011798010243824241,0.008613923685190879,-0.02556396191691567,-0.01150750450771424,-0.00916634809068925,-0.014441031161984879,-0.005961943309948406,-0.017514041728980745,0.02219213295865452,-0.005331913860589198,-0.00031746656239347296,-0.016568049234208154,-0.007142593130469574,-0.02303130615071734,-0.008833249144694393,-0.011058137933725594,-0.0023573981665748634,0.029076292969059874,-0.014096617957756737,-0.012976836356931755,0.006912610867729971
1,0.038184060503816425,1.0,-0.018125032865632787,-0.018458434724351318,-0.0111533363002401,-0.019275070897012088,-0.043958174396703756,0.24894703298973941,-0.024724668219184516,0.08102876803515853,-0.013775296010176054,0.010286567282202832,-0.031976396684037886,-0.03522313231091746,-0.02381200293294429,-0.002343701434819047,-0.025992682490909698,-0.014465283228151465,-0.013762011051492681,0.006709276538027508,-0.011800114460642977,-0.0020093625306541758,-0.0270158062945059,0.013584904804110308,-0.01576265740112244,-0.019392763020399453,0.07093892291471819,-0.011382617261437666,0.13956447001970013,-0.04190427190971448,-0.022579559317504445,-0.014120731629958732,-0.013734149183360852,-0.012540007647965869,-0.04371831360708941,-0.009322225834415228,-0.028709850002571195,-0.022039326294332404,-0.006889335261594731,-0.0134024537010674,-0.008055933562995736,-0.01959093036557953,-0.023571970511563956,-0.011194250255561157,-0.023754824565793847,-0.011638049060118134,-0.007807977930899501,-0.016791809190331512,0.09926625929286192,-0.022300026974425458,-0.008862766338211606,-0.015985257144035286,-0.054859356554057354,-0.01780402612836694,0.034777370964221364,-0.017138736356014428,0.03050903449050847,0.09418278862523034,-0.0025271751233413645,0.07569727603937086,-0.02353603993514209,-0.025396601023502344,0.09386483703748588,-0.011209107295563497,-0.017219146898746696,-0.02248590464034606,-0.04662608875081854,-0.02729990697238366,-0.007473649007500161,0.0536758730394851,-0.02507478301914281,-0.01751424842662495,-0.013908132722955147,-0.021689311952214317,-0.017064049631888675,-0.029810964023776455,-0.045205327404447035,-0.04442613965073475,-0.007177425133269926,-0.02480729841179504,-0.019575388124237245,-0.014062832634393492,-0.014468635630835669,0.00018458333803908283,-0.009130291254499344,0.0063438211901825775,-0.031851911574768896,-0.018518467314128033,0.0002997211810484481
2,-0.008341659025704924,-0.018125032865632787,1.0,0.003428141194522983,-0.007500767288306515,-0.02539897243553933,0.0075260249662072965,-0.0111205651651884,-0.02973786749378643,-0.04000622660430713,-0.00858523288478799,-0.015192798051137426,-0.022098055873990323,0.05405658994855112,0.005684087574612209,-0.029453086460251264,-0.03813400549156038,-0.01579170731518539,0.006726504668269677,0.12459099127400268,-0.016329772590921266,-0.0011875649558195272,-0.006104908999172807,-0.013930214280370352,0.004423857549105927,-0.019068629156236232,-0.012733994847737,-0.017007323065795263,-0.02851221135686793,0.2008249068702277,0.0040498478904170115,-0.011663627269203506,-0.023581114234415126,-0.015214164135923178,-0.03515653230981086,0.2151010286765005,0.046936315009809076,-0.027894653411887883,-0.008706156034747923,-0.01239486100187692,0.04008151760113133,-0.024615387585827,0.1374752974743673,-0.01411685550189123,-0.03010396172851948,-0.01722779932177909,0.010109987097722524,0.15650387467020802,-0.03264999060116735,0.14597448537148894,0.012256455417790505,-0.005257652698435221,0.08215426118050137,-0.031029402405963705,-0.005080146223272193,-0.030538538228878434,-0.03244020085040433,-0.04679482167045926,-0.022172199646618602,-0.019836766448962605,0.057860142151154585,0.005258788447026263,-0.05814204107724989,-0.015199659840428197,-0.02655459040071257,-0.03398098905889281,0.07487731975871949,-0.02462983870180536,-0.01814608839138384,-0.029257778915519655,-0.052040755122580204,-0.02385234371099448,-0.017869727152414423,-0.025084750004858485,-0.00897806764822874,0.17988457439484784,0.0703720089268386,-0.04864955862920173,-0.001157594151688935,-0.03283473347546062,0.01005480767990868,-0.05854840983682401,-0.01836157572535271,-0.031737280529512454,-0.008163366125495257,-0.02380534448058306,-0.0002495537429893519,-0.014406522683073755,-0.02321874646685193
3,-0.004611110078632366,-0.018458434724351318,0.003428141194522983,1.0,0.0030736239636526587,-0.01993704450487185,0.03185783937341146,-0.015088347611747897,-0.018701533769938845,-0.03025846590159894,0.012548574510796372,-0.006840275919674833,-0.0038099190516279295,0.005962358694026133,-0.0028065114602964874,-0.03240913283493927,-0.031852314170493785,0.00103822599658454,0.11677202595116931,-0.03321624996213107,-0.007452613368791645,0.00038816143274098013,0.08335215808607987,-0.006908110073971011,0.007940213913297847,-0.012407746011304227,-0.016704158554629322,-0.010829495976228329,-0.022924570149512442,0.10698424810686898,0.0006057487206455811,-0.009328136626296623,0.022841736819372963,-0.011965535127314495,-0.01447370911815384,-0.007431189811930812,-0.01608222588635124,-0.01488253186777979,-0.007316754608421862,-0.0008518691972854377,-0.01512544222228651,-0.01222020101646071,-0.022913713116070517,-0.00909114893559682,-0.023406098458771903,-0.013407228547269296,-0.005060280414059388,-0.015911700121552796,-0.0028682490940235214,0.011963361845839154,-0.011685732168447968,0.0023407666160208136,-0.0019333693820371492,-0.025441120364053514,-0.007438303304425293,-0.0006140874890614451,-0.019788912913543975,-0.03191555061274672,-0.02456124180050945,0.018699364809882334,-0.013008196854898783,-0.0031738597762594493,-0.04775966692064658,-0.011546612767188297,-0.015325185567155527,0.014292120137723312,-0.0005573276477861908,-0.020076432219213805,0.005846626374903666,0.01793504866703016,-0.04297888283551643,-0.006558459815241234,-0.012615376676675918,-0.006855530569838035,-0.012490048287989476,0.017650781723311307,0.0009465624844367223,-0.010529604317771273,-0.0010300869059334697,-0.018579685322407634,0.05301053567120808,-0.04918755403467649,-0.013348722575218032,0.033482684655328845,0.11006949450410661,-0.012165601926229258,0.1071162955485,-0.008017973496296502,-0.014121583556264701
4,-0.006877599478192085,-0.0111533363002401,-0.007500767288306515,0.0030736239636526587,1.0,-0.008582041370071533,0.016749032668860235,-0.012976551898430558,-0.010756694469647509,-0.013343441275434938,-0.00453709215152941,0.004344290949902511,-0.010562719228217552,-0.00782329885604278,-0.014895775417556613,-0.016765367902447724,-0.013654789487235204,-0.00672843317322273,-0.015595329476443296,-0.016277896555046203,-0.0010552013851469985,-0.0028512586580816974,0.008393219131871351,-0.007114209772022127,0.012068963447460572,-0.009186908471042435,-0.006918407969802485,-0.005826686869735484,-0.008605705199592915,0.007760633296577056,-0.014316758149586844,-0.0076993229943379165,0.0193143910356309,-0.005052846603628817,0.0011073872041197574,-0.0026706181023540766,-0.00964453172726647,-0.00960172009689512,-0.003039622489479161,0.0032597407481214395,-0.0070886895783958724,-0.00742151454670811,-0.01031002794707526,-0.004892443123866079,-0.008654163124445271,-0.0035158623058482736,-0.003217226597780726,-0.006911854134162122,-0.017527320606271792,-0.018984762899398013,0.0012381788395657743,-0.0020873164068509684,0.030349543565194998,-0.010349632741991667,-0.010382322455957264,0.0019242709664245433,-0.02085651970089331,-0.017078515682982645,-0.013085228587478159,-0.003470956049408229,0.0033519726627357993,0.016882537828574823,-0.020798615360894356,-0.0049399970301514775,-0.007948401560828908,-0.012147453628637077,0.015602682605729947,-0.013050190228740651,-0.01445091189967191,-0.013661547865579552,-0.017365117186601567,-0.007850102271324981,-0.0053478945343094185,-0.006444075348165485,-0.0028779835630500334,-0.00806663953055122,0.012525120838554567,0.0815275896694759,0.04589746023468444,-0.011038134438321547,-0.014176970863053154,-0.021556232143631865,-0.006762084765168139,-0.0018430627923276956,-0.004114529195747437,-0.011257742274292219,0.06923956649202942,-0.010934676861648908,-0.007599817022090019
5,-0.011590394678425313,-0.019275070897012088,-0.02539897243553933,-0.01993704450487185,-0.008582041370071533,1.0,-0.03461222017839112,-0.022263199195569697,-0.004052557665674785,-0.022559232948184252,-0.010462192929449889,-0.006946923076096853,-0.01740524746966975,-0.025513142614779008,-0.014907056487128478,-0.02013059284726795,-0.023006755991301208,0.38168706504715694,-0.05162883881350977,-0.02890287668905301,-0.0076892680448270535,-0.009610264601699184,-0.020199165801406606,-0.010067940843697894,-0.01058873382129017,-0.011494893642831724,-0.011277516350823635,-0.007753833061258096,-0.018200210725520458,-0.03312523004802135,0.08079795547328841,-0.0060184693735131885,-0.015777706608808426,0.025669325746080936,0.10374649289494056,-0.01949350427096112,-0.02303538945357026,0.05771424024082913,-0.00511318088491312,-0.01101765186140007,-0.01882746675817336,-0.014499256237217522,-0.01875544494952754,-0.005342525745086476,0.0946046285850507,0.019315707197816265,-0.00582238935082905,-0.013322637692762807,-0.029137848890133752,-0.043869443422864446,-0.009482064714736418,-0.011939299553983854,-0.037996445865982394,-0.01752055497171711,0.015424802956488272,-0.018514595315109572,-0.03809585281100774,-0.028577449402774666,-0.011777834466919677,-0.01089702620568452,-0.020589250232908866,0.0060443941469341764,-0.0342023994885846,0.12488089728879136,-0.006341465742957575,0.003080255985464556,-0.03422214521877581,-0.01694034231563247,0.07748338309931814,-0.04682647981644836,-0.028060567857531943,0.1669511415102986,-0.004130309280414467,-0.010607495497207048,-0.012173502707843354,-0.025469384918540033,-0.034078818215401714,-0.031657828298571326,-0.006072657915695596,0.48544282321822685,-0.025485003430340512,-0.03126219519515299,-0.01166012761782042,-0.03133277272827726,-0.007489607983539239,-0.0198050363372371,-0.023571804475454497,-0.007625189252509577,0.0007446221436767505
6,-0.013728508196415048,-0.043958174396703756,0.0075260249662072965,0.03185783937341146,0.016749032668860235,-0.03461222017839112,1.0,-0.04721502196808375,-0.04426959031760001,-0.0516510560032897,0.025552983531531376,-0.05513257684689577,-0.03700774275920142,0.048246530079415303,-0.0336851814281851,-0.06785575075769859,-0.05604537695716308,-0.026636639194255577,-0.015120826857822527,-0.06017368466465356,-0.02400256856362237,0.002912802530503333,0.4374729394375091,-0.0287685046609496,0.06091675067454616,-0.03929646296217769,-0.02803990169675011,-0.024086055500477148,-0.019032533091846715,0.04563895479568934,-0.05690595812218381,-0.03226376284210446,-0.012973088352476611,-0.021459874297645933,0.008621767852082601,-0.026100018097440104,-0.020195085839673298,-0.039438500590093455,-0.012291187157918503,0.13229581285758757,-0.019072582559241737,0.03379442285598164,-0.03536243454144311,-0.020086223569435284,-0.03956248506442797,-0.020026049803157364,-0.010626723115965658,-0.02667842300860345,-0.07345347164475852,-0.02795392904174087,-0.0005638975487366618,0.05441940476621263,0.10287380390226548,-0.04166754149874764,-0.03442152001634587,-0.029745794952943366,-0.07790146580334958,-0.06931288902539962,-0.048922337119640356,0.026518792814791636,-0.014529163266961052,0.07144050028673729,-0.08143387803642571,-0.020114453015164586,-0.03256614993311882,-0.04768849380535392,0.17230172271220234,-0.04821116537314424,-0.05540650662923442,-0.049495365418289326,-0.06794133353071904,-0.031481780330421406,-0.024896872146107953,-0.04053161247801906,-0.005756913223837119,0.00688205991202426,0.07566815194713102,0.06152503281737917,0.002430161851095142,-0.044691744857055814,-0.013158012167151921,-0.08718220425035025,-0.027116501110906417,-0.0388160855449956,0.005161672296158104,-0.03860214705655142,0.051061858843197694,-0.029903078448818537,-0.03147613912478135
7,0.06447955383217147,0.24894703298973941,-0.0111205651651884,-0.015088347611747897,-0.012976551898430558,-0.022263199195569697,-0.04721502196808375,1.0,-0.028733339726898392,0.035589331095551145,-0.01367730471030736,-0.022328356605006688,-0.03785010533990855,-0.044166603777373845,-0.0322625504056704,-0.0029203738944738817,-0.028438899859704228,-0.01750406514133411,-0.004352945079724128,-0.014429739795266489,-0.012592588873145882,0.010305676707096536,-0.029605675676055484,0.008919207423361428,-0.01898453433774422,-0.02530117411319291,0.006538009754687565,-0.01122270120961946,0.046989468199467845,-0.0477820114329289,-0.027513802726379544,-0.019038574283497443,0.029715865495240405,-0.014583630324177681,-0.052675815177760266,-0.022969931701620486,-0.03396852513481847,-0.025064660444497656,-0.007960645129050536,-0.013776040969069394,-0.019765626264254925,-0.02323455027092204,-0.026948298418576835,-0.012944241457677766,-0.028144687413802636,-0.009388851751193226,-0.008887806505870007,-0.019818631152220486,0.10973631175931661,-0.049692323573394676,-0.013777197736024328,-0.018017592943240512,-0.06189974429548857,-0.011669212962997163,0.02911267087216745,-0.029385451112410817,0.03213444250535255,0.06904554000412644,-0.023254579080107137,0.0654704152179495,-0.027739768278746767,-0.028713196606634753,0.09124606359245496,-0.012796692023716619,-0.023560381621095514,-0.03162873828908891,-0.054787113247557015,-0.03545945193879997,-0.02135100184117668,0.053669148194841504,-0.03593699509460305,-0.021462441628558558,-0.016159355534419894,-0.026254273383324783,-0.019599018856958566,-0.03189438022149652,-0.049760120536014835,-0.056089339752493986,-0.004961489497819748,-0.02843640405595529,-0.0191503047852027,0.12888687539044139,-0.01758959517307859,-0.003253659826196945,-0.010091393232976666,0.033572795609777384,-0.033201763234249844,-0.03323109168242671,0.011090818543643695
8,-0.014497352687288214,-0.024724668219184516,-0.02973786749378643,-0.018701533769938845,-0.010756694469647509,-0.004052557665674785,-0.04426959031760001,-0.028733339726898392,1.0,-0.028898641606182506,-0.013371694681529267,-0.03353801684115361,-0.02552875797639073,-0.030802096197241825,-0.03233143696436068,-0.02951236074869877,-0.029588289642033895,0.014729028806836743,-0.06261560308671728,-0.03695444459763012,-0.0025548142719689073,-0.01078746817646301,-0.0262301957436145,-0.015378070365379611,-0.016607848392808648,-0.011024542486572423,-0.014881181025257725,0.0023142182002596537,-0.026006109427488978,-0.03974369087919267,0.031138371375004997,-0.017864582520020773,-0.020295190624668655,-0.011531157882688534,-0.02869607576195382,-0.024711112586459843,-0.022666852542782043,0.061165005561366004,-0.006397749987684767,-0.013957204337236065,-0.0238189883023636,-0.018157128314180735,-0.023861172672338768,0.18232422880044874,0.1640247018992938,-0.01177500768597341,-0.0034012751288551466,-0.01695119147136436,-0.03280135358155815,-0.05100855515990181,-0.008809110871448346,-0.014892337040505525,-0.04934420721939976,-0.022273151932634513,-0.021225083763715735,-0.04052468357112976,-0.047638269994454585,-0.03807380300003812,-0.025620428218042682,-0.013777260631909042,-0.014733040105126965,-0.01713253326446589,-0.04523960812148329,0.00452370381694378,-0.019039180700925466,0.01035946456742344,-0.04292636353018249,-0.010978615358316368,0.06972654876506384,-0.052697871329615065,-0.03678538453737365,0.07983104552965932,0.0816300296333435,-0.011404027766061427,-0.016183071108573734,-0.012944361409719619,-0.04146291030590206,-0.046342041150629266,-0.007711423426429971,0.09864080926982488,-0.03242756572400514,-0.04657993712369821,0.021183347300776326,-0.040012074681153344,-0.009534950491963628,-0.02527979794045712,-0.030540766189363598,-0.006017705224949373,-0.013726494889248248
9,0.0032324790617154196,0.08102876803515853,-0.04000622660430713,-0.03025846590159894,-0.013343441275434938,-0.022559232948184252,-0.0516510560032897,0.035589331095551145,-0.028898641606182506,1.0,-0.01624270915850899,-0.03809347691276195,-0.0381514370933629,-0.0444031956498835,-0.04519696099944503,-0.022846929467710345,0.04252495960926296,-0.01785605237290336,-0.07631722193322735,-0.04096854901992855,-0.01793255314236872,-0.007586279291506475,-0.03180029508246419,-0.015401254557208064,-0.02054050773358002,-0.02549061569498913,-0.014530278993679042,-0.01568722352613828,-0.00838611317187634,-0.05133673674964759,-0.035160886858789375,-0.021544168869552807,-0.024157039579916915,-0.0147202360738179,-0.05382226559461301,-0.029630227542770525,-0.03588091655185181,-0.02550909733105841,-0.00639811110445087,-0.016468155207657098,-0.02878101969771963,-0.02402177936588193,-0.02890448307064146,-0.013001430616995817,-0.026907121056223206,-0.013788928120302083,-0.00912907499929941,-0.020582369192363236,-0.036636952755179926,-0.07406053901731044,-0.014423332446148827,-0.018475098244086652,-0.06656611355667535,0.04902845853899915,-0.028412597149409444,-0.04538634706911871,-0.05297100882265324,0.25462052860532425,-0.027939664849863155,-0.016502091329431173,-0.03156340531325732,-0.029173665041600343,0.7187960463156686,-0.01295933610317515,-0.01983388804358118,-0.02719886076214425,-0.05484111473068929,-0.03509312395650098,-0.03631089761521792,-0.06506687133611322,0.12510033626726585,-0.020958490285742204,-0.016367712417481587,-0.014012947347228164,-0.019840860987386612,-0.04358745557192448,-0.05370278741636243,-0.057568091923390234,-0.009295037925628701,-0.028859325959548293,-0.0213655639144304,0.05308764320989415,-0.018077772306050798,-0.04329356636197959,-0.011468401097203122,-0.020837212085385002,-0.03943923688718995,-0.03500309032449997,0.07794829288071556
