,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,-0.024467708322650224,-0.017936997586068662,-0.011659062876929782,0.0002001683767727429,-0.052220005011037574,-0.02562384378325426,-0.008478376690985891,0.042085925874817964,-0.013043610332920957,-0.013913033223535577,1.0,0.011196598483351864,-0.037348382507914085,-0.02178100692261685,-0.01467159162009139,-0.01863800910062452,-0.0132174742931048,-0.02882080548621989,-0.04726995975067654,-0.008246339579740282,-0.027761287769878414,-0.03695317289146398,-0.045533719815044255,0.055390626422808564,-0.009548172664925829,-0.0252219094437676,-0.00823806370023564,-0.02354985941990735,-0.018442506779315013,-0.04254439367086518,-0.00898251306899224,-0.02332747787076068,0.009445343436086044,-0.014024836436065672,-0.050464316648103635,-0.034820956636009356,-0.018594704450805126,-0.024701654443065414,-0.007927927761565168,-0.01211415638323925,0.0036615624822126077,-0.02274929099721668,0.08705811241142362,-0.05387128452840245,-0.02499533869714163,-0.004884232080756888,0.1166723841684815,-0.01827575663882188,0.04333226360519295,-0.03152093037295979,-0.0134762474755202,-0.017971110765236567,-0.003324354107586301,0.03274603181893736,0.004624903848077376,-0.03442234837838729,-0.0053019956829379955,-0.01670813581136219,-0.012462754967083156,-0.015267657749699706
11,-0.039639140008149304,-0.019342050394613446,0.03376306831249603,0.6834455627289555,-0.04531208681913898,-0.028272412567121367,-0.00585042904233936,-0.018513526513512783,-0.014261746251320345,-0.03973896952919019,0.011196598483351864,1.0,-0.03502407148382154,-0.006953899989999662,0.03555576282259598,-0.03285838117598224,-0.04617577395956161,-0.02159100022818544,-0.013793039352360665,0.06932668372727305,-0.030038972073609574,-0.04734185196461955,-0.017559317348697406,-0.016516074489451863,0.024055162309695653,-0.027908881053969804,-0.017389501972382957,-0.03377291343457994,-0.02005827245349698,0.003449944558608439,-0.02045750762563487,-0.025224107353424684,0.08010808952367161,-0.01659999096443205,-0.047844607970661444,-0.03830832502488839,-0.006698201987433079,-0.028145800600207646,-0.008885121008528373,-0.0171592297710556,0.048548911666700306,-0.023898413472203006,0.10861753553435705,-0.03364106331231611,-0.0292330446139482,0.07300071807048467,-0.05829116833160371,-0.011453334227090583,-0.01579282389346519,-0.032940882772923855,-0.01357238037219105,-0.017658722603512794,-0.020685242328417893,-0.01891491475934176,-0.01469058802920766,-0.043894207025604384,0.054186191930727524,-0.027575971676672684,-0.013901337078721498,-0.013376967728708769
12,-0.04014950139092019,-0.00757179922322006,-0.0326603862072929,-0.030887686616653223,0.09113495654865215,-0.02400388991955739,-0.010484711901608136,-0.03845405627590287,-0.013225761809164953,-0.05727569037251057,-0.037348382507914085,-0.03502407148382154,1.0,-0.03194940857523146,0.07502938064950469,-0.048919705509110914,-0.050304776851903724,-0.028037621763618403,-0.020358152676833833,-0.04899935483206293,-0.024734471826077162,0.07866008277307325,-0.03577997939575143,-0.02054256600509083,-0.01663388728534191,-0.014727593595835982,-0.02011732949289376,-0.034159918544346315,-0.020075421875009686,-0.03992894194177393,-0.021901666409460153,-0.02847388118248832,-0.029977907324116086,-0.015883407464406273,0.34493611991011786,0.02049873019206752,-0.01061597974575418,-0.012555310934459921,-0.008738168268889951,-0.0222920407856639,-0.03172292200204753,0.08945136330204241,-0.04307566195980315,-0.03870637379453534,-0.01990906820205803,-0.052619796673784726,-0.06305745885478747,-0.022292829625087204,-0.04612324078391218,0.018880945028130938,0.0655369512144627,-0.007245716034578312,-0.02415621098527711,-0.039428137453436984,0.06432571519452465,-0.04444562516549026,-0.01176630178875676,-0.02833508888218963,-0.01338809589231512,-0.014016696566793461
13,-0.02868082347257376,-0.015743389550015332,0.1587978532766932,-0.003280916305905662,-0.026661578863595145,-0.022047100305023475,-0.0011687020684685617,-0.027213312441460843,-0.01065099777205951,-0.04300603948690745,-0.02178100692261685,-0.006953899989999662,-0.03194940857523146,1.0,-0.009922722044664732,-0.029737055858397726,-0.038163506288517474,-0.0332648614502692,0.12149671435924608,0.039603524957118275,-0.02374904950180849,0.006832711714004364,-0.03633348565367119,-0.013871839288692164,-0.0054885191146615,-0.021551603509333696,-0.014510408805132024,-0.027810706296320695,-0.01618656718763539,0.17131238197301668,-0.02796094232904103,-0.023227293824999887,0.02218221959748406,-0.012807693202716217,-0.045255311029401606,-0.031007807775080443,-0.016697262982222592,-0.02184276292137429,-0.006850597373086351,-0.017277892198411013,0.026879780680368198,-0.020624648608077868,-0.02945611749848583,-0.05518903266709914,-0.023178387034676035,0.11989674539879634,-0.04653165241769329,0.1062674481702216,-0.03451236654428698,0.00014714817182666785,-0.011903213825354385,-0.014003477076480053,0.03953925130619926,-0.029720762610685875,-0.020785781331574476,-0.043387494766954936,-0.011539063252726644,-0.02065920813835856,-0.010768232272162996,-0.014411641541506598
14,-0.018273851064478652,-0.009769856548906171,-0.002216760604272865,0.05147765740352602,-0.030147505058904338,-0.026872608617722917,-0.005736590653480118,-0.03258824208845418,-0.004593781601999695,-0.06714157916013724,-0.01467159162009139,0.03555576282259598,0.07502938064950469,-0.009922722044664732,1.0,-0.03881897265994105,-0.05935362609704511,-0.02834716560868011,-0.013967242395915217,0.0907423701068078,-0.03244341886821408,-0.02853926149242639,-0.03288598489895633,-0.01864897463901776,0.13655165463741212,-0.033234435464616095,-0.022530514232670044,-0.020003655018780722,-0.022765733926765782,-0.004322919366887129,-0.019387889723389444,-0.036005197367044564,0.0012323945537972272,-0.019879675322233642,0.02005951158582194,-0.02956721570813218,-0.02314126218939803,-0.012723969489378957,-0.010506473594314128,-0.016500890959277748,0.05969754347633917,-0.013572785569492325,0.015965565875176738,-0.03787245331300056,-0.031443860250362665,0.13529949215451925,-0.06921343520334114,-0.0018361077222360678,-0.0051854371610583995,0.031572631827779724,-0.010693285373344144,-0.019456230068357495,-0.010072274546354789,-0.024873078201407793,0.05103026822362569,-0.051870497475065155,-0.0006654613942751585,-0.032675401185865066,-0.01657605922421568,-0.018929548435440133
15,0.14494370437110388,-0.014539549105350488,-0.02245767274072125,-0.03743587984242664,-0.070863400970918,-0.030176300814650128,-0.013075706862041155,-0.001831514233943573,-0.017091086194769886,-0.021442392087309387,-0.01863800910062452,-0.03285838117598224,-0.048919705509110914,-0.029737055858397726,-0.03881897265994105,1.0,-0.046446980516944,-0.03845466130109469,-0.06763524430653299,0.03302948506184569,-0.029818798213301093,-0.08221811596258624,-0.06949489238487139,0.019161715505513665,-0.020231729529929736,-0.03303193793463992,0.2626167499439054,-0.0015008211409526023,0.0014992438177952021,-0.06485756693385289,0.001115403039925298,-0.03127136000781985,-0.04717325827146293,-0.019477200116156505,-0.06945316411638597,-0.022612535764961205,-0.025808996332988866,-0.03320698678996828,-0.009889497445491552,0.0021907189972687436,-0.02145335382059059,-0.03167417664612407,-0.083278615223848,-0.07915519857413246,-0.035355865513569715,-0.023485357561349358,0.04705362953744478,-0.02521179524109455,0.12771091347808503,-0.04361138384855652,-0.019405085249070315,-0.023761621761011365,-0.01022623225440478,-0.010289419003685114,-0.02646782193542957,-0.0651132462811711,-0.01752205670255229,-0.030464207401005642,-0.016142748101589766,-0.02196150249291319
16,-0.04979561424406007,-0.023911362749041456,-0.04052525664720294,-0.048832958541319124,-0.0727512610522553,-0.033448646384168224,-0.013413219607070107,-0.036716833845713184,-0.017599830571729213,0.1696959438359192,-0.0132174742931048,-0.04617577395956161,-0.050304776851903724,-0.038163506288517474,-0.05935362609704511,-0.046446980516944,1.0,-0.05091608751905343,-0.07035219108334839,-0.058662917908770894,-0.03683922068406029,-0.08678906563338598,-0.06928086486869166,-0.023652671936228043,-0.02183791280164057,-0.033846115467136284,-0.02264194472417041,-0.04245017784853181,-0.02492353593063863,-0.06767126951778643,-0.039872571897500965,-0.03606603234845648,-0.06208677281688542,-0.019978721792505774,-0.07158427054434718,-0.050717765459917255,-0.026389532255391597,-0.03180417909738538,0.03654688077949611,-0.025214622204362533,-0.03808856591691487,-0.032204089092490784,-0.10580548633285404,-0.08358281701097567,-0.03552065416743688,-0.09715212697713028,0.2624127633440039,-0.026515751978701034,-0.06716958912976542,-0.04878316006081555,-0.019753430084747815,-0.0245277084262363,-0.0616725738119764,-0.032198679301036495,-0.036880936856586194,-0.06692666533652242,-0.018664546535007615,-0.033388730066006345,-0.016677970664512834,-0.022751649195571835
17,-0.0055511314083723385,0.10673573623303037,-0.033216445222244276,-0.033718710216745135,-0.03105865758234578,0.13974235381850786,-0.011101447609783096,-0.022420778661929392,-0.008686517914617628,-0.044821309291260894,-0.02882080548621989,-0.02159100022818544,-0.028037621763618403,-0.0332648614502692,-0.02834716560868011,-0.03845466130109469,-0.05091608751905343,1.0,-0.04770246497651249,-0.044839092201862205,0.07696183258998239,-0.05515693855612687,-0.05667458164482428,-0.012125207036290532,-0.01910567576019616,0.15594393465275755,-0.01934530974004437,0.06373263682721204,-0.0035465563443578484,-0.04831674349499407,0.052777842637095375,0.04988606291960784,-0.03239110420917164,-0.008736034772999592,0.015325859006636024,0.07522756704802873,-0.016956843684399422,0.021588010806972178,-0.008817648294235151,-0.011751343272132824,-0.03311271941208577,-0.01967156073313639,-0.04693124333820962,-0.04094540483769822,0.021512488213566307,-0.05297880314116692,-0.059717458023653316,-0.0236422200803976,-0.0003039140129129465,0.026002173905676863,-0.01096240303273703,-0.020977437651742897,-0.028518054565035627,-0.015010695318028199,-0.00933240311715543,0.04539956176439083,-0.014475072467163515,0.002961283138659347,-0.011126563059570329,-0.018501799651841427
18,-0.058452370404275145,-0.024049939897519777,0.07955982922002182,-0.005312495605106314,0.16706733131030838,-0.039780122011415814,0.11534886467112154,-0.050305835867770966,-0.019511222983959534,-0.08050445831830481,-0.04726995975067654,-0.013793039352360665,-0.020358152676833833,0.12149671435924608,-0.013967242395915217,-0.06763524430653299,-0.07035219108334839,-0.04770246497651249,1.0,-0.03348732773307446,-0.041155279786059755,0.253393661287754,0.07227193038775848,-0.02875809381736143,0.05400469881395838,-0.03926286197735228,-0.02828260567900152,-0.042090050295201256,-0.025716672344952594,0.1252826491385364,-0.034580861015157165,-0.0406068358969222,-0.016186778543142585,-0.02138187765856206,0.04294508073897424,-0.031014059000240658,-0.013681039604041222,-0.039218406014251334,-0.01183103311364177,-0.03190632457056664,0.010738226234463058,0.019567986743093582,-0.02182810196131616,0.013586053893511068,-0.040654590626767205,0.04981349773869361,-0.08802068522295414,0.028236525149093025,-0.06822585424347065,0.02686993739882884,-0.005950300120328858,0.014338248169944397,0.16894653328886566,-0.0546670177895921,-0.022198306853058795,-0.05154430473225492,-0.0007169458231660606,-0.03916475196756269,-0.019696947499041315,0.011406464466445672
19,0.01563273745946373,-0.02356569007517735,0.05175076628828422,0.06465058217579282,-0.06895873473092921,-0.03409279979976389,-0.008869453821336163,-0.014401551477200406,-0.016595082489977066,-0.061696089811553306,-0.008246339579740282,0.06932668372727305,-0.04899935483206293,0.039603524957118275,0.0907423701068078,0.03302948506184569,-0.058662917908770894,-0.044839092201862205,-0.03348732773307446,1.0,-0.03666919506799922,-0.07333212148173743,-0.06115398830449949,-0.00011506401875221962,-0.0024629296004794548,-0.03325868019717532,-0.013194682214869854,-0.04072221405337936,-0.023412646939405854,0.029132014631900748,-0.03420746961781801,-0.035763151129410545,-0.011177692000488506,-0.0193905599545439,-0.06911500482134612,-0.04486327908948641,-0.02533481445402072,-0.03369755013471708,-0.010449673721347669,-0.025192535685896238,0.020432492489494383,-0.031204197805574305,-0.06141837966546965,-0.07786575949661707,-0.03624752541176916,0.30237686604213454,-0.06767956637737907,0.0059511226464451575,0.026465713143433885,0.009245573126867872,-0.018981105689342817,-0.02372958635800846,-0.020009687568542916,0.005234052825009719,0.048339471309268495,-0.056764837722211844,-0.014188213420440188,-0.031887699794469135,-0.01652252539975375,-0.012010238290861959
