,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,1.0,-0.011964519414710367,-0.00955834283141999,-0.007625285249980123,-0.004216976064761867,-0.014099889216984136,-0.02957711725701224,-0.015728125235084305,-0.007515457311421614,-0.026620777902137047,-0.028606887387358677,0.022119903233798952,-0.01759947448693435,0.06273987226875816,0.13627537303881745,-0.02223526835496926,-0.023186167695160957,-0.020812654840071144,0.053098347421781766,-0.002511047116717938,-0.01445996581141272,-0.027682454475626107,0.025539238997195932,-0.006370326980520929,-0.007914114486985476,-0.013089841208915827,-0.01055640776903475,-0.016858808483882215,-0.007128958177102799,0.03017629771528401,-0.01566359464404262,-0.01426264183613698,0.0055817992358627826,-0.00820510674405102,-0.014117930340581007,-0.014873730546359324,-0.009525753421004028,-0.013448057613553492,-0.0110600098296774,-0.0010380199875944596,0.00992939900333838,-0.016166484837506087,-0.005841285658203399,-0.009411165389449496,-0.014284729429305202
1,-0.011964519414710367,1.0,-0.01942167340199578,-0.021600626038709166,-0.0571393262927791,-0.031886553285151484,-0.05246471019199573,0.045868167041975744,-0.01642900915276552,-0.01571064467764412,0.10520937826092627,0.011237970783051067,-0.042834887824272805,-0.013760856076836473,-0.015320022181429596,-0.02480412638755637,-0.020192388553143557,-0.03392544583517268,-0.050160496082706424,-0.012338328422038877,-0.032723931534992465,-0.04506623199791456,-0.049690744123577796,0.0530341711306981,-0.012488434690143685,-0.02958592617658493,-0.012639744898559284,-0.02879893800092779,-0.016089135329005744,-0.04276668041706685,-0.014178250587218149,-0.02606198526128585,0.02597065084088806,-0.017681124668234807,-0.054722701776943536,-0.024610639038882196,-0.022852601682047315,-0.029488104866658434,-0.024028167968141313,0.043606805430961945,0.0012037637140430886,-0.008852422685631484,-0.02477582024147064,-0.010612238732003777,-0.029960376202790625
2,-0.00955834283141999,-0.01942167340199578,1.0,-0.011230956162868351,-0.029671993645035047,-0.016416051826819898,-0.04329530836632429,-0.02076828037400702,-0.004907620281779776,-0.030963329807769956,-0.033749892755098945,-0.01417666654775662,-0.022588649572955297,0.031528419574211264,-0.0019599150847343875,-0.02599269018948389,-0.026807124741563743,-0.024459973490487286,0.029572851293492613,0.006043670894949378,-0.017000341862844378,0.006881147758069135,-0.0269918371987363,-0.010570147923141223,-0.0048772677242585,-0.015389567563849117,-0.012399968468236868,-0.019912900708879522,-0.008390562596931286,0.14892229338891827,-0.005052425310308886,-0.016791800589294838,0.060866458513779725,-0.009807104305394224,-0.0326331770395369,-0.01673477115417736,-0.012687765737933558,-0.01580259800934091,-0.013112442295697522,-0.015877049684311556,-0.007635955800819081,-0.0194168486596731,0.10951117159737817,-0.011142275389297962,-0.01683697465570376
3,-0.007625285249980123,-0.021600626038709166,-0.011230956162868351,1.0,0.06348331713602982,-0.015158548336129372,0.008532857685179168,-0.01955264930855065,-0.008029186558324084,-0.028648343072936316,-0.03171595583380497,-0.020298419267982877,-0.008147411036883344,-0.03271573625430524,-0.019889039566917774,-0.02518182309239006,-0.0253846118084464,-0.022320236606443195,0.012978943439083727,-0.024534726824577587,-0.015324765227754871,0.09391084274982894,0.05176621988842341,-0.010792580461803477,0.03211802763353565,-0.013992007402336592,-0.011359440673282525,-0.0175367871415111,-0.00775014199873823,-0.00047411112236604627,-0.020377057379675878,-0.015284506086247436,0.032334895885647016,-0.008673734227297218,0.01025937649142753,-0.014873121574972495,-0.006113736230859425,-0.014378528769312405,-0.011652475878666472,-0.029300854558059766,-0.015841721014723493,-0.010345911707694506,-0.014685921667334673,-0.009555987166977893,-0.010818169571291072
4,-0.004216976064761867,-0.0571393262927791,-0.029671993645035047,0.06348331713602982,1.0,-0.03966534807701068,-0.016638924165074953,-0.056814778721642076,-0.021143609060232126,-0.08297749172124282,-0.09242903804643825,-0.05308551077084779,0.090369330031738,-0.03610735342601442,-0.030351710307176295,-0.07282598931266936,-0.07327494071902745,-0.032279797066965904,0.15885357477592266,-0.06929070689383146,-0.04269264197227452,0.3640801735163127,0.16986604371841785,-0.03154136140323751,0.03672660314053841,-0.04057627764939449,-0.03310711644347432,-0.04723714642895104,-0.021674918805990047,0.0834118507998234,-0.023135846465751862,-0.04405331353746332,-0.0362587752633389,-0.0251136627579666,0.16787629225262102,-0.042925787928059456,-0.020611346504041037,-0.038887108695531955,-0.031721168774295885,-0.0786938644340246,-0.02513033613649574,-0.02006252273052833,-0.027212726564986165,-0.02606659715300675,-0.034082866163162515
5,-0.014099889216984136,-0.031886553285151484,-0.016416051826819898,-0.015158548336129372,-0.03966534807701068,1.0,-0.048176632131976975,-0.028587478069221975,0.015033616547759135,-0.04086472071550934,-0.04211340772627356,-0.03257933143583882,-0.022256848339664025,-0.04920118239957236,-0.024185822382349904,-0.02896500997228446,-0.03525080127623991,0.14259228129583484,-0.040515624019269225,-0.035543683477369276,0.027752022731763144,-0.04514869804552954,-0.042830323694550906,-0.014053151085634707,-0.012413788643577263,-0.017971046669605487,-0.0007269924000939728,0.02386126444635619,0.07827008151992135,-0.04016866558254102,0.10101209533298583,-0.013528216178287287,-0.040052352729131074,0.018598928216576757,0.09878939724610666,-0.012809401527240047,-0.0163115659895182,0.0747181979725707,-0.0135572322103268,-0.03522764969003203,-0.023572256045229993,-0.012544165056604443,-0.02329759871962955,-0.014653302266688317,0.1345263640104685
6,-0.02957711725701224,-0.05246471019199573,-0.04329530836632429,0.008532857685179168,-0.016638924165074953,-0.048176632131976975,1.0,-0.04770086686143034,-0.030957159091200063,-0.08371990363859455,-0.12099591520014923,-0.04558327892028567,-0.05521955218962302,-0.0956068129075203,-0.059296307097820564,-0.09024306448044958,-0.09670409797755108,0.0037596491752415117,-0.040629163641766074,-0.08374349565232148,-0.05772925324426925,-0.02407293122933091,-0.011717193540436616,-0.03717971834134328,-0.00900529921739002,0.04542818021887221,-0.028540633148284783,0.004628259966295383,-0.026982865559530646,-0.06484700956113983,-0.06342359309328396,0.00038208565016201613,0.015431090392645432,-0.004464843337601475,0.009468434411132903,0.06829200073756488,0.04698947149466215,-0.03322894711844149,-0.027885706600748114,-0.08356814767614226,-0.0613962968823757,-0.02672324579452438,-0.0627431480039246,0.05997247952019429,0.00047636977881363634
7,-0.015728125235084305,0.045868167041975744,-0.02076828037400702,-0.01955264930855065,-0.056814778721642076,-0.028587478069221975,-0.04770086686143034,1.0,-0.01535930680012124,0.07708765696750117,0.1091623831045953,-0.019285294711787564,-0.039830985207752974,-0.05547273051988061,-0.03271790225920863,-0.0027414096022619463,-0.03863813742599716,-0.025424164923020538,-0.051804279519282154,-0.01455078207497068,-0.02972028388301716,-0.06446070035275542,-0.05027860369619565,0.008450427520645233,-0.013599522198931225,-0.02676315195760668,0.01064476728596062,-0.03392411168682667,-0.01453220309372202,-0.050122707875478685,-0.029003112389663598,-0.02748573673006586,-0.0024176716670020414,-0.016752587752116854,-0.05404295376373478,-0.027715567012924627,-0.02181425610419617,-0.027014261544789513,-0.022640738075962966,0.11640516577474558,-0.020760136316296893,0.002734539192436815,-0.028238734766284246,0.07123609361912009,-0.029465392787635155
8,-0.007515457311421614,-0.01642900915276552,-0.004907620281779776,-0.008029186558324084,-0.021143609060232126,0.015033616547759135,-0.030957159091200063,-0.01535930680012124,1.0,-0.02204401418361189,-0.024213287726856395,-0.016820032584477076,-0.014261557694026417,-0.013370695574175018,-0.004689139216445794,-0.018860221594355013,-0.01939892460917888,-0.005084774591621145,-0.017741429814447554,-0.017989172506320573,0.09191979841080541,-0.022124977234798303,-0.02189304370656256,-0.008275966826839155,-0.005452922537806446,-0.010738802168087456,-0.007197128625904675,-0.009859150532397849,-0.0019106569602554719,-0.013561958872106466,0.026525671770365224,-0.00927369148196377,-0.020121823875710265,-0.006653281615378855,-0.008765973051971302,-0.01175026484548309,-0.008935891877792469,-0.004367779760980654,-0.007821209670116767,-0.015324804961962757,-0.012388124572408912,-0.01194513128776013,-0.01049995137987069,-0.00780367543193413,0.0010480964037277531
9,-0.026620777902137047,-0.01571064467764412,-0.030963329807769956,-0.028648343072936316,-0.08297749172124282,-0.04086472071550934,-0.08371990363859455,0.07708765696750117,-0.02204401418361189,1.0,0.10270063227581364,-0.028162958191875666,-0.05828033022149431,-0.11322836061707835,-0.06721677763503733,-0.021709113368722173,0.16662949322659715,-0.04671658023304867,-0.0812690237523302,-0.061414150042665615,-0.04284005923292864,-0.09954067556756115,-0.0793327535900245,-0.02091276549233169,-0.022160992300884322,-0.038565383437483156,0.19143008477279394,-0.031124762173226354,-0.02069716624682512,-0.07963457111667126,-0.04885360029278392,-0.02845959171160057,-0.05922388994724437,-0.023694183065677235,-0.07940765115181345,-0.01693006158204013,-0.031595334880472094,-0.0388193715170848,-0.03059462397772318,-0.04348264252705332,-0.04374930163214208,-0.04621322813493571,-0.04350338335420502,-0.02337507228679733,-0.0391370072431514
