,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,1.0,-0.03473097530794518,0.00600432028665303,-0.02706769922280042,-0.06951307267407297,-0.036583927719814724,-0.06923257458106866,-0.01433737221608543,-0.07023147508612962,-0.06094203920889656,-0.067390926133207,0.06927315677584889,-0.05043135781034086,0.0395184627797988,0.0851945944118206,0.030562831736525475,-0.05900404409883443,-0.04899929923357674,-0.03553301653917271,0.18047707859908155,-0.038523670132489,-0.07594515165534169,-0.061782549742865525,-0.00029470487641650037,-0.03075422222035127,-0.033539454221299635,0.0010604566802066093,-0.04306210710576634,-0.02140546879315169,0.02336852119825389,-0.03507294509419559,-0.03633298922678958,-0.020099937031494215,0.02213014713441805
1,-0.03473097530794518,1.0,-0.015994062053076488,-0.0160875830910351,-0.0400380497803922,0.10745270682907392,-0.026184156339681377,-0.028652884729845944,0.047789400916819234,-0.0380701063863269,-0.044228571613787494,-0.03225582206601415,-0.014719130502496295,-0.022630907682030993,-0.0138635981806156,-0.0350288065327848,-0.032977878739871444,0.029414086187031306,-0.04057229914012745,-0.06709058015356,0.06608880054671355,-0.04694477305301474,-0.04165222121177592,-0.015615760679675284,-0.017878926340696183,0.012087188928063543,-0.013102538654146536,-0.019884835593968087,0.010171625217159107,-0.04085519236613493,0.007676577383764262,9.153339029137927e-05,-0.04000759521275406,-0.023129620878448165
2,0.00600432028665303,-0.015994062053076488,1.0,-0.012097177903523236,-0.029803494279656798,-0.0169228710455456,-0.03643326072203791,-0.021802185732789827,-0.033381583429714534,-0.03037867021604677,-0.03396349375210725,-0.014361336061605955,-0.023500361810326623,0.1083537694933131,-0.0023118701428122414,-0.026184011584559616,-0.02680129392716791,-0.025584000334927866,0.028963665279882488,0.019962824523301632,-0.017700992674701425,0.006432965508270359,-0.027151076944961047,-0.011023670614476632,-0.014773137265045734,-0.01550486824563627,-0.0152222410470652,-0.021306803197336778,-0.0103461818921196,0.1492233923617594,-0.005726481592320003,-0.016911356738225487,0.05695479213782998,-0.0076229097052779755
3,-0.02706769922280042,-0.0160875830910351,-0.012097177903523236,1.0,0.06637011413877422,-0.01108203633999744,-0.006676667924599155,-0.02258592977549978,0.013393665974403047,-0.030607073491036346,-0.035123726188117835,-0.0227240141448371,-0.00010088672359747741,-0.01638267470311903,-0.021875273751325183,-0.028228217112820378,-0.027845176095136565,-0.02516095127438615,0.011234844919907186,-0.028607855772909953,-0.0174894815565239,0.09712327025566005,0.05048324633348286,-0.012380311309443025,-0.0040512498548525774,-0.015489381235538717,-0.023309826471132715,-0.019915816170967514,-0.009963074017038425,-0.0021784335454376035,-0.019676438609681414,-0.016673717824168658,0.03219748592932948,-0.017657347397592622
4,-0.06951307267407297,-0.0400380497803922,-0.029803494279656798,0.06637011413877422,1.0,-0.03483014777941498,-0.05109389402982772,-0.05983059194929572,0.1580582704124894,-0.08159893723093492,-0.0932928105954843,-0.0536251448451284,0.08813179584094491,-0.027365106785713987,-0.030615584795968702,-0.07453156084164539,-0.07354688899471346,-0.036660629636727546,0.15500309946438662,-0.04149807001955685,-0.04524084606624705,0.36299605232701077,0.16994053126280761,-0.03282498645530269,-0.021821884162441123,-0.04053493316091225,-0.06381457630469572,-0.05068548164735649,-0.026339263254650955,0.08296740287253342,-0.02497988854091618,-0.04439485583784515,-0.039827910802983625,-0.025587594816443633
5,-0.036583927719814724,0.10745270682907392,-0.0169228710455456,-0.01108203633999744,-0.03483014777941498,1.0,0.01191038888335598,-0.03111820017702457,-0.0074339215987012505,-0.038305190444213634,-0.047325292788261475,-0.03293957857119624,-0.022222353358570614,-0.023529247332737924,-0.03192340137470322,-0.037066111516617886,-0.03586397367560605,0.031963129446072054,-0.04133718804930591,-0.062940338112344,0.1573174940810731,-0.044075722592017266,-0.04084920417797927,-0.01668291204703182,-0.01319221789403422,-0.011339913519262546,-0.03065378039212604,0.04148709682764775,0.002540433704194123,-0.040888208270573274,0.0025717946235663024,-0.015275560180201275,-0.038206092091607705,-0.024340856730711343
6,-0.06923257458106866,-0.026184156339681377,-0.03643326072203791,-0.006676667924599155,-0.05109389402982772,0.01191038888335598,1.0,-0.01778583644440037,-0.01045212491717424,-0.05136261692906009,-0.09892660295948447,-0.053882157138151685,-0.052643055691290755,-0.051766023296190594,-0.06209284034840944,-0.07297440278953901,-0.0803135160321725,-0.0023981588967482968,-0.04892216231897574,-0.09454493592629579,-0.049396323097008685,-0.05111170743996227,-0.030217258258324352,-0.030827386972219463,0.014717791235817205,0.007751535749409868,-0.05599152964561305,-0.001809055623990797,-0.007336884886628049,-0.06656299130079661,-0.05695212108354031,0.02633239459513422,-0.015035098532654367,-0.05221765717954468
7,-0.01433737221608543,-0.028652884729845944,-0.021802185732789827,-0.02258592977549978,-0.05983059194929572,-0.03111820017702457,-0.01778583644440037,1.0,-0.05592759591938541,0.06861169606509258,0.11188463984516706,-0.020030714417653278,-0.04030706649312497,-0.02985236699431895,-0.03308559527643068,-0.0038080711487089155,-0.040700296672406024,-0.02861297702844709,-0.05269866373081783,-0.052227254283434235,-0.03277770716441525,-0.0662939124115639,-0.051792421511187604,0.009593125900663847,-0.024747160018417334,-0.02773927862767609,0.03764026862528563,-0.03734183019401312,-0.01852932628938538,-0.05205951918776815,-0.02979285023806402,-0.029041511207241757,-0.002004476851525146,-0.02123038559511238
8,-0.07023147508612962,0.047789400916819234,-0.033381583429714534,0.013393665974403047,0.1580582704124894,-0.0074339215987012505,-0.01045212491717424,-0.05592759591938541,1.0,-0.07934321186834167,-0.09273000395350839,-0.053742002234840144,0.31356526389078,-0.046848598706773964,0.017224192803014626,-0.0738972059091713,-0.07380746007147641,0.026822072175295347,0.03675415195051582,-0.08885610246506581,-0.02522503532583073,0.11033251118072426,0.0039420562390252096,-0.032110043871024625,0.010794544618342535,0.006870563963202764,-0.053129091857672193,-0.04586304863829475,0.006319763136934888,-0.04889070273160863,0.05387525717129633,-0.01514349815355243,-0.032612241403297985,-0.04650284850360334
9,-0.06094203920889656,-0.0380701063863269,-0.03037867021604677,-0.030607073491036346,-0.08159893723093492,-0.038305190444213634,-0.05136261692906009,0.06861169606509258,-0.07934321186834167,1.0,0.07541796955399999,-0.02669193099233256,-0.05902959053705702,-0.04271048527510443,-0.06634371166343833,-0.029551696341517338,0.15643776420824498,-0.048698172840791504,-0.07965980988023333,-0.11999512602788996,-0.04408540311663174,-0.0979390552815273,-0.07806147832379551,-0.023231325525081472,-0.03523409350062279,-0.038062926485764446,0.08377654415474414,-0.03608223200743345,-0.024469138301593422,-0.0783430773992235,-0.05054876613017792,-0.027609045725314217,-0.06177382813437008,-0.043577879265403484
10,-0.067390926133207,-0.044228571613787494,-0.03396349375210725,-0.035123726188117835,-0.0932928105954843,-0.047325292788261475,-0.09892660295948447,0.11188463984516706,-0.09273000395350839,0.07541796955399999,1.0,-0.061512808835226945,-0.06691606011404008,-0.047353815369678975,-0.06959012296952868,0.04398427550012103,0.25506660794972047,-0.06533490332115051,-0.0891358747491694,-0.11823997946127429,-0.049861626864711225,-0.108994701267193,-0.09134124666402488,0.006782168103335455,-0.04111036739722346,-0.04330884071596264,-0.00134701641622796,-0.05409693260897255,-0.02699035148075283,-0.08775240017302458,-0.03956625520718898,-0.0456130085841307,-0.07805219223162155,-0.04686471302540829
11,0.06927315677584889,-0.03225582206601415,-0.014361336061605955,-0.0227240141448371,-0.0536251448451284,-0.03293957857119624,-0.053882157138151685,-0.020030714417653278,-0.053742002234840144,-0.02669193099233256,-0.061512808835226945,1.0,-0.037725882707005984,-0.005041443339362941,0.04787608329683554,-0.04145730098045054,-0.05218474828261659,-0.036096079991834625,-0.009670575609015401,0.031645910768718144,-0.03462842346252264,-0.05803074204707596,-0.01448066412403889,-0.019598061038416877,-0.007655230616771648,-0.03111192000887441,-0.015187777676289222,-0.040668158692488264,-0.020711113761293344,-0.00927888714847276,-0.02534488757307988,-0.030935511453238723,0.05866162389497659,0.05422757672158091
12,-0.05043135781034086,-0.014719130502496295,-0.023500361810326623,-0.00010088672359747741,0.08813179584094491,-0.022222353358570614,-0.052643055691290755,-0.04030706649312497,0.31356526389078,-0.05902959053705702,-0.06691606011404008,-0.037725882707005984,1.0,-0.03379291500820994,0.07315583175487773,-0.053151323216299014,-0.05301365760311681,-0.030687570413632386,-0.02288167132008704,-0.03905306240477546,-0.027715247574321308,0.07718867091645173,-0.035604314903946374,-0.02323089573540646,-0.003478789258647438,-0.013890312893157583,-0.04110022943321948,-0.03879735544499098,-0.016432284208907175,-0.04337263479000192,-0.02304239832795716,-0.029590311612974457,-0.03604628231787415,-0.03393284901806447
