,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
12,-0.08744940263339523,0.041801974801781584,-0.045675664431873694,-0.05217355102133016,0.03734904301446915,-0.019057692800963394,-0.08345279806122077,-0.013387328014641115,-0.025591608718759883,-0.09081501677039003,-0.10327942970315773,0.01238564175131844,1.0,-0.06482534502758466,0.07210734112838599,-0.09240627332285353,-0.07881114828837993,-0.017574682734583708,-0.03359858181272833,-0.07451650882664804,0.04821966885568586,0.01472150332488277,-0.04950141889497843
13,-0.066206432804562,-0.054680154973286065,0.17053589483073517,-0.02926304700554097,-0.07246429757049339,-0.06573536781311354,0.0170801830323646,-0.07711237989011711,-0.04699579877206427,-0.08337340947974603,-0.07864570177427793,-0.045848361079237954,-0.06482534502758466,1.0,-0.0060799922482717116,-0.046200015601440325,-0.07141964514630632,-0.06920161205849107,0.07813956463503532,0.05520202430436921,-0.05642042206746888,-0.0005478981179331537,-0.04098221360775306
14,-0.052106613254530865,-0.03855729846966087,-0.011335226565582944,-0.021196672513748002,-0.06211063170276086,-0.050084364758712356,0.06990661669220405,-0.06254484244180464,-0.0435934405121809,-0.10144759886656912,-0.10190900753090468,-0.04974338815358037,0.07210734112838599,-0.0060799922482717116,1.0,-0.05308917794885007,-0.08705837182532633,-0.07363246076549311,-0.02232535162108047,0.06665623254301734,-0.044211761476586675,-0.08134155825723147,-0.044569133404084416
15,0.022862392907991438,-0.0684388551318515,-0.04765473807025351,0.06518500714047124,-0.13761094941560825,-0.0722511890375729,-0.07710621923182856,0.012471967479439554,-0.05940341532483085,-0.021353706139646624,0.11481119118822494,-0.06245609433473576,-0.09240627332285353,-0.046200015601440325,-0.05308917794885007,1.0,-0.07787743011692308,-0.06468594072876599,-0.10556946675171162,0.026979380874701052,-0.08201390793883813,-0.1658311880067359,-0.10928021747216225
16,-0.1118831625827305,-0.05680474522850256,-0.05005731006994756,-0.06163773703608841,-0.10978426787998483,-0.07044877877663205,-0.11248503370456338,-0.1022158747393191,-0.05080849219930693,0.1325726823782375,0.2121600018518518,-0.04780093333338244,-0.07881114828837993,-0.07141964514630632,-0.08705837182532633,-0.07787743011692308,1.0,-0.08007960327591601,-0.1033218952161379,-0.07811255056830907,-0.08860023759195709,-0.156997058939293,-0.09525594259673119
17,-0.06287566779994412,0.02503108204926584,-0.0485539310190828,-0.03344184472233053,-0.08700654769588684,0.010878193552617075,-0.08901523874570699,0.018473508057676856,-0.02738434695198127,-0.04825226415032441,-0.09677967409581986,0.017164541012491215,-0.017574682734583708,-0.06920161205849107,-0.07363246076549311,-0.06468594072876599,-0.08007960327591601,1.0,-0.08306317086086452,-0.07674513842433742,0.0494267993857391,-0.1200461249405656,-0.0811546877380701
18,-0.10403119503577948,-0.0703712342409753,0.034791664101172036,-0.06253425463074269,0.08109806152712196,-0.08450788164389264,0.00047225204698256307,-0.10223187078988755,-0.06104050584971498,-0.1274653360856181,-0.13197791533097347,-0.060278670011413904,-0.03359858181272833,0.07813956463503532,-0.02232535162108047,-0.10556946675171162,-0.1033218952161379,-0.08306317086086452,1.0,-0.05162453728864529,-0.012146060399150711,0.19589001943060455,0.08140087026155327
19,-0.02434699992967662,-0.059715954282325935,0.0037669923358580513,0.009462885459100692,-0.10698034147070752,-0.07585775812540722,0.0645162900684379,-0.07195840512011464,-0.05191238755562391,-0.08905473534671755,-0.086486913615776,-0.04978699496757774,-0.07451650882664804,0.05520202430436921,0.06665623254301734,0.026979380874701052,-0.07811255056830907,-0.07674513842433742,-0.05162453728864529,1.0,-0.07254305761239754,-0.11508884148215878,-0.07364827558836526
20,-0.013286923951419553,-0.03844679801088077,-0.032419916206741325,-0.025159033572459345,-0.025138373137715875,0.0444333249855069,-0.02485965940317845,-0.03903974307575542,-0.052709709223242356,-0.06606594606744265,-0.11241404106198927,0.01805765697161686,0.04821966885568586,-0.05642042206746888,-0.044211761476586675,-0.08201390793883813,-0.08860023759195709,0.0494267993857391,-0.012146060399150711,-0.07254305761239754,1.0,-0.024324201902962053,-0.004692417668549444
21,-0.17723317497970148,-0.09645193130450389,0.02047218959567671,-0.09530071019903799,0.3039296861662852,-0.09860377521226289,-0.11556026757947914,-0.13049712283798895,-0.08781218654290976,-0.18749077609242248,-0.2015592443988831,-0.08485074122961322,0.01472150332488277,-0.0005478981179331537,-0.08134155825723147,-0.1658311880067359,-0.156997058939293,-0.1200461249405656,0.19589001943060455,-0.11508884148215878,-0.024324201902962053,1.0,0.06769047326193214
