,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,1.0,-0.013082582201828096,-0.016747365716911652,-0.04115384952699142,-0.07199850675748584,-0.024354724846389245,-0.017780210298682084,-0.031230773184302833,-0.014744136550579883,-0.03313790141409148,-0.024201568995340133,-0.0398097703255286,-0.040047794947247195,-0.01124505542969181,-0.018162786152039784,0.14547880531026758,-0.049865824882366516,-0.005486668450839018,-0.058344994895949395,0.015815405693755096,-0.028642536115478984,-0.06983512465309943,-0.0589215167469612,0.16164490573571155,-0.016643310814457968,-0.029683614102610337,-0.016387719085383425,0.005884900224634655,-0.016417490393643038,-0.05637839061264216,0.05942220669059031,-0.013038875912196435,-0.036984428984128556,-0.003091024025347702,-0.05229846092525446,0.03244598202649619,-0.02142950332070786,-0.028662605534510728,-0.0081258130105245,-0.018413289110080194,-0.03348156038401685,-0.027504012629332233,-0.02860321655560314,-0.024771699658232914,-0.027819569802191326,0.018738757679566283,0.02106028926320866,-0.021145152064277833,0.05894788888205028,-0.0255801603225477,-0.017395804868848883,-0.020808818192271664,-0.033713875091157,-0.03049045019580306,-0.003992397856057985,-0.04406828387635062,-0.02024457243706903,-0.006523183027827752,0.09206667879432073,-0.018384002721448925,-0.03357326473046589,-0.06307925352284083,-0.040749313881879815,-0.012465903345253382
1,-0.013082582201828096,1.0,-0.008255203969339264,-0.019759012271341945,-0.03608722197700606,0.17492126074299452,-0.008624580615242513,-0.01840992073690342,0.002956320091509255,-0.01961318639389969,-0.017809646169986305,-0.019439422044765467,-0.007574163928456468,-0.005458405298057658,-0.00977030832564717,-0.014528145677873087,-0.023902731494705745,0.10673814069960795,-0.02405536084099651,-0.02356538912239393,-3.252178715915999e-05,-0.022159340896745948,-0.028513102188523543,-0.008465408294174878,-0.008973720272784758,-0.010125876048473433,-0.00938502988135494,0.056969602343497114,-0.006902770982017062,-0.024533713244249016,0.07239307935000305,-0.0057054438549252705,-0.020439396831711407,0.0012083609972179574,0.05380157335782072,-0.0008861263943905811,-0.010064192352893589,0.005378297534178456,-0.0029483671010821252,-0.005359448525150157,-0.015648962162259226,-0.011690365244281561,-0.015751332452158866,-0.025824868286811475,0.08574113041634818,-0.017861037500280213,-0.02630730612856156,-0.011370900728283067,-0.013792317960154803,-0.009253062736282293,-0.006628732602493461,-0.009773603812013075,-0.01289235615101596,-0.014678730242303924,-0.0004248255982090272,-0.02110173770304507,-0.017841940696177776,-0.006093633861228259,-0.0020436462764438813,-0.008842729092306956,-0.0164188287316204,-0.022361437311300483,-0.027367815912441616,0.013446750675876072
2,-0.016747365716911652,-0.008255203969339264,1.0,-0.005038742654357518,-0.039408363231438044,-0.011633040602480809,-0.0072060178166448215,-0.014953450718478053,-0.004824905442348367,-0.016049359140614068,-0.013334378057608497,-0.002362957858220018,-0.016400792270410518,0.0031640770916100255,0.009096257207214228,-0.018577539927010247,-0.019926238732446346,-0.017456419249655686,-0.007006726345930471,0.013251107021644505,-0.012505282423947751,-0.003236520814571489,-0.019323378763280406,-0.007710302007138256,-0.005998266268050739,-0.01131782040571724,-0.007478805647185509,-0.014458279287082843,-0.005943759933951137,0.10796254957834855,0.007715382769791772,-0.012169789774935841,0.01551319631030285,-0.006771339355666959,-0.023816997199722842,-0.015107001440525087,-0.008852249754368987,-0.011464040307293331,-0.003572253779130798,-0.009072362029274698,-0.009264064457529433,-0.010823044758505967,0.06718138797864909,-0.028563615137416565,-0.012517618538622096,0.032946281820433305,-0.02422755564155942,0.603267257844908,-0.018314737094476674,0.04056038551607832,-0.004828372761738582,-0.0077883267330142916,-0.00019463694225775683,-0.011879565326524484,-0.008439404107319803,-0.02301525698366512,-0.015230570623695414,-0.011434422184051933,-0.008392818648623037,-0.007591644922141028,0.14848207011951112,-0.02088782838971518,-0.023669075955516462,-0.005671326991961251
3,-0.04115384952699142,-0.019759012271341945,-0.005038742654357518,1.0,0.03996043509159081,-0.029025013104178803,-0.011945183277131554,-0.016817181657680667,-0.01412729055618174,-0.01956971571196893,-4.311890125584944e-05,0.6792067966526809,-0.03052248308800348,-0.006734049036494456,0.05146457775255947,-0.03726746787218228,-0.04854898487276271,-0.033791747483438175,-0.004975497843029602,0.06414010616696125,-0.03021429083109439,-0.05431857670009548,-0.009663049073040608,-0.01768445537246576,0.017193011540816323,-0.02868648518817278,-0.01783853824790487,-0.03447709359493934,-0.002321038101188182,-0.013076456953961046,-0.02163658226573118,-0.029844231659205807,0.03750316026894053,-0.017091314788447283,-0.04822899246316942,-0.040342713764458374,-0.0010059960956898956,-0.02893514763842185,-0.00913441405260726,-0.006321817359883368,0.05516090391419349,-0.02454997061208445,-0.003235850625213487,-0.041037407369276954,-0.030151456430552954,0.06334801422928485,-0.05506701122800393,-0.01792641488589312,-0.005542008268416582,-0.03507233091963608,-0.015316178406374588,-0.01867175563209699,-0.016740396601707362,-0.027063414511543222,-0.015413492640874658,-0.014903988025638464,-0.02202157145949909,-0.02818824983871334,-0.021193525308551002,-0.014381343231700634,0.03275379606506447,-0.05080576017489645,-0.015548903016108735,-0.014338235782050606
4,-0.07199850675748584,-0.03608722197700606,-0.039408363231438044,0.03996043509159081,1.0,-0.06992761864673636,0.019700021224070545,0.03836801678093843,-0.03563224105465117,-0.06303260529472679,0.09009076858530622,0.10934610032734732,-0.04302092714743438,-0.008980629101077874,0.015734478088254143,-0.08170895032840196,-0.10495101484879657,-0.04630766091669822,-0.02300666532972607,-0.06122675763038797,-0.0706457028216787,-0.06979440613954205,-0.04198606756900242,0.010479963843224957,-0.008465326449135864,-0.05384813824804689,-0.03182881400423589,-0.05500528716995039,0.012626237610705785,0.016476999757723893,-0.061160997913992904,-0.026375419564693678,0.2061785626537024,-0.03455443141066773,-0.0270165470295366,-0.038113333256192636,-0.027583321558185714,-0.05668340283027504,-0.02272593701549959,-0.02031422647089821,-0.025091540990126893,-0.029562442808174938,-0.0307996890494963,0.004764508793127776,-0.06357038016498617,0.029078447697446455,-0.109274668841921,-0.012548015843958366,-0.016995527006240397,-0.0026409202052848557,-0.003263918768815047,-0.03904209456883484,-0.014366601554962534,-0.07212734079485489,0.033554654467388284,0.013382600945919781,0.033302942737320665,-0.04826931819733366,-0.04524509263612414,0.04019562367177142,-0.03709767517341976,-0.05750546456975782,-0.06352975471331182,-0.03338002794210746
5,-0.024354724846389245,0.17492126074299452,-0.011633040602480809,-0.029025013104178803,-0.06992761864673636,1.0,-0.01306687904386856,-0.02647260557884494,0.012793705119309419,-0.02776835609492099,-0.025451740828138857,-0.028401573853333684,-0.02399981792323385,-0.007761361279689728,-0.0268668069027714,-0.030163426086930803,-0.03342504016960911,0.13974977717071987,-0.039780707090805875,-0.03408520227099465,0.04306768422955863,-0.0467410463265375,-0.04071417409231319,-0.013682210390300714,-0.012748254385251184,-0.01816015462422156,-0.013803808336830942,-0.0054103630501095516,-0.010599240705344862,-0.03842257475119332,0.09026627529149404,-0.015380431282799523,-0.03570599290042589,0.02037413460249053,0.09690422461689141,-0.008401437326045477,-0.015026349998371581,0.11594363968995026,-0.005920278395135279,0.003008058040446288,-0.022192684093981375,-0.017816456863463496,-0.02205557438829423,-0.045196761416458564,0.12278199213355134,-0.05663165090145944,-0.041290763707156355,-0.015699795732555286,-0.03442422482102658,-0.029144740648654112,-0.011552897986823112,-0.013853776663364946,-0.029830809538246246,-0.02062612801056737,-0.000279764754196307,-0.02337215232821848,-0.027151563344300054,-0.012618449069168822,-0.012083076926746851,-0.01293952013222762,-0.023584333907977206,-0.038794222383200405,-0.04066429309157951,0.08886367667648705
6,-0.017780210298682084,-0.008624580615242513,-0.0072060178166448215,-0.011945183277131554,0.019700021224070545,-0.01306687904386856,1.0,-0.014366926789985055,-0.006645953949718675,-0.017299397132427265,-0.014811650347574028,-0.005087930611565693,-0.018052535343063537,0.004180507308916151,-0.018077740160601864,-0.021183059043709457,-0.022520565181908755,-0.018699614709923373,-0.011692728477470193,-0.019411493418853308,-0.013902193893694096,-0.014631286542276634,0.13833684458031972,-0.008931880018167441,-0.006461701384558478,-0.012655055139819531,-0.00884736873533369,-0.013776585699128494,-0.004228498855157097,0.002589207432724484,-0.017620584161596058,-0.01325992240151463,-0.013667175072852844,-0.007406499353762615,-0.006481360458522863,-0.017457442168034982,0.0024534725790364255,-0.012725231417098143,-0.004036588253200238,-0.0032967438616921816,-0.011769600634292852,-0.01135384260940128,-0.01285337700168605,0.02911746583991142,-0.011894806981982229,-0.02058447177460261,-0.027568099077502354,-0.010147304599188327,-0.02354058110731982,-0.01589025710648999,-0.0045745716584996345,0.011659156882335943,-0.0044291659534523,-0.013518755032627235,-0.011230959958779804,0.011146644310295648,-0.015577256998373111,-0.012169770212060187,-0.008789220326168266,0.041638505001049715,-0.012405970844762484,0.005010001859688679,-0.023802545586903902,-0.006311899409690475
7,-0.031230773184302833,-0.01840992073690342,-0.014953450718478053,-0.016817181657680667,0.03836801678093843,-0.02647260557884494,-0.014366926789985055,1.0,-0.013528025134479822,0.034561652627491043,0.04145372218390734,-0.018527160771884512,-0.03838622690923306,-0.005985129602617179,-0.03249529218008387,-0.0018538304112473147,-0.03679666927585256,-0.022398669127179187,-0.050215072220360785,-0.014317236105978997,-0.02869109723905805,-0.06170480360201577,-0.04842483898567697,0.00933946604681278,-0.014288794277659585,-0.025794312395523517,0.007794528902159113,-0.0328124144403109,-0.011918012092011427,-0.048084971467065155,-0.027629670605328907,-0.02678199113857322,-0.001455198608184078,-0.015114184741152755,-0.05311951984905361,-0.03441567389288195,-0.02002348190741292,-0.02566618964120529,-0.008210149443895323,0.011417670210337481,-0.01980588882722796,-0.023698872469658246,-0.02718268954535224,-0.05959511958708439,-0.028478670973218143,-0.04983582213200014,0.12880767053078807,-0.02017216823550983,0.10893528314345585,-0.035535692858402836,-0.013682165509095626,-0.018301268441710504,-0.03307642937663445,-0.010268782266670167,0.029366581743195185,-0.02876060134649661,0.2631892053445948,-0.02371286744612792,-0.019347673441684806,0.06555872766227831,-0.023070274330343178,-0.05537311426599835,0.09029448815916191,-0.012858681692624071
8,-0.014744136550579883,0.002956320091509255,-0.004824905442348367,-0.01412729055618174,-0.03563224105465117,0.012793705119309419,-0.006645953949718675,-0.013528025134479822,1.0,-0.014157792719643977,-0.012952629180644857,-0.014322094026183268,-0.01322602522775006,-0.003851208258116667,-0.004593736614206208,-0.01708228980229688,-0.017594334058728477,-0.008684937448668918,-0.01950496532160598,-0.016591961461819182,0.0938600624858778,-0.02266295386244968,-0.021023840750371982,-0.007188655779069366,-0.006410604298403843,-0.009689010889321361,-0.0070151510748070476,-0.00856181041483823,-0.0054387039570468,-0.018062980521202435,0.02493630370124824,-0.008100482074790326,-0.01762767424513141,-0.005567165976035293,-0.008787104204127245,-0.011885474193642614,-0.0078059768332224295,-0.0056933649875041,-0.0031006578213341384,-0.006390766258943005,-0.011198637583888418,-0.009247526907659297,-0.010603823812198218,-0.02452665442748137,0.00018816876109103845,-0.024228404806933453,-0.02180701364834668,-0.006176439692286,-0.014336901261822192,0.002164972670044842,-0.00538764199379118,-0.007056447782201868,0.0006111636467246041,-0.010464341826579389,-0.007256518332339602,-0.020099756812320645,-0.013777463882001111,-0.009539540617969106,-0.005978237654241731,-0.006652961587181973,-0.011660222871952893,-0.020586138973534507,-0.02082016026466632,-0.0026325168521702446
9,-0.03313790141409148,-0.01961318639389969,-0.016049359140614068,-0.01956971571196893,-0.06303260529472679,-0.02776835609492099,-0.017299397132427265,0.034561652627491043,-0.014157792719643977,1.0,0.0038809075062647257,-0.02957235472537232,-0.04023012044710946,-0.010781730484685484,-0.04697823680194001,-0.008702845216731259,0.10983778115353889,-0.03868095339884991,-0.05672243827760461,-0.03981522267910397,-0.030037466530450217,-0.06978767484530986,-0.0557620876186248,-0.01580159592112869,-0.017634352537509758,-0.02703771678687676,-0.00981470582940675,-0.029659516575998038,-0.01481217417132856,-0.054395320260902075,-0.0363970741267482,-0.014080210438352817,-0.04548703045622188,-0.016063955680161716,-0.05657507211475004,-0.03927120147394085,-0.021110359761547293,-0.0270928184017602,-0.006925060588736052,0.0647922828895365,-0.030488392019313262,-0.025958848359679657,-0.03036089597461561,-0.06532377795001737,-0.028561849099764027,-0.07696963296050072,0.06588385200382273,-0.02219053470220358,-0.033269052223268494,-0.03991343188547543,-0.015745532384624842,-0.019546298347235744,-0.043504744459916866,0.06130830045606532,-0.031383187109266845,-0.048499373179793824,0.08819308025291309,-0.020946977529638495,-0.020261847986444537,-0.017271731554226066,-0.032068381931998055,-0.058009283690295,0.6710844879465183,-0.013485208496934544
