,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,1.0,-0.08108919780263113,-0.017884357076103655,0.006816525055131462,-0.15490484696183535,-0.10744256413517461,-0.12662422504574555,-0.1183386536211606,-0.07091266115840894,-0.11867810131211642,-0.10717605063470889,-0.06724720710328097,-0.11630092616947818,0.006922976361051006,0.004706606260045475,-0.041614869228473995,-0.10190840369341689
1,-0.08108919780263113,1.0,-0.046305430834206046,-0.090878920980619,-0.10457514724099887,0.12357767132121687,-0.09703373377485144,0.029653581278680063,0.0763779865692839,-0.06766771331864413,-0.09420926983027247,0.008714235373781822,0.059394305729707,-0.0707610015684405,-0.05184920004225492,-0.03766707829777631,-0.06449077995771688
2,-0.017884357076103655,-0.046305430834206046,1.0,0.0009902680085713544,0.00840928220236275,-0.05818254657911206,-0.05094339260894758,-0.05829038329391127,-0.039410397271381,-0.07271500769923302,-0.07625233388029845,-0.038880459000052256,-0.05877276792764612,0.19914630787782486,-0.0021575958657957775,-0.055705341068567615,-0.05967601115954935
3,0.006816525055131462,-0.090878920980619,0.0009902680085713544,1.0,-0.1019866958998353,-0.08958677816894114,-0.05930836221358941,-0.06409684162654983,-0.0814022692368927,-0.09656357421373597,-0.09946910585942818,-0.06595462834283289,-0.07651375070881246,0.024642334266956296,0.07139738090093757,-0.0706066717547654,-0.12043847568847563
4,-0.15490484696183535,-0.10457514724099887,0.00840928220236275,-0.1019866958998353,1.0,-0.09970676073272523,0.12383408735366092,-0.13973114109856477,-0.09039816019966775,-0.20057102692082146,-0.22333723051231813,-0.09133850837555585,0.038306760515330524,0.03641446410237481,-0.06712387086242158,-0.20760885981378438,-0.15868194394293839
5,-0.10744256413517461,0.12357767132121687,-0.05818254657911206,-0.08958677816894114,-0.09970676073272523,1.0,-0.09726465532037287,0.04912773800672781,0.1145861935539089,-0.07142621841552624,-0.13379689981994192,-0.017687500060139832,-0.010734606945008569,-0.08829733810174098,-0.06008380737568732,-0.030114010130203817,-0.08621446854639792
6,-0.12662422504574555,-0.09703373377485144,-0.05094339260894758,-0.05930836221358941,0.12383408735366092,-0.09726465532037287,1.0,-0.11186933439288718,-0.09083436515979308,-0.16032542774425568,-0.18267331850348373,-0.07356744121916986,-0.05750700618149597,-0.055892306989696466,-0.08340587052114722,-0.19707101370523838,-0.1332768091132426
7,-0.1183386536211606,0.029653581278680063,-0.05829038329391127,-0.06409684162654983,-0.13973114109856477,0.04912773800672781,-0.11186933439288718,1.0,-0.02879027350382673,-0.056988284691939235,-0.12978220324173062,0.024384198218600037,-0.0018063475812477112,-0.09466843505360369,-0.08737780790618227,-0.02445087542987186,-0.10587979292113014
8,-0.07091266115840894,0.0763779865692839,-0.039410397271381,-0.0814022692368927,-0.09039816019966775,0.1145861935539089,-0.09083436515979308,-0.02879027350382673,1.0,-0.07837741020308477,-0.08645155894664024,-0.007835867942128321,-0.028307708509848976,-0.060524854114911736,-0.05554155921460383,-0.036168654887643065,-0.05892403302973692
9,-0.11867810131211642,-0.06766771331864413,-0.07271500769923302,-0.09656357421373597,-0.20057102692082146,-0.07142621841552624,-0.16032542774425568,-0.056988284691939235,-0.07837741020308477,1.0,0.16573269083692252,-0.06802983206813493,-0.1199717385695159,-0.1074188699393496,-0.11944756843751701,-0.05813731620892641,0.09945116736152444
