,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,1.0,-0.006678131480949174,0.011170097079326069,-0.015485178592327842,-0.019937737713090105,-0.00801453618484968,-0.028505207660672,-0.020116703864090067,-0.03476934773672769,-0.039298594129578326,-0.07217258289142128,0.0047620713480380295,-0.021457800009774892,-0.03386034354268338,0.09410458044722961,-0.04715615834770113,-0.014840416032041764,-0.002342878698065257,-0.009478896662407095,0.03032069062102756,-0.01021343513633082,-0.054896192005449214,-0.05796415119922202,-0.016486979175465752,-0.020345101734364858,0.002053951744795484,-0.018374936124972593,-0.02035458749775715,0.10742487696688642,-0.05041474052973012,-0.01939964280958453,0.028809785773023854,0.034332538564984846,-0.005705284770442341,0.023568598511273443,0.058431795628275524,-0.019039952147006666,-0.008853442297030686,-0.010700836004776284,-0.013526323972356914,0.020839572824689127,-0.0017970503926889678,0.05365299950171283,-0.013497256930801055,-0.01654302815054787,-0.011773204727592194,-0.016290238971618146,-0.027070506813447897,-0.01748899723332773,-0.031707658455133104,-0.0038940998775838583,-0.02377012170209068,-0.00028576121466664887,-0.03553324967162458,-0.01128256888079241,0.19759468601949098,0.030523352296661747,-0.044392974775554796,-0.024721000640062912,-0.001578254356021369,0.0038898597508458775,-0.013365652473119577,-0.05512783186719823,-0.016501863274810947,0.01424060635826815,-0.015695662675850736,-0.04371577535507911,0.008678126465253126,0.004329548879541763,0.010418718296620775,-0.05948880273942145,-0.01056088394718881,-0.011915818211375578,0.01439673353300386,0.019051539521434402,-0.04752411629860251,-0.05228820048780222,0.08743775730949088,-0.01019244921283203,-0.021913808078810562,0.04740729440414026
1,-0.006678131480949174,1.0,0.04361242154612692,0.005150578978560664,-0.0018311724333629508,-0.014282013622831158,-0.014028867723041346,0.029301711580656482,-0.020176614483301183,-0.024236010642159543,-0.036826214853988334,-0.009424408148830376,-0.023986520489227448,-0.020540249698209473,-0.0086316947000831,-0.028905193297845997,-0.006988164957848014,-0.011206174869788362,-0.006153021939771846,-0.004627540285479641,0.018698127459993632,-0.04631103475220688,-0.013959315363573347,-0.0023701064398733204,-0.005953374226804187,-0.01613065200722652,-0.011884187714352467,-0.012124262024509835,-0.00771811183617882,-0.004040711824677006,-0.007949355394234867,-0.006755097771632331,0.25129825464717476,-0.010134454392020787,-0.02093690381024043,-0.019678029347492534,-0.022432289420527992,-0.017274299927708195,-0.005918422588062849,-0.012162923331663224,-0.007511010173251649,-0.014769439665233582,0.11785404736644471,0.009879867609095868,-0.019336759540958745,-0.017317802438245548,-0.00944208226404954,-0.01354124014754809,-0.022181373840912913,-0.007313612142356729,-0.009323084197711624,-0.010846860619141346,0.019295647069617464,-0.019000867133697304,-0.007857140601554792,0.01734578251167855,0.1233199185571487,-0.01555745028651957,-0.02127421966987738,0.013362722469320956,-0.020016584018448864,0.023354742477795898,-0.033642280144022825,-0.009024156127538319,-0.014540839455605034,-0.021722711986079835,-0.03541835574330151,-0.02231261103116165,-0.023429710254349534,-0.013804996411699102,-0.030898448126711765,0.022781254819874492,-0.011244839285890979,-0.00786781770641618,-0.010907700697393293,-0.022877111882016785,-0.027026257736705542,-0.03489521594389533,0.0001590865451000297,-0.019583160941167233,0.09574419119304771
2,0.011170097079326069,0.04361242154612692,1.0,-0.007928607279567854,-0.017643337310827074,-0.03134285511369556,-0.0374946970978228,0.031543613069876734,-0.04756094125582454,-0.053360443259580115,-0.041818407814875246,-0.01840987067740548,-0.06284117532841926,-0.015841324064455674,-0.000600744914999592,0.013263384672191639,-0.010972332691060809,-0.02317231837847792,-0.010431266942172848,0.06766264045445283,-0.023567827292806667,-0.09475439962890476,-0.07946387309410297,0.08591427972359983,-0.016141472493121485,-0.04439367280264341,0.0024038052890076158,-0.029404578832270968,-0.011899370879669495,-0.04935026084468305,-0.0439849109669333,-0.029414201056442248,0.13171475353849255,-0.024073365566837236,-0.07776043541424102,-0.0058091107448744956,0.003002520469880681,-0.04181277713236057,-0.014373385258125067,-0.00773852302443055,0.05088011067360251,-0.041356722569354167,0.12671470394473267,0.0021024691408871865,-0.03078239324358966,-0.020018063084427808,-0.022464181713374415,-0.022608067437030165,0.0999355737899762,0.0787188271329376,-0.022501193266989964,-0.03311454391078564,-0.020824868063865725,-0.039730860567173905,0.053175505787780034,-0.009267105174554334,0.11614020641138072,0.08566460963854913,-3.628767232655757e-05,-0.007981983821363677,-0.0217130466061776,-0.05146618822293629,-0.011129890668476217,-0.022813428045167658,0.011034417311434359,0.005122926570498027,-0.09015266164468955,0.01026113135210787,-0.03321960305845746,0.030010341187661077,-0.06827113704496417,0.24136578048245586,-0.028694417678627064,0.007968388187689832,-0.03190288329261482,-0.0446547478661093,-0.07721808810243118,-0.05989001675718642,-0.011671774667621785,-0.04851200581751583,-0.0014757475864505612
3,-0.015485178592327842,0.005150578978560664,-0.007928607279567854,1.0,0.0042327362452644676,-0.01025502948848727,-0.004679160852804565,-0.013983501151231738,-0.01399973359798759,-0.016661119018531248,-0.027349020610248548,-0.00798010308795409,-0.018193397158066713,-0.012911140079361538,-0.018057290173726002,-0.020881987850829942,-0.00679886913254984,-0.007850922979197905,-0.004256605284412427,-0.0193879854836201,0.0053065791621829655,-0.01494731547750033,0.1381948633548506,-0.008946488574041962,-0.006595285651111692,-0.012459202620105896,-0.00872448119301376,-0.008280894076586838,-0.006103727758879397,0.0018677314608523798,-0.01744774673853367,-0.00878855723234177,-0.013004988535539136,-0.007222200953131525,-0.0066393671431268925,-0.01704023032683519,-0.015872432401949303,-0.012484068360018377,-0.004024393774571892,-0.00320518818789821,-0.011660493653726463,-0.01108026324121645,0.008860763422378251,-0.004518451254834447,-0.011840608612671225,-0.012467614922783185,-0.006452150934512716,-0.009955841053687152,-0.023251134775099658,-0.021250558257509315,-0.004344533135178974,0.011374540371063876,0.003450085451865087,-0.013453534545861269,-0.01053171726014771,0.014201311624496787,0.008693558150461026,-0.01816961916809561,-0.015349525396272979,0.04204816688244648,-0.0075490612003269895,0.019845915588689738,-0.023692777325561108,-0.006333815006865171,-0.012102547939892285,-0.013494849066143826,0.005357996575465169,-0.01366773088997561,-0.01848126985161856,-0.013636132485437793,-0.02249780350946764,-0.013420781635805457,-0.00807426886200676,-0.01297051543592833,0.0024749592784240326,-0.00461218115397227,-0.012184389656922636,0.03102626398437296,0.004067093407219744,-0.013585859234380396,-0.010296783617178978
4,-0.019937737713090105,-0.0018311724333629508,-0.017643337310827074,0.0042327362452644676,1.0,-0.009545475638739729,0.017501352472007216,-0.01947638163670712,-0.016816963560725186,-0.02104223910726519,-0.03380112825309229,-0.009442712331666294,-0.004137191602330531,-0.016250483927777486,0.025147667708542903,-0.02635895935259412,-0.009297580167871473,-0.008903446677776561,-0.00440143318229913,-0.026564864053664008,0.0030179407825287976,0.05183919723214506,0.05629361395573991,-0.010961677410745892,0.07080205520203205,-0.015240617146221472,-0.010759098168911883,-0.010814560624149266,-0.017390264473538152,-0.01244571866033653,-0.016271272169789186,-0.01163799931952628,0.02307143954212353,-0.008899047376777436,0.010778892714783996,-0.007499834228927937,-0.018309777919133505,-0.014880190566377594,-0.00493077794302186,-0.01192873946764826,-0.015216073666566781,-0.001562999024742009,0.01678348863691237,0.10866765930545003,-0.014380548202676046,-0.013952289050986551,-0.007487228432994611,-0.01212585049030727,-0.027228854017360672,0.0037870929425544773,-0.00618396754612605,0.01681247492552434,0.0118788264241307,-0.016113934857657386,-0.01567568535020475,-0.02842142592986745,5.363930651409825e-05,-0.02619925684274259,-0.020382190639142875,-0.009193256793166469,-0.012983254072178938,0.07865689560239811,-0.032228326880878025,-0.007712278236229314,-0.015522018326827152,-0.01879583749511176,0.04923976710967039,-0.019593987072995353,-0.02198457374267782,-0.016205568552978146,-0.027047733749600344,0.006311334139602058,-0.00967765540281261,-0.015938366174605614,-0.006305383377004753,-0.006830210517544118,0.08062411832841301,-0.0025160575150247693,0.0018291993711646922,-0.015918818076104777,-0.012056112089029077
5,-0.00801453618484968,-0.014282013622831158,-0.03134285511369556,-0.01025502948848727,-0.009545475638739729,1.0,0.001272775652342099,-0.020791883581364516,0.001160955729946192,-0.02089191823399833,-0.031203254433040305,0.014124844172660153,-0.015900271564058023,-0.01735399851588814,-0.01259567877942171,-0.01924590007612247,-0.008157714615556373,0.1423307321696637,-0.005280191514524175,-0.026868701931456056,-0.01849048165033783,-0.03556897296861204,-0.03176861417830659,-0.010177163868880516,-0.00967105034118727,-0.012629028823599084,-0.010699060955134848,0.0012063741562821015,-0.015009797413237252,-0.030611051333632407,0.06108942069639074,-0.007512876127731804,-0.029343967944768543,0.062253443085972276,0.09154868617020612,-0.0042427983490329075,-0.02138828361238928,0.07695914299795617,-0.004768281936878229,0.006854074694737224,-0.017444693764902378,-0.013452264897581754,-0.047825540062653646,-0.006935631622436105,0.09857796049081675,-0.018411226902849784,-0.006588769203081206,-0.012372290760275578,-0.018212728577862256,-0.04338502202173433,-0.008860351595754382,-0.011096857222637164,-0.007931239266143832,-0.01628763387988732,0.01839829729695838,-0.007266188075029859,-0.042357089688044205,-0.02513243608501257,-0.013344861133839613,-0.01006855650244831,-0.019795771990542988,-0.021400620778706244,-0.031649323793000075,0.13138029337517104,-0.005792123031395216,0.01614680995192994,-0.03112779853278161,-0.017301891041932763,0.03187602511496508,-0.01809636684905478,-0.02581828389763192,-0.018441978516455588,-0.00418893457371089,-0.006673823704301084,-0.011226562578579733,-0.023053306835488466,-0.03116662039879601,-0.027776763620518213,-0.005618582280022773,0.4006954137633929,-0.02338344587469887
6,-0.028505207660672,-0.014028867723041346,-0.0374946970978228,-0.004679160852804565,0.017501352472007216,0.001272775652342099,1.0,-0.0313352839323693,-0.020641871664235784,-0.032324233122820595,-0.05273506040618714,-0.013106917680363313,0.0008541586903576179,-0.011060840075079806,-0.01980514146419175,-0.040753474981981674,-0.013346489266426663,-0.007689177099375449,-0.004511721495760602,-0.039580128296098666,0.03273169548501407,0.1558920189481141,0.10655675190653657,-0.01708356790812541,-0.004595684459989598,0.030987687631592632,-0.01695114190656535,-0.01478124997731952,-0.021392119835026292,0.0787626611764692,-0.008392079202393921,0.009419601388471303,-0.018857428898238247,-0.01253881144696039,0.005739384463187624,0.017273735741403676,-0.006222500661136868,-0.012307723416677099,-0.007543895397836888,-0.017501008468438134,-0.02224158707977769,0.008423586496784412,0.002474120471798697,0.007410500264424386,-0.009852720054410322,-0.010000038827326519,-0.011207215006849083,1.0449851112622269e-05,-0.03798794816899882,-0.021373438796636227,-0.001366700658231696,0.020941249795057966,0.014460999208774214,-0.025146319410198934,-0.022253507015017174,-0.0026815009490638742,-0.026476571002218167,-0.040710301750244315,-0.031222814849659265,0.002292100698955835,-0.012565827749038692,0.009446776190750843,-0.04929590060297456,-0.008343641421282041,-0.017638216971654987,-0.020834439479555492,0.14371241230241516,-0.023405571522934144,-0.014408256919122255,-0.027904218003137672,-0.04240642903162438,-0.025771797389009053,-0.011955553482265676,-0.016109253212787965,-0.004297095261527287,-0.006261802976030507,0.055301816720271624,0.040534922935603415,-0.004386254947587248,-0.006417433508448376,-0.019796488452004157
7,-0.020116703864090067,0.029301711580656482,0.031543613069876734,-0.013983501151231738,-0.01947638163670712,-0.020791883581364516,-0.0313352839323693,1.0,-0.028606296297770957,0.03564902652090564,0.12802984914298435,-0.009614513302623645,-0.037950279565894036,-0.02692901958775902,-0.03225753555265702,-0.003130615487488015,-0.011482693319783714,-0.01696658320232012,-0.008560926951449485,-0.01430457169709572,-0.017067923779434446,-0.06133187925351152,-0.047816314156558855,0.008879541724990694,-0.013676505306026411,-0.02533266844787073,0.00649133326556064,-0.017734978006038363,0.0472718294037649,-0.047863997972906996,-0.027570871371736604,-0.01907239315166241,-0.00357199003156176,-0.014610849887747579,-0.05267709874675264,-0.033606587219604994,-0.034009217071997784,-0.02504699558330172,-0.008122931454925434,0.011098719033424088,-0.019752180924737954,-0.02355523528810607,-0.0017293730960194083,-0.010087259974404867,-0.02815645148008568,-0.02303476804608858,-0.012970677668236258,-0.019836336655295973,0.1093191251649701,-0.05000167545508018,-0.013822683444570695,-0.01811740885321365,-0.012973639172945977,-0.011592727090369868,0.02910235883396957,-0.028472862009845883,0.05386726782275653,0.0690062949509467,-0.023420366251610054,0.06587883737272418,-0.027045007002761932,-0.03345417196909297,0.09028271355614578,-0.012778309015700318,-0.02359478181508667,-0.03177256900011297,-0.054860318729025144,-0.035603566811115976,-0.021435087681377248,0.24930893877000723,-0.036618201732664335,0.03403541577680376,-0.01619939811166361,-0.02633570321200676,-0.019717325649784456,-0.03219760389438783,-0.049805567481610906,-0.056214750074763224,-0.004993882780033873,-0.027195747230058444,-0.019197994333523632
8,-0.03476934773672769,-0.020176614483301183,-0.04756094125582454,-0.01399973359798759,-0.016816963560725186,0.001160955729946192,-0.020641871664235784,-0.028606296297770957,1.0,-0.028810722115255517,-0.04661761104353285,-0.01189674958614471,-0.025423951640191615,-0.023778508550295258,-0.03227479379683066,-0.029334417544025316,0.00245828870109103,0.004054268170850485,-0.0033651003068931444,-0.0367765408755578,-0.019234847239676146,-0.04883207698610342,-0.04434726986104008,-0.015299777881931782,-0.013313390492369796,-0.011082450689911531,-0.014810054523083153,0.021738707725760094,-0.02587815249790143,-0.03959403093165882,0.030755549987158133,-0.017894896622320043,-0.0397908356250246,-0.011497680506470856,-0.028975078428683736,-0.006469093725637837,-0.022673400252171315,0.0587278331913709,-0.006484744628887651,-0.013681145025359307,-0.023705284271999506,-0.018239684451178788,-0.06262792903253274,-0.009488994240783422,0.16543301387174425,-0.024900732259397276,0.1725677779405552,-0.016888008133887432,-0.032605027462147655,-0.051177505228742634,-0.00883425121357985,-0.014867141621645479,-0.01065189927966523,-0.022198061848365216,-0.021180983912595763,-0.04037773619244293,-0.05243171787345266,-0.038249301762546976,-0.02550087873966114,-0.013803076234125963,-0.015418495699168087,-0.030533837700337435,-0.04476189633348325,0.00390593130779107,-0.018943244745008768,0.011305795607760748,-0.042713788160621116,-0.01095238265477741,0.06954207591494967,-0.024648123904988353,-0.03704176756587671,-0.02521857392941642,0.08093649128348404,-0.010903994242633391,-0.016177278765843926,-0.013217536848519545,-0.04134917182713545,-0.04604252654534277,-0.007712718718474834,0.08289568827972434,-0.03226501778753274
9,-0.039298594129578326,-0.024236010642159543,-0.053360443259580115,-0.016661119018531248,-0.02104223910726519,-0.02089191823399833,-0.032324233122820595,0.03564902652090564,-0.028810722115255517,1.0,0.05434645140580781,-0.0137096242458353,-0.038297635676362005,-0.029009867675477502,-0.04526085433361628,-0.022677204360300705,-0.015805863262450245,-0.017300078634215697,-0.009089809340818905,-0.04100370477276202,-0.031023178012858085,-0.06631372461762747,-0.05230588362597195,-0.01541344767406672,-0.01627973572055722,-0.02554519960202433,-0.014518250299442398,-0.018153046514635434,-0.007722435782138965,-0.05152935550701267,-0.03525687486606201,-0.021730048301382088,-0.04332960978965532,-0.014939354690150442,-0.05392295447015921,-0.03558848888052163,-0.035953812261828366,-0.02552428911637824,-0.006201413379106748,0.07791383832729747,-0.028859365169657918,-0.024336247680931414,-0.07674388712189528,-0.011489818019730017,-0.026959675455752626,-0.030299279989604074,-0.013044701652606202,-0.020648378015235412,-0.03669023763466253,-0.07480624485433278,-0.014529812160436754,-0.018593895036199452,-0.013322847954814632,0.049285298113989934,-0.028471793522150613,-0.04539046362030323,-0.06546216899492541,0.2554847134016457,-0.02770620129469676,-0.016552869737463064,-0.03141421054396934,-0.039779440382098435,0.7186347574931857,-0.012947125089462516,-0.019913160331972837,-0.027437906999063927,-0.0550038995426713,-0.03491983996334138,-0.036412677963870335,0.08142193709947851,0.1258477115149506,-0.020792926501213345,-0.01642464030811907,-0.014077742023401105,-0.01999382110692651,-0.04373717569897291,-0.05398306950593014,-0.05792918492644226,-0.009333053841890218,-0.027636786502576158,-0.021442303499837646
