,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
10,-0.011815990238082916,-0.020736167220089564,-0.01741852995129257,-0.002198285403576381,-0.057162432408886174,-0.03136814051531994,-0.051713885726148066,0.04570825883349044,-0.0157878690974026,-0.01539466159192248,1.0,0.011593117087107287,-0.041783371511747845,-0.010824043119957223,-0.014468130227587174,-0.024030417893821474,-0.019018852178496505,-0.03181517318835209,-0.05071046911235379,-0.006999945976548249,-0.0323789573565574,-0.04496262855568909,-0.04902513073662756,0.05332828267754185,-0.011275540755424815,-0.028942835534023076,-0.012282954308308048,-0.028146817589871746,-0.015464196109286604,-0.04421135160454803,-0.013648360180954755,-0.025632095272217784,0.025430329508263336,-0.0163497860170174,-0.05406023886623544,-0.010490674854932224,-0.021211060974903904,-0.02861018998169569,-0.023116398782681,-0.03806309646799303,0.0024527306806612506,-0.025161962361866498,-0.024796758340012534,-0.034977250971415484,-0.029391432718234467,-0.0071675475463330775,0.10637417479247807,-0.01687438065101495,0.04434005768402792,-0.02538769522052453,-0.012510610733101998,-0.02061355936503461,-0.00936635697333753,0.012276064051209202
11,0.06998667027150314,-0.03080090566186534,-0.005478443557204473,0.022166790426014747,-0.05271426802342145,-0.03227733166896237,-0.04209408907460355,-0.01891212688828021,-0.015931267424425157,-0.027479192744928552,0.011593117087107287,1.0,-0.03498345418323895,0.03612712888974286,0.04852016580784248,-0.03993880893429789,-0.05145086077459643,-0.03143428401403821,-0.009374199782370909,0.06947023840268152,-0.032713876117750874,-0.05669024730581122,-0.013939164955338765,-0.019438966490330122,0.021679081787892178,-0.030704248437617716,-0.011238901838935538,-0.03733755285109391,-0.016357751627874968,-0.007554138763833001,-0.02364483355916501,-0.03025096396071535,0.05964941194077782,-0.018429350685824825,-0.05189337581169577,-0.014804874518772004,-0.003402818163751752,-0.03109051153114036,-0.025011690169074834,-0.04487239780172863,0.054499082418508586,-0.026200077073992415,-0.005225865707412634,-0.029263620821678125,-0.032250213943667436,-0.020454402452162276,-0.06171805610419884,-0.01881942568828866,-0.0120066744510896,-0.036642397467395484,-0.015408160496784597,-0.019906301758330892,-0.009789722139594491,-0.015960789783459148
12,-0.049141909497904285,-0.028807897166971866,-0.0171266785598517,-0.012532862045416433,0.09084013579667669,-0.022037373933280084,-0.04154458982850362,-0.039290890939130976,-0.013834470875179253,-0.057450703380246146,-0.041783371511747845,-0.03498345418323895,1.0,-0.034444918154715336,0.07493504034750373,-0.05018553481559169,-0.05050541871824291,-0.028196908672796048,-0.02142488383423986,-0.05129225540048273,-0.025022881388540766,0.07773618850958161,-0.035875618589570626,-0.02151418133502473,-0.016720640615460972,-0.014824841189366986,-0.02251267004070477,-0.034235467244432924,-0.014477486936212529,-0.040725206472981904,-0.02233080135008846,-0.028685059327049914,-0.029808526210670053,-0.01609635055630727,0.3427417074356355,-0.015412454598700024,-0.010638566588448178,-0.012896323561480464,-0.022214813766865744,0.017025138443381955,-0.03200948347630602,0.08931226245032611,-0.03215077754363907,-0.046522068224114366,-0.020017312252794656,-0.021891045435573013,-0.06364301091973616,-0.02027392226156053,-0.04808745592866525,0.005076163236900921,0.06542079835463419,-0.007245937381020943,-0.008772034658527206,0.06188574907230214
13,0.04925117362013289,-0.024375393441878383,0.15135218719406623,-0.008580622625595275,-0.03683347817778884,-0.026235382684205943,-0.05070034690311845,-0.019576836413476344,-0.012893474072689249,-0.04484013326258256,-0.010824043119957223,0.03612712888974286,-0.034444918154715336,1.0,-0.003318271187209799,-0.026082540218646415,-0.04241999812110338,-0.03429305766303957,0.08180044099404597,0.1124336340174438,-0.026741818359973354,0.01853328838510078,-0.02767491765573743,-0.00969769558243696,-0.011236286112563294,-0.024304145349815835,-0.019374278764312337,-0.03115315017165394,-0.013105476250687592,0.10634482997041625,-0.026791226270244686,-0.025845929915080865,-0.013673735039372574,-0.0143177371394205,-0.047017804324093304,-0.014917665106986677,-0.01740003979400941,-0.024615116990836454,-0.020273622826260065,-0.03422698607961931,0.06538185066188319,-0.021147638563108168,0.1565967994478275,-0.04513227322854926,-0.025574327204338325,-0.008893969668699092,-0.05033327615939669,0.1117616234860059,-0.0307223860635848,-0.005661259882630002,-0.010471098315337487,-0.0131881263546415,-0.007640724022759555,-0.009098867133663917
14,0.08936001001990224,-0.03297605577588632,0.0008095790637992328,-0.00047264130046796755,-0.030326017948041187,-0.024434062369653606,-0.03812056844085231,-0.03259624247392051,-0.005211286490636581,-0.0668696798898394,-0.014468130227587174,0.04852016580784248,0.07493504034750373,-0.003318271187209799,1.0,-0.039567716726643436,-0.05957189165041601,-0.02871078516348176,-0.014130629205075627,0.13491272401297788,-0.032672212325818045,-0.029013372752559732,-0.03292541660624153,-0.018952441746196324,0.13638764287558652,-0.033362922043490506,-0.016534886838090443,-0.02017094822491583,-0.017930330826967624,-0.005394129731404743,-0.019814769392520037,-0.03618611402839694,0.001749577323846732,-0.01992870454949685,0.019855893170088276,-0.019244812033634786,-0.023237227744114238,-0.013019231206770492,-0.023824941028203407,-0.030436956675965993,0.05871511936296645,-0.013561584130012613,-0.010086880130883547,-0.05196770739533818,-0.031616625024889614,-0.024394271071101904,-0.06969211106076977,-0.004421762241631624,-0.006829851609586324,0.02194711294139185,-0.010701912785548459,-0.019511135950749887,-0.01055761090891898,0.04915254501842602
15,0.033762490962514505,-0.030072537465131832,-0.02005610460371097,-0.021093409375656333,-0.0722829756786943,-0.02830797333909922,-0.08367185527787502,-0.005556674952896207,-0.01793617684853946,-0.022658222037316426,-0.024030417893821474,-0.03993880893429789,-0.05018553481559169,-0.026082540218646415,-0.039567716726643436,1.0,-0.047583843777476556,-0.03853546130749401,-0.06856416923499803,-0.022812204752393338,-0.031251445343136786,-0.0841229872853666,-0.07067483575763747,0.025835337398353187,-0.020961230073972152,-0.03367415409274421,0.0016855019077107757,-0.0039442478409934985,-0.017573426046773893,-0.06597404256313656,0.0030323047425678687,-0.03166517163804556,-0.05348395588021722,-0.019719979520126357,-0.0710648856148879,-0.023448529675689576,-0.0262887933040164,-0.03409286760718439,0.005804151288475442,-0.015627644147814364,-0.023701124462929216,-0.03251058292858622,-0.030644160482929214,-0.06826367738096858,-0.03601190662275068,0.24547166309777071,0.0467869370349586,-0.02306926108521719,0.12688120134889572,-0.04465017019732194,-0.020394825673912313,-0.024251430108690398,-0.010097345289982991,-0.028170841969131093
16,-0.0586878734703742,-0.033933379383496935,-0.020615303737331184,-0.02207844153748252,-0.07297082229425406,-0.03501920347757467,-0.08958059390108826,-0.03813643243429654,-0.01818580050921836,0.1662679500669517,-0.019018852178496505,-0.05145086077459643,-0.05050541871824291,-0.04241999812110338,-0.05957189165041601,-0.047583843777476556,1.0,-0.05122970186843059,-0.07052911400164857,-0.0980832107180547,-0.03701399099725358,-0.08742127385584077,-0.06931351388920176,-0.024893056140053,-0.021939572740433566,-0.03386094774255992,-0.025423824306177026,-0.042784076921310754,-0.017838009554490292,-0.0690538610762131,-0.040363442613570576,-0.03633170444337837,-0.06796153760622592,-0.02016823223925441,-0.07192757285804136,-0.024372433807070812,-0.02637119994231552,-0.03195651874959174,-0.02782869915562703,-0.05363305209549778,-0.03834083932074784,-0.03243413359158395,-0.038254818294820594,-0.06937699512342947,-0.03555655735525774,-0.024067646251933826,0.26188936809157953,-0.024097032959098475,-0.06877867420784642,-0.06234753958370444,-0.02029293176280271,-0.024490404097906066,0.0365310099559857,-0.03904791295775177
17,-0.04505486184278565,0.002338665588759426,-0.018279784944123304,-0.016322889312951082,-0.031570440478453546,0.14625730441636914,-0.0436317955782097,-0.023122510205627438,-0.004286858232672042,-0.044771939611291126,-0.03181517318835209,-0.03143428401403821,-0.028196908672796048,-0.03429305766303957,-0.02871078516348176,-0.03853546130749401,-0.05122970186843059,1.0,-0.04829182104036493,-0.05034958906254583,0.0772867043216389,-0.05592017084277561,-0.0569736778551891,-0.012259988369462628,-0.01928308598890026,0.15452715458400512,-0.01185772825915193,0.06496417888343957,-0.0021623455093766255,-0.049277816913704225,0.0536188101364836,0.049263623701314374,-0.0342285120329779,-0.009021102348924004,0.01555648858872949,-0.019325772563375365,-0.01709368609474445,0.02267690577780112,-0.004241352433268442,0.07375662276297396,-0.03348489102972198,-0.019978476727157142,-0.033555534807734974,0.04393229514853315,0.02224385852345486,-0.019609161732184424,-0.060261149807759574,-0.021505160996463935,-0.001190559390335385,0.00977059101376882,-0.011276173681772795,-0.02117359768280789,-0.00882196890061655,-0.01064161695448705
18,-0.03489398283903767,-0.03980384934035508,0.005439922763743351,-0.0001450831879747337,0.1616085558357514,-0.040378630398309634,0.010758969494698383,-0.05137115550904854,-0.020422464468250093,-0.08062479190395469,-0.05071046911235379,-0.009374199782370909,-0.02142488383423986,0.08180044099404597,-0.014130629205075627,-0.06856416923499803,-0.07052911400164857,-0.04829182104036493,1.0,0.045677747710351504,-0.04125895368044706,0.25263806428658875,0.07080003425098814,-0.030078435250122944,0.053457452897491,-0.039346387974256186,-0.032013729794061696,-0.042468917407332024,-0.021123819554896475,0.1313760230030984,-0.03520090116983247,-0.0408447962536062,-0.019142015248409514,-0.021638227381182616,0.04130387677988108,0.009735110199112213,-0.013767524831225897,-0.03941645352707161,-0.029413919802314475,-0.03525686467984226,0.011356346741066252,0.01894633291472112,0.12007536010038522,-0.0530887290728163,-0.040795930596578454,-0.030794301002707615,-0.08844616721771123,0.04417695990138018,-0.06707001679228329,0.08183077170169734,-0.006227036970119136,0.01312167064463059,-0.011878939030622723,-0.025014317441762947
19,0.30031126663393826,-0.054521549255276414,0.02260488303310292,0.0336865082697619,-0.04335755836208956,-0.04847876767109749,-0.06633111014479401,-0.05222742918855434,-0.02554414793292304,-0.1107192111243873,-0.006999945976548249,0.06947023840268152,-0.05129225540048273,0.1124336340174438,0.13491272401297788,-0.022812204752393338,-0.0980832107180547,-0.05034958906254583,0.045677747710351504,1.0,-0.05237906653724077,-0.005176945237271838,-0.027969390672724838,-0.01902720514508998,0.08570074548125509,-0.05807931850472668,-0.04271413291866324,-0.012529075233189375,-0.030436743993123058,0.16470309702759636,-0.016631487552456754,-0.06100472916950568,0.05634432681062937,-0.03383993823749332,-0.09078677163853813,-0.030589751580943528,-0.041469986753243024,-0.05828049859974898,-0.0006431986385461615,-0.06974997111595768,0.15999074795444135,-0.050972569275904725,0.11677101761328262,-0.10137265474700952,-0.05882795047134174,-0.030691835003339073,-0.11144501292681439,0.004577860155401832,0.02904569913471418,0.25061033282994283,0.0020277531920097334,-0.032343600598077865,-0.015726680472468783,0.04667149589539483
