,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,1.0,-0.0263775824851038,-0.013070923926369927,-0.008059714785759656,-0.018410292892890416,-0.016043345536131213,-0.025699351291434823,0.044571293170624325,-0.012875159510602873,-0.009942610332721155,-0.055090594657193195,-0.016580889342111087,-0.0351643064644897,-0.022460825657621503,-0.016520039830525992,-0.04052021800963865,-0.013878060761271196,-0.014844177364346792,-0.008182610862826269,-0.021438130677870905,-0.027002876631539264,-0.047720736640630305,-0.025330804044920413,-0.009101100011414415,-0.016048344695480447,-0.007843363928455863,-0.008486050661492555,-0.0160268895742421,-0.009820655021702165,-0.042584410094346645,0.003589111247330367,0.007176162001155178,-0.010069593891725605,-0.01077243507019396,-0.02508020454531617,-0.015309434202234242,-0.028678520360647965,-0.022863457268121813,-0.008136756932846132,-0.005395653199314062,-0.022224391792469433,0.018126668273405075,-0.02797944860095996,-0.01027482946676876,-0.004743778262258045,-0.01986045463782244,0.1421334120255906,-0.020990841384645388,-0.006426533192312318,-0.05560117767736355,-0.005940415777519904,-0.004674552917385669,-0.007727466126878035,-0.027217247858098596,0.0021742240718020537,0.16170183268708818,0.06188638678423666,0.052176461749772265,-0.02359431022997726,0.005857979961600311,0.024230556391269524,-0.021294377179958468,-0.02030686871529782,-0.012992083193174651,0.016564858781175328,-0.011441259541023886,-0.029919217768875593,-0.02113515267698385,-0.02137027365742071,-0.01045270766913298,-0.04352300182382155,-0.012151601519520407,-0.012592921756325837,-0.017626488051842807,0.024439598814112205,-0.037554818690829425,-0.036060699500335344,0.20811984609532524,-0.00722773824090684
1,-0.0263775824851038,1.0,-0.010454313745539089,-0.013608657134086473,-0.0159520706156143,0.40068130079011316,-0.02238201941184704,-0.027280232178867856,0.021695430555776413,-0.02768452475968372,-0.043896395435706045,-0.03211848849366171,-0.025938448475674176,-0.0056200817974684705,-0.03272231974209829,-0.03338604877869027,0.005035295332967172,0.11639103149630475,-0.007037713519959751,-0.03525697401604347,0.08183537438208675,-0.050393946806535264,-0.0430242242367149,-0.014500051134800344,-0.012875752782170666,-0.018467915721268307,-0.014388032591035509,-0.012789034648654194,-0.019727863201167296,-0.040292439849139154,0.09217760781517051,-0.014669883402234437,-0.03674555918591903,-0.007548804834649173,0.07694193873559563,-0.005087856812780896,-0.027150299488365236,0.16232219006553067,-0.006036549290865934,0.001176406357507625,-0.02299558389925461,-0.01834074030384822,-0.023075397601966585,-0.009222663056333161,0.131514899832448,-0.024497990698399114,-0.02410063509071282,-0.016432853146272214,-0.03539749956731082,-0.059444045060511874,-0.01174633287801901,-0.014402088808153291,-0.01076121646443266,-0.021361902746217777,-0.013583610288513867,-0.027938486370885703,-0.0715975856921223,-0.037468640417479285,-0.024407276804465545,-0.013575930361733988,-0.027588183959757383,-0.029720251128188605,-0.04246292724094501,0.09563799028071857,-0.01468965050084468,-0.01168344873751374,-0.04097128240345417,-0.024000665929975185,0.18158938596537993,-0.024598490655531248,-0.03485302505144683,0.012480184548808223,-0.004890449064694347,-0.01687311971612692,-0.015633961146737662,-0.029527315977741803,-0.0418656952454833,-0.046337377019112606,-0.007391861448250055
2,-0.013070923926369927,-0.010454313745539089,1.0,-0.006180555750892746,-0.0070354367183029145,-0.007935166625408292,-0.011434109568889746,-0.012545261860022808,-0.004449325973842097,-0.01325965979655044,-0.02082450804253158,-0.0011781345988505366,-0.0139103415655596,-0.006538861828684729,0.007190602663926058,-0.015752699295666715,-0.005977189314627084,-0.006538947691441128,-0.002241862847116218,0.010340216102471154,-0.010525300525705092,-0.00556012384021317,-0.016885075800645483,-0.006437790675518341,-0.00554772072101302,-0.009639275356908197,-0.006254855064118714,-0.0065462401001426165,-0.009268394434872058,0.09186732476222866,0.010386715638860372,-0.008180020049206154,-0.011420519558471183,-0.00566456717383073,-0.02037377306769728,-0.012223252300443757,0.03341105914588962,-0.009738954139037657,-0.002975036450206493,-0.007704683720948341,-0.007089113980175303,-0.009163288101888926,0.05167310734425842,-0.004084146220781588,-0.01075584875076759,0.14285403291705237,-0.011170928233266687,0.5104316387862271,-0.016625381010443533,0.040562465579443215,-0.0039002392462682755,-0.0065092073158123315,-0.004799419629678427,-0.010192167905515925,-0.005214814742681954,-0.019325503730200665,-0.03411772919400735,-0.01770882242266509,-0.01213251861365815,-0.006541486329871624,-0.008617818928434242,-0.014662605259260336,-0.020393119881097863,-0.004912486705272165,-0.009692902097475349,-0.011999741690467204,-0.017279499605055728,-0.013865687742581678,-0.014830888979636138,-0.01047957832350359,-0.017187459902845564,-0.006174084447879067,-0.006248731165076559,-0.01029887308526693,-0.0075726308914920056,-0.0014756148433872308,-0.010280553187618016,-0.023190270949094646,0.0012694011140889899
3,-0.008059714785759656,-0.013608657134086473,-0.006180555750892746,1.0,0.004147098792772112,-0.010243525959256289,0.005432780790801124,-0.014083551940502329,-0.006398622507961065,-0.016633235918829856,-0.02735439941967613,-0.010255464468450229,-0.018191329409761415,-0.005237468741135999,-0.018125971472046275,-0.02085400121295023,-0.006930351310511338,-0.007890273475497015,-0.00423695469854812,-0.0192578475439469,-0.013607598416532831,-0.01487090869102527,0.13809944929153412,-0.008913971590200662,-0.006563428123931174,-0.012494294359974949,-0.008721276341913331,-0.008250216050542134,0.004649511092869765,0.0023285837847795343,-0.0174654372683115,-0.008967535480919475,-0.013174309759743763,-0.007234220160565014,-0.0066375333408822835,-0.017111398572863815,-0.01565381736211016,-0.012514260511732688,-0.004019088479164825,-0.003172015517453203,-0.011728544316709798,-0.011085839616555264,-0.012796837217170483,-0.004462833709324476,-0.01182493855676076,-0.012275022813180284,-0.01385269802892455,-0.010092582965655236,-0.02328470913748776,-0.021123978801685137,-0.004499548549766533,0.011455929254702235,0.003226128160558528,-0.013441472128214792,-0.010573724222658032,0.013297165226836064,0.011962365050635134,-0.018520795718920475,-0.01528714555470607,0.04194999718909502,-0.008372443525770427,0.020103080078758925,-0.023774035746324883,-0.006336811014550719,-0.01210960571843437,-0.013424194076831703,0.0052318331027489335,-0.01374823803421086,-0.018538741385796444,-0.013662069678866337,-0.022490030234759064,-0.008016319091903578,-0.008086452121178707,-0.012905727917309612,0.0024862651107234427,-0.004665087952007699,-0.011985604521887383,0.03066363500881719,0.004081843450130419
4,-0.018410292892890416,-0.0159520706156143,-0.0070354367183029145,0.004147098792772112,1.0,-0.009553203405686328,0.0038863805911930186,-0.019577784574339008,-0.00742655256710359,-0.021053834732827792,-0.03387328283204199,-0.011983428356281927,-0.00416199453521202,0.018375840319836936,0.025118732469136852,-0.026441879280069372,-0.00943478921989421,-0.008966751708701908,-0.004504656706009509,-0.026525982346203632,-0.01640033867862827,0.051862141469616554,0.05609074203386524,-0.01107427032580523,0.07091958976087749,-0.015293792391992318,-0.01079701825125438,-0.010821412636610718,-0.0017800336510557743,-0.012070612952583458,-0.016255572269558215,-0.01185287797828059,0.022274460126829036,-0.008917943934820063,0.010690856774369083,-0.007871442972872868,-0.01828476792781393,-0.014899624024002448,-0.0049304122792416865,-0.012036410397854079,-0.015295219803088513,-0.0015773872111238,-0.01628600113355521,0.1088246430755937,-0.014392005086512939,-0.013982493191373603,-0.01642447023707322,-0.01260431087605359,-0.027449902082658302,0.0042640180936283625,-0.006157774017570615,0.016814821392379952,0.011645284582411212,-0.016106903668588447,-0.016002975246732817,-0.028619144984625325,0.005680053286840219,-0.027368779477223402,-0.020483276230592568,-0.00926606384306458,-0.01371881514846747,0.07837791165213444,-0.032377461920114044,-0.007727269898749499,-0.01563342090673074,-0.018876761714684113,0.04923976149974632,-0.020167085709470033,-0.022103980515079058,0.005355838569494367,-0.02706738213640791,-0.009507802057317041,-0.009704183224784432,-0.01588837078612569,-0.0063673996313831985,-0.008090304035380923,0.08059948075797532,-0.0023925032146551116,0.0018194989924274763
5,-0.016043345536131213,0.40068130079011316,-0.007935166625408292,-0.010243525959256289,-0.009553203405686328,1.0,-0.020788903370459882,-0.020813940848195246,-0.00606482797244236,-0.02089713819006426,-0.031203486830190343,-0.02338633009876434,-0.015913581941432137,0.002350047670950391,-0.012603072799991039,-0.019265703290123073,-0.008109168350067728,0.14238112886636184,-0.005424265516566421,-0.026862863825187083,0.0014844576475895725,-0.03557994393541007,-0.0317480453153849,-0.010224118454543121,-0.009676487794065922,-0.012613020848842096,-0.010735984257153367,0.0011916367845535092,-0.01445006119721327,-0.03049694223172927,0.0610544451151917,-0.007435291398346255,-0.02950672155262262,0.06224859541094804,0.0914898910925415,-0.004178514802109457,-0.0216121829267631,0.07695518254502146,-0.004769251240652486,0.006851871822436383,-0.01750299107280477,-0.01345918564439922,-0.017410560653067585,-0.006969748366230307,0.09856843941060396,-0.01854149747264751,-0.018325203086787645,-0.012652107836269248,-0.018380012783842728,-0.04348936159518257,-0.008913633470808282,-0.011102861651878921,-0.00806287162314472,-0.0162910238461228,0.018250437070904943,-0.007767830367393385,-0.05317155342483719,-0.025553114797099208,-0.013362556508252299,-0.010044939643764877,-0.020016057664657364,-0.02175958812179849,-0.031667494728756754,0.1313651743822388,-0.005888981915884434,0.016116504780788497,-0.031171840606250337,-0.017564999895917234,0.031848084189965056,-0.019020549581198767,-0.025820742538165298,0.014103416095700755,-0.0041797164877917705,-0.006701212884166649,-0.011263810774168815,-0.02386188497781869,-0.031163502046072364,-0.027954624020520614,-0.005622691921966548
6,-0.025699351291434823,-0.02238201941184704,-0.011434109568889746,0.005432780790801124,0.0038863805911930186,-0.020788903370459882,1.0,-0.018511034587346525,-0.011171099160458269,-0.034289734985832813,-0.05621625378934496,0.053318918270867294,-0.005513855760084895,0.033716395834798366,-0.0015136189480289856,-0.0385114267126823,-0.013392676044126847,-0.004222168725772527,-0.004098617847000094,-0.03662872330726442,-0.022572044095339742,0.0058778392007764815,0.0751748999122423,-0.009424462204681844,0.013346516406359608,-0.015824238549275844,-0.018848611589655624,-0.01570917800104944,0.024884557247680815,0.11792899023284466,-0.005690955046295741,-0.012337186367959477,0.0381686027428245,-0.01378268540027869,-0.017518356547190177,-0.011815342931237944,-0.011902820003233311,-0.01839258219508385,-0.008365934683893501,-0.017292134236036802,-0.013345955824653134,-0.014101402534044372,-0.017904508417704183,0.10697316611155859,-0.02667760946522318,-0.005734809351117217,-0.022175700011458847,-0.010659455592487033,-0.00654986454984337,0.018720713295084228,-0.011970995392104767,0.0005036914230185678,0.0004091822267725802,-0.028266657311283836,-0.0191512763781242,-0.0035072447991621788,0.04036780196721831,-0.03977213119223716,-0.029820493630799527,0.015931076784031502,-0.017659159764495492,0.10721501489013252,-0.05432644113545823,-0.012986072851593398,-0.01919445927420449,0.007780908723225835,0.003051458513459186,-0.024855070912905182,-0.0008216012501930056,-0.013208632112987211,-0.04799652545035815,-0.015671861172337976,-0.01513922465110296,-0.012698244955499934,-0.009564798155227195,0.014850533348395836,0.004715811539620166,-0.011550210403064714,-0.0010097371506885334
7,0.044571293170624325,-0.027280232178867856,-0.012545261860022808,-0.014083551940502329,-0.019577784574339008,-0.020813940848195246,-0.018511034587346525,1.0,-0.012904148885537054,0.03589215878915402,0.1280650516987136,-0.019220660508188082,-0.03796153832328081,-0.031156921531849388,-0.03230138768803418,-0.0030589852095824887,-0.011636338769160091,-0.017018394568257045,-0.008710390207493332,-0.014275114965643024,-0.027910259255805606,-0.061417344395976944,-0.047860383751336416,0.008983223064948373,-0.01369716749041916,-0.025371422612730725,0.006604497747149526,-0.017759727022442384,0.02825360155214216,-0.047574780267794534,-0.02758429788462636,-0.019186910101527448,-0.0033171034866083687,-0.014620011367492169,-0.0527265045563366,-0.03364782943692948,-0.034491534179765124,-0.02508072864417649,-0.00813219822395788,0.011106059065793988,-0.01964346791597781,-0.023515600070247583,-0.02701947944971883,-0.010116077026076434,-0.028183692824116667,-0.023096111588632437,0.25176561108073103,-0.020167809504852904,0.10984609364745193,-0.050008130013237395,-0.013746634633993286,-0.018123735441778668,-0.013433771773363235,-0.01154255703027842,0.02939967166699473,-0.028691572691526925,0.04692573048629253,0.06712731880868562,-0.023431245901632532,0.06587315583335408,-0.02585689537820713,-0.033651404723357294,0.09025527446147094,-0.01279523611989449,-0.02355649452683149,-0.031806270689810553,-0.05491167024921134,-0.0356842850804608,-0.02147405154537681,0.03421256513663918,-0.036645645268164675,-0.009744446407656267,-0.016261980844049752,-0.026307248335472842,-0.019778853620198454,-0.03270646938252229,-0.049840456720290846,-0.056368665889571956,-0.004989492606914731
8,-0.012875159510602873,0.021695430555776413,-0.004449325973842097,-0.006398622507961065,-0.00742655256710359,-0.00606482797244236,-0.011171099160458269,-0.012904148885537054,1.0,-0.01297470898037657,-0.02097216402507217,-0.014497003367459068,-0.01256965847233505,-0.011010314700644279,-0.004252011461008686,-0.01615071858694943,0.010559130895962105,0.0028596063097354064,-0.0012654371805899379,-0.01608894143757754,0.09278683696587409,-0.021572414065988116,-0.020084201863031895,-0.006913992996700716,-0.005960537895341603,-0.009241847299486797,-0.006704304210366488,-0.005666708486821917,-0.009428008463125484,-0.017444188480519717,0.023367943779496036,-0.008246252062799317,-0.017357405602989512,-0.005436275510863332,-0.009191387566536712,-0.011548041452171403,0.004280030189240696,-0.0075202507468061786,-0.0029803494626240053,-0.005904596110093365,-0.010732291269748975,-0.008788516801195677,-0.01014839723681921,-0.00429393954442267,-0.001085394950670062,-0.011164562670733161,-0.011286478792251956,-0.0059486705508474905,-0.014775665127133443,-0.02316382594972141,-0.0050222031667143344,-0.006764600787386058,-0.005043297464863413,-0.010006106512257314,-0.006703780935963363,-0.019097689362772827,-0.03395637167612141,-0.01791803177610854,-0.01273020011698043,-0.006358268814216574,-0.010426742209258249,-0.014646408841270372,-0.020088726471098092,-0.0045816560904655395,-0.009019967970876787,-0.010499961543092014,-0.01973315390141229,-0.013654151638180744,-0.010521972507198336,-0.011696375534607138,-0.01693214254888406,-0.005917203360871871,-0.00473843952942073,-0.00760068818540003,-0.007450353517638601,0.0008454222745926752,-0.018890245904049106,-0.022002699215027007,-0.0034063150533418835
9,-0.009942610332721155,-0.02768452475968372,-0.01325965979655044,-0.016633235918829856,-0.021053834732827792,-0.02089713819006426,-0.034289734985832813,0.03589215878915402,-0.01297470898037657,1.0,0.05248487409083828,-0.021411241887737832,-0.038317653387523826,-0.032196301903442484,-0.045268066771645715,-0.02301816169743548,-0.015751805619287053,-0.017346106539009164,-0.00929993287122654,-0.04094203571076157,-0.028083511305675345,-0.0663448817192406,-0.05228238508970932,-0.015564588488129489,-0.01628967882457868,-0.025546135732358,-0.01462049151522209,-0.018165483878760248,-0.024462208653091934,-0.05133025217065437,-0.03527745396080885,-0.021690841805347166,-0.043661208205699034,-0.014940963330823117,-0.0539279380759073,-0.035696983513362854,-0.0363517620319737,-0.02552801244593679,-0.006202642769832836,0.07895145785305459,-0.02899976197203766,-0.02436600119815615,-0.02911567371223045,-0.011547604293170713,-0.026982750852827784,-0.030533571973809546,0.08238922363133389,-0.021098223994762005,-0.037024656201958064,-0.07503522659343424,-0.01462676919018204,-0.018603552642405534,-0.013761754514830455,0.048548214617730644,-0.02862473559634448,-0.045650263180560924,-0.08384014313479039,0.2501808610570435,-0.027861115080361265,-0.016500182427545727,-0.03197340267215979,-0.040278027969905025,0.7203107253900864,-0.012945004766713267,-0.02021102111185429,-0.027515734091535866,-0.05504983337678015,-0.035563124807106335,-0.0364086099842397,-0.02316118794156622,0.1256043331136071,-0.013817816073866765,-0.01644942396338954,-0.014150278505037715,-0.02003856446408687,-0.044672424563415095,-0.05400017620255619,-0.058313785722443515,-0.009379197232167824
