,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
10,-0.06813635417228586,-0.04435670366249944,-0.033993733563535064,-0.03515169030248088,-0.09325699408239083,-0.04740565908267796,-0.10206516337418375,0.11172695873035897,-0.04995633517903707,0.07494858460290564,1.0,-0.06227328823139628,-0.06739358889472973,-0.047488871439076485,-0.07180331167042717,0.042963739599839304,0.2549236039443721,-0.06575896421424389,-0.0891440915314155,-0.11141940500180283,-0.092809284682182,-0.10900127189042591,-0.09149293868052615,0.006547809774368562,-0.04119364182828727,-0.04341215119611629,-0.0019911772820850413,-0.05663531522212665,-0.02702542659195904,-0.05405694380387996,-0.040465241854926566,-0.04572395693245169,-0.08289373934339665
11,0.06988168119085535,-0.03266972389344548,-0.014447545502613405,-0.022892969532710934,-0.05414876878272183,-0.03333389474471907,-0.05595588106586861,-0.020311402757567674,-0.034993802263383236,-0.02739962200566151,-0.06227328823139628,1.0,-0.038190375074132435,-0.00478245651486246,0.04851960759009136,-0.04147457535963969,-0.05283236439929824,-0.03687431995005242,-0.008865894707909609,-0.0027103886139768617,-0.054193056156886965,-0.05824374969099601,-0.014561860469983017,-0.019779567755916022,-0.008060332639025065,-0.03149770889773003,-0.015913647703141437,-0.04057635274961019,-0.020934964143197635,0.05725905208708343,-0.02592029680445698,-0.031334395030595215,0.0579910580834456
12,-0.05034576664846245,-0.015054136872846997,-0.023410952970574554,-0.00010095363111968297,0.08720055489988335,-0.022390211881456366,-0.053556901124495494,-0.04022510380553254,-0.027828868797193908,-0.059362768313735124,-0.06739358889472973,-0.038190375074132435,1.0,-0.03402462766960729,0.07202530461397569,-0.05395985071912696,-0.05333975524234169,-0.030421521107002962,-0.023157338980617594,-0.04650511543891401,0.3131866821071847,0.0770235195259177,-0.0359779360190134,-0.023400234728338597,-0.003277471295725607,-0.014116585481671176,-0.0418353983417002,-0.03885999929884973,-0.01657757520618139,-0.036775598872598514,-0.02278245478280573,-0.029849286669973947,-0.03727917980402849
13,0.03994413014105677,-0.02272662253175083,0.10794312825328625,-0.01652241159815076,-0.027533444328379737,-0.023603101395711236,-0.05374174501082927,-0.03000988524549663,-0.02511608853136348,-0.04284429075060871,-0.047488871439076485,-0.00478245651486246,-0.03402462766960729,1.0,-0.010426635670991304,-0.030844556277670975,-0.03871632806857452,-0.03641721817034871,0.11709355774453364,0.14895203925396558,-0.04697242355624962,0.003940669426365127,-0.037285120953349,-0.015237319674707133,-0.020851327849466424,-0.021974873205131976,-0.03142505042259472,-0.028818094749930967,-0.014508713301638176,0.03445109376079324,-0.029216129231710065,-0.02394000840783697,0.017980729311334726
14,0.09022294504769743,-0.015337212675387308,-0.0023008332721381813,-0.02252260162639443,-0.03279240909080845,-0.03309755451475234,-0.06573702058547072,-0.033975409762332494,-0.03394955014849455,-0.06859737120086384,-0.07180331167042717,0.04851960759009136,0.07202530461397569,-0.010426635670991304,1.0,-0.04184580771846226,-0.06188513751713867,-0.033198150913979874,-0.01186479346267334,0.012577835540226737,0.01502942480440952,-0.031579910325047124,-0.0330133168866073,-0.019701788116253265,-0.027630242146956387,-0.034693315126874735,-0.01396012477198411,-0.02428535418175859,-0.022304250142763674,0.06371751161409916,-0.021531958866210576,-0.03777017063252684,-0.0005256513166757466
15,0.031667375980870924,-0.03580311592673442,-0.025955862825672908,-0.028479816230693518,-0.07502379067353557,-0.03769585030388925,-0.07518577362589028,-0.0046040476539758336,-0.03452796547572193,-0.030911218826585967,0.042963739599839304,-0.04147457535963969,-0.05395985071912696,-0.030844556277670975,-0.04184580771846226,1.0,-0.051043019503757864,-0.04281009678338359,-0.07012977369689788,-0.07187660572300344,-0.07509607335032678,-0.0867324372285531,-0.07358267767644522,0.025380554589543042,-0.03314028943511664,-0.03546363301823774,0.07691359723333743,-0.001211921871180359,-0.02153217018802466,-0.023329477905360968,-0.0001774375369926163,-0.03319416580205224,-0.05992277725337469
16,-0.05953951483167173,-0.03301454562863303,-0.026806390434756744,-0.027847167783376203,-0.07346387268389887,-0.03586863516153684,-0.08328004239458833,-0.040840789739445764,-0.03886337670519631,0.1561939716998728,0.2549236039443721,-0.05283236439929824,-0.05333975524234169,-0.03871632806857452,-0.06188513751713867,-0.051043019503757864,1.0,-0.055939501789200104,-0.0711146359306645,-0.09137860776364953,-0.07379214247471913,-0.08841397553307959,-0.07015731483486246,-0.025959336933305724,-0.032335932502717504,-0.0343198310095502,-0.057849582174496234,-0.047902940819002704,-0.022547740815084573,-0.046730267404280434,-0.043094604406633846,-0.036901777521551674,-0.07734495473097412
17,-0.04867039752285236,0.02905205650195625,-0.02525768158837753,-0.025295974502762667,-0.03702529807273518,0.03164512639538991,-0.004452091430860975,-0.028784522295240762,0.07453823984362776,-0.049105286811638824,-0.06575896421424389,-0.03687431995005242,-0.030421521107002962,-0.03641721817034871,-0.033198150913979874,-0.04281009678338359,-0.055939501789200104,1.0,-0.05295433524168065,-0.05756179391326818,0.026150769191300896,-0.05963399938391767,-0.06209864509066283,-0.015021645562225749,-0.02263147911353939,0.1426043022271691,-0.012949832696879847,0.053298698358900165,-0.0009747766230931614,-0.04023353877134337,0.061612072119123736,0.044111647387144196,-0.04244581062777418
18,-0.03507877050014108,-0.040676285154433986,0.02857867376038397,0.011081899109664438,0.15410624115977029,-0.041395559637737514,-0.0499435081117948,-0.05279363073198168,-0.043387293748114814,-0.07975322527655068,-0.0891440915314155,-0.008865894707909609,-0.023157338980617594,0.11709355774453364,-0.01186479346267334,-0.07012977369689788,-0.0711146359306645,-0.05295433524168065,1.0,0.13393696328644852,0.036445087252605896,0.24288359412081423,0.07019901460425057,-0.03116190656178058,-0.012348361593155707,-0.03939752656245993,-0.055572845336463485,-0.04548848694906285,-0.0236488591108153,0.013383715224159137,-0.03731020333222497,-0.04148368029368916,-0.024052973150635155
19,0.06371775467890833,-0.05435200093840238,0.11585320187684081,-0.013762450818188122,0.05048945231877564,-0.05356586070910004,-0.08201363045252455,-0.06156300831521937,-0.054182426781740345,-0.1022710915993518,-0.11141940500180283,-0.0027103886139768617,-0.04650511543891401,0.14895203925396558,0.012577835540226737,-0.07187660572300344,-0.09137860776364953,-0.05756179391326818,0.13393696328644852,1.0,-0.07111692063934441,0.16815764694176863,0.0326480631627229,-0.03503235488696824,-0.03860048692673382,-0.05223389745854899,-0.04231918244591258,-0.037749222823421774,-0.03346517615704664,0.07499583934519026,-0.032090613614795246,-0.056463227199874136,0.011826915840067457
20,-0.07069290427590258,0.04781120720828053,-0.033309048999916865,0.012894756015217782,0.15797224954777378,-0.007437475742446036,-0.011941093408362906,-0.05590089335486616,-0.02521478163161322,-0.07925928562343497,-0.092809284682182,-0.054193056156886965,0.3131866821071847,-0.04697242355624962,0.01502942480440952,-0.07509607335032678,-0.07379214247471913,0.026150769191300896,0.036445087252605896,-0.07111692063934441,1.0,0.10980193566050858,0.003764627141742067,-0.03223748038354403,0.01050002496611656,0.006964619725004396,-0.054696816029108766,-0.04780511469594391,0.006354027400661955,-0.053766399302427256,0.05307444234446991,-0.015134786598449213,-0.039138362983058395
21,-0.07521355485207651,-0.04703752849225072,0.006354081250593356,0.09693174675621803,0.3628687954391081,-0.044159702622162525,-0.05153425207374051,-0.0664062853417486,-0.05160252586657744,-0.09799737768882813,-0.10900127189042591,-0.05824374969099601,0.0770235195259177,0.003940669426365127,-0.031579910325047124,-0.0867324372285531,-0.08841397553307959,-0.05963399938391767,0.24288359412081423,0.16815764694176863,0.10980193566050858,1.0,0.10329205000928685,-0.03811669760420472,-0.021422437001329245,-0.046546349298773826,-0.06715005445221606,-0.06023099832364469,-0.026306411620404153,-0.03928123748270021,0.0027891656969043638,-0.05181375597647693,-0.029206731721296387
