,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,1.0,-0.05453287680716774,0.11559321184457151,0.008304949723187646,0.04929531064369211,-0.0536826188072507,-0.0859144476471839,-0.0614833440440221,-0.054119645043895395,-0.10238575209295639,-0.11152177257207399,-0.0024633870343282816,-0.04699240120700025,0.148903191258752,0.012722850398598193,-0.0718894178459494,-0.09150462798346663,-0.057670915438743295,0.13379457951703888,0.06402388891662039,-0.07178383665049623,0.164257434865678,0.03184689365248575,-0.03499599361211471,-0.038649302067597896,-0.0523047201761618,-0.042284823381033086,-0.037756309073505426,-0.05730334806427409,0.07520341879509976,-0.032346067156073646
1,-0.05453287680716774,1.0,-0.016034818064051076,-0.04496417850650751,-0.040331356371693286,0.10749004573605239,-0.027557242002263643,-0.028833459088583042,0.06245661680153182,-0.03810056299546341,-0.04443678139764657,-0.0327624874386511,-0.015149287762403423,-0.022765345964708677,-0.015421709995742093,-0.03586720562602901,-0.03307932020330595,0.02913060011893477,-0.040749871218659486,-0.035135249548022746,0.0479055490764292,-0.04707400104011221,-0.04186420200066599,-0.015788092912723525,-0.01798045486256315,0.01199925823707592,-0.014664702859770333,-0.02157243246251209,0.0006887345931939671,-0.02761171784345226,0.00698400443338088
2,0.11559321184457151,-0.016034818064051076,1.0,0.0561318360504226,-0.030006844978287858,-0.01691422138295397,-0.03834160300675302,-0.021837526182073304,-0.0176463404918168,-0.030396831073597474,-0.033993102257774625,-0.014426978181189853,-0.023404240655083813,0.10809092629775968,-0.0022808421334804077,-0.025943691890475105,-0.026810829492324193,-0.025269719001059635,0.028622476916913546,0.005978364074975612,-0.033375568259036904,0.005503442775425343,-0.027256195747507494,-0.0110774386758178,-0.014800580067746538,-0.015499273818037678,-0.015121650471035133,-0.020842785344901246,-0.01711140487367651,-0.0073058880585021675,-0.005566115252257502
3,0.008304949723187646,-0.04496417850650751,0.0561318360504226,1.0,-0.03576987524405687,-0.04155491444921498,-0.024586137490338833,-0.006535709215654738,-0.052260275640819864,-0.06931313859122111,-0.08475422601592303,0.05458442234967143,-0.03741104729167796,0.010308096222755957,-0.00330550482795151,-0.061497438622766395,-0.07836834213611345,-0.044448654585969374,-0.024241442485714165,-0.015210468818828548,-0.03730290569146465,-0.020472209395110668,-0.04429461755411979,0.0005240150391583659,0.001539986484951256,-0.03927152869144353,-0.01134979126294737,-0.0453003368988564,-0.03269420703259561,0.03135142658742465,-0.04315053522924519
4,0.04929531064369211,-0.040331356371693286,-0.030006844978287858,-0.03576987524405687,1.0,-0.034897155714819064,-0.05554974608598469,-0.060228524367980846,-0.04528127043044352,-0.08183530735556654,-0.09366214408220726,-0.05469585722606392,0.08618542327728956,-0.02787464301645854,-0.033355026914574475,-0.07534717488401824,-0.07377384578575849,-0.03755391365127516,0.15331249558966578,-0.07008293407296502,0.15709542823922845,0.36288958186528975,0.17107888458322873,-0.03308051531680413,-0.022054530815367998,-0.04070692185566431,-0.06501052139467943,-0.052790103491155885,-0.0451790256662503,-0.0306015658445917,-0.026018556966677108
5,-0.0536826188072507,0.10749004573605239,-0.01691422138295397,-0.04155491444921498,-0.034897155714819064,1.0,0.009692911791232222,-0.031222796812640854,0.15593115792857476,-0.03823319443156965,-0.04741604459825895,-0.03338842201379079,-0.022385688627261126,-0.02360493893870019,-0.03311600142390383,-0.03770309239141753,-0.0358735601423896,0.031748036140515856,-0.04140484215976159,-0.036927085785143095,-0.007385678541469997,-0.04395036136852727,-0.04092979539250147,-0.016829339637867115,-0.01337830769998993,-0.011336081329711523,-0.03184413575957393,0.039770551717963266,-0.015193680752177956,-0.029008975290340393,0.002013988159301632
6,-0.0859144476471839,-0.027557242002263643,-0.03834160300675302,-0.024586137490338833,-0.05554974608598469,0.009692911791232222,1.0,-0.022364390847618057,-0.052923895397650376,-0.05736405320053542,-0.10525741119373769,-0.05845437907288045,-0.055548497087806806,-0.05544380923482667,-0.06839387264615004,-0.07769021983810181,-0.08598577554887633,-0.005086629621521963,-0.052666060741035636,-0.07267012398438047,-0.010928442711371557,-0.0540078684216875,-0.03448835469595083,-0.03248864442548506,0.013532175523153119,0.00552691119646581,-0.060505056268402566,-0.002867095388425307,0.03399568812508105,-0.06340960371167,-0.059371391004511886
7,-0.0614833440440221,-0.028833459088583042,-0.021837526182073304,-0.006535709215654738,-0.060228524367980846,-0.031222796812640854,-0.022364390847618057,1.0,-0.032773254792311954,0.06827076558105187,0.11165415146801286,-0.02027485169637993,-0.04024607116879604,-0.030029975222311676,-0.03398335482317352,-0.004656803514341895,-0.04088879844646566,-0.028861109932018385,-0.05277147395573058,-0.014580222685292254,-0.056081095586712516,-0.06638210071169812,-0.05215235227996026,0.009433438292607713,-0.024765131182510416,-0.02781276519204704,0.03682726310102077,-0.038565719613027453,-0.029591154923771602,-0.024039518384342626,-0.030213460756982294
8,-0.054119645043895395,0.06245661680153182,-0.0176463404918168,-0.052260275640819864,-0.04528127043044352,0.15593115792857476,-0.052923895397650376,-0.032773254792311954,1.0,-0.04393772573897358,-0.04982970859316066,-0.034934001366632744,-0.027704666046288177,-0.025047133485084024,-0.03389168508082119,-0.0344229065260132,-0.03876479507569268,0.0744133201667451,-0.04326957776305964,-0.03864754076770727,-0.025448098720333476,-0.05135655394533627,-0.04681136547332044,-0.0176733381293119,-0.0204853747994738,-0.008636756757034666,-0.03012283104326073,0.005918305516961918,-0.014394802382151177,-0.029638417896124335,0.030986636330802574
9,-0.10238575209295639,-0.03810056299546341,-0.030396831073597474,-0.06931313859122111,-0.08183530735556654,-0.03823319443156965,-0.05736405320053542,0.06827076558105187,-0.04393772573897358,1.0,0.07492864341303344,-0.027463364586785565,-0.05935691955959553,-0.04284653797014577,-0.06860985084091555,-0.03091971567621689,0.15618676656573177,-0.04918988837836516,-0.07977248566478458,-0.06160391456905162,-0.07946664647882046,-0.09779429488765462,-0.07829106594739688,-0.023489901607829405,-0.03536563361690049,-0.03804096636471355,0.07989552837697052,-0.03881193991392792,-0.02817928954666285,-0.0519390768589712,-0.05148754812727182
