,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,1.0,-0.026326846487583808,-0.012683154144541856,-0.007961505079334477,0.19950959168429527,-0.016020998921334115,-0.025575989777488393,0.04490708001270704,-0.012829160657484694,-0.009537402749436506,-0.05488367195728032,-0.01677278543256588,-0.03514634211380687,-0.023104219954210158,-0.016960504570246674,-0.04037388468482044,-0.013817462269936541,-0.014873344586366057,-0.00803661505117518,-0.021595469622544855,-0.026889682420073176,-0.047618495324399754,-0.02514315538383146,-0.009070855859147365,-0.01595930852368862,-0.00791782398200473,-0.008409579902763828,-0.015972474778575226,-0.018373115450366143,-0.042303586261989164,0.003614060707569283,0.0070382422157639814,-0.010295642692738114,-0.010719102811601568,-0.025268264627762552,-0.019960223128019258,-0.028764913703738907,-0.022857093222369358,-0.008105027981077345,-0.00518021797221087,-0.02237925997354201,0.01773506940744565,-0.02788033409458302,-0.010153646557454822,-0.004705881655996053,-0.012151900569101218,-0.02128412826459184,-0.020967661794014155,-0.0068317202420498605,-0.055899582834973364,-0.005969575424852966,-0.004641881227684235,-0.01042674237052097,-0.027111791759014917,0.0020465802846090743,0.1644331576584979,0.05450339893187217,0.14199649310071222,-0.023509086746964735,0.006078294197054885,0.02447296132861334,-0.022440651007931765,-0.01981718123628082,-0.012943433404405366,0.0164195035276447,-0.011349976299567036,-0.02990227003292187,-0.015615539142466463,-0.021423499918395275,0.06178864167649812,-0.04334886504794039,-0.010657041970012784,-0.012547808064288691,-0.01768111011977974,0.02378972685505998,-0.037436117947728526,-0.03588137389871107
1,-0.026326846487583808,1.0,-0.01023374373705015,-0.013614483427710716,-0.04654302975082775,0.40070011679860384,-0.022628774706419538,-0.02727182806754954,0.021693789156711236,-0.027616204251237765,-0.04389749048483167,-0.03211659380474332,-0.025940227197251538,-0.0050934201536268,-0.0327228184636279,-0.03338871272698505,0.005036562817520697,0.11638537520592192,-0.007940210799181698,-0.03525669348367461,0.08183066143425527,-0.05038687217095622,-0.04302987949810709,-0.014500628951890606,-0.01287662899228648,-0.018469544514027086,-0.014385756155283574,-0.01278974991330414,-0.015959064359143113,-0.040209908170946836,0.09218802372080825,-0.014670449973657858,-0.03675695657612407,-0.0075497161902142555,0.07696095481643457,-0.024507507005202822,-0.02717655067674076,0.1623330128883225,-0.006036793727798959,0.0011778165982652897,-0.02299490956358123,-0.018350564964975304,-0.023060390345062805,-0.009218001633619227,0.13152434225948,0.012477008484256832,-0.024000692610381562,-0.016449729692387484,-0.035342893859603736,-0.05953128395264809,-0.011748056544906845,-0.014408219316378455,-0.019756131793877627,-0.02136264033961042,-0.013583892342496452,-0.027995191253280025,-0.037373489236401256,-0.02406891895991308,-0.024408923636171483,-0.013577033354388616,-0.02760251304063148,-0.02978711807288791,-0.04245786624929348,0.09563988646259176,-0.014689891317818131,-0.011685576937274244,-0.04102363465673792,-0.005076001157548087,0.18158193045302412,-0.07162869847921147,-0.03485466638498748,-0.02460212601346408,-0.004892186035815726,-0.016873434837914182,-0.01564148192465875,-0.029581839678676735,-0.041874169248382956
2,-0.012683154144541856,-0.01023374373705015,1.0,-0.006052328873962289,-0.02281594363647797,-0.007766643340205335,-0.011261130408167643,-0.012296967204996892,-0.004381390796488639,-0.012948862390099177,-0.020401794477233087,-0.002366367907506383,-0.013651743228803678,-0.0066734252935478095,0.005923540808476664,-0.015387485222179281,-0.005890470128081329,-0.006407013605728708,0.00034781817437299495,0.0052514985815952315,-0.01030808474694573,-0.00592558449713288,-0.016782065936835972,-0.006330054045470876,-0.00546409977935785,-0.009447742615147687,-0.006130901490340177,-0.0064283429773910414,-0.0069597845744250215,0.09875998186527934,0.009657635265840306,-0.008039390915407455,-0.010580511534580153,-0.005546816636826565,-0.019984187034671932,0.13903602730808368,0.03182415331420409,-0.009533644297218816,-0.0028901224913790045,-0.007525937754555053,-0.007433974532035285,-0.008978687223586261,0.056857804886754224,-0.004020559050732342,-0.010516373640335867,-0.006047502745280028,-0.013615050032983876,0.4876799270678348,-0.015684473298379197,0.0365104738725997,-0.003804574370922911,-0.006419165074467241,-0.009039047778424887,-0.009978444844359297,-0.00531215600757402,-0.019022081684710816,-0.017308528121722233,-0.010932722935420428,-0.011563160894531972,-0.006400782030246855,-0.008929988082274468,-0.014452792895653415,-0.019970078267730076,-0.004806657968335486,-0.009490522418475235,-0.01175163187489103,-0.017295737254594303,-0.011956319205183951,-0.014529543674320775,-0.0340174031827301,-0.01683002799289078,-0.010337959582420515,-0.006114663908457932,-0.010092154672012651,-0.007431452095617026,-0.0015977838848000923,-0.010378475858039794
3,-0.007961505079334477,-0.013614483427710716,-0.006052328873962289,1.0,0.030216327478087536,-0.010248631995885073,0.005505844330972497,-0.014089195567455973,-0.006400732816340578,-0.016609063710608565,-0.027364452192820007,-0.010247813770386176,-0.01819666386280501,-0.005657153325511446,-0.018125383577431688,-0.020862788671122935,-0.006926722127728494,-0.007893369940657438,0.004028689844647902,-0.0192715467789675,-0.013613339543054586,-0.014917578066682868,0.13802677420303483,-0.008917531189768095,-0.006568745899463081,-0.012502533573267735,-0.008729180329585183,-0.008245788197253518,0.004152411135706879,0.0022749158485300775,-0.017475349925871186,-0.008968669948471699,-0.013184280795605852,-0.00724253487681188,-0.006647987675336732,-0.01230633857765703,-0.01585447540393417,-0.012517938809887854,-0.004020698315031153,-0.0031768645307716403,-0.011727728366805076,-0.011094887498526568,-0.012796569210855339,-0.0044646533560180335,-0.011813142745329831,-0.008017999589158605,-0.013691465609340866,-0.010112955650585285,-0.023264698104801265,-0.02115913993673732,-0.004500625698534885,0.011505574489178414,0.004544716183025528,-0.01344871952571313,-0.010572608393178778,0.013309766567751707,-0.01848036442949306,-0.013849692122243651,-0.01528988883831768,0.04195859457616883,-0.00831266201657516,0.02006986199439706,-0.023772070245326904,-0.006340028757672021,-0.012077711567984695,-0.01341028262606241,0.005155696515419921,-0.017128556318531003,-0.018540003001045233,0.012003117799755792,-0.022500275679564412,-0.013661386253588606,-0.008090830056916845,-0.01290423781663146,0.0025007928572898523,-0.004699425847991741,-0.012001656982791778
4,0.19950959168429527,-0.04654302975082775,-0.02281594363647797,0.030216327478087536,1.0,-0.028196449848294572,-0.010939801659131124,-0.056775444029671565,-0.022107734973633462,-0.05847992641757903,-0.0980694361467033,-0.045438885792428205,-0.03913508103461266,0.046099666209191634,-0.03931442601217019,-0.07282922001449457,-0.020803964742350526,-0.023685182253405806,0.012527841079807716,-0.07414311643195126,-0.045456353399642435,0.07554070528542597,0.06193801176463436,-0.031079697624491316,-0.01428403837362447,-0.03775693258237159,-0.03201353856078916,-0.018284503520940555,-0.001550945471920813,-0.04607232088868793,-0.05352816052388272,-0.023359137288283503,-0.012291080336503103,-0.012381498760428052,0.049536053002725386,-0.04454140714122215,-0.036305250190753244,-0.03999364952795066,-0.01396596653782594,-0.030422627517673474,-0.050357906660056975,0.0032555020860016103,-0.05201320051122125,-0.018141300116160816,-0.004024102374537268,-0.014914858167252146,0.046338561634199596,-0.03688604990589876,-0.0758964917931591,-0.07654935700186856,0.0016376007152458343,0.05229641246658481,-0.030777666558007608,-0.04771456913488638,-0.03313455440412456,0.2415555254107301,-0.07143234615036086,-0.045252423096175456,-0.042472718923831775,0.010965144127957394,0.072678183869512,0.09453291178141068,-0.07776795548415091,-0.023272982972599533,0.04497080654165229,-0.01068051030670412,0.03276094797555032,-0.007262335982183604,-0.03552453388785499,-0.023401059452626417,-0.07880887796382216,-0.04606405566772791,-0.021014254380444717,-0.031035504014138033,0.11190084184995758,-0.024246953102565808,0.004553084345047041
5,-0.016020998921334115,0.40070011679860384,-0.007766643340205335,-0.010248631995885073,-0.028196449848294572,1.0,-0.02092909305148629,-0.020807509673750096,-0.006066767127849865,-0.02084536891923073,-0.031203349486929915,-0.023386844554533628,-0.015915955518171564,0.003080315326800266,-0.012606533261272817,-0.01926807654913737,-0.008108908558900257,0.1424110516508218,-0.0060429587623355655,-0.02686368948346862,0.001484927664013163,-0.035570069771965515,-0.031741358738677554,-0.01022442410669083,-0.009676922731123215,-0.012612877758570309,-0.010733820466804149,0.0011894010363047028,-0.00956355165397366,-0.030437930672340102,0.061074475073948864,-0.007433295882253572,-0.029516364260921364,0.062245458466961334,0.0915958191244726,-0.018547159116222095,-0.021634646047221186,0.07695127264952227,-0.00476945189759079,0.0068519923274224645,-0.017503134271438004,-0.013466330949497944,-0.017399492503873636,-0.006965661855660712,0.09856914720798426,0.01410417279677372,-0.01757184133855107,-0.012666825305998443,-0.018332399181253494,-0.043562288394417614,-0.008915388074986479,-0.011109632106543633,-0.014485671737517043,-0.016291876862073285,0.018250862883781645,-0.007821081068657965,-0.025490849195809375,-0.018304969520241944,-0.013362451856125307,-0.01004558910427787,-0.020029947051044383,-0.021855075113893747,-0.03166351136562507,0.13136412829964278,-0.00588875529579003,0.01611356075164034,-0.03121001513673787,-0.0042074362384420215,0.031851982439666075,-0.0531936596321769,-0.02582184017171495,-0.01902229599908348,-0.00418119299214098,-0.006701539615072603,-0.011264903007009627,-0.02390185155225906,-0.031164909973696475
6,-0.025575989777488393,-0.022628774706419538,-0.011261130408167643,0.005505844330972497,-0.010939801659131124,-0.02092909305148629,1.0,-0.018694775205046314,-0.011323345455454355,-0.034429047554092276,-0.056598308640111186,0.05344811946082312,-0.005771115704642666,0.03179579025584871,-0.0010746751258575759,-0.0388739304827041,-0.013538447226145252,-0.00444008500109013,-0.0016830092425400643,-0.03693696215556813,-0.02288435774121554,0.005646368030147151,0.0772412148154828,-0.009600393748167336,0.014648743675375366,-0.016051965568070155,-0.018962626506146572,-0.015866006783958088,0.003690648985775145,0.11714627589522547,-0.006136778499615922,-0.01252508665736067,0.038364004423913106,-0.013896814758123665,-0.017754970252866348,-0.0056183656254178505,-0.012808045743665064,-0.018638686427100596,-0.008423107469800661,-0.017492964351574658,-0.013390764347305031,-0.014229407029176976,-0.018255883396587978,0.10857813017874564,-0.026879741423169286,-0.015790528641774822,-0.025075935316264203,-0.010961425129236917,-0.006784726773435961,0.01942860821366342,-0.012072588281839755,0.00022703266910669394,0.024770542462865745,-0.028430800193044427,-0.019529111090202576,-0.004103145161872447,-0.040020912741931494,-0.022407647049191327,-0.030122726252580147,0.01567693242269945,-0.017956786218301032,0.10493477527428874,-0.05468539845135633,-0.013072840842919643,-0.019410055030943275,0.007284836937674456,0.0029907855047609636,-0.012200461919597994,-0.001351538765703533,0.040180719817720936,-0.04827602694426574,-0.01329230856336919,-0.015269745607422332,-0.013030982693421445,-0.009391398227678881,0.01339073181039619,0.00437093813183911
7,0.04490708001270704,-0.02727182806754954,-0.012296967204996892,-0.014089195567455973,-0.056775444029671565,-0.020807509673750096,-0.018694775205046314,1.0,-0.012901935647456073,0.03563079442111834,0.12799578083150592,-0.01921564232452377,-0.03795070851460694,-0.031256294500801314,-0.032290428261668114,-0.003109966384014423,-0.01162734238288073,-0.017015652515939582,-0.005777964696564631,-0.014270619766642826,-0.02789980023440499,-0.061380651370626635,-0.047852588113737535,0.008951604228917488,-0.013692137989217642,-0.02536396210196018,0.0065520828841903085,-0.01775276196030678,-0.019584581446765843,-0.04747249111097028,-0.0276032447154904,-0.019182244221641546,-0.0032740766470059305,-0.014615760007401061,-0.05273006215077458,-0.02309823813587324,-0.03451349925288511,-0.025072419888101615,-0.00812934461349558,0.011104485100246964,-0.019639258973554407,-0.023522524541557933,-0.026994838904020435,-0.010104103945651737,-0.028173909802512536,-0.009744019980573213,-0.035666918658849675,-0.020184761850647152,0.10920334806765719,-0.050149450337621235,-0.013744339972125317,-0.01812516144144088,0.0280391772654439,-0.011552573168188323,0.02939164070060601,-0.028652190180528034,0.06753207395026636,0.25101164091233497,-0.02344280762315543,0.06588935025415302,-0.025881948911439197,-0.03377295217890233,0.09035362119835785,-0.012790920108891777,-0.023555459455398144,-0.03179676724682271,-0.054955980188987306,-0.03364686398140728,-0.021465045898382145,0.04689635114600704,-0.03664121519243785,0.03418750540508767,-0.016260339413414236,-0.026300996801783345,-0.01978199172646755,-0.032740738172034996,-0.04982369980485116
8,-0.012829160657484694,0.021693789156711236,-0.004381390796488639,-0.006400732816340578,-0.022107734973633462,-0.006066767127849865,-0.011323345455454355,-0.012901935647456073,1.0,-0.01294396910451916,-0.020975171790706106,-0.014498428916361682,-0.012569229965090817,-0.010962587005683696,-0.004259153678262273,-0.01615397205676546,0.010556445992707377,0.0028576642915771567,-0.0036580287778595964,-0.016092739217838124,0.09278415155826047,-0.0215888413671931,-0.020086154242306378,-0.006915103288474382,-0.005961714974724638,-0.009243772062804953,-0.006704383077032512,-0.005667287673290459,-0.007428904215486461,-0.017349374566405125,0.023351601120989874,-0.008247681259332791,-0.017366633845715594,-0.005437377831874956,-0.009200256379042655,-0.011170102680261623,0.004341150716398307,-0.0075202254711730886,-0.0029807544300207572,-0.0059075510106526554,-0.010733914524559953,-0.008793971425168365,-0.010146297212304815,-0.004291802787946459,-0.0010874719108572178,-0.005919364611671271,-0.013655740898377726,-0.005946428892912287,-0.014754029545790732,-0.02313947889447568,-0.005019263938457223,-0.006765915433771906,-0.009437762680491396,-0.01000792560625395,-0.006704669043378423,-0.019124336814664113,-0.017874970897321603,-0.011275914904911429,-0.01273308723235293,-0.006359320019449277,-0.010415296401620238,-0.014668324778591469,-0.020088394757194636,-0.004582596343936197,-0.009021051535093548,-0.010502632445445054,-0.01973172032037969,-0.011550317768645981,-0.010521337115262125,-0.03397742939028028,-0.01693504732781269,-0.011699303589487701,-0.004739960866879914,-0.007602581545226657,-0.007455519292725677,0.0008710592299455595,-0.01887057709896165
9,-0.009537402749436506,-0.027616204251237765,-0.012948862390099177,-0.016609063710608565,-0.05847992641757903,-0.02084536891923073,-0.034429047554092276,0.03563079442111834,-0.01294396910451916,1.0,0.05303028563719933,-0.021427116619944474,-0.03822102391006524,-0.032056190440317565,-0.04515768003214684,-0.022902112333937776,-0.015714875421309706,-0.017305061399746163,-0.010053777927626517,-0.04084586556073333,-0.0280112110503438,-0.06615663572572891,-0.05215320261337067,-0.015511218850084047,-0.016247422115113326,-0.025482197834103052,-0.01465886788725148,-0.018117674223602085,-0.02101040922074276,-0.051090210961830404,-0.03521657759889927,-0.021643538841988944,-0.04359485185087272,-0.014903986443564644,-0.05381657397127318,-0.030466011827520432,-0.036302274899741485,-0.025464631847805053,-0.006185711109554803,0.0778122815453312,-0.028924621427819305,-0.02431614378316265,-0.029018631674539698,-0.011509706612175737,-0.026910401036697982,-0.013808116756958528,-0.03547892825762247,-0.021063903438799852,-0.037128684017191216,-0.07496265305065453,-0.014593793518046825,-0.018565041599624812,-0.02444981521969028,0.048923872363312304,-0.02855463097459035,-0.045636652365082485,0.25086032209749914,0.08165550436224189,-0.027758129401127294,-0.016448971335151684,-0.03189116043785355,-0.040226270535347525,0.7178520295040423,-0.012912214218603021,-0.020208686316594962,-0.027468235717867783,-0.05496994372386734,-0.03565531877394697,-0.03636738085591991,-0.08391055954694807,0.12533866415392214,-0.02300782981973026,-0.016409888447277136,-0.014083603357051945,-0.01999745866458603,-0.044571531883281404,-0.05385678944257061
