,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
0,1.0,-0.02500888887925655,0.13533657183428227,-0.01099156132798344,-0.005436272014761362,-0.017916883029792413,-0.009125400480110044,0.001715254782694832,-0.02421004252225191,-0.031003586874686184,-0.010898052787023655,-0.0006422388090542823,-0.02099526110520287,0.013064048875483026,-0.00031288569402014577,-0.014595922644854549,-0.027475058581865164,-0.012701443916416958,-0.013881525818155702,0.11973445744262556,-0.034853179164486145,-0.007534772294850073,0.0015881680157468036,-0.009745410501160115,-0.0006171105869283546,-0.009564079342401678,-0.008369524337363075,-0.018803668402783767,-0.020996442109673732,0.15077468196685884,0.018808140833116004,-0.002189466940974348,-0.020339315887158562,-0.010841653504779225,-0.036396713164527944,0.20490229551071748,0.03776006465340866,-0.020706216400481762,-0.006778163947579903,-0.017906386773437352,0.028593160756965243,-0.02039348306688647,0.1234687578023427,-0.011263092674004205,-0.02455066884250104,-0.00857547881831833,0.0031429918023778212,0.1820242777798128,-0.019494237461701522,-0.016965217071878966,0.005535805897544702,-0.0072292239529398224,0.039318272851419825,-0.02412858267437051,-0.007081532634017906,-0.009806360071387379,-0.023542472864449118,-0.03191846766328452,-0.013396276538639024,-0.015683702210066798,0.05615779466732553,0.0007979732162378111,-0.04261348377728644,-0.011811905681803642,-0.0191862806568421,-0.02771709361135893,0.035885717730105196,-0.022973673123910344,-0.009889708776698857,-0.030245167241443785,-0.04094519695075986,-0.0023601367056433013,-0.013269569228759444,-0.01650503024609017,0.0017908810140426779,0.12755398256573433,0.032243585032396986,-0.03854692316532134,-0.0013909631707420995,-0.02136493594838465,-0.0003825824376084536,-0.04378920814418229,-0.014582890031810077,-0.02330308296118322,-0.009534710957843551,-0.02004157142951479,-0.015968612393179538,-0.011006224344125973,-0.012533870545389594,-0.005662985552784567,0.00683137486599318,-0.011791563024633262,-0.011063977463687124,-0.007959337715173789,0.10038683998638004,0.005631935184072106,-0.019758414396885544
1,-0.02500888887925655,1.0,-0.04523940309858539,-0.020669558370038248,-0.010860111215128894,0.011155644837470932,-0.025061687049421338,-0.027764281646496795,0.08917024491451045,-0.028406340110323985,-0.013112184708572918,-0.031130357453589233,-0.026522466520520996,-0.032147700513918354,-0.03423610322357286,-0.03552037804475849,-0.028479878647114383,0.08446678557048162,-0.013375584312934584,-0.036374100591149344,0.08701359289031749,-0.010992635006329675,-0.04391187469942849,-0.014978818560014748,-0.016051615596654273,-0.01852830546400009,-0.014648724718391952,0.02697331229448841,-0.02585328100366491,-0.041424857768753154,-0.03882546078588147,-0.017408297477618948,-0.020180101355353613,-0.0069229258793909905,0.07501198638606249,-0.024446708528968457,-0.02723827716760907,0.20813086959155505,-0.006209289249999671,0.0010296739326025438,-0.023585019232970385,-0.018572065071262668,-0.02357743086641593,0.02614618051229448,0.15116367592373087,-0.014067337421539193,-0.006587676864309513,-0.016566397699145037,-0.0366605695782033,-0.062386742094523245,-0.01191172674003768,-0.01473271123166078,-0.0521225572130785,-0.021912656957363483,-0.024358315102218885,-0.027527462591036323,-0.04863250894653517,-0.036654750734181576,0.010314679161521316,-0.013882757478096742,-0.025972511203123383,-0.0020209445687224357,-0.043689360718610695,0.1151971584139379,-0.017720258823934118,-0.014592817911556564,-0.04187994988104558,-0.02661743874717741,0.18394282703072057,-0.05842968617824679,-0.03536243526509731,-0.020574807015156356,-0.0017255235473971097,-0.017514113803467124,-0.0160190803794856,-0.02818527982893686,-0.04270941621352781,-0.04900200804884255,-0.007222923814775141,0.31932040616827,-0.03166866199543797,-0.04531089707758504,-0.013211355881278456,-0.037416337303164196,-0.00864737797136614,-0.023966185351776637,-0.029216764124963303,-0.013798950251204674,-0.023376487450708756,-0.002499017456638734,-0.01964278309028404,-0.0018815621190119997,-0.02672773790751836,-0.014887746583190187,-0.06049945164128455,0.09004110875665713,0.493200520948902
2,0.13533657183428227,-0.04523940309858539,1.0,0.049083486657985974,-0.011112779099470942,-0.028347494802712436,-0.0025699639043897096,-0.05237762773989945,-0.041112521065356566,-0.057497218843221676,0.028909987814241377,0.029499280410066796,0.006252024521784598,0.11467986798012672,0.008247552041587754,-0.0691496389071068,-0.05404067076055195,-0.017612134443519063,-0.026365968855224967,0.033678257391628705,-0.06387912780011998,0.004585177147705738,0.020689949922081334,-0.030626074828465015,0.01755286233102169,-0.04147527584225024,-0.02924738884082495,-0.03272436878820209,-0.044433287625883174,0.38627240320982736,0.019466753456883867,-0.03505348689826476,-0.020586421095046024,-0.023376157606076635,0.0059612585264849915,0.07384619947419781,0.09393498189547674,-0.041008894520822,-0.012064101333907189,-0.033375167386369184,0.020206643149484282,-0.021792172560290438,0.16078054346749263,-0.018657897746290036,-0.03757271051913739,-0.028801577800898127,0.020288698385879225,0.029960555242002456,-0.06154944252487842,0.11350484467108327,0.029101300314412947,-0.003511144956179154,0.2512300964643039,-0.04424880481296234,-0.046846235344791654,-0.07956520496018807,-0.06139279290943064,-0.07444921253034242,-0.02636894669820182,-0.025620464001937474,0.043821078744674266,0.04345949622014767,-0.08946399528687249,-0.020919124573066605,-0.04055680816804215,-0.048715345167551466,0.21128608803023735,-0.0533779383807752,-0.03485515854794605,0.00713203707633137,-0.07217255023982722,-0.0490607020034863,-0.02642585438437127,-0.04393329572473625,-0.02343857267041098,0.25509283155736945,0.21040018867945962,-0.05503586755785546,4.233264259393549e-05,-0.04587069496314468,0.01809016350097569,-0.09242028031318081,-0.019177316074805197,-0.021964975858275764,0.009155165903007797,-0.038824637014586785,0.10344625238972868,-0.00948907920866186,-0.05053740719779018,-0.02800739987053709,-0.0017462792423891629,-0.02385453025103187,-0.050976291022957865,-0.0004758734705213349,0.19446278784435728,-0.0048030448094899475,-0.03549439937998507
3,-0.01099156132798344,-0.020669558370038248,0.049083486657985974,1.0,0.003985367928588615,-0.009539017591781997,0.08408217929549693,-0.013031241432560096,-0.024713908693013632,-0.029965486166263107,0.016155683319138872,0.04010348905894534,-0.0029974649744628004,0.00590339372426183,-0.0029092139147235546,-0.03229518787859649,-0.030457289841651077,-0.0012765811524845802,-0.009131900901031715,-0.033040523646625936,0.04944701594966143,-0.00015737791639602004,0.03543617229804069,-0.006250916799739691,0.009785324117365346,-0.010826451697282602,-0.016339975501850942,-0.008835293780135487,-0.022825606896970073,0.11148468780850614,0.019264525899481365,-0.007992511622059707,0.025694206379656415,-0.012098200107861001,-0.012867702485531256,-0.007383496210856901,-0.01711186381410284,-0.016273631534296965,-0.007243799141437621,-0.015746006460054383,-0.013329822502544046,-0.011302545019638824,-0.022260096066493866,-0.011173216210438892,-0.024899608355256557,-0.010988505505489961,-0.006312814160488165,-0.015805553407719573,-0.006819211492911916,0.11694044523230959,-0.011545790534929282,0.004243468016870425,0.0021319508193733093,-0.024807848406611207,-0.017730576574470948,-0.0018483853931475693,-0.020300486051805518,-0.030686285540977343,-0.011975767783971091,0.0202980837242423,-0.013126999494848034,-0.0028573334789842803,-0.046750181737477914,-0.010935081093442899,-0.02110630309113763,0.005039396069085069,0.0022086104423479865,-0.018608746989436226,0.0013866197827659768,0.01833252642746655,-0.04203495402627017,-0.009766903880528966,-0.011869612315773418,-0.013094207112265267,-0.011516930028699891,0.010075305957421314,0.004540827757030153,-0.008971412470133822,-0.0006609109053821412,-0.02459982981348579,0.056617404383933805,-0.047946080970984656,-0.013729020399247477,0.037831294153205214,0.1147261888634095,-0.011708704503048974,0.10907418027919025,0.00042596972085223294,-0.021233297995491333,-0.00872142883979969,0.04753848507416693,-0.012526997489427143,-0.023611417060761364,-0.007472188120332513,0.0120697596775807,-0.0014083313058697762,-0.019638357671878284
4,-0.005436272014761362,-0.010860111215128894,-0.011112779099470942,0.003985367928588615,1.0,-0.00737642907181831,0.009494526602336168,-0.013050793753827079,-0.010878338655738,-0.013337180555432013,-0.004465723614826837,-0.013349197602999529,-0.01056056730914215,-0.007112117641510322,-0.014877160762634203,-0.0167429881770365,-0.01319390089259837,-0.006457614805894496,-0.0056963086621817744,-0.016323126115134534,-0.015099933452565243,-0.001954326781271365,0.016659473370680883,-0.0071272594835814565,0.01202419546362312,-0.00922333739492413,-0.0068605370780789885,-0.008089827412244269,-0.008511010595579181,0.008071838797128566,-0.013980915447758115,-0.007665681530706792,0.019258670002761553,-0.005048855797159065,0.0010959807881578978,-0.0026283593735665607,-0.009553787165444914,-0.009616833154017939,-0.0030212809588800213,-0.007611846152954139,-0.007069685620305926,-0.007415719853475793,-0.010264981185480682,-0.004873497970918529,-0.008614401360615968,-0.00040414418951786315,-0.0030471025153048425,-0.006910694028894194,-0.017719487320253715,-0.01452749244211274,0.0012546151624761633,-0.0020827677954854047,0.03062066576838149,-0.01034872885814893,-0.011165393906193546,0.0020545846724405394,-0.020240828041789276,-0.01691819966361776,-0.006046132653591253,-0.0034795840138952612,0.0038979095529625427,0.019226849386139264,-0.020660806600297406,-0.004878332452482342,-0.007848465893513082,-0.01207038132450765,0.01628122474572919,-0.013049897433842075,-0.014434964692057708,-0.013670993864905777,-0.01736121302607027,0.0061388245372360414,-0.005403399280257157,-0.006372503246349704,-0.00294787749269887,-0.006217695259920985,0.013197324636641455,0.08307782864750216,0.05130328811958454,-0.010860234490818034,-0.013473094123108893,-0.02155752426488741,-0.00663166477961427,-0.0022436258083213187,-0.0038258455163885426,-0.011225570920583494,0.07047499069556458,0.003282434324809511,-0.0119563570264637,-0.010499334151433965,-0.0018280532232860113,-0.0031653823976107204,-0.012318295620721505,-0.010314214224961185,-0.018993574182773514,-0.014297643589832997,-0.008588710746001552
5,-0.017916883029792413,0.011155644837470932,-0.028347494802712436,-0.009539017591781997,-0.00737642907181831,1.0,-0.014609546022278331,-0.02060751561427076,0.07703950863483797,-0.019914067776732356,-0.00960325935510192,-0.021703209585736252,-0.017610595445686716,-0.021481742792443095,-0.019831022481025327,-0.004980363636059049,-0.018810413210160505,0.009138209348899072,-0.008883664357675194,-0.02693352782823006,0.04854653186586259,-0.007667006208512097,-0.02974078171949717,-0.010861154182138032,-0.010566849193353305,-0.008859464795074191,-0.010783104028821013,0.12351531121471343,-0.004999109566269269,-0.028623542577405105,-0.01738458282222432,-0.009129388488649748,-0.013391535107979968,0.07348464115120515,-0.003138129198055432,-0.017785775581515513,-0.019100729392802517,0.07833492152670615,-0.0040280551444265,0.035593906584354504,-0.017352927279583708,-0.010927754082176225,-0.017430905427960594,-0.006909976734750011,0.12255677255046427,-0.003272605482157178,-0.00469810371700824,-0.01231859067303128,0.03372564507431018,-0.04519553080785159,-0.00807035196681775,-0.010883963588941226,-0.03368962805775151,-0.016169606113008658,-0.016665243100343518,0.006707375914121777,-0.023857399844110238,-0.019666327899892762,-0.0004898261304117722,-0.009838920625890313,-0.012206345423765296,-0.012132729372117092,-0.030171421668581087,-0.007231985046676357,-0.0051075696486984415,0.14231552983248086,-0.026251383957488442,-0.00743586012689145,0.05334460078117016,-0.037140647910517924,-0.023490961904570305,-0.018209094567119423,-0.005910160008594491,0.013586668234364281,-0.008697627164117573,-0.006352206095260221,-0.027472347739416265,-0.020096030998631102,-0.005212512924914706,-0.010078268733749632,-0.022277481158986763,-0.03320479205891773,0.10301112882820834,-0.027213821246715,-0.006061770471893825,-0.018122885101999345,-0.01600899236960529,-0.009638209762133297,-0.011670643002082962,0.0049079343099567435,-0.012691581745121486,-0.005591282199937871,-0.0002519131860725613,-0.005504615263858479,-0.037358129914707584,0.018009244824570274,0.2767108059286316
6,-0.009125400480110044,-0.025061687049421338,-0.0025699639043897096,0.08408217929549693,0.009494526602336168,-0.014609546022278331,1.0,-0.028887063901272464,-0.025294659091237154,-0.03073695406957127,0.0159266819438341,-0.011069277563636473,-0.01046688358228914,0.07667860612255992,-0.010249603132734675,-0.03779628236563531,-0.03151797643413142,-0.01493271833609184,0.008206432209835678,-0.03543915204620819,-0.03503716522961794,-0.00431369766181889,0.42476840992721854,-0.01649110350002718,0.0012356281656781235,-0.022567201884194584,-0.0159163753547965,-0.019083970090463184,-0.02032129964366479,0.021755280521275688,-0.034452205384027934,-0.018953240035597944,-0.012467992993459038,-0.011378694998183654,-0.004073848278372748,-0.01395657368300901,-0.01962678088872489,-0.021723615781796435,-0.007067309903009528,-0.018001342336820395,-0.01258195393223021,0.0030704356993835284,-0.02174895235690718,-0.011499426455958504,-0.023131670428013267,-0.014180829334791532,-0.00444683211741065,-0.011407774282845829,-0.0430805166516743,-0.029099210109340773,-0.009825618847270196,0.017765720458172145,0.07665452510965964,-0.02391145952435798,-0.026107268884925875,-0.017449798222742105,-0.04385386233515526,-0.04010598360196957,-0.015416872585199299,-0.012674412331220708,-0.014962346271651878,0.059839572791646416,-0.047755117429575576,-0.011380822130134444,-0.02061630998246471,-0.028216681648623027,0.08490137515273218,-0.030140933176486646,-0.03322027020043419,-0.04084565907620015,-0.036506348536670064,-0.03347123689391699,-0.014004069679786265,-0.023642440310593878,0.024918838811778324,-0.01635849341223536,0.01926668178879165,0.04369772085845344,-0.00025476985990976716,-0.025390244958557916,-0.006225947146302382,-0.049960916939059186,-0.01576740570232148,-0.027329090063954425,0.009474724500536515,-0.024387107260078277,0.0024548700853478235,0.07857330807702738,-0.02686671868747171,-0.019376131667715776,0.10324811760214106,-0.01203569058039462,-0.028731096639863795,-0.023294688583373635,-0.012940013686106224,-0.026747297954418447,-0.019232172554972636
7,0.001715254782694832,-0.027764281646496795,-0.05237762773989945,-0.013031241432560096,-0.013050793753827079,-0.02060751561427076,-0.028887063901272464,1.0,-0.02874915941640293,0.03554556758894307,-0.013560909548591866,-0.018774205782014185,-0.037859804394378235,-0.042657836480645486,-0.032308011607081716,-0.002857489927543479,-0.02840654029951884,-0.017089894434960104,0.06915358443009423,-0.014425603833306752,-0.037354409483778515,0.009674527360234636,-0.04712168070992167,0.008918873013674033,-0.0190075808963674,-0.02531275108506162,0.006645302248225652,-0.020285453942719266,0.04739843563481915,-0.04780255066710995,0.0010343633214651565,-0.019014015476658312,0.029638615682087886,-0.014579840904247673,-0.052682741913593525,-0.022876375267512128,-0.03387449593731042,-0.02494107594856959,-0.007919563575547047,0.011227596269307026,-0.019739879561730296,-0.023244024160344684,-0.026938433510106167,-0.012929676489796805,-0.02815669695718574,-0.011210015345139098,-0.008076021294953894,-0.019853610708763552,0.11692709127168004,8.738729690236941e-05,-0.013797790195459807,-0.018020739682344668,-0.06195736117057015,-0.011619822686907573,0.2489580091531934,-0.029438220813084427,0.03170159859390856,0.06870106161042465,-0.011358422836012152,0.06548491240659515,-0.02767659820675793,-0.028578959927049792,0.09024682696381642,-0.012652830851091007,-0.0230968438423134,-0.031860468506741305,-0.0547906285142163,-0.01690173586530952,-0.02096166622517788,0.058812316731985795,-0.03592857179183219,-0.022735513519234973,-0.016155845453699125,-0.026100022572443152,-0.019613445888937,-0.029599850442623317,-0.0496449103241919,-0.055485875352022034,-0.0046201530638431115,-0.026247257184494402,-0.017082766553529673,0.1288893186587243,-0.01729194927863127,-0.0036717529774512583,-0.009274661462971673,0.033754198609396754,-0.032877182751227925,-0.01369142164272916,-0.03520432483574849,-0.033044682583279986,-0.015911677749208562,-0.00847089771270414,-0.022976504207710337,0.029007833260163464,-0.049813308621075976,-0.02747734034636713,-0.022391160180888735
8,-0.02421004252225191,0.08917024491451045,-0.041112521065356566,-0.024713908693013632,-0.010878338655738,0.07703950863483797,-0.025294659091237154,-0.02874915941640293,1.0,-0.02891701775306694,-0.013301488270989224,-0.030714996909533318,-0.02539512009752031,-0.02978173029154375,-0.03234174738272967,-0.029947920634997877,-0.029302985786707335,0.013986392218714916,-0.013580385638320418,-0.03697694187052,0.26646395233397335,-0.010514083913189221,-0.044188826912596235,-0.015388327621746916,-0.016590639736622476,-0.010325051861125683,-0.01485895130245531,0.11645376882070943,-0.02578977159692441,-0.039783788704924446,-0.015831807148177543,-0.01781404922500286,-0.02045460364036841,-0.011499346325985914,-0.028306841873409386,-0.024628670520273337,-0.022618710386704766,0.06053067143070205,-0.006473117092336555,-0.014633457808586672,-0.023836970826614658,-0.018059505131967087,-0.02387884337408038,0.182686282044574,0.16378754963819436,-0.01310849906764363,-0.002956810251104736,-0.016984754656756657,-0.03440518766607905,-0.06259884851274787,-0.00840301028144384,-0.014877193345848323,-0.0492336457946793,-0.022297261260156957,-0.024787576327162948,-0.040504924342653056,-0.047948703323665916,-0.038121999523145045,0.0025981177948409106,-0.013691654734582451,-0.0147639301093349,-0.01665440537216423,-0.0449734358971343,0.004061002299209356,-0.020123903264953686,0.006027306513966398,-0.04283584975342082,-0.005973540138591078,0.06998688100391731,-0.0536824169668675,-0.036827215843192686,-0.033405279299247914,0.08786818349417756,-0.012688497652247461,-0.016128901464900838,-0.010906861508210658,-0.04128631238458187,-0.04699641115973533,-0.007431270566549124,0.0016058542691597963,-0.030850258977510148,-0.04659321708921382,0.019270563913945507,-0.0399426564527733,-0.00873580182449245,-0.025166600564486413,-0.029835984077939193,-0.01404548783148676,-0.013606024069243435,-0.00835000108304176,-0.019890702046095443,-0.011633126120131308,-0.0260574676523853,-0.020694996136970352,-0.05143165902740808,0.029557539275910795,-0.0028652496176125664
9,-0.031003586874686184,-0.028406340110323985,-0.057497218843221676,-0.029965486166263107,-0.013337180555432013,-0.019914067776732356,-0.03073695406957127,0.03554556758894307,-0.02891701775306694,1.0,-0.01612081636797505,-0.026736383882569846,-0.038114720071428694,-0.04284571967280071,-0.04506617521646772,-0.02284507122443529,0.0425692796786159,-0.017270260127690947,0.011808547569270285,-0.0408721354504952,-0.03228508262903658,-0.006046852869096055,-0.051506729974479665,-0.015390525682416924,-0.02051443480301854,-0.02547421946986191,-0.014421644527405839,-0.02113434143439008,-0.007737104570323379,-0.05133229011552075,-0.04429623187187978,-0.021384766545664777,-0.024211365917979233,-0.014683824750909017,-0.05377710129477001,-0.029492887250541968,-0.035571730251328426,-0.02547081168700729,-0.00635932444750291,0.07782321304107662,-0.02876610221512959,-0.02399702492025434,-0.02888133017011904,-0.012987581435437434,-0.026927716224045977,-0.017234670555058666,-0.008470032971575463,-0.020594364270936662,-0.0354808650712725,-0.07572146818936597,-0.014384469596005868,-0.018461233895155027,-0.06658189480853197,0.049285004917471245,0.08097647877698941,-0.04538603879033869,-0.05173992115418574,0.25542292746999296,-0.016041019221406095,-0.016459704824557067,-0.029788623827898698,-0.02884095100121427,0.7186677340578411,-0.012813952367563951,-0.01966787330765566,-0.027486317788077683,-0.054796679114721414,-0.014234858775681973,-0.03632372386680975,-0.06608436305919463,0.12494701393701896,-0.037543057968369646,-0.016317862477053514,-0.013903964655324019,-0.019812253945317528,-0.04234123128851705,-0.05352538415372745,-0.057427346365421336,-0.008879724388221882,-0.027509517835458436,-0.016577793004097053,0.05270733222939667,-0.017784963076719968,-0.043237503847667225,-0.010483705015860285,-0.020714403814840483,-0.03875048872303408,-0.01638690836242091,-0.03521744484364543,-0.03485588957950651,-0.023818024375498948,-0.012888056857225034,-0.027770163011265177,-0.028190911115014892,-0.07395654779750492,-0.03509186209511241,-0.022647126254074113
