,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
20,-0.03852377672653445,0.0674915263990627,-0.017702536503531333,-0.01748538202149738,-0.045172197471287735,0.1589086737785597,-0.04932710131810402,-0.03277409073290519,0.019559132017881585,-0.044088022496666004,-0.04986523920716812,-0.03462843248808031,-0.027606822812381415,-0.025042023364876105,-0.032722877263320876,-0.03407089328256342,-0.03884950420886879,0.07424280074630864,-0.04328591472547707,-0.06293778995046272,1.0,-0.05150162490445024,-0.04682000433732271,-0.017598034969988425,-0.020535916033183686,-0.008522853644444838,-0.029178819736294763,0.00739434918794623,-0.013238188968817028,-0.042325573861597965,0.031052004198859416,-0.013999330544947446,-0.048590975351780995,-0.025651386541218395,-0.026350570729980816
21,-0.07589769002144155,-0.04626884322626055,0.00646230462016868,0.09711152077730575,0.3623627111240062,-0.04371583910723406,-0.05101893464311167,-0.06625504156482122,-0.042345582974247634,-0.0978938570469528,-0.108928925921123,-0.05799207097065974,0.07688494731573196,0.004373425144462646,-0.030406783581951355,-0.0864135190327569,-0.08827166585039309,-0.057137123598957756,0.24515530755214718,0.014224328733141315,-0.05150162490445024,1.0,0.10362230635012186,-0.03791171899758341,-0.021194940505193948,-0.04646375076760326,-0.06606357185684668,-0.0602828580381677,-0.02529227952992706,0.18683241073930598,0.003708594232866954,-0.05172484027659762,-0.027589961114758033,-0.03894014066813301,0.1140730922762864
22,-0.06178469047196673,-0.04120744884077043,-0.027152988615651564,0.050727563420194674,0.1693917811457164,-0.04066325567846563,-0.02992248948923057,-0.05181089793809823,-0.03682907900667075,-0.07806769632146612,-0.09134033084022214,-0.014479551130352276,-0.03560264539856111,-0.0371748647665469,-0.031708010610784494,-0.07293689593643339,-0.07003775469148592,-0.059864588040526426,0.07042934219150558,-0.03608328741588243,-0.04682000433732271,0.10362230635012186,1.0,-0.031797578742479536,0.0006142388938204183,-0.040259076382242964,-0.06290842663695373,-0.054194990623966426,-0.02408137348057366,0.042271947904091244,-0.05891551909725355,-0.04277916613259103,-0.04671956158723738,-0.02142281693917086,0.005628642075091085
23,-0.00029516917418508006,-0.01545326469962078,-0.011023723105871476,-0.012379825980353979,-0.03281162954421303,-0.01664381455076298,-0.030858301245957002,0.009597750027836943,-0.01336298886212129,-0.023233720581278056,0.006783727002953572,-0.01959889485963412,-0.02320577873956734,-0.015180094350493709,-0.019380455377275084,0.025666984762928297,-0.025758389863651882,-0.013948107657469297,-0.031176899284127237,-0.025054801493482236,-0.017598034969988425,-0.03791171899758341,-0.031797578742479536,1.0,-0.014109297264421193,-0.01523332901630453,0.014177273902209032,-0.014300521428060226,-0.007592246970331218,-0.030245437598647267,-0.004736160538674703,-0.015804031501700927,0.0028058476488781667,-0.014343442557949636,-0.0319892143205913
24,-0.030751072138905336,-0.017619769742672035,-0.014771271427534977,-0.004048818112441387,-0.021825726107460093,-0.013037392742766779,0.01469845529272368,-0.024745601367882487,-0.016556578223672166,-0.03523199617893286,-0.04110326799640156,-0.00765235273906727,-0.0034837305578084175,-0.020783420305439636,-0.02673047851646177,-0.03280146415854699,-0.03224010798930359,-0.021324158271665387,-0.01213131204785612,-0.04478102916483256,-0.020535916033183686,-0.021194940505193948,0.0006142388938204183,-0.014109297264421193,1.0,-0.003062726010640582,-0.028560249587691145,-0.021899952733375,-0.010317687825684803,-0.030685165202257024,-0.026100140388216026,-0.004421885519748811,0.004908760221474752,-0.020911083053352788,0.011370538039863987
25,-0.03353475149788352,0.012615166550938074,-0.015503035482932415,-0.015493119251741589,-0.040510905654943294,-0.011118211603519381,0.007678517422647729,-0.027734970997929216,-0.016765690504683767,-0.03806212581882473,-0.04330753371738334,-0.031111055944621376,-0.013953027320833082,-0.021880296203931292,-0.03347824583888945,-0.034748649528955844,-0.03429139214600227,0.15184939075065013,-0.03930807744224213,-0.06402488718110888,-0.008522853644444838,-0.04646375076760326,-0.040259076382242964,-0.01523332901630453,-0.003062726010640582,1.0,-0.02994212710851312,-0.02568405077929224,-0.009629793495263335,-0.03942336185462551,-0.025093675022622216,0.00969576412411649,-0.034169302234566545,-0.02240807263446532,0.011231590922354814
26,0.0011180438536208268,-0.012992729639576046,-0.015186957734539978,-0.023267197487654323,-0.06364688589324632,-0.030572341302615116,-0.05583988319584622,0.0376989603548135,-0.015248348044773572,0.08389234767070611,-0.0012654214263966858,-0.015116767680019294,-0.04093244154484967,-0.030771550317761957,-0.012978141140134462,0.07755013286061826,-0.05600238980193469,-0.010825192477060198,-0.0558004379778597,-0.010859627059262862,-0.029178819736294763,-0.06606357185684668,-0.06290842663695373,0.014177273902209032,-0.028560249587691145,-0.02994212710851312,1.0,0.04474233378221999,-0.018354049150687324,-0.04615258884171866,0.014686969632383504,-0.016633992759901448,-0.012179963456511907,-0.01080972157318139,-0.053407070769734125
27,-0.043043263258064866,-0.0198647385842707,-0.021300810708868394,-0.019892585658625863,-0.05061432390836442,0.041439876683069546,-0.001786941996083417,-0.037322991222730806,-0.0037299182235163465,-0.03605830920733823,-0.05408170517391162,-0.04064545111684057,-0.038661712793452256,-0.03013103039899307,-0.025324375351347295,-0.0014532210371994694,-0.04549293630024502,0.054649565941344944,-0.04618648802342554,-0.010057691400954506,0.00739434918794623,-0.0602828580381677,-0.054194990623966426,-0.014300521428060226,-0.021899952733375,-0.02568405077929224,0.04474233378221999,1.0,-0.011643818510943817,-0.04955471277847032,0.05544927516816707,0.0030674878367903105,-0.046101767141102645,-0.030382238846043595,-0.04654646684172323
28,-0.02089687026279101,0.009038301269458884,-0.010115263071943714,-0.00968916023541131,-0.025591246962547727,0.0006083153242427341,-0.005961182763578732,-0.018094204880875896,0.009791774114839277,-0.023905280098619114,-0.026403311077010966,-0.020240356751837434,-0.015806636198013056,-0.014220147516502513,-0.021047035629266644,-0.020515137364929305,-0.022121525016642135,-0.005039919213696216,-0.022892214608222695,-0.040099337750612404,-0.013238188968817028,-0.02529227952992706,-0.02408137348057366,-0.007592246970331218,-0.010317687825684803,-0.009629793495263335,-0.018354049150687324,-0.011643818510943817,1.0,-0.024662205846283872,-0.012393986149448111,0.06384608332776606,-0.025094348018356666,-0.014622768857311556,0.004360790386057009
29,0.023366578032201737,-0.040471380487384315,0.14922680249522982,-0.002173920000478116,0.08297452669323371,-0.040745307818400925,-0.06645004090370163,-0.05205872720728483,-0.035379439782900965,-0.07835060781572625,-0.08775251364439907,-0.009277162723270442,-0.04330410783698316,0.16210343548738398,-0.006438821936022335,-0.06754921623830389,-0.07035370942951338,-0.0521195654669472,0.13038263835754604,0.18581716939713655,-0.042325573861597965,0.18683241073930598,0.042271947904091244,-0.030245437598647267,-0.030685165202257024,-0.03942336185462551,-0.04615258884171866,-0.04955471277847032,-0.024662205846283872,1.0,-0.027517880582107912,-0.04261770166610509,-0.006361226219483982,0.03686917643389921,-0.04802894687340187
30,-0.034563865489352974,0.00563013010441072,-0.005467826858231659,-0.01942691461132786,-0.024204743005175042,0.0008871982811052429,-0.05596800418020095,-0.02931524918619939,0.055858756682546945,-0.05001729908080815,-0.03896808120581936,-0.024875005468914205,-0.022454147111226064,-0.029022259002037722,-0.0203476853330862,0.0010432989319539413,-0.04179711400710549,0.05588569557793941,-0.03654328918835399,-0.015194833578385927,0.031052004198859416,0.003708594232866954,-0.05891551909725355,-0.004736160538674703,-0.026100140388216026,-0.025093675022622216,0.014686969632383504,0.05544927516816707,-0.012393986149448111,-0.027517880582107912,1.0,-0.01715429664569565,-0.04150948545611033,-0.029920551702769638,0.04859700886870649
31,-0.036326402506767316,0.00038394094782410017,-0.016907853809002137,-0.016669720616693022,-0.04436612290550498,-0.015155783956036045,0.02601255999259565,-0.029029484081236755,-0.01458452057135004,-0.027598826057571073,-0.04559603429804694,-0.030927775070693376,-0.029600919834482216,-0.02384140371637273,-0.0364168399054501,-0.03238856483379103,-0.03687538164639342,0.04853782856893578,-0.04140196421793961,-0.06752848694419075,-0.013999330544947446,-0.05172484027659762,-0.04277916613259103,-0.015804031501700927,-0.004421885519748811,0.00969576412411649,-0.016633992759901448,0.0030674878367903105,0.06384608332776606,-0.04261770166610509,-0.01715429664569565,1.0,-0.027219834877439654,-0.024131802041899048,-0.014453968975271262
32,-0.02008340757434412,-0.039510840799814276,0.05696949935559378,0.03222103268326965,-0.039816862559622586,-0.037926438537178836,-0.015010656237387218,-0.002013474727536861,-0.03810817670595313,-0.061766366484168375,-0.07802918333701192,0.058668911594626394,-0.036106149000507556,0.011555969937925034,-0.0015105079807896287,-0.057801763799868004,-0.07200714323012661,-0.03782779156251014,-0.023688708650108463,0.04122880641595665,-0.048590975351780995,-0.027589961114758033,-0.04671956158723738,0.0028058476488781667,0.004908760221474752,-0.034169302234566545,-0.012179963456511907,-0.046101767141102645,-0.025094348018356666,-0.006361226219483982,-0.04150948545611033,-0.027219834877439654,1.0,0.027917248960313758,-0.03159355251972129
