,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
11,-0.039771380011445166,-0.01942694022853003,-0.0025521403536540245,0.6840087114208229,0.05356709699341495,-0.02838704156717326,-0.00591642901345483,-0.0185301159839863,-0.014313034114538159,-0.040699928694895145,0.01082281929256817,1.0,-0.035108728380846665,0.10834673264609862,0.0359985757679554,-0.03303279937693816,-0.04639092165186384,-0.021871143709230573,-0.013758105955831733,0.069520972991964,-0.0301579953572449,-0.04768209679194495,-0.017466949506190176,-0.016596588645829937,0.024094872664323155,-0.028023012845128217,-0.01738257751670861,-0.033923201978268286,-0.02016658016906476,0.003338302321968422,-0.02060069380152625,-0.02540150410369047,0.07995235565162577,-0.016672331977067904,-0.048078790095779034,-0.03850549845681948,-0.006623515946205015,-0.02826161477829297,-0.008923122371666451,-0.017250678209204628,0.048856988528228035,-0.024003564859793873,-0.006913717833062663,-0.03412140425098123,-0.02935810399358184,0.07308395303102558,-0.0579035840468664,-0.015754352788399227,-0.015667703510912154,-0.0330236117452406,-0.013674539047641565,-0.017744887466621173,-0.020662836094435304,-0.033272363653826936,-0.014775631411458252,-0.043782183680014436,-0.01734426002397992,-0.027653759990291668,-0.013958347930575585,-0.013451231604205761,0.034182646925102776,-0.04559585765824981
12,-0.04008294293143168,-0.007576108245885208,-0.01637388783308718,-0.03069717846315187,-0.011752304568954455,-0.024002067910928692,-0.010482230780810363,-0.038386527871176315,-0.013226394106079047,-0.05971978678891079,-0.037114590937478875,-0.035108728380846665,1.0,-0.04349414170494577,0.0750361799454711,-0.04889520126996872,-0.05029869624130637,-0.02803491051380623,-0.020313845176419383,-0.048994478971938094,-0.024737290319020645,0.07868965434279693,-0.0357790775584545,-0.020536775314876007,-0.01662936915249333,-0.014727977620998015,-0.020007993263110188,-0.03415464662257527,-0.020079601589102256,-0.039667508034560595,-0.02190550748399024,-0.028469002291241326,-0.029898691253226264,-0.015884708860536133,0.3449762121894938,0.020517644557021486,-0.010616407518739183,-0.01255381087687651,-0.008738646911001933,-0.022383257346151784,-0.031723647626578935,0.08945351266955429,-0.03196591583087713,-0.03870390213708415,-0.019909312971913208,-0.05257823143688912,-0.06232678218555928,-0.02248228013888337,-0.046092896470662684,0.01895067827843211,0.06553857369503867,-0.007244928461964589,-0.02408833976128071,-0.043402657957705905,0.06435419000369338,-0.04444766286837229,-0.03811316421881222,-0.02829310778277511,-0.01338709026214284,-0.014011932935181007,-0.03252973398660386,0.09113322283097193
13,-0.07213002901764282,-0.03616368441394293,-0.04004273025086967,0.040100931245575275,0.012398529874128891,-0.07000024226801373,-0.00831231369079509,0.03754371250080533,-0.035670285855836696,-0.06452746208325347,0.08931817844957307,0.10834673264609862,-0.04349414170494577,1.0,0.014955972587197244,-0.08169839615353203,-0.10496646128595842,-0.046751021852804955,-0.023647313348079443,-0.06180048665742452,-0.07074854505439176,-0.07069866154397537,-0.038964473553443874,0.010093328621052517,-0.008647096072110064,-0.05401277034713816,-0.03181814640477577,-0.05513697434265357,-0.04531111423578822,0.016212990953167798,-0.06136275569942107,-0.026678508095310166,0.20346330383176725,-0.034578604175355104,-0.02733436932200197,-0.03902991869841145,-0.027284222521136204,-0.05680216687123989,-0.02274193233253157,-0.020107922651857527,-0.025502412164029244,-0.030076293553293165,-0.03143543111097987,0.007957805457386887,-0.06366398172003274,0.028122261077066564,-0.11384995359611588,-0.01342898784427239,-0.0179723273635442,-0.003502714537964805,-0.00364229211837693,-0.03802377789528574,-0.01482808157503769,-0.07382269528441626,0.033099116611408394,0.013343674129467475,0.032574242565193555,-0.04859746272584212,-0.03340233638951769,0.042654812258780574,-0.037471953639750116,-0.05779895483033408
14,-0.018209453999044972,-0.009772189601512226,0.0076672156789496715,0.05146783292879562,-0.0006440165709404935,-0.026869668980509867,-0.005731004481589393,-0.032507312383761526,-0.0045937130602880846,-0.06968379438785022,-0.014521933324500167,0.0359985757679554,0.0750361799454711,0.014955972587197244,1.0,-0.0388102635000468,-0.059351083780756125,-0.02834044104341243,-0.013962831508397184,0.09072417101518353,-0.032441915869145244,-0.02851083829357066,-0.03288036488932869,-0.018640506984615862,0.13653618638912884,-0.03323306312618651,-0.022409104765015238,-0.019997638885254337,-0.022766039696487113,-0.0048516671653600785,-0.019388716420390695,-0.03599242883867522,0.0012044973343386936,-0.01987847372629341,0.020070955963915314,-0.02956433689792591,-0.023138875195659672,-0.01272196691194193,-0.010505722495264104,-0.016249019885444624,0.05965542129427437,-0.013569879998605611,-0.009938470703300558,-0.03786403874482847,-0.031441293387552326,0.13518487040346414,-0.06833823731507178,-0.008253379069638939,-0.005152422631321831,0.03156097627351933,-0.010684255875189157,-0.019454969695182317,-0.010194066103480072,-0.0498035826107913,0.0510673286967655,-0.051836539656979666,-0.02358203440864407,-0.03259917941480575,-0.01657449062292033,-0.01891994051230681,-0.00215766135790732,-0.030139355325723524
15,0.14553215469989078,-0.014534247191028436,-0.01848653133427991,-0.03735354933253207,-0.017542500452731508,-0.030164103325404215,-0.013064951263719786,-0.0018280106530103426,-0.017083654429892764,-0.020941433752293327,-0.019019836512562026,-0.03303279937693816,-0.04889520126996872,-0.08169839615353203,-0.0388102635000468,1.0,-0.04640933046086495,-0.03842705932737841,-0.06761067398710066,0.033043007306385486,-0.02980091821289497,-0.08214988538173659,-0.06945674002582818,0.01917227579046925,-0.020220083671479764,-0.033013665748815806,0.26334766769085466,-0.0015252157954028784,0.0014655385134587692,-0.06466453585060616,0.0011027800886213859,-0.03131055195107893,-0.047135189392684754,-0.01946119602671091,-0.0694227409769279,-0.022562720606372037,-0.02579188791357767,-0.03319416421655504,-0.009879557330350208,0.003483257173477228,-0.02137135553362035,-0.03165287810196962,-0.029732193482853747,-0.07905920373803316,-0.03533284053089077,-0.023548853015895578,0.047073261612769764,-0.02548213387781304,0.12718037440668112,-0.04360683684723017,-0.019392838564268173,-0.023752182081479584,-0.010046415965293898,-0.015067381024528679,-0.02640556293094365,-0.06506709121132934,-0.011669646885894442,-0.03029203621436163,-0.01612627199789788,-0.02195630540399323,-0.022089771609936415,-0.0708188496086001
16,-0.049795566618193565,-0.02391020109105436,-0.019878843561436172,-0.048695530471446834,-0.01869155501197704,-0.03343074945799528,-0.013409692277738706,-0.03681444842299457,-0.017598062752441836,0.17870500005312906,-0.013018172590071155,-0.04639092165186384,-0.05029869624130637,-0.10496646128595842,-0.059351083780756125,-0.04640933046086495,1.0,-0.05090486253805279,-0.07036604863519856,-0.05865352161755842,-0.036833522962714645,-0.08675830057499823,-0.06927073025669571,-0.023654233203289514,-0.021836786617051226,-0.03384124311477783,-0.022836150121885706,-0.042441728257730106,-0.0249318970833731,-0.0675139808431788,-0.039866879861463506,-0.0360696852786411,-0.06207249649113122,-0.019978457193803797,-0.07156843954900313,-0.05070536727751368,-0.026385778955276443,-0.03177072866690053,0.03654795406985508,-0.026883700491411283,-0.03809250336209284,-0.03220008163430357,-0.03817799064840824,-0.08358862975000662,-0.0355115679933288,-0.09710339973231431,0.2599742878970639,-0.02676188070729893,-0.0671523768155968,-0.04874405441392242,-0.019746968336083852,-0.02452668172154278,-0.06166491664357686,0.12213234726174604,-0.03685924346043526,-0.06693268859558443,-0.03231899773621047,-0.033571288582959706,-0.01667627868745867,-0.022741281342200513,-0.04024606680348561,-0.07274391878729573
17,-0.005529329536282148,0.10673736734692113,-0.01743090598561725,-0.03375749172713928,-0.014492545956001595,0.13974733471510292,-0.011097781747453305,-0.022388548376590545,-0.00868550058535309,-0.04487067066588507,-0.02846756362960056,-0.021871143709230573,-0.02803491051380623,-0.046751021852804955,-0.02834044104341243,-0.03842705932737841,-0.05090486253805279,1.0,-0.04769988908175578,-0.044831530902468456,0.07696543139986192,-0.0551317531729017,-0.05667061935952966,-0.012132756529380381,-0.019106274218875924,0.15594691328206933,-0.01931277995535972,0.06373975737091515,-0.003545271029927536,-0.04806290518042845,0.05279672859056829,0.049898898604868194,-0.03236914357602757,-0.008735594549654807,0.01532830721702479,0.07522447143666962,-0.016955610909235228,0.021591731636388715,-0.00881770781129578,-0.011581544893899828,-0.03311508516162764,-0.019670315642310574,-0.03327957554461261,-0.040966720334693285,0.021513598361559336,-0.05293681378881414,-0.05923151597448152,-0.023858861222892734,-0.00032612656531845214,0.026081783284546786,-0.01096178544731088,-0.020975420595640712,-0.02836672273702473,-0.0421131981885558,-0.009324513798863784,0.04538669789889359,-0.013214161733471463,0.002985784721334657,-0.011124905998709122,-0.018499153237219224,-0.03304028223235933,-0.031053556087388523
18,-0.0583866270016888,-0.024060208575548893,-0.0054870159008448445,-0.0051323711836508724,-0.000679998385096265,-0.0397858479692858,0.1140124719837389,-0.05022205477057405,-0.019506493021731873,-0.08385152204603663,-0.04703896518703943,-0.013758105955831733,-0.020313845176419383,-0.023647313348079443,-0.013962831508397184,-0.06761067398710066,-0.07036604863519856,-0.04769988908175578,1.0,-0.03351480730968197,-0.04116432899749171,0.25347197189578663,0.07233794869445624,-0.02875474934713,0.054012949323849986,-0.039272384394973756,-0.0281326895019832,-0.042086841528992454,-0.025725452445921032,0.1275409716513074,-0.03456659683602434,-0.04060567715872511,-0.015970974879492422,-0.021387300898269592,0.04302669493579611,-0.030945049213899734,-0.013682753700723735,-0.039224432204769795,-0.011833616642705418,-0.03209680633884407,0.010739853469769644,0.019576231464122615,0.12155142579922565,0.01356888518727271,-0.04065945224715935,0.050331064447208,-0.08698856301013598,0.04738363450949552,-0.06817062961252843,0.026972396703205195,-0.005917664210079853,0.014354968250651383,0.16941606619903482,-0.061069691182673747,-0.022181387586472798,-0.05151945947342314,-0.05286277235409223,-0.03912024286780058,-0.019699751154500435,0.01142441043202624,0.07955536801235621,0.16738650784475725
19,0.015760698414045357,-0.023566588833596018,0.01295498293444966,0.06435845229971339,-0.014211893439484957,-0.03408780537498006,-0.008863520302609165,-0.014326828495814103,-0.01659103543590469,-0.06422986155148994,-0.00801782533528881,0.069520972991964,-0.048994478971938094,-0.06180048665742452,0.09072417101518353,0.033043007306385486,-0.05865352161755842,-0.044831530902468456,-0.03351480730968197,1.0,-0.03666796814347856,-0.07332281858386092,-0.06114960740767213,-0.00010871981094162176,-0.002466110937710644,-0.03325614413980797,-0.013147468409943271,-0.040714890515505926,-0.023404621228195276,0.02872254232417982,-0.034220353034107726,-0.03575118656928715,-0.011211894511721679,-0.019387857051348007,-0.06911008697092197,-0.044865862221298417,-0.02533225366173758,-0.03369429179050132,-0.010448678539245677,-0.02484255813040399,0.020426598933609916,-0.031202372469757773,0.039527011009814095,-0.07786783006523196,-0.036243782401397154,0.30228499322488994,-0.06684131416297878,0.00024820910215871995,0.02647924736116737,0.009259799815781558,-0.018964876956784442,-0.023729138051739273,-0.019811627673292927,-0.04390639044733962,0.04835966925348105,-0.056703394216923275,0.00600977348538372,-0.03184178385674695,-0.0165202991129908,-0.012010233032149032,0.051461816561215186,-0.06895344139418813
20,-0.028667822423764085,-3.471986208580661e-05,-0.012472856066430008,-0.03032079726280671,-0.011601364568104098,0.0430688563479653,-0.008406425366986162,-0.02869241041560476,0.09385869786515921,-0.04444361220517795,-0.027597513541034412,-0.0301579953572449,-0.024737290319020645,-0.07074854505439176,-0.032441915869145244,-0.02980091821289497,-0.036833522962714645,0.07696543139986192,-0.04116432899749171,-0.03666796814347856,1.0,-0.04868451696639741,-0.04433120885986398,-0.015325370039384516,-0.013673797183551321,-0.006773086914141308,-0.014857516829620079,0.011148807620108048,0.02105083253349648,-0.03951400939030919,0.027995515676341082,-0.012372320314639678,-0.039155390020712943,-0.01157941378985606,-0.026127223835022625,-0.004994499607396796,-0.016032126752473348,0.0702243006064173,-0.0064762794534171,-0.013794085779261379,-0.023778023290497358,-0.018339067727479376,-0.02376574546188424,-0.04923633230331383,0.1686889700539735,-0.05127922900962206,-0.0464763769621354,-0.017070540875525814,-0.032847386220169056,-0.024583315120727565,-0.00953846764726523,-0.014899918120986018,-0.01577223822880196,-0.03239743225602257,-0.014450502392396909,-0.04080783853210035,-0.02917476918634556,-0.019249733305904057,0.0046865132665370075,-0.01319926525614454,-0.02503190762096649,-0.042628478935861885
