,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.0,-0.0857075627044789,-0.04157171786464655,0.005257938115225892,-0.17325394390063792,-0.08606180507989906,-0.1358538185037987,-0.07929901748965805,-0.08656658705787637,0.013952827001767603,-0.00038610348617124047,-0.0648952799958844,-0.09100310873849454,-0.0684648120359273,-0.057317498982720816,0.05379150621107674,-0.1253067299976445,-0.05367126296433361,-0.11318690333860867,-0.03278827931404467,0.012422037882076919
1,-0.0857075627044789,1.0,-0.042701877091067535,-0.07622653601887766,-0.08763016529835911,0.12338287562274153,-0.08731217913900119,0.06153424264487457,0.06600761352864835,-0.0621543027049153,-0.080655477686332,0.010445622181660643,0.03917173391798238,-0.05919596461249094,-0.04470750865849083,-0.04284436034399056,-0.05867790289748866,0.022897444897155252,-0.07811560254478042,-0.06283557939625728,-0.06635620093721684
2,-0.04157171786464655,-0.042701877091067535,1.0,-0.007231699969255908,-0.009721200326535387,-0.052511071385329094,-0.0492046142408229,-0.049263432514928866,-0.03604754649622542,-0.06836787951906974,-0.06913159252038666,-0.03612892056779093,-0.05329878982154279,0.18875551885420414,-0.004655284815941244,-0.021973762498429195,-0.05444871306541308,-0.054686902656897185,0.04847231105869531,0.0028851680900179684,-0.04748095355757845
3,0.005257938115225892,-0.07622653601887766,-0.007231699969255908,1.0,-0.10551466249707264,-0.07776110172611628,-0.05725535873844593,-0.09533683537874645,-0.06589731410083699,-0.10181359101088913,-0.12295114211091507,-0.05847422391933237,-0.06796471501418548,0.012546592445207888,0.06956694327818191,-0.025294327102361312,-0.0996393132392206,-0.06742069107239956,-0.007276753789695607,0.05515358904866062,-0.07103360687542534
4,-0.17325394390063792,-0.08763016529835911,-0.009721200326535387,-0.10551466249707264,1.0,-0.08033388385830616,0.12150593515835714,-0.12856682269911116,-0.07917608664677761,-0.17135337911798665,-0.18305363158120794,-0.0801547425886829,0.0512365409068225,-0.03420102756142023,-0.06916726711426227,-0.0907205307668146,-0.13740141311103252,-0.11872376392194837,0.20055311957855276,-0.11923805505958086,-0.1472947681746692
5,-0.08606180507989906,0.12338287562274153,-0.052511071385329094,-0.07776110172611628,-0.08033388385830616,1.0,-0.0887849385413781,0.07064870862947509,0.11148571471451499,-0.06167838943884141,-0.10932297542764777,-0.016746321048815873,-0.018328371166290526,-0.07151718346089689,-0.055951882257765845,-0.04661203986539195,-0.07450833492095499,0.024486614174624763,-0.08624233150601494,-0.08128846584273247,-0.07277224391841507
6,-0.1358538185037987,-0.08731217913900119,-0.0492046142408229,-0.05725535873844593,0.12150593515835714,-0.0887849385413781,1.0,-0.151457600631744,-0.08112664871573308,-0.14782897406722673,-0.16075679530433618,-0.069761468350103,-0.04855937469189293,-0.06072131235641844,-0.07615107879603009,-0.08070061015828861,-0.12286631065807047,-0.10035867034851365,0.0688667064277256,-0.10013301411241231,-0.1332631432686815
7,-0.07929901748965805,0.06153424264487457,-0.049263432514928866,-0.09533683537874645,-0.12856682269911116,0.07064870862947509,-0.151457600631744,1.0,0.05446291571032576,-0.10316466452219822,-0.0959117119867407,-0.04320181067722269,-0.020588022228209202,-0.07975469636331467,-0.06757911624849271,0.00936547367625545,-0.10773777182939256,0.019111078570584326,-0.1037107042978464,-0.07743547417044067,0.0037404421919928666
8,-0.08656658705787637,0.06600761352864835,-0.03604754649622542,-0.06589731410083699,-0.07917608664677761,0.11148571471451499,-0.08112664871573308,0.05446291571032576,1.0,-0.06874484008910366,-0.07195593655983532,-0.006352474697734759,-0.03144225392170861,-0.050494673318912206,-0.049009818476123054,-0.0419017757388285,-0.05242294508909196,-0.033200447929033906,-0.06429688750880315,-0.0544512978779787,-0.058227280490669275
9,0.013952827001767603,-0.0621543027049153,-0.06836787951906974,-0.10181359101088913,-0.17135337911798665,-0.06167838943884141,-0.14782897406722673,-0.10316466452219822,-0.06874484008910366,1.0,0.18163769030472393,-0.06346054788873048,-0.10300779991381426,-0.09024649765322175,-0.11265252827968439,-0.043179464055938754,0.1284592358978312,-0.053123308032036666,-0.14055272548509207,-0.09365520753956752,-0.017147195559641698
