,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
20,-0.030601147807928313,0.054131087173927304,-0.013947230242771553,0.05957842799346206,-0.036482423785298056,0.05219791907797417,-0.046851733823235805,-0.025879354171646177,0.019206248762557727,-0.03448317770825783,-0.037851903382361815,-0.028423456839590223,-0.02519922085613898,-0.019828909097278524,-0.02722320079344802,-0.02911864128597683,-0.030221452925634912,0.0773875895517382,-0.036045211623150775,-0.04647148967388526,1.0,-0.04263253365385093,-0.037102741847445664,-0.013553360199323232,-0.018712297419131843,-0.016841255834711646,-0.01617213213997548,-0.007888293203664628,0.0024332154020434704,-0.023914221092903212,0.05557520451087945,-0.016159625911900326
21,-0.07579471175879154,-0.04655386764535946,0.005177932250536653,0.11170249172503606,0.3638318056474169,-0.043783552714114715,-0.029227848229297707,-0.06715786960189576,-0.05137715899261924,-0.0987432724908043,-0.10923774885912835,-0.05854578658550657,0.07604838663452877,0.0017448371996802432,-0.03222361251740042,-0.08699706373024724,-0.08856063909386672,-0.060255957388994565,0.23877845388611196,0.16386642846887317,-0.04263253365385093,1.0,0.10400943095426257,-0.038349009971195794,-0.023056428744422423,-0.046742242518451396,-0.06728274117272037,-0.06372742399720767,-0.0315517840520194,-0.03985222417967475,0.0027283287996222663,-0.05336787085959935
22,-0.06239369581228174,-0.04154557146315645,-0.027397971811101023,0.00398667069354721,0.17034551676212883,-0.04080347394661988,-0.04772277273591802,-0.052120183628226804,-0.046814898897691824,-0.07895663480443968,-0.09198902750233076,-0.014881443432275161,-0.03634206436241763,-0.03765649737951374,-0.0335340831945979,-0.07415728777164114,-0.07056034750880144,-0.06228960089745708,0.06979661647678684,0.03112269656303286,-0.037102741847445664,0.10400943095426257,1.0,-0.03221556155221952,-0.0012412944391779505,-0.04045088913508768,-0.06368606785972694,-0.05801622197983236,-0.02845985547782865,-0.02423481791435641,-0.05981482047218309,-0.04395636816146825
23,-0.00049101397373737,-0.015691583508032358,-0.011117916360349686,-0.03289723726578518,-0.033208307254705874,-0.016908512948221613,-0.004638433961176037,0.008850742374020558,-0.017685528021203677,-0.02383104567807718,0.006432966051432248,-0.019873403957876352,-0.023432993884923013,-0.015287422383997336,-0.01982321321097318,0.025207344092527596,-0.026083122326743542,-0.01543126064672782,-0.031369704036299975,-0.035189469102525205,-0.013553360199323232,-0.038349009971195794,-0.03221556155221952,1.0,-0.015867236920289626,-0.015472124116895773,0.014500149740506077,-0.016540315971325305,-0.011917008610858076,-0.015742009861189267,-0.005096415531417448,-0.01652071617158257
24,-0.034351163157834354,-0.019401185898731757,-0.01673110550330912,0.012082640879742486,-0.023892298650538643,-0.012598280980184258,0.007095767304054152,-0.027070984225453704,-0.02313067598353859,-0.038591861993858625,-0.04649849737915754,-0.009956072215575798,-0.00654979174085361,-0.023591528738785485,-0.03066324772903045,-0.03704512822409157,-0.03650184924317791,-0.019815199110928508,-0.014359249665482172,-0.0423542154480978,-0.018712297419131843,-0.023056428744422423,-0.0012412944391779505,-0.015867236920289626,1.0,-0.0020548703405623607,-0.03262489890283972,-0.01699685380821145,-0.002087125543107735,-0.027656729107401322,-0.029110391870465338,-0.003723656012985755
25,-0.034021551460149825,0.012683785185943116,-0.015572372063129725,0.009594887752591737,-0.04071818185394658,-0.011106428759384702,-0.03505089832641886,-0.027989612668332352,-0.008726071593652645,-0.03842751728406045,-0.04361102734188789,-0.03156992364547308,-0.014360866530952709,-0.02208006802447325,-0.03488158915615672,-0.035725641793176985,-0.03448864375673525,0.15290275083785448,-0.039560354398815036,-0.05251318288083187,-0.016841255834711646,-0.046742242518451396,-0.04045088913508768,-0.015472124116895773,-0.0020548703405623607,1.0,-0.031058065711070157,-0.02647373739397483,-0.008156540093073048,-0.02694672015035756,-0.02578514029559686,0.009832296688983583
26,0.0014740425997559082,-0.014513334806281785,-0.015036356993029394,-0.056597995744597215,-0.06486201832753324,-0.03206607653536097,-0.019112797138786053,0.03619624913787021,-0.029940926843914334,0.0795010458838717,-0.0017141165790453944,-0.015686609483488517,-0.04186650762516969,-0.031169875905075556,-0.01378033931217338,0.0768644513230433,-0.057717276189880894,-0.01513246078315459,-0.05549125924901312,-0.04216914617313679,-0.01617213213997548,-0.06728274117272037,-0.06368606785972694,0.014500149740506077,-0.03262489890283972,-0.031058065711070157,1.0,0.038741341850134704,-0.028425791755124726,-0.010929410385568633,0.013792872270049569,-0.019222191795806573
27,-0.044683600291124184,-0.02382789772967188,-0.023644748715830437,-0.04675313086234228,-0.05610755586477824,0.04120244966133052,-0.04261399415918768,-0.042217027466805626,0.002085173972592014,-0.040533021853093994,-0.06313371437807434,-0.04463475691732739,-0.04295101322476943,-0.03262125822187138,-0.029576262048264145,-0.006468023594600471,-0.05312842296070497,0.054418316504070544,-0.049792265445833685,-0.045073940334152976,-0.007888293203664628,-0.06372742399720767,-0.05801622197983236,-0.016540315971325305,-0.01699685380821145,-0.02647373739397483,0.038741341850134704,1.0,-0.002005369346272684,-0.031389738485480066,0.050511953180148325,0.0024794332729990718
28,-0.03113810743531571,0.004723870375630558,-0.01531597117580365,0.0027179259140388107,-0.03251772991853003,0.00265349321011728,-0.0179673856946203,-0.021814301764182243,-0.02082036641599747,-0.029034528780032737,-0.04060695729049568,-0.02815126114318428,-0.023490689233779727,-0.021635360210668593,-0.03156637827343001,-0.030856193599434804,-0.03353805228800512,0.0010151796646480412,-0.03002458187386321,-0.04543138019114493,0.0024332154020434704,-0.0315517840520194,-0.02845985547782865,-0.011917008610858076,-0.002087125543107735,-0.008156540093073048,-0.028425791755124726,-0.002005369346272684,1.0,-0.0262548875726943,-0.021693887421595427,0.06786796700730896
29,0.038600420504569626,-0.027411774099312416,-0.007226786798209012,-0.055372175358460896,-0.030579793849663764,-0.029258042537962953,0.0226060523444692,-0.024869662896875436,-0.0295140866076447,-0.05242855411272472,-0.05394390347409943,0.05755640096089236,-0.036714214962682415,0.03444799575904817,0.06368982280528046,-0.023587124003001378,-0.046738823607975294,-0.04204822987515419,0.013246240310687154,0.07524955070775463,-0.023914221092903212,-0.03985222417967475,-0.02423481791435641,-0.015742009861189267,-0.027656729107401322,-0.02694672015035756,-0.010929410385568633,-0.031389738485480066,-0.0262548875726943,1.0,-0.02970417526280891,-0.030082702143392294
