,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
0,1.0,-0.013901753606241355,-0.008200147509082182,-0.00980490884964938,-0.0022659182805188495,-0.00957799106456329,0.003651716103721778,-0.01575705571699912,-0.013357151919204379,-0.016327435738201584,-0.0074667061690910485,-0.003347144396969647,-0.01322080417135245,-0.01922922103966778,-0.02044082744217393,-0.020435905576543855,-0.016462698274944447,-0.01347426651137307,-0.026980846277008783,-0.020645633681602243,-0.00234947725047704,-0.023521367663529486,-0.009673763634499764,-0.008656694415926529,-0.006040363239423456,-0.005105590823846207,-0.008366812775166559,-0.01007082414291804,-0.000516058456744864,-0.02051776355421103,-0.01707814990944848,0.03613261164695527,-0.0092984565393973,-0.006571282690129342,-0.0008020181989548784,-0.013587015565216925,-0.015085288557446015,-0.011683234476428425,-0.0037339314783220957,-0.00950827859712678,-0.013158292372517717,0.05894717066410249,-0.013378281906025418,-0.0060729345189852475,-0.010091579932053675,-0.007896455759906973,-0.0039050253797041903,-0.009585607631099497,-0.022934220416641473,-0.03368745196960597,-0.004477661310681102,-0.007079842793242048,-0.008087397686755706,-0.012652114954763975,0.017882240743213706,0.028441646602817245,-0.025759600655771105,-0.019966535154283305,-0.008020664651099612,-0.0054192164654863805,0.004081063570385808,-0.003445655359632249,-0.024203411813238714,-0.006014702900979867,0.00413298865077336,-0.014448490710607415,-0.020387415363521712,-0.015199684872279767,-0.00824555057629544,-0.006685182551842534,-0.021139720819952194,-0.007670585128614273,-0.005389824718027591,0.0124222530855203,0.7435531661319182,-0.0186204855758667,-0.013595329259707876,0.10303126491006412,-0.003648089408715756,-0.01071969882045307,-0.011884663940850504,-0.02636007690251524,-0.008342529395124096,-0.01078859313547044,-0.004869102877918866,-0.01404419050656295,-0.006915883122884414,0.0014074700266273697,-0.0066267815219693965,0.0014633346927274875,-0.009286477952557727,-0.005139270974242482,-0.014907605400117468,-0.0008767012023241547
1,-0.013901753606241355,1.0,-0.008574627517123384,-0.01852981480859741,-0.011155392905194647,-0.018959410669255827,-0.02609848132138145,0.24825565723496346,-0.024701796646175937,0.0810523785914876,-0.013617928349425233,0.04320162778346301,-0.0319226773957099,-0.04655956885346903,-0.023746391180595326,-0.0021818813511842814,-0.026052256039682475,-0.02484986200807807,-0.010101458539480643,0.006860186865708687,-0.004663123889400287,-0.05426373791928956,-0.04379209920213184,0.01340936752152637,-0.015761102779327303,-0.019367180826845243,0.07098531962547625,-0.01614758722869002,0.010445590122790739,-0.04156444185977606,-0.022497644637084112,-0.01419571381651,-0.01372268475603018,-0.012492450011652908,-0.043658763401880935,-0.00912506743872988,-0.028631793774901316,-0.021992250952131136,-0.006853950593024865,0.00029712133528697355,-0.008188624723995933,-0.01955497343658909,-0.02345894281964183,-0.011172553578331692,-0.023693838577097517,-0.014433744211690148,-0.007241010716376615,-0.0167193174465739,0.09943177681593729,-0.022338925789564496,-0.008902002188164195,-0.01595542720000111,-0.0339334427519614,-0.017736069626907287,0.1394658344410662,-0.0172319843255567,0.03049668539631442,0.09351785569806975,-0.011648650884952871,0.07585846943361302,-0.022963394184450033,-0.024906984378905074,0.09395271433472263,-0.01115014544890637,-0.017078519877450966,-0.022791471646505787,-0.046602283335290644,-0.007737469872728878,-0.007656641545248607,0.0619822854045344,-0.025007613235664576,-0.015721563250515096,-0.013866409949541886,-0.021533325789086122,-0.017448302841769465,-0.02720079118518201,-0.0449958113192777,-0.0445840582658509,-0.006829487921771664,-0.018806409870011875,-0.016928431607335717,-0.01395704008028607,-0.014306789986926405,-0.00011911668717670926,-0.008199157673800908,0.0062340495121385115,-0.031238012045373697,-0.013352117137209529,-0.027779457276682292,-0.01853076294727264,-0.018970533434755594,-0.011592987863615444,-0.002624521229198646,0.03465750734351192
2,-0.008200147509082182,-0.008574627517123384,1.0,-0.010515008322275494,-0.0052260083431421855,-0.0194368108313766,-0.007601372134850825,-0.0006472958807834713,-0.024378219394007354,-0.0313535020428239,-0.010909251778732407,-0.011920956301720948,-0.020960472929964395,0.1424567511842915,0.00105960667445619,-0.016149916813556067,-0.02821509496703478,-0.025870217298474083,-0.016046271407712746,0.12280972558103916,-0.007525972092399717,0.04464384891108176,0.004024032721620326,-0.010286627382371908,0.00013183673794241982,-0.010458894191438358,-0.00873630581667853,-0.019291293850734893,-0.004872655579455366,0.14289993794021533,0.004721020820527138,-0.004722638857152717,-0.02049011739737632,-0.011199356680713337,-0.03673487141017702,0.21218984476175531,0.03934402840921773,-0.021115173658073,-0.0067480926630162094,-0.01815058329201038,0.030405103295626124,-0.020851861301750787,0.12641492018621164,-0.011332361328448785,-0.02470701651207373,-0.013232940548452568,0.0037538014120030317,0.1887677094116545,-0.020732985912257924,0.10338381401712946,0.006009747722438128,-0.0062861260650144725,0.01616915778403467,-0.024363693209131322,-0.02196706928734827,-0.013180437283301984,-0.023242149417807778,-0.03299738456531393,-0.01326558980931642,-0.0156624400443029,0.055460977899627756,0.0021760334174004137,-0.04341921842273447,-0.01197107657662521,-0.020197047427422066,-0.02788109851168432,0.039110209044832776,-0.02659428507907963,-0.011719297214680815,-0.03213450301548404,-0.04134903259240759,-0.01696572243471929,-0.013436746560089398,-0.01787703058315866,-0.015440774348730892,0.1287898487272049,0.0355503454775082,-0.04048785032188892,-0.001106649171134266,0.0006128031531440602,0.0005554650827446946,-0.04467205231552579,-0.014668429517515725,-0.023523294799276485,-0.00959684982840639,-0.020184945847908014,-0.015940540787501463,-0.01058204364172401,-0.014468424866616321,-0.007347008742522679,0.008625313713257324,-0.012725999142715202,-0.01220285453872853,-0.008518559319123493
3,-0.00980490884964938,-0.01852981480859741,-0.010515008322275494,1.0,0.003300917134976847,-0.019475584448327286,0.08090151270884642,-0.015138558774321055,-0.019207246041348616,-0.03014080342653186,0.013290634672137102,-0.007233460614973288,-0.003351814685210905,0.04892070299562968,-0.0029526075571210545,-0.0325778229984193,-0.031148408675838707,-0.01853412305663625,0.11374777828000564,-0.03320914341021658,-0.0036964457017884455,-0.0007534951436510805,0.03237274455094441,-0.006920729755203107,0.008316290745737866,-0.01182962110132123,-0.016632995488791096,-0.002998914211849321,-0.00988475035302655,0.10817498649796314,0.0006185515942576277,-0.008903562007334298,0.023432070263941725,-0.01158500843753147,-0.013762574363318519,-0.007664891579417066,-0.016592616803945727,-0.014680349869284945,-0.0072385220431841315,-0.014156666153103788,-0.014557400663230937,-0.011903946925696294,-0.022750994488562305,-0.009251699960222513,-0.02355579215236431,0.0008595577199874875,-0.00614399412235469,-0.01567374695490551,-0.003279957147128358,0.01242791085145607,-0.011629468196526039,0.0028571896507181083,0.004219378011298827,-0.02514955518251668,-0.02263912488242628,-0.0005995602441607965,-0.02068488548821533,-0.031802215083121005,-0.010870718675934345,0.018956959719767665,-0.013378137813386407,-0.003977915300359955,-0.047295883022309984,-0.011348626492525396,-0.01662511542730627,0.012622856368175962,7.210424570864172e-05,-0.0022847859541383045,0.005693221089742223,0.015474584845845258,-0.04248314336723893,-0.006341104069017125,-0.012352702559007521,-0.009066487987762634,-0.012061763541497888,0.011670998857175444,0.0012901736715463484,-0.01000654419075872,-0.0015321966967169966,0.05610500411957734,0.03750750267509821,-0.048997362004793016,-0.013277099857355288,0.034207785287331406,0.11153530856464809,-0.012072972989440937,0.1053722267392283,-0.0005031971955336074,-0.020327985620971878,-0.0073947256413728546,0.04570793405947503,-0.013184475271894081,-0.024168895188361808,-0.008254316163209067
4,-0.0022659182805188495,-0.011155392905194647,-0.0052260083431421855,0.003300917134976847,1.0,-0.008491956659572036,0.009613178869883703,-0.012985673800485983,-0.010776864096704895,-0.013351455635446964,-0.00447003991263234,-0.006656415930196575,-0.010573601969266346,-0.01160238222839153,-0.014918940474806762,-0.016771181158003454,-0.013257112787857133,-0.011091021480322384,-0.014514990838393508,-0.016289871240969596,-0.002783517153836787,0.03143424466951937,0.016650647338815647,-0.007130566401855675,0.012018376141005548,-0.009168141344785347,-0.006930990789417428,-0.0082495679133664,0.004663610034008884,0.008141961656741095,-0.014330654206688505,-0.0076349966160883485,0.019223858802596305,-0.005022610645165131,0.001147376313809299,-0.002681342915352734,-0.009584425010472991,-0.009612195930756955,-0.0030411052770723582,-0.0076058549895137465,-0.00708689618033063,-0.007325776853089883,-0.0102870344554819,-0.004901637538864425,-0.008646863318461128,-0.006737761084079951,-0.0030504386218256126,-0.006891749996084466,-0.017555579894021518,-0.019044615709954672,0.0012466554257100399,-0.0020954157085309407,-0.0071299781322067945,-0.010369597326861744,-0.00876062349594536,0.0019871074345825385,-0.020719750491277417,-0.01697295841289417,-0.006045452780505974,-0.003466814308896289,0.003376947438108895,0.019267503561723628,-0.02068459040086488,-0.004923776536220447,-0.007807671963254797,-0.012236920801583066,0.016290619561834092,-0.013899582472107461,-0.014447184413173868,-0.013682202483351093,-0.01739746216556184,-0.006942288819007811,-0.005356428375616165,-0.006386984031817316,-0.003427058307644921,-0.006228078740212762,0.013074311474200465,0.08161813961216052,0.0500350908168721,-0.013342818370282367,-0.01339833336875003,-0.02159339826105919,-0.006702754542857082,-0.0022407973569969,-0.003831032536499771,-0.011244729191151884,0.07050890244723651,0.0032628476893225493,-0.011991952478505576,-0.010883680599692167,-0.0020220738803594243,-0.0034977867108539327,-0.012497908882468949,-0.010400767485724011
5,-0.00957799106456329,-0.018959410669255827,-0.0194368108313766,-0.019475584448327286,-0.008491956659572036,1.0,-0.019262022556221624,-0.021954121755131117,-0.004110749132487169,-0.022256413047440412,-0.010270875221710517,-0.010765760666637486,-0.0171589478085879,-0.03607576892372759,-0.014527968432111335,-0.019278728515423935,-0.021795438485638974,0.4822163762089033,-0.050519317116922674,-0.02852572745697044,-0.010128112330779721,-0.03706502391787345,-0.034106359999663466,-0.009816980466485839,-0.01038136349423577,-0.011118926764718273,-0.011103093559545196,0.002259008025011516,-0.006267521400312828,-0.03259792410281494,0.08030211947394095,-0.005699349750200862,-0.01562098020118796,0.02157020865389384,0.10372117194428807,-0.019179940803548887,-0.022595131830234354,0.054799334902960725,-0.005038331175449874,0.0008841467612607768,-0.018596839588117003,-0.01431456799658927,-0.018521658308109833,-0.0052095042331790145,0.08967651426722295,0.3863121985008686,-0.0053350135357196115,-0.013115643565172808,-0.02871354842785374,-0.043331259061373556,-0.009337589065508186,-0.011786329433304675,-0.024287994488667808,-0.017292216549147067,-0.018055560542873397,-0.018846493700491424,-0.037522726259681276,-0.028170190512681846,-0.0060773648505015685,-0.010773387945885969,-0.019994595681762397,0.008375467502845494,-0.033530139650346055,0.125542964297967,-0.006003605488724955,0.0030862858152829985,-0.033871443132343776,-0.018417524640201896,0.07755621544279585,-0.04722637847253561,-0.027641179214253336,0.15484288784528438,-0.004190450846255817,-0.010238274473463652,-0.012535621416100784,-0.02358027166873134,-0.03357000708913957,-0.03116115156900011,-0.005743373568823232,-0.023947570603576024,-0.02356686210711404,-0.030541380752425212,-0.011430970178237472,-0.030895924513138745,-0.006792298810795112,-0.019534504656311524,-0.022921725750222548,-0.01086623844630205,-0.015310892972679027,-0.007361052064579994,-0.015693301793114397,0.019628552754250128,-0.009821848403790577,0.015467833725353387
6,0.003651716103721778,-0.02609848132138145,-0.007601372134850825,0.08090151270884642,0.009613178869883703,-0.019262022556221624,1.0,-0.028908272566504994,-0.025321906163253964,-0.03072827248185304,0.01593127477214573,0.005421189139524291,-0.01046733752101206,-0.005954243118628383,-0.01030764559993618,-0.0378181411885241,-0.031611379382711885,-0.02555989229844818,-0.028122778265460585,-0.035436944042707516,-0.009482006692557722,0.07469769546079508,0.4248356948442924,-0.01649365349311029,0.0013138316239274853,-0.022562234799853635,-0.016051560158803123,-0.019431391542939103,-0.034435090141046114,0.02181047433779401,-0.02674744642086645,-0.01919301625186442,-0.01248059006033669,-0.011444732372016816,-0.004130583937307669,-0.01393992230958975,-0.019661342260673162,-0.021743598504616823,-0.00708020101311006,-0.018076841170574454,-0.01256561854297884,0.0028622383066764174,-0.021724540312254483,-0.01150942151505846,-0.023100551050664178,-0.015526238769924032,-0.00443171764594348,-0.011354601729319335,-0.04273486654061872,-0.013081271613012594,-0.00981287347982683,0.01782855152052839,0.07640891243052858,-0.02390627632786102,-0.02081639526335919,-0.017481797948185503,-0.045698667452718014,-0.04009627272409774,-0.015407931531680272,-0.012718116581217954,-0.0168179311198356,0.059999948640433065,-0.04775778833636469,-0.0114572157979351,-0.020879015702144038,-0.028327617223038982,0.08500218992253214,-0.03224283660523454,-0.03326536689389892,-0.04126652633604527,-0.03650101873695347,-0.013558464656673503,-0.014042767742184544,-0.023687285516977553,0.030104226588610207,-0.01609425726405566,0.01936562725190952,0.04254031625174363,-0.0002462717002195303,-0.00592390905405363,-0.010909039642894636,-0.04997102020820329,-0.015808863299936807,-0.027345156460324697,0.009489535070044984,-0.02454096241091966,0.002403563003791581,0.07846004882368071,-0.027383979296861212,-0.01971888119047668,0.10237726816871681,-0.012793602580985192,-0.02905890715556982,-0.023532606821754495
7,-0.01575705571699912,0.24825565723496346,-0.0006472958807834713,-0.015138558774321055,-0.012985673800485983,-0.021954121755131117,-0.028908272566504994,1.0,-0.0287386552734213,0.035458888609479614,-0.013558604427000312,0.06713895835891685,-0.037852251424306205,-0.05026485614016225,-0.032240730376796554,-0.002892887439682585,-0.02841024947202983,-0.02851006298332065,8.181708715983456e-05,-0.014424198688452142,0.006379610517435515,-0.06109896476790566,-0.0470760286706727,0.008909729467078902,-0.018985134821370195,-0.02529585460599776,0.006536994194905066,-0.020925756918401255,-0.022684675480231183,-0.04750768449257289,-0.027495475997453833,-0.01913328350603522,0.029625472796410725,-0.014545710712531724,-0.052646387607987274,-0.02285764333371209,-0.0338934955863654,-0.025052979673181416,-0.007931779328785528,0.011100700313450947,-0.01975408339046374,-0.023226966755055097,-0.026922445160463354,-0.012940663601201533,-0.02811632351335811,-0.01745984425575856,-0.008157783055422767,-0.019765795260813814,0.11046143328018661,-0.04978989877421411,-0.013791900763976208,-0.01801229691383518,-0.04273970169169124,-0.011628971844072517,0.0470162018524662,-0.029421067841361878,0.03202294171500287,0.06884410615959428,-0.01134104943636896,0.06537259588619633,-0.027288456405728946,-0.028615367227532156,0.09015681778104837,-0.012735838608455223,-0.02339058979875214,-0.03185814202062439,-0.05476530305855053,-0.02023091664626705,-0.02130296417898058,0.05877018377356623,-0.03592441306272695,-0.01923437757895467,-0.01615495546775576,-0.026134187121870156,-0.020124427997570415,-0.02964118040942989,-0.04963437605304804,-0.05635178923142686,-0.004624956707470999,-0.01673748904754062,-0.018811494230197463,0.12892312996965283,-0.017348290535708813,-0.0037794463723880302,-0.009280453555685523,0.03354943838159812,-0.0328457780756742,-0.013721535552645197,-0.0351326551155063,-0.0332026109348893,-0.015394136684073825,-0.009322491563899445,-0.022908563056825704,0.029117637108420438
8,-0.013357151919204379,-0.024701796646175937,-0.024378219394007354,-0.019207246041348616,-0.010776864096704895,-0.004110749132487169,-0.025321906163253964,-0.0287386552734213,1.0,-0.02889620455869342,-0.013300413355628407,-0.014169454784209577,-0.025496399486978814,-0.04153388110286859,-0.03230590950454583,-0.029926287425338573,-0.029450787016467535,0.09907047096268451,-0.06265900228769525,-0.03696746897650523,-0.011728688798867192,-0.0488927847905626,-0.04422556571534299,-0.015387694606860479,-0.016599605963688806,-0.010882294643173848,-0.014889857001461712,0.11690491965449394,-0.033761282076188406,-0.03962395311369926,0.031109777305016444,-0.01792530568221764,-0.020484959424295866,-0.011493142874340974,-0.02860677731765246,-0.024639519337306258,-0.022570316319945112,0.06241103841564993,-0.006442365285869051,-0.013688216215475417,-0.023834730877419472,-0.018145230646897943,-0.02387024279073162,0.1831351015344686,0.16328225275271524,0.014610334718201324,-0.002955115628181851,-0.016905066892860393,-0.03283316662766157,-0.05120764160285583,-0.008719534391252892,-0.014896432256619014,-0.030008022812588478,-0.022282239959592984,-0.025947782292548866,-0.04044615827815594,-0.04767573115940328,-0.03809371571363254,0.002120992807655878,-0.013797491364664616,-0.014498667021647435,-0.016655252649465473,-0.044950279339298724,0.00423116626488555,-0.018991666468365472,0.006000981694810185,-0.042916439517157484,0.0018097707849000517,0.06968302725760153,-0.05391417812114051,-0.036778877618595975,0.06333499160965599,0.08221193646539893,-0.012185769586860318,-0.01660257774996494,-0.010044505362090294,-0.041376551679961085,-0.04633758821009226,-0.0074358213003931466,-0.03048432369210781,-0.03088052996487083,-0.046611994127644246,0.019990069142130584,-0.0399357908135497,-0.008735879354944538,-0.025276649102017032,-0.030140328718199827,-0.01398031617182608,-0.012282129437060873,-0.005939375326352615,-0.020146338518190286,-0.01175458278574825,-0.026215182276286463,-0.02117621630556755
9,-0.016327435738201584,0.0810523785914876,-0.0313535020428239,-0.03014080342653186,-0.013351455635446964,-0.022256413047440412,-0.03072827248185304,0.035458888609479614,-0.02889620455869342,1.0,-0.016117591632249427,0.0070942664464694275,-0.03811760955591678,-0.058421080126279515,-0.04513745574422907,-0.022862142609818774,0.042502848653765815,-0.028935679633723912,-0.07577064937023917,-0.040899371046236296,-0.010182384436471357,-0.06582821271184594,-0.05149743479394582,-0.01539797082597055,-0.02051311867326488,-0.02547094355289646,-0.01456119044121711,-0.021579451269921217,-0.03805579250993245,-0.051049963294156,-0.035119884779369774,-0.021586779460880383,-0.02423619416384631,-0.014678984801559993,-0.053781947063115676,-0.029516166431756887,-0.035624486100912636,-0.025486276698945362,-0.006373075277953329,0.07770224269851571,-0.028767342744472454,-0.02399027389393371,-0.028874888891886486,-0.012989910373177557,-0.02686399504149912,-0.01782133091576246,-0.008483539968795799,-0.02050147253458749,-0.03665336692185543,-0.07416030145188252,-0.01439344211204809,-0.01845943976543938,-0.04289180387521643,0.04931790689256463,-0.008245522495645568,-0.04532749495408808,-0.053021853868633395,0.25552425871991324,-0.01599267804957094,-0.016506141741440387,-0.03104013884626661,-0.028865112842234718,0.7186330932836658,-0.012899084034676576,-0.0198490503000986,-0.02743766480917595,-0.054794934683711924,-0.01599911164689819,-0.03637612957311131,-0.06631902263428625,0.12497648255997204,-0.01862626969941784,-0.016344753932956143,-0.013959991656915692,-0.02040043457934412,-0.04231341182224689,-0.05353828302070457,-0.0576458357805359,-0.008883609485078854,-0.016028300828081044,-0.02661478424882576,0.052708402865924736,-0.017837111075511284,-0.04325369952057654,-0.0104856002631315,-0.020883209621152737,-0.03884577569653809,-0.016432674318456544,-0.035511094660652,-0.03500252328014373,-0.0243623156847117,-0.01373697163225031,-0.028113293280413714,-0.02837750244398434
