,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,1.0,0.0039282367594456,-0.008258361522407307,-0.02095282884009482,-0.00803100762465398,0.013056916250000205,-0.009375323261639415,-0.013637179426427923,-0.006857688903316023,-0.018183199699149673,-0.01720430580902719,-0.019937980430074442,-0.019041391601218757,-0.015137707641510944,-0.01933131335075612,-0.01052945935483931,-0.023357724672173723,-0.003067723911039253,-0.021323141542003453,-0.019336959268031792,-0.013377167053455324,-0.02563747022784863,-0.02589006162022956,0.005115100519411108,-0.008571682625508757,-0.010730602248932731,-0.010095001757236141,-0.004340987629593109,0.02199553796663461,-0.028248895682499543,-0.009043751256275365,0.07514232589769426,-0.013685615993928282,0.047465352392456556,-0.00237946018438431,0.018835848243453787,-0.009533252833710017,-0.007091969210101854,-0.0037032293417373764,-0.015396550374834705,-0.016201976255878905,-0.012360215364259406,-0.03722378526933555,-0.008026261621478278,-0.008465930830752814,-0.036599157863260234,-0.010047960516045985,-0.011373679251876916,-0.01890497449828093,-0.019731939116071417,-0.007991135092133344,-0.010038004561657437,-0.02488397237941948,-0.018491351608493557,-0.015188876689808178,-0.006786748511642403,-0.0053555948128356425,-0.017712659590513248,0.05252601541706166,-0.00929901398820277,-0.017377560804261297,-0.030189481249112336,-0.018369175465918756,-0.006353968001043439,0.03529201591022005
1,0.0039282367594456,1.0,-0.007782566747852905,-0.019522960989021128,-0.006768497300246044,0.17488750592246416,-0.008464444909865693,-0.018223240163068075,0.0030954903464298,-0.01928477104343816,-0.01751063305169649,-0.019070392108210786,-0.0071105019596737476,-0.015495469969420701,-0.009337928595735408,-0.014371167884508478,-0.02353321786757746,0.10681840734916159,-0.023780986277016233,-0.023159387238359804,0.00020881497222285331,-0.021810285653232238,-0.028121997518319328,-0.008288925396660624,-0.008825083156437152,-0.00999000972220146,-0.00515580185616357,0.057180206940956324,-0.0020051190352487706,-0.02402882628910722,0.07429127986188508,-0.007110007843320965,-0.020140192573171414,-0.0003970112144300065,0.05399450478862727,-0.0009492904189984906,-0.009871029191485052,0.005553507958084641,-0.0028980696649661183,-0.014439450492690815,-0.015396466979688519,-0.011404850438450527,-0.03519291466731907,-0.02541159273645965,0.08585551784141311,-0.01649337143188169,-0.009220736970683884,-0.011211354171259175,-0.013252510476910506,-0.008845037091249813,-0.006478253333618818,-0.009606541598355271,-0.012632927585413517,-0.02597292402769883,-8.286201461061389e-05,-0.020741712807802366,-0.00536849520416431,-0.017505589560236824,-0.013822519522069324,-0.008680424181809206,-0.016143017026254987,-0.021806834603434105,-0.02719495008494431,0.013687755397322645,-0.0068966165852947965
2,-0.008258361522407307,-0.007782566747852905,1.0,-0.005016253864451862,-0.005699997188631767,-0.011105003849980553,-0.006905967366762378,-0.014318283154436205,-0.004673239233291153,-0.015370448073566403,-0.012721155621059042,-0.0023543854987372434,-0.015713209936853934,0.06141752411391051,0.007988875747613523,-0.017877862823684976,-0.01911343195864248,-0.016685038465713235,-0.0067312891442479995,0.01104323043983987,-0.011989107337073101,-0.0037971323470203447,-0.018330826082641177,-0.007384493916773308,-0.006014043452215911,-0.010846610980229432,-0.008680363709331469,-0.013856812441297453,-0.008066296245217677,0.10193057146060586,0.008428241591576804,-0.011562020611750998,0.011911621593941487,-0.006415770565619974,-0.022819004450387436,-0.014367267810883355,-0.00848790912666287,-0.010985662723992193,-0.0034143666692932964,-0.011385427554334103,-0.009173318899092392,-0.010374667036451249,-0.038407875154969115,-0.02740724517704292,-0.011999532265347777,0.030311244783849677,-0.007158329192227447,0.5666294899455565,-0.017915740232330033,0.037588369312404085,-0.004784744669612489,-0.007454579235980334,-0.0006767260845226392,-0.023209305197906413,-0.00796045347252085,-0.022055055467483195,0.0028527405418664106,-0.01459534575617688,-0.015332836357569792,-0.007279232427370028,0.14435049205212916,-0.020039200154190494,-0.02278294306050399,-0.005437545085267212,-0.01089184124843431
3,-0.02095282884009482,-0.019522960989021128,-0.005016253864451862,1.0,-0.0012374147965792987,-0.029040853917472333,-0.01187851761361882,-0.016943081806674108,-0.014207027513307033,-0.01983320996027531,0.0002049564000403672,0.6882947396879063,-0.030790860265355546,-0.0032884527813159614,0.051477928532281704,-0.03736142386590068,-0.04875685907083633,-0.03370514145910322,-0.005219239886931359,0.06450028004986859,-0.03038156515325792,-0.05460184286442356,-0.00985822739404551,-0.017773718203073642,0.017466479196997436,-0.028820561148677835,-0.006569021143734503,-0.034654987913227214,-0.021312532663469448,-0.01294190952822755,-0.021874756015479987,-0.029666780441067502,0.038629249637664204,-0.016970989852244135,-0.04848676332321224,-0.04044517700440838,-0.0011158693243242188,-0.029069194631747036,-0.009173695099071826,-0.027230789463148893,0.05496523283707931,-0.024673283038650726,0.04169946315450638,-0.041357326898944585,-0.030298655981677008,0.06368141645513417,-0.01792250742036043,-0.017705696193476964,-0.00576638094652774,-0.03523718138924223,-0.015379024259048918,-0.018759996363534016,-0.016897190159609957,-0.05536200422330552,-0.015504578355675362,-0.01556162054627127,-0.006774797249094992,-0.02201148715959668,-0.04022736447875105,-0.014442103285287278,0.033004428356190316,-0.0509925907574577,-0.016381480328149976,-0.014409920431749998,-0.02814763478040453
4,-0.00803100762465398,-0.006768497300246044,-0.005699997188631767,-0.0012374147965792987,1.0,-0.010548929401820737,-0.004227625251293218,-0.011915870948220657,-0.00543778436427835,-0.014799119279451883,-0.005341761081246036,0.0535295002610737,-0.01174095457369161,-0.011563873995231786,-0.0006387515770860247,-0.01753308747524177,-0.018690657652120315,-0.01448173127650262,-0.0006612118274314672,-0.014209973322656286,-0.01159982829853553,-0.01437013940853405,0.01339312736228996,-0.007026893086617827,0.03594114657998124,-0.010059537896490209,-0.008391652920681532,-0.0116776836397757,-0.00789762193186187,-0.0034350375445265703,-0.006101406589123599,-0.01108683401975697,0.034034828120795765,-0.006172544008162206,-0.012882725825369418,-0.013409845925465421,-0.007239879689099362,-0.010286262876972239,-0.0033379970319090697,-0.010223091298321897,-0.008093360711129424,-0.008252945965825691,0.012644842808426676,-0.014868192669701578,-0.0111778296261307,0.03249097552049235,-0.007370452567123589,-0.008387877801383892,-0.007489793367513803,-0.014760546286293693,-0.0059051671796347465,-0.003516259442239578,-0.008750829323657934,-0.02268404694299118,-0.007258781249406456,-0.01919647517693344,-0.0018892407332094378,-0.012679061776375877,-0.015948066597088986,-0.0050433948797173785,-0.008774469303096725,-0.009268863824403359,-0.022190609074100864,-0.005211482787819638,-0.01047963710057898
5,0.013056916250000205,0.17488750592246416,-0.011105003849980553,-0.029040853917472333,-0.010548929401820737,1.0,-0.013000067167828545,-0.02643620577041034,0.012840209565244249,-0.027644684425340293,-0.02534015061192535,-0.02826863808631333,-0.023871103005574712,-0.021960762479552358,-0.02672771939859225,-0.030175482312279903,-0.03331796970326051,0.13989803810989282,-0.039671133506469905,-0.033955412133679364,0.04319136123561505,-0.046604879000016,-0.040555847777278636,-0.01364405695890204,-0.012691738642164342,-0.018091010624090697,0.0030681401930079477,-0.005326910848712289,-0.012091368541657252,-0.03820983866523331,0.0905441291719003,-0.016008360742654458,-0.03559616805226082,0.0200714142541364,0.09680278937467757,-0.008526784352695983,-0.014968394847267768,0.11599838830450171,-0.005908340678542504,-0.020537701735698334,-0.02209756465901623,-0.017737070616279556,-0.06963817446599382,-0.04509750087343187,0.12281910883535405,-0.05634608287034385,-0.01374846725000862,-0.01567231464557936,-0.03429943227260802,-0.029012391208870655,-0.011502064572264693,-0.013791817529789797,-0.029683896559812094,-0.04117208195404681,-0.00018284289200558388,-0.0233537816598733,-0.007724617454944689,-0.027036473800141472,-0.0262919553538969,-0.012883051223798094,-0.02348844737999544,-0.038593659618563585,-0.040749104950263834,0.0891467059403608,-0.01303556123088995
6,-0.009375323261639415,-0.008464444909865693,-0.006905967366762378,-0.01187851761361882,-0.004227625251293218,-0.013000067167828545,1.0,-0.014362295947730835,-0.0066443340201237395,-0.017285439299353045,-0.014811337707866407,-0.005055484669302949,-0.018051115507010582,-0.012853141775513338,-0.018082399228827345,-0.021182775363585878,-0.022516386191478086,-0.018685180630775265,-0.011688743024798802,-0.019412273423106276,-0.013903617089436524,-0.014626238020064483,0.13834024543490742,-0.008928262366268678,-0.0064604656220107375,-0.012650572625760644,-0.003296160167888761,-0.013778013722497241,-0.008788003613619557,0.0026174387719873115,-0.01764134324186578,-0.013148771728482583,-0.013649752234008647,-0.007344690935129833,-0.006469649070944222,-0.01741751919406144,0.002453342035363551,-0.012719529922122207,-0.004033861664022971,-0.013515093503049014,-0.011766236081940756,-0.01135227347642382,0.01969789205846346,0.029103113679360547,-0.01189316042388415,-0.020626054228917008,-0.008845519698790867,-0.010170971432736934,-0.023550814725644405,-0.015893186871090495,-0.004573814815633452,0.011659705689063023,-0.004435283343833382,-0.027545137691985373,-0.011236633638238399,0.011144728195940609,0.004170394177502761,-0.015575638696670266,-0.0173267163632446,0.041638991474083016,-0.012407236189289128,0.00501485791623024,-0.023913324767661837,-0.006312363270371963,-0.012090917124918457
7,-0.013637179426427923,-0.018223240163068075,-0.014318283154436205,-0.016943081806674108,-0.011915870948220657,-0.02643620577041034,-0.014362295947730835,1.0,-0.013526278879710108,0.034448970222792925,0.04172197461031553,-0.0185182181340459,-0.03838965722138693,-0.02718779438546542,-0.032496859464482955,-0.001854175735291048,-0.03679624272155142,-0.022397025452999018,-0.05024062945629473,-0.01431269984217219,-0.028698100484879238,-0.06171574709498739,-0.04842715516829772,0.009334003107782157,-0.014289420494529857,-0.025790434359228336,0.01141792546926548,-0.032817077490446094,-0.019409456578140312,-0.048047776666234124,-0.02766838480537551,-0.026631746888125418,-0.0014000448478114164,-0.015010799578961042,-0.05311174479548473,-0.03439190075606807,-0.02002458842212137,-0.025661815201616645,-0.00820984039817055,-0.010276996756906501,-0.019802574986732636,-0.02369970856627221,0.03837047737865196,-0.05965413708429462,-0.02848234978858781,-0.04986976684710534,0.007800022503279956,-0.02024477585941096,0.10960520336891655,-0.03553250010157617,-0.013682872662148635,-0.01830200920077995,-0.0330707745542201,0.12884397066188474,0.029373069338194002,-0.028763235726313757,-0.005987600225036785,0.2631768416637817,-0.030278294346226597,0.0655599978186882,-0.023079109039052897,-0.05537670821428253,0.09088135952455276,-0.012854035884845585,-0.023621648907870593
8,-0.006857688903316023,0.0030954903464298,-0.004673239233291153,-0.014207027513307033,-0.00543778436427835,0.012840209565244249,-0.0066443340201237395,-0.013526278879710108,1.0,-0.014145054283608136,-0.01295045358741266,-0.014313701641881955,-0.013224869430346169,-0.010597996092973334,-0.004595975708517622,-0.017076564165336577,-0.0175913495332351,-0.008678167825068374,-0.019508251390382987,-0.016590218936535166,0.0938550756599896,-0.022662255492009724,-0.02102138884061562,-0.0071941530582940285,-0.006410510918143913,-0.00968673382697718,-0.006391991374295727,-0.00856014702021697,-0.005989002028311951,-0.018044300679491115,0.024902007664564546,-0.007997788602422451,-0.01761972176253576,-0.005483984079155877,-0.008781768399798705,-0.0118494363656165,-0.007805488498278182,-0.005699954221014058,-0.00309881334178321,-0.010462729875507736,-0.011196305940796035,-0.009247008763837647,-0.035635308317245235,-0.024529639824403475,0.00018857141136455853,-0.024228019518248177,-0.0070151623132018205,-0.0061901550238887635,-0.0143426631882448,0.0021664608447483033,-0.005386194957360452,-0.0070556672957734,0.0006100333758414199,-0.02178936616491503,-0.007256288900031287,-0.020099008514068924,-0.0038500691942830473,-0.013775378320263834,-0.014460281450149735,-0.006652251381591873,-0.011662288325726394,-0.02058431614480152,-0.0209056761903803,-0.0026322881678173746,-0.009469178558206975
9,-0.018183199699149673,-0.01928477104343816,-0.015370448073566403,-0.01983320996027531,-0.014799119279451883,-0.027644684425340293,-0.017285439299353045,0.034448970222792925,-0.014145054283608136,1.0,0.003852413995759022,-0.029574191064765568,-0.04019851566568659,-0.030341232601015435,-0.04694410581531562,-0.008744743156028549,0.10978648167747973,-0.03862026633208873,-0.0566917051677202,-0.03977343789787222,-0.03002093552184408,-0.06974336961396367,-0.055716051436418265,-0.015822338645228,-0.017620218475300643,-0.02701050435488406,0.06478188747488758,-0.029619947864061504,-0.020256967858420214,-0.05430601712585448,-0.03643020076410892,-0.013825594069315807,-0.045415400188382804,-0.015885123944665444,-0.05651514708676039,-0.03916813640548652,-0.02109431013920852,-0.027062542671191077,-0.00691091641920686,0.061294934896343155,-0.030462316595736248,-0.02593805950074323,-0.06298866746792432,-0.06528288986419321,-0.02854262632261562,-0.0769621477076684,-0.009824519661974144,-0.022230645649879303,-0.03323783511708389,-0.039887069767132605,-0.015733074375312392,-0.019531160828610377,-0.04347153756030685,0.06543584590427864,-0.03136203626631377,-0.048456181872356965,-0.010771136075022364,0.08821285431909723,-0.03168853993520713,-0.01725739323319629,-0.03205262049020738,-0.05796371450129885,0.67206438831,-0.013474955199133418,-0.02073840491775325
