,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,1.0,-0.013089377540597781,-0.016169957362539275,-0.04137317179851907,-0.016429547119851957,-0.024356354883644224,-0.011320090181708063,-0.03125199944081123,-0.01474852588815546,-0.03315192507302399,-0.024216797982345065,-0.03970732736016941,-0.04005015382096258,-0.02861401521406437,-0.018163703362033046,0.14519706107843605,-0.04988463593300818,-0.005482853150313468,-0.0583565308734435,0.015789326495356245,-0.028648139539681445,-0.06984947271216185,-0.05893283311507604,0.16163311597493119,-0.016648439005031157,-0.029693992988285636,-0.016401070860196418,0.005926464179966427,0.09216568154046714,-0.05633913857090145,0.05942775510972157,-0.013012856651646896,-0.036980119968248404,-0.0030599519920551923,-0.05227878833184994,0.03244428322911611,-0.0214668929080101,-0.028671051635723976,-0.008126533343141406,-0.01843058109683309,-0.0334948525419292,-0.027517029781285514,-0.07218983526972067,-0.025357010643285417,-0.027831380899054,0.01870619207440116,0.020713990188778113,-0.021227518630314034,0.05887058598989437,-0.02561424868384859,-0.017408189507752303,-0.020871904352037295,-0.03376450923530048,-0.03050297805621986,-0.004006650180042818,-0.04407116137219885,-0.020309109634856277,-0.006499431465208575,-0.012470273453488513,-0.018539409441139902,-0.03360277195184159,-0.06311541311678778,-0.040861618214492454
1,-0.013089377540597781,1.0,-0.007968451920308409,-0.019847010689465042,-0.006901008227003821,0.17491754057431602,-0.005485186423382471,-0.018409970383256133,0.0029575998962483403,-0.01960978249915249,-0.01781389521498192,-0.019406416795884666,-0.007569998231203144,-0.015749985991598013,-0.00976668331123868,-0.014529452406208204,-0.02389935948187439,0.10674027875984884,-0.024055592490362217,-0.02356101391917901,-3.0385932879774475e-05,-0.022159336020735377,-0.028514809453688023,-0.008463965896878704,-0.008972112866885072,-0.010124478450090173,-0.009384142546026705,0.056973517694740294,-0.002040683242120858,-0.02450412810539175,0.0723859284460581,-0.005724940248919943,-0.020443677730153986,0.0011932231669911646,0.053800658610009766,-0.0008946982865801287,-0.010078245441683911,0.005378783530928572,-0.0029479167334644503,-0.005362307275789128,-0.015646602031855035,-0.011691949324800575,-0.03617321467790496,-0.026053886446993024,0.0857154132437332,-0.017929153541706606,-0.02630407400528716,-0.0113915071594573,-0.013788660389038223,-0.009260836716523432,-0.006629155754669765,-0.009774168463312867,-0.012903156795761732,-0.014677195890072568,-0.0004262846172300907,-0.0211082630454408,-0.017856793228476962,-0.006102544710951169,0.013447662165284091,-0.008905806779085828,-0.016423689560122304,-0.02236581549835471,-0.027367385028129305
2,-0.016169957362539275,-0.007968451920308409,1.0,-0.004918770928108617,-0.005742123919797005,-0.011233967241713065,0.0030936941477967307,-0.014430263867421576,-0.004696260632532876,-0.015489160014983981,-0.01285304007306833,-0.0023133996158095785,-0.015832666438827463,0.06155869654128775,0.008114941066280378,-0.017977812206485755,-0.01923882300998283,-0.016849203143607563,-0.006648897799153111,0.012163838157893053,-0.012073336873133321,-0.0033260034365823936,-0.01847784938159142,-0.007438048931265496,-0.005782078567120274,-0.01092692277696798,-0.00721214898506373,-0.013957901354584782,-0.008103172458412765,0.10096712768193189,0.008304141550686268,-0.011749746559601195,0.014050206665806326,-0.00653701520504567,-0.02299393886485375,-0.014530578975494705,-0.008559094870087394,-0.01106712433011515,-0.003450171939628116,-0.00875862345796228,-0.009136765941237041,-0.010454411671533641,-0.03874909656038316,-0.027741439989112004,-0.012085942962436388,0.03085001852104881,-0.023371548812822406,0.5689450075513942,-0.018055506943160236,0.03794418203309391,-0.004820191606798335,-0.007516995843261897,-0.0008649085497758045,-0.011468174446511943,-0.008098490531019981,-0.022229633147575117,-0.014715077388961327,-0.011041227773252702,-0.005475203513397602,-0.007370088363854034,0.14535168209457655,-0.02023193654155221,-0.02285022856757307
3,-0.04137317179851907,-0.019847010689465042,-0.004918770928108617,1.0,-0.001384825312022533,-0.029152780923570033,-0.006860594385536757,-0.01692861281065674,-0.014198335553627726,-0.019825485417322094,0.00023111591807171202,0.6851117426602297,-0.030761712933189713,-0.003279924070330847,0.051475820352664584,-0.03735906405772238,-0.04873364147169813,-0.03374303265141379,-0.0051903878378033305,0.0644553375062582,-0.0303599272155596,-0.05457352422862962,-0.009884373502160286,-0.01775021185020942,0.017440057947363058,-0.028809733026244743,-0.017915291079072346,-0.034638270197073176,-0.02128222260060296,-0.012951007651339398,-0.021808061719021603,-0.029913635151354416,0.03848078134637288,-0.017166566531223636,-0.04847285643721693,-0.040516144764413876,-0.0011293799052611454,-0.02906005824637354,-0.009173598411594628,-0.006551563750533748,0.05498624780656931,-0.024664362459698976,0.04049942065135625,-0.04174507280617559,-0.030280494110792755,0.06371942672887237,-0.05536014524102777,-0.01785581276722331,-0.005726109165953985,-0.03521575063221259,-0.01537224527599021,-0.01876235110172975,-0.016928711468302167,-0.027214184418188965,-0.015496614247933915,-0.015500512892631463,-0.022020389718407737,-0.028317846711551416,-0.01439875661861911,-0.014550357171485215,0.03296768342683337,-0.05098903939338034,-0.01607917865098716
4,-0.016429547119851957,-0.006901008227003821,-0.005742123919797005,-0.001384825312022533,1.0,-0.010599152648465508,-0.001958810771684817,-0.011914061768432491,-0.005438217487069933,-0.014810071908522397,-0.005310116258690548,0.053677224785771305,-0.011749689750668339,-0.011562460773294071,-0.0006412040993894787,-0.017536795991715967,-0.018691190726158876,-0.01448902195703981,-0.0006762640581454418,-0.01420777540972245,-0.011598697398813286,-0.014372516931540387,0.013351785117819127,-0.007020146187395082,0.03594356445396532,-0.010058856272229206,-0.007370080123144064,-0.011677843807553316,-0.007892410258142437,-0.003433272134261852,-0.006085019704760882,-0.011186530528568318,0.03400870811554009,-0.006246005643114181,-0.012898961528592578,-0.01344099838914593,-0.007247600244796466,-0.01028891726076958,-0.0033400153179239506,-0.008392633348124777,-0.008003388343430552,-0.008256016921588213,0.012417859736771595,-0.015080873702875214,-0.011178006060990729,0.03255344894466576,-0.02269932467211499,-0.008377890160106424,-0.007477770851906711,-0.014772485631426057,-0.0059079087395576685,-0.0035165673533831274,-0.008780705564701988,-0.010224153246808466,-0.007259081499107306,-0.01919747256794564,-0.012704605349801052,-0.01054977099373636,-0.005210552214542128,-0.005085534739823212,-0.0087706420569373,-0.009280028493677098,-0.022096869287081843
5,-0.024356354883644224,0.17491754057431602,-0.011233967241713065,-0.029152780923570033,-0.010599152648465508,1.0,-0.007799545554867669,-0.026475599185126077,0.012792385564088037,-0.02776925790321377,-0.02546370516750962,-0.0283671131549227,-0.024003447351559414,-0.022059078687813996,-0.026871748600786616,-0.03016406347736275,-0.03342791775200694,0.1397468714407072,-0.03978813175790437,-0.034089087092463624,0.04306773386343144,-0.04675111127331092,-0.040722360397444306,-0.013683399605316948,-0.01274878099202777,-0.018161243382695973,-0.013805060538178092,-0.0054137818540598,-0.012083392865395122,-0.03839276932249984,0.09027161628067769,-0.015370937523439859,-0.03572383865967458,0.02038266185402471,0.09689721159657044,-0.008410348759673994,-0.01505003602951285,0.11594449572694283,-0.0059209181322149385,0.003000503741422865,-0.02219560258195294,-0.017825825469836604,-0.07001962715802593,-0.04551511533238464,0.12277571431474708,-0.05665888447455318,-0.04128965590057157,-0.015731795524982415,-0.03442953693034734,-0.029176875754179904,-0.011559495963277724,-0.013860521668770623,-0.029858225135391422,-0.020628697339863743,-0.0002900881846385466,-0.02340898074816345,-0.027193723071321486,-0.012615303203969294,0.08885807139277344,-0.013017247146378594,-0.02359725974080716,-0.0388119596520885,-0.04066623873596011
6,-0.011320090181708063,-0.005485186423382471,0.0030936941477967307,-0.006860594385536757,-0.001958810771684817,-0.007799545554867669,1.0,-0.006048508807880275,-0.0038701252835472173,-0.010831358294911263,-0.008412163740543639,-0.00589940977068521,-0.010483127268042857,-0.0011465087378657295,-0.005730385528007326,-0.013064275296507976,-0.013408044434140589,-0.01109714268820978,0.11323972310243875,-0.008861567533905422,-0.008406458519956384,0.004156510446599416,0.0034420361060706196,-0.0028258670891346768,-0.003362072029712116,-0.007654795689368321,-0.005388346519898371,-0.009849183336741433,-0.005691932887596121,0.008901308143197475,-0.010480849055039826,-0.007963439619263352,0.007645280498282918,-0.004510920562832056,-0.007800377293368034,-0.011002306423922569,-0.004944062623291294,-0.007712986081152607,-0.00234136225758182,-0.006156019162162247,-0.0010918302558639,-0.007044213059675342,-0.008308493800238863,0.013634720775689555,-0.008006692567586958,-0.002348071734204173,-0.01643144935870798,0.005690882840102406,-0.01395050397078107,-0.004938475513714157,0.002896401202647966,-0.0031155536083126885,-0.00043549764673314075,-0.008073031423965824,-0.007134807793072291,-0.012471197502609211,-0.009265738463078498,-0.007641376002461016,-0.0038217465332271096,-0.003840326262533639,0.007742086191139578,0.0014193085441825692,-0.015667864249251498
7,-0.03125199944081123,-0.018409970383256133,-0.014430263867421576,-0.01692861281065674,-0.011914061768432491,-0.026475599185126077,-0.006048508807880275,1.0,-0.013528964417231951,0.03454346837133703,0.04153834830673393,-0.018507599068800215,-0.038389506529567324,-0.027186124360919384,-0.032497018288775624,-0.001857690790221707,-0.0367988567338021,-0.02239977138652568,-0.05022790547955897,-0.014318005626733282,-0.028694737823341306,-0.06171724417439142,-0.048439111034040264,0.00934507829196322,-0.014289052456188996,-0.025796619625863097,0.00779619104364177,-0.03281421337881576,-0.019343643742650504,-0.04804678384917019,-0.027632194893781666,-0.0267835854494009,-0.0014366069751441178,-0.015115575865325265,-0.05312314486349398,-0.03442222436087705,-0.020051209278125363,-0.025668211507182365,-0.008210901314365825,0.01140704653537062,-0.0198068148130366,-0.023700919465324488,0.03755988207401123,-0.060081513115683806,-0.02848057151935983,-0.04985068281850774,0.1288126650930154,-0.020218831761904026,0.10893640255395703,-0.03551956903598531,-0.013682650073224709,-0.018313441019022686,-0.033098881910908276,-0.01026978837634724,0.029374623153129782,-0.028773463688582836,0.2631704264400514,-0.02371201865607078,-0.01285955922163401,0.06538687176821259,-0.023081815363571373,-0.055390569220450894,0.09025085306916113
8,-0.01474852588815546,0.0029575998962483403,-0.004696260632532876,-0.014198335553627726,-0.005438217487069933,0.012792385564088037,-0.0038701252835472173,-0.013528964417231951,1.0,-0.014156822146849813,-0.012957470746231235,-0.014302693434320432,-0.013226358590082305,-0.010597126994437035,-0.00459555987104316,-0.017081868601060778,-0.0175940311116671,-0.00868533203579738,-0.019507422525665976,-0.016591447759029862,0.09385861424331032,-0.022669310465426123,-0.02102150998588992,-0.007188965396113052,-0.006409994934628427,-0.00968888385113564,-0.00701497938241577,-0.008561775350058686,-0.005978170353441104,-0.01804502878644015,0.024934187473246175,-0.008101167109712003,-0.017639347657343197,-0.005567516408475316,-0.008787241474504858,-0.011889303527513408,-0.007817185656841173,-0.005697757770709279,-0.003100650681220546,-0.006393133877178587,-0.011198574735113848,-0.009251510839153463,-0.03567412940672727,-0.024683970398252847,0.00018945586396823175,-0.024242207190538555,-0.02180417839411871,-0.0061852913561019265,-0.014336411478385443,0.0021435014487012046,-0.005388689435307197,-0.007057607090713756,0.0006007829067268579,-0.010464438355123104,-0.007259750954730613,-0.0201088405801057,-0.013798224829338434,-0.009540906879603683,-0.0026325507969983874,-0.006688809346242322,-0.011665258190112292,-0.020592938843748555,-0.02081967610037347
9,-0.03315192507302399,-0.01960978249915249,-0.015489160014983981,-0.019825485417322094,-0.014810071908522397,-0.02776925790321377,-0.010831358294911263,0.03454346837133703,-0.014156822146849813,1.0,0.0038825260308943624,-0.029618737900670503,-0.040231110767502645,-0.03036088184334982,-0.04697825859702548,-0.008687212234510442,0.10987181756835243,-0.038679351760432336,-0.05672961049950226,-0.03981156265239341,-0.030037491052735055,-0.06979910333707538,-0.055788637085066276,-0.015799218044082422,-0.017631813783744454,-0.02703654295502347,-0.009806454935421725,-0.029651315140089535,-0.020258325346259095,-0.05434398226153035,-0.036396653451156655,-0.0140783433174757,-0.04550723045041177,-0.01606339872470125,-0.05657510212390575,-0.03927469375876562,-0.02114047305879759,-0.027091723172189955,-0.006923848746663918,0.06474809585578518,-0.030487291034027343,-0.025968476433111815,-0.06321549485502817,-0.06576225661388767,-0.02855917697092196,-0.07699090372573433,0.06588366899573604,-0.022231903661548792,-0.0332568307542049,-0.03994965647688879,-0.015753105595817014,-0.019550430163380143,-0.04353431439620833,0.06134962841325243,-0.03139090589758415,-0.048523732541174674,0.08813428111434285,-0.020943817547006104,-0.013484431826260353,-0.017386866907540207,-0.03208229785931101,-0.05802972867314275,0.6722068203315819
10,-0.024216797982345065,-0.01781389521498192,-0.01285304007306833,0.00023111591807171202,-0.005310116258690548,-0.02546370516750962,-0.008412163740543639,0.04153834830673393,-0.012957470746231235,0.0038825260308943624,1.0,0.010973911421603885,-0.03710561070323681,-0.021618826527077313,-0.014447293038872372,-0.01915009991010857,-0.01316795605017404,-0.028462666084166723,-0.04701967031545992,-0.007956588585514693,-0.027589821363865518,-0.03646000716118385,-0.045238934580194276,0.055518183457769314,-0.009497281916120256,-0.025057519472526785,-0.007983165217843367,-0.023124065163426466,-0.01835125380633606,-0.04202598539457088,-0.008691173262729772,-0.02331053180159596,0.009739021540614672,-0.013928578442663576,-0.05015299777710522,-0.03440040752085473,-0.018458629831710892,-0.024534179075610424,-0.007868283756787582,-0.011919943763966394,0.0040030826996602376,-0.022596274375399444,0.08916517345534594,-0.053379060115538536,-0.02480088827704582,-0.004358067625825909,0.12328860325469912,-0.01838575416966695,0.04367123302670338,-0.0313901739673983,-0.013366312715658416,-0.017854184859845447,-0.003502398150442329,0.019193698304471842,0.005041665023008022,-0.033993770363091924,0.024837454811194606,-0.01655669028231291,-0.012381401750907765,-0.01517189309497313,-0.011148273872735346,-0.051880134110866366,-0.01758922355495885
11,-0.03970732736016941,-0.019406416795884666,-0.0023133996158095785,0.6851117426602297,0.053677224785771305,-0.0283671131549227,-0.00589940977068521,-0.018507599068800215,-0.014302693434320432,-0.029618737900670503,0.010973911421603885,1.0,-0.035093013877777426,-0.00692861386344373,0.035908386540487745,-0.032985559180047724,-0.04634039725769697,-0.021819091677140585,-0.013773416459275144,0.06951218720307242,-0.030136748248585626,-0.0476049985193009,-0.01748666434883049,-0.01657857939234707,0.024078706102423558,-0.028002691433037897,-0.017369511420887628,-0.033894180315349846,-0.020142207331086893,0.003344626272076053,-0.02055894430861155,-0.025366126010986964,0.07999726578334937,-0.016658657740709126,-0.04804035360318168,-0.0384681110216135,-0.0066383163362635795,-0.028241020264381127,-0.008915368855066169,-0.017250097143037164,0.048804816871212534,-0.02398511603464673,0.10829503379031052,-0.034034540974301086,-0.0293349996663577,0.07310685104513964,-0.057669699215364925,-0.01531777446652028,-0.01565996917015571,-0.033002976282752304,-0.013655053758139411,-0.01772937842240889,-0.02062992330360866,-0.028360904856421856,-0.014764446720011603,-0.04380702286325529,-0.01713811810943063,-0.02762819504511875,-0.013947921707439708,-0.013436249477083053,0.034174270392570934,-0.0455423970421448,-0.04076059128294331
12,-0.04005015382096258,-0.007569998231203144,-0.015832666438827463,-0.030761712933189713,-0.011749689750668339,-0.024003447351559414,-0.010483127268042857,-0.038389506529567324,-0.013226358590082305,-0.040231110767502645,-0.03710561070323681,-0.035093013877777426,1.0,-0.03196902554261023,0.07503433270502369,-0.04889285294105816,-0.050288652521401994,-0.028034030676278514,-0.020297974012068357,-0.048995027410528566,-0.024738044119145913,0.07868805693984972,-0.03577916555691768,-0.02053516645354974,-0.016629732613593382,-0.014727948638709618,-0.02000482410157011,-0.03415391209376567,-0.020076172081152553,-0.039598333438832574,-0.02190467493915783,-0.028468276238662597,-0.029899088027791187,-0.015883955459669766,0.3449677749270956,0.020518812752170316,-0.01061637509703731,-0.0125539891389507,-0.008736890984318537,-0.022366963372187958,-0.03172247228402886,0.08945302679500436,-0.0435132639166941,-0.038716331450747925,-0.019909026874079923,-0.05257079425754187,-0.06225913700433281,-0.022704027354540513,-0.04606779670572848,0.018930267244517653,0.06553817511212627,-0.0072449666042766455,-0.024062594649839432,-0.02989602334159447,0.06435470055008546,-0.044448567732860725,-0.037936350403880825,-0.028290014149609494,-0.013387120199938223,-0.014012120584233215,-0.0325344222244326,0.09113462504559736,-0.05984430887615684
