,0,1,2,3,4,5
0,1.0,-0.22607658207239933,-0.0053120570218963,-0.26518099588187927,-0.1730281741433536,-0.20829553155092034
1,-0.22607658207239933,1.0,-0.2820726732394392,-0.5142906445736863,-0.19593936923546595,-0.26448108436469975
2,-0.0053120570218963,-0.2820726732394392,1.0,0.019182231050145753,-0.15323001671342168,-0.17736464431821758
3,-0.26518099588187927,-0.5142906445736863,0.019182231050145753,1.0,-0.13172170747293205,-0.22306588406800515
4,-0.1730281741433536,-0.19593936923546595,-0.15323001671342168,-0.13172170747293205,1.0,0.0739423953624044
5,-0.20829553155092034,-0.26448108436469975,-0.17736464431821758,-0.22306588406800515,0.0739423953624044,1.0
