,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
s08M1722,0.0,0.0,0.02005892004549504,0.0,0.0,0.0,0.0,0.0,0.0,1.4469640081364243,10.081185651156517,0.0,0.0,0.022384140413694728,0.0036074859258982054,0.06496683069972918,14.097572567759435,0.0,0.0032440616185530177,0.003660857361338387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,1.2155930054433386,0.0,0.003975616782017793,0.0,0.0,0.0,0.0,1.465710670194827,0.0,1.8084135151769036,4.050009065295667,1.786215321969878,0.0,0.0,0.0,35.02705241735955,0.06179337573547277,0.0,0.0,0.71068333696138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2212028651939173,0.0,0.0,0.0,0.037121500451080196,0.0,0.0,0.0,0.0,0.0,0.0
s10M1722,0.0,0.1728224900814656,0.09165071159200926,0.0138485198144347,0.0,0.008160393282414639,0.0,36.541347404450185,0.0,2.979893959737663,3.0555870484853536,0.0,0.0,0.10162767189199792,0.0,5.1614123741290205,0.06480770833524103,0.0505789867473864,0.0012076432658396734,0.0036012390270264735,0.004694960933202869,0.010602457987204184,0.0,0.0,0.18816139111268934,0.0,0.01349270424506964,0.05589869128209077,0.2913547678723774,0.0,0.13908306018196212,0.15423934158806915,0.0,0.0,0.0034593931755330974,0.0,0.0008075612943055683,0.0,0.2349952632849333,0.016847138012944334,0.19637558168575625
s11M1722,0.0,0.15936137011850718,0.0161956145839369,0.0,0.0,0.03170568488514415,0.0,4.4077767993466335,0.0,1.3216336767090746,1.3130974950297547,0.0,0.0,0.01931653260082658,0.10207205427046175,41.721878960214475,0.011772407401779247,0.0,0.0,0.0,0.002335470018306131,0.0,0.0,0.0,0.11098449026470837,0.0,0.0,0.0,0.0,0.0,0.19682970077858644,0.07693680454767769,0.0,0.0,0.0,0.0,0.0,0.0,0.031235099600201467,0.0,0.0
s12M1722,0.11293601848594946,0.33740354921204385,0.053569805681941425,0.0,0.005672175110888503,0.05936215217643497,0.0,2.4137654484233213,0.018084342749055488,1.1552268755191621,0.5866295909436864,0.0,0.0,0.08414994589536975,0.00426574728715296,26.923003519416824,0.0,0.21843869491331475,0.009020636497571934,0.0033009768927155414,0.0,0.0013884965260802084,0.0,0.0,0.14508864534592245,0.0013404110759272533,0.004967744489256737,0.006698818565426547,0.0,0.026012024153869173,0.0,0.08303416251407761,0.371073432430668,0.011991857663861807,0.014503396464538335,0.0,0.0,0.0,0.006973102920972619,7.076087369357802,0.0
s13M1722,0.0,0.04662715499135158,0.02019065806777487,0.026049354897836163,0.0,0.013915613658187408,0.1092693650020984,19.01984640507647,0.0,1.6807801370348638,1.650401054993877,0.0,0.002280155811619104,0.9031580784240125,0.0,5.942438399300573,0.011710197206393016,0.8187686879222286,0.0,0.0,0.0,0.02428541545582796,0.0016539627733732879,0.24937750390559868,0.1212153042368852,0.0,0.0,0.04421455582896051,0.030198551908757695,0.0,0.020230560918746112,0.05062664186818596,0.19446007641132199,0.0,0.0,0.0,0.004664110531630539,0.0,0.272290914346014,5.077138786100191,0.5521276323964085
s14M1722,0.0,0.0,0.07131357229094049,0.02100368760177871,0.0,0.0,0.6727925628744065,1.5480163195738987,0.008218969907037797,0.13170593934167535,0.05324109721049126,0.0,0.0,0.1040509676879973,0.0,11.974683629016468,0.02072887563579317,6.072738141906491,0.0,5.616865057166541,0.0,4.952518282532288,0.0,1.8367531507695611,0.08573725973791607,0.0,0.014754764132621364,0.02031880980820436,0.0,0.0,0.0,0.0,1.3096140718582427,0.0,0.0,0.0,0.008989681292336078,0.0,0.001285401057174658,19.642493035816088,1.1837221076564013
s15M1722,0.0,0.0,0.02992836392930047,0.009879403056470492,0.0,0.011305073397538714,1.3992514928881532,0.4134689050726198,0.05869488181715815,0.03917885163108213,0.007624986020844939,1.6887083571849233,0.06880655701296891,0.19114429444130607,2.204555932651784,4.5141246574950635,0.005725809127857594,0.589924265687452,0.0,23.796422755517447,0.0,0.1331286796798665,0.0,0.19637290087661316,0.08863978216175121,0.0,0.005896571095765136,0.014364074725674568,0.0,0.0,0.0,0.0,1.0673460954038956,0.0,0.0,0.0,0.008735972990832876,0.0,0.0,20.82803896861245,0.0
s01X1722,0.0,0.0,0.0,0.06242627571503637,0.0,0.00021387397404059276,2.2394142824385384,0.0,0.02706806229583749,0.0,0.04674518733744724,2.5780825945747545,0.11280918079064857,0.2723841552489643,12.706695865141498,0.08370584921574274,0.06974670127956263,0.0,0.0,30.256128359187166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020983911212747997,0.0,0.0,0.0,0.0,0.13266719592514215,0.0,0.0,0.0,0.008098944408675389,0.0,0.12642584089408915,0.0,7.441922480215917
s02T1722,0.0,0.047160602450066036,73.06364722810237,0.0,0.008894877405247865,0.014405058128346918,1.1752713014948586,0.12103313240480994,0.10033493197964563,0.1774926034143604,0.06035855009646443,0.0,0.029279178479610993,8.527297020770643,0.2560541890594836,0.012555598071265899,0.1703610811086739,0.07075246592731119,0.20556455469986376,1.0645381520302784,0.0070018509785922025,0.013995992157838786,0.0,0.12805575073256184,0.05492637710512898,0.0,0.0,0.01129323224074583,0.0001916499485783554,0.0,0.007376929456768034,0.013705908839331024,5.085292930220544,0.18022733374752212,0.013055945093639358,0.03479486667259256,0.0,0.01807845140091923,0.0011746978964349995,1.2279127151001261,3.880503823212803
s03T1722,0.27434688467303503,0.0058724540929949555,1.6293030297028328,0.0,0.0,0.005867973912079041,0.8907405307840507,0.0939846550056599,0.12093942023364808,0.01496346962041966,0.0,8.920555764180596,0.015404910782110155,93.34514837845153,0.014358979825654102,3.151920469810631e-05,0.014261160779761691,0.013992876703518582,2.6604522111367257,0.593775644987756,0.00531804297548695,8.473066195955163,0.0,0.8003812499035936,0.028917606172065572,0.0,0.0,0.011530165487179387,0.0,0.0,0.004080260693146393,0.017622461253394634,1.656791246034638,0.6714526698792614,0.007825415047340497,0.04175742509422291,0.0,0.0,0.0,0.7238656339284831,0.11820634668654958
s04T1722,0.0,0.0,6.675183880647932,0.0,0.0,0.0,0.37015219263567883,0.19187402588349187,0.10775750168650443,0.0,0.0,0.4307983925543033,0.0,23.78531811570002,0.0,0.07013473954575458,0.009889622151565658,0.0,17.127799264174456,10.778767609887732,0.0,22.68551429003046,0.0,0.7415826602675255,0.0,0.0,0.0,0.0,0.0,0.04801972427620777,0.0,0.0,0.8869023506849599,0.5511318506873725,0.009974556280199914,0.05485760845750547,0.0,0.0008842279655827432,0.0028705960075921973,0.6360286031108465,5.319998951923313
