,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
s05M3222,0.0,0.2888029729460533,0.0,0.0,27.84154364169194,0.5902589194055374,8.228623122649742,0.0,0.0,0.0,0.0,0.03848781605270642,3.1194208225197646,0.0,0.0,0.0
s06M3222,0.0,0.37426783794695995,0.0,0.0,18.505873208021605,10.318006319010053,9.942001495733507,0.0,0.0,0.0,0.0,0.0,1.7819003987791306,0.0,0.0,0.0
s07M3222,0.0,0.0,0.0,0.0,16.973880431813214,22.666726628217916,0.737880066356145,0.0,0.0,0.0,0.0,0.0,5.398202774265008,0.0,0.0,0.0
s08M3222,0.0,0.08201483194913327,0.0,0.0,0.04681857012792056,0.18916948228654934,0.0295528719390923,0.018601629770262477,0.0113929215046216,0.0,8.589052881401619,0.005551527797185053,0.004334459343032564,0.0,0.0,0.0
s09M3222,0.0,3.8614829633556496,0.0,0.0,0.0,155.64891224810827,0.0,0.0,4.105613072030011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M3222,0.0,61.45040185473888,0.0,0.0,0.0,6.3006845240110225,0.0,0.0,3.5372898578171603,0.0,0.0,0.7771314952177263,0.0,0.0,0.0,0.0
s11M3222,0.0,62.19436477050605,0.0,0.0,0.0,0.662320503098036,0.0,0.0,4.210945278682681,0.0,0.4823275372625892,0.5271306181780795,0.0,0.0,0.0,0.0
s12M3222,0.012691657809560743,76.55171565059025,0.0,0.02774232343358711,0.0,1.748010293376277,0.0,0.23305044925544893,1.962196500573411,0.0,0.0,0.7944322081761295,0.0,0.0029473976521685445,0.0,0.0
s13M3222,0.019648846334087266,25.05959852282929,0.0,0.0,0.22652171942736923,56.80682997344525,0.028479274893415958,0.21137352774702603,5.70774383775272,0.0,0.002909979028949079,0.085453528202108,0.0,0.0,0.0,0.0
s14M3222,0.0,2.8763677402633903,0.0,0.0,0.0,2.8327837997699645,0.0,0.9284676197279248,0.0,0.0,0.01079657484474148,0.07858804267049493,9.134198764868898,0.0,31.713643777683306,0.0
s15M3222,0.0,0.0,0.0,0.0,0.0,1.0351984751370065,0.0,0.0,0.0,0.0,0.0,0.0,25.230293560783775,0.025837522137264368,0.027602002877023593,0.0
s01X3222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8373072427126,0.0,0.0,0.0
s02T3222,0.059715381091928664,0.382902871886993,0.0,0.0,2.2222250144687856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.692208242297138,0.0,1.3918273212644432,0.0
s03T3222,0.0,0.39335017360550445,0.0,0.0,8.663368879535842,0.02964882121944465,27.923237066658366,0.0,0.0,0.0,0.0,0.006648416334845751,3.2733786010753585,0.0,0.0,0.0
s04T3222,0.0,0.0,0.0,0.0,35.0540363570162,0.0,0.4830116278739085,0.0,0.0,0.0,0.0,0.0,8.805985392200117,0.0,0.26121494009659607,0.0
s05T3222,0.0,0.3312626918299095,0.0,0.0,43.241423405698804,0.0,1.5004693566012635,0.0,0.0,0.0,0.0,0.0,1.5946636571094976,0.0,0.0,0.0
s06T3222,0.0,0.17696026719333988,0.0,0.0,15.492001540750591,0.31356117419690205,1.912374004879997,0.0,0.0,0.0,0.0,0.0,2.0387948081118092,0.0,0.0,0.0
s07T3222,0.0,0.0,0.0,0.0,41.70443025301775,0.0,1.0601830866156516,0.0,0.0,0.0,0.0,0.0,4.149002017415486,0.0,0.0,0.0
s08T3222,0.0,0.026509229377163924,0.0,0.0,0.0034817655242893727,0.3251101333863897,0.006944274208417987,0.013293148619483075,0.008022819559852913,0.0,6.377496433398441,0.013860389480217727,0.006555927788612647,0.0,0.0,0.0
s09T3222,0.0,7.713492520992169,0.0,0.0,0.3002787535953533,13.870899977545232,0.0,0.0,12.293986315062453,0.0,0.0583117865067614,3.117772561909268,0.0,0.0,0.0,0.0
s10T3222,0.0,127.86218629859863,0.0,0.0,0.0,0.0,0.0,0.0,5.59257909278379,0.0,0.0,2.5902339196539557,0.0,0.0,0.0,0.0
s11T3222,0.0,80.61605666005053,0.0,0.0,0.0,0.3945494806528562,0.0,0.0,9.083371367290315,0.0,0.0,1.492764836059606,0.0,0.0,0.0,0.0
s12T3222,0.005387394394779548,96.03076837819863,0.0,0.0,0.0,0.0,0.0,0.0,5.6158585043315465,0.0,0.0,2.2551110275497304,0.0,0.0,0.0,0.0
s13T3222,0.00783763604409902,65.46746969356931,0.0,0.002549655943494726,0.0,0.0,0.053199280634218,0.0,2.9646412436949428,0.0,0.0,1.3327450128139604,0.0,0.0,0.0,0.0
s14T3222,0.0,10.602745824378948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.601393527025227,0.0,12.185338381364586,0.0
s15T3222,0.0,60.814779932631765,0.0,0.0,0.0,0.0,0.0,0.12719223461011403,1.2517524766259078,0.0,0.0,0.9551804035367956,1.8291348236985991,0.0,11.587331608937266,0.0
s02M3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004357093734354526,0.0,43.99502397357904,0.0,0.0,0.0
s03M3322,0.0,0.12358733783723601,0.0,0.0,22.359877229080034,0.36595972278255656,0.0,0.0,0.0,0.0,0.0,0.0,17.06772841671408,0.0,0.0,0.0
s04M3322,0.013301592895961454,0.5485022550471339,0.0,0.1777129609552727,4.361574429576053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.59308049588676,1.1785842523725119,0.327958414229219,0.0
s05M3322,0.0,0.3366173235515452,0.0,0.0,60.75209509991698,0.0,0.0,0.0,0.0,0.0,0.0,0.04512953920100416,6.379236684583296,0.0,0.0,0.0
s06M3322,0.0,0.16944414036768973,0.0,0.0,30.936290340973038,0.10413653791546261,1.7281560803124758,0.0,0.0,0.0,0.0,0.012753965083353469,3.3800889643271317,0.0,0.0,0.0
s07M3322,0.0,0.0,0.0,0.22665995746999296,28.865032173528146,0.008122233644348073,3.3703791514140486,0.0,0.0,0.019213981544324993,0.0,0.0,4.506806403237664,0.0,0.0,0.0
s08M3322,0.0,0.023919839387711594,0.0,0.0,0.012305883334934301,0.03222985618737368,0.010910620039904256,0.020256981614901463,0.004707738078173448,0.0,7.726563914811887,0.013850905467232255,0.0341086695837027,0.0,0.0,0.0
s09M3322,0.0,20.824546874821355,0.0,0.0,0.0,11.84400426101741,0.0,0.0,14.576298167213409,0.0,0.026750583438222644,0.21149058018467476,0.0,0.0,0.0,0.0
s10M3322,0.0,11.967117422743158,0.0,0.0,0.0,126.26832859457606,0.0,0.0,11.194641632819991,0.0,0.0,2.1583635845423363,0.0,0.0,0.0,0.0
s11M3322,0.0,34.15538678717149,0.0,0.0,0.0,19.364977640326078,0.0,0.0,4.378442973895157,0.0,0.0,8.373690517742203,0.30001950107974407,0.0,0.5863243506940475,0.0
s12M3322,0.0,31.004771702145778,0.006009693967589031,0.011197951939513215,0.0,1.9974468947284787,0.017033357348910396,0.13019598857075929,10.979780267279613,0.0,0.08405029773052629,18.19222606196477,0.8399352145155851,0.02851591252154881,0.0,0.0
s13M3322,0.0,48.49508650097912,0.0,0.0,0.0,0.2576938507929931,0.0,0.0,10.47034870250643,0.0,0.0,17.239463740674264,1.6000078118856487,0.0,0.0,0.0
s14M3322,0.0,6.964831297293607,0.0,0.0025473855784026813,2.612895899245257,1.840319336048627,0.009956512425427161,1.2858507121350566,4.013421715548494,9.538989948639761e-05,0.0,8.414020909749247,1.5020201612950774,0.0,0.0,0.3318813490568617
s15M3322,0.11399858252494392,2.5277108523035787,0.0010133750115354884,0.02093552887361269,0.0,0.6968004301120893,0.0,0.22228340668844085,4.380351546166622,0.01845097609907171,0.0,5.543288216956286,5.929819111962888,0.015032532449740964,0.16758649119679714,0.0
s01X3322,0.27335034731879776,0.0,0.0,0.0,0.0,0.6146003156432317,0.0,0.0,0.0,0.0,0.0022991726260582646,0.04966544379577644,10.53097210571463,0.0,8.491766415888689,0.0
s02T3322,0.0,0.0,0.0,0.0,0.0,0.11620024021073748,0.0,0.0,0.0,0.0,0.04426309173726885,0.0,20.297451593330702,0.0073386730288940265,0.04536725653176604,0.0
s03T3322,0.0,0.531444509190668,0.0,0.0,24.43961826416244,0.7926170013133897,24.818202986150485,0.7787444189359303,0.025258773222780542,0.013640443180581135,0.0,0.07638255807879747,5.34708677600792,0.0,1.4837764040975867,0.0
s04T3322,0.0,0.0577820887799329,0.0,1.546898331644681,26.024870308244402,0.17892434864370044,2.0639011370021425,0.0,0.0,0.0,0.0,0.0,8.549004455443761,0.0,0.0,0.0
s05T3322,0.0,0.2315601499889051,0.0,0.08476790863154632,26.443451684775933,0.0,16.72596043718954,0.0,0.0,0.0,0.0,0.01416560850633334,4.799874441349225,0.0,0.0,0.0
s06T3322,0.0,0.24863295604776492,0.0,0.0,18.813280518408117,0.0,2.6302436723277256,0.0,0.0,0.0,0.0,0.0,17.81780972258354,0.0,0.0,0.0
s07T3322,0.021000665678403536,0.0,0.0,0.0,0.0,1.0637938415159576,0.0,0.0,0.0,0.0,0.0,0.256291364920981,21.699980228420852,0.0,1.691801824812439,0.0
s08T3322,0.002343564275903417,0.045912558861021,0.0003825815575585921,0.0023577645280914573,0.0,0.06438277883649278,0.007924475187073145,0.09540128240230217,0.04503387967403662,0.0,2.6896250069934506,0.4287886673301116,0.014363078804291083,0.0017110980865055504,0.004192256217247063,0.0
s09T3322,0.0006111218537994048,10.935706978397869,0.0,0.0,0.0,6.970044098364548,0.0,0.3132401132829302,19.848943494084835,0.0,0.11011087557841959,18.890170929901988,0.0,0.0,0.07579463932821512,0.0
s10T3322,0.0,5.948924988426751,0.0,0.06914552152247729,0.0,1.6689444382143257,0.0,2.4843294776220604,12.128685300996427,0.0,0.0,13.13927602011835,0.6916976536445532,0.0,0.11252612927293901,0.8706918312798657
s11T3322,0.0,7.408519754631047,0.0,0.0,0.0,0.9429830435010854,0.0,0.0,11.370934542372773,0.0,0.0,4.013956695350058,1.122594296703028,0.0,0.025704845940957132,0.0
s12T3322,0.0,7.218723862019229,0.0,0.07003852751411832,0.0,1.2066642146279238,0.03184128766736294,3.0222781464065176,10.159207029678843,0.0,0.0,6.375380034637398,4.4648869674701785,0.0,0.06780437078703608,0.7585097027470014
s13T3322,0.4556945188137012,1.3757034474894552,0.0,0.0,0.0,2.196666327355128,0.18502925496418593,0.22009452445850303,1.245348953129281,0.01975706415474411,0.0,1.1114744330546367,6.129315266714047,0.0,3.8615447094945496,0.3655738842973503
s14T3322,0.054055388998347276,1.005911770630388,0.0,0.0,0.0,5.963122999232946,0.0,0.2819774697709941,1.4554868016180744,0.011354636057582707,0.0,1.3265849953118658,4.131612202218364,0.0,13.319937967971528,0.0
s15T3322,0.09249951849709717,0.7816597549887594,0.0,0.27213442735298676,0.0,1.3253846441367734,0.0,0.0,0.6345213434249257,0.0,0.0,1.4594320994137284,12.621355288753067,0.0,10.823535982122728,0.0
s02M3422,0.0,0.0,0.0,0.0,0.05082558693182005,0.0,7.515364711806957,0.0,0.0,0.0,0.0,0.0,19.097293584358454,0.0,0.03696959684288844,0.0
s03M3422,0.0,0.5780844494381587,0.0,0.0,22.807563766212184,0.0009009947609054634,12.052990183489705,0.9428663471690517,0.0,0.012911530707013483,0.0,0.09699577878990928,4.626114796561938,0.0,0.0,0.0
s04M3422,0.0,0.0,0.0,0.0,41.31452843979617,0.0,31.33352677684027,0.0,0.0,0.0,0.0,0.0,2.004333761517084,0.0,0.0,0.0
s05M3422,0.0,0.015776921247698528,0.0,0.0,21.77006569472506,0.1378922632876201,34.10567474914657,0.0,0.0,0.0,0.0,0.017255009998634975,1.6692112901365854,0.0,0.0,0.0
s06M3422,0.0,0.0918867957818931,0.0,0.0,17.247351049635274,0.0,31.53782009314178,0.0,0.0,0.0,0.0,0.0,3.192440358923922,0.0,0.0,0.0
s07M3422,0.0,0.11836771587530545,0.0,0.0,1.8196054443292693,0.0,0.6096164258191898,0.29434832162616026,0.0,0.003260093437612714,0.0,0.08878745363437582,13.372072217787558,0.43135345526588914,0.0,0.0
s08M3422,0.0,0.0050116868287279496,0.0,0.0,3.190301457130622,0.005882899134274402,0.22408134619984074,0.0,0.005280318683370898,0.22784181222722155,3.970785732826135,0.050187534950995295,0.17898379971976117,0.0,0.0,0.0
s09M3422,0.0,0.14937055603931185,0.0,0.0,0.0,16.005456642756013,0.0,1.817224183887922,0.23185321203695872,0.0010065403127553758,0.002264199092378498,28.748855067044698,0.0,0.0,0.0,0.0
s10M3422,0.0,0.6597652909820543,0.0,0.0,0.0,0.21676279215590652,0.0,0.1330054018246877,0.31890674792813717,0.0,0.0,71.46971605771195,0.0,0.0,0.0,0.0
s11M3422,0.0,0.3131570068456636,0.0,0.0,0.0,0.6231075035175708,0.0,0.0,0.2806518785877503,0.0,0.0,80.26704556137854,0.5975631264874995,0.0,0.0,0.0
s12M3422,0.028877725426152794,0.5544839270508541,0.0,0.10856521988855863,0.0,4.176369087280994,0.1472436487755889,0.860165501539648,0.11350597348880134,0.019558080957406042,0.0,22.179880167135508,3.9438328914048744,0.015194345643801604,0.038201433331656334,0.23787507629500926
s13M3422,0.0,0.4311571303587555,0.0,0.15191953557450663,0.0,1.523044945889458,0.16339790539821603,0.8403864850966897,0.02483706812917626,0.02748380309806147,0.0,2.389421742749634,8.83852371712137,0.0,5.177498319421232,0.0
s14M3422,0.019433624797772657,0.7406960441869563,0.0,0.04326597084758623,0.0,1.133763467780466,0.14920710071520643,0.7573603849553573,0.03610437886159279,0.040834126004833535,0.0,1.4893784300933062,15.583377725491019,0.011182578896793959,0.0,0.0
s15M3422,0.0,0.0,0.0,0.0,0.0,0.09806771511451798,0.0,0.0,0.0,0.0,0.0,1.22520414344784,14.16089717310256,0.0,18.09136159366206,0.0
s01X3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.772479190946594,0.0,0.07665441001540366,0.0
s02T3422,0.0,0.0,0.0,0.0,20.710204019802124,0.0,0.0,0.0,0.0,0.0,0.0,0.42458940025810404,11.12237974255334,0.0,0.0,0.0
s03T3422,0.0,0.1711223945252728,0.0,0.0,20.90401804936611,0.0,15.400569828498972,0.17318730602396848,0.0,0.0,0.0,0.13287036362045238,3.5106531085869794,0.0,0.0,0.0
s04T3422,0.0,0.0,0.0,0.0,52.30131624465112,0.0,0.0,0.0,0.0,0.0,0.0,0.2688020304030094,2.3174074744467883,0.0,0.0,0.0
s05T3422,0.0,0.012129413152579474,0.0,0.0,39.31419407076786,0.0,21.76226959409724,0.0,0.0,0.0,0.0,0.05484703234770864,0.0,0.0,0.0,0.0
s06T3422,0.0,0.02356591734737708,0.0,0.0,18.858741068009095,0.02634071052746314,14.100235324542687,0.0,0.0024609978335676983,0.0010487772892051775,0.0,1.2554259196690623,1.3222843538510327,0.0,0.0,0.0
s07T3422,0.5147085936195889,0.024309298096782103,0.0,0.08842751423624633,0.0,0.2343396431170156,0.22762606348374761,0.0,0.005947304761102735,0.02516616562418598,0.0,11.192545039310467,5.030892094874582,0.0,0.7354824619618567,0.4025191792346399
s08T3422,0.0027095717550009064,0.013305219607360788,9.066778916169554e-05,0.0,0.005352538539502529,0.013407189415527519,0.0012619345434534842,0.017330544835714702,0.013468144874024186,0.08201318610887938,2.468444168027563,0.0810859582143447,0.015759180537932665,0.001299740597491948,0.005384567527752424,0.0
s09T3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671921507546812,0.0,0.0,0.0007412741445321838,88.28568658465768,0.0,0.0,0.0,0.0
s10T3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.36005509265308,0.0,0.0,0.0,0.0
s11T3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.65137816017956,0.0,0.0,0.0,0.0
s12T3422,0.0,0.07203154622398096,0.0,0.0,0.0,0.0,0.0,0.0,0.022158926198605173,0.0,0.01117418855031807,82.95239801293029,1.1960617572869023,0.0,0.0,0.16723659863835694
s13T3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011992738421652354,135.7405684698006,0.0,0.0,0.0,0.0
s14T3422,0.0,0.4152336727592454,0.0,0.0,1.3109451001552603,0.08477391107588643,0.0,0.0,0.1639764208881322,0.0,0.0,70.11831301248812,2.2759428119716674,0.0,0.002178161314882478,0.11243729634059688
s15T3422,0.03195708893752974,0.34814840495295274,0.017039177776520937,0.03871671875029002,0.0,2.2372714612186035,0.13527345651611394,2.2115666680895605,0.0,0.02117408566574632,0.00023833935166070404,88.76182426770633,4.892456989249695,0.05565129165386642,0.03214656543214408,0.0
s02M3522,0.0,0.0416345994762615,0.0,0.0,14.227809645188312,0.0,50.44555565210752,0.0,0.0,0.0,0.0,0.04812108978692526,0.47664404225237494,0.0,0.9279536250763367,0.0
s03M3522,0.0,0.08177053815615669,0.0,0.0,29.66212343193401,0.0,19.989760121284828,0.10661650717970339,0.02841981993840915,0.007119418345772813,0.0,0.2081735226243736,3.084237403947567,0.0,0.0,0.0
s04M3522,0.0,0.5307048035553482,0.0,0.0,20.504836172957862,0.3053008315010398,3.178080895375948,0.7136959112743814,0.08458242156561581,0.006925511541755907,0.0,0.08867322556505072,0.7026518638536758,0.0,0.0,0.0
s05M3522,0.0,0.04653757703439746,0.0,0.0,21.047150124705652,0.0,13.337353860340803,0.0,0.0,0.0,0.0,0.05196075090456873,1.4707122273252915,0.0,0.0,0.0
s06M3522,0.0,0.0,0.0,0.0,21.447637274027624,0.0,10.799609670151431,0.0,0.0,0.0,0.0,0.0,2.605367946786638,0.0,0.0,0.0
s07M3522,0.0,0.13612403873769605,0.0,0.029570234893504323,12.829972145515809,0.03964092787459431,3.6189289403317697,0.42870976730342364,0.0,0.01857357357869798,0.0,0.09048941807667485,3.5180255428358227,0.0,0.0,0.0
s08M3522,0.0,0.024820274782635626,0.0,0.0,0.02280477546349416,0.02191218036018683,0.03122244336548424,0.03542620308021704,0.007141595952237533,0.0,6.194371143752224,0.035132726332972285,0.028860154667177635,0.0,0.003436148394994822,0.0
s09M3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.41546934788468,0.0,0.0,0.0,0.0
s10M3522,0.0,0.6235034253721886,0.0,0.21629139859142146,0.036265700827739125,0.5505073260072869,0.0,4.176469883208557,0.7293321220821847,0.0,0.0,37.09055446367388,0.30961689389397384,0.0,0.12942900322381995,2.0121887509513265
s11M3522,0.0,1.0499153225856586,0.0,0.33464918551322465,0.0,1.0387177445222597,0.0,7.532486690463873,1.4510588903382642,0.0,0.0,78.97649575916593,0.5447092391692686,0.0,0.2119023533875811,3.830938937832965
s12M3522,0.0,0.815011000489432,0.0,0.3399373034605129,0.023624275705934453,0.7131976512891816,0.04902128182867354,5.796013815416105,0.930982484890335,0.0,0.0,29.544871790003445,1.8408514286288697,0.0,0.21397048392023338,2.59834045939667
s13M3522,0.00032095539587184967,0.03687070099665169,0.0,0.09004224103412876,0.0,0.0643665954661809,0.031370372505629456,1.0643867307317405,0.13520457858409526,0.005463295821716883,0.0,33.46516237959604,3.8948725203181476,0.0011984835916495657,0.09702884865129091,0.2661250830514671
s14M3522,0.0,0.0,0.0,0.0916336797206391,0.11026141061017643,0.03674296720379073,0.048204165590672525,0.16944423962731175,0.023769096843933277,0.09952500127467333,0.0,2.706485448257025,1.6274170827917251,0.0,0.0514335534463614,0.06316125594408516
s15M3522,0.0,0.0,0.0,0.45055421140436547,0.0,0.0,0.029273031942890576,0.8355112361151155,0.0,0.006112100737586512,0.0,1.710147005453386,10.405298077197518,0.0,2.114559604396666,0.0
s01X3522,0.0,0.0,0.0,0.208633691399891,0.0,0.0,0.19922462195846083,0.0,0.021453554329062836,0.0,0.003985318153754171,0.9665046527239743,11.418861452263332,0.012206231171996708,0.06467474718301314,0.0
s02T3522,0.0,0.0,0.0,0.0,3.340058071061373,0.0,0.0,0.0,0.040314744588651696,0.0,0.0,0.4520022232011246,11.025984693977843,0.0,0.050914886502923425,0.0
s03T3522,0.0,0.0,0.0,0.0,9.439766096549599,0.1430205600553814,0.2527169580573575,0.16694570520321536,0.04608545345547371,0.025093468710843836,0.0,0.9286079424704858,6.546154681599265,0.0,0.04760799998067593,0.0
s04T3522,0.0,0.0,0.0,0.0,8.532907510073258,0.0,2.100777645433977,0.0,0.030775527804756144,0.010629827593732717,0.005946468416198507,0.45621391479578394,6.2268508629632,0.0,0.0,0.0
s05T3522,0.0,0.16576167128895755,0.0,0.0,34.152283668254576,0.0,10.15189985095679,0.07133663081721876,0.0,0.0,0.0,0.1495893352532762,0.9640475145207854,0.0,0.0,0.0
s06T3522,0.0,0.004294451917575874,0.0,0.0,2.6898352894902233,0.0,1.9993596979249013,0.008274205137935146,0.0,0.0016176747553019182,0.032815306156659375,0.012222589002624263,0.0,0.0,0.0,0.0
s07T3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11559825818876822,0.0,0.004118125140453183,0.020018245882198984,11.029128391930092,8.343437701766847,0.007837109366739826,0.01268622025670056,0.0
s08T3522,0.0,0.006826002100645621,0.0,0.0,0.0,0.007586212909474258,0.004508790524421582,0.03706819579398506,0.002126845285093983,0.0,5.268347335138533,0.2197028106632561,0.0023061341503859746,0.0,0.0,0.0
s09T3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.06205211216407,0.0,0.0,0.0,55.46626817796795,0.0,0.0,0.0,0.0
s10T3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.49456909702222,0.0,0.0,0.0,0.0
s11T3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8818117328628832,0.0,0.002431331655364047,0.0,81.94746146330904,0.0,0.0,0.0,0.0
s12T3522,0.0,0.0,0.0,0.3454303429613889,0.10584637223150156,0.25591892314927045,0.18687397577621234,1.2034754368398204,0.0,0.08426367724694007,0.0,72.25264406131761,0.0,0.0,0.0,0.0
s13T3522,0.0,0.17483339318878013,0.0,0.0,0.0,0.0724168184415597,0.0,0.286884740106834,0.297448260197875,0.0,0.0,81.85779905657104,0.0,0.0,0.014241672521485072,0.600186674508545
s14T3522,0.0,0.46440390139131343,0.0,0.5662346071908146,0.655169737600863,0.3177632843373858,0.30571394151530795,4.093727961794274,0.025254427614242517,0.1657100185680509,0.0,32.23351150696878,0.525931086879,0.0,0.06231674880956684,0.5924243896023423
s15T3522,0.04365323465495899,0.0,0.010785975186577266,0.6929654027427274,0.0,0.1221139545313265,0.25745247805685273,2.040096250269221,0.0,0.08698014044042725,0.0,14.120490006369623,4.515877825053857,0.02545599484572857,0.14442092773521256,0.0
s02M3622,0.038546575677159446,0.0,0.0,0.0,2.841763937868883,0.01347984114680516,17.953101486953727,0.11306218152961436,0.010531117110271533,9.174004423927647e-05,0.0063154471457183125,1.118272620533375,2.205284032359131,0.0,0.024525287059487668,0.0
s03M3622,0.0,0.0,0.0,0.05732938281533539,7.897292686306247,0.0,18.23303784954895,0.20558695150364656,0.0,0.0,0.0,0.8667816555258737,2.357349882814596,0.0,0.0,0.0
s04M3622,0.0,0.0,0.0,1.3104005139075559,19.939748367304674,0.0,10.308273831595136,0.0,0.0,0.0,0.0,0.5490986068935295,0.06711546918955787,4.1147799617334355,0.07152263310742756,0.0
s05M3622,0.0,0.0,0.0,0.04942304918350932,10.906391382225276,0.014368735809305212,0.947104060649651,0.03405386134796158,0.010232812001771386,0.014937289811491781,0.008438408120245499,1.0200674778425172,0.5709494897957793,0.0,0.0,0.0
s06M3622,0.0,0.0007614060161345911,0.0,0.0,11.231674105526334,0.0,26.87275132387283,0.04008376724415369,0.0,0.0,0.0,0.5241761721264275,0.27176398032335,0.0,0.0,0.0
s07M3622,0.0,0.03506106785603178,0.0,1.5406822300822955,0.0,0.10119103579816258,0.6974906154172704,1.7209147810990508,0.01259076561176179,0.021959882558560604,0.0,3.4447959890309074,1.221727222492243,0.0,0.0,0.0
s08M3622,0.0005247910404033479,0.002013911363079644,0.0,0.0,0.004283111954531825,0.0033790143740608505,0.004865686144813047,0.02428351120072495,0.005121271747205794,1.0164949557864553,0.46656036128314105,0.008069323669399097,0.000706161439598218,0.0005978754589579628,0.0,0.0
s09M3622,0.003088917212956903,0.0,0.0,0.060146274431194836,0.012884211695346265,0.02773536371775712,0.05809636781976141,9.735442378507953,0.0,0.07560019079045954,0.004296556761231289,37.335398934256695,0.0,0.00210198803360994,0.0,0.0
s10M3622,0.008948597247546682,0.0,0.0,0.16238492785082437,0.040463147624435356,0.08718497735731406,0.09221011029555014,5.81718395394202,0.0,0.047140184620693,0.0,49.650597764063896,0.0,0.014875635186622884,0.0,0.0
s11M3622,0.0,0.0,0.0,0.46637814384377263,0.15703553798984385,0.3401054742118568,0.2443242020115447,5.255493240481063,0.0,0.12346189869143816,0.0,52.443648669857296,0.0,0.0,0.0,0.0
s12M3622,0.0,0.27771201102951365,0.0,0.4563766660000543,0.2430481616975304,0.46675240545432317,0.2523589531984938,2.219839081308565,0.07838597386815097,0.09888684817442621,0.0,50.82904148118528,0.7495107723518871,0.0,0.0012352732822214696,0.3817967727526987
s13M3622,0.0,0.03173792365633466,0.022434841855374595,0.10166423513585948,0.7010855328703067,0.15402522193058277,0.22614523560107852,4.394071306614559,0.0,0.02470633881077452,0.0,40.10078045486062,0.0,0.0,0.0,0.0
s14M3622,0.0,0.5685184025573757,0.0,0.1513597504062663,2.023814431704332,0.23633737708918176,0.021366418501311716,2.8928985613709326,0.15136047139293152,0.038958833029628055,0.0,48.19277376865298,0.0,0.0,0.011862610441162085,0.5847205115822698
s15M3622,0.09583893593279412,0.0,0.0,0.05963646435545005,0.10637183952870946,0.0,0.14688230710715913,0.4667085149798259,0.0,0.01066549215883863,0.0,49.73108737499092,0.10124465177307775,0.0,0.12610131067451102,0.0
s01X3622,0.09758447332159129,0.0,0.0,0.0871131291273234,0.19770898716950167,0.00042964123740702517,0.9136129881879795,0.04003022147313864,0.03339062984392618,0.014262195269451003,0.0059267596018127006,2.586588703203498,1.8337601252674745,0.0,0.15087929488328927,0.03440255494803865
s02T3622,0.0,0.0,0.0,0.09362161961731626,2.2775571710305567,0.0,46.338974801058974,0.0,0.0013310714314692929,0.0,0.0,0.19708491945476145,0.45988396664415243,0.37305867840004325,0.0,0.0
s03T3622,0.0,0.0,0.0,0.48728250549149266,1.8192223795478601,0.029534088304751918,6.922671984626824,0.5842296907665567,0.007316416514324015,0.012238478874369236,0.0,0.3966835754019098,1.3189940830168045,0.0,0.0015358707450144227,0.0
s04T3622,0.0,0.0,0.0,0.0,1.706722816219706,0.0,51.700317144949004,0.0,0.019103518374714985,0.0,0.0,0.21422935254199912,0.25586541490628223,0.0,0.0,0.0
s05T3622,0.0,0.0,0.0,0.0,63.675239065689695,0.0,0.8682759686859481,0.0,0.0,0.0,0.0,0.0020830418753601527,0.0,0.0,0.0,0.0
s06T3622,0.0,0.04438037794331073,0.0,0.5520428806220877,20.531883642116536,0.0,27.427003736529848,0.0,0.013295462836245628,0.0,0.0,0.11818608865819698,0.6737753973087973,2.190178776013752,0.0,0.0
s07T3622,0.006438897813733246,0.0,0.0,0.4761599195766438,0.08099680523272032,0.044506458782374525,1.2581209328307323,0.5469785201038848,0.01818458520252952,0.013509051891918842,0.0,0.8386403006441638,2.205862926868534,0.0,0.006953432657803524,0.0
s08T3622,0.00037719383994804087,0.009681386874488804,0.00016721860750753292,0.0,0.017012316105189842,0.013719410011561569,0.004651521612829791,0.05628761945722718,0.003226248233973962,0.07274166805840819,5.086679628001052,0.01774921050520403,0.0013209771543563596,0.0014660445355040015,0.0,0.0
