,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
s12T1622,0.0,0.026720155694927344,0.22716751900118826,0.43586657329111195,0.14604036851513302,0.4566250856527431,0.0,7.311303431901384,0.0,0.10243761309716626,1.3764082579739751,0.0,0.0,0.20518978503962879,0.7004403299763446,10.502045258323642,1.2388011542404445,0.4159422696484612,0.0,0.015195652688036179,0.0,0.0,0.00253760477004268,2.873406548105185,0.0,0.012779023002502273,0.8079546256863602,0.01746682231479259,0.21593350291917687,0.016516253261580682,0.5276483203806938,0.875144069483681,0.9181038246152587,0.005874348172937834,0.006604842642748059,0.08748441063486623,0.0,0.019778464172202626,0.0,0.0,0.0,0.0,0.28104307651697996,0.0,0.014413188079308801,0.10084118191857668,0.5482929028462638,0.0,4.033733279633905,1.6898349157860124,0.0,0.0022379128102986267,1.2302188921201351,0.10450289125823527,0.0,1.2903034279623178,0.0,7.778965353504538,1.2558470101799502,0.10719743439971126,0.46221401316582783,0.0,1.9101070309550179,0.0008709843156734619,0.0,0.0,0.0,5.284184543446615,2.3696006424396394,5.451389096202813,0.014293852849331578,0.5438533308510065,0.0,0.0,0.0,1.3681674182179422,0.03548436894620251
s13T1622,0.0,0.0,0.0,0.19334407093774256,0.1551767878839636,0.0,0.46346500606224483,15.784503974226695,0.0,0.41958026668609627,1.5699122136683283,0.0,0.0,0.0,0.6875141232978979,3.412277215906072,1.7445027326193785,0.0,0.0,0.0,0.0,0.0,0.0,0.03642631460539571,0.0,0.0,0.1417125270989656,0.000768549958132699,0.0,0.0,40.50169441555025,0.19488882800033822,0.7043238636738621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29995576110100125,0.0,0.0,0.037114457800556375,0.11282698014195106,0.021728935361539702,6.025528199967405,1.9515994246273776,0.0,0.0,0.6441487639912141,0.0,0.0,0.0,0.4579623117086571,0.724729620656065,0.4036093147946088,0.055415357001404694,0.03344859576015734,0.0,2.260017194998631,0.0,0.0,0.0,0.0,0.0,0.0,2.7098593112966527,0.0,0.04639769807737675,0.0,0.0,0.0,0.43776304267115107,0.0
s14T1622,0.0,0.0,0.6964367281035865,0.310789176702656,0.0,0.0,0.0,14.65677862339627,0.0,0.0,0.21768463239553368,0.0,0.02539454548332002,0.0,0.0,8.54848038695624,0.7502433470012514,0.0,0.0,3.4908068089477386,0.0,0.2650516366906387,0.0,0.33586741770267914,0.0,0.0012469128261186823,1.168959877663691,0.003998140024121057,0.07606886718109333,0.0,0.01567229403301772,0.3518044704807461,13.034827515640385,0.0,0.0,0.16641904318058523,0.0,0.0,0.0,0.0,0.015116787059950084,0.0,0.06718392179934221,0.0,0.010145160553076139,0.032724168833580224,0.21380876801887663,0.0,14.083889658452904,0.9847015850627693,0.0,0.0004944600368475073,0.8394529461406077,0.0401196450429875,0.0,0.03167434046569407,0.8167933706682434,2.8554503296081424,0.541832710609365,0.07050540397866091,0.0,0.0,0.346009008519518,0.007410331447084219,0.0352710586445984,0.0,0.0,1.336222389890055,0.6829330689780909,6.325150557307245,0.30984129918772435,0.4350451740128978,0.0,0.0,0.0,1.4478937078230671,0.0
s15T1622,0.0,0.0,0.0,0.24461634389049283,0.7669135525261174,0.0,0.0,2.170667714786226,0.0,0.0,0.20232243243884176,0.0,0.3144837026129263,0.0,0.8094566471451623,4.86384358589673,0.2708926368892234,0.0,0.0,13.594834232002924,0.0,0.08878125897314129,0.0,0.27303268602597563,0.0,0.0,0.5825386123712788,0.02478198038845295,0.0,0.0,0.08859967934507502,0.20394476531609526,2.681082961311381,0.0,0.0,0.0,0.5776099830179618,0.0,0.0,0.0,0.1516518921017263,0.0,0.03665431369833231,0.0,0.004888564595174605,0.0,0.1570305824002674,0.017615383170514986,10.9196182767704,9.352802545982295,0.0,0.0017489868656448844,0.6333404791241007,0.0,0.3639073121540935,0.0,0.5317952496524311,3.0785638520853134,0.16357486185366654,0.049094770339997394,0.0,0.0,0.22685970316857312,0.004435482534228165,0.09063553233273447,0.0,0.0,0.5735061415204116,0.0,7.578545304618766,0.049602958023388634,0.6517040493877142,0.0,0.0,0.0,0.05717830086887619,0.0033648381610035375
s02M1722,0.0,0.07617310293211768,0.0,0.03040798361111729,0.3998808488198198,0.0,4.578616772009817,0.7981756566380109,0.0,0.009402893787788984,0.17609942079907753,0.0,0.0,0.2518437723103219,0.00871971979277869,0.07129984409691684,0.041826174432726605,0.00035166525705538336,0.0,0.01350626147343589,0.000760414140425597,1.781276286101113,2.4251668192686058,0.055747001066913764,0.0,0.0,0.0516775809036626,0.0,0.06829636844579849,0.38021133018234604,0.0,0.0,0.7750930575210279,0.00010676067091984674,0.0,1.3294343918834615,2.2904856156051374,0.0,0.0,0.0,4.887226356567268,0.0,13.78315883418059,0.014455679340871025,0.0,0.0,0.0,33.15662568953185,0.9110774626322002,9.914333857951975,0.0,0.007652901660276518,0.3347747081564686,0.00441106204262202,0.0020613533646602245,0.014319442754760086,0.0,0.0,0.10284405205966439,0.00846035799394963,0.09640429529749592,0.09977815952849643,0.300978003079505,0.0,0.0,0.007820850652971174,0.0,6.06764088397564,0.002261015012076166,2.6725085492184206,0.23013157132620188,0.1372295526727584,0.0,0.0,0.0,1.0363719087316676,1.4659792953139923
s03M1722,0.0,0.06940485647976756,0.0,0.0,0.27068219132604915,0.0,2.1684123562851227,1.4841086592775148,0.0,0.0,0.01945923827092504,2.3271571925585914,0.0,0.0,3.2277269075588726,0.03838779292077465,0.0,0.0,0.0,0.012460226333140778,0.0,6.700089745879527,0.0,0.04220421084599614,0.0,0.0,0.014046843290819478,0.0,0.0,46.232114446906,0.0,0.0,0.34287065418004337,0.0,0.0,0.15110399928272325,1.8043995498940206,0.0,0.0,0.0,3.1320409480654283,0.0,19.610703409694757,0.0,0.0,0.0,0.0,2.1530411803343323,0.5025881578139219,2.646615720392705,0.0,0.0,0.22015074072037083,0.006379527375344083,0.0,0.0,0.0,0.0,0.015230978961121156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.314032589305917,0.0028807286737098374,0.04240928949212918,0.0,0.0,0.0,0.0,3.2038137299237226
s04M1722,0.0,0.1993198384030938,0.0,0.46465032966466574,0.8119005191403069,0.0,12.87114047073424,0.2846873558835042,0.0,0.0,0.025919223890664023,0.0,0.0,0.0,4.098911560214089,0.9358652628256345,0.0,0.0,0.0,0.029142510856603243,0.0,3.867759079754441,7.782132075924185,0.0,0.010668181978849806,0.0,0.0,0.0,0.0,0.7469609918255505,0.0,0.0,0.08998554709962117,0.0,0.0,0.45873333540104033,2.3162233690568272,0.0,0.0,0.0,5.467286006627762,0.0,6.233007363748084,0.013291815575511809,0.05201645814501612,0.0,0.0,2.914368885521867,2.6596571442417583,21.467395357800502,0.0,0.01705811809073252,0.3143686200784633,0.0,0.0,0.053829935065361594,0.0,0.0,0.015930291195889363,0.0,0.0,0.03965432310360944,0.0,0.0,0.0,0.0,0.0,0.4184508295388839,0.0,5.067343503385925,0.0005194952896487586,0.05566333586334922,0.0,0.0,0.0,0.991408266532222,4.383859505969843
s05M1722,0.0,0.09611166340219318,0.0,0.0,0.16889805011216424,0.0,8.647985711682065,0.5086849032918255,0.0,0.007902768499478768,0.006546400475694071,0.0,0.0,0.0,0.07462018058008786,0.8731787382263341,0.0,0.0,0.0,0.008845792062116952,0.0,6.51537999002955,5.605946306711338,0.05293553182067541,0.0,0.0,0.01010169030606695,0.0,0.0,0.19513324982373362,0.0,0.0,0.1547777408880405,0.0,0.0,1.551884761712275,3.555969391992607,0.0,0.0,0.0,1.5442703430597922,0.0,3.219204746424116,0.055512442045836254,0.0,0.0,0.006570271124909747,8.102656412871204,2.524830549832548,5.087418009032495,0.0,0.03810496141773931,0.29569405453470426,0.00041904268393229025,0.0,0.029157836615063572,0.0,0.0,0.0,0.0,0.0,0.030863169441521322,0.006815812110107869,0.0,0.0,0.0,0.0,1.0095911386935272,0.0,6.1375498672416855,0.0022494443919970895,0.17404199326589814,0.0,0.0,0.0,0.3970111664675127,7.786843078366854
s06M1722,0.0,0.07560513662047658,0.0,0.0,0.2936659161907186,0.06779800533192451,4.251941710436132,0.2796352577462115,0.0,0.0,0.00342616649512116,0.0,0.0,0.0,0.006157665022307173,0.5302573212150996,0.0,0.0,0.2258463135256326,4.17472628797726,0.0,15.778149820505565,0.0,0.14346095981125231,0.0,0.0,0.027526760590286945,0.0,0.0,0.23552656618172466,0.0,0.0,0.4856013469677414,0.0,0.0,0.5475234034076348,4.203257394412788,0.0,0.0,0.0,1.1749652410107037,0.0,5.950759398487871,0.013929102978693802,0.001873616648146286,0.0,0.0968984762038162,7.594424430305567,1.0948662588647646,6.715352070338169,0.0,0.0064833171546403515,0.13145188953351988,0.0,0.0,0.0075395232211510526,0.24646346832192173,0.0,0.015713426436597486,0.0,0.0,0.019917741922165836,0.006050813232005641,0.0,0.07182492166164106,0.03364284657121716,0.0,0.8678066768420922,0.0,6.234017225242457,0.0,0.489242299207156,0.0,0.0,0.0028187340846167605,0.25013940097458454,5.7222261029523205
s07M1722,0.0,0.013890568958740048,0.0,0.0,1.7126858079012313,0.43641446425975355,1.0006769576785675,1.3479576392156714,0.0,0.0,0.007266751986994517,10.039406068305869,0.008216430407921275,0.056201913974838216,0.21686978467914259,2.4905156610193906,0.0,0.09108611260516775,0.0,23.328267118127627,0.0,0.12774123534396645,0.0,0.0722133989798322,0.0,0.0,0.03679127209169328,0.0023944352861945293,0.0,0.0,0.02042984543737128,0.0,0.7038369792991379,0.0018351389991859304,0.0,0.0,0.9052121545156135,0.007700433841173784,0.0003072808084011898,0.0,0.2301490450149828,0.0,0.09921237495832132,0.27437655253811133,0.008768447700087311,0.0,0.12259639296745616,0.1840935229557679,0.8199017407359536,11.740073875303858,0.0031807944325704064,0.0,0.0,0.0,2.2516746691566376,0.0,0.0,0.013625676903011736,0.09867241990379962,0.0,0.4059374643114111,0.0,0.0,0.0,0.06342870837773022,0.060361873003354695,0.0,0.4298674971807204,0.058806168665893534,2.204704704750738,0.004570412231076,0.9510256898893743,0.0,0.0015453537868135073,0.0033016184027478204,0.0,0.1672644545334703
s08M1722,0.0,0.0,0.04251269501652411,0.0,0.0,0.0,0.0,0.0,0.0,4.800711873865875,10.571333968507876,0.0,0.0,0.0,0.006017815986007412,0.11997035714155245,0.2934193605822659,0.0,9.862429739647963e-05,0.004914490193648322,0.0,0.0033747479501634032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002093634988392054,0.0,0.00656814500943059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017730342832243926,0.0,0.0,0.0,0.03680801438246776,0.0,0.0,0.0,0.0,0.0,0.0,0.07355858431224332,0.0,0.0,0.09197729133433893,0.0,0.06491714128878266,0.0,0.0,0.0,1.0477121146687145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.465286870939067,0.0,0.0,0.0,0.0,0.0,0.00884879036869112
s09M1722,0.0,0.0,0.02764304174690477,0.0,0.0,0.0,0.0,2.106382358233653,0.0,1.4315757139147893,4.55101859028385,2.183368187923673,0.0,0.0,0.0,42.29969058694978,0.9114176614756582,0.0,0.0,0.76526190105157,0.0,0.0,0.0,0.0,0.0,0.0,0.365345611358159,0.0,0.0,0.0017245552979849629,1.1649943326074585,0.0,0.0,0.0,0.04962155240544523,0.0,0.0,0.004201713890363518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22669376464278768,0.0,0.0,0.0,0.0,0.0,0.6539172779540012,0.0,2.414956328076587,0.0,0.36089470359008563,0.0,0.0,0.0,1.5985348559654466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11536879915266889,0.11841136414500779,0.0,0.0,0.0,0.0,0.002291593400571704
s10M1722,0.0,0.0,0.0,0.0,0.12395253877860818,0.0,0.0,47.371807944885944,0.0,0.37806658476077226,3.157038507243205,0.0,0.0,0.03148830690972109,0.0009353028017791574,5.968829841706812,3.379297030808754,0.0,0.0,0.00662333869060103,0.004646609752726279,0.0,0.0,0.06900946053016246,0.0,0.0,0.10182843801575488,0.01106787717397882,0.0054020591449052,0.0,0.10504593297103162,0.0,0.0,0.0,0.0,0.08007339484436458,0.007201342175360817,0.0,0.0,0.0,0.0030490125714550914,0.0,0.07815696224980095,0.0,0.0,6.846096796361285,0.3289713310124004,0.07513013285073832,0.0,1.0553531108286844,0.00667381159045164,0.0008010966761112543,0.017704072834900175,0.0,0.0,0.0,6.668468396384151,0.0,1.0628884676221722,0.0,0.04863726304076026,0.007460845173558599,3.0127244694446267,0.004844090939650579,0.0,0.0,0.0,0.2722716641101363,0.23117766552817623,0.14254412375704173,0.117318109480778,0.11218386447170565,0.0,0.0,0.0,0.03416872717942556,0.002403927578289203
s11M1722,0.0,0.05496519564321638,0.022615904649565848,0.0,0.0,0.38823958566584965,0.0,5.867631786942243,0.0,0.8829000838369229,1.7154951974711878,0.0,0.0,0.0,0.11388865931188628,50.04271315004703,0.41629915774224485,0.35611775876723933,0.0,0.0,0.004138715416400212,0.017636440986242265,0.0,0.0,0.0,0.0,0.188020464877215,0.0,0.0,0.002454455663439465,0.22849494039622242,0.0,0.0,0.0,0.0,0.001829141560149156,0.0,0.0,0.0,0.0,0.0,0.0,0.005521930882217807,0.0,0.02211285070597338,0.0,1.5687642339586136,0.008429326976089795,0.3538564805116326,1.0577101753660683,0.0,0.0,0.0,0.0,0.0,0.0,3.571171584545538,0.0,4.153028015713294,0.0,0.0,0.0,1.1331325923410496,0.022714892643327288,0.1962245792759157,0.0,0.0015721946508448128,0.6975592836641762,0.08363484540423059,0.0,0.015228583022106657,0.2471242395303218,0.0007648651118879397,0.13079499610468118,0.0,0.0,0.0023623700106445624
s12M1722,0.0,0.12648970136688886,0.006325031110658189,0.0,0.0,0.8980112614443136,0.0,2.9199844579100556,0.0,0.0,0.7488425507047396,0.0,0.0024379535140111666,0.024669042050976732,0.0,31.556325906782536,1.0247833918727305,0.7493598390234176,0.0,0.0,0.0,0.0,0.0,0.08068195833060325,0.0,0.0012739094916652833,4.168629160779508,0.0,0.0,0.0,0.0,0.037223675779351616,0.20805467439561867,0.0,0.0017428025816013488,0.022670906152632224,0.0,0.0,0.0,0.0,0.00542272301934638,0.0,0.05384992809894204,0.0004613009321317975,0.027667575291716453,0.09626010461059291,0.9430397752333557,0.04291324186763747,2.885587304719522,0.18114462672802176,0.0008236621956622082,0.0,0.0,0.018017674628738885,0.0,0.07682000881296254,12.009820782241015,0.0,2.78940736763675,0.0,0.0,0.0,0.7912544259969264,0.0,0.14812190814553153,0.0,0.0,1.5484785122442555,1.0500614131646107,0.3511023489234337,0.0,0.29734313560955883,0.01178266601775383,0.07102650499318897,0.0,0.42693093221586614,0.0
s13M1722,0.0,0.0,0.0,0.0,0.5339719883922898,0.06890504708746346,0.4766959676566769,24.699306908828966,0.0,0.30533203105678236,1.7144049052775414,0.0,0.008329743545422725,0.0,0.004947241511234926,6.930861646684828,3.275764215506816,0.09904577956950587,0.0,0.0,0.0,0.004305231502785295,0.0,0.2828090427757754,0.003422177436699053,0.0,0.26231785844983013,0.0,0.0,0.0,0.0,0.0,0.3149247756610325,0.0,0.0,0.02232090492151638,0.07371959304535125,0.0,0.004933903339329268,0.0,0.0,0.0,0.6935344289101051,0.0,0.008802226875219336,0.6696817931171121,0.8310940986137786,0.023336828038000627,1.9329320880614334,2.269421615247244,0.005419961215338185,0.0021307374460012803,0.0,0.0,0.0,0.0,3.2043804894589334,0.0,2.1134361639029473,0.0,0.22332138470288326,0.0,1.6983329820548951,0.012789373586764023,0.07644022567064651,0.0,0.0,0.20294801593559592,3.883062469303429,0.1398146852367383,0.021709835646827397,0.3108552996067579,0.0,0.025622973610283414,0.0,0.12427241960262135,0.0
s14M1722,0.0,0.0,0.0,0.06923036590315587,1.2987671331851058,0.019509873822337778,0.3504903479002487,2.110391480321171,0.0,0.0,0.11278050788316205,0.0,0.005412368744051136,0.0,0.033228175750010094,14.25271698394799,0.9661396795304398,0.14483286949741359,0.0,6.0445513325119125,0.0,4.223911045382318,0.0,2.127151385544445,0.0,0.0,0.4645316581691164,0.0,0.0,0.0,0.0,0.0,1.2716474512351317,0.0,0.0,0.026413568950819345,0.13013554200816638,0.0,0.0,0.15611203349880096,0.011939108015711774,0.0,0.07887755759768293,0.0,0.006191767315175985,0.0,0.5341191732643766,0.06939313136725754,7.9878633383315245,7.589758716154175,0.0,0.0,0.0,0.09023204201323454,0.07325270378805665,0.002274535655028729,3.2903784844403177,0.0,1.4789760425457874,0.0,0.476312094372185,0.0,0.0660851181618963,0.00483603546203144,0.152845866994233,0.0,0.0,1.772443142821763,28.353476973178108,1.1194409578800713,0.031521206313753845,0.5854115395010748,0.0,0.009586157377436033,0.0,0.5451583201225132,0.0
