,0,1,2,3,4,5,6,7
s01X2922,0.0,0.0,0.0,0.0,0.9435237767536779,0.03917990554559058,0.01729631770073154,0.0
s02T2922,0.0,0.003662285840477543,0.0,0.0,0.968775761945273,0.027422489526982834,0.00013946268726654527,0.0
s03T2922,0.022443329507991168,0.0,0.0,0.03326686075332433,0.9184929936871246,0.0,0.0,0.025796816051559996
s04T2922,0.0,0.0,0.0,0.0167490993883666,0.9797140947532754,0.0,0.0,0.0035368058583578493
s05T2922,0.0,0.0,0.0,0.5052329491832641,0.47033451771043694,0.0,0.002255812898966479,0.022176720207332457
s06T2922,0.0,0.0,0.0,0.03965565822832052,0.9593428966897931,0.0,0.0010014450818863437,0.0
s07T2922,0.044396735728693335,0.010286914659071117,0.0008971992348930878,0.0,0.8061581278707045,0.09988234043133734,0.03837868207530058,0.0
s08T2922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T2922,0.0,0.032156085565744036,0.0,0.0,0.40895816646270483,0.5082044420587174,0.05068130591283374,0.0
s10T2922,0.0,0.014263381286955186,0.0,0.0,0.4727741384623603,0.4591703893680704,0.05379209088261393,0.0
s11T2922,0.0,0.012692616373892471,0.0,0.0,0.13179744808781158,0.8255262307343848,0.029983704803911083,0.0
s12T2922,0.0,0.024670554190462532,0.0010350182479606392,0.0,0.20098371911374216,0.7324750399842728,0.040835668463561875,0.0
s13T2922,0.0018028483989090368,0.03060923030882575,0.003301412719413184,0.0,0.2940050119066885,0.6368070239576602,0.033474472708503324,0.0
s14T2922,0.03406717335813647,0.02084441055939543,0.00271090754362544,0.0,0.5312810726443999,0.35837319481906144,0.052723241075381316,0.0
s15T2922,0.03254184855657838,0.0030020424508894906,0.0,0.0,0.764792256698601,0.13758777682000173,0.062076075473929467,0.0
s02M3022,0.0,0.007148031977447883,0.0,0.020675275499820085,0.9141788181518871,0.030663285695369646,0.027334588675475426,0.0
s03M3022,0.0,0.0,0.0,0.12395626381117511,0.8760437361888249,0.0,0.0,0.0
s04M3022,0.0,0.0,0.0,0.19303553534251464,0.8069644646574854,0.0,0.0,0.0
s05M3022,0.02650651856147196,0.0,0.0011239535986995025,0.014730822574726975,0.9576387052651015,0.0,0.0,0.0
s06M3022,0.0,0.006015816919808225,0.008068138421143964,0.04075801480832246,0.7834166456317667,0.14522589644031045,0.016515487778648343,0.0
s07M3022,0.0,0.0,0.0,0.0031350278160959034,0.994658082036015,0.0,0.0022068901478891397,0.0
s08M3022,0.0,0.9857489355798698,0.0,0.0,0.0063381640188767034,0.007912900401253566,0.0,0.0
s09M3022,0.0,0.007485045973453058,0.0,0.0,0.05426309985210677,0.9026472051422935,0.03560464903214665,0.0
s10M3022,0.0,0.003982116221219858,0.0,0.0,0.156050876088409,0.780899130965052,0.059067876725319005,0.0
s11M3022,0.0,0.0056938636780144184,0.0,0.0,0.3604184144285375,0.5382090774660476,0.09567864442740057,0.0
s12M3022,0.0,0.02112107901360146,0.0006952000450641732,0.0,0.27104035618627703,0.5721567612223976,0.1349866035326598,0.0
s13M3022,0.0,0.023551547712014922,0.002493642537174981,0.0,0.22951458704964484,0.6168772112727208,0.12756301142844448,0.0
s14M3022,0.0,0.026863600949519447,0.0025723451075504605,0.0,0.41149161457950145,0.42892662575790114,0.13014581360552738,0.0
s15M3022,0.0,0.0,0.0,0.0,0.8094702508545514,0.11482897818739163,0.07570077095805702,0.0
s01X3022,0.0,0.0,0.0,0.0,0.9313352057016625,0.031173454396977506,0.037491339901359964,0.0
s02T3022,0.023419626626505315,0.00041482329538980277,0.0,0.0014341034394641345,0.9544046831870077,0.010492837411827115,0.009833926039805981,0.0
s03T3022,0.0,0.0,0.0,0.06972595531459969,0.9072313309246793,0.02189393512553818,0.0011487786351829048,0.0
s04T3022,0.0,0.0,0.0,0.062099807623622966,0.8676180621769717,0.0,0.0,0.0702821301994053
s05T3022,0.0,0.0,0.0,0.043461147101689517,0.9565388528983104,0.0,0.0,0.0
s06T3022,0.0,0.0,0.0,0.08854317373878488,0.9114568262612152,0.0,0.0,0.0
s07T3022,0.0,0.0,0.0,0.045941776018516865,0.9356925236324243,0.018365700349058878,0.0,0.0
s08T3022,0.0,0.9871105865460464,0.0,0.0,0.0,0.01288941345395353,0.0,0.0
s09T3022,0.0,0.023303562216516922,0.0,0.0,0.0806967448030516,0.8218439132335673,0.07415577974686419,0.0
s10T3022,0.0,0.0015567827134242095,0.0,0.0,0.07460560521976521,0.9040773880797789,0.019760223987031606,0.0
s11T3022,0.0,0.0046397399571890706,0.0,0.0004705988952271054,0.051470626925281,0.9158742873504057,0.02754474687189718,0.0
s12T3022,0.0005261193831099162,0.025288292291310913,0.005816151983505011,0.0,0.2932293099244806,0.5751608067424159,0.0999793196751777,0.0
s13T3022,0.0,0.010017242580182143,0.0,0.0,0.17095554246319392,0.7256438878936745,0.09338332706294954,0.0
s14T3022,0.034414111995660586,0.07724609522096326,0.0050297187582733875,0.0,0.3259870723223028,0.4656351182705344,0.09168788343226565,0.0
s15T3022,0.0,1.3967801058437352e-05,0.0,0.0,0.8380429513698294,0.1254249514600562,0.03651812936905607,0.0
s02M3122,0.0,0.0,0.0,0.13987515454455654,0.8418149635723343,0.0032424850087182018,0.015067396874390999,0.0
s03M3122,0.0,0.0,0.0,0.07078298696196174,0.9292170130380383,0.0,0.0,0.0
s04M3122,0.0,0.0,0.0,0.180702804432329,0.8192971955676711,0.0,0.0,0.0
s05M3122,0.0,0.0,0.0,0.0531199154138686,0.8679865670295787,0.0,0.0,0.07889351755655281
s06M3122,0.0,0.0,0.0,0.04272093124582104,0.8779388679378134,0.03357621937555662,0.04576398144080904,0.0
s07M3122,0.12635402469530257,0.005512604491742372,0.006216762342406369,0.0,0.838694565021652,0.012883771358142839,0.01033827209075394,0.0
s08M3122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M3122,0.0018729366235196248,0.008711562078653817,0.0,0.0023217430060604996,0.06238743764851981,0.9247063206432463,0.0,0.0
s10M3122,5.628836225925502e-05,0.012554288586356745,0.0,0.011570041792785077,0.1108338247403872,0.774064911475864,0.0909206450423478,0.0
s11M3122,0.0,0.008987003918105852,0.0,0.06634203437188493,0.08868797247099318,0.7600460126003062,0.0759369766387099,0.0
s12M3122,0.0,0.004907761529211006,0.0,0.0,0.26263025361160053,0.6857844084573446,0.04667757640184385,0.0
s13M3122,0.02706475754197025,0.05255417078341569,0.017386902053869942,0.0,0.42966725889022744,0.4628030867325945,0.010523823997922151,0.0
s14M3122,0.017538853360799914,0.009521565767696782,0.0,0.0,0.741422930715527,0.18221348439422444,0.04930316576175163,0.0
s15M3122,0.0,0.000790575991728009,0.0,0.0024520010884806825,0.03592864612986288,0.9459482508605768,0.014880525929351658,0.0
s01X3122,0.0,0.0,0.0,0.0,0.948505785187572,0.025998428463041342,0.025495786349386693,0.0
s02T3122,0.04511928186774931,0.0,0.0,0.0,0.9000509959575572,0.021409311211123307,0.033420410963570124,0.0
s03T3122,0.0,0.0,0.0,0.06208583428838486,0.9035783806868809,0.026282005006558775,0.008053780018175546,0.0
s04T3122,0.0,0.0,0.0,0.030862299218272708,0.9691377007817272,0.0,0.0,0.0
s05T3122,0.0,0.0,0.0,0.14311253174963254,0.8568874682503675,0.0,0.0,0.0
s06T3122,0.0,0.0,0.0,0.11529985083742017,0.8753672741230575,0.0,0.009332875039522447,0.0
s07T3122,0.0,0.0,0.0,0.01023698809013671,0.9318891231354883,0.0255064857224749,0.032367403051900126,0.0
s08T3122,0.0,0.9655883589378483,0.0,0.0,0.01812981880604791,0.014819262827561923,0.0014625594285418745,0.0
s09T3122,0.0,0.0,0.0,0.0023934587912344592,0.0038520597676061476,0.9937544814411594,0.0,0.0
s10T3122,0.0,0.00535036766450393,0.0,0.0015750539866550815,0.03520869105765933,0.9495634320010967,0.008302455290084975,0.0
s11T3122,0.0,0.015779640018580888,0.0,0.007716650642492178,0.2144131901102521,0.69332450833701,0.06876601089166491,0.0
s12T3122,0.0007645221974300373,0.05580956660070493,0.0,0.0,0.15418799945889908,0.6614080691674713,0.12782984257549448,0.0
s13T3122,0.0,0.05043178095221666,0.0,0.0,0.26443356471981455,0.595298742284738,0.08983591204323081,0.0
s14T3122,0.0026536553520007376,0.03803292259946258,0.004410869626490608,0.0,0.43943116943113697,0.44822078681272237,0.06725059617818668,0.0
s15T3122,0.01967821036313233,0.011216589253097544,0.0,0.0,0.818206758123053,0.10843148778084251,0.042466954479874794,0.0
s02M3222,0.13329475692673162,0.05398306452536665,0.0,0.06031057879764047,0.6307455391129354,0.009259308340815123,0.0036749137928473326,0.10873183850366332
s03M3222,0.0,0.0,0.0,0.02688635110860525,0.9682973159648178,0.0,0.004816332926576876,0.0
s04M3222,0.0,0.0,0.0,0.012464353022488675,0.982817986041854,0.004717660935657284,0.0,0.0
s05M3222,0.0,0.0,0.0,0.13505450618820228,0.8649454938117976,0.0,0.0,0.0
s06M3222,0.0,0.0,0.0,0.19947317651100593,0.6801695016787954,0.1203573218101987,0.0,0.0
s07M3222,0.0,0.0,0.0,0.016455247598443395,0.7184440221290047,0.2651007302725519,0.0,0.0
s08M3222,0.0,0.989363809113544,0.0,0.00017537004869202036,0.0,0.010460820837763923,0.0,0.0
s09M3222,0.0,0.00026989448183867434,0.0,0.0021633437040526554,0.0006910268607840085,0.9968757349533247,0.0,0.0
s10M3222,0.0,0.003164682937455124,0.0,0.0,0.0640042065303455,0.8188103284282334,0.1140207821039659,0.0
s11M3222,0.0,0.01552947053387417,0.0,0.0,0.06478217617392318,0.8167462033317573,0.10294214996044546,0.0
s12M3222,0.0,0.005329632789146284,0.0,0.0,0.09551260054254235,0.769216989914799,0.12994077675351234,0.0
s13M3222,0.0,0.0021005016210233506,0.0,0.0017257414754160438,0.03359812665665823,0.9415684970782789,0.021007133168623533,0.0
s14M3222,0.1412502769018344,0.011628298045867864,0.009893177136192303,0.0,0.6961354445603933,0.11011802929125952,0.030974774064452575,0.0
s15M3222,0.0,0.0,0.0,0.0,0.9186390835513267,0.05094581844308246,0.03041509800559079,0.0
s01X3222,0.0,0.0,0.0,0.0,0.9714736773656867,0.0064615417314239434,0.022064780902889335,0.0
s02T3222,0.0,0.0,0.0,0.0,0.9454323437848927,0.025334143441593213,0.029233512773514114,0.0
s03T3222,0.0,0.0,0.0,0.5930477240725198,0.40272124973169676,0.0006200016444053305,0.003611024551378137,0.0
s04T3222,0.0,0.0,0.0,0.006566846288423079,0.993433153711577,0.0,0.0,0.0
s05T3222,0.0,0.0,0.0,0.017741640189304735,0.9822583598106952,0.0,0.0,0.0
s06T3222,0.0,0.0,0.0,0.06265816124031227,0.9373418387596877,0.0,0.0,0.0
s07T3222,0.0,0.0,0.0,0.011469442398530176,0.9885305576014698,0.0,0.0,0.0
s08T3222,0.0,0.9727968703302253,0.0,0.0,0.0,0.02454077419677702,0.002662355472997742,0.0
s09T3222,0.0,0.0,0.0,0.0,0.00495388042593223,0.8341745013935375,0.1608716181805302,0.0
s10T3222,0.0,0.0030414728316969473,0.0,0.0,0.06455847530446358,0.771238987061765,0.1611610648020745,0.0
s11T3222,0.0,0.001976567514567617,0.0,0.0,0.05034371290036094,0.8290849112631762,0.11859480832189531,0.0
s12T3222,0.0,0.0031535475011832525,0.0,0.0,0.0680743363379382,0.7672601888832662,0.16151192727761246,0.0
s13T3222,0.0,0.005663303730738512,0.0,0.0,0.08114976104561998,0.7552411125749707,0.15794582264867071,0.0
s14T3222,0.05191567367621808,0.006265461000002456,0.0,0.0,0.7548688630086307,0.14024662590515818,0.046703376409990574,0.0
s15T3222,0.03649592171169209,0.006085924993014773,0.0015304818391187293,0.0,0.26113736370314183,0.5705549005788855,0.12419540717414701,0.0
s02M3322,0.0,0.0,0.0,0.0,0.9172696768615999,0.028615225043011495,0.05411509809538858,0.0
s03M3322,0.0,0.0,0.0,0.0,0.9803274482178553,0.005460827471697702,0.014211724310446908,0.0
s04M3322,0.0,0.0,0.0,0.0,0.9341560802573671,0.014248316746578478,0.023556559174237334,0.028039043821817204
s05M3322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
s06M3322,0.0,0.0,0.0,0.025242419929701082,0.974757580070299,0.0,0.0,0.0
s07M3322,0.0,0.0,0.0,0.05679249045802454,0.9432075095419754,0.0,0.0,0.0
s08M3322,0.0,0.9979801090923685,0.0,0.0,0.0,0.0,0.0020198909076315484,0.0
s09M3322,0.0,0.0,0.0,0.0,0.0022600550667331663,0.9735940878016224,0.02414585713164447,0.0
s10M3322,0.0,0.0,0.0,0.001460220574347231,0.0020468842462695335,0.9452081145961432,0.05128478058323994,0.0
s11M3322,0.0,0.00019935496789684595,0.0,0.0,0.04163331178317365,0.5754267436543049,0.38274058959462476,0.0
s12M3322,0.0,0.0011162855216792905,0.0,0.0,0.026137166488549326,0.44485341243512727,0.5278931355546442,0.0
s13M3322,0.0,0.0,0.0,0.0,0.043868835296487455,0.46786815107408425,0.4882630136294283,0.0
s14M3322,0.0,0.0016624356881279549,0.0,0.0,0.15218370184232993,0.32809392289704736,0.5180599395724949,0.0
s15M3322,0.0018224803699656835,0.0007572730919762236,0.0,0.0,0.19234442033568785,0.3756591878445566,0.42941663835781363,0.0
s01X3322,0.09950257057199176,0.011352748535855724,0.0,0.0,0.8036703345438464,0.04277457248778864,0.042699773860517494,0.0
s02T3322,0.0,0.0,0.0,0.0,0.9565487614351053,0.015032370560814535,0.02841886800408018,0.0
s03T3322,0.0,0.0,0.0,0.3329874156559968,0.6576474754954846,0.005109296865439719,0.004255811983078792,0.0
s04T3322,0.0,0.0,0.0,0.03135409371838731,0.964825972204969,0.0,0.003819934076643639,0.0
s05T3322,0.0,0.0,0.0,0.24270300319982088,0.7555043346272696,0.0,0.0017926621729094842,0.0
s06T3322,0.0,0.0,0.0,0.03360202562300222,0.9429583675344894,0.005241734388757116,0.018197872453751332,0.0
s07T3322,0.0,0.0,0.0,0.0,0.8734037994692017,0.05199340114417706,0.07460279938662126,0.0
s08T3322,0.0,0.7045623518372474,0.0,0.0,0.0,0.034773068547840555,0.260664579614912,0.0
s09T3322,0.0,0.00043334154920043953,0.0,0.0,0.0,0.5471482867486721,0.45241837170212745,0.0
s10T3322,0.0,0.0017801315483230906,0.0,0.0,0.012683199256619915,0.49589858473807497,0.4896380844569819,0.0
s11T3322,0.0,0.0,0.0,0.0,0.025422204788145233,0.7352826560921693,0.23929513911968553,0.0
s12T3322,0.0,0.0027710224613671243,0.0,0.0,0.11349796441234375,0.5623391190546123,0.32139189407167684,0.0
s13T3322,0.059041101404030884,0.011673309543137396,0.0,0.0,0.48367701050960815,0.2743455829500581,0.1712629955931654,0.0
s14T3322,0.09442612708913325,0.009703648298879016,0.0039320009208588524,0.0,0.4244980845086464,0.3181637748333229,0.1492763643491595,0.0
s15T3322,0.067724276301596,0.00669728682397821,0.0,0.0,0.6340461610106018,0.12579120056977586,0.16574107529404805,0.0
s02M3422,0.0,0.0,0.0,0.2436009981211609,0.7420493685330354,0.0,0.014349633345803876,0.0
s03M3422,0.0,0.0,0.0,0.21347525563427852,0.7806098809171693,0.0,0.00591486344855222,0.0
s04M3422,0.0,0.0,0.0,0.304539260658084,0.6954607393419159,0.0,0.0,0.0
s05M3422,0.0,0.0,0.0,0.4683209070497369,0.531679092950263,0.0,0.0,0.0
s06M3422,0.0,0.0,0.0,0.48487972469121404,0.5144098376447804,0.0,0.0007104376640056232,0.0
s07M3422,0.0,0.0,0.0,0.02882462543366508,0.9019088963940426,0.01990347034949949,0.04936300782279285,0.0
s08M3422,0.0,0.46073636966074577,0.0,0.018025386052606052,0.5134487500991438,0.0,0.0077894941875044175,0.0
s09M3422,0.0,0.0002985155258337183,0.0,0.0,0.0,0.11457901304731732,0.8851224714268489,0.0
s10M3422,0.0,0.0,0.0,0.0,0.0,0.0023343833431704085,0.9976656166568296,0.0
s11M3422,0.0,0.0,0.0,0.0,0.0,0.0018359495418938394,0.9981640504581062,0.0
s12M3422,0.0,0.0013662327875526771,0.0,0.0,0.07977316405504789,0.04514190688921644,0.873718696268183,0.0
s13M3422,0.027623323603995862,0.005504532763308135,0.0,0.0,0.5808497512015607,0.07831056993925858,0.30771182249187684,0.0
s14M3422,0.0,0.0017708634719259058,0.0,0.0,0.7315453346007955,0.0756730723025148,0.1910107296247638,0.0
s15M3422,0.08316615387819352,0.0046161875659534515,0.0016774101501565173,0.0,0.7413616881339474,0.029551648825211944,0.13962691144653716,0.0
s01X3422,0.0,0.0,0.0,0.0,0.9495015953213255,0.002351287853357761,0.048147116825316846,0.0
s02T3422,0.0,0.0,0.0,0.0,0.9686305488741579,0.0,0.031369451125842066,0.0
s03T3422,0.0,0.0,0.0,0.28218751195541897,0.711736169531,0.0,0.006076318513581138,0.0
s04T3422,0.0,0.0,0.0,0.0,0.9980721814584147,0.0,0.00192781854158523,0.0
s05T3422,0.0,0.0,0.0,0.25094738053312404,0.749052619466876,0.0,0.0,0.0
s06T3422,0.0,0.0,0.0,0.27812492676431483,0.65627002198587,0.0,0.06560505124981518,0.0
s07T3422,0.01945918641002628,0.004037965654171977,0.0,0.0022554492909468565,0.183920311251406,0.010081407306324952,0.7802456800871238,0.0
s08T3422,0.0,0.9265060524631625,0.0,0.0,0.0,0.00793011622511029,0.06556383131172716,0.0
s09T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s10T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s11T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s12T3422,0.0,0.0,0.0,0.0,0.001366036140398498,0.0,0.9986339638596015,0.0
s13T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s14T3422,0.0,0.0,0.0,0.0,0.02363052006983108,0.0003417816818715542,0.9760276982482973,0.0
s15T3422,0.0,0.0,0.0,0.0,0.020917432864165683,0.0011326922837620209,0.9779498748520722,0.0
s02M3522,0.0,0.0,0.0,0.6710923348516314,0.3287770484213771,0.0,0.00013061672699137821,0.0
s03M3522,0.0,0.0,0.0,0.2683136401421249,0.7260333142187374,0.0,0.005653045639137672,0.0
s04M3522,0.0,0.0,0.0,0.07910661762971889,0.9145485668026115,0.0038565224172877233,0.0024882931503818024,0.0
s05M3522,0.0,0.0,0.0,0.26228714941667286,0.7377128505833271,0.0,0.0,0.0
s06M3522,0.0,0.0,0.0,0.21094948337185712,0.7890505166281429,0.0,0.0,0.0
s07M3522,0.0,0.0,0.0,0.11518760843862126,0.8724855558349877,0.0,0.012326835726391022,0.0
s08M3522,0.0,0.9866087420210874,0.0,0.0015894631765260862,0.0,0.0,0.011801794802386526,0.0
s09M3522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s10M3522,0.000933936594923342,0.003356512065111809,0.0,0.0,0.007293946806681186,0.02379169427678578,0.9646239102564979,0.0
s11M3522,0.0005068815128095743,0.0028362689623982872,0.0,0.0,0.0045498645054353574,0.021511581505210566,0.9705954035141463,0.0
s12M3522,0.000893423222388877,0.005500134189802727,0.0,0.00023692095265371536,0.03711776126061412,0.03959456079997361,0.9166571995745669,0.0
s13M3522,0.0,0.0009745314201122838,0.0,0.00041104710797753056,0.043264032126481146,0.0031507760342503323,0.9521996133111789,0.0
s14M3522,0.0,0.013218505174780697,0.0,0.004954966839179136,0.2271301149929172,0.012435500811617779,0.7422609121815053,0.0
s15M3522,0.007034516292195803,0.002249044304545951,0.0,0.0,0.6787005415365607,0.029081886723073387,0.28293401114362415,0.0
s01X3522,0.0,0.0,0.0,0.018014428789684706,0.7580436852995158,0.02129486082437317,0.2026470250864263,0.0
s02T3522,0.0,0.0,0.0,0.0,0.9055958721894257,0.008229792776873114,0.08617433503370109,0.0
s03T3522,0.0,0.0,0.0,0.010312551768789027,0.8792448723748858,0.006450237578051596,0.10399233827827356,0.0
s04T3522,0.0,0.0,0.0,0.08207516314663281,0.859365594065141,0.0,0.05855924278822617,0.0
s05T3522,0.0,0.0,0.0,0.14651096952699552,0.8523660390433405,0.0,0.001122991429663929,0.0
s06T3522,0.0,0.0023103820422651746,0.0,0.3078704252900198,0.6898191926677151,0.0,0.0,0.0
s07T3522,0.0,0.00016310949215509458,0.0,0.0,0.20381284630991958,0.0,0.7960240441979253,0.0
s08T3522,0.0,0.9118132481515325,0.0,0.0,0.0,0.0,0.0881867518484675,0.0
s09T3522,0.0,0.000722776536044836,0.0,0.0,0.0,0.0,0.9992772234639551,0.0
s10T3522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s11T3522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s12T3522,0.0,0.0001168861069614031,0.0,0.0010144793529134003,0.0,0.0,0.9988686345401252,0.0
s13T3522,0.0,0.0,0.0,0.0,0.0,0.0005121226394544457,0.9994878773605456,0.0
s14T3522,0.0006139580730684994,0.003874538331027785,4.8481593696035265e-05,0.003353164838978631,0.020933646266440335,0.0018614594514431402,0.9693147514453456,0.0
s15T3522,0.0013367510500461213,0.0036967359219057584,0.0,0.0069709894564487125,0.11505498693021228,0.0010518686986454382,0.8718886679427417,0.0
s02M3622,0.0,0.0,0.0,0.6161408258418976,0.2720541715557525,0.0,0.11180500260234995,0.0
s03M3622,0.0,0.0,0.0,0.4883579411629307,0.4441271622237438,0.0,0.06751489661332559,0.0
s04M3622,0.0,0.0,0.0,0.19912008325340882,0.607101147108816,0.0,0.02409199255311394,0.16968677708466123
s05M3622,0.0,0.0,0.0,0.04155721822838225,0.8362677467690265,0.0,0.12004214580000878,0.002132889202582381
s06M3622,0.0,0.0,0.0,0.568003235710079,0.4039385737753987,0.0,0.028058190514522307,0.0
s07M3622,0.003271828121361713,0.007920211479694964,0.0,0.058062015461799156,0.14790414069165167,0.01156495043096366,0.7712768538145288,0.0
s08M3622,0.0,0.9843777914556312,0.0,0.000945415245933592,0.0,0.0034185702472178375,0.011258223051217367,0.0
s09M3622,0.00014811657463927866,0.0017877252582711115,4.217700602557358e-06,0.0008883139132895843,0.0,0.0,0.9969344137943742,0.0002372127588233818
s10M3622,0.00014204340682354838,0.0005128628235213695,0.0,0.0008169000415055063,0.0,0.0,0.9982072893701254,0.000320904358024312
s11M3622,0.00023873893470905083,0.0010313756048438147,2.0712852625930085e-07,0.0019419380002552835,0.0,0.0,0.9965126103703761,0.00027512996128941454
s12M3622,0.0002526898382182351,0.0012581847543565797,0.0,0.0016650846615847337,0.00850052404440948,0.0005954207984983584,0.9877280959029326,0.0
s13M3622,0.0,0.00042327403904213494,0.00041939238219774626,0.0024035901984225533,0.0052483635568790115,0.0,0.9915053798234585,0.0
s14M3622,0.0,0.001068383694926688,0.0,0.00021836881484151716,0.02238434451602633,0.0021957715244206757,0.9741331314497848,0.0
s15M3622,0.0011000610828087783,0.0,0.0,0.0011348699199304902,0.0,0.0,0.9977650689972607,0.0
s01X3622,0.0110809808706269,0.004388030399721382,0.0,0.07381692075757042,0.2657511372336933,0.00871630535096235,0.6362466253874256,0.0
s02T3622,0.0,0.0,0.0,0.8972499639041881,0.08126213550631349,0.0,0.011239892154108566,0.010248008435389942
s03T3622,0.0,0.0007269125218616394,0.0,0.5262141922030539,0.3793178549287629,0.0012252265704666121,0.09251581377585504,0.0
s04T3622,0.0,0.0,0.0,0.9345176798114074,0.05433536082770413,0.0,0.011146959360888477,0.0
s05T3622,0.0,0.0,0.0,0.007934900776487511,0.9920650992235125,0.0,0.0,0.0
s06T3622,0.0,0.0,0.0,0.41087663470170405,0.516391483283378,0.0,0.0020752302741257654,0.07065665174079219
s07T3622,0.0,0.004565252751455244,0.0,0.1628748166488671,0.46757345687235746,0.016768708825727514,0.3482177649015928,0.0
s08T3622,0.0,0.9945719875204644,0.0,0.0,0.0,0.0,0.005428012479535654,0.0
s09T3622,0.0023420386926553717,0.08195933784631065,0.0,0.028192731090188432,0.15916712366913788,0.08413729168860246,0.6442014770131053,0.0
s10T3622,0.007418259609809497,0.05406723564745721,0.003198454365007245,0.014594722065700188,0.20106657993796517,0.08150842055389348,0.6298672401001615,0.008279087720005589
s11T3622,0.008988617306097648,0.07613116835288204,0.0021429756222231186,0.021894141186096443,0.1903380581435428,0.10211349769120406,0.5976192674166438,0.0007722742813100309
s12T3622,0.008216382922683674,0.06375382961904562,0.005218541592697276,0.01455625210855005,0.18454564821991698,0.10129777083921604,0.6224115746978902,0.0
s13T3622,0.006518099088434457,0.029827000643174135,0.00699703043367342,0.10708927100275739,0.33856666954786296,0.04429222453596776,0.46670970474812995,0.0
s14T3622,0.008715527134379219,0.01019593537500324,0.020607214684361868,0.009695674727255571,0.062156942890913836,0.0,0.8627075257417361,0.02592117944635016
s15T3622,0.012759810214359667,0.004502670057305578,0.00034068690476482506,0.016185387736393705,0.08114601220834239,0.002246304661982908,0.882819128216851,0.0
s02M3722,0.25392647352064734,0.10951945499545258,0.0,0.1621786489045402,0.1983104355055483,0.00626563161072255,0.0255045388524656,0.2442948166106234
s03M3722,0.0,0.0005025040750408423,0.0,0.6576113583526902,0.29653124101144673,0.0,0.03368004851986104,0.011674848040961194
s04M3722,0.0,0.0014084966313597366,0.0,0.913244340255152,0.058886712096145245,0.0016336823695556216,0.024826768647787496,0.0
s05M3722,0.0,0.0,0.0,0.06272005663933383,0.893184538662056,0.0,0.021642633243142598,0.022452771455467566
s06M3722,0.0,0.023809911811187065,0.0,0.09885634132545022,0.8021602675547609,0.0,0.0,0.07517347930860178
s07M3722,0.0,0.010924302362697246,0.0018762874586006572,0.12827280924602272,0.6826432515114487,0.032951026779711054,0.14041421971061732,0.0029181029309022478
s08M3722,0.0,0.9921250233462355,0.0,0.0,0.0,0.0,0.007874976653764427,0.0
s09M3722,0.0,0.09458783807376862,0.0,0.0,0.1674780271499229,0.22055550702402926,0.517378627752279,0.0
s10M3722,0.1707452003213143,0.09498752653522362,0.004158584237113584,0.07730215048510411,0.2028117127376806,0.11759387666813699,0.1752838776528754,0.1571170713625515
s11M3722,0.006993370937776427,0.045858396646021045,0.0,0.11506625937301367,0.25488285586670345,0.2327616599581086,0.3444374572183768,0.0
s12M3722,0.013378845138947432,0.052168701213310104,0.0,0.0014846208947844833,0.2656705917925841,0.2908186837903273,0.3764785571700464,0.0
s13M3722,0.017394841312058488,0.048773830376876805,0.00039806945792535364,0.00483100631538528,0.3719067241229888,0.24486337455859353,0.31183215385617186,0.0
s14M3722,0.008674209925013589,0.047048303272687816,0.0,0.09456157738393556,0.46478164476433065,0.13517652138783892,0.2497577432661934,0.0
s01X3722,0.014618336755649743,0.030917162458591413,0.02360212533349991,0.03791215082145208,0.65109660100393,0.07555621638880776,0.166297407238069,0.0
s02T3722,0.0021433072229964617,0.011063351295453962,0.0010769966882150626,0.5472560459517922,0.3733414833033868,0.03241787038666514,0.03270094515149035,0.0
s03T3722,0.0,0.007392786911247875,0.0009618875309405459,0.19327194361768033,0.5966850225531525,0.020591173063217866,0.06451807107596132,0.11657911524779954
s04T3722,0.0,0.0,0.0,0.6564124800494389,0.34358751995056114,0.0,0.0,0.0
s05T3722,0.0,0.000842425702754324,0.015777675526282547,0.10577809882196502,0.785178962264082,0.0,0.0,0.09242283768491609
s06T3722,0.0,0.0,0.0,0.16057346367418768,0.8368294278741861,0.0,0.0025971084516260823,0.0
s07T3722,0.0,0.0015804672870074537,0.0,0.5574224446916232,0.40691426463193303,0.012866584707704739,0.02121623868173155,0.0
s08T3722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T3722,0.0,0.134588875903819,0.0,0.0,0.21003572655941344,0.25752981591502394,0.3978455816217436,0.0
s10T3722,0.007288347609672024,0.1054387946121174,0.0,0.042958061312603726,0.2528823069380804,0.2003490914462394,0.391083398081287,0.0
