,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
s12T1622,0.0,0.02430487895400437,0.1900641096202264,0.0,0.0,0.4469456417543831,0.8581924322224042,7.166373540522463,0.0,0.11629205679939589,1.3162947302289623,0.0,0.0,0.0,0.701324126259784,10.371468924650653,0.16327194658052255,0.4327155658078732,0.03621587016133948,0.014804421382252983,0.0,0.0,0.0029722703329774273,2.88936614614543,0.0,0.012409563183026459,0.8151075284969613,0.01895538931248573,0.9666876963631568,0.006735491691478547,0.5419384600857211,0.8627437355246881,0.9305338098869964,0.005835549517575766,0.00747197379636103,5.761583215905803,0.04247268389510895,0.01843162994531375,0.0,0.0,0.0,0.0,0.2649870556016132,0.09764924573806714,0.014056503222850859,0.2760264848323622,0.7693391774341941,0.0,4.2207961447312625,9.187127141723657,0.0,0.003095903847387623,0.0,0.10910671880254255,0.0,1.408336726340079,8.691291956422488,0.0,1.2548143809599772,0.10419357862499454,0.09919914761494436,0.07114873579176398,1.8755518759528025,0.0008414418331008383,0.0,0.0,0.0,5.203888070672341,2.306606161914754,0.9591781852635273,0.015782454135420794,0.3994627369223812,0.0,0.0,0.0
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.34695429742101125,15.448505593847255,0.0,0.43720267155599024,1.499251996406152,0.0,0.0,0.0,0.687397285895496,3.368525067694317,0.06067691086599804,0.0,0.0,0.0,0.0,0.0,0.0,0.03581828530759318,0.0,0.0,0.1425803536505029,0.0010154498907596536,0.5061220293238512,0.0,41.52520878497025,0.1896048320336026,0.7157876336106569,0.0,0.0,0.535519760131927,0.0,0.0,0.0,0.0,0.0,0.0,0.28399593243840315,0.04817923832020628,0.0,0.290767480259162,1.0742892538079862,0.02000271798898548,6.2345038234858,3.037657325010392,0.0,0.0,0.0,0.0,0.0,0.0,4.275663830295632,0.26531419658470873,0.39580557097899877,0.048200170151160265,0.0,0.0,2.21923964775551,0.0,0.0,0.0,0.0,0.0,0.0,0.08171202296158699,0.0,0.0798513852454573,0.0,0.0,0.0
s14T1622,0.0,0.0,0.5183045413529583,0.0,0.0,0.0,0.6113172319976463,14.347579527737665,0.0,0.0,0.20811297054250338,0.0,0.023473002391316264,0.0,0.0,8.440437037355956,0.05349026986701549,0.0,0.0,3.4750024203550636,0.0,0.2536582380431448,0.0,0.3376018853062619,0.0,0.0012892898058980064,1.1753625969408759,0.0038241708802125678,0.6559884207701422,0.0,0.015572589428453873,0.34808867356693435,13.257595116583778,0.0,0.00019144507219992526,2.1126015012812527,0.0,0.0,0.0,0.0,0.017050743875357394,0.0,0.06420472869453547,0.0,0.010108471035239317,0.12734069416915642,0.4601412622386433,0.0471812399985974,14.586909456969536,9.687682376443359,0.0,8.985654080099231e-05,0.0,0.04191308986748409,0.0,0.032982021507313414,9.985810277337105,0.47745090693697784,0.5342228539853523,0.06600654368919262,0.18117921154654976,0.02507780124710541,0.3392480923665921,0.007547802578359443,0.035769872152334674,0.0,0.0,1.2789550523465905,0.6328772741200139,0.7670920460903662,0.29871790785681696,0.15393650035422035,0.0,0.0,0.0
s15T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.47716504398194004,2.12551982691557,0.0,0.0,0.1929788734885292,0.0,0.3042693974270675,0.0,0.8096349319734597,4.800767417037777,0.0,0.0,0.0035090595034474696,13.533072121487512,0.0,0.08916191654348324,0.0,0.2742936680206753,0.0,0.0,0.586821880259386,0.02280753007810402,0.49383590303411273,0.0,0.09004909823021358,0.2013299166929018,2.725133985652217,0.0,0.0,2.27682716717281,0.49202311465999715,0.0,0.0,0.0,0.16210415311800272,0.0,0.036262607292072625,0.18532125605978783,0.004984497741689641,1.322348999761803,0.16596526911286946,0.016426322818920834,11.31776808987086,0.36538142358234643,0.0,0.001066475445952624,0.0,0.0,0.34380861248022115,0.0,11.997835427170928,0.31712465067310713,0.1582137619771593,0.04519643826573781,0.0,0.0,0.2219493071219149,0.004486995450864,0.09368467271366228,0.0,0.0,0.5233528836495142,0.0,1.1468922403855697,0.04785487938985169,0.11298548056573027,0.0,0.0,0.0
s02M1722,0.0,0.07911572635324798,0.0,0.0,0.20250470934465592,0.0,0.09592270638141578,0.7777754046418892,0.0,0.011563505852935191,0.16634557923898474,0.0,0.0,0.7015625359916788,0.007209412293216202,0.06848270855731654,0.0,0.000580051416714481,1.4700315964698396,0.013915801975800553,0.001264021195055069,1.747438969193846,2.5307095521414418,0.056510488795310336,0.0,0.0,0.05062636254334181,0.0,0.24262193001198692,0.39934888147219466,0.0,0.0,0.7554350660475593,0.0008286173463214984,0.0,0.0,2.0084365836902993,0.0,0.0,0.0,5.197683636510673,0.0,13.090212152516681,0.027936929556507225,0.0,1.4403929438132055,0.019126405125636167,33.7147940779411,0.9465034698981686,7.040645978007769,0.0,0.007952527571869462,0.0,0.006110039865840496,0.0,0.00830871990714729,4.229337319034798,0.0,0.09077751656655474,0.010565526908684356,1.4280507118939376,0.01876533737807526,0.2957577529105961,0.0,0.0,0.011667940927229073,0.0,5.9624371020183755,0.0,0.23635461915052425,0.2196267416006915,0.0,0.0,0.0,0.0
s03M1722,0.0,0.06345524412926004,0.0,0.0,0.0,0.0,0.0,1.4484507337959345,0.0,0.0,0.01903841832934148,2.2969159669573918,0.0,0.0,3.232315623759537,0.03866789189505738,0.0,0.0,3.2140649803144496,0.012831343262759913,0.0,6.776762147939129,0.03322971834395634,0.039328176213837815,0.0,0.0,0.014028497731411191,0.0005571277543509322,0.16266393767869586,44.99683457491267,0.0,0.0,0.2980051100955296,0.0,0.0,0.0,1.5283157800936356,0.0,0.0,0.0,3.3353551240271577,0.0,18.603640023365987,0.0391536974424131,0.0,0.23997653580938355,0.0,2.1908124336795143,0.5199161538481933,0.0,0.0,0.0,0.0,0.00554177794869263,0.0,0.0,3.4391608259680524,0.0,0.023148295869246906,0.0,0.16382099886353862,0.0,4.154826636252583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.07695349056620396,0.0028727597689210955,0.0,0.0,0.0,0.0
s04M1722,0.0,0.2051740894883507,0.0,0.0,0.5485399925002704,0.0,1.0081338221492386,0.27258297449360486,0.0,0.0,0.023308013701172577,0.0,0.0,1.0135974519329245,4.107135994736433,0.9208116782216429,0.0,0.0,4.383890046050773,0.029178820533744664,0.0,3.8394147451857896,8.122890496571287,0.0,0.013830981763029626,0.0,0.0,0.0,0.23473889447713053,0.7617284428671444,0.0006745176008066577,0.0,0.09200132891713746,0.0,0.0,0.0,2.0557410059858947,0.0,0.0,0.0,5.813081533869385,0.0,5.9146132803805065,0.0875008824613094,0.051527968328031956,3.15671521169246,0.0,2.979346769827713,2.7596063056423565,6.933375566932467,0.0,0.019514327037465903,0.05074980946619626,0.0,0.0,0.057733408152948605,8.400286760048008,0.0,0.0008061426384418024,0.0,0.49164410602521946,0.0,0.0,0.0,0.0,0.0,0.0,0.3953997780812983,0.0,0.08282002521866892,0.0,0.0,0.0,0.0,0.0
s05M1722,0.0,0.10021476206494145,0.0,0.0,0.5109879157247177,0.0,0.0,0.4892078227471957,0.0,0.0047793639774170735,0.002960783976008502,0.0,0.0,0.885706219845235,0.07432317181802171,0.8576258060561063,0.0,0.0,7.787193024862147,0.009321510418786982,0.0,6.465924925499881,5.843070676857831,0.051670398420925,0.0,0.0,0.007566891520339189,0.0,0.20236677640598918,0.22923467345053566,0.0,0.0,0.15595250418964293,0.0,0.0,0.0,3.210845429871481,0.0,0.0,0.0,1.6437894576018015,0.0,3.06009516962764,0.0,0.0,0.7041088455313328,0.0,8.255897871548694,2.6185209519461776,2.975295353320268,0.0,0.041004575197173126,0.0,0.003959206216774341,0.0,0.01548985452361026,10.012902011543481,0.0,0.0,0.0,1.671318073464985,0.0,0.006912972355080198,0.0,0.0,0.0,0.0,0.9212492423746476,0.0,0.29289033235454803,0.0003142755814404212,0.0022663075120257616,0.0,0.0,0.0
s06M1722,0.0,0.07788782202978098,0.0,0.4864338385853008,0.1613933652291799,0.052491626812589634,0.0,0.2655227638549372,0.0,0.0,0.0002477316166451524,0.0,0.0,0.36391704018085397,0.005816957885232097,0.5185515819850428,0.0,0.0,5.725687948972943,4.1563294835445435,0.0,15.658281904528517,0.0,0.1433011752166495,0.0,0.0,0.02557386123670037,0.0,0.08989876314481905,0.24139057915971443,0.0,0.0,0.482476320087444,0.0,0.0,0.0,3.8959638675718073,0.0,0.0,0.0,1.2523716457718104,0.0,5.650495050072581,0.0,0.0018075765375612071,0.9000823992250576,0.0,7.734170718928504,1.1367484334448321,1.970938538212502,0.0,0.005174914042879923,0.0,0.0,0.0,0.0,9.996124827844609,0.11736996759188355,0.0,0.0,0.5899519746478666,0.0,0.006940536896067316,0.0,0.07634454644436643,0.028923178347206095,0.0,0.754572895913042,0.0,0.8547004616261072,0.0,0.06848811567070498,0.0,0.0,0.0
s07M1722,0.0,0.014301644479420075,0.0,0.0,0.9177911645493965,0.419339171388848,0.0,1.3192494162158968,0.0,0.0,0.007456556915291768,9.904976923251283,0.005558595136277809,0.0,0.21686628985488485,2.4589255496557296,0.0,0.10897379883565222,0.1681882974696343,23.221632013010918,0.0,0.12924859513566586,0.0,0.07287997296524713,0.0,0.0,0.03788456940673885,0.0024399032421524047,0.0,0.0,0.020838389928694096,0.0,0.7185917225761201,0.00220811844992995,0.0,0.010149706286611824,0.960698974231172,0.00782442774380944,0.0006385329158934907,0.0,0.24495467272865423,0.0,0.0982043321240143,0.4873054104255962,0.00859814808679073,1.6379398919350001,0.0,0.18842772379699044,0.8495192772264705,0.0,0.0014395155867762872,0.0,0.0,0.0,2.135340049977466,0.0,3.494161873182089,0.0,0.10151422637410418,0.0,0.0,0.0,0.0,0.0,0.06537425347477135,0.06697659941411707,0.0,0.44468854784875034,0.0415344392211603,1.6765154062640473,0.004637131865230248,0.09077644688183076,0.0,0.002130150032164077,0.003014887049841896
s08M1722,0.0,0.0,0.03910886183716733,0.0004430304831112887,0.0,0.0,0.0,0.0,0.0,4.7090828386274595,10.097012741568435,0.0,0.0,0.0,0.006339801525074735,0.11815690488850324,0.0,0.0,0.008689538458038975,0.004864051902311254,0.0,0.0033082289935758616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002204170498438661,0.0,0.007001451431541103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016794359283112025,0.0,0.0,0.0,0.1814963400417,0.0,0.0,0.0,0.0,0.0,0.0,0.07775136806031531,0.0,0.0,0.0,0.05550325588737393,0.06279457345557572,0.0,0.0,0.0,1.012514183311708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.506429268771605,0.027054309549078805,0.0,0.0,0.0
s09M1722,0.0,0.0,0.025722837772720983,0.0,0.0,0.0,0.0,2.066624199624499,0.0,1.4148923893503087,4.3464906312363665,2.1523467340724523,0.0,0.0,0.0,41.76316953945675,0.0,0.0,0.002199653322295653,0.7615842335534438,0.0,0.0,0.0,0.0,0.0,0.0,0.36653001205072183,0.0,0.0,0.001759980284048386,1.1941152111597648,0.0,0.0,0.0,0.0517101713513149,0.0,0.0,0.004157065993037698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625952729808164,0.0,0.2218357791051369,0.0,0.0,0.0,0.0,0.0,0.613388804904757,0.0,0.0,1.3911350072919684,0.35013887876590755,0.0,0.0,0.0,1.5630084187727264,0.0,0.0,0.0,0.0,0.0,0.0,0.20812718318821152,0.11073811197163362,0.0,0.0,0.0,0.0
s10M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36357306410482,0.0,0.40202892880307256,3.0154226054036126,0.0,0.0,0.003110856732453086,0.0009101908449143695,5.891993856584625,11.124237342895968,0.0,0.002443481875658413,0.006619019913839282,0.0046390151216849605,0.0,0.0,0.06920719181358478,0.0,0.0,0.10254757212126686,0.010625757929308104,0.014439481027827288,0.0,0.10777283024608167,0.0,0.0,0.0,0.0,0.0,0.016297843774352394,0.0,0.0,0.0,0.003209932742530192,0.0,0.07416463372917485,0.03586577926640282,0.0,0.15138577755631485,2.0874925909599584,0.07661749490824842,0.0,0.22090705056933768,0.007048399337382941,0.0007836928692510181,0.012421724960210944,0.0,0.0,0.0,0.2097907939997609,3.702879746696482,1.042258225183703,0.0,0.0869152450040006,0.002135760831292895,2.956313659514778,0.004907039921534625,0.0,0.0,0.0,0.2715729685111232,0.21753079629121586,0.19474867099374835,0.11273565768340575,0.2364777164787488,0.0,0.0,0.0
s11M1722,0.0,0.05486958661994932,0.025237493738925837,0.0,0.0,0.3871592798353094,0.0,5.748231404082966,0.0,0.8782235346313831,1.638378704892259,0.0,0.0,0.0,0.11421824432093536,49.408379462846355,0.0,0.3538815380467481,0.002257193048940814,0.0,0.0039591645536233185,0.017342833479372256,0.0,0.0,0.0,0.0,0.1886369692967141,0.0,0.0,0.003229736363776436,0.23377920268126778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004290096781535434,0.0,0.022028951344690885,0.13647708956268384,0.2560691819919451,0.006560207491286772,0.35067985425783743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0428953399381258,4.069537761816885,0.0,0.0021018914638793683,0.0,1.1092745935772388,0.023084456674971575,0.2028197418364654,0.0,0.00136161391459252,0.6767763885517686,0.06586970117089481,0.4351472816337474,0.014366900416767617,1.1305266274834305,0.0013166583878973443,0.12992421777837276,0.0
s12M1722,0.0,0.12601793592239757,0.0,0.0,0.000946351235845938,0.8933925010821828,0.0,2.864483363048357,0.0,0.0,0.7145551199436622,0.0,0.0023968156335380346,0.0,0.0,31.155510815664492,0.15666318731291073,0.7470506434152652,0.0,0.0,0.0,0.0,0.0,0.0807699557777471,0.0,0.0012168908821455313,4.184424022986151,0.0,0.0,0.0,0.0,0.036258136837962605,0.21047618402733603,0.0,0.0018056495524644916,0.0,0.0,0.0,0.0,0.0,0.006561750393185925,0.0,0.05040535564792034,0.0,0.027631959178812664,0.0070057169088019525,0.6322347861758092,0.04683760209394652,2.9750143446629287,2.86591348010103,0.0,0.0,0.0,0.01981731397402741,0.0,0.08318122782713484,0.5506240960427649,6.671360723948503,2.732584802118561,0.0,0.024853733124980553,0.0,0.7754357113165231,0.0,0.15297437259000604,0.0,0.0,1.5093368262353761,0.9936920997184383,0.5206333677232815,0.0,0.6804370792659611,0.012150590100636214,0.07018110462724254,0.0
s13M1722,0.0,0.0,0.0,0.0,0.0,0.06441496428981247,0.0,24.174816071876748,0.0,0.31769309497022974,1.638045657070562,0.0,0.008463455032551519,0.0,0.004611023948123677,6.843123911878747,1.0880057384062596,0.10730462717437005,0.0,0.0,0.0,0.004375025118098383,0.00022020409459619,0.28445797493734193,0.002756030314537139,0.0,0.2638342764517533,0.0,0.0,0.0,0.0,0.0,0.31993797851955774,0.0,0.0,0.0,0.14828913136975613,0.0,0.005408397089333306,0.0,0.0,0.0,0.6576255251232113,0.17662535671633733,0.008605979944218418,0.3364606899936273,2.0253070523765473,0.023701855997170975,1.9939528349969269,0.8124567746653389,0.007620527844395582,0.002391830176715696,0.0,0.0,0.0,0.0,0.2361995133859966,1.7916275094370715,2.076299345861726,0.0,0.024810037363893766,0.0,1.6662430712250178,0.012968054030846362,0.07870121195866027,0.0,0.0,0.20658485815830063,3.6923200494973285,0.5461982199936924,0.021120802786625356,0.5981105075187702,0.0,0.025405763869976124,0.0
s14M1722,0.0,0.0,0.0,0.0,0.0,0.0030518966338811807,0.12952743312283438,2.0686323284408425,0.0,0.0,0.10932659463238756,0.0,0.004532015888809502,0.0,0.032116832650632865,14.073746715873408,0.0,0.16709693280471602,0.0,6.016324619217514,0.0,4.186822744992962,0.0,2.139431727971347,0.0,0.0,0.46700335380881974,0.0,0.0,0.0,0.0,0.0,1.2918225520777815,0.0,0.0,0.0,0.23825308797183206,0.0,0.0007057718213720331,0.15357137456144068,0.011432842633259247,0.0,0.0750122541892776,0.4247472974259297,0.005827420223931308,1.1254452140285949,0.5976922857078548,0.07032921349816434,8.259962816947917,3.6248851630876144,0.0,0.0,0.0,0.09257789413726086,0.07726910605934538,0.004992447515827513,1.8104548305166595,1.8479958082861927,1.4599654869594512,0.0,0.02561365960525981,0.0,0.06419124852121752,0.004964282727291384,0.1562154337625785,0.0,0.0,1.7420378375709522,26.982397306828076,1.0289761091747909,0.031031198310018743,0.3840679105636663,0.0,0.00879157137246551,0.0
s15M1722,0.0,0.0006570259682199881,0.0,0.0,0.2905623297541657,0.09890854413920719,0.0,0.5996134822151071,0.0,0.0,0.04915080376370955,1.8641375731032792,0.06416674701464786,0.0,2.4699888161633834,5.392420943643871,0.0,0.0,0.0,25.492752223035477,0.0,0.18462180319759933,0.0,0.2902919512816376,0.0021974266416328408,0.0,0.07308465065103988,0.0015052633848932776,0.0,0.0,0.004152617203112308,0.0,0.7344794683849839,0.0,0.0,0.1065931224198427,0.5008548627266685,0.0,0.0,0.17823216196329644,0.022598139826159016,0.0,0.15048936144928982,0.4057717300923493,0.010095167781936651,1.000433088857943,0.0,0.04563208289019431,8.745337768004076,0.9573448073724257,0.0,9.28276277602086e-06,0.0,0.00477870816899649,0.13922151536966115,0.0,4.266012517095789,0.16932134891016223,0.30838579943123,0.0,0.0,0.0,0.058554825424612655,0.003352091453556699,0.12603317556108823,0.030579785313203846,0.0,0.49547219288205724,2.6010481944435884,0.9535704078965941,0.0041365206890127595,0.136114802021834,0.0005130017148641815,0.0,0.0
