,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
s14T1622,0.0,0.010021525984295421,0.22444756655993747,0.0,16.897796213956557,0.0,0.39910499721694653,13.702415085359263,0.0,0.0,0.6370400632212665,0.0,0.0182216968621631,0.0,0.0,8.274318912252454,0.17625360591353403,0.16140843629974988,0.0,3.37177859105028,0.0,0.2330683858911015,0.0,0.35132030969450767,0.0,0.005938345517684187,1.1332934375277002,0.0008514597841075808,0.0,0.0,0.01507034773266714,0.011596638745242376,12.419211934402547,0.0,0.0,0.06570189010359728,0.0,0.0,0.0,0.0,0.028741721344878207,0.0,0.07031864584247315,0.0,0.009764430454706336,0.13457278272877815,0.20400366155481586,0.17917285050285076,15.482990443475542,0.0,0.0,0.0019694800523129908,6.6022425708336225,0.01222145471639785,0.03441706869619198,0.09963339203173996,0.0,2.3397253860622116,0.33800511606473693,0.07197085063445802,0.1955511265598609,0.0,0.3728820741583577,0.008464682560300843,0.041668434811541304,0.0
s15T1622,0.0,0.0,0.0,0.0,20.953960193277297,0.0,0.3289701851900874,2.0848981937527804,0.0,0.0,0.9944681631976128,0.0,0.28753072513262595,0.0,0.7760424730981779,4.684217074257802,0.02818462345603448,0.0,0.0,13.128494468571159,0.0,0.0838857594316673,0.0,0.2967251760686039,0.0,0.0016503958066486299,0.5817969411481669,0.020666851561007785,0.0,0.0,0.08364618149795296,0.00657377215423964,2.4356014669444184,0.0,0.0,0.0393627778633241,0.0,0.0,0.0,0.0,0.1835202524217074,0.0,0.041783966277843046,0.01299020102751758,0.005542960324355979,1.2482581785454332,0.1797245458709067,0.024180074230326625,12.03004671277363,2.5064952948865082,0.0,0.002514039955828587,0.3551266424815694,0.0,0.40740133636406844,0.0,0.0,2.518045716459927,0.027100495330252078,0.047059568207673194,0.008089041120956942,0.0,0.25865853793252785,0.005227802048754873,0.10185474303540239,0.015925604691878044
s02M1722,0.0,0.0,0.0,0.0,7.387336696132188,0.1054800499353006,0.07585279123832135,0.7478630351977053,0.0,0.0,0.16125609335651342,0.0,0.0,0.0,0.005243277832942083,0.04766522580709658,0.12909823355516153,0.0,1.3871044149759568,0.014655145015071386,0.0017497396246184415,1.614469916071659,2.4580711717864263,0.061049748763523745,0.0,0.0,0.04754579340425524,0.0,0.15253857783626643,0.3798221800875741,0.0,0.0,0.49125874738786807,0.0003635261547719478,0.0,0.25304539432936024,0.0,0.0,0.0,0.0,5.376575551854579,0.0,12.859111583370145,0.0,0.0,1.3266054260966853,0.15757728661274026,34.36023511889597,1.00523903869024,9.354853827927906,0.0,0.008068691517223983,4.6687724722201125,0.0032780753590919416,0.0,0.0004534409840385453,0.0,0.0,0.03895010681625486,0.008799251113021891,1.4130990017566047,0.0,0.2970069530250266,0.0,0.0,0.014445359265229775
s03M1722,0.0,0.0,0.0,2.929263951838285,4.479864323358771,0.029255127792966008,0.0,1.3910767409499705,0.0,0.0,0.04380997433528823,2.187366655594305,0.0,0.0,3.1368047697956563,0.03155606629483949,0.0017838247983985658,0.0,3.076041393267147,0.013124114627996333,0.0,6.266651966782544,0.02666735424013551,0.057186599223924404,0.0,0.0,0.015030798251058311,0.0,0.0,44.382896329291995,0.0,0.0,0.21991353333942593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.449734535008873,0.0,18.28406875591831,0.0,0.0,0.20117217856477057,0.01826361675748026,2.244254243578137,0.560665143487651,6.847459232591511,0.0,0.0,0.0,0.0022003284989173173,0.0,0.014553178008654251,0.0,0.0,0.0,0.0,0.17764721330753488,0.0,0.003554534308633405,0.0,0.0,0.0
s04M1722,0.0,0.0,0.0,0.0,15.195426215256619,0.2549064630704545,0.8701553511044733,0.27000831145121595,0.0,0.0,0.0,0.0,0.0,0.0,3.9794922305877014,0.8672439086287886,0.0,0.0,4.218159098660652,0.029093882560049297,0.0,3.574253475809038,7.892762183472617,0.003251356616196972,0.0,0.0,0.0,0.0,0.3985768262053882,0.730536189308895,0.0,0.0,0.0,0.0,0.0,0.028295501459357584,0.0,0.0,0.0,0.0,6.012658858773195,0.0,5.81377088431084,0.001955201867705751,0.05119636987750807,2.9525099144433344,0.01743375466961875,3.0528597064138223,2.916343668911498,9.166930477276006,0.0,0.02104216756926247,4.7087069017511,0.0,0.0,0.054611657213594726,0.0,0.0,0.0,0.0,0.5036892347534399,0.0,0.0,0.0,0.0,0.0
s05M1722,0.0,0.0,0.0,0.0,17.780944936658404,0.12320697619271744,0.0,0.4829115956988974,0.0,0.0,0.1528273942816478,0.0,0.0,0.0,0.07252768936324895,0.8023073826077453,0.0,0.0,7.510300251948408,0.010254690106566173,0.0,6.0205133377004,5.677235428479087,0.07207075570133945,0.0,0.0,0.01101009915418484,0.0,0.3672668467221792,0.20232619729607498,0.0,0.0,0.0,0.0,0.0,0.05383303350841947,0.0,0.0,0.0,0.0,1.71260148517456,0.0,3.0106745169298175,0.0,0.0,0.6540800957130564,0.0,8.432555477430364,2.776548981598341,14.215271907462617,0.0,0.04013913890585946,2.0530929427168534,0.0013458284032212152,0.0,0.003962156538221391,0.0,0.0,0.0,0.0,1.6826363371457862,0.0,0.005903717352238861,0.0,0.003085146268461403,0.0
s06M1722,0.0,0.0,0.0,0.03744982692714456,17.30206560352876,0.15507627707058666,0.0,0.2803615780324182,0.0,0.0,0.729409158914061,0.01346248835840796,0.0,0.0,0.004461051129220017,0.4822885664245029,0.0,0.0,5.511291803999221,4.033072423932759,0.0,14.586830267200638,0.0,0.1653418573444996,0.0,0.0,0.024235280933261362,0.0,0.09625007842846127,0.21637856610215836,0.0,0.0,0.30247743600903804,0.0,0.0,0.048820927092823894,0.0,0.0,0.0,0.0,1.3080395430473575,0.0,5.55627145161003,0.0,0.00207856061662116,0.8377252329821435,0.0,7.894532347066372,1.2210682064769047,17.171848410998173,0.0,0.004654826901476058,1.3698250411237916,0.0,0.0,0.021695593513635942,0.27544622026439475,0.0,0.0,0.0,0.6005276728466531,0.0,0.018895653049612982,0.0,0.08405703743647222,0.021818140395041593
s07M1722,0.0,0.14791507455381891,0.0,8.990283835471114,2.6705026200360544,0.16176035071964856,0.0,1.3096510094004836,0.0,0.0,1.4190420309592735,11.157657931222824,0.006823244256898897,0.0,0.20838739877926743,2.3999015077006667,0.001886242603367449,0.002382465225833282,0.15963484570084177,22.524226057794934,0.0,0.11650476559731551,0.0,0.08917557569243938,0.0,0.0,0.042761849257657886,0.00147049442865136,0.08876971518158618,0.0,0.02019779404449683,0.003242865918853358,0.6602176822187613,0.008651298230345782,0.0,0.03153926996443162,0.008376661729062526,0.004415420814099083,0.0009494126113019805,0.0,0.27064821379553744,0.0,0.10759471402873115,0.43113658606081756,0.00991709581327117,1.5065195632769848,0.0037382492339925284,0.20521137248623564,0.9223120423480689,4.465629898451093,0.013031458025078237,0.0,0.175937686794601,0.0,2.2616645155660797,0.0,0.0,0.0,0.06425137585172702,0.0,0.0,0.0,0.012873255781701773,0.003085180949701304,0.07005236544630135,0.07048368080068386
s08M1722,0.0,0.0,0.03655169461541265,0.0,0.0,0.0,0.0,0.0,0.0005489726292725813,4.330934684093228,0.0,0.0,0.0,0.0,0.005740757906559268,0.07790602093526458,14.456922254681892,0.0,0.00811301896045259,0.004648965783397794,0.0,0.0031343389223324556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003696713686218891,0.0,8.266391877511335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016374158258380234,0.0,0.0,0.0,9.755675452411332,0.0,0.0,0.0,0.0,0.0,0.0,0.12120441066893885,0.0,0.0,0.00020928544691605527,0.0,0.08558738546813749,0.0,0.0,0.0,1.0421449467664314,0.0,0.0,0.0
s09M1722,0.0,0.0,0.025512898564530012,4.49489945471803,0.0,0.0,0.0,2.060275355953726,0.0,0.96966708437506,0.0,0.8996780563419845,0.0,0.0,0.0,41.02316149473323,0.06713503063942562,0.0,0.0014062969354840724,0.7384919154918385,0.0,0.0,0.0,0.0,0.0,0.0,0.3487308727829192,0.0,0.0,0.0008791503222069293,1.1492540921977175,0.0,0.0,0.0,0.04957369439166229,0.0,0.0,0.00260125992420526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.189703669333313,0.0,0.22455738391058574,0.0,0.0,0.0,0.0,0.0,0.6315270228588358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6451185542646771,0.0,0.0,0.0
s10M1722,45.763004708536734,0.0,0.0,0.0,2.269067130275283,0.0,0.04324414361530297,44.12441101966864,0.034274359820849275,1.3368583757128176,0.6509377831982441,0.0,0.0,0.0,0.00013514857292576198,5.971484692908051,0.06762771022937608,0.043161503224697514,0.0,0.006487484831245433,0.0,0.0,0.0,0.04284870997890827,0.0,0.0,0.09169537451218428,0.0,0.0,0.0,0.12001861133610152,0.0,0.0,0.0,0.0,0.01566228079522776,0.0,0.0,0.0012922972846596823,0.13200322297430656,0.0,0.0,0.06766667147099946,0.0,0.0,0.16672940006078188,2.9453313660620606,0.07449106443080837,0.09726894547715374,0.27981631964766157,0.0,0.0014551342811244597,0.07866400850399097,0.0,0.0,0.0,0.0,0.0,0.5138336851682435,0.0,0.07817659841137733,0.0,2.937011256717127,0.010738458936416699,0.016354714913663457,0.09232443406069318
s11M1722,0.0,0.35237458712511355,0.0394707705000671,0.0,0.0,0.2591095728616178,0.0,5.585890715171217,0.0,0.3784317659633494,0.11728256140143137,0.0,0.0,0.0,0.11139933935956521,48.590894882855494,0.011204363974913869,0.025891764349665725,0.002200252691856844,0.0,0.004771385192894854,0.016997477388169466,0.0,0.0,0.0,0.0,0.187492642198093,0.0,0.0023624061173914118,0.002766339260951413,0.2253726156204853,0.09078065575022946,0.0,0.0,0.0,0.034755053017214946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376478714140844,0.1233641913105845,1.5783797722434674,0.0,0.3224909664283386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4198579296846074,0.0,0.0060664141948271865,0.0007107214405909251,1.2190585445947084,0.021636677592311436,0.21013269135852242,0.0
s12M1722,0.0,0.8030020687705414,0.09469872010696127,0.0,3.184567500199103,0.6150720317219556,0.0,2.858839162534644,0.0,1.6498949358719623,1.109930912750262,0.0,0.0,0.0,0.0006837306717653329,30.87502417829397,0.0,0.24199562547357753,0.0,0.0004354827201028326,0.0,0.0,0.0,0.08556560089556359,0.0,0.0016988276530796838,3.923325467951675,0.0,0.0,0.0,0.0,0.06545025575530214,0.16219430706674423,0.0,0.0011231390516431598,0.07172594734198326,0.0,0.0,0.0,0.2057743490499156,0.0015146533283787384,0.0,0.04304246091858794,0.0,0.03158685119685331,0.027549362972992722,0.7341056414353383,0.0,3.1531759446061614,0.0,0.0,0.0,1.8261161408739026,0.0,0.0,0.0700278538823384,0.0,0.12627384864521415,2.395407213058314,0.0,0.02054094952565427,0.0,0.7460363702490227,0.0,0.19834846972872303,0.0
s13M1722,4.136476857593313,0.1299266206808817,0.0,0.0,1.0339963552799016,0.047120245990733625,0.011147544241142395,23.021354422407168,0.005979081361145652,0.5505783899625644,0.6421318282008655,0.0,0.005340114087830042,0.0,0.005089457146060416,6.800860950632546,0.01368392634006443,0.9023152103470746,0.0,0.0,0.0,0.0029308764519249885,6.032803052949952e-05,0.27221311005707544,0.0003502842144838857,0.0,0.24613368344999115,0.004553826409420516,0.0,0.0,0.007868368042307896,0.017783475400432423,0.28815555645170565,0.0,0.0,0.02255047114513403,0.0,0.0,0.009596057675937917,0.018904946491731876,0.0,0.0,0.6442119381412525,0.13777653329087047,0.009219799915189742,0.3269435042930364,1.59581531543598,0.02472230370127492,2.2935590625764393,0.8891787181158866,0.004977167401634397,0.0030240939068639657,0.5186832720309288,0.0,0.0,0.0,0.0,0.11037506875616902,2.440241691598462,0.0,0.021408163060275074,0.0,1.6858321130234033,0.015868538806016966,0.08915746136950786,0.0854069755920904
s14M1722,0.0,0.15380846288389147,0.0,0.027435827435165344,3.1493599134510615,0.0,0.13227597966585145,2.0370132763280013,0.0,0.20661941358933678,1.0338599730777356,0.0,0.0022900246119316064,0.0,0.0300566610326855,13.88801271624837,0.01933863265392934,6.601903353944816,0.0,5.836213156142589,0.0,3.899455698158344,0.0,2.0746576176079357,0.0,0.0,0.4358487648878664,0.0,0.0,0.0,0.0022543278981221123,0.008293732947780795,1.1882164606358787,0.0,0.0,0.08002289054873218,0.0,0.0,0.0026138997052114793,0.20462533670283845,0.013085361262838132,0.0,0.073512835470187,0.3759909309030055,0.0048965111043407705,1.060033038604264,0.12058290713357689,0.07445548211638171,8.751461226371855,1.1926681347243369,0.0,0.0,2.44405691418276,0.0569819743983203,0.07512289515296319,0.013117657702756079,0.0,0.03676885886222218,1.3178328182006094,0.0,0.02597054696294022,0.0,0.09366781210413984,0.0,0.16617719078608545,0.04374409842181079
s15M1722,0.0,0.0,0.0,0.0,6.048938707502591,0.04287274603361446,0.0,0.6118119379501215,0.0,0.0,0.8013004379642109,3.3094693767895347,0.062289572650547034,0.0,2.38741772263645,5.280064578610893,0.0021937366677387254,0.6401368798276357,0.0,24.728121943413864,0.0,0.1704935046663105,0.0,0.29497908243458365,0.0,0.0,0.07454310367266416,0.0,0.0,0.0,0.0029029091470271855,0.0,0.6591117646864989,0.0,0.0,0.030122444219510686,0.0,0.0,0.0003184185289921634,0.1432591058200146,0.03371761817075218,0.0,0.15373574403083287,0.3270023476376138,0.009965916353124153,0.9250500496804726,0.04510621409369238,0.0551920535592226,9.231841185360425,2.4031351308508166,0.0,0.0010405957837615633,0.7757782110294681,0.0,0.16159693150239707,0.0,0.0,0.0279275989144311,0.16961932910993754,0.0,0.0,0.0,0.07419420995747289,0.00472205343452743,0.13041433612594647,0.021970421728996565
s01X1722,0.0,0.0,0.0,0.0,0.0,0.007106037669744924,0.2325189154670818,0.029173158763429796,0.0,0.0,0.0,5.21652223698862,0.15089289702780856,0.0,13.370383715972386,0.1798053158555931,0.07052455495050525,0.01934151445583006,0.0,31.425939998018624,0.004640400139773656,8.379359950329549e-05,0.0,0.0,0.0,0.0,0.0,0.0486362481646605,0.0,0.0,0.011589811458985036,0.0,0.33144500726658077,0.0,0.0,0.0,0.0,0.0,0.01370443576613178,0.0,0.0,0.0,0.21931740652722873,1.0624394529502201,0.0012863413226130418,6.970508795376226,0.0660329855397407,0.04858808518186535,0.10695172437740046,5.118221045002187,0.03631532808930917,0.002133463813387792,0.5460627325312677,0.0,0.0,0.08570228259068267,0.0,0.0,0.40898610081154924,0.00511853640709955,0.0,0.0,0.005862377325526896,0.0,0.0,0.058211203739708645
s02T1722,0.06505229272768463,0.0,2.2112079098963844,0.0,8.094676449861854,0.26408257299734644,0.0,0.0,0.0,0.0,0.17681098062900996,0.0,0.0,0.0,0.26136702117412697,0.017485737642535134,0.16542108008084147,0.0,0.19759531650304615,1.118530763127629,0.0044298267385224155,0.0,0.0,0.06503367014323343,0.0,0.0,0.003319213536965789,0.0,0.002158829006538851,0.007150196033295292,0.0,0.0,3.9672907537553965,0.0,0.0,0.14268941887949654,0.0,0.0,0.0,0.0,0.3658632496122464,0.0,6.235491489804957,0.0,0.010775145321864106,1.94354695471395,0.0644772497260966,60.08726671163588,0.4406746647878268,16.074956890383163,0.0,0.0,0.3233415402655366,0.0,0.0,0.0,0.0,0.0,0.030421398888977172,0.0,0.21998306604974968,0.0002239583279045118,0.16897339907375605,0.0,0.03286426922810075,0.004502007387898902
s03T1722,0.0,0.0,0.0,26.5759464166422,9.64229764578764,0.057691733566741815,0.0,0.0,0.0,0.0,0.1794756096819509,1.7444909153648007,0.0,0.0,0.0,0.0,0.007313449529228788,0.0,2.9504128153927405,0.6292051096924666,0.001111879038843058,7.0644846767139144,0.0,0.7566823604130838,0.0,0.0,0.0,0.0,0.0,0.10550052768313085,0.0,0.0,1.281093273357951,0.0,0.0,0.027157741620413366,0.0,0.0,0.0,0.0,0.8662156739612965,0.0,66.5700629180647,0.0,0.004323212994362793,0.9839501665669975,0.0,1.6311857407232497,0.1753069220309478,10.428000061203425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36779678836589824,0.0,0.003202232795949341,0.0,0.02459335356285088,0.0
s04T1722,0.0,0.0,0.0,1.0911787845607588,18.419745690773386,0.0,0.0,0.0,0.0,0.0,0.0,0.05359333419168206,0.0,0.0,0.007271762784491614,0.07403776923892097,0.002768638419069889,0.0,17.59161040639866,11.19562337878714,0.0002891628148661054,18.07251411941056,0.0,0.6459703694362631,0.0,0.0,0.0,0.0,0.20187863020791372,0.16194702184527557,0.0,0.0,0.0,0.0,0.0,0.03171520298684351,0.0,0.0,0.0018323976646532172,0.0,0.6228517784733323,0.0,16.960571917805947,0.0,0.0,4.465411878129381,0.008079478321735984,5.791154961484377,0.12456399990023753,3.4184990433976035,0.0,0.006589588675629455,5.541224883440418,0.0,0.0,0.06157186656768838,0.049103882315575796,0.0,0.08503418445699869,0.0,0.4802325333298838,0.0,0.0,0.0,0.0,0.0
