,0,1
s09M3722,0.06788578259438859,2.9296310324976296
s10M3722,1.1038031160680215,0.9075816672770417
s11M3722,0.14407362015708872,1.5688767018602632
s12M3722,0.189573085703356,2.0872233850547675
s13M3722,0.13821792231340083,0.973722163008038
s14M3722,0.12042867913346869,0.6668658952786878
s01X3722,0.16205054177613246,0.4908816324010476
s02T3722,0.3709612108912022,0.37674250129222747
s03T3722,0.43626840928545485,0.6902706774514518
s04T3722,0.8022001066375961,0.4397068752463862
s05T3722,0.44368342774869307,0.1757935026967232
s06T3722,0.4576240422644707,0.3323155227004981
s07T3722,0.6229281632267556,0.646114741127354
s08T3722,0.024820940904004853,0.010905071860972632
s09T3722,0.041656208741013424,1.1750737382898633
s10T3722,0.06326290250598576,0.7646620573503083
s11T3722,0.31609495134084614,1.6182726910072427
s12T3722,0.10229016907286856,0.43320191062317
s13T3722,0.17878098227605313,0.5345084824611654
s14T3722,0.07964628652544448,0.2007714930668444
s15T3722,0.21894432251569343,0.30551801455424527
s02M3822,0.5667919934793266,0.2666061675265627
s03M3822,0.6784161730483197,0.33749386305293133
s04M3822,0.8487562326726296,0.44282339807253107
s05M3822,1.3706330917877734,0.3264219068104325
s06M3822,0.5231520257143348,0.26513638889059127
s07M3822,0.2792922672652313,0.29709650789919057
s08M3822,0.02784707611306869,0.006963635089451666
s09M3822,0.03842940109457146,0.41545800974624103
s10M3822,0.04450431692082663,0.6616467047793025
s11M3822,0.04874047620049767,0.6513623665716894
s12M3822,0.13895759293066579,0.3913137543595064
s13M3822,0.10721700677704066,0.22761749671489934
s14M3822,0.22797289272625118,0.6021088203622784
s15M3822,0.23266348412400362,0.5015037111049943
s01X3822,0.5979264283254607,0.5037358841928716
s02T3822,0.19788947257935627,0.3050040695391869
s03T3822,0.9312102890555211,0.5047923368971781
s04T3822,0.8762172056344021,0.4163351870991717
s05T3822,0.9946636217217006,0.391837337327847
s06T3822,0.5969656766239065,0.20122151644515118
s07T3822,0.48585399031504906,0.37953893329260535
s08T3822,0.023493713310720307,0.009644447265230185
s09T3822,0.03774766382183816,0.2563572400413655
s10T3822,0.05303205213166651,0.6705097456727629
s11T3822,0.5481184120227709,0.374961548081144
s12T3822,0.07319787140697845,0.4679988762577279
s13T3822,0.10276513868752148,0.48098544947699434
s14T3822,0.12193503173892212,0.8166175161152693
s15T3822,0.2206865132977336,1.3154541289903021
s02M3922,0.8665228188050401,0.28847784630113715
s03M3922,0.124065491824734,0.32862117904394517
s04M3922,0.3496630018325032,0.21661130073560095
s05M3922,0.45702236366022125,0.26761531110495534
s06M3922,0.2575789015432009,0.16661429656777849
s07M3922,0.1283091485384378,0.2952929018175298
s08M3922,0.03930217843518427,0.011450255502198503
s09M3922,0.02605470743368385,0.5076010313953692
s10M3922,0.03307503088884172,0.6325259067607232
s11M3922,0.034820736782886406,1.02166650504679
s12M3922,0.07345419754254132,0.6887362132628965
s13M3922,0.0353514916479788,0.4935633386721179
s14M3922,0.05800615156792452,0.24246243278667653
s15M3922,0.054901312327652406,0.2537041743854249
s01X3922,0.09574450714788148,0.30105898937977177
s02T3922,0.9899886140815606,0.38541994956693565
s03T3922,0.6276875636286566,0.2867351021860053
s04T3922,1.2600086954703518,0.5238151442435297
s05T3922,0.4753928329618869,0.3072853793946473
s06T3922,1.1072605151523398,0.5530552678884957
s07T3922,0.15587328800844566,0.14983241180342802
s08T3922,0.0893536780028541,0.02123160394618426
s09T3922,0.09737636610999453,1.2485944698961537
s10T3922,0.04493057661074059,1.4178689605546608
s11T3922,0.07488728140082195,1.1212804781551837
s12T3922,0.5061736241914241,1.238187677219026
s13T3922,0.07567544967998378,1.972030731125419
s14T3922,0.10923763800476907,0.8470555635352601
s15T3922,0.10429174466750159,0.5810533672232383
s02M4022,0.9456292425928117,0.49192597566246776
s03M4022,0.5673808923856652,0.3614424882741565
s04M4022,0.24160135183822334,0.09446033838064101
s05M4022,0.6293335112493986,0.2072799787269602
s06M4022,0.2625157170613796,0.18159984238570828
s07M4022,0.17421807456736488,0.11901152561836527
s08M4022,0.11676509487238634,0.027060673210055553
s09M4022,0.15566218430217343,0.7995891720970891
s10M4022,0.06370927797159233,0.3915135053622739
s11M4022,0.08832583269339522,0.5324882956291479
s12M4022,0.18446897971268642,0.6540679224426854
s13M4022,0.1546896980622751,0.42464201179497685
s14M4022,0.19388526404939602,0.38538616276227194
s15M4022,0.11155941877810764,0.3028319166553534
s01X4022,0.12411921112481286,0.0789620117974628
s02T4022,0.8784731532057724,0.4967812932998018
s03T4022,0.7761952272542306,0.18784048879932277
s04T4022,2.1763251465497357,0.8236433615073254
s05T4022,0.7720872222312525,0.3183412813677818
s06T4022,1.2763235152733616,0.5932356837217523
s07T4022,0.4657220074268591,0.25023100242664165
s08T4022,0.169633744877465,0.03625096842039515
s09T4022,0.06986653029867106,0.996437369436224
s10T4022,0.043448439526172875,0.19368525382383148
s11T4022,0.08509557273177425,0.3986529302463104
s12T4022,0.1161498258942711,0.8145652478125531
s13T4022,0.11366039210937795,0.3229698584848618
s14T4022,0.14991061964125862,0.32028148069193574
s15T4022,0.12167577832676779,0.4401408213173183
s02M4122,0.21246204633488866,0.12334618992522682
s03M4122,0.9049958686274567,0.3633164868650038
s04M4122,0.2779491770501293,0.3123216516106055
s05M4122,0.7612849108010701,0.31402358989797335
s06M4122,0.5626829127058018,0.1784975827032911
s07M4122,0.15293171016802423,0.13367273607200097
s08M4122,0.188779016931515,0.03890526253097702
s09M4122,0.08188277736649029,0.35353199735929103
s10M4122,0.09022055049270514,0.6601550507473831
s11M4122,0.0873829668389495,0.6167783269422751
s12M4122,0.1378582825513673,0.43578822059669997
s13M4122,0.1542104040014599,0.5104445329920598
s14M4122,0.2077436612638053,0.4521824065351495
s15M4122,0.16131324854154416,0.39250332442029723
s01X4122,0.08140011523419513,0.20268640526970547
s02T4122,0.12651239195222955,0.28224695845689607
s03T4122,0.6944816781157468,0.3360369005192675
s04T4122,0.28534237296436715,0.14253518639072318
s05T4122,0.4909254153754911,0.2753882232250383
s06T4122,0.24529030412484726,0.3056901252778718
s07T4122,0.21465562110232747,0.5642136100289366
s08T4122,0.23413158540959145,0.042023702355450644
s09T4122,0.08851051696881926,0.4755167076753729
s10T4122,0.06872830923190594,0.40614470806570635
s11T4122,0.10545494214297643,0.5407512479879246
s12T4122,0.12394032262595897,0.4520258995211233
s13T4122,0.11755366273663984,0.8112650529680052
s14T4122,0.14792969731801905,0.8424525166067348
s15T4122,0.16410698069059892,0.5548242502034635
s02M4222,0.20544107449012708,0.21016227576959337
s03M4222,0.7234484988593648,0.36095268636402983
s04M4222,1.2651259390912444,0.6244113309410532
s05M4222,0.36431227872927974,0.174659352575202
s06M4222,1.1002565941278333,0.487388128544818
s07M4222,0.7140753997537396,0.38118204336020406
s08M4222,0.28554820576545425,0.05985437934939899
s09M4222,0.1291278669192754,0.09477847778978708
s10M4222,0.12826050893240867,0.2616349161790352
s11M4222,0.1241387632243748,0.25937719034382195
s12M4222,0.2501068186904731,0.3632535680665109
s13M4222,0.17304053336332284,0.3180424414917721
s14M4222,0.15481982812691863,0.38782280768942917
s15M4222,0.06713923572062994,0.17684562358634714
s01X4222,0.6575631309455741,0.26442446106537737
s02T4222,0.6711853683190646,0.7303189891746711
s03T4222,0.47290626367198774,0.3045561881480244
s04T4222,0.9125209118598333,0.4720900121218372
s05T4222,1.0814562466396727,0.5267788767582562
s06T4222,1.6768935125389899,0.7269910564617598
s07T4222,0.7805003219568715,0.12406624166941571
s08T4222,0.2969066508120195,0.061280350746163864
s09T4222,0.14612112410690054,0.13621431611052298
s10T4222,0.0959094798758841,0.20672701715322328
s11T4222,0.1275212045885389,0.14058413174570966
s12T4222,0.075520560082618,0.23187690275434805
s13T4222,0.10415114478192534,0.2545857385185943
s14T4222,0.18151308837338023,0.5794857397790673
s15T4222,0.18921801355396367,0.2155266789434495
s02M4322,0.3702190623432988,0.1568579628768261
s03M4322,0.3452693583571749,0.22589721805650112
s04M4322,0.5442351050535925,0.28121555098894546
s05M4322,1.0028147016099191,0.44792323523766264
s06M4322,1.1638374977330534,0.4808439687432114
s07M4322,0.9569433950727608,0.5504143899578231
s08M4322,0.29206174662924034,0.05858039455195622
s09M4322,0.1112956638407355,0.6737539475711783
s10M4322,0.08157362577182438,0.2975369839561351
s11M4322,0.4905005483164425,0.38950154344222654
s12M4322,0.13482740246615182,0.4488669436712852
s13M4322,0.14736748869157634,0.37565720455203205
s14M4322,0.13970887235171356,0.4689750277402686
s15M4322,0.14544720311937728,0.399937255194525
s01X4322,0.15106272371898136,0.3982406766152035
s02T4322,0.5028137193320157,0.9317831148387953
s03T4322,0.5005789613108534,0.26773128619501924
s04T4322,1.3126460922343826,0.6375459856296529
s05T4322,0.6147207480117983,0.23247454470636525
s06T4322,0.8867652234442848,0.3813681149746628
s07T4322,0.4019777627152611,0.23043047610653178
s08T4322,0.172600456085048,0.03982028392647463
s09T4322,0.08580613081161947,0.4390991944086952
s10T4322,0.11211924375926151,0.12769367956974248
s11T4322,0.13409391529778222,0.128466889570285
s12T4322,0.1408509327458334,0.4418370255542748
s13T4322,0.15721864390642337,0.19405292484559677
s14T4322,0.16364667098886188,0.4497525241476462
s15T4322,0.19012424200281475,0.41931095466802726
s02M4422,0.43768753524594606,0.6051206699612709
s03M4422,0.4307594954501753,0.2519103752548662
s04M4422,0.5727347926631047,0.2616827950914203
s05M4422,0.5915169494272672,0.3056145801776997
s06M4422,0.7809606390474159,0.3795234684794755
s07M4422,0.46267232716284157,0.2384143598729831
s08M4422,0.1095380178822983,0.027513453926047544
s09M4422,0.07506248020827554,0.23918137689259772
s10M4422,0.13605852834771517,0.1266881154439075
s11M4422,0.15886883117084932,0.11763316119783547
s12M4422,0.1843047452900253,0.2543033849066326
s13M4422,0.23971368259369888,0.1343065072125079
s14M4422,0.3050657313382529,0.37122958604552847
s15M4422,0.19963985089266545,0.4594639522723476
s01X4422,0.22609091943819143,0.4356897788615019
s02T4422,0.3058793192783166,0.36905818264770374
s03T4422,0.30937935857485666,0.30814522264344385
s04T4422,0.47671997325871157,0.3968425318432733
s05T4422,0.5256308975379359,0.25600704572482286
s06T4422,0.27610664756385245,0.24804080573258938
s07T4422,0.42164113761318056,0.43083642638798647
s08T4422,0.060446689281255114,0.018669251142896446
s09T4422,0.08153994837570258,0.10201291026383667
s10T4422,0.7043582841453673,0.29750786956867703
s11T4422,0.14552992553291622,0.4101292502595962
s12T4422,0.161924634704403,0.7915001094786573
s13T4422,0.18186552300219988,0.47971171034192606
s14T4422,0.1747240122901725,0.43563046214418083
s15T4422,0.13876794541797638,0.4427576353513986
s02M4522,1.0609140680681273,0.6037625257006146
s03M4522,0.7791903914604703,0.44149794840708284
s04M4522,0.896584270429534,0.3822800801430836
s05M4522,0.7234017627624134,0.3187732381921201
s06M4522,1.103234678095287,0.5437895079514025
s07M4522,0.5211582906040403,0.32603102587454214
s08M4522,0.0716995513994175,0.018156245333322784
s09M4522,0.12120313511147868,0.5721774470216351
s10M4522,0.1625163513508856,0.2222553067128623
s11M4522,0.17163228505006914,0.46396900350579995
s12M4522,0.1568993993287834,0.7552820211698965
s13M4522,0.1750234190524131,0.7291501000367392
s14M4522,0.19547545866583396,0.8712318919012465
s15M4522,0.3465596954635462,0.3522136831409256
s01X4522,0.3165914329146406,0.5095800660557983
s02T4522,0.468792954470392,0.28818995852543056
s03T4522,1.2140414699073012,0.6221246017075254
s04T4522,1.1051808319856917,0.5906327405721913
s05T4522,1.6219822191248183,0.7008009177528396
s06T4522,1.1064534078220418,0.5204270633606477
s07T4522,0.8318584453766219,0.6678719663745595
s08T4522,0.09774561079195641,0.02435718031589155
s09T4522,0.15430072889630692,0.3679760986783603
s10T4522,0.19351372632798267,0.8564537980115515
s11T4522,0.6199956375464092,0.24150572166115938
s12T4522,0.24304148965978598,0.8001325597849681
s13T4522,0.23822168656285445,0.8087596372234684
s14T4522,0.19975653156227063,0.48151183009341064
s15T4522,0.38317480870712084,0.3711300653141988
s02M4622,0.854173390745915,0.4293648906974079
s03M4622,0.8334499784847159,0.4010080763693178
s04M4622,1.0791084895484826,0.48267048585222483
s05M4622,1.7028826380537312,0.7514729074615013
s06M4622,1.5850225832300586,0.7478974747415811
s07M4622,0.31937626020150184,0.7536695553313428
s08M4622,0.09965775646265823,0.05703467058582095
s09M4622,0.12139959936224938,0.5888124824757738
s10M4622,0.2311093786195623,0.3976116140263763
s11M4622,0.25939733087966094,0.836511675378652
s13M4622,0.19609978504332343,0.6918652354942862
s14M4622,0.4633463327839083,0.8603599606133996
s15M4622,0.25074293944476145,0.3496954290914724
s01X4622,0.3724286406739376,0.8666758112307574
s02T4622,0.30800674108063314,0.13163278658853486
s03T4622,1.0885825819429422,0.572249367484312
s04T4622,1.2287308985639547,0.7426502991466896
s05T4622,1.2501456732497187,0.5977702143811269
s06T4622,1.0246066625974102,0.5586150382972765
s07T4622,0.229044853443143,0.17460090841981724
s08T4622,0.19836304993970832,0.04588515032137612
s09T4622,0.1425907598910914,0.08938796938225052
s10T4622,0.16910707681233275,0.29298242766264654
s11T4622,0.2257257371491282,0.4209270746860853
s12T4622,0.29395576921071703,0.7224131847921875
s13T4622,0.14141667751776404,0.9765009104807825
s14T4622,0.20334839745930497,0.7937439316215511
s15T4622,0.1530824395776595,0.14969181165029566
s02M4722,0.8132136043972571,0.5803287630586619
s03M4722,0.49807299431441326,0.23766019074493422
s04M4722,1.6951090077228108,0.592519708958875
s05M4722,0.5739798739929268,0.21839568818260827
s06M4722,0.7422941376682659,0.1787592501424021
s07M4722,0.46479252277388466,0.11418890757820371
s08M4722,0.2806332461604641,0.07000269421433394
s09M4722,0.2389443175670142,0.24787806507983787
s10M4722,0.1817959886127841,0.20897713879531513
s11M4722,0.08680945166769807,0.10611510291605981
s12M4722,0.16810102811673827,0.1557796025814981
s13M4722,0.2737909164589715,0.10588129481285483
s14M4722,0.40666247347195095,0.26716481711933937
s15M4722,0.23313655546239162,0.3461326903052889
s01X4722,0.1960313265405472,0.2874076299322492
s02T4722,0.9650857417579226,0.5393179740539293
s03T4722,1.262202946353102,0.5374828464632246
s04T4722,1.2327776793561505,0.9293276916513203
s05T4722,1.426311763108102,0.9077719247808019
s06T4722,0.5556351587591944,0.24704893843607045
s07T4722,0.1505179003629214,0.1526406913252869
s08T4722,0.175545855073014,0.03858434705936085
s09T4722,0.15268984052742463,0.06508438322154178
s10T4722,0.15205776491273187,0.17968165700672892
s11T4722,0.18623279760617767,0.1460436501801062
s12T4722,0.17211698072366644,0.2092617498811917
s13T4722,0.2644400767692292,0.32152660615906187
s14T4722,0.25594106016924606,1.0053129952482638
s15T4722,0.26619634392937935,0.5358631634563392
s02M4822,0.5135886739849828,0.3380212211341604
s03M4822,0.3436812712189131,0.09850937165135995
s04M4822,1.4842483310456933,0.7229529680868262
s05M4822,1.0879297592911836,0.4340000751275068
s06M4822,0.8299558653293875,0.187774669647406
s07M4822,0.2769706659322935,0.31203425672374085
s08M4822,0.3462062389197729,0.07437324009880307
s09M4822,0.25299291292696263,0.06650695828362033
s10M4822,0.2717231394879937,0.14261834477055008
s11M4822,0.2726058324506585,0.17320210855650114
s12M4822,1.0019708889134207,0.3417952759164408
s13M4822,0.3119381775971999,0.6028912491615003
s14M4822,0.18460981240900307,0.21834557291885281
s15M4822,0.27316436461895394,0.46326099104703927
s01X4822,0.28779713308046173,0.15413203569004255
s02T4822,0.714930278705369,0.19098263065846308
s03T4822,1.3004768857723579,0.5715091175399443
s04T4822,1.0863830961253125,0.45701031634830136
s05T4822,1.1423940205053416,0.3830909785163306
s06T4822,3.3194544152703207,0.24045098606407952
s07T4822,0.17168841678544877,0.2792155169328447
s08T4822,0.3883033647419165,0.08092781074656397
s09T4822,0.2550151601603245,0.07143631213539196
s10T4822,0.22450951888225193,0.05889627000461368
s11T4822,0.31405907182197584,0.10348633298845095
s12T4822,0.3653785011027826,0.10245858967532134
s13T4822,0.4208109042343196,0.2328410272332446
s14T4822,0.18358961780091992,0.17508604194693864
s15T4822,0.1758996396017358,0.20151670949685296
s02M4922,0.7840607958508089,0.3423365093390722
s03M4922,0.37767441557265197,0.1463857663319994
s04M4922,0.16377043950090026,0.17387468191962852
s05M4922,0.7108615692553787,0.29934422861721227
s06M4922,0.5154052160911726,0.4198076936542453
s07M4922,0.1555338218723915,0.16620079513869818
s08M4922,0.2964530458889951,0.061981800157679734
s09M4922,0.353136160150107,0.07540169698621954
s10M4922,0.15735707055373413,0.037937187207406346
s11M4922,0.2778189802910255,0.07953622503543832
s12M4922,0.3494686345258241,0.08281816462956197
s13M4922,0.33353682465038664,0.07770912181063545
s14M4922,0.18215582546496406,0.077970140139897
s15M4922,0.20020934054755782,0.1559693597283666
s01X4922,0.23858156938125236,0.10118552996826213
s02T4922,1.9023161920618463,0.666209595695657
s03T4922,0.986914505234776,0.42756650037658533
s04T4922,0.37119874560950794,0.19590124606371898
s05T4922,1.2506710839617048,0.5821779703217549
s06T4922,0.8399744768754096,0.15314631518254168
s07T4922,1.979355726425803,0.8526783337925194
s08T4922,0.24969245696419048,0.05249625094297367
s09T4922,2.1821181450317617,0.06318036175574618
s10T4922,0.4105752668145462,0.07213444457647226
s11T4922,0.3378918253078808,0.0673131480495338
s12T4922,0.42477637329602685,0.07885755641132412
s13T4922,0.33952734976629406,0.11942841225932953
s14T4922,4.477590503061918,0.055238203730904614
s15T4922,1.9784662428911621,0.11895763966617012
s02M5022,1.9488036195320602,0.4408496811847531
s03M5022,0.6115768080126124,0.18874609446727358
s04M5022,0.8455856256000144,0.2444719577714266
s05M5022,2.4542524026864174,0.17759782855093978
s06M5022,0.7144049108868389,0.2784803742345963
s07M5022,2.27916355117979,0.13405198825091613
s08M5022,0.4035855612518246,0.08417295619205803
s09M5022,0.4329286435371069,0.07925886214594517
s10M5022,28.732726509768483,0.0
s11M5022,12.936281492552846,0.0
s12M5022,29.956817731544106,0.0
s13M5022,3.3095352984114834,0.1705758326176001
s14M5022,0.3358858037803931,0.0793515267483316
s15M5022,3.782105115657275,0.20521826579774785
s01X5022,1.260513839429039,0.11618456264693511
s02T5022,1.322916585667301,0.3807697560176429
s03T5022,1.6439231579703886,0.7463978355336985
s04T5022,10.365448929008103,0.1292888001724376
s05T5022,0.6299784445622105,0.2191010476133827
s06T5022,4.000581784447113,0.11040912263762769
s07T5022,1.505826174723664,0.18058416621256476
s08T5022,0.15208713720625308,0.03281411771826615
s09T5022,0.3527606537346863,0.06133213327594232
s10T5022,0.30021075807607145,0.1359590298750134
s11T5022,0.34511315131398607,0.0617270591861639
s12T5022,0.294456406217961,0.10894763383046303
s13T5022,0.28905750604450997,0.20142006808307436
s14T5022,0.32969400269354887,0.1848083789528545
s15T5022,3.0344460355505896,0.08666522448230175
s02M5122,0.9223541339732864,0.47266661669354443
s03M5122,0.4417200010723297,0.09597924724764319
s04M5122,0.4808754516182801,0.1276267917406667
s05M5122,1.9205536737941293,0.7817433465849876
s06M5122,0.29214945607813353,0.05470245951951575
s07M5122,0.560956076274578,0.2957425500076235
s08M5122,0.2703469915628118,0.059869353626082616
s09M5122,0.3889061058852397,0.07723067783863331
s10M5122,0.5759071921896105,0.10736789907972924
s11M5122,0.3564461822670584,0.08796959603014479
s12M5122,0.5486560466331433,0.10181283609225075
s13M5122,0.6271597151271213,0.10934706530344449
s14M5122,0.37976085493350253,0.07115937717033617
s15M5122,0.29697499959089596,0.17941802571383325
s01X5122,1.3334149347775939,0.0931108819923086
s02T5122,1.5768046459202316,0.48680039686772925
s03T5122,1.8107696379771536,0.7038898979672901
s04T5122,0.7783633772862614,0.24577231985851997
s05T5122,10.617546178200053,0.031238802431845666
s06T5122,0.7977805441304897,0.23696894537948626
s07T5122,0.531066219353405,0.14616713384772914
s08T5122,0.3794909774309379,0.11110510913659206
s09T5122,0.3170442063393047,0.06649851246999632
s10T5122,0.4271234922722932,0.22907240935394282
s11T5122,0.46549473664174484,0.37379648906693996
s12T5122,0.3274578173751303,0.054681082963513906
s13T5122,0.5727854457838741,0.07409438204075351
s14T5122,0.4659140085224465,0.07964646842028192
s15T5122,0.3284065341764443,0.045102271242051746
s02M5222,10.325616953771174,0.03547713058847064
s03M5222,7.057820553249392,0.035831212251822266
s04M5222,2.229983772383313,0.7248818436084955
s05M5222,2.0135913969364663,0.813385097706133
s06M5222,1.360487177823259,0.2301271500678444
s07M5222,29.77888347179199,0.0
s08M5222,0.1914263067527472,0.04525944220177271
s09M5222,0.38069189865279296,0.07018345980820159
s10M5222,0.33258657255661767,0.05996508904366985
s11M5222,0.6723521755329046,0.0607006764461327
s12M5222,0.6205188476187788,0.1798253240025358
s13M5222,0.4808343660144837,0.06296972351844471
s14M5222,0.5514049299100127,0.07823559882926907
s15M5222,0.42536259236853435,0.06869321104334383
s02T5222,1.4905091853691712,0.5549055714075556
s03T5222,2.209666886777338,0.9197672391909193
s04T5222,2.42280956049141,0.8027475499881065
s05T5222,1.88573035823304,0.7676439602797097
s06T5222,2.0447673298936992,0.8134042904491355
s07T5222,0.8151167494207109,0.18431098543794466
s08T5222,0.12227441205924951,0.031851230265850856
s09T5222,0.5392401051582042,0.07762415995406785
s10T5222,0.1875779549380235,0.03752360852242048
s11T5222,0.26142026563114346,0.041659617953802665
s12T5222,0.3044212029988871,0.6491790555192799
s14T5222,1.177581230646389,0.10286121033936375
s15T5222,0.386539609053297,0.056698799151166004
s02M0123,1.1581745479239685,0.29422482475207795
s03M0123,0.7597707375900179,0.25489436668572163
s04M0123,1.840518509733843,0.5321204945330281
s05M0123,1.9001729232963998,0.5649326249861296
s06M0123,2.415056216251411,1.0588763162078154
s07M0123,1.4075470099860057,0.45292837057798896
s08M0123,0.1608921344158266,0.04154741315010828
s09M0123,9.354024969604678,0.016253889838127384
s10M0123,0.6956924005925924,0.0704466126266146
s11M0123,0.4960728842394856,0.07703848012362824
s12M0123,0.4346594143042177,0.10291733696812477
s13M0123,13.639215802629046,0.024515669785200114
s14M0123,0.9432185571668907,0.367468138719434
s15M0123,1.4479565618153654,0.10631831987190506
s01X0123,0.9571677509696206,0.6186027269668543
s02T0123,0.3575095365892265,0.07307047248276494
s03T0123,0.2798306073807095,0.07876952886709307
s05T0123,0.04450022493261401,0.0063894662682640255
s06T0123,1.1911299119921954,0.11273126433549646
s07T0123,0.3195665055196927,0.09335449632598558
s08T0123,0.13252328019332515,0.032437192105790304
s09T0123,0.25305173659001723,0.05989207657435566
s10T0123,0.5142799957155856,0.2810460961895916
s11T0123,0.27365951030631824,0.16048350586577095
s12T0123,0.3630159033936682,0.13681335589260038
s13T0123,22.509791533059232,0.0
s14T0123,0.386527489432493,0.24567492068752625
s15T0123,0.842046191247519,0.16039137202812825
s02M0223,0.1380563301432528,0.03478362818881779
s03M0223,0.33800086026847403,0.10061578834316173
s04M0223,0.350334847394082,0.11604876173702271
s05M0223,0.7193956798508399,0.13979586958423681
s06M0223,0.9084316755546886,0.3125939176520371
s07M0223,6.769782441727195,0.08745711424005596
s08M0223,0.1857322548493715,0.044366704503569956
s09M0223,0.17796628952027482,0.050800712853364335
s10M0223,0.18388687919793503,0.05932919864823516
s11M0223,0.20528010664677238,0.05728891252111833
s12M0223,0.3037637195050138,0.11980606737696187
s13M0223,0.21401862876147507,0.07393833204652073
s14M0223,1.997585660252485,0.14430654815387486
s15M0223,0.2269232113993417,0.04900365528440194
s01X0223,1.3103866053095743,0.04232126493542829
s02T0223,0.5411725348335146,0.02725609387987032
s03T0223,0.5934517159915699,0.2410398569171402
s04T0223,1.386594152267925,0.592066790396824
s05T0223,2.04865837659989,0.8997615575905379
s06T0223,0.8926390135335356,0.29773069312743217
s07T0223,0.25443789574019726,0.10291693512376746
s08T0223,0.1663125335495863,0.04141288668644594
s09T0223,0.20901581094183747,0.0636782713823623
s10T0223,0.26486247848856365,0.18845324030272875
s11T0223,0.163554767985256,0.06392481799342054
s12T0223,0.5968783766877535,0.3931444219506795
s13T0223,0.5962305518204688,0.24606396994375598
s14T0223,1.1060498995004302,0.3905494745497393
s15T0223,17.644898322620396,0.00326389762015767
s02M0323,0.4778989666395172,0.1745113483555649
s03M0323,0.36557263590914657,0.1422805138901437
s04M0323,0.9799576343343006,0.46676012852072263
s05M0323,1.4578231889941762,0.5999516607419513
s06M0323,0.5395431331366514,0.11849954043129325
s07M0323,0.28390274576552516,0.10577897700247377
s08M0323,0.15708315661922845,0.03952012390168424
s09M0323,0.15469366476669857,0.03937783212059383
s10M0323,0.3073694011730228,0.1334993694240687
s11M0323,0.31958707730914016,0.12897636440747984
s12M0323,0.9253167230163615,0.17250616845903782
s13M0323,0.16913105900590583,0.10680765921167996
s14M0323,11.568338187753291,0.053670841435970854
s15M0323,1.3466092365183215,0.06454181953362702
s01X0323,0.3096580054954248,0.15185671641746273
s02T0323,0.45700019176629664,0.08430439488613177
s03T0323,0.1959535353118885,0.06962298038402687
s04T0323,0.2895367963460547,0.05107857087560133
s05T0323,1.390498567092178,0.1560673503139202
s06T0323,0.9082990779941035,0.26984490395870625
s07T0323,1.1967221562955745,0.39855537790798024
s08T0323,0.1463545368007213,0.0362806919586276
s09T0323,0.16592141962626183,0.03380847743835929
s10T0323,0.22363711212192808,0.06476682777031759
s11T0323,0.20895162678484172,0.05749552137671694
s12T0323,0.27142602048879216,0.12523475655621033
s13T0323,0.3486825089692207,0.07051641808617946
s14T0323,0.3901674790010959,0.09103267180317855
s15T0323,0.49573394488806694,0.05409895525100613
s02M0423,1.2063829441310328,0.4323797765337019
s03M0423,1.4128311219805352,0.20574248900034034
s04M0423,5.49659997549649,0.4676568745472002
s05M0423,2.6375278828512716,0.29966523479366136
s06M0423,0.707839519304077,0.1162454701716617
s07M0423,0.4603628053361091,0.06921597853841505
s08M0423,0.1638436590501666,0.03911529514076919
s09M0423,0.1976449311262126,0.07275262431142801
s10M0423,0.1812113414052313,0.037908499495940946
s11M0423,0.1621016478740874,0.051936854634847714
s12M0423,0.17948301950309126,0.04793073340459704
s13M0423,0.22537816840986225,0.04234203351888179
s14M0423,0.19533525049297235,0.05348429835161648
s15M0423,0.4004993549211939,0.12301957179158585
s01X0423,0.41866867322755563,0.08468920869869785
s02T0423,2.273375196399471,0.1730298481282047
s03T0423,1.0151303621812453,0.339322081402806
s04T0423,0.949881369254119,0.10428301129616822
s05T0423,1.448279703015827,0.17036315356715742
s06T0423,1.554450385513973,0.17786343695020668
s07T0423,0.7942560478686955,0.08308923894450478
s08T0423,0.13705850383217943,0.031920001626441666
s09T0423,0.17118793406660582,0.02499646311342042
s10T0423,0.2889089887000508,0.03086700959368035
s11T0423,0.15270188906992319,0.027890220039787354
s12T0423,0.33844574661968685,0.0616864877935312
s13T0423,0.3210324708438696,0.0448067803299948
s14T0423,2.471262386181887,0.13355011692705535
s15T0423,0.963100963301995,0.07397823727040301
s02M0523,1.227028260824307,0.15878304299354482
s03M0523,1.9526110151969391,0.34722785864530115
s04M0523,1.617872537949006,0.354359663235019
s05M0523,1.0491547813623971,0.07751319350560232
s06M0523,1.6776419517433334,0.13289885644859314
s07M0523,0.6941540278052213,0.06727672855855507
s08M0523,0.18354965227418935,0.0385889555533408
s09M0523,0.24841257907266276,0.07767803910310138
s10M0523,0.7449496034754195,0.07071980357876945
s11M0523,4.847061235828435,0.07233255143831112
s12M0523,1.1085782171270244,0.15079217547870097
s13M0523,0.7100902258769404,0.057795560355030313
s14M0523,0.6757174769727657,0.05649539115707224
s15M0523,1.812437376244083,0.05462932969217172
s01X0523,4.42724410674652,0.050978179893835074
s02T0523,10.616175362710614,0.030561807237631338
s03T0523,1.4939097325268411,0.10115532948404422
s04T0523,1.3520212558213123,0.0844374913898911
s05T0523,0.72650602312435,0.08633523915896336
s06T0523,0.6220308275435666,0.05064788544177601
