,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
s12T1622,0.0,19.846863779289404,14.59943757084089,0.6498495713764246,0.0,1.0379639472025552,0.01898262303262339,7.4592416445031775,0.0,0.14171050162878093,0.0,1.6907470739672963,0.0,0.0,0.7015249195719461,10.790421613685005,0.7668921339988571,0.3374281755310295,5.707268368101936,0.004825863931727553,0.7690619167217841,0.0,0.0,3.0077495849718576,0.09808519580107061,0.012842260370349664,0.8526044048379211,0.4848086431702078,0.0,0.001299450360099049,0.47731165201270837,0.8454289920978786,0.9560766539688681,0.0005697237982251751,0.007991189248397526,0.0,0.0,0.02531694063140244,0.0,0.4999818903019411,0.0,0.0,0.23526315510530502,0.0,0.0197220278835982,0.10094116221676501,0.0,0.023151286511173513,4.243450263939378,0.02111773403409087,0.0,0.0,0.0,0.18635213191233424,0.0,1.1132221699464746,4.60805039561662,0.0,1.2123672770500615,0.15398978188613716,0.32813327302975764,0.019903589637943364,1.8561413393872868,0.0,0.0,0.0,0.0,7.165913268802292,1.924993052537177,3.350504285697825,0.0,0.0,0.0,0.0,0.0,1.1435924840341574,0.036686336111232135,0.07708891214360634,0.0,0.0,0.0,1.584357813729586,0.0426729868539033,0.8936764088534455,0.0,0.5147653902008629,0.0,0.9493764358421629,0.0
s13T1622,0.0,1.9043255557800594,0.0,0.549826074586812,0.0,0.0,0.0,16.295261484257733,0.0,0.45117282695263805,0.0,0.0,0.0,0.0,0.6929748111102726,3.505925217906966,0.9745639850097747,0.0,3.1801083811555144,0.0005969885945146009,0.0,0.0,0.0,0.04590887969020564,0.0,0.0,0.156231104184637,0.6595238216586646,0.0,0.0,37.87925224600779,0.21591827002260378,0.447427207919683,0.0,0.0,0.00557432057922586,0.0,0.0,0.0,0.22443988957571778,0.0,0.0,0.3022036725873335,0.0,0.0,0.0392155154657636,0.0,0.018390516984957143,6.36606850545088,1.7957251009325346,0.0,0.0,0.00021718865338601095,0.0,0.0,0.0,1.666105870136694,0.20458686676840146,0.387644539493763,0.07278568101855737,0.09708753813517679,0.0,2.194221890486639,0.0006709116978610988,0.0,0.0,0.0,1.706350747729572,0.0,1.9263574895646272,0.0,0.0,0.0,0.0,0.0,0.48054523517198855,0.0,0.04947765902434409,0.0,0.0,0.0,1.8037845442381737,0.010619132995685055,0.7033564455552161,0.0,0.055778391019571945,0.0,0.0,0.0
s14T1622,0.0,7.255352659429547,1.3755692745310466,0.40750544838366753,0.0,0.05819242167908533,0.0,15.112984279230359,0.0,0.009256700617348396,0.0,0.0,0.03423462830715688,0.0,0.0,8.788274740400345,0.0,0.0,4.962230484410605,3.545034127605538,0.26202453139629445,0.1469578735481879,0.0,0.24584561162705368,0.04696343724520092,0.001684516712193395,1.234727141948967,0.29420502276941807,0.0,0.0,0.01305936123634761,0.363689995632824,0.6457968254180964,0.0,0.003619410359034267,0.2065394878363397,0.0,0.0,0.0,0.32513595556319413,0.0,0.0,0.07702271300227802,0.0,0.007799608624569067,0.03923262905472766,0.0,0.24004940001641417,14.774864650473464,0.5996942064659853,0.0,0.0006480995487094776,0.5559016053332713,0.07514425331014213,0.0,0.11641083458817918,13.541015509318457,0.019711705221327508,0.5195969286063551,0.09536080585887458,0.0,0.0,0.34373259219547014,0.008305981349816574,0.0,0.0,0.0,2.1805156444659475,0.5995593969392173,3.7221778797530995,0.3010007731046687,0.0,0.0034755772043949013,0.0,0.0,1.4698761466834116,0.0,0.0,0.0,0.0,0.0,0.2619231650878044,0.019805067533235514,12.516721000927328,0.0,0.19472102989350398,0.0,0.1887125198678491,0.0
s15T1622,0.0,7.61883299981493,0.0,0.057621677485197066,0.0,0.0,0.0,2.256664434850567,0.0,0.0,0.0,0.0,0.34950614629222065,0.0,0.8049518395690383,4.963708590116727,0.038536451246013396,0.0,6.412319919191478,13.816125989570187,0.126804239025833,0.0,0.0,0.02277727556134309,2.7085142678080937e-06,0.0,0.5639504310305752,0.10934618352461212,0.0,0.0,0.08230356637885568,0.21823588134978839,0.4458314029615499,0.0,0.0,0.046228751489841347,0.6836769722701913,0.0,0.0,0.22704079540156258,0.01604838187748887,0.02293120604412208,0.05050965354023047,0.0,0.0,0.0,0.0,0.020625056461864126,11.31462081693877,7.706001521244762,0.007186117362065216,0.002246682030149557,0.17901236008343369,0.0,0.298921067543044,0.0,26.113867878594338,0.0,0.10923562489133865,0.07624215920981367,0.1598396316194759,0.0,0.21796897962654135,0.005775271899176346,0.0,0.0,0.0,0.0,0.0,2.1590483943058207,0.047029405442577187,0.0,0.0,0.0,0.0,0.13752063736156991,0.006408718220572289,0.3705966526787674,0.0,0.0,0.0,0.24576227255000313,0.054279197923795,2.3795976248522486,0.0,0.04490300998477977,0.0,0.0,0.0
s02M1722,2.181629627555224,0.0,0.0,1.0969826111630487,0.008379869738901806,0.0,7.802112882262459,0.8120306764342287,0.0026495180547532735,0.010531668776833899,0.0,0.0,0.0,0.0,0.005830340805343973,0.06199597606924301,0.04548176875181236,0.019982259628949294,13.057213310971509,0.014791342344497863,0.0,1.3441263966291634,0.3799137071324717,0.02705463088980023,0.0,0.0,0.04993228519649352,0.01431444933319232,0.024003270921550208,0.20653955936751583,0.0,0.0,0.0,0.0024117828605720345,0.0,1.3870270448069855,2.305848672505945,0.0,0.0,0.0,4.9626218734359115,0.0,13.547662635895461,0.0,0.0,0.0,0.0,27.865055649658647,0.9270737353132588,7.548400501592647,0.0,0.003669509162808943,2.9203566079755827,0.01806024653530605,0.030856714172551113,0.0,2.5806577935493484,0.0,0.08531720815502743,0.0,0.202749711859075,0.040557989286901276,0.29002849048113505,0.0,0.0,0.004719859333630474,0.0,0.0,0.01823622867240592,0.0,0.22199910264865005,0.0,0.0,0.0,0.0,0.860148250720996,1.4468747652700642,0.10087072012837699,0.0,0.11440717227043656,0.0,0.20306905357127794,0.0,0.8618647051468575,0.0,0.05934967320963068,0.0,1.1723226439713894,0.0
s03M1722,0.0,0.009442334219994967,0.0,0.0,0.0,0.0014853009024779755,0.17011164556763944,1.5364829836320115,0.0,0.0,0.0,0.0,0.0,0.0,3.233029274021993,0.03439239659445769,0.0,0.0,11.19371380885455,0.016501315944874223,0.0,0.35780668496619683,0.0,0.03171189592825788,0.0,0.0,0.01384711275298764,0.0,0.0,47.42078440468349,0.0,0.0,0.0,0.0,0.0,0.1884085923968288,1.7813672532937108,0.0,0.0,0.0,3.1826382301745983,0.0,19.509089119862978,0.0,0.0,0.0,0.0,1.734858419128721,0.5248420020524572,2.148314477627374,0.0,0.0,10.012730617545374,0.015250435861029121,0.0,0.0,1.0289110548229803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004871687030153233,0.0,0.0,0.0,0.0,0.0,3.171319873815511,0.0415520645591367,0.0,0.10830069960862151,2.8259653641321045,0.021645339739574603,0.0,0.3580188064841784,0.0,0.013344580585253757,0.0,0.0,0.0
s04M1722,0.0,0.0,1.6433620202358725,2.2961869219385997,0.046572093700948725,0.033494837326637106,20.003084257367064,0.30753571107534317,0.0,0.0,0.0,0.0,0.014607724855102004,0.0,4.105244145778925,0.9664594976427655,0.0,0.0,18.857062652063362,0.03125201014552758,0.0,1.2798077427036563,5.018055452411403,0.0,0.0,0.0,0.0,0.0,0.0,0.652232743688036,0.0,0.0,0.0,0.0,0.0,0.3954807049361318,2.145726202404972,0.0,0.0,0.018800883703390732,5.558200948791316,0.0,6.1046350579639475,0.0,0.0497378602752492,0.0,0.0,2.353955375025933,2.7968473447036426,18.6758915107442,0.008252880948161036,0.008968221011884436,5.556456478293966,0.005517046234851856,0.006621372091752714,0.0,1.8217246657126085,0.0,0.007970421536401925,0.0,0.0635337966721927,0.0,0.0,0.0,0.0,0.0,0.0,0.0011085344710942335,0.0,0.0,0.0003247377965158908,0.0,0.0,0.0,0.0,0.5551534302327085,4.286153563457211,0.29919760884053886,0.0,0.2969950506537,0.0,0.03071894295957002,5.616370087872198e-06,0.1166230273797826,0.0,0.039171579258827145,0.0,0.0,0.0
s05M1722,0.0,0.0,0.5083252519624161,2.2961072195803824,0.035336351582519215,0.011551102060791666,19.245142734621748,0.5476283720631014,0.0,0.010206695147042416,0.0,0.0,0.0,0.8505114712895501,0.06108488945309271,0.893939856089266,0.0,0.0,21.221802317343585,0.008574901632288133,0.0,0.6576345428593405,0.0,0.005808562120750853,0.0,0.0,0.004736311594062645,0.0,0.0,0.08923699144257055,0.0,0.0,0.0,0.0,0.0,1.5611181882963838,3.4346170513206546,0.0,0.0,0.0,1.528605022016129,0.0,3.073315371499758,0.0,0.0,0.0,0.0,6.727204787692024,2.612989162720003,3.5289321473639554,0.0,0.0266138486146565,9.144685127753723,0.015592886312722412,0.006021184083532748,0.0,5.68642347807017,0.0,0.0,0.0,0.0,0.0,0.0038246061430413096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006080319694589001,0.0,0.0,0.0,0.0,0.0,7.627759632481117,0.0,0.0,0.1480951122410334,0.0,0.008702311436900388,0.0,0.1281117326171152,0.0,0.04542138845232453,0.0,0.0008139467186108104,0.0
s06M1722,0.0,0.0,2.993123519780583,0.6244108467976284,0.0,0.10546288981396863,0.0,0.31032769160208223,0.0,0.0005922465682281007,0.0,0.0,0.014797137371543617,0.1603140904730537,0.0,0.5245481988866857,0.0,0.0,15.084299762949879,4.238710161253085,0.0,0.09551488860654407,0.0,0.0033218725877117486,0.0,0.0,0.0,0.0,0.0,0.15330190040783095,0.0,0.0,0.0,0.0,0.0,0.4836914561029469,4.308177038489092,0.0,0.0,0.0,1.1078923013222284,0.0,5.837547641889362,0.0,0.0,0.0,0.0,6.3289145421852275,1.0324479609667572,4.431575934747306,0.010688502459683603,0.004942378284375537,21.854216983952448,0.005834109883033993,0.0,0.0,14.11761513666769,0.0,0.0,0.0,0.0,0.0,0.002988982251881811,0.0,0.0,0.005373401858009179,0.0,0.07818713336827703,0.0,0.0,0.0008320841992362066,0.0,0.0,0.0,0.007517799932304347,0.0,5.623158777381438,0.0943658269038564,0.0701543340825309,0.12289105963127885,0.07063825987754736,0.010189065752953301,0.0,0.37921016271633384,0.0,0.14344081099732617,0.0,0.0,0.0
s07M1722,0.7329240182158286,0.0,0.04362254189278981,0.7111157628283951,0.07311656310113569,0.39127921537363297,0.0,1.3908157908163676,0.0,0.0,0.006754783621924184,0.0,0.014381439156254651,0.0,0.22078944172973322,2.539032404896981,0.0,0.13183913509838607,1.3787952671294563,23.729510382294972,0.0,0.6740700030587882,0.0,0.0,0.0,0.0,0.017373304860807206,0.0,0.0,0.0,0.018920678572845257,0.0,0.0,0.008603352377600909,0.0,0.033567195519732494,0.9502503350456433,0.005766132283791458,0.0004898177171700788,0.0,0.19469226504431383,0.0,0.11274445844624256,0.0,0.006461377741914591,0.0,0.01086994764248167,0.15091501460735104,0.7834927589937865,10.450760373776406,0.02608960678149472,0.0,0.22283702721948395,0.0,2.1615427759652737,0.0,9.775611795162343,0.0,0.07163826172668267,0.0,0.4993202061468785,0.00410404645008495,0.0,0.0,0.006284420284679453,0.044962043685737946,0.0,0.9137608341976385,0.04729196814486444,1.0986953069522942,0.003908081900078133,0.0,0.0,0.0,0.007831700621964975,0.04460641137997661,0.16848622110089925,0.9432591599303245,0.0,0.08141257539875346,11.549531238433799,0.014459189567513415,0.003873657923089023,0.588884569108078,0.22252770691920323,0.6991839261905467,0.0,0.03549777975162081,0.0
s08M1722,0.0,0.0,0.002340366279437174,0.0,0.0,0.0,0.0,0.0,0.0,5.041852024299385,0.0,0.0,0.0,0.0,0.0061110038183316805,0.09441119065042936,3.5983885874113968,0.0,0.0,0.004985884128997241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10288238208601189,0.0,0.0,0.0010315004146886097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01742284004210324,0.0,0.0,0.0,0.0,0.013529219132571598,0.0,0.0,0.0,0.0,0.004971351853332537,0.1897361831383651,0.0,0.0,0.0,0.0,0.026276479563964342,0.0,0.0,0.0,1.1058723146851976,0.0,0.0,0.0,0.0,0.2441473713093146,0.0,0.0,24.314162638308634,0.0,0.0,0.0,0.0,0.0,0.00881105908432547,0.0,4.0810697572454645e-05,0.0,0.0,12.219367613065112,0.0,0.009804921913670578,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1808072505348064,0.0,1.530443943936974,0.0,0.0,0.0,0.0,0.0,43.497207362438196,0.0,0.0,0.0,0.7804178656116958,0.0,0.0,0.0,0.009557068008866354,0.0,0.0,0.39989882916108815,0.34853026729935044,0.0,0.0038265788871288684,1.0915311896210946,0.0,0.0,0.0,0.05225722964798161,0.0,0.0,0.003797877447437342,0.003518484311298182,0.0,0.0,0.0,0.0007391550239715455,0.0,0.0,0.0,0.0,0.009104600769155985,0.24380059333536808,0.0,0.0,0.0,0.0031746896502079726,0.0,0.641104524093291,0.0,0.0,1.1306173822625836,0.39028789401685143,0.0,0.0,0.0,1.5848807259838622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13464300387289327,0.0,0.0,0.0,0.0,0.0,0.0015357863210013368,0.0,0.0,0.0,2.516382223963427,5.31458360463258,0.0,0.0,0.0,0.14659005550366663,0.0,0.0,0.0
s10M1722,0.0,0.0,0.0,0.0,0.035985699145344566,0.0,0.0,48.85110214006621,0.004885445073772895,0.4045105112870896,0.0,0.0,0.0,0.0,0.0011557059743639987,6.122814560351304,1.543079997950684,0.0,0.24569191739554297,0.006771952567740002,0.0,0.0,0.0,0.06028023863218951,0.0,0.0,0.10875686541871483,1.2624156838445113,0.0,0.0,0.09809182405291995,0.0,0.0,0.0,0.0,0.0856880283688456,0.0013528047412909683,0.0,0.0,0.0,0.0,0.0,0.07703175000196316,0.0,0.0,7.236687169439348,0.0,0.060088267443609636,0.0,0.9072929445349978,0.009438983109891332,0.000831254700492196,0.013156728466635736,0.0,0.0,0.0,1.5386257355405866,3.180336013839576,1.0305124504663201,0.0,0.04340740768871356,0.0102171350157722,2.9256056387088063,0.003436784043916436,0.0,0.0,0.0,4.571468015354946,0.19019088347905433,0.0,0.03792988113473262,0.016458537898379838,0.0,0.0,0.0,0.03767010453602546,0.003455527861966085,0.04592121750231033,0.0,0.0,0.0,3.643962361554253,0.027416380490081906,0.0,0.0,0.09346474400324505,0.004033875385652937,0.06721614802497031,0.0
s11M1722,0.0,0.0,0.0,0.0,0.0,0.9611554467438602,0.0,6.060637417550892,0.0044223888473630575,0.9501137313883565,0.0,0.0,0.0006151963382214195,0.0,0.11549964093528708,51.45492876668718,0.0,0.2488407091155711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20864075847958122,0.16457467594856476,0.0,0.0017973182901020852,0.21514086961560805,0.0,0.0,0.0,0.0,0.008509210968175784,0.0,0.0,0.0,0.0,0.0,0.0,0.011629253241231612,0.0,0.027478689092953094,0.0,0.0,0.012686708518473333,0.37550455682242606,1.0822115703186923,0.0,0.0,0.024073194113703626,0.0,0.0,0.0,0.1214816957949114,1.656954737181627,4.111370781310702,0.0,0.0,0.0,1.1119415899690201,0.016201966340008058,0.2057828273031494,0.0,0.0017656857591278796,23.06765465217902,0.08437926644196055,0.0,0.02964660235893187,0.0,0.0,0.15167346134861726,0.0,0.026531665640052788,0.000996311160147417,0.0,0.0,0.0,0.0,2.0133646654848056,0.0,0.002198452333167198,0.0,0.2743239837705708,0.0,0.19299912889837076,0.0
