,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
s14T2422,0.37922692444025796,3.287696347374382,0.0,0.0,0.0,0.0,0.0,0.02208336798120015,0.4388941872756217,0.0035863323198846177,0.0647370521901751,0.037704710481085556,0.15255876225940898,9.200924673831961,2.1159284441374977,0.0,0.019120931375679925,27.82947152535443,0.0,0.005321061751718877,14.899107424404068,1.2220648606771958,0.0,0.034908281753270216,0.0,0.010474874770157126,0.06531361612568669,4.192494409287853,1.085921983680586,0.0,1.8034026886436205,0.20208044072081824,0.14333996265647256,0.0,0.5010557287975287,0.9108404695159528,0.002428007509628623,0.0,0.0,0.0,0.0,0.0,0.0,0.45467641274441545,3.541963666953879,1.9494655931034743,0.003227083988145198,0.0,0.9279526489251304,5.130003883448557,0.13959915434904355,0.02873930230768813,0.7227643722047234,0.0,0.1404345799259434,0.3769947591737947,0.19326699984517734,0.0030876416807873526,0.0,0.020418215349478294,0.0,0.015578658731691973
s15T2422,0.6418821998562395,1.0301541469800433,0.0,0.17077830341726635,0.0,0.0,0.0,0.029092262532864302,1.5587303610829932,0.00378023618110137,0.0,0.0,1.1831137127004905,7.144652917783287,0.06317028281736056,0.010845203098227818,0.0229029343840388,11.94057218245991,0.0,0.0,25.182410492221837,0.8800611278683905,0.011056807725835942,0.019021026933526506,0.0,0.0,0.0014475869402229926,1.4298724591577234,0.2222503022639291,0.0,0.04350018747722761,0.11258570657617412,0.4099852757939612,0.0,0.0,0.7722346840313444,0.0,0.0,0.006778521957025405,0.0,0.028200892255298367,0.03423504128299941,0.0,0.8886275477400033,1.7058720427789646,2.426149536101872,0.0030059318866097226,0.01852171353769086,2.265778575900203,13.414253722171644,0.20596184159153935,0.0,0.45206394208450074,0.0,0.05985877579159685,0.3115587228633816,0.4901988457750539,0.06867481384959946,0.0,0.008844719350869015,0.0,0.012554674757632495
s02M2522,0.0,0.5755817837520981,0.15503735633246174,0.0,0.0,0.0,0.5154632554056188,0.24995511100047912,0.0,0.0,0.0,0.15903412426740335,4.127862622370205,6.986091033319543,0.003227265052869518,0.0,0.053903994588520424,0.18760728309563215,3.009897257349144,0.025666458713695512,0.6863984660741878,36.74341951914399,0.021464655614851808,0.0,0.0,0.0025573855650051994,0.0,0.02413962280265032,0.340074534569109,0.7607901192365699,0.14862932967986708,0.009094197709494165,1.934436075307326,0.0,0.0,0.3326391804945183,0.0003780957852018823,0.0,0.011479521322673682,0.0,0.19456177312863346,0.0,0.09051958827494476,0.695398480456304,0.43752215931346006,3.9762382182805567,0.025347987763952813,0.0,2.7662524683672793,12.726516694059487,10.808967857841786,0.043872541873195565,6.698398356419104,0.0,0.26117495951548486,0.29340906212427353,0.0,0.0,0.0,0.0,0.30276327833744093,0.9778574722932741
s03M2522,0.0,0.0,0.07758593165095594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16738589789836697,1.733268036514373,9.143684603255293,3.842549426465742,0.0,0.0067682829377328805,0.2744182724155794,0.7974545086970586,0.0,0.4903751902140489,18.542597826437795,2.843337778372638,0.0,0.0,0.0,0.0,0.0,0.0,2.086393109999602,0.01212222742680519,0.024743653691143768,0.1644711362884352,0.0,3.1094854114867165,0.8201943282468086,0.0,0.0,0.004171452776651328,0.0,0.08696850435784055,1.258864099452376,0.0068164322392132584,0.2676110197883531,0.546279631505697,3.033271759300469,0.0,0.0,1.2605822331402667,10.342117031010433,5.526160112560783,0.006127204282125986,6.378032605582272,0.0,0.18861402253183138,0.0,0.20382996298113268,0.0,0.0,0.0,0.3746306720766152,2.776012810905015
s04M2522,0.0,0.0,0.0,0.4487807024891223,0.0,0.0,0.2629240059572049,0.0,0.0,0.0,0.0,0.0,0.40016561845537013,2.2730052475016693,1.7662332625232111,0.00105361503793391,0.0,77.00409182236405,4.312186286228444,0.0013945887567259694,0.08280553048917798,18.50337606496574,3.962341969145194,0.0,0.0,0.0,0.0,0.0,0.0,3.3561913189554784,0.0,0.0,0.001402864209504916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08398775585010226,0.4514205360196665,0.012680886259938488,0.0,0.22598967148782897,0.6819594717820393,0.0,0.0,0.23326728821032863,1.2817978447534704,0.21558505981401527,0.0,2.9891714444423783,0.0,0.5573880836367329,0.0,0.12385490625635355,0.0,0.0,0.0,0.2750988262642739,11.826390284912165
s05M2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11472249765485096,1.3820007014431712,8.421077814113199,0.329671105541754,0.0,0.0,0.5691484066786007,2.973070903059411,0.0,0.3223059262108552,93.0202879897926,1.2538595043586678,0.0,0.0,0.0,0.0,0.0,0.0,11.491321196243238,0.0,0.018491886935399326,0.22924271149995634,0.0,1.3215261734669421,0.19780715059602808,0.0,0.0,0.0,0.0,0.03130345821130424,0.258781553444866,0.0,0.0,0.18732551553048676,1.116442069025232,0.0,0.0,1.0058198812145358,6.619178378624636,5.8946341338166,0.0,3.3569768570029335,0.0,0.13163975144424545,0.0,0.3212227471005695,0.0,0.0,0.0,0.0,4.657410839189583
s06M2522,0.061427368921619575,0.006284803997029477,0.08191982519159499,0.00042425993177221333,0.0,0.0,0.0,0.08999043916494691,0.1709085123672389,0.0,0.0,0.02532195300173833,2.604084232643614,6.017311079519135,0.015000605591295934,0.0,0.012205241683114291,2.3531150291300116,2.289886441919911,0.0010345869665400428,1.6793543045104102,26.69727464834157,2.2738745644124867,0.0,0.0,0.0,0.009026103776806911,0.022510220312101897,0.027429228193505326,3.3289385546576162,0.034164269089319056,0.042994803190273184,0.0,0.0,0.0,0.20450417775342322,0.043539172403550326,0.0,0.0018661989160211735,0.0,0.11893537075911795,0.2175143912012644,0.03311431917837053,0.1205685033351115,0.15327380365998355,2.1357214588415667,0.0,0.0,2.3411573185624435,10.121078434294464,0.33881154243564154,0.09743860661636805,6.546529922789361,0.0,0.042632271972046575,0.2744635220185141,0.019290671287798874,0.0,0.0,0.0,0.2610835919608598,2.7401599703078334
s07M2522,0.20304139121450343,1.0452481304845542,0.12484367648305583,0.12623033344756346,0.0,0.0,0.0,0.009272214598483403,0.517652957237649,0.002174855152225157,0.015160222564916753,0.0,7.983810294862669,2.810168492621824,0.03850728447625728,0.11456651324838661,0.03537053947388554,0.20273454135989621,4.583126028847963,0.0029194954372017395,10.522577355338715,6.589716038105604,0.02511919858835815,0.012753148120651172,0.0,0.0,0.0003248075677862081,0.03406754290825169,0.03409517542015812,0.7549893595775793,0.028137291866558643,0.03902282495669591,0.0,0.0,0.5116848864159009,0.09506247786381102,0.0026425282390280897,0.0,0.008589716256052019,0.0,0.1496382455103383,0.2740162977795177,0.009773108456292505,0.48847499513638115,0.0381915202279057,2.1682605106600303,0.0017441943350916356,0.0,1.9620236072739072,11.790967981368283,0.41872062620921374,0.005533822775372016,1.4268278088093225,0.0,1.264986383153922,0.21025183100995304,0.10829642593704708,0.01734580211173559,0.0,0.012012095393881386,0.2775009477244597,0.18587552484703534
s08M2522,0.0,0.02440375925644535,0.0007566568723198795,0.0,0.0,0.0,0.010130594067697816,0.0,0.0,0.0,0.0,0.0,0.009264133937672787,0.0,0.0,0.0,43.200888331725956,0.017656254641346337,0.006079164824586228,0.0,0.04813760809440139,0.02233089300044856,0.0006381777569234576,0.0,0.0,0.0005345907565523201,0.0,0.00018496334221611516,0.0,0.007368662494380569,0.002711144695729274,0.005222377431622572,0.0009925089727505511,0.0,0.0,0.0035039053297330172,0.0,0.0023483565054914905,0.5091229296758519,0.03069738593944128,0.0,0.0005909348987318433,0.0,0.0,0.2528187030164816,0.0,0.0,0.0,0.007818546601841775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025859993770942794
s09M2522,0.0,0.0,0.00023650371279226293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13056670299593254,0.006704026607231085,0.0030369962983054204,0.0,30.980539033752354,0.02207020040842274,0.0023012751476304116,0.0,0.0,0.0,0.0,0.13622463037280583,0.8570765179200686,0.006256242125012908,0.6333962213446123,0.009510805530449239,0.0,0.0,0.0,0.0,0.0,0.0,0.01437613577036763,0.0,0.0,0.0,0.0,0.0,149.48875969400848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013725804103687672
s10M2522,0.8274316956232903,0.18065796036182322,0.029993283196472587,0.0,0.0,0.47611577532536276,0.0,0.0,0.0,0.008399977038053228,0.0,0.0017722634068546717,0.00960205594368436,0.0025392727792253244,0.0,0.0,0.1033190749776077,0.40842551507754965,0.007370036639481335,0.0,14.3273077825515,0.114951033963185,0.09698660295296085,0.0006737997021831508,0.0,0.0,0.0,0.21315856424773105,1.6711950054059266,0.007412288871087749,5.90897943656711,0.3621628676205311,0.0017881724775718518,0.012839967589296064,0.041113489009884714,0.0756826602568747,0.0,0.07570304240134426,0.019416468393826172,0.0685634919824781,0.0,0.0,0.0,0.012686916282110982,8.756174063200056,0.09182925631179346,0.0,0.0013523680718577856,0.07210573172003935,0.18039102215691968,0.009712078527998573,0.0,0.011551489195941669,0.0,0.13670532594907422,0.0,0.0,0.020947994766934014,0.014945117058904613,0.0,0.0,0.0033018037907145276
s12M2522,3.7353619389209434,0.0,0.0,0.0,0.0,0.339729430050291,0.0,0.0,0.8200587002976094,0.01625952673948211,0.0,0.0016892795426830208,0.012098688876361861,0.0,0.018227458272301537,0.0,0.001493914211231896,0.14948054998793592,0.014509481641770457,0.0,56.327629940538316,0.3821628004129529,0.05441945626251668,0.018263046322933046,0.0,0.0,0.0,0.07595275332300586,0.8702697897108486,0.020558753748185794,6.681421280117343,1.659886817562588,0.010850363370888199,0.019239217895383395,0.0,0.04166077971664106,0.0,0.0,0.0,0.0,0.0,0.0,0.0009750983239146003,0.0,0.23546402759079568,0.0,0.0,0.009986474599286359,0.057594124654822394,1.3469801219955457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09279226305372504
s13M2522,5.526858008878026,0.4515145637130108,0.0,0.0,0.0,1.3930992546502903,0.0,0.0,0.20907209993618456,0.0,0.0,0.0036098409442619616,0.01095537802833804,0.0,0.00924753491458619,0.0,0.0026339724468128827,0.1150561153902586,0.0,0.0,29.548347228062074,0.016908010383430993,0.0018666474680789694,0.023689168708383414,0.0,0.0,0.0,0.1664926578809384,1.6090314561736805,0.0,12.402738940692059,0.44754565706786037,0.015529881657375313,0.062462465782850064,0.0,0.06583156295460665,0.0,0.39933864233154587,0.014157540235147172,0.1806084958877647,0.0,0.0,0.0,0.11103811606730293,0.6351892526867124,0.03406448648790416,0.0,0.0009530315248722995,0.2891141344350223,0.41517638378985294,0.0,0.0,1.0418712392627143,0.0,0.0,0.0,0.0,0.16573155305046083,0.0,0.0,0.0,0.02117038678384922
s14M2522,0.5190241444086825,2.4375097997311093,0.0,0.08628531623684395,0.0,0.0,0.0,0.0,0.0714271420791936,0.0,0.003754742479935398,0.0028134480700946064,0.014194912618768613,1.5620389657171223,0.6180416341721946,0.0,0.003015987888547584,2.9894248460599244,0.0,0.003989877109411988,8.680829592590653,0.5478529590130337,0.0,0.026158490773580963,0.0,0.07193608235591106,0.043937796327684714,1.0085371225366153,0.7916146790263878,0.0,31.99733768285388,0.1818926314581352,0.048152710800317085,0.023433720625704035,0.07282171738103199,0.42326580818235665,0.02249757198440028,0.1169931313160761,0.0,0.043215094832832486,0.0,0.0,0.0,0.0,1.395106504631484,0.1408442261488099,0.0,0.0,0.3267482487428389,0.4940120193472293,0.2033427790396128,0.11832288592681939,0.2576862407068042,0.0,0.10093343069708265,1.5885367087878208,0.0,0.0486033408193334,0.0,0.0,0.0,0.0008575196820496075
s15M2522,0.17127206777650336,3.2489865389912866,0.0,10.510168504845241,0.0,0.0,0.0,0.0,0.4074835199352206,0.008484025707068214,0.024335684372662526,3.3142785528491494,0.3702822771604408,1.1645873887421463,1.2889531374419312,0.040971162146780184,0.003521402068502918,14.555705198059476,0.0,0.0011449139829665244,12.498866701510027,0.5615560140888305,0.0,0.012680628867412598,0.0,0.0,0.01571244903633724,0.28649917416686066,1.0861593171942947,0.0,1.6676910114176098,0.07128591045068318,0.0058102465305693695,0.0,0.21523977426357357,0.06821748510324097,0.0,0.011820705560880595,0.0012347918146431887,0.0023995982108567155,0.0,0.0,0.0,0.5080795663642251,6.912246485223249,1.4521865843794715,0.0,0.002483584179072576,0.6548566551305858,3.8329694155655365,0.09273633499179043,0.004036440893159213,0.9014988756152411,0.0,0.18362054579231082,0.2381334845295069,0.07057519143950772,0.14115304018791272,0.0,0.005618422754049546,0.0,0.0018785083285517744
s01X2522,0.0,0.2198812072072759,0.0,0.0,0.0,0.0,0.0,0.0,0.03988028762953942,0.0,0.0,0.025329026749938963,5.295195540964843,3.0347658123578007,5.162035716008602,0.0,0.03803187119961735,2.0892558935043337,0.0484989899266517,0.0,0.7322851505051567,0.7169929463263557,0.005527311372383666,0.0,0.0,0.0,0.004464438296870223,0.0035905396268019313,0.07969485137863246,0.04954240787077391,0.3037814728659724,0.03246565624555631,0.2990096098039415,0.0,0.009898476484488408,0.0,0.0,0.0,0.003019270724614834,0.0,0.15086234106257504,1.123675579282603,0.003042298843365419,0.061867290975138066,2.345558011001189,1.2792089251146945,0.0,0.008678112523317181,2.4562707087826023,9.061049832129044,0.9705777938982826,0.0,0.7367307972989388,0.0,0.03269859481622391,0.0,0.0,0.0,0.0,0.0,0.07377291437105585,0.3248355125241235
s02T2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03623878442322826,0.0,0.0,0.0,10.941507848916128,0.0,0.0,0.0,0.0,0.03480427723512655,0.0,0.0,0.3155620596516092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0593627799202787,0.0,0.0,0.0,0.020696826738514505,0.0,0.009353106453415687,3.7509756604772533,0.0,79.98797486499272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03T2522,0.0,0.6494168051420613,0.06297771938197008,0.0,0.14397132288492417,0.0,0.26271450374251487,0.0,0.0,0.0,0.0,0.005645187245345723,3.2479807817276733,1.0718341220831848,6.253841788685268,0.0,0.0012524635085620077,0.10919667530754282,2.889825937791467,0.0,0.42722177835119607,29.98241211346659,0.0652620641687763,0.0,0.003258721140889122,0.0,0.0,0.0,0.6602211911007421,0.9121310140417884,0.019100983008162067,0.0,0.08166567174631559,0.0,0.0,0.284297346397884,0.0,0.0,0.0011201204773443906,0.0,0.0,0.4433838009323695,0.019771393216209836,0.20534210027894373,0.5563501145415598,1.6282763342752833,0.0,0.0,5.41825537994204,2.3041259906637572,6.186573311284171,0.0014543895454344645,7.279674919796125,0.0,0.012535649511585,0.0,0.0,0.0,0.0,0.0,0.131019004380241,1.0585318987908363
s04T2522,0.0,0.0,0.0,0.0,0.0,0.13360743146228385,0.3463106839163984,0.0,0.0,0.0,0.0,0.006971487039946083,2.2635784768684335,0.4956532192154634,0.009222535332496359,0.0,0.0,0.0,6.857376809010173,0.0,0.672004496579019,28.96015466741082,0.35307916037785597,0.0025119330980279474,0.0,0.009181378097392558,0.0,0.0,0.0,16.617343741441722,7.721197931944013,0.0,0.00455557146981715,0.0,0.0,1.9137658118971739,0.0,0.0,0.0,0.0,0.0,0.6595116258160227,0.025615152149296862,0.0,0.40816996653539916,0.17694083763460783,0.0,0.07083499580840256,2.0264483582756854,2.3652719178326653,1.6404181178165989,0.0,3.6067139544284905,0.0,0.007630629195966367,0.0,0.0,0.0,0.0,0.012279184928438934,0.0,5.061972724255842
s05T2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030619307617060857,0.17375062254244972,6.161616983347525,0.0,0.0,0.0002787042282639341,0.0,6.315903444834124,0.0,0.2673207991634217,26.024903525518635,1.0629631584082735,0.0,0.0,0.0,0.0,0.0,0.0,15.438566278875708,0.061792300424125764,0.0,0.5797360265382314,0.0,1.1671398071277959,1.6310067455965616,0.0,0.0,0.0,0.0,0.0,0.05478955597007372,0.05141054373055402,0.0,0.14236367707267297,0.030575301927673486,0.0,0.08817412880357518,1.9219529197527299,2.109701576568877,1.0357618979222991,0.021399363864415443,6.2514976925731425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.817694703591098
s06T2522,0.0,0.0,0.0,0.020566225389637878,0.0,0.0,0.0,0.0,0.010795071773905407,0.0,0.0,0.0,0.44477731409226645,3.1009729599140172,0.001997025961587218,0.0,0.001143531584131017,0.14645619754762002,12.42676387682777,0.0005779973223541734,0.41594479951481356,42.82171590768651,0.04869930766106086,0.0031824341278102177,0.0,0.0,0.0,0.0,0.0,2.3961123073754327,0.03959293830529447,0.01843413142855194,0.0,0.0,0.0,0.48060157665826275,0.08823079035726439,0.0,0.0,0.0,0.011595279292131576,0.5161261414498385,0.036799384286881065,0.0,0.15701427597396295,1.1746341807621765,0.0,0.056046947771594184,1.0815211102433202,2.3702209721519734,0.3860006285317116,0.2236391977766745,9.70962167180238,0.0,0.0,0.03619056157913439,0.0,0.0,0.0,0.0,0.25826693835588527,1.812904570088063
s07T2522,0.0,0.015379811095745322,0.0,0.0,0.0,0.0,0.0,0.0,0.2677218133759414,0.0,0.0,0.0,1.3948940240241867,11.35802952300968,0.013433900949726074,0.0,0.001510349294044945,0.0,11.323759396929416,0.0,1.9610722469937238,16.436355596623734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3024234297972592,0.024679473663196772,0.018292245868509725,0.030781553066548083,0.0,0.007286558939530929,0.1272361788764351,0.0,0.0,0.0,0.0,0.0015925784830541866,0.3043784895947368,0.09305094411391433,0.0,0.06928098730046436,0.6123633065398203,0.0,0.16926238886213757,2.6688446387388143,6.22234677881417,1.6280821781950265,0.0,4.980161610497153,0.0,0.0,0.04045834503211635,0.0,0.0,0.0,0.0,0.07095782603811837,1.3118435113236484
s08T2522,0.39395194872252515,0.05112692705010043,0.0008488580273301765,0.0,0.0,0.08829515362207549,0.0,0.0,0.03651869962795804,0.20382885220216895,0.0,0.0007524295814159573,0.0021525831480081587,0.0,0.00017050284713873874,0.046814519230638216,14.18433997558063,0.04235287244622728,0.017450659085940144,0.0,0.5976015131120236,0.03338124336542508,0.0010602653678807939,0.0,2.2008823443270442e-05,0.0009122890394240466,0.0,0.028681220971620795,0.22530398467327664,0.006889270566825684,0.05490153794867699,0.023282969839273155,0.0,0.011645718190729754,0.00042302850251851995,0.006944512991116569,0.0,0.0008661303918369918,0.29800771941609233,0.00820748979146532,0.0009709151716074666,0.0008294118053495851,0.0,0.0,0.7628910256260245,0.03541065769508801,0.1457325275581667,0.0,0.007289251846794565,0.0,0.00973401475311953,0.0,0.0005076650004429777,0.0,0.0013488968204722596,0.0049796480324081115,0.0,0.003110384788377568,0.022482222013811705,0.0,0.0,0.007790506162205994
s09T2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896159679142102,0.007285836006107392,0.0,0.06756210616672165,0.01201585730353297,4.383353651746503,0.0,0.0,0.0396600901260393,0.0,0.0,0.0,12.76479862917213,0.018425606274641522,0.0,0.0,0.0,0.0,0.0,0.3094663534712975,7.059731218664165,0.0,1.9774601327219052,4.855417266345621,0.0,0.0,0.0,0.0,0.0,0.0,0.043924337446598086,0.0,0.0,0.0,0.0,0.0,62.5925220337346,0.0,0.006771363190194518,0.0,0.07356186007797279,1.6532087142237604,0.08207746010276158,0.0,0.0,0.0,0.057796473503214575,0.0,0.17765323163608845,0.0,0.23992813569964738,0.0,0.0,0.0545098165768461
s10T2522,0.0,0.3397494418797048,0.0,0.0,0.0,0.3660448605251694,0.0,0.0,3.489030252910911,0.0234524910541239,0.0,0.0,0.0,0.5450930385984344,0.052152294523189584,0.0,0.005567287891336528,0.2029972908414044,0.0,0.0,4.84444713182652,0.0,0.0,0.0,0.0,0.0,0.0,0.33837207118637075,4.453487809140075,0.0,15.739648175820617,10.853392265483512,0.0,0.0,0.010429314157717508,0.0,0.0,0.11363027558167854,0.03507466643227929,0.11171189280060265,0.0,0.0,0.0,0.0,2.589860232800788,0.0,0.0,0.03734445380695933,0.4449438796646915,6.784884827886587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08556374010395248,0.0,0.0,0.0
s11T2522,0.18445222202289024,2.2333689490780078,0.0,0.0011678282027613879,0.0,1.1465939940856245,0.0,0.0,3.599661058205385,0.008226529402718659,0.0,0.0,0.03298219455227746,0.24706081704516888,0.049409046660310915,0.0019849691968962585,0.009312435206691352,0.2517409359934705,0.0,0.0,3.962499075910361,0.0,0.0,0.0,0.0,0.0,0.0,0.474706788568242,3.1581909247395648,0.0,0.6479512242664148,0.7347342613175717,0.0,0.006821602608296839,0.008941107431303824,0.10385793489443208,0.0,0.3754029161759652,0.04446508047872067,0.17900902076896402,0.0,0.010282586692808699,0.0,0.0,2.2351050117359827,0.0,0.00532526069315417,0.02796279372742403,0.5992262275573274,5.535032129295861,0.0,0.0,0.5749478431143767,0.0,0.0,0.010128488430898587,0.0,0.08992901221977519,0.05988166248890648,0.0006279263401381353,0.0,0.0037986961584231056
s12T2522,0.1330033015386668,4.165160617522282,0.0,0.048733227796570085,0.0,0.335625529431482,0.0,0.01234037665279894,3.4879809676080527,0.006661680063998836,0.0,0.0,0.025337315696778603,0.42893238156099767,0.35257617634935356,0.01121551015138476,0.005127467673823498,0.5283047348658686,0.0,0.0,1.4299732349290588,0.0,0.0,0.0020915523418846547,0.0,0.0,0.015899827418806255,0.27156261769209605,1.6422557635370274,0.0,4.960981393014519,0.3499734805127086,0.1781103893897981,0.005555993054763968,0.0048000264611232765,0.33322857862968336,0.0,0.3082480203231958,0.019672488836360753,0.16929931773785384,0.0,0.0033668747183804946,0.0,0.0,4.029025356824069,0.0,0.0,0.03003289324430132,1.4795925286113976,6.403759680207693,0.002009549363398287,0.0,1.3348582669828943,0.0,0.001640837649134196,0.13717505485801743,0.2720252436793509,0.1347791366303454,0.0,0.0,0.0,0.002118800019431294
s13T2522,0.0,3.9645416924622987,0.0,0.008037337862830292,0.014227378966412125,0.0,0.0,0.0,4.789711125378863,0.001995976326587575,0.0,0.0,0.017474209836675192,0.12073973329130464,0.07451553373036492,0.0,0.0020994366186590893,0.072920824314608,0.001507326918267813,0.0,0.1265908843183233,0.020391011479628973,0.0,0.0,0.0,0.0,0.0,0.38186971314701346,1.96883059915812,0.0,18.5683704978528,2.5871130494153323,0.05501942509419312,0.004075274937313879,0.00038147294444479054,0.044138415851101676,0.0,0.2823847663377262,0.013641064501172306,0.16847077333589844,0.0,0.0,0.0,0.0,1.1929943618902972,0.0,0.0,0.04900387987750883,1.405959106647151,8.804836322666487,0.0,0.0,1.0675170904220412,0.0,0.0,0.0,0.0,0.08446502685527153,0.0,0.0,0.12970386841603956,0.0
s14T2522,0.3066972917813553,7.004769606869102,0.0,0.3201950778541665,0.4065885546109765,0.0,0.0,0.0,2.1294813164990534,0.0,0.0,0.0,0.05522255566445819,2.084301620042117,3.1082735672888475,0.016583664028863333,0.0,0.7599910560354632,0.0,0.0019448827827465095,0.0,5.719320663112576,0.0,0.006200540489931115,0.0,0.0,0.039408907497946497,0.9514516153353761,0.46291857789571367,0.020968820104913247,16.618113009750726,0.9060760139275558,0.031353801497319256,0.0003895669375372896,0.0029662293728872314,0.33534967036719887,0.0,0.25863594758138975,0.005132997354826065,0.2547863512839222,0.0,0.0,0.0,0.026973815791674936,2.044813763976125,0.14356398913469978,0.0,0.011927159785745512,4.862834633592548,3.970290262846454,0.033827592797171346,0.0,2.5983897247951537,0.0,0.044056470578052294,0.0,0.27567539694849436,0.16342278803144905,0.0,0.00405559448531071,0.0,0.0
s15T2522,1.3749462386441302,0.4798355526995249,0.0,75.19750786003175,1.5814373252099783,0.3133936504876604,0.0,0.0,1.068882443884527,0.0,0.0,4.338982132590783,2.3190809839288353,6.390836788428078,0.11227667700429389,0.0,0.0025746128621909206,6.96060283758613,0.0,0.0036874924318156276,1.2442396549057693,0.6322394598301694,0.0007067308200388466,0.00843995054754103,0.0,0.0,0.11589901562429406,0.04675741917456841,0.05373369181781363,0.1383872602876084,0.19155428334756544,0.07576299113415438,0.020920743897207852,0.02018028459305756,0.0,0.33235433742039067,0.0,0.019671944901819016,0.0,0.0,0.001115709612481141,0.39149820888298176,0.0040426834628930625,0.02443109119177684,0.19936137687683825,0.7758693376665753,0.0,0.025474102148151222,3.0804698300298226,4.1619642632992235,0.3684257112393418,0.00860491483736817,0.9526679635530297,0.0,0.07650492404898385,0.6916882079487218,1.5835927135110137,0.27833645092297626,0.003065044648881403,0.0033129425825973915,0.0,0.03929974627085552
s02M2622,0.0,0.0717621509584572,0.0,0.07262539764873717,0.0,0.0,0.0,0.0,0.17171169983811355,0.02898872946127326,0.0,0.015429722595396943,24.273909626913017,2.064658131503339,0.0333202924869133,0.0,0.013707379963573003,0.09885635349108127,0.07266726800087535,0.0,0.9384922813888215,2.852165704558234,0.0,0.0,0.0,0.0,0.0,0.01152039803134807,0.05233988410589449,0.27271726415804703,5.138041293631918,0.07836903155657063,0.04125710748301075,0.0,0.46361501145954764,0.027759458152448565,0.0,0.0,0.009010425828278662,0.0,0.00976637095896213,3.8444282326799346,0.010132872708957333,0.0,0.8827399740240982,0.6044395211850654,0.0,0.29166029738707216,0.6566135863364165,6.206137970671342,5.1397381582562245,0.00772369422561844,0.6005316518933819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043889665435673686,0.014832120903517187
s03M2622,0.0,0.29441752300259344,0.0,0.0,0.0,0.0,0.0,0.0,0.05109959903017488,0.0,0.0,0.0,9.148315695289297,0.0,0.024157352113318254,0.0,0.012342087248943125,0.09703926366100502,1.043517259919517,0.0,0.30593032972122064,14.7875114216525,0.0,0.0,0.0,0.01224346781363143,0.0,0.15453980996553618,0.0,2.224259671778431,0.11236412708213044,0.01755347721112907,0.2608017081416977,0.0,0.6074477618885514,0.030960197893048987,0.0,0.0,0.0,0.0016780537482344988,0.0,0.1466174966347917,0.0,0.0,0.3967306890651279,0.3490149716911025,0.0,0.002738648448755574,0.28241848802198977,0.0,25.102340224439626,22.34514630089045,1.8542527274834786,0.0,0.0,0.19015053281907943,0.0,0.0,0.0,0.0,0.0,7.532735082527274
s04M2622,0.0,0.0,0.01440035022181545,0.0,0.0,0.05082931791350533,0.0,0.0,0.28299677199443185,0.0,0.0,0.1396734657085041,2.2470473871192485,8.177783341582703,0.0,0.0,0.0006057988531844784,0.011722980168431308,2.546007506211138,0.0,0.44858734314474935,54.062654128967765,8.365520602696764,0.0,0.0,0.0,0.0,0.02902070361635239,0.24593987086441738,3.7917202853281067,0.04448953069515789,0.23487133059940105,0.050434468650920855,0.0,0.29798075053656475,0.0,0.0,0.0,0.0,0.0,0.0,0.42235850693936594,0.0,0.0,2.4879640914852317,0.3135204031771716,0.0,0.0,0.10544713864296709,4.971235073813118,0.8032231352790762,0.0,0.8629378882961278,0.0,0.15929787151708902,0.0,0.39103334918706856,0.0,0.0,0.0,0.03047096757409469,11.326697143415482
