,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
s02T1622,0.0,0.0,0.0,0.0,0.6702496641786337,0.0,0.0,0.0,0.0,0.07842400705605847,0.0,0.0,0.0861304678146089,3.612700580369181,0.0,0.0791015657949798,0.0,0.031119846318461108,0.0,8.93696081037813,0.0,0.27763730610865894,0.24072893396770614,0.11568910136098728,0.0,0.0,0.0,0.0,0.0,9.301284305418,0.0,0.0,0.0,0.0,0.0007715514386329238,0.3201789209041552,1.5604632882159672,0.0,0.0,0.0,0.495433124713677,0.09942487196171071,7.704463100143312,0.0,1.8749210378869219,0.0,0.05298997621781368,4.032907002292933,0.11504605588038333,38.22422671960317,0.0,0.012322877988142305,0.0,0.025103343891261405,0.29818714557032067,0.30612447093401857,10.211886744731821,0.0,0.0,0.0,0.0,0.6805844031305498,0.17436976679717853,0.0,2.8344711695401323,0.3613451120942179,0.05361491456715703,6.327316898977373,0.0,0.0,0.1302709055883882,0.178858660923074,0.0,0.0,0.31425169432127315,0.0,0.3202494703122601,0.0,0.0,0.0,0.0,0.07636378832304408,0.0,1.072935086015283,0.0,0.30765544647350224,0.0,0.0,0.010450240566603094,0.0,0.5330738598557205,0.0,0.24187224084979853,0.0,0.4522674448549322,0.02882581997696643,0.0,0.0,1.4002544310273488
s03T1622,0.0,0.0,4.071337465104303,0.0,0.0,0.0,0.0,0.04033915275492815,0.0,0.004394744319922067,0.024487946353674992,0.0,0.013728984793956456,58.74972525104512,0.0,0.0,0.0,0.059203523948181305,0.0,0.0035889274709799903,0.0,2.4878678913964496,2.202409691118541,0.0,0.0,0.0,0.0,0.0,0.0,16.941214917196607,1.394213137944383,0.0,0.0,0.0001430289918401966,0.0,0.4456894363772135,1.244265998623174,0.0,0.0,0.0,1.995108517375765,0.0,24.92583274910751,0.0,1.9167253698596742,0.024306752224150387,0.00943690358165603,2.1742404803087427,0.12928357243034547,43.886358558182316,0.0,0.0,0.0,0.012144024285130877,0.0,0.0,0.5124847160246465,0.0,0.0,0.0,0.0,0.0,0.036290664013066576,0.0,0.10377036549925758,0.0011079743123671255,0.0,0.0,0.0,0.0,0.020454119638694514,0.0004411840047400296,0.0,0.0,0.0,0.4781209476412086,1.1604561003030687,0.0,0.02801969436718779,0.0,0.0,0.00033058108426984104,0.0,0.5944459418041603,0.002495299245818397,0.0038720130622579146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4288803475046299,0.0,0.0,0.0,0.0
s04T1622,0.0,0.0,0.4642258438589513,0.0,0.0,0.0,0.0,0.0,0.0,0.024183085303408482,0.0,0.0,0.07464615068890397,3.4847112846228936,0.006257807349753727,0.11520222623888977,0.03364448661965347,0.1190071509944632,0.0,0.015141852844822008,0.0,4.125581615226688,0.003314659488829521,0.0,0.0,0.0,0.0,0.0,0.0,0.3652358319003853,0.18337299313037322,0.0,0.0,0.0,0.0,0.6968533986244871,2.4275696604664816,0.005813436154219508,0.0,0.0,3.1771283949468954,0.021526999036416854,7.296958166112354,0.0,0.7802626989917593,0.11191807080952969,0.0,2.9395740941151036,2.0603332239414436,151.6338893093583,0.0,0.010124683617690124,0.039804427928056864,0.0,0.00876906859358215,0.0,3.0527478765637404,0.0,0.0,0.0,0.11283113330649362,0.0,0.18997067985647895,0.0,2.9916735084079957,0.5784265604619337,0.0,1.665151174058584,0.0,0.0,0.03417395517648887,0.0,0.0,0.0,0.3256417402278045,0.34736566586364864,5.111082120406323,0.0,0.0,0.0,0.0,0.017178954990352588,0.0,0.19976550141987434,0.0,0.10073356530472946,0.0,0.0,0.0,0.0,0.0,0.0,0.03746201087979544,0.0,4.489773632163711,0.0,0.024940827821512582,0.0,0.0
s05T1622,0.0,0.29215943745799455,0.14280984801614977,0.0,0.2091447190237302,0.0,0.0,1.3457808280893473,0.0,0.011844871706871318,0.0,0.0,0.07552231846876524,1.3857819568816268,0.0,0.27713082803321587,0.0,0.09197300638325179,0.0,0.0040790848421477,0.0,10.807459497841585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07421731162553336,1.7043306974550805,0.0,0.0,0.0,0.0,0.3453762613334461,3.309201699506865,0.0,0.0,0.0,1.1582201425947358,0.003387244227895618,9.686880404746997,0.0,1.3856355251660846,0.038615495404656794,0.0,4.834476107501211,4.88921567635412,89.72261192050588,0.0004888378670953225,0.046277722252261996,1.4081753505274985,0.0,0.0,0.0,11.163682081807755,0.0,0.0,0.0,0.10713376053998759,0.010160317291466861,0.003333150170200143,0.0,0.0,0.0,0.036413789602561135,0.5128838200456552,0.0,0.0,0.005977600479722468,0.0,0.0,0.0,0.0,0.28841260340888397,7.626876722793575,0.09247593817256937,0.0,0.0,0.0,0.012080917277459259,0.0,0.013920399445051924,0.0,0.09499525514256214,0.0,0.0,0.010309217187740471,0.0,0.0,0.0,0.0,0.0,6.344714041981072,0.0,0.0,0.0,0.0
s06T1622,0.0,4.410317533176061,0.7093328608252973,0.0,0.0,0.20064275278006785,0.0,23.135061392047614,0.0,0.0,0.0,4.846110709962858,0.09724105136685035,3.6160532166405583,0.004884823230199411,0.29245158313825764,0.15767321968932338,0.0532462203303768,0.0,0.013088694123582649,0.36612289894909933,43.79910435889829,3.109631520215383,0.013631672724786967,0.035883826058947514,0.0,0.0,0.0,0.0,0.02375131074664157,1.1880729633373994,0.41462290564589005,0.9289019387570865,0.0,0.0,1.2880394179152423,1.591190383429797,0.025431098583250475,0.0,0.08807757562037863,0.8337514044376438,0.13936142563770418,2.0688858915787782,0.0,0.0014336454649748335,0.04777736788474788,0.0,1.6347991937881907,0.5408634734409354,49.44590808839007,0.0,0.020159619117775716,0.14497811636326668,0.0,0.0,0.0,10.70733136149379,0.5307925450155242,0.4076728122455446,0.13701026571421546,0.13583764456416492,0.039345282136006,0.0,0.006547991372226398,0.19914170789832422,0.0,0.0,10.119500243527293,0.0,3.1088046189049936,0.0,0.04686603310084557,0.0,0.0,0.003064668108218843,0.06227991853300286,5.033239610558632,0.5447867785368198,0.47587177095954303,0.0,3.7364502252695515,0.0020664982781130278,0.060065581684321405,1.2183084927550245,0.0,0.09067611872475669,0.0,0.4881031774062317,0.033803661357306246,0.0,0.5621822914467532,0.0,0.11385572340747951,2.20393866197717,6.900257572490898,0.022244007768881385,0.039323494897630616,0.008242982350399889,0.0
s07T1622,0.006100742339341974,0.6047247926933071,0.0,0.0,0.0,0.004269790449475526,0.0,0.40632486285449565,0.0,0.001269977393951189,0.0,0.0,0.20118158744478162,0.4659502425237396,0.0,0.3314466724602149,0.0,0.1169802203970483,0.0,36.333771796598775,0.0,0.06043922221715457,0.0,0.0,0.0,0.0,0.013290444984910693,0.0,0.0,0.04535011104806735,7.583417277846371,0.0,0.0,0.001993717465616444,0.0,0.08134583623113043,0.5197252712838784,0.0,0.0,0.0,0.04416768310486107,0.01497878560522263,0.0749772777695977,0.0,0.44579037316512365,0.004640499754565443,0.0,0.05034150985381444,0.0870553005852146,13.053358926048983,0.0007096995335305753,0.0,0.0,0.0,0.0,0.0,4.923249931206273,0.0,0.0,0.0,0.03575187137366244,0.004169694527239291,0.010780515164102394,0.0,0.0,0.03299966851205572,0.0009329742474490137,0.25491674613448784,0.0,0.0,0.0,0.03774444816673755,0.0,0.0,0.0014952640931674185,0.010325313188946575,0.031979021431942305,0.0,0.0,0.0,0.0,0.0,0.0,0.8302160375683552,0.0,0.24370057527450847,0.008316861821519998,0.0,0.0029609881390122695,0.0,0.0,0.004663867928320835,0.0035326072382670004,0.8912359372137127,0.30147987247388747,0.0,0.009704341892315147,0.0,0.0
s08T1622,0.0,0.0,0.005168354433860165,0.0,0.0,0.0,0.0,0.0,0.0,12.23590478363309,0.0,0.0,0.0,0.0,0.0005225410695065697,0.07603667667673056,4.720812657596282,0.0,0.0,0.4144613856219451,0.0,0.007958946380529432,9.203879882160393e-05,0.0015160921493276608,0.0,0.0,0.0,0.0,0.0,0.0022120753364672863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.191818047363013e-05,0.009585470437762804,0.0,0.0,0.0,0.0,0.010053012365700846,0.0,0.0,0.0,0.0,0.0,0.6433195273569697,0.0,0.0,0.0,0.0,0.2429090953874744,0.0,0.0,0.0,4.804836739431556,0.0,0.0,0.0,0.002413243437272888,0.0,0.0,0.0,21.827553647847083,0.1612713606010093,0.0,0.0,0.0,0.0,0.0012721300510933995,0.0,9.589684631424269e-05,0.0,0.0,9.236928975506169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1622,0.006081974322195598,0.16541129267152616,0.0,0.0,0.0,0.07590181952301209,0.0,0.1826385793536119,0.0,13.091418705608085,0.0,0.0,0.0,0.0,0.0005627894903579906,6.836651622085665,3.0727010241950703,0.0,0.0,0.001201283717732529,0.16273372844453976,0.0966602243830337,0.0,0.014599654436755028,0.050667220270235444,0.00018236537758731697,0.015430166647131519,0.0005560880036088892,0.0,0.005578569686479853,0.0,0.18529434958980415,0.4356898706888328,0.0,0.0,0.0,0.0,0.008545914583515809,0.0,0.033887516423912335,0.0,0.0,0.00967539210124542,0.0,0.0,0.0,0.0,0.011941333462269561,0.0,4.4726349853113305,0.0,3.414371923534428e-05,0.0,0.8190187011796192,0.0,0.0,0.7579294262814905,0.7327676990063356,0.713334864503536,0.06521459579189046,0.0,0.019936625387963453,3.9529763700859317,0.0038443035562268192,0.0,0.0,0.0,1.1294862698946595,0.0,1.0810661652781175,5.256640884362971,0.4736382879309201,0.004725715330650011,0.0,0.0,0.06418130126910102,0.005682829488441814,0.0,0.00030297846229502976,0.0,0.0,11.25854564554366,0.013716952967632612,0.0,0.0,0.039636194741488974,0.02918572971962918,0.19648812122324857,0.0,0.0,0.3141723106171524,0.0,0.038581342049472465,0.0,0.04403730951845644,0.009631806608529223,0.0,0.0,0.0
s10T1622,0.0,0.5404623097242687,0.0,0.0,0.0,0.0,0.0,9.217572698717355,0.0,7.8111142103718985,0.0,0.0,0.0,0.0,0.004957607438945067,0.9604991614722772,3.8232138247348737,0.0,0.0,0.002211884874287693,0.07002334712105839,0.052870766292342455,9.572711096477152e-05,0.007287803513968979,0.022835957437577034,1.965942184191772e-06,0.024719882304900742,0.0,0.0,0.0026739521797501356,0.034597368455547874,0.09112599348151623,0.2106839990045511,0.0,0.0,0.04974391899978262,0.02087714351620228,0.004580483275141363,0.0,0.0032621090775127102,0.0,0.0,0.07190023253638171,0.0,0.0,0.0,0.0,0.0387686125656116,0.0,2.840919974458171,0.0,0.002060729745503422,0.0,0.0,0.0,0.0,0.4749043776861963,2.7748306595086842,1.8919274033666869,0.0344903015028058,0.21307147586123493,0.014545338497048622,7.335435532013229,0.004088419636891553,0.0,0.0,0.0,0.2702768163749469,0.0,0.5638232817200641,1.1069377791735422,0.7566684030050952,0.0,0.0,0.0014592075551323172,0.07314711347420252,0.0006794823190204982,0.19183171735023313,2.2499646627800898e-05,0.0,0.0,13.34737660900301,0.029014657845346944,0.0,0.0,0.0,0.0,0.09683704581350148,0.08274000716967433,0.006908616122737193,0.13949458152124788,0.0,0.07357565935128385,0.0,0.36138222721858837,0.010979574848661555,0.0,0.0,0.0
s11T1622,0.012938978445357133,1.0146499455087743,0.0,0.0,0.0,0.05190620312222375,0.0,3.918944752254747,0.0,6.324578383434966,0.0,0.0,0.0,0.0,0.0,6.603149348000538,2.544345714234468,0.0,0.0,0.0,0.3502700516013961,0.0,0.0,0.04999767007893385,0.11949903825538721,0.0004177438920149307,0.14673913054482193,0.0,0.0,0.0,0.008828494947639792,0.4673651560889712,1.028667396186015,0.0,0.0008024032297988729,0.0,0.0,0.007835852033688688,0.0,0.03893980133618126,0.0,0.0,0.03382409479206095,0.0,0.0001843882861897316,0.0,0.0,0.007349806511044054,0.139528560516149,13.240811051393246,0.0,0.004768273487612648,0.0,0.0,0.0,0.0,3.680395164798903,1.9569014408418528,2.1852476237982574,0.16382090044473302,0.3713290657014586,0.08171440524786447,5.807330285335836,0.011782282332358413,0.0,0.0,0.0,0.42264275851090033,0.0,2.8127174096251006,0.43283536246583343,6.383245702646107,0.02577961639859757,0.0,0.0,0.40524866746919946,0.007334456597709596,0.34037468163725143,0.0,0.0,0.0,9.515121769773216,0.04809444414021224,0.0,0.0,0.18963007283708852,0.04029303615467618,0.49229569640017506,0.0,0.0,0.7282644794001171,0.0,0.14226215386825558,0.0,0.5652289469728429,0.014351928619682354,0.0,0.0,0.0
