,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
s12T1622,6.556212739107195,0.04134200673376709,0.12638054065032317,0.0,0.0,0.4249908627925971,0.8271743543894349,7.184788647869671,0.0,2.4964486499920606,1.3102008721069982,0.0,0.0,0.0,0.7023990831321496,10.3707141352363,0.05109342877346846,0.4352449450966936,0.036351953521224,0.013531307424478287,0.0,0.0,0.0025852639641423003,2.876045252794234,0.0,0.012571463306404362,0.7797284411667337,0.025274382115355938,0.0,0.010822679149019559,0.5417272073418067,0.7993013154811365,0.9160771204250735,0.009147330781771172,0.007987964783212122,0.07692407201426166,0.0,0.018597919806298435,0.0007024734130086335,0.0,0.0,0.0,0.2643993497102154,0.0928960223609107,0.014049002495431003,0.25903912289010017,0.6230904445585395,0.0,4.39003724341884,0.3118274182223861,0.0,0.003049928006725069,0.37646624863018113,0.112522895985035,0.0,1.2832074197566712,8.410180583710682,0.0,1.267562481469669,0.1009472320264781,1.3196123825875954,0.07381556363526882,8.21890870463522,0.002665583080241838,0.0,0.002737049138639118,0.0,5.454844903489499,2.3849731214609546,0.43156482351161063,0.016965605519531468,0.5352036457023485,0.0,0.0
s13T1622,0.0,0.0,0.030721724403129896,0.0,0.0,0.0,0.3301640187695505,15.545150655428078,0.0,2.961639194433885,1.4931946655934298,0.0,0.0,0.0,0.6884079527725332,3.3683334138750984,0.20818918205873674,0.0,0.0,0.0,0.0,0.0,0.0,0.03238998177463794,0.0,0.0,0.137394659161337,0.008025153145428782,0.0,0.0,41.10748989236698,0.17547293987309204,0.709049129199567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28073131442705,0.07043187441642615,0.0,0.27904532185513564,0.2786696229112918,0.003216502404645265,6.57815584490489,0.0,0.0,0.0,0.14479822484584057,0.0,0.0,0.0,4.30767293963863,0.25372266797492676,0.393983835503156,0.04589244199845699,0.43532577311146525,0.0,0.7671183758962627,0.0007950663075010369,0.0,0.0,0.0,0.0,0.0,0.22259787664743497,0.0,0.04479342036404879,0.0,0.0
s14T1622,0.0,0.0,0.5580769871237696,0.0,0.0,0.0,0.5879983418398738,14.43051973561739,0.0,0.4544652090271243,0.2071869458410613,0.0,0.023690003313589315,0.0,0.0,8.441225540734642,0.0,0.0,0.0,3.4189123409639266,0.0,0.2529680427387097,0.0,0.3343006150893077,0.0,0.0016500409951848744,1.129385385475914,0.008521136590532453,0.0,0.0,0.01934811010320444,0.3185827388605533,12.959853370594258,0.0,0.002468326336664847,0.14543603640296895,0.0,0.0,0.0,0.0,0.02265215923049336,0.0,0.06469417896254771,0.0,0.010737542840878527,0.12401318942245106,0.22696272341888193,0.0,15.16799539339633,0.0,0.0,0.0,0.14139665807060525,0.04440146526798514,0.0,0.14308972972783682,9.958003003892694,0.44829321122058413,0.5418585892369955,0.06221297850168641,1.3878795397965786,0.024419113834185123,3.0250543050755914,0.007976750071445573,0.038806257854635956,0.0,0.0,1.6428381903775473,0.6740123324100152,0.2832996274165356,0.3072123194203187,0.43009323733548127,0.003986813594194679,0.0
s15T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.4493976139236265,2.1322315685692663,0.0,0.29514986850695946,0.19229697225536452,0.0,0.300934343442743,0.0,0.8101860390174265,4.8024777334292965,0.0,0.0,0.0036979119164665827,13.313614821402295,0.0,0.088586279468835,0.0,0.2721237455682854,0.0,0.0,0.5633284602310458,0.026139630971596852,0.0,0.0,0.09090616685941721,0.183396740942735,2.6700396025993838,0.0,0.0,0.004843431293916989,0.0,0.0,0.0,0.0,0.16675751913797887,0.0,0.036880809692635186,0.2122242210104346,0.005581484041008742,1.2404726698628024,0.13409348909897867,0.014215151061215054,11.746147844848922,2.9179842872030486,0.0,0.0007503109827044784,0.0,0.0,0.3562322268837831,0.0,11.91597431493183,0.2817292205501083,0.16120802396777303,0.04325615940084162,0.057106785288592816,0.0,3.265432575045521,0.004390486115599363,0.0974832185182767,0.01090754658925594,0.0,0.9663038698736629,0.0,0.20856482237945798,0.049300333172983296,0.6448564498097584,0.0,0.0
s02M1722,1.0250805786473063,0.07529524528306192,0.0,0.0,0.17602515050696843,0.0,0.14033320868625318,0.790211558611388,0.0,0.39381439377327093,0.1652530869518117,0.0,0.0,0.6281378844668362,0.008820614064298396,0.0699211383755072,0.004325388078193516,0.005723874953511721,1.4680566715896093,0.01563298070301586,0.0014027859214492244,1.7082720331963752,2.491132406492344,0.060199160795699785,0.0,0.0,0.05031772981614463,0.0,0.0,0.4029742888716389,0.0,0.0,0.6803977989608712,0.002824561963716345,0.0,1.0902792498052658,0.0,0.0,0.0,0.0,5.120217943790264,0.0,12.9325420068484,0.03593175451220575,0.0,1.3510753373690436,0.0,36.98712677900235,0.983923298339838,11.535641621751822,0.0,0.006681877637985707,0.0,0.006282912058757483,0.004969596631766913,0.010677346290454985,3.5084454484184326,0.0,0.08968992822888247,0.018788174218281346,0.9534103013765325,0.02391476433941245,0.0,0.0,0.0,0.015057192617370955,0.0,6.337081722744106,0.0,0.11512354299798215,0.22475260764360466,0.13916523141722448,0.0,0.0
s03M1722,0.1819779810769613,0.05802808427798794,0.0,0.0,0.0,0.0,0.0028254053390451353,1.4594157289546235,0.0,0.000269155226270774,0.01886713754461003,2.329557101444512,0.0,0.0,3.228534465448208,0.03890791288368057,0.0,0.0,3.2136623992906843,0.013282065363999604,0.0,6.747927846577725,0.03265720346941451,0.03961284526369869,0.0,0.0,0.013962396621169942,0.000765615083611097,0.0,44.21184523799683,0.0,0.0,0.2979792809652511,0.0,0.0,0.12301927236747573,0.0,0.0,0.0,0.0,3.2890907248756784,0.0,18.39361329204801,0.03963392412111398,0.0,0.244982644789941,0.0,2.4193554794204823,0.5335798994446361,9.082651932126636,0.0,0.0,0.0,0.005364726046404878,0.0,0.0,3.3397808276898817,0.0,0.024064987501184926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784022931869362,0.00293382365255541,0.04469261758747641,0.0,0.0
s04M1722,1.5848279669298013,0.19569150017542988,0.0,0.0,0.5429133781611983,0.0,0.99244315859709,0.2774978867672532,0.0,0.0,0.022995684131112047,0.0,0.0,1.027514356600283,4.100727367265081,0.9209691116518177,0.0,0.0,4.38348972044085,0.02944431208193304,0.0,3.8435484537889018,7.995901981202303,0.0,0.014829853724114767,0.0,0.0,0.0,0.0,0.757868143825159,0.0005388057691542754,0.0,0.08372634887060212,0.0,0.0,0.3689602626552033,0.0,0.0,0.0,0.0,5.727387833975324,0.0,5.847654552316632,0.09914490568479138,0.05210431810029753,2.959512045449453,0.0,3.3194390514638115,2.861010040497689,12.248648747296894,0.0,0.019414340899875596,0.0,0.0,0.0,0.1250084576350451,8.140169728428495,0.0,0.0020139032676056825,0.0,0.9825870754294367,0.0,0.0,0.0,0.0,0.0,0.0,0.5859379926226534,0.0,0.12460411948555915,0.0,0.049668874751341796,0.0,0.0
s05M1722,1.4070195783681767,0.09304506205645242,0.0,0.0,0.5015510280836183,0.0,0.0,0.4982089284598184,0.0,0.009781955362648406,0.002896307958651205,0.0,0.0,0.9031727318307369,0.07703609616780244,0.8583320019649749,0.0037323893405447717,0.0,7.7876925540830575,0.010091238458967621,0.0,6.469578944342022,5.751791296724331,0.054230482869728584,0.0,0.0,0.008630917411647277,0.0,0.0,0.23476078364711536,0.0,0.0,0.13569082593644127,0.0,0.0,1.2756586536779497,0.0,0.0,0.0,0.0,1.6235968368201028,0.0,3.0237117367711,0.0,0.0,0.6618748450993709,0.0,9.110647738038493,2.714839959841534,19.072412151657954,0.0,0.04026580438345324,0.0,0.0031282996511725622,0.0,0.06579476060325626,9.608683505086395,0.0,0.0,0.0,0.4115185318934807,0.0,0.0,0.0,0.00021741876282495794,0.0,0.0,1.1194786111896777,0.0,0.11223941412710275,9.127802726165379e-05,0.16926954438266278,0.0,0.0
s06M1722,0.2158364668352334,0.07488346793608527,0.0,0.48403273595883156,0.1502435805493404,0.05936723340432709,0.0,0.27331774465821884,0.0,0.009740145863116695,0.00010362783425129165,0.0,0.0,0.3608495762453654,0.009447153734403536,0.5196256297056956,0.0,0.0,5.726034955039068,4.089750477742387,0.0,15.688323277879375,0.0,0.14475329836648934,0.0,0.0,0.02577688639931383,0.0,0.0,0.2462946673611986,0.0,0.0,0.4605084350499863,0.0,0.0,0.45117824091363273,0.0012525373006668024,0.0,0.0,0.0,1.2388434023933943,0.0,5.585211847193045,0.0,0.0021247789519607705,0.8462044302479291,0.07471025362629956,8.515830832462782,1.17593672941698,23.16058840550605,0.0,0.005050924397350713,0.0,0.0,0.0,0.07168083111377621,9.681799405187684,0.1145068533739583,0.0,0.0,0.2696994813724507,0.0,0.0,0.0,0.07928231088504588,0.018408075437480038,0.0,1.0251512434499854,0.0,0.04998475620505247,0.0,0.48343366410777794,0.0,0.0
s07M1722,0.0,0.01701634893417499,0.0,0.0,0.8964708576399436,0.43064300573250847,0.0,1.3312048289829104,0.0,0.0,0.0072278087200753054,10.018976483020904,0.005767193362227904,0.0,0.2183373387440142,2.4585478271379686,0.0,0.11351711212945208,0.1680897886364501,22.844392827034874,0.0,0.12880922246014886,0.0,0.07197621612071892,0.0,0.0,0.03704715065071634,0.0024554543191009095,0.0,0.0,0.020542062623025627,0.0,0.6984028994111735,0.0021826613211155337,0.0,0.0,0.005875329420067172,0.007766954872629669,0.0006799549067045297,0.0,0.24898328391787264,0.0,0.09742910948103424,0.5012984915493071,0.008571129569241708,1.5291295378016223,0.11873836913819644,0.20869313465463987,0.87525069297052,5.699846901845053,0.001623797266662378,0.0,0.0,0.0,2.2150599151780783,0.011371768458714413,3.551244589635324,0.0,0.10234866885395534,0.0,0.0,0.0,0.012121023099079208,0.0,0.06659012467224414,0.061519589213420496,0.0,0.6733428063083161,0.061092371445504945,0.0,0.004788072595108923,0.9394279917892341,0.0,0.003712601298623037
