,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
s12T1622,0.0,1.124825439076523,0.01074879720935205,0.4690827850918794,0.33910975330317017,0.4372480783836025,0.0,7.324991454891739,0.0,0.14802625612864498,1.3986313024517003,0.0,0.0,0.09333374638848692,0.6894905575865916,10.371285918112111,1.2934837908049548,0.4402024835498401,0.0385717440099317,0.014674547062287362,0.04229730376479124,0.0,0.010374077776229328,2.9190280517614804,0.0,0.012353605235033066,0.8353228809397499,0.019941119990571347,9.505004143162038,0.02685829020178461,0.5101733157226773,0.8859585287401261,0.9500854401141783,0.004823757614414648,0.008386690255855185,0.21853983173952976,0.054263253098998314,0.02109913012621734,0.0,0.0,0.0,0.0,0.26947752374688994,0.0,0.0126656061612986,0.09633480716897161,0.0,0.05628984492926519,4.355234765136968,1.8890686182379273,0.0,0.0028319256455318614,0.2899582540501179,0.09589263270472224,0.0,1.5337461019317353,3.9022611696594027,0.0,1.20846841896201,0.11576783937662626,0.11339631080835103,0.0,1.8511204656875504,0.0010418610657489942,0.0,0.0,0.0,9.241618565316507,2.382753210909728,9.198914046397968,0.016248294541643206,0.48619790832165166,0.0,0.0,0.0,1.3362364552635901,0.0,0.18769008596402678,0.0,0.03337056271944444
s13T1622,0.0,0.5886903737473868,0.05256724236203675,0.21070370382624595,0.0,0.0,0.0,15.78621586115353,0.0,0.4539674311706491,1.5926626568297688,0.0,0.0,0.0,0.6771045984341386,3.370369645530072,1.7919166807364635,0.0,0.0,0.0,0.10554253788364973,0.0,0.0,0.04363756782635028,0.0,0.0,0.14740643339508278,0.001241247652702335,5.0316313574362965,0.0,39.096793443361015,0.20103036833065765,0.7372445523012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865497801824067,0.0,0.0,0.035453691327763805,0.0,0.0,6.418633099192513,2.0148522367558095,0.0,0.0,0.0,0.0,0.0,0.0,1.3829849555694413,0.2413371723900247,0.38323643275038066,0.05827432564715287,0.0,0.0,2.1890377626321955,0.0,0.0,0.0,0.0,1.9445160776385497,0.0,0.8510762489089566,0.0,0.05178854959547248,0.0,0.0,0.0,0.43407997251787533,0.0,0.10546045462631588,0.0,0.0
s14T1622,0.0,0.7717684516452405,0.5781046849501047,0.3221606843064163,0.11263723849658566,0.0,0.0,14.6709045361716,0.0,0.0,0.22387388540961045,0.0,0.03159283749550443,0.0,0.0,8.431301542215923,0.7894273051479576,0.0,0.0,3.490193852909263,0.006617493601090849,0.3052597251623644,0.0,0.23987975987918805,0.0,0.001299636244293233,1.1846460631720372,0.00554951322536904,8.424882670385944,0.0,0.014822660806541557,0.3602209376199386,13.31294774795497,0.0,0.0008728439072880982,0.02942388865183216,0.0,0.0,0.0,0.0,0.0,0.0,0.06723351612860416,0.0,0.003610851401371923,0.03138573517442878,0.0,0.0,14.917732611224647,0.5794256618604042,0.0,0.0012799497594240246,0.0,0.04373518350969003,0.0,0.042696318426177465,12.481402090125789,0.07940287154673287,0.5056137220773318,0.07786364908674247,0.1818240386214592,0.0,0.3407155621060565,0.007744415250289568,0.0,0.0,0.0,2.4471935245590957,0.6730691528761958,3.3517800823452775,0.3024648501552975,0.18003076975627624,0.0,0.0,0.0,1.436755992298609,0.0,0.0,0.0,0.0
s15T1622,0.0,0.6522246212206292,0.058212402250764406,0.2475790304784771,0.0,0.0,0.0,2.1954575788489765,0.0,0.0,0.21526994628767793,0.0,0.3270937933274026,0.0,0.7840949654909731,4.7646036615027185,0.31399622592859666,0.0,0.008100347773312564,13.601394064396079,0.0,0.10454434891076325,0.0,0.025901532166332075,0.0,0.0,0.5400866178899691,0.026954695997690833,6.007538870859328,0.0,0.08449801226702014,0.21552388012915513,2.484925050818202,0.0,0.0,0.0,0.6672579161504338,0.0,0.0,0.0,0.012982107962828563,0.01640557404249707,0.044707087968158796,0.0,0.0,0.0,0.0,0.0,11.43485064314469,7.850494396874445,0.0,0.0027933069083406546,0.0,0.0,0.29156601848145314,0.0,24.78452082747461,0.0,0.11976315307207794,0.06294658346853163,0.0,0.0,0.21581432993591784,0.005101325763562635,0.0,0.0,0.0,0.0,0.0,3.523564352282439,0.04991313846774435,0.025694932914309784,0.0,0.0,0.0,0.12648624084338048,0.0,0.31639262904898446,0.0,0.0
s02M1722,0.0,0.33060888827420426,12.179616740378599,0.05205390614409087,0.07935941589522785,0.0,2.6682341621737384,0.7970188701409098,0.0019601881209955698,0.011578484800535431,0.17926025850818672,0.0,0.0,0.0,0.009331867306777035,0.05422338899268528,0.14835141135867666,0.005637944312454229,1.4675941975310147,0.012167712490940258,0.599877926695157,2.014869123653692,2.4081559428074546,0.036519012164368675,0.0,0.0,0.04576766906146797,0.0,2.958899388288191,0.2993157833177301,0.0,0.0,0.9081276488623754,0.0023414985232388177,0.0,0.23356485549388767,2.3287571823477293,0.0,0.0,0.0,4.805425326367836,0.0,13.124875272033067,0.005402459901693305,0.0,0.0,0.0,32.29198815737604,0.9282146068367322,5.853660553712585,0.0,0.003469073153128463,0.21650249059575752,0.002269650008242517,0.0036160654724872545,0.0,3.6767810861007586,0.0,0.12417656232280362,0.01961085969128838,1.544300165811491,0.0,0.2923955257020241,0.0,0.0,0.0,0.0,0.0896275014376041,0.0,0.0,0.22566518186228762,0.05121362649017793,0.0,0.0,0.0,0.9239674991097397,0.12613417593127169,0.07045437089438822,0.0,0.105832882455472
s03M1722,0.0,0.2612768602405092,0.0,0.0,0.0,0.0,0.0,1.4857269375255835,0.0,0.0,0.020142734935094702,2.369305592738872,0.0,0.0,3.184723737994701,0.03545462458033811,0.0,0.0,3.1423117958728275,0.011948859041928264,0.3409444901239725,6.928203674931935,0.05553679636210458,0.0363396412011816,0.0,0.0,0.01087193162514076,0.0,3.7531702091381076,45.18332192720368,0.0,0.0,0.3496287709926366,0.0,0.0,0.0,1.5937486374280385,0.0,0.0,0.0,3.0950608517698965,0.0,18.758313908681743,0.0,0.0,0.0,0.0,2.5755203812854566,0.5356563938089555,1.4457738284870207,0.0,0.0,0.0,0.0053218078150652935,0.0,0.0,2.0741697394242737,0.0,0.018146076783804792,0.0,0.20433759724676126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034631120580090147,0.0053168200069153475,0.0,0.0,0.0,0.0,0.0,0.1075936540902252,0.0,0.09782589155404861
s04M1722,0.0,0.39320765323214685,0.0,0.06100915040126741,0.0,0.0,29.379496557083495,0.28813335306035565,0.0,0.0,0.0253815354325367,0.0,0.0,0.3975658795040226,4.044337266980322,0.9204799736128021,0.0,0.0,4.275497605835624,0.029562039043959903,1.326670529355651,3.890699556692053,6.200200540704741,0.0,0.005628540556169897,0.0,0.0,0.0,8.490420883559995,0.7137003025818514,0.0,0.0,0.12164288982779556,0.0,0.0,0.017878224643491605,2.1531068517489786,0.0,0.0,0.0,5.390198226321952,0.0,5.971075087725261,0.0,0.04891887520356108,0.0,0.0,3.585421728843065,2.818272363358792,20.420693106404414,0.0,0.015575203630193093,0.0,0.0,0.0,0.06274445033438708,3.6408819909198944,0.0,0.011095493256855491,0.0,0.5610427983486601,0.0,0.0,0.0,0.0,0.0,0.0,0.01439510063520563,0.0,0.0,0.0,0.008622645095197376,0.0,0.0,0.0,1.00538304680105,0.08839470345222404,0.19699575174607017,0.0,0.2773713337013942
s05M1722,0.0,0.42252337274619645,0.0,0.0,0.0,0.0,0.0,0.5179826813796751,0.0,0.001957564207087092,0.005894180030515412,0.0,0.0,0.26422479902264356,0.07463026831727072,0.8490652076533354,0.0,0.0,7.595580015852475,0.006937725437549781,1.3869859340256347,6.6199820161556495,6.028310231061444,0.010803858354896327,0.0,0.0,0.0,0.0,8.418279284834627,0.2002456154736508,0.0,0.0,0.15537714848717885,0.0,0.0,0.02899600148946452,3.3960661880031253,0.0,0.0,0.0,1.4977719555723543,0.0,3.0918462786488905,0.04101471617205578,0.0,0.0,0.0,9.794920616098075,2.636992346021621,3.1902490737746745,0.0,0.03614203666333745,0.0,0.0027842467865936294,0.0,0.01011878128633562,7.923357368733197,0.0,0.0,0.0,1.7886908955323284,0.0,0.006062213913505129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002455018203183418,0.009415459195636858,0.0,0.0,0.0,0.4107651884370211,0.09032299012157967,0.0,0.0,0.13395498016986107
s06M1722,0.0,0.2592571896510077,0.0,0.0,0.0,0.07110181556857692,0.0,0.2918854457540209,0.0,0.0,0.006473011161444615,0.0,0.0,0.11655666669029568,0.000627250980676435,0.49645243900147246,0.0,0.0,5.592853150524131,4.173593632702632,0.6371609985356254,15.904939257314046,0.0016350350398096946,0.00699453974239046,0.0,0.0,0.0,0.0,6.2431733182772,0.24556525557805828,0.0,0.0,0.37824314076164467,0.0,0.0,0.0,4.120433790543774,0.0,0.0,0.0,1.083370434946877,0.0,5.70187416472158,0.0,0.0,0.0,0.0,9.134155194130456,1.043939921942962,4.304622844988109,0.0,0.004509608435823485,0.0,0.0,0.0,0.0,14.887255820355637,0.0,0.0,0.0,0.6862259239353228,0.0,0.0037688092843209,0.0,0.0,0.0,0.0,0.12564484027487063,0.0,0.0,0.0,0.10312320376626358,0.0,0.0,0.0031227608049131284,0.28628174973803455,0.08373765515253853,0.0,0.07906912613228768,0.10984475349148823
s07M1722,0.0,0.0,0.36705821165878,0.0,0.0,0.4168286733122791,0.0,1.35055092567346,0.0,0.0,0.01142716684816219,10.239239195295784,0.012075693072300117,0.03836061864872009,0.2086401935434845,2.4395603458378607,0.0,0.10240460568893812,0.1650835795880187,23.362151271558993,0.13852669386801092,0.13602072362528478,0.0,0.0,0.001003898603191862,0.0,0.016985242027527072,0.0028276847089383256,1.4376897822800032,0.0,0.020032042076965417,0.0,0.6084200099088637,0.002868168607276813,0.0,0.0,1.0310861701472382,0.008063347420269979,0.0007796360820516665,0.0,0.1823915620183343,0.0,0.09917449711998098,0.25251789955383447,0.004201375812670843,0.0,0.0,0.0,0.7862052822373716,10.479167182701595,0.02395759785100528,0.0,0.0,0.0,2.246633116171029,0.0,9.398594949026599,0.0,0.08203791169831755,0.0,0.0,0.0017631811017962387,0.0,0.0,0.004762795263512787,0.045776168077143485,0.0,1.0027573186204197,0.013756485746532552,0.0,0.004975426593134059,0.6596024890664685,0.0,0.0,0.004248337106713998,0.011473910267833667,0.0,0.96633193180047,0.0,0.021889352615380248
s08M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.820276310082509,10.729783616391083,0.0,0.0,0.0,0.006222550966369647,0.1182207671123364,0.30170895734951525,0.0,0.00836701235047979,0.004940536625616036,0.0,0.003445369492834816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021239733357319305,0.0,0.010331762597074726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017088800736906162,0.0,0.0,0.0,0.0,0.020326781218244702,0.0,0.0,0.0,0.0,0.0,0.07143327474487007,0.0,0.0,0.0,0.06089254510990404,0.06051273929877993,0.0,0.0,0.0,1.0023078776297878,0.0,0.0,0.0,0.0,0.6239633037721177,0.0,0.0,24.716737221446987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010995220268918524,0.0
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10533575069607,0.0,1.4619439630816629,4.6184356311196275,2.2161877022688645,0.0,0.0,0.0,41.76371014857691,0.9353531590674542,0.0,0.0009635072237261954,0.7664699023798147,0.0,0.0,0.0,0.009969584138351695,0.0,0.0,0.38177689399143655,0.0,0.0,0.0031551869596768466,1.1246201034621577,0.0,0.0,0.0,0.05177953654587126,0.0,0.0,0.004551949088863487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01336920522212892,0.23031263742315444,0.0,0.0,0.0,0.0,0.0,0.661205544597556,0.0,0.0,1.2386351458435483,0.3435049682246441,0.0,0.0,0.0,1.5425760269079891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11168200998524823,0.13970548622687037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M1722,0.0,0.00092987282670858,0.054468173394142304,0.0,0.0020003369496225804,0.0,0.0,47.366773739577596,0.004780097926940899,0.4259393684888517,3.205076231396862,0.0,0.0,0.0,0.0,5.892249543226473,3.4631588085826186,0.0,0.0024645973259111004,0.005720199160473832,0.0,0.0,0.0,0.05917879059918847,0.0,0.0,0.10217621915968829,0.011667323254944061,0.0,0.0,0.10143572917311322,0.0,0.0,0.0,0.0,0.008004219668094285,0.022345414540065087,0.0,0.0,0.0,0.0,0.0,0.07404128536820272,0.0,0.0,6.661173138647253,0.0,0.05553728723820091,0.0,0.9855870883874394,0.008833685236108845,0.0006937478655013819,0.02451813173145552,0.0,0.0,0.0,1.3821120641405558,3.4350081331840627,1.0108170573339412,0.0,0.08604163529335329,0.0022904738414559487,2.912238080285055,0.004825914579974361,0.0,0.0,0.0,5.3208412012984825,0.21585269870501617,0.0,0.11394403276056224,0.08495132815033511,0.0,0.0,0.0,0.0321390085914034,0.005069321169117262,0.06814817976982318,0.0,0.0
s11M1722,0.0,0.0,0.0,0.0,0.0,0.3737334258655762,0.0,5.866176435809355,0.003964652447698934,0.913916518503464,1.7405968300413925,0.0,0.00011150920510093463,0.0,0.11304713793117882,49.40938294253102,0.428304344352782,0.36681830238294316,0.0009744088011094059,0.0,0.0,0.017817482912944566,0.0,0.0,0.0,0.0,0.19894846103399946,0.0,0.0,0.0033318069923735025,0.2203763691964572,0.0,0.0,0.0,0.0,0.03235312043596131,0.0,0.0,0.0,0.0,0.0,0.0,0.004190768355717541,0.0,0.021960086159840884,0.0,0.0,0.022126856376216527,0.36162652093133185,0.7994020889111645,0.0,0.0,0.0,0.0,0.0,0.0,0.019235989524930837,1.8265356625665723,3.9560487288676955,0.0,0.0027893828889020617,0.0,1.0945225269391459,0.023223744879430946,0.20267522481903505,0.0,0.001344330489996359,25.963176730257366,0.068292381878859,0.0,0.014519459306335072,0.2601552399616737,0.0012828889937191953,0.1325357496787517,0.0,0.0,0.0,0.0,0.0,0.07560839209155365
s12M1722,0.0,0.0,0.0,0.0,0.0,0.8655559390611838,0.0,2.9165350106124484,0.0,0.0,0.7597588865199487,0.0,0.004158397584368014,0.006733222144039548,0.0,31.15446947225022,1.0487596993996897,0.7676268843336922,0.0004032221337209447,0.0,0.0,0.0,0.0,0.06280541790683355,0.0,0.0013149268798686414,4.312166400867079,0.0,0.0,0.0,0.0,0.032293133883840135,0.17657250072787545,0.0,0.001660822942310476,0.057333529627240865,0.0,0.0,0.0,0.0,0.0,0.0,0.050153321371306236,0.0,0.025643293167086113,0.09419162329451981,0.0,0.06574951150531155,3.0286229972703818,0.0,0.0031209883428931,0.0,0.0,0.02070079653406305,0.0,0.08037975361444616,3.186670019535465,6.144720540074777,2.651056609084363,0.0,0.027185171281755845,0.0,0.7623275227250235,0.0,0.13315345418324545,0.0,0.0,15.32582480412903,1.0224008261472612,0.0,0.0,0.23450678967058286,0.011051608820859099,0.0684605131727515,0.0,0.41747363778722396,0.0,0.0,0.0,0.17524272055189064
s13M1722,0.0,0.0,0.044525855655754065,0.0,0.0,0.06130179845568394,0.0,24.696545038732232,0.0,0.3345316202546323,1.7408382344489113,0.0,0.008397350581776535,0.0,0.0043021180564881325,6.843923514541379,3.3601896075230755,0.11032069109673745,0.0,0.0,0.06782805701736856,0.008241076174462602,0.0013259357887317935,0.2891233389116009,0.002616490704320925,0.0,0.2726047117667638,0.0,0.27008564602731816,0.0,0.0,0.0,0.31743223286670813,0.0,0.0,0.00869143739686477,0.14842919179463876,0.0,0.00539294809473895,0.0,0.0,0.0,0.662220943749964,0.0,0.00835659841205514,0.6514994251254955,0.0,0.0,2.0497327212462144,2.276842116704566,0.00706512365500457,0.0020631091729419173,0.017480644048274232,0.0,0.0,0.0,0.5335849173700418,1.6601096079346516,2.016102577824469,0.0,0.023077730584769016,0.0,1.6420392248874054,0.012939539057028288,0.07592369733058109,0.0,0.0,13.699910337918078,3.7922371698010764,0.0,0.021362031870896886,0.28925133416848214,0.0,0.025794292864166554,0.0,0.11612518018663291,0.0,0.35791281903133015,0.0,0.0
