,0,1,2,3,4,5
s10T2522,0.08396632080122625,0.4242048213409969,0.31720857600550756,0.25701393083047014,0.17605734659146632,8.776752843500516
s11T2522,0.014031288561264467,0.043635976085081796,0.043028126088454195,0.0,0.0,6.475236733773151
s12T2522,0.09168880356619272,0.16602811729332592,0.15773430949097073,0.12797753286055064,0.005062796915365207,4.225718780582716
s13T2522,0.13155408189178472,0.4431892783374128,0.41279622072736183,0.36333584706203625,0.07372104135549659,3.141005348562882
s14T2522,0.49311737741724593,0.562464099252421,0.6313819328864421,1.1944413275370274,0.08033754679005702,2.5883013717064456
s15T2522,1.3210324452450215,0.6537244158757218,0.4169489593654275,1.147107344904444,0.26099767894501363,2.179099923070012
s02M2622,0.1300257552136177,0.2017430437228016,0.45016586957783045,2.2486266068207503,0.31420156242418656,2.2438683374870907
s03M2622,0.02370034847848531,0.056298571009994434,0.6450413356088678,6.390243701369477,0.13714342336420446,0.8756819127858312
s04M2622,0.0,0.0,1.2249344074949102,17.752660626186856,0.0,1.3362525903311122
s05M2622,0.03617679595355639,0.00209073394988172,1.7087522968320552,10.274475389671478,0.0,0.5156685352380697
s06M2622,0.09619559712636229,0.4178763294599373,0.8811179963323167,3.4998802980990398,0.24294097595434294,1.7934872668795565
s07M2622,0.1605825568611849,0.2118726640100499,1.170754218425189,4.4938379622725115,0.45997021182874503,2.3237178668394285
s08M2622,0.0,1.0342799346738192,0.0,0.0,0.0021156737999753913,0.09117090851802745
s09M2622,0.0,0.005316995499329776,0.01754719110646288,0.0,0.0,17.489740374028056
s10M2622,0.0017395677549729353,0.0,0.031465376333260055,0.0,0.0,2.3116439735831897
s11M2622,0.0,0.0,0.0,0.0,0.0,58.19109744563356
s12M2622,0.0,0.0,0.0011400742135324775,0.0,0.0,37.19240300864525
s13M2622,0.0,0.0,0.0,0.0,0.0,31.283979988579837
s14M2622,0.030347461171558926,0.04295066068465993,0.1261059061629556,0.023515022953285485,0.0,19.2764430898603
s15M2622,2.960063429540799,0.3676700818605356,1.2149738124310523,2.0087991294667793,0.057806741870551036,4.290492927747368
s01X2622,2.257319728138867,0.30870250968106494,0.8340471495018645,2.059848494042747,0.12950305739845153,1.1303720363286438
s02T2622,0.2993110354133056,0.08587820983663183,0.6447972806269087,3.2328402327442856,0.2222149299283128,0.5869305618226258
s03T2622,0.2307423918609653,0.32769506156251504,0.9754835238244081,8.214008452920416,0.7712912468748021,1.7109744767663397
s04T2622,0.07931264196830501,0.0,1.878230317296288,9.17381287337365,0.023116612253147005,0.19834771032565762
s05T2622,0.0,0.0,2.3087208150255116,12.411931604246885,0.016379875424228807,0.1692877221585417
s06T2622,0.09735333499777424,0.0013227381774035044,1.395659409565125,5.567740003224289,0.00913615345233146,0.49573567083060244
s07T2622,0.6698377977329681,0.18551991105052582,1.1144061631073825,4.112363265588239,0.1341455843151468,4.170985113658908
s08T2622,0.0,0.34275284086558433,0.0,0.004054658916306922,0.0002735920291043982,0.013645100630979084
s09T2622,0.0,0.0,0.0,0.0,0.0,47.90906540645047
s10T2622,0.0,0.0,0.0,0.0,0.0,63.80600363693315
s11T2622,0.0,0.0,0.0,0.0,0.0,58.22494808152718
s12T2622,0.0,0.0,0.0,0.0,0.0,53.87528616819097
s13T2622,0.0,0.0,0.0,0.0,0.0,61.52827946160828
s14T2622,0.0,0.0,0.0,0.0,0.0,61.39750281774195
s15T2622,0.13554231186077373,0.0,0.14532114959822298,0.4392318570970861,0.0,30.962667448264636
s02M2722,2.2264284804617103,0.2512579638241285,1.1908994909862878,4.286092942320163,0.06630114612864013,1.0555598030089048
s03M2722,0.08540596221584251,0.0264757451796637,0.36498404652941285,2.3607910335039715,0.046713518665825744,0.22477076793453238
s04M2722,0.4516493275342577,0.03081819129385847,1.9085995236090585,3.788565204796657,0.09830653399582528,0.4604654816742259
s05M2722,0.5994220666129784,0.0,3.7748353726939774,8.87211202728655,0.01932848498215605,0.22037565151251542
s06M2722,0.3143991159077886,0.0,1.5274697032499878,10.138062348895652,0.08834730540219161,0.3717249483520073
s07M2722,0.11329128121616869,0.13262626189959575,0.9467782507338591,5.218854798590934,0.48813186172033757,1.024306842773475
s08M2722,0.0,2.0421293123306072,0.0,0.0,0.0,0.07162588259858177
s09M2722,0.0,0.0,0.0,0.0,0.0,56.600667575658264
s10M2722,0.0,0.0,0.0,0.0,0.0,57.71484847258241
s11M2722,0.0,0.0,0.0,0.0,0.0,49.47754786122407
s12M2722,0.04071453919920538,0.2361571488350405,0.09090303217315142,0.0773196791706513,1.0559494059516807,25.21675581592338
s13M2722,0.025853525611978657,0.2549868918445964,0.0,0.17281641174368936,2.6808332629036795,29.82162598139987
s14M2722,0.24707051200846528,0.9172138259401884,0.8252895215697196,1.2702324847014284,0.2751698792626718,9.984585956253857
s15M2722,0.23834165317170813,0.20423577866746095,0.33936066792749914,1.1257149721556219,0.16704697393618084,2.3665314159688524
s01X2722,0.37323262148683506,0.0683387148693145,0.17105186266546724,0.5132296988615209,0.04849830994769075,1.2295829377487235
s02T2722,0.2903135100383603,0.1052455792796614,0.9391296953675524,3.0684373027096257,0.08157131075682876,0.5038654679737208
s03T2722,0.14378647451165705,0.02878128550223544,2.2619436733212264,9.954356564030073,0.01988872421933373,0.44507221486507464
s04T2722,0.4271796581839895,0.0,2.9099512767053235,9.192420322533108,0.0,0.16158890615787525
s05T2722,0.30767802948710055,0.04506171172306865,1.9826717195522334,5.3915574120814975,0.015060755748906784,0.3689617693202391
s06T2722,0.2488974850240542,0.0,3.130532046076671,7.464801911583743,0.00425615855629749,0.14353000058374227
s07T2722,0.0,0.0,0.74072324522229,17.427759800910593,0.0039252653577705994,0.24453358857625515
s08T2722,0.0,16.488276837920676,0.0,0.0,0.0,0.0
s09T2722,0.0,0.0,0.0,0.0,0.0,57.28803357988655
s10T2722,0.006201416664768593,0.2561268674593238,0.0,0.21966405521529878,0.7471911133637669,20.566955201694253
s11T2722,0.03225156309941341,0.1627962064980539,0.018484804420466,0.1349796018638483,0.7264046274948579,6.54150194728953
s12T2722,0.09122694175679877,0.3182664375006775,0.13459436509446412,0.31779405113076836,1.0317799710925526,9.102029540760077
s13T2722,0.14139380130416002,0.2985006921928735,0.15456511387049993,0.7067026244228308,0.7983450088014173,6.6476392675021945
s14T2722,0.2678084686001896,0.2297783706946284,0.49524175174942325,1.6401132532294527,0.09524801599637267,5.349585978486143
s15T2722,0.20347371515533919,0.40952542527814434,0.3542476694183104,2.420595081212372,0.8502875352902054,3.429901073255154
s02M2822,2.795333152650465,0.3943044857301426,1.0625513852625628,5.561808826610563,0.2190192571473771,2.1518611273836816
s03M2822,2.354825210401909,0.27043552734127285,2.286992572074612,8.133067173941065,0.10501325518242036,0.9965838588939834
s04M2822,1.191416388000673,0.13619473170859148,1.389176871545245,5.905551169369635,0.008948159489555014,0.8240257934018714
s05M2822,0.21133687001366475,0.5435876341612046,2.10944470372826,7.60286881203583,0.02313031382903571,2.1026763595854145
s06M2822,0.19027775333920643,0.01307138672666067,1.1213852494315975,2.31801044051045,0.021609210764525152,0.24029155695930066
s07M2822,0.4530530451118583,0.6361443292264678,1.0570981516380658,2.0133325431584557,0.10694112650462226,2.058377648124797
s08M2822,0.0,5.846256440139189,0.0,0.0,0.0,0.023631171276292273
s09M2822,0.0,0.0,0.0,0.0,0.0,35.710077348579965
s10M2822,0.0010037969368334326,0.031533822037794285,0.0,0.10814346838793756,0.14986459125948456,2.20683650740768
s11M2822,0.0,0.03754189274554502,0.0,0.1123417449658601,0.0,8.914517570263676
s12M2822,0.18353487573265548,0.38616670201403613,0.4129448274645114,1.16436871199192,0.7170618139948765,4.543351638610582
s13M2822,0.1916609847425952,0.7552000792630599,0.4381234603429806,3.9792861062446048,1.554769449845545,4.803328785968056
s14M2822,0.1734165472122174,0.30430773014234136,0.40216882595763703,1.8351964475455302,0.5700426483931972,1.92559892689702
s15M2822,0.03532795441613389,0.19855589876184057,0.0,4.426272798319962,1.3271170477440961,2.0907264189568497
s01X2822,0.22736749797761904,0.08165919700951077,0.06588756001524482,1.3600649769208626,0.16088332993888552,0.5205340729516751
s02T2822,0.0961705767687613,0.0844669226180023,0.24039488868924558,3.717982249823592,0.1259718551806195,0.7653199562703674
s03T2822,0.1992781425488189,0.0,4.423702825148326,11.36672634546568,0.0,0.0976171510375567
s04T2822,0.17350767239450843,0.025780530771880455,1.2652619802689973,5.307241421692652,0.08603987100452617,0.3067027576753564
s05T2822,0.1742484237787424,0.0009750104111395749,0.6701366775983431,10.526426480368642,0.0,0.1992614765383369
s06T2822,0.8681677538757021,0.08778252066351393,1.2717915085034646,3.993498875318182,0.011996182101946395,0.21247824998604758
s07T2822,3.0848291623689477,0.48056499019831145,1.1862135400353768,5.2032456423362,0.5117743365646079,1.4427556094535636
s08T2822,0.0,5.8265744945623155,0.0,0.0,0.0,0.0
s09T2822,0.0,0.1460058171916133,0.0,0.0,0.11484044036071417,9.196817156728601
s10T2822,0.03502596057026527,0.25421187349601787,0.040459367970125434,0.5204435946422692,1.3120804719793397,5.956864695539565
s11T2822,0.08419034136537865,0.3879571638812327,0.0661542332540874,0.30982964045517136,3.056425532366067,5.7526515964097475
s12T2822,0.07509953822225741,0.33265368018630415,0.2253286409635857,0.4081601426776733,0.4032657181758063,4.366363607354249
s13T2822,0.0912597680340074,0.36489543398111557,0.2804853070771809,0.4975348466362273,0.5375772806123251,5.27717667855066
s14T2822,0.29006463731798177,0.1757720225065345,0.0,1.7967802502675791,0.6600377518872556,1.1554878000638942
s15T2822,0.11947369863772711,0.3055545331860318,0.1423594439388469,2.148574235114878,0.8485657900256766,1.9891648084315847
s02M2922,0.0,0.0,0.0,10.158919875534295,0.030745744414131575,0.40631534606167446
s03M2922,2.055784007320042,0.2860665930684181,0.7627965153410993,2.7360989335275576,0.24205734939855025,1.2519751766281375
s04M2922,0.10069103528590904,0.0,5.48609576745018,11.813882985113366,0.0,0.038677057247953193
s05M2922,0.2144832939971425,0.876291655105824,1.4038794035982702,6.564189553871215,0.05075253970044149,3.3416668912422884
s06M2922,0.0,0.011082600866103751,0.9454536643238403,8.763719686636877,0.1992676707517751,0.46375551619489147
s07M2922,0.0,0.04462393791149531,2.1066756845264396,9.321771362479518,0.05083388906922589,0.43701054390583655
s08M2922,0.0,3.5122152516330294,0.0,0.0,0.0,0.04354035019031416
s09M2922,0.0,0.04593538664929519,0.0,0.0,0.0,6.272092985789427
s10M2922,0.017985187914100587,0.07913014799154656,0.0037410438301943095,0.11027929796572014,0.11377725006419079,2.2182889491387807
s11M2922,0.0026612558462269405,0.05858556625498831,0.0,0.04025280375057124,0.02280251951934673,3.4981411121090575
s12M2922,0.008171029049040953,0.0766777212419335,0.0046516839255672515,0.02108643086974422,0.01586823721536986,3.712468819355476
s13M2922,0.022998812963315136,0.10068486169268367,0.0,0.21755211567816954,0.1542508315922214,3.321306924678714
s14M2922,0.09090287528895204,0.29231567710214923,0.11922624486206332,0.5452390866453024,0.26547330828984894,2.6308620100438342
s15M2922,0.023280411835824386,0.2836373364854394,0.0,3.868082132366862,1.16084315800571,2.043156139251523
s01X2922,0.0234038042621341,0.039485712797687936,0.01013757483413658,1.0276756615821578,0.1502369497844746,0.39590077781235483
s02T2922,0.030341480572531342,0.18589455289550083,1.0569974885266533,4.82576438433173,0.19088399435979272,0.9713812003247693
s03T2922,0.7004441584188444,0.06217755262023876,1.0525545324676289,6.312729555012125,0.10659753147215792,0.3484717545402211
s04T2922,0.0,0.0,1.5367736886356191,8.705138906630777,0.09244900361977922,0.19487033640293433
s05T2922,0.0,0.0,0.21413485682396433,16.369376304052512,0.1009070728149749,0.14877863885631454
s06T2922,0.0,0.0,1.3533189849385854,12.516124062666835,0.3250457186148682,0.562737202186736
s07T2922,0.6282929058128686,0.23036218276112175,0.383570171402825,2.685577127111451,0.5446645549944289,1.5050987798004916
s08T2922,0.0,3.3039020853651007,0.0,0.0,0.0,0.0
s09T2922,0.052448883299817256,0.3499697047639471,0.056937300631388583,0.9524359427641612,0.49704489593683465,4.673068789602029
s10T2922,0.019905786637749,0.2529926106528421,0.0,1.4948254177012699,0.6922803602698463,5.528917240390021
s11T2922,0.012875775265620367,0.132389670851356,0.0,0.22952283272699872,0.26816433601642975,7.147830631605715
s12T2922,0.025928094061490468,0.2494442873344245,0.059181011554394716,0.3548024093510212,0.3695435265881692,6.39054558186857
s13T2922,0.05639061969864268,0.28420706203031304,0.11934241018027691,0.46349311097357915,0.2882012630935495,5.010463400282093
s14T2922,0.4440242643223281,0.3193555591826009,0.23363755885862428,1.4375045064454608,0.6312611590358611,4.051799290526298
s15T2922,0.6836542429211312,0.22834805792289026,0.05180120304373046,3.529460408292557,1.1399206106728672,2.738456365463628
s02M3022,0.07864177614197909,0.19568238692307718,0.16002726183758667,3.7631164046546335,0.47985465436822694,0.8275754130997676
s03M3022,0.0,0.12546978962754113,0.21414659466883088,12.128173500847815,0.08052735573513081,0.32166511736762393
s04M3022,0.0,0.0,0.2845487405047012,22.790624867557643,0.0,0.006307864839563167
s05M3022,0.5099723313362505,0.07316758626367743,0.6902841155758219,4.336507237460106,0.014407175089335252,0.2505613069637584
s06M3022,0.017717762412930587,0.1029272029061577,0.4027543008126593,2.774333190430222,0.2130055515130041,1.5225541855426756
s07M3022,0.0,0.062052700459112,1.8123512633964436,17.165586981229524,0.6334397035957493,1.068621129007611
s08M3022,0.0,1.6803479786423168,0.0,0.0003362792460578856,0.0,0.011911770930472429
s09M3022,0.0,0.24749154254784153,0.0,0.23064263556179695,1.0721846384819376,27.706037904884784
s10M3022,0.0,0.10894246749978072,0.0,0.6042995444591042,1.013587498045324,13.372432150863181
s11M3022,0.0,0.16937926756265662,0.0,1.438915908201902,1.4563648275100134,8.17277225535923
s12M3022,0.03343347649959837,0.2451279411834318,0.08639143054198618,0.5521917625084765,1.2473210664629364,5.391531986563314
s13M3022,0.05134610846055993,0.33875841051563893,0.14258685519612097,0.48333597509240495,1.5061083293872959,7.417789684400888
s14M3022,0.07313776550019185,0.4123046909163161,0.20478176589192199,1.2140250088727513,1.5944910990605514,5.383022578648418
s15M3022,0.0,0.13489752068039926,0.0,3.9367450962553048,1.424677356095386,2.524711461144486
s01X3022,0.025493281935859216,0.1338040714724754,0.02099505958499776,3.746944816697923,0.7486077192764969,1.1158125486441826
s02T3022,0.7128549638731039,0.15164400175340664,0.833572609157731,6.2065753993506725,0.3749536655009434,0.7474009987057093
s03T3022,0.0,0.006717339490750754,0.9041002112370008,7.84438409051766,0.19366727247928286,0.9157890260203146
s04T3022,0.06516742797923662,0.0,1.6547337285865462,8.631343683445579,0.0,0.15806182073089534
s05T3022,0.0,0.0,0.5078628612072342,9.75442124606584,0.0,0.2305715796176751
s06T3022,0.0,0.01798883257282412,1.1440568476556396,13.661989237318942,0.0,0.3959346584437548
s07T3022,0.0,0.03734476738004734,0.23946079752002392,4.737993422316557,0.08370147254595407,0.5288568206906558
s08T3022,0.0,1.6146743354020174,0.0,0.0,0.0,0.01851219492471316
s09T3022,0.0,0.36004901182852433,0.0,0.02106550224943521,1.0154212702668188,11.477130864145103
s10T3022,0.0,0.06729584064842707,0.0,0.46801130280907605,0.6059329790966314,27.560991099088927
s11T3022,0.0,0.1294399812064348,0.0,0.13993716589953017,0.6727746494335689,22.77427098182052
s12T3022,0.06795840155581803,0.3673690345900084,0.21216542810393962,0.792493594245674,1.2024867497836669,6.9644297248100475
s13T3022,0.01741291104990873,0.19752069147897716,0.04270655736453792,0.4230459023438763,1.3351944003483647,10.513485472779221
s14T3022,0.3957536301631671,0.8605473791378265,0.23254270925718848,0.8248956072480392,0.9566551691268967,4.90415446653074
s15T3022,0.014209462720406385,0.06877704951461895,0.2905927091676931,2.1409200447081957,0.40733887814138175,1.3664630047738198
s02M3122,0.0,0.0,1.8182165659129683,24.348613961967256,1.3785417631104642,1.6304606980043526
s03M3122,0.0,0.0,0.735044407161203,15.37010485456332,0.0,0.1145105114828971
s04M3122,0.0,0.0,0.8692846558525974,16.68437582590737,0.0,0.005981682289828993
s05M3122,0.0,0.0,7.229073046828284,32.482685158412565,0.06230298342547384,0.23109864423220683
s06M3122,0.0,0.11830821418303836,0.0,6.717841085278635,1.1642721463229473,1.4340349134577757
s07M3122,2.018062326670098,0.25773948093073235,0.6610266371795608,3.1948228033328787,0.35454519368045706,0.8609290980735647
s08M3122,0.0,4.732393547750956,0.0,0.0,0.0,0.0
s09M3122,0.03577683163704224,0.15237015323418354,0.0,0.2499125927639348,0.0,15.452610310585221
s10M3122,0.016647201561740568,0.15346473487208323,0.0066402942187510135,0.36261417566706833,0.9546092692989869,8.298759286052357
s11M3122,0.0,0.14447415953545703,0.0,0.995116833193119,1.0103770987046825,10.365328507123198
s12M3122,0.0,0.08499465658689134,0.0,0.6339189148023247,0.4689780186545904,6.634706077489182
s13M3122,0.3705328338800694,0.6477809144287117,0.5539957760267561,0.8760708741505551,0.18154979283474623,5.081560656441961
s14M3122,0.19899258731805985,0.12132096292510519,0.06401489488419194,1.3057877822214399,0.39254516373443077,1.423404230652555
s15M3122,0.0,0.028311353080325015,0.0,0.0878607083420591,0.4503778690271659,29.598144269898864
s01X3122,0.19650511274598254,0.1430371595494992,0.0,3.9519052362913714,0.7347248144081147,1.3650864468284138
s02T3122,1.139962184403658,0.21538281039379,0.33562979853672653,4.655481378578955,0.9150168557575317,1.3092058583323498
s03T3122,0.0,0.031682827353946584,0.2307399418164098,8.74086055617037,0.4496235367933445,1.3756448668272971
s04T3122,0.0,0.0,0.5768829254505525,12.660946434389608,0.20197082550027784,0.41895992401295806
s05T3122,0.0,0.0,0.14502645681489937,17.495494676102364,0.05745793972942123,0.17919539948483248
s06T3122,0.0,0.06881256824450557,0.3150808415595899,25.84864245699622,1.1279268335523507,1.455797257623506
s07T3122,0.0,0.10835135056947273,0.0,6.476820534698138,1.0277773636735412,1.5362203555217426
s08T3122,0.0,3.21963392655275,0.0,0.011364301068570516,0.004546794296012541,0.04831164240990659
s09T3122,0.0,0.0,0.0,0.0,0.0,59.879000348086095
s10T3122,0.0,0.13818888222498643,0.0,0.11683881542741253,0.20480572447306217,24.38599346168831
s11T3122,0.0,0.2141315734483326,0.05188168443622633,0.7253708599108436,0.7868319010809941,7.958727700682134
s12T3122,0.0327347473637908,0.6617470466247494,0.00811173265776371,0.24260951317082707,1.3809766616258115,7.313884518296613
s13T3122,0.01725245315452626,0.6659023706989968,0.0,0.7365008347523885,1.0846336261940035,7.208667531694344
s14T3122,0.13264877851559595,0.5959900676711909,0.3361573393651315,1.404872685318462,0.9385922250969725,6.1072053726249855
s15T3122,0.3356787773433442,0.216706818784219,0.06528070872059502,2.4374542589628403,0.5510746469468132,1.4919082212226167
s02M3222,1.5045005990688434,0.6420122157802085,0.507011491366276,2.73474248925999,0.11451773828641712,0.32669979406573607
s03M3222,0.0,0.0,0.08149560078454865,16.84873259524228,0.6437885605242161,1.1193591752508585
s04M3222,0.16655555776028821,0.05844044439074816,0.8196074721631438,9.504262258656338,0.2348659578817944,0.891765758852202
s05M3222,0.0,0.0,0.6981752093937623,13.451454561140965,0.20419979982380335,0.467433200100084
s06M3222,0.0,0.0,0.5741428796226543,10.94678673001211,0.06609169301851651,3.517655528243671
s07M3222,0.0,0.0,0.5828014715644445,6.752594807888271,0.06919974052522919,7.440725244231775
s08M3222,0.0,5.147389059609112,0.0,0.0,0.0,0.04678237465720159
s09M3222,0.0,0.0,0.0,0.0,0.0,57.55594839316826
s10M3222,0.0,0.11825038859228895,0.0,0.017503692729267915,2.719348885297688,20.03632192251842
s11M3222,0.0,0.4153535099624214,0.0,0.0019172101189092483,2.3783960557638513,19.34119193783336
s12M3222,0.0,0.19618710848445875,0.0,0.17762341467714152,3.2002903838229466,19.430015998673326
s13M3222,0.0,0.07740293652556392,0.0,0.12196200372213613,0.6965542018846168,32.13538266736178
s14M3222,2.772518174121468,0.44366366224316867,0.9367772492278993,3.513840303187455,0.7748030211761732,2.756345574933617
s15M3222,0.02253531752957675,0.10186197536707162,0.0,3.3514741618386843,0.6899423225760767,1.498922555986614
s01X3222,0.0,0.07761908846023388,0.0,4.54255128006575,0.7834925407788531,1.1983049956967482
s02T3222,0.20045735783505828,0.09766916389232354,0.24625814592536016,3.41101615822782,0.561266876776795,0.8806397932217456
s03T3222,0.0,0.0,0.0,17.138900542845107,0.09970795675302753,0.09709046006136698
s04T3222,0.0,0.0238548937249774,1.7603537734468948,12.673223771624649,0.1982754280143376,0.4321281916378811
s05T3222,0.0,0.0,2.409112941569652,14.109556751362867,0.11188515512190168,0.36256590113235365
s06T3222,0.0,0.0,0.6864414847218597,6.012113063325772,0.060448569352484466,0.27935862411095286
s07T3222,0.0,0.0,1.4013162249608966,14.271285530493914,0.13163252762770516,0.2585037626776564
s08T3222,0.0,3.7534408824724914,0.0,0.0,0.008017260148190153,0.08757130004087742
s09T3222,0.0,0.0,0.0,0.0,4.518807679511837,24.08941131740606
s10T3222,0.0,0.22230406522352084,0.0,0.0,7.06673459267507,34.79054176647352
s11T3222,0.0,0.12115579168007216,0.0,0.0,4.208095678024754,30.20657200234642
s12T3222,0.0,0.1811734595363048,0.0,0.04514348412371044,5.745490259682216,28.067977777722177
s13T3222,0.0,0.18583902632506694,0.0,0.13282216254100207,3.647957536144204,17.930982441995145
s14T3222,1.0941869149917156,0.28852310086060023,0.3357732610841537,3.394721504546135,1.0000786529851613,3.0889770010851927
s15T3222,1.0024592886225134,0.2852937210557844,0.34938796962552227,1.49790413707873,3.169678072128834,14.863980658724422
s02M3322,0.0,0.16873534541545476,0.0,7.578839303455481,2.0444431435948256,2.264133910282732
s03M3322,0.0,0.041586359386375456,0.7793652828253129,10.601195138324025,0.837494538502034,1.217478919496887
s04M3322,0.11412606441883674,0.06727970942017455,0.8420380292554331,4.656755531863885,0.5917997582496972,0.8506761089462918
s05M3322,0.0,0.0,3.0729020995940846,19.301482118580772,0.5336611049015998,0.7468116958772552
s06M3322,0.0,0.0,1.2993419943317115,11.077229117116408,0.24738781903313503,0.38530635277749914
s07M3322,0.0,0.057966363846461984,1.2173409820456131,11.54616229522062,0.11846307979808922,0.25237318647061063
s08M3322,0.0,4.582600638082917,0.0,0.0,0.006882226438999162,0.0
s09M3322,0.0,0.0,0.0,0.0,0.6991283089781749,29.52468897741622
s10M3322,0.0,0.0,0.0,0.0,3.1347215756839772,60.025583094180895
s11M3322,0.0,0.03146997497193525,0.0,0.12839696838436945,12.81330628830257,19.848286587348213
s12M3322,0.0,0.08091524536674374,0.0,0.1321226849481867,26.700769295376947,23.14573884985564
s13M3322,0.0,0.010097724915668667,0.0,0.3094334821147546,25.86320982511597,25.54446734060728
s14M3322,0.0,0.07215550311106805,0.11068304929446128,1.127398068504337,12.252972461897059,8.050844139777913
s15M3322,0.09614797922533884,0.05728127784757974,0.0,1.0554452262027467,8.217724079934573,7.5006095852786645
s01X3322,1.1152889052154953,0.22023202148754673,0.20992136687482904,2.1419365360139113,0.5509446665160495,0.8516249664819245
s02T3322,0.006024384612186322,0.0853447358882736,0.0,3.3203598573936652,0.5794201420989885,0.8329190858495468
s03T3322,0.0,0.004518285112493314,0.4002834282400118,20.957923629537476,0.3415709197825112,0.722773417503769
s04T3322,0.026022498352689886,0.03759712244004309,1.087599182965876,11.038642305293855,0.412077177563033,0.6487546168714319
s05T3322,0.0,0.0,0.6584557072341516,17.446366204008335,0.2801042272415164,0.3560608760555433
s06T3322,0.0,0.038801694228928756,0.7893173404363436,10.983487949880182,0.9221467056571523,1.1549294120783211
s07T3322,0.219468215378078,0.10338472377743631,0.025351670927502495,3.378022764915049,1.3095106281528974,1.4588881610844824
s08T3322,0.0,1.7326115848463617,0.0,0.0,0.6081451619046003,0.08139477085271869
s09T3322,0.0,0.011711693765788492,0.0,0.0,27.012045141474044,33.488392025453926
s10T3322,0.0,0.07523646197973019,0.0,0.0,18.877106767092155,19.61750608064324
s11T3322,0.0,0.0,0.0,0.07832169232049589,5.883931292042477,18.553481733857975
s12T3322,0.0,0.13253503409782563,0.0,0.9484699485272851,9.538079987313044,17.184167342290895
s13T3322,0.7462288166856389,0.21978437041128532,0.04441022250375556,1.7314086216291042,1.989594520936936,3.39235004507405
s14T3322,1.4106145730245492,0.239806140217639,0.39727180389143313,1.6777165779836867,2.1608391102382116,4.8333737162049895
s15T3322,1.2377920577797157,0.2586428171205706,0.24757280640334786,2.830491716090724,2.759119380495487,2.5563161319873107
s02M3422,0.0,0.022170877051285356,0.0,7.354626737923066,0.42141367649385547,0.5473535107303661
s03M3422,0.0,0.0,0.7029265280977168,13.733341501105237,0.3691177970756224,0.40696708409033017
s04M3422,0.0,0.0,0.6408255788817622,28.41562338146383,0.0,0.0
s05M3422,0.0,0.0,0.0,23.900405485216776,0.006423170978641344,0.0
s06M3422,0.0,0.0,0.0,21.5241047908683,0.09683179773449271,0.04584169045476726
s07M3422,0.0,0.07277165519254612,0.2938201272616715,3.5519399799267286,0.7334746287847077,0.704593735206108
s08M3422,0.0,2.7226574400708583,0.0,1.1432232470316734,0.06485504826508223,0.0016484260661753993
s09M3422,0.0,0.004178784129342916,0.0,0.0,40.93734369357833,5.42051106646969
s10M3422,0.0,0.0,0.0,0.0,101.70155495089132,0.18863877330648704
s11M3422,0.0,0.0,0.0,0.0,114.23724363909224,0.17026281802301743
s12M3422,0.030036335457706544,0.09019191944025473,0.0,0.9641899450729988,31.827205457857715,1.82084232324367
s13M3422,0.4646682612367243,0.1822558077547679,0.06309653741497667,2.351806979826385,3.955695413234047,1.3767425481296511
s14M3422,0.008090136016348008,0.1787530174317841,0.0,3.4938239349486584,3.0306420429872922,1.7077351241341763
s15M3422,1.579467667593023,0.2675838463286783,0.4669277560211063,3.419966385481207,2.495818803877374,1.1761926209994724
s01X3422,0.02893391803829343,0.056130157602587195,0.0,2.3514663248842402,0.6272999802359246,0.5363432977404117
s02T3422,0.0,0.023012215641265363,1.274499579707094,7.705069469746389,1.1122647519595539,0.5198329204760656
s03T3422,0.0,0.0,0.9577534907106992,14.591303481785854,0.323771167797265,0.17903173066656847
s04T3422,0.0,0.0,3.1310864865913985,15.454149704633222,0.5354583984163747,0.29548301874908495
s05T3422,0.0,0.0,1.340820932496061,22.430763884458454,0.05615913325174836,0.0038280775125108107
s06T3422,0.0,0.0,0.6001817400513424,12.881317805900755,1.8367736615626635,0.10020782030462651
s07T3422,0.46980756069845186,0.13996421374330206,0.0,1.2736801071697768,16.208557814545014,0.3962207112637227
s08T3422,0.0,1.6640662331827594,0.0,0.0,0.11116657637125975,0.012081415450699145
s09T3422,0.0,0.0,0.0,0.0,125.59909549543251,0.0
s10T3422,0.0,0.0,0.0,0.0,151.25795000959377,0.0
s11T3422,0.0,0.0,0.0,0.0,136.03903818089867,0.0
s12T3422,0.0,0.0,0.0,0.0,118.09316310257107,0.0
s13T3422,0.0,0.0,0.0,0.0,193.04655721159577,0.0
s14T3422,0.0,0.0,0.03800405205914087,0.6726508204647441,99.91624169089671,0.10059762988481308
s15T3422,0.007945396013731761,0.007622518847575214,0.0,0.8442897324859183,126.65355500245597,0.24952234870291562
s02M3522,0.0,0.0,0.0,29.273441901324905,0.0,0.0
s03M3522,0.0,0.0,0.71651786542932,19.53615158098428,0.42289764238525107,0.2612285602491889
s04M3522,0.0,0.0,0.9456221701531224,7.968507257144838,0.208165278764413,0.4920776147353409
s05M3522,0.0,0.0,0.5903071889775423,13.34386140420468,0.12971233532111212,0.107473352556726
s06M3522,0.0,0.0,0.0,12.846745492636252,0.03965892816407129,0.010805741417264576
s07M3522,0.0,0.03688340200306815,0.45083611001678897,6.532136381943416,0.3232218974257738,0.29319061306557986
s08M3522,0.0,3.6953132719957775,0.0,0.0,0.04049944128257022,0.0
s09M3522,0.0,0.0,0.0,0.0,178.37502513427006,0.0
