,0,1,2,3
s08M2922,0.11002719535867513,0.008245889504446534,0.5191788187880985,0.3625480963487798
s09M2922,0.0,0.0,0.9999602152552364,3.9784744763629386e-05
s10M2922,0.008088342486567333,0.03339951828805934,0.8856835764958947,0.0728285627294786
s11M2922,0.0007079808602806126,0.004688198894389125,0.9756333696579333,0.01897045058739685
s12M2922,0.0027360427013003973,0.00311561987974171,0.9828919809077004,0.011256356511257549
s13M2922,0.006478368195613925,0.029786468793304842,0.8723369020345371,0.09139826097654419
s14M2922,0.029908005973271784,0.05047098958348661,0.6813371273340278,0.2382838771092137
s15M2922,0.0,0.09551809128169607,0.2275377856965484,0.6769441230217556
s01X2922,0.0005875959039171556,0.051485936066067425,0.18279105231061296,0.7651354157194025
s02T2922,0.0016925632354076832,0.014737330782957655,0.10356451275257121,0.8800055932290635
s03T2922,0.0681133939455445,0.006408891897016711,0.02735994811467521,0.8981177660427635
s04T2922,0.0,0.004145444139944521,0.009768861627775535,0.9860856942322799
s05T2922,0.0,0.0027893013566857917,0.004536739513041509,0.9926739591302727
s06T2922,0.0,0.01100624088679309,0.023571014500277567,0.9654227446129293
s07T2922,0.10167642556827149,0.057127226366349114,0.21465388586119374,0.6265424622041856
s08T2922,0.10414508017675095,0.008857411587583294,0.427566161941371,0.4594313462942948
s09T2922,0.009191997212794574,0.055020984586810776,0.7043177536869641,0.2314692645134304
s10T2922,0.0004312127274953143,0.06058506788757037,0.6588295200961903,0.280154199288744
s11T2922,0.0015372451520122535,0.02551038100381795,0.9248531865513603,0.04809918729280944
s12T2922,0.004881730094694134,0.03723377458919723,0.8756656970130173,0.08221879830309127
s13T2922,0.012158987690545488,0.034747725819558116,0.8220913492038214,0.13100193728607518
s14T2922,0.06941346568293844,0.062627782678962,0.5480674946073103,0.3198912570307893
s15T2922,0.07471914287642054,0.08488748690188336,0.2765958034608587,0.5637975667608375
s02M3022,0.005622298190603436,0.04903280555800242,0.11360388411445098,0.8317410121369432
s03M3022,0.0,0.0027507804528998326,0.014020463656893386,0.9832287558902068
s04M3022,0.0,0.0,0.0,1.0
s05M3022,0.07181252039425709,0.0008511269793231933,0.028968083067768175,0.8983682695586516
s06M3022,0.0016759465915368043,0.025075465587324517,0.2453278694020268,0.7279207184191119
s07M3022,0.0,0.015461336682653844,0.033146097600601554,0.9513925657167446
s08M3022,0.09835671804330005,0.01489660115663939,0.42244319359176286,0.4643034872082978
s09M3022,0.0,0.027291914992522207,0.9595075464085424,0.013200538598935366
s10M3022,0.0,0.04946305174849965,0.888055618421893,0.062481329829607406
s11M3022,0.0,0.09325452230025695,0.7119039379891114,0.1948415397106317
s12M3022,0.0058031848950572465,0.1260209052007997,0.7416126708869272,0.1265632390172159
s13M3022,0.007532887904682751,0.11715996188852743,0.7856390096856525,0.0896681405211375
s14M3022,0.010650791922007312,0.13514222042918794,0.6216238634565974,0.23258312419220736
s15M3022,0.0,0.10816209315948434,0.2590090848923887,0.632828821948127
s01X3022,0.0,0.07271013980782785,0.14511979208570613,0.7821700681064659
s02T3022,0.06523287781157411,0.0228798371903205,0.0605634400642512,0.8513238449338542
s03T3022,0.0,0.009992572066298755,0.06441499592976639,0.9255924320039348
s04T3022,0.004520532943713637,0.0,0.007743203007969907,0.9877362640483165
s05T3022,0.0,0.0,0.011089920775946777,0.9889100792240533
s06T3022,0.0,0.0,0.014889324388630248,0.9851106756113697
s07T3022,0.0,0.007262410063601977,0.06261062523807916,0.9301269646983189
s08T3022,0.11611337926824614,0.013250231616593128,0.5064338798483707,0.36420250926679004
s09T3022,0.0,0.060790538164638405,0.9344280602308624,0.0047814016044992825
s10T3022,0.0,0.015471764715768358,0.9591554908159929,0.025372744468238586
s11T3022,0.0,0.021028262364779605,0.9689430433456381,0.010028694289582439
s12T3022,0.009985319966431441,0.09503396949384751,0.7495855131566965,0.14539519738302448
s13T3022,0.0014755017369616845,0.08034933354909135,0.8610015547575436,0.05717360995640347
s14T3022,0.06328467068724097,0.09344326199417195,0.6539208330247164,0.18935123429387063
s15T3022,0.0,0.057846937521422635,0.2636197833849083,0.6785332790936691
s02M3122,0.0,0.024430608822077923,0.037154777946273705,0.9384146132316483
s03M3122,0.0,0.0,0.0011353386516540275,0.9988646613483461
s04M3122,0.0,0.0,0.0,1.0
s05M3122,0.0,0.0003674859637640687,0.0009078951468496465,0.9987246188893862
s06M3122,0.0,0.06755850921320912,0.11090356055077673,0.8215379302360142
s07M3122,0.2652170344873414,0.029580282558220337,0.09738378065154199,0.6078189023028963
s08M3122,0.15202294661258844,0.0106748131549493,0.3682742739304463,0.469027966302016
s09M3122,0.002059193325091403,0.0,0.9726890054139977,0.025251801260910915
s10M3122,0.0013821497243597246,0.07314422711633418,0.8650925538281962,0.06038106933110995
s11M3122,0.0,0.05894989083697826,0.8227497587123627,0.118300350450659
s12M3122,0.0,0.04316996404606796,0.831719622777802,0.12511041317613011
s13M3122,0.06499790918166111,0.01819618361792054,0.6930146723561444,0.22379123484427385
s14M3122,0.052287736518206986,0.071980680580553,0.3549598603715118,0.5207717225297283
s15M3122,0.0,0.010990815805717048,0.9847754035452408,0.004233780649042157
s01X3122,0.014924439217123773,0.06529910371995568,0.16256824465919764,0.7572082124037228
s02T3122,0.11705372325542464,0.06279628782624617,0.12041612961736081,0.6997338593009684
s03T3122,0.0,0.021158112802044958,0.08657745830967062,0.8922644288882845
s04T3122,0.0,0.0067772364235871765,0.016690520096792363,0.9765322434796205
s05T3122,0.0,0.0011939174322559154,0.0035126120701686582,0.9952934704975754
s06T3122,0.0,0.019284959611863977,0.03151671979976043,0.9491983205883756
s07T3122,0.0,0.06102982780567266,0.1214883593534528,0.8174818128408745
s08T3122,0.054100541371471335,0.03139516214962736,0.45236502654199756,0.46213926993690363
s09T3122,0.0,0.0,1.0,0.0
s10T3122,0.0,0.006077232920955909,0.9863137678922508,0.007608999186793362
s11T3122,0.0,0.05957139620997095,0.820083755513922,0.12034484827610692
s12T3122,0.006476624789158013,0.11501864758798894,0.8297624687585292,0.04874225886432383
s13T3122,0.003215835880515442,0.08641902343428001,0.7819285075400927,0.1284366331451119
s14T3122,0.01867393397174104,0.07366344096562494,0.6534709134179342,0.25419171164469984
s15T3122,0.057224079523871756,0.06631626971172626,0.2437632791911845,0.6326963715732175
s02M3222,0.26144390358895725,0.012574314970046595,0.05095630078016838,0.6750254806608279
s03M3222,0.0,0.016621255852818134,0.0365103154151717,0.9468684287320102
s04M3222,0.004324827355473381,0.010089187667007855,0.05131511878912579,0.934270866188393
s05M3222,0.0,0.006547266541151389,0.018675636602733865,0.9747770968561148
s06M3222,0.0,0.00204253869139078,0.16927783909361033,0.8286796222149989
s07M3222,0.0,0.0024658928118719316,0.4056981984162441,0.591835908771884
s08M3222,0.06793888287221907,0.015232082863959632,0.4780340757694884,0.4387949584943329
s09M3222,0.0,0.0,1.0,0.0
s10M3222,0.0,0.09058728257897067,0.9079084544693528,0.0015042629516766682
s11M3222,0.0,0.08279529165807419,0.9159909811430443,0.001213727198881479
s12M3222,0.0,0.10654871050103229,0.8800373131961676,0.013413976302800036
s13M3222,0.0,0.015571496494279219,0.9784891187828356,0.005939384722885159
s14M3222,0.2580431246760146,0.04561738398767167,0.22153364191962224,0.4748058494166915
s15M3222,0.0,0.06958439141695344,0.20344679459932022,0.7269688139837264
s01X3222,0.0,0.06450706031630446,0.13091958649265045,0.8045733531910451
s02T3222,0.024852548100633826,0.05922218991996655,0.12424222496412117,0.7916830370152785
s03T3222,0.0,0.0027276387747028584,0.0026344807564800043,0.9946378804688172
s04T3222,0.0,0.0063023724422238536,0.016800564501469273,0.9768970630563069
s05T3222,0.0,0.0028701854165969903,0.011858628470108386,0.9852711861132947
s06T3222,0.0,0.0039141714728380805,0.024827468969080557,0.9712583595580814
s07T3222,0.0,0.003611449616536877,0.007253850043819305,0.9891347003396439
s08T3222,0.06098164726910307,0.039621664876134825,0.5742652189004888,0.32513146895427336
s09T3222,0.0,0.1212379393695817,0.8787620606304184,0.0
s10T3222,0.0,0.12993009172971196,0.8700699082702881,0.0
s11T3222,0.0,0.09290991387104497,0.907090086128955,0.0
s12T3222,0.0,0.13043708111952054,0.8667234849330123,0.0028394339474670837
s13T3222,0.0,0.128692344481283,0.8604932989720732,0.010814356546643845
s14T3222,0.11611595205464177,0.06973246360528025,0.2927940399801603,0.5213575443599178
s15T3222,0.05523342522669289,0.11168558948069826,0.7127549544436725,0.12032603084893623
s02M3322,0.0,0.09651818864640845,0.142562806751896,0.7609190046016955
s03M3322,0.0,0.032407053097109915,0.061443083515041894,0.9061498633878482
s04M3322,0.011387685746886615,0.047701691829224784,0.09089214472107156,0.8500184777028171
s05M3322,0.0,0.011368350266247596,0.01909342783004065,0.9695382219037116
s06M3322,0.0,0.009348200927892594,0.017470281829672397,0.973181517242435
s07M3322,0.0,0.004134995040529626,0.010237680419630671,0.9856273245398397
s08M3322,0.08554221742869722,0.04693704965363614,0.3899554481004862,0.47756528481718047
s09M3322,0.0,0.01709269143072521,0.9829073085692748,0.0
s10M3322,0.0,0.03696413616236411,0.9630358638376358,0.0
s11M3322,0.0,0.319714572921006,0.6733833048593174,0.006902122219676527
s12M3322,0.0,0.4567245560824612,0.5382671368840333,0.005008307033505607
s13M3322,0.0,0.42234058941518904,0.5670589478654182,0.010600462719392703
s14M3322,0.0,0.4773167239393567,0.42616335416288853,0.09651992189775485
s15M3322,0.005638329928434631,0.39556789942406406,0.4905064559255494,0.10828731472195197
s01X3322,0.21074461061148766,0.06781460568346126,0.14189967429683223,0.5795411094082187
s02T3322,0.0,0.06551835587556061,0.12524329012926128,0.8092383539951781
s03T3322,0.0,0.007333844257087772,0.02005450257367081,0.9726116531692414
s04T3322,0.0,0.01580329266999207,0.03155284287758927,0.9526438644524187
s05T3322,0.0,0.007132732816884835,0.010628891925976177,0.982238375257139
s06T3322,0.0,0.03480924476349251,0.05684238418489534,0.9083483710516121
s07T3322,0.022257355598748235,0.12150292921464197,0.1816394845934448,0.674600230593165
s08T3322,0.02465894672893925,0.6735871892942995,0.2076695553530534,0.09408430862370784
s09T3322,0.0,0.3723854080087673,0.6276145919912327,0.0
s10T3322,0.0,0.41434144377505794,0.5854279041991214,0.00023065202582053505
s11T3322,0.0,0.1882236500574779,0.8068145657918786,0.004961784150643595
s12T3322,0.0,0.273193661527825,0.6691152088858404,0.0576911295863347
s13T3322,0.09903963615533008,0.17388482106549055,0.4030236397635211,0.3240519030156582
s14T3322,0.14971752872637625,0.14655598342493023,0.4459559811475804,0.2577705067011131
s15T3322,0.1324038219654234,0.19298308146043902,0.24235532173907873,0.43225777483505873
s02M3422,0.0,0.025479010356721468,0.04321201834299505,0.9313089713002835
s03M3422,0.0,0.011956423986526889,0.016138151368023358,0.9719054246454498
s04M3422,0.0,0.0,0.0,1.0
s05M3422,0.0,0.0,0.0,1.0
s06M3422,0.0,0.0019905708433541267,0.0,0.9980094291566458
s07M3422,0.0,0.0777938156636778,0.09919146970391055,0.8230147146324117
s08M3422,0.0,0.02616972720872144,0.041727568718809754,0.9321027040724688
s09M3422,0.0,0.8474239809921825,0.15257601900781753,0.0
s10M3422,0.0,0.9975262352013398,0.0024737647986602367,0.0
s11M3422,0.0,0.9980218872648197,0.0019781127351803838,0.0
s12M3422,0.0006994853918595538,0.8751401302603263,0.06796830865260958,0.05619207569520451
s13M3422,0.05926515091432077,0.3427650351130481,0.161273339714327,0.43669647425830405
s14M3422,0.0,0.23833221581582598,0.18093955857293267,0.5807282256112414
s15M3422,0.17311510960089818,0.177245335824863,0.11231662408421254,0.5373229304900262
s01X3422,0.0,0.09849341195854047,0.11124007230608242,0.7902665157353772
s02T3422,0.0,0.058031861583322616,0.033528004038269006,0.9084401343784084
s03T3422,0.0,0.00998618418564745,0.0056283660954101825,0.9843854497189423
s04T3422,0.0,0.014352886974117508,0.0074032093573449245,0.9782439036685375
s05T3422,0.0,0.0007683904591746897,0.0,0.9992316095408253
s06T3422,0.0,0.06306881545712138,0.002757990793562525,0.9341731937493161
s07T3422,0.03502316955252402,0.804260283696068,0.02655228698516507,0.13416425976624294
s08T3422,0.07885631133963111,0.3709516353601106,0.29214007445250983,0.25805197884774855
s09T3422,0.0,1.0,0.0,0.0
s10T3422,0.0,1.0,0.0,0.0
s11T3422,0.0,1.0,0.0,0.0
s12T3422,0.0,1.0,0.0,0.0
s13T3422,0.0,1.0,0.0,0.0
s14T3422,0.0,0.984220329516306,0.0012541480121894158,0.014525522471504605
s15T3422,0.0,0.9835012315476587,0.002557576745254894,0.013941191707086593
s02M3522,0.0,0.0,0.0,1.0
s03M3522,0.0,0.00979953393076106,0.006313397125231863,0.983887068944007
s04M3522,0.0,0.010947510988586298,0.03380927654245036,0.9552432124689633
s05M3522,0.0,0.0042377116129479276,0.002877673900116258,0.9928846144869358
s06M3522,0.0,0.0012039365942521885,0.0,0.9987960634057478
s07M3522,0.0,0.021607610730823085,0.024422377437051977,0.953970011832125
s08M3522,0.06918141578195547,0.11717431358124258,0.3420891944587002,0.4715550761781019
s09M3522,0.0,1.0,0.0,0.0
s10M3522,0.00180187849775865,0.9623069189888569,0.03354209992294229,0.0023491025904421336
s11M3522,0.0010109394833784202,0.9688078101224316,0.03018125039418989,0.0
s12M3522,0.002530102923059574,0.9160784417881289,0.05775268991005984,0.023638765378751647
s13M3522,0.0003598949066174979,0.9649113758254328,0.007180696815313364,0.027548032452636293
s14M3522,0.0018915023955225242,0.7937188058065755,0.034214749459312514,0.17017494233858935
s15M3522,0.029314496605197398,0.3425957415725738,0.10214969820094323,0.5259400636212854
s01X3522,0.0,0.2671920756951946,0.10141617511265186,0.6313917491921536
s02T3522,0.0,0.1345538674512266,0.08373129538747942,0.781714837161294
s03T3522,0.0,0.1379129814485243,0.05490154221504218,0.8071854763364334
s04T3522,0.0,0.07613123693779532,0.035804736788745066,0.8880640262734596
s05T3522,0.0,0.008211277733950598,0.0048080630473366645,0.9869806592187127
s06T3522,0.0,0.003249992155312804,0.0,0.9967500078446871
s07T3522,0.0,0.8628521834503452,0.01424235436171797,0.12290546218793674
s08T3522,0.05196379452656969,0.5259974221172997,0.19257911863266636,0.2294596647234643
s09T3522,0.0,1.0,0.0,0.0
s10T3522,0.0,1.0,0.0,0.0
s11T3522,0.0,1.0,0.0,0.0
s12T3522,0.0,1.0,0.0,0.0
s13T3522,0.0,0.9999011989835964,9.880101640356733e-05,0.0
s14T3522,0.0014154344206646259,0.9735339844054294,0.0033977464706913926,0.021652834703214698
s15T3522,0.004691139746383555,0.896939009210882,0.009366895015451198,0.08900295602728332
s02M3622,0.0,0.07471805071401394,0.0,0.9252819492859861
s03M3622,0.0,0.05132415986604614,0.0,0.9486758401339539
s04M3622,0.007418882815620441,0.029024142383713623,0.0,0.9635569748006659
s05M3622,0.0,0.1447591959330766,0.006657555502814677,0.8485832485641087
s06M3622,0.0,0.019579466871210458,0.0,0.9804205331287896
s07M3622,0.005656990411878645,0.7537807347158652,0.02218379330757568,0.21837848156468048
s08M3622,0.15929628978127555,0.09953284037477785,0.3486479233025319,0.3925229465414147
s09M3622,8.657942597683124e-05,0.9999134205740231,0.0,0.0
s10M3622,8.090822355155474e-06,0.9999919091776449,0.0,0.0
s11M3622,0.0001843452686975616,0.9987838103212825,0.0,0.0010318444100198905
s12M3622,0.00036288889924941014,0.9902289925521919,0.0009628829952832449,0.008445235553275419
s13M3622,0.0,0.991980646039225,0.0,0.008019353960774977
s14M3622,8.507618087165378e-05,0.9796476244599722,0.00342082724050292,0.016846472118653096
s15M3622,0.0014447934487847507,0.9985552065512152,0.0,0.0
s01X3622,0.018969436139832672,0.6280035950533102,0.023338420275052632,0.3296885485318045
s02T3622,0.0,0.0034726184858369794,0.0,0.996527381514163
s03T3622,0.0,0.06699567960690427,0.004125887695054547,0.9288784326980412
s04T3622,0.0,0.0030579787154448217,0.0,0.9969420212845552
s05T3622,0.0,9.929278797977763e-05,0.0018668622762354704,0.9980338449357847
s06T3622,0.0,0.00291105358784237,0.0,0.9970889464121576
s07T3622,0.0,0.3340851349999298,0.040878419376423863,0.6250364456236462
s08T3622,0.10194109222809344,0.07869703517216055,0.36551396364792454,0.4538479089518215
s09T3622,0.010343664665722183,0.6748634446993456,0.13730514504904212,0.1774877455858902
s10T3622,0.02075820642071626,0.6605652278349328,0.13566122101573308,0.18301534472861797
s11T3622,0.02297878142945664,0.6246351634203053,0.16600606522270522,0.18637998992753282
s12T3622,0.023042986681371298,0.6531617308904284,0.16430863466675444,0.15948664776144603
s13T3622,0.014539932232793424,0.4566825384148701,0.07863405275437091,0.45014347659796555
s14T3622,0.020060561259845112,0.8981685454730672,0.0009193906178015629,0.080851502649286
s15T3622,0.021272059811985707,0.883157962906158,0.007108073449599651,0.0884619038322566
s02M3722,0.42303047163860785,0.02743400641363965,0.022231285657594625,0.527304236290158
s03M3722,0.0,0.021191653834709345,0.0,0.9788083461652906
s04M3722,0.0,0.01094520995219541,0.0,0.9890547900478046
s05M3722,0.0,0.03297480227286802,0.029109986278686755,0.9379152114484451
s06M3722,0.0,0.0,0.0,1.0
s07M3722,0.004847303713438663,0.14788297017818736,0.07917487619204853,0.7680948499163254
s08M3722,0.10752901390240316,0.08719411772437369,0.3543089366259819,0.4509679317472413
s09M3722,0.006794462850832,0.5466029716115871,0.34450067141022317,0.10210189412735768
s10M3722,0.2915181938278376,0.18206980010336307,0.18486638533718253,0.3415456207316167
s11M3722,0.013959777367349942,0.3158093552176432,0.3096595613819653,0.36057130603304155
s12M3722,0.030402752544539318,0.37214814506749316,0.4173114409381388,0.18013766144982862
s13M3722,0.039442245616037507,0.31682720514817836,0.36628651674554846,0.27744403249023564
s14M3722,0.02179328740019254,0.24874814691120398,0.2075218555799321,0.5219367101086714
s01X3722,0.04389923514507971,0.18964262089827288,0.15750655622663243,0.608951587730015
s02T3722,0.0,0.023569726932305076,0.035485321104289855,0.9409449519634051
s03T3722,0.009000810354776036,0.06947827151799321,0.045828188175501654,0.875692729951729
s04T3722,0.0,0.0,0.0,1.0
s05T3722,0.0182832785367417,0.006524214855891479,0.020360227795223305,0.9548322788121436
s06T3722,0.0,0.009117516406996045,0.014535608784115781,0.9763468748088883
s07T3722,0.0,0.01613991158755202,0.018799194335543105,0.965060894076905
s08T3722,0.09564799959712621,0.012872829438403913,0.4162720054705341,0.47520716549393577
s09T3722,0.006785094963648613,0.43696319522643357,0.4208813988318554,0.13537031097806249
s10T3722,0.02224095002511252,0.39962254464773833,0.30433457837021927,0.27380192695692995
s11T3722,0.06856942432238164,0.3243200771842879,0.37303458241117005,0.23407591608216033
s12T3722,0.05317287711420215,0.25689654111853844,0.2883131852804032,0.40161739648685635
s13T3722,0.02629417706408109,0.14671442760183812,0.19979345088164657,0.6271979444524343
s14T3722,0.08168967523365825,0.2149579072286925,0.19784794153229793,0.5055044760053513
s15T3722,0.08615992144195368,0.12561758518479976,0.12976832129532653,0.65845417207792
s02M3822,9.469887854347253e-05,0.005931614242791387,0.010757665641021945,0.9832160212376432
s03M3822,0.0,0.0,0.0,1.0
s04M3822,0.0,0.0013945245991940766,0.000868801452155041,0.9977366739486508
s05M3822,0.02767515998059076,0.0,0.0,0.9723248400194092
s06M3822,0.0,0.00036268608428474767,0.0,0.9996373139157152
s07M3822,0.07789985773676669,0.07887330161918066,0.20565829137742814,0.6375685492666245
s08M3822,0.1814912564170635,0.011422738352020886,0.35634753337357644,0.4507384718573392
s09M3822,0.029393856735437495,0.3911913139719787,0.3585611297598794,0.22085369953270442
s10M3822,0.021054084041890082,0.4747100691741136,0.22598623789327277,0.2782496088907235
s11M3822,0.024632943573575816,0.45656537399813535,0.24831576709061048,0.27048591533767835
s12M3822,0.05596660812447971,0.19154595490865794,0.1992518505723281,0.5532355863945343
s13M3822,0.054579530278943154,0.1485085532001404,0.1455583732925823,0.6513535432283342
s14M3822,0.061691064138019704,0.20222062424786186,0.10871232133389794,0.6273759902802205
s15M3822,0.04870743001749716,0.1386608817059709,0.17789673475961,0.6347349535169219
s01X3822,0.0,0.016623768994381984,0.025320338618858424,0.9580558923867596
s02T3822,0.00952204470205502,0.0520293065352042,0.19584187769579012,0.7426067710669507
s03T3822,0.009970243361134428,0.013670899736041615,0.022795934053737872,0.9535629228490861
s04T3822,0.0,0.0,0.0,1.0
s05T3822,0.0,0.0,0.0,1.0
s06T3822,0.06731261945205157,0.0140261717862403,0.019115500519267376,0.8995457082424407
s07T3822,0.00865283455604807,0.02404325549494278,0.023951344374719456,0.9433525655742897
s08T3822,0.13108894212976044,0.025205024141443655,0.3210143068428482,0.5226917268859477
s09T3822,0.0522824937632401,0.36157593158626716,0.33324036203389534,0.25290121261659737
s10T3822,0.02038556965377232,0.3947013209356891,0.2591285627237483,0.32578454668679024
s11T3822,0.0,0.01153952055262405,0.00956081184229539,0.9788996676050805
s12T3822,0.04574075095661548,0.3359128288678827,0.2738129651081217,0.34453345506738015
s13T3822,0.06471819626933999,0.3150507851815952,0.22776617559440565,0.3924648429546593
s14T3822,0.0344294688743764,0.3246906983709537,0.22487778284847812,0.4160020499061918
s15T3822,0.0023042823548908315,0.2056041451368104,0.16644819735558247,0.6256433751527162
s02M3922,0.02727630372862588,0.006237170162063772,0.013110452550633806,0.9533760735586766
s03M3922,0.022320809919421418,0.13320442060189053,0.14138941317412249,0.7030853563045656
s04M3922,0.0,0.01120677752031323,0.04271706544629974,0.9460761570333871
s05M3922,0.0,0.010304558500589232,0.037363949337140476,0.9523314921622703
s06M3922,0.021072363520300758,0.02341822556545484,0.04811007531339797,0.9073993356008465
s07M3922,0.003113332988111692,0.08254492372190253,0.14142083067737007,0.7729209126126156
s08M3922,0.12225748785266966,0.0034629583997117684,0.39344664423197884,0.4808329095156397
s09M3922,0.014540154523629903,0.465213202754137,0.31807692093291706,0.202169721789316
s10M3922,0.01220300144701877,0.4276486189655664,0.3575491622955494,0.20259921729186542
s11M3922,0.014929340557395377,0.575296721538354,0.28141180012890343,0.12836213777534725
s12M3922,0.018386876795481705,0.29756604918949386,0.3835842735098063,0.30046280050521823
s13M3922,0.01575187856653818,0.38614155601294153,0.33827405227839896,0.25983251314212125
s14M3922,0.0327722944707833,0.21013999418239895,0.270413357967571,0.48667435337924675
s15M3922,0.01664289875776249,0.1721692052785362,0.3271569875716454,0.48403090839205587
s01X3922,0.01822762531524543,0.13690723855365897,0.23808252000860547,0.6067826161224901
s02T3922,0.005061456757492754,0.0029088979025626268,0.010197544175930828,0.9818321011640139
s03T3922,0.0016456098143517207,0.006262935607417393,0.007988674715523277,0.9841027798627076
s04T3922,0.0,0.0,0.0,1.0
s05T3922,0.0,0.0032634853933226167,0.0,0.9967365146066774
s06T3922,0.0,0.0,0.0,1.0
s07T3922,0.016664731247263326,0.03394775092183799,0.13541573079243685,0.8139717870384617
s08T3922,0.16070542718277445,0.0045082816538833245,0.37184853427370007,0.46293775688964206
s09T3922,0.01867095471754642,0.38203591379761126,0.35333569978234475,0.24595743170249745
s10T3922,0.004689331010919886,0.442827789759231,0.41526777969387046,0.1372150995359787
s11T3922,0.02425521568096534,0.46345548059272523,0.27813986223220194,0.23414944149410752
s12T3922,0.031344203745110585,0.15385099028472007,0.09255475298472418,0.7222500529854451
s13T3922,0.020531467902849928,0.5888697502083932,0.27812565377549486,0.11247312811326188
s14T3922,0.025616062450371353,0.32103859953886804,0.26054176435536197,0.3928035736553987
s15T3922,0.030575820268997175,0.2758518609869099,0.1941020958785028,0.49947022286559006
s02M4022,0.0,0.0,0.0,1.0
s03M4022,0.0,0.004926826388651092,0.006413169844596517,0.9886600037667523
s04M4022,0.05055982202840432,0.014491548701873616,0.05906558817524581,0.8758830410944762
s05M4022,0.01578155665145563,0.0027454899656202004,0.002472267089130903,0.9790006862937932
s06M4022,0.0005681879722770435,0.015550860851623228,0.018578938773940987,0.9653020124021587
s07M4022,0.0170467364596911,0.024553135111834067,0.04142805225907912,0.9169720761693957
s08M4022,0.14738757141333184,0.005322049060261857,0.29354162435536835,0.553748755171038
s09M4022,0.0,0.1165169732727305,0.11833615863523197,0.7651468680920375
s10M4022,0.03631516481794834,0.287803710348872,0.3130817018850106,0.3627994229481689
s11M4022,0.04315026069452204,0.30629238683390747,0.30840058060159026,0.3421567718699802
s12M4022,0.09538979135564005,0.300157808593263,0.31938113577203214,0.2850712642790648
s13M4022,0.09713768749078684,0.24481961786080036,0.27513767613850426,0.3829050185099085
s14M4022,0.12386570430944474,0.21663473841969086,0.2516284296806091,0.40787112759025523
s15M4022,0.0382921377742696,0.15409366642742864,0.20626465337414387,0.6013495424241577
s01X4022,0.017274951735745482,0.018250085210033257,0.085065622388536,0.8794093406656852
s02T4022,0.0,0.0031645393732306127,0.003599958697088603,0.9932355019296807
s03T4022,0.02091188857387366,0.0,0.0,0.9790881114261263
s04T4022,0.0,0.0,0.0,1.0
s05T4022,0.0,0.0,0.0,1.0
s06T4022,0.0,0.0,0.0,1.0
s07T4022,0.0008595871387262222,0.009058761183162104,0.01879404087820417,0.9712876107999076
s08T4022,0.1876455656365928,0.005843923472570359,0.35769910684741757,0.4488114040434193
s09T4022,0.018149269738654984,0.37428262230454695,0.42750422175028074,0.18006388620651728
s10T4022,0.009878338877733548,0.15756829938253808,0.27682169466434525,0.5557316670753831
s11T4022,0.06719096416473144,0.2967726093409512,0.3879420235972958,0.24809440289702162
s12T4022,0.019289210777136055,0.2409129303183928,0.3957351909677204,0.34406266793675067
s13T4022,0.09500091705036533,0.247347274875563,0.3058622493740759,0.35178955869999573
s14T4022,0.0854697660483009,0.1854207102969248,0.20497870229415308,0.5241308213606212
s15T4022,0.06038673257495163,0.26185366046759845,0.12292612956933206,0.5548334773881178
s02M4122,0.07534785350508752,0.03910388514192214,0.08855432296806352,0.7969939383849269
s03M4122,0.011252024639709125,0.005390890346303208,0.0051981356801731994,0.9781589493338144
s04M4122,0.048386276082916346,0.07389487413875744,0.06652813201129805,0.8111907177670281
s05M4122,0.0,0.0,0.0,1.0
s06M4122,0.11077822322835823,0.022580299472014374,0.03519298617722373,0.8314484911224036
s07M4122,0.01987841499234274,0.03663830507785898,0.04787621742687784,0.8956070625029204
s08M4122,0.1991716044756158,0.006941647666106845,0.3463747977785549,0.4475119500797224
s09M4122,0.05578893362366753,0.262389254414202,0.3148105067621575,0.367011305199973
s10M4122,0.030775164674591148,0.29057509029046164,0.390002869219027,0.2886468758159202
s11M4122,0.04503825874933639,0.3267957304683053,0.42325341081442586,0.20491259996793257
s12M4122,0.08025582880597862,0.24113796520485223,0.3168579047065135,0.36174830128265567
s13M4122,0.07385057423772061,0.24179377220671097,0.3114056476973285,0.37295000585823995
s14M4122,0.06496678386723408,0.15639163853406565,0.24127970041801275,0.5373618771806874
s15M4122,0.043758953245043204,0.14091783949877404,0.23173325653294716,0.5835899507232355
s01X4122,0.027877227268832773,0.13453360037293477,0.13745340949337162,0.7001357628648608
s02T4122,0.033490266073219054,0.11142413406672246,0.2632957110651771,0.5917898887948814
s03T4122,0.0,0.0,0.0,1.0
s04T4122,0.0,0.001679523786233091,0.060948728993169846,0.937371747220597
s05T4122,0.0,0.0,0.00333393170843202,0.996666068291568
s06T4122,0.007848885091335038,0.05156858394471821,0.059541454185307194,0.8810410767786396
s07T4122,0.005258497103818447,0.10628232522307364,0.1031189347829331,0.7853402428901748
s08T4122,0.2510098702128081,0.012300766691929308,0.302661342671069,0.43402802042419364
s09T4122,0.04114110612464572,0.24761081887840491,0.4108743296090834,0.300373745387866
s10T4122,0.05110654383677235,0.29911047419856834,0.42563065552438806,0.22415232644027114
s11T4122,0.051554173885856265,0.2739911256699585,0.3858181901114769,0.2886365103327085
s12T4122,0.07948865093715435,0.26386187509146375,0.38362379449294165,0.2730256794784401
