,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
s11M2822,0.0,0.04152029907969809,0.0,0.19705670820756127,0.0,0.6223369268810809,0.0,0.09215428164016468,0.024254288385893847,0.0,0.0,0.0,0.00909812070420891,0.0,0.0,0.0,5.992548021176642e-05,0.0,2.4026703021114915e-05,0.0,0.01349542291815947,0.0,0.0,0.0,0.0,0.0,0.0
s12M2822,0.0,0.007648308225658244,0.0,0.1861501956072573,0.010883341143406165,0.16181148069900983,0.2855424977646805,0.2788504694385673,0.007842520133243804,0.0002052024140864815,0.0,0.0,0.0467828322777965,0.0,2.5270876276068708e-06,0.0005415416253451361,0.00012209168119319252,0.008901144729031665,0.0027652505714900397,0.0,0.0018676636164678252,0.0,0.0,0.0,0.0,8.293298513837714e-05,0.0
s13M2822,0.0,0.0056058191260045555,0.0,0.1316831026507439,0.030981770159216628,0.02651914808067416,0.006729715363820171,0.6692495614903669,0.0013494975075382957,0.0,0.0,0.0,0.11566971459146669,0.0,0.0,0.0,0.0,0.003252367091104927,0.0072869134784469426,0.0,0.0,0.0,0.0008117842407168584,0.0,0.00053429993200738,0.00032630628789241905,0.0
s14M2822,0.007975116710466077,0.011248901803564682,0.0,0.1618606733254533,0.020250322205238844,0.06211719015274366,0.21237409692276682,0.23246241196146278,0.004646493594563908,0.0013122130610245337,0.0,0.0013993893996295033,0.07870110332248449,0.00037424473389842974,0.0018690959044632303,0.003170205567141799,0.0001275232506289645,0.012569291611353714,0.005888546553557338,0.0002173216148486533,0.00972325672022923,0.1621003587266708,0.0007477680966929643,0.004278269380238858,0.0012097832686296457,0.0006787547260695225,0.002697667386178051
s15M2822,0.008181583474048551,0.030948896584591483,0.0001744644991494841,0.11479463564266702,0.11339127248321113,0.03724770305206017,0.11570852172692872,0.08552355685707398,0.003311912919755307,8.136645732108849e-05,0.0,0.0,0.43496716402592445,0.0006193995149532988,0.0,0.0011278230750971896,0.00014832042600272066,0.012173030861808558,0.027563475073229288,4.6630437873132304e-05,0.0004108413491896906,0.0,0.0038773657115579395,0.0009492051367947053,0.006952599429887792,0.0015414380108456868,0.0002587932500283532
s01X2822,0.01914355067724015,0.0,0.0,0.0,0.0,0.030851926019102097,0.0071646539064937455,0.0,0.0076533365453486345,0.0,0.0004436982810897084,0.009401556282543444,0.7462363134651178,0.0,0.15689122253224733,0.004549242086539924,0.0015585700009402442,0.0,0.0,8.948165969867306e-05,0.012133055085980716,0.0,0.0,0.002523674325907233,0.0,0.0,0.0013597191317501593
s02T2822,0.06687254363956396,0.0,0.0,0.0,0.4497629361799461,0.005277493948557289,0.054231021598636714,0.0005006186617217092,0.01118823531286797,0.0,0.0003069853425639276,0.006187764544168315,0.12041615378454452,0.0,0.004092217870500334,0.006170198773804995,4.093379853703819e-05,0.0,0.011703429112560332,0.00047702069260262324,0.008466748607968512,0.2446757234643496,0.001838725914922227,0.002377328895425245,0.0,0.0,0.005413919856758673
s03T2822,0.0,0.0,0.0,0.0,0.16635508822741887,0.0003005668808372052,0.0,0.0,0.00043240805574751827,0.0,0.0,0.0,0.0,0.0,0.0067276803010941424,0.0,0.0,0.0,0.48008983289737367,0.0,0.0,0.34345859636877085,0.0026358272687577364,0.0,0.0,0.0,0.0
s04T2822,0.04782686497037582,0.0,0.0,0.0,0.41731364853914993,0.0,0.002609577761536625,0.0,0.00264087675613947,0.0,0.00016918511708267293,0.0009397879303446081,0.06382764432282467,0.0,0.007007358540224873,0.0020668978601132127,5.7217303960067875e-05,0.0,0.2849369845162134,0.000583481848701851,0.0024594234631400685,0.16591017515406123,0.0006772024827318146,0.0006126933086447949,0.0,0.0,0.00036098012475509786
s05T2822,0.04239260104745433,0.0,0.00012611715674719736,0.0001986797459058965,0.7811577289942158,0.0021013017718932324,0.0,0.0,0.0005677332201589721,0.0,9.017202302176886e-05,2.3285204695431976e-05,0.0,0.002095429077266876,0.01765059714671414,0.0012758243653568052,2.2437239175899398e-05,0.0,0.07861920307453114,0.0002619661644801971,0.00037833765386045164,0.06492172328752324,0.007867781577393443,0.0002490812496053537,0.0,0.0,0.0
s06T2822,0.038283204368355486,0.0,0.002441194743073541,0.0,0.1339486463231579,5.960562097877964e-05,0.10440450456896316,0.0,7.120677636790011e-05,0.0,0.0,0.0,0.007477351905724489,0.002575277048197248,0.1950690063066727,0.0,0.0,0.0,0.0899220584357399,0.0,0.0,0.4217773781823239,0.003970565720444974,0.0,0.0,0.0,0.0
s07T2822,0.0,0.0,0.0,0.0,0.03561742163723276,0.0,0.07464684791441734,0.0,0.004269481834338693,0.0,0.0,0.0,0.25105982448366293,0.0,0.5986581303875395,0.0,0.0,0.0,0.012009558045918045,0.0,0.0,0.008947659884835132,0.01479107581205564,0.0,0.0,0.0,0.0
s08T2822,0.0,0.00036575317005737364,0.0,0.0013579016049029991,0.0007100608101182407,0.0010773315889825322,0.0,9.59550436818418e-05,0.00135103705314143,0.0,0.0,0.0,0.0008166196363608686,0.0,0.00016699593684024646,0.0,0.9906725254161277,0.0006557288538272475,0.0010247615459803832,0.0,0.0,0.0016681782637962906,0.0,0.0,0.0,3.71510761825859e-05,0.0
s09T2822,0.0,0.09917937759839385,0.0,0.45277931453104797,0.0,0.100310726229796,0.0,0.09224232485587859,0.23195898953238764,0.0011965181463344135,0.0007432668240565203,0.0,0.0,0.0,0.0,0.0,0.007344039580008391,0.010683707394385457,0.0,0.0,0.0035617353077112813,0.0,0.0,0.0,0.0,0.0,0.0
s10T2822,0.0,0.06763579067166188,0.0,0.6598132514679633,0.0034960159071721155,0.032212066104658856,0.0,0.17846591527590241,0.04076213077490912,0.0,0.0,0.0,0.016803310571345008,0.0,0.0,0.0,0.00036877329616886295,0.0,0.0004427459302183618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T2822,0.0,0.018920046849555724,0.0,0.8893898530744241,0.0,0.006712441827700822,0.0,0.07036487282859531,0.014612785419724108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T2822,0.0,0.06303660315842016,0.0,0.27250473619519905,0.0,0.029719401766763045,0.0,0.6129169658075082,0.020434547088768188,0.0,0.0,0.0,0.001310175432230649,0.0,0.0,0.0,0.0,7.757055111070283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T2822,0.0,0.05933494808097142,0.0,0.28840169015883854,0.0,0.024657594057508937,0.0,0.5921064967760356,0.029139586298509282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040561198114673596,0.0017464965832718143,0.0,0.0,0.004207576063717672,0.0,0.0,0.0,0.0,0.0
s14T2822,0.08151115610321946,0.039970504405243204,0.0,0.18702250209750113,0.05834490215615964,0.023388951969668885,0.03825028229506884,0.09562818321743886,0.004270716089816342,0.0,0.0,0.0,0.27105849873320326,0.0,0.010719258987023918,0.0,0.0003897231227126655,0.011680424094282597,0.013949298206005897,0.0032214289430024232,0.05027212214759672,0.06125009383093087,0.0011444040155251538,0.0014106310081565068,0.017561005936919723,0.0021813936045060175,0.0267745190360177
s15T2822,0.0,0.021568936706543584,0.0,0.20667857467916428,0.029962744325317325,0.004011757811899539,0.09454774527344942,0.3962235011913585,0.007561034221264818,4.078861243889732e-05,0.0,0.0,0.22066992208171418,3.849175212827819e-05,0.0,0.001399029549832425,0.0,0.002529265764884471,0.00796897127946992,0.0,0.0025350198871575687,0.0,0.0007159453878675172,0.00035282171657618393,0.0012594322260010002,0.0001067707076611057,0.0018292468252711096
s02M2922,0.0,0.0,0.0,0.0,0.9005631896985884,0.0,0.0,0.0,0.0025402023228378694,0.0,0.0,0.0014936407826724501,0.033103829996727535,0.0,0.0019217919936300894,0.00031915465488662945,0.00015223751856402348,0.0,0.001424916062851612,3.936480771065424e-05,0.0002640404728103429,0.05791161632836958,0.0,1.4687082329159613e-05,0.0,0.0,0.00025132827802158816
s03M2922,0.0,0.0,0.0,0.0,0.05266714419834379,0.01865876718669112,0.0,0.0,0.009858410452035988,0.0,0.0,0.0,0.253203934577394,0.0,0.632507693592903,0.0,0.00022450117201844953,0.0,0.0,0.0,0.0,0.03015840622799489,0.0,0.0,0.0,0.0,0.0027211425926188483
s04M2922,0.0,0.0,0.0,0.0,0.02459948285462818,0.0,0.0,0.0,9.880095037515096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48605012017622495,0.0,0.0,0.48917314821014835,0.0,7.844780862325514e-05,0.0,0.0,0.0
s05M2922,0.0,0.0,0.0,0.0,0.20047663741684654,0.0,0.0,0.7268403693141025,0.0,0.0,0.0,0.0,0.0,1.599496096430206e-05,0.0,0.0,0.0,0.0,0.028357935193442072,0.0,0.0,0.04430906311464463,0.0,0.0,0.0,0.0,0.0
s06M2922,0.02196266889581865,0.0027701310329989676,0.00029566090991018116,0.0072470839492664975,0.5758893821812076,0.007048155204528983,0.0,0.014619340331746849,0.00019846236200235016,0.0,9.794409318505334e-05,8.614998566481955e-06,0.03798459036701095,0.0006555362565820726,0.0,0.000885787004071261,0.0,0.0004150797991316119,0.09692756667022479,2.8258932295960124e-05,0.0,0.23257400607701573,0.0,0.0003197491531376778,0.0,3.788922527206155e-05,3.409255602641517e-05
s07M2922,0.0,0.0004460828056967898,0.0,0.0,0.06194612203052453,0.0,0.07553991635227092,0.001067007352250567,0.0017604549698587344,0.0,0.0,0.0,0.00915628855606009,0.0,0.0,0.0,0.0,0.0,0.020701946940631932,0.0,0.0,0.8288701698629802,0.0,0.00030112995626419367,0.0,0.0,0.00021088117346208454
s08M2922,0.0,0.0010403245421851779,0.0,0.0052432907524256,0.0009900867614283668,0.005998776224462597,0.0,0.003158425394387474,0.006119077662014676,0.15916559870198166,0.02652825900153157,0.0,0.0004186607073446596,0.0011580298307927279,0.0,0.0003102187947443842,0.7827347154690562,0.0030809088089040616,0.00018011172653359993,0.00018282494510340404,0.000781597095010322,0.0028462696965259977,0.0,0.0,0.0,6.282388556750896e-05,0.0
s09M2922,0.0,0.10380492214503952,0.0,0.4018141677609076,0.0,0.04796668954152337,0.0,0.15360461833692687,0.25103720835302556,0.0012077237465434282,0.000599197922294481,0.0,0.010104654566725482,0.0,0.0,0.0009209109987287434,0.000711674408556217,0.01460343683081927,0.0,0.0,0.013624795388909407,0.0,0.0,0.0,0.0,0.0,0.0
s10M2922,0.0,0.2530864386244184,0.0,0.45780457127060287,0.0,0.06148503724933254,0.0,0.18733861318958125,0.015008500362443167,0.0,4.789627939227807e-05,0.0,0.013774600369054793,0.0,0.0,0.006152569476462191,1.595581357120243e-05,0.0,0.0,0.0,0.0023728145895964277,0.0,0.0,0.0,0.0,0.0,0.002913002775544944
s11M2922,0.0,0.19750125423081022,0.0,0.3827718652513031,0.0038695167597025243,0.03957916737536546,0.0,0.15060495648773306,0.17533472929660482,0.0023170352307915676,0.0014097531206047407,0.0,0.01224358732221646,0.0,0.0,0.003813966420058087,0.0010350095014485415,0.02227338853407193,0.0,0.0,0.0060089661453550745,0.0,0.0,0.0011638861581727232,0.0,0.0,7.2918165761716e-05
s12M2922,0.0,0.19204778315504692,0.0,0.38256242612045466,0.0,0.029322037234001414,0.0,0.2139295745985877,0.15582193099944622,0.002680229182919028,0.001333022608065136,0.0,0.004794213155911443,0.0,0.0,0.0033949887640558627,0.0005534752259497137,0.0036992705033255515,0.0,0.0,0.007860117489593331,0.0,0.0,0.0008357389293658374,0.0,0.0,0.001165192033277121
s13M2922,0.0,0.30762888502783753,0.0,0.36526897814291615,0.005409534614459576,0.03479485908704544,0.0,0.13711433953641358,0.05957914628623493,0.0,0.0006705930056457211,0.00018028573801646025,0.03692723104348836,0.0,0.0,0.006109627386094512,0.00010723228479045358,0.019250014489677968,0.0008457480650094855,0.0,0.017895656423313772,0.0,2.5058865815771444e-05,0.002247654398503673,0.0,0.0,0.005945155604736503
s14M2922,0.0,0.16331618087032748,0.0,0.15886104744800955,0.008308158223857338,0.010300596780513989,0.012394772047928314,0.5367189813755455,0.01690179719505193,0.0,0.00042521403748348733,0.00022414555721882363,0.038517461366933244,0.0,0.0,0.010671868488349914,0.0,0.0078982894404696,0.00101273513175113,0.0,0.01472171869431447,0.007681507935971642,5.719365137262336e-05,0.0020297064390136636,0.0,0.0,0.00995862531588723
s15M2922,0.0,0.056666827945830826,0.0,0.11593430574827851,0.0924377093609966,0.006900044363750047,0.018611320515971683,0.29653727928410006,0.0014543468578404315,0.0,0.0002218302905556531,0.0,0.35203778004668684,0.0,0.0,0.006076188355284997,0.0,0.010038235246801672,0.021324031055943275,0.0,0.006499690334149774,0.0,0.0029264933195309087,0.0015089268078906566,0.004956801319860425,0.0012012449913231251,0.0046669441552045065
s01X2922,0.0428045461837593,0.0,0.0009459060966432718,0.0,0.0,0.0,0.0,0.0,0.012912608853042278,0.0005679188182745992,0.00018678357209131908,0.010528002667462762,0.9094377093430104,0.001332704923034945,0.013350867657041304,0.0017021962815966917,6.771166724588508e-05,0.0,0.0,0.0,0.00457293522377153,0.0,0.0,0.001590108713025735,0.0,0.0,0.0
s02T2922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136790572941685,0.0008256852887839955,0.0,0.0,0.003953702991642501,0.09738248731736318,0.0,0.0048370718465377644,0.0,0.0,0.0,0.022523226922984373,0.0,0.0,0.5563146629726998,0.00048410536581973456,0.0,0.0,0.0,0.0
s03T2922,0.0,0.00011660571392581518,0.0,0.0,0.48722958655358845,0.0,0.0,0.0,0.0005532766381232789,0.0,0.0,0.0,0.05958101262895714,0.0,0.15373421703646797,0.0,0.0,0.0,0.1887688341666004,0.0,0.0,0.10677898560131659,0.003237481661020374,0.0,0.0,0.0,0.0
s04T2922,0.0,0.0008429761347758186,0.0,0.0,0.3264042359654579,0.0004054877455704521,0.010826943193285697,0.0015779413729936037,0.0,0.0,0.0,0.0,0.026279241664804994,0.0,0.0,0.0,0.0,0.0,0.1380311432799384,0.0,0.0,0.49297609217509725,0.002655938468075763,0.0,0.0,0.0,0.0
s05T2922,0.0,0.0027006935313474653,0.0,0.0027462044925130455,0.11290219606489423,0.00017509129138556286,0.0,0.0049956000606470536,0.00115256866653687,0.0,0.0,0.0,0.08286262698095843,0.0,0.00011242721170124814,0.0,0.0,0.0,0.18579475584354893,0.0,0.0,0.3412455435202009,0.2653122923362661,0.0,0.0,0.0,0.0
s06T2922,0.0,0.004007577799314368,0.0,0.008162219750332322,0.4237631922890976,0.0,0.0,0.010677479121547812,0.0005123441966267193,0.0,2.0663663468363255e-05,0.0,0.04872138974843275,0.0,0.007098032982651479,0.00032547509121201687,0.0,0.0004659783942369353,0.08651533651617896,0.00010300930070500368,0.0,0.4001405069461331,0.009410455858154521,0.0,0.0,7.633834190801424e-05,0.0
s07T2922,0.0,0.09742760781174886,0.0,0.006494336162161992,0.08220260296554836,0.0011210994722517429,0.049664338386773886,0.30830141623175,0.0005248313049834916,0.00028472441166255575,0.0,0.0006798853169625469,0.1958672308765896,0.0,0.16465992253442194,0.0,0.0,0.0009776156214426773,0.03144769286232606,0.0,0.0003003491327935019,0.05266830166211595,0.0028502031935031895,0.0,0.0033648238649209654,0.0011630181880428277,0.0
s08T2922,0.0,0.0038811504099292514,0.0,0.005019626908990751,0.0014440087072138902,0.0013691365359800103,0.0,0.002187870516893107,0.0010339008292939939,0.0,0.01060979617399039,0.0,0.000260430059176578,0.0,1.9722826620036762e-05,0.0018685607975336286,0.9669698907507406,0.001945924477834967,0.00028985602728475807,6.1850081040724e-05,0.0011276458638423198,0.0014015146587788054,3.891719836258763e-05,0.00041677369213579025,0.0,5.3423484357983144e-05,0.0
s09T2922,0.0,0.25228615243765984,0.0,0.13730491583700796,0.019968455366340475,0.032568564512541254,0.0,0.373717424500193,0.03268273423653023,0.009091014944794463,0.0,0.0,0.08004345660899137,0.0,0.0,0.0012467395987979168,0.0006083107502149247,0.047923409445224316,0.004671794159416554,0.0,0.006428530540122163,0.0,0.0006538619388114201,0.0,0.0008046351233542169,0.0,0.0
s10T2922,0.0,0.17288815661298274,0.0,0.2823167142366744,0.02565535630095483,0.0909882794328378,0.0,0.26838380271318224,0.023175880997793323,0.0006625990288507056,0.0008294614703986389,0.0,0.11177612580411773,0.0,0.0,0.006407932812412443,7.833297968951378e-06,0.010273760180395157,0.0055477385897529236,0.0,0.0,0.0,0.0006009823802811623,0.0,0.0004853761413968836,0.0,0.0
s11T2922,0.0,0.30435135531032814,0.0,0.33818477883552744,0.0029182489257493986,0.06731224730992047,0.0,0.13986136609513586,0.10621109239914453,0.004287333819867164,0.0,0.0,0.02484860076451997,1.2010813816483319e-05,0.0,0.0037447074236684995,0.00030747726919694437,0.006667958113894354,0.0005319031341372894,2.8736108738058346e-05,0.0007321836763553411,0.0,0.0,0.0,0.0,0.0,0.0
s12T2922,0.0,0.3996074547699709,0.0,0.12016736743383556,0.00790960027635248,0.025099482351801636,0.0,0.33090780614980525,0.06261064922542936,0.007474175388044926,0.0,0.0,0.021296643706403103,0.0,0.0,0.0,0.0,0.018800035137138293,0.0008228361552691074,0.0,0.005239687296140909,0.0,6.426210980831317e-05,0.0,0.0,0.0,0.0
s13T2922,0.0,0.1667148719092777,0.0,0.2724905498458736,0.0018254557601052298,0.06168493018200924,0.0,0.44715905502554326,0.025370136229918783,0.002732460031860162,0.0,0.0,0.017084384712012162,0.0,0.0,0.002263481730874084,0.0,0.001103397339995857,0.0,0.0,0.0,0.0015712772325299587,0.0,0.0,0.0,0.0,0.0
s14T2922,0.0,0.24385900524144727,0.0,0.11404346814982018,0.01737314828136702,0.024723855967826947,0.0,0.4319963692015386,0.006255820222091017,0.00021697791412174147,0.0,0.0,0.0719867079534225,0.0,0.07188896820867008,0.00017828571281167173,0.0,0.0062499933010869,0.0028477125960788383,0.0,0.0,0.00726240922667752,0.00021534683269039263,0.0,0.0009019311903492766,0.0,0.0
s15T2922,0.0,0.19549703706947735,0.0,0.12597065642113492,0.0777799796256032,0.01654649240140811,0.0,0.09411828066998183,0.0008299550485810536,0.000738515829190356,0.0,0.0,0.3042238415186633,0.0,0.14323229231477658,0.0,0.0,0.009872221690987068,0.01666184081683012,0.0003031428803505829,0.0,0.0,0.0020635304253209534,0.0,0.007773626351033624,0.0013167134830705878,0.003071873453590378
s02M3022,0.013561356121433495,0.009390481522056848,0.0,0.021187673010269414,0.22166591539498767,0.0013843366824720393,0.25382260840656856,0.006169449685460211,0.0029366573656241578,0.0010686730127026126,0.0,0.004679605459598863,0.3224966553054555,0.0,0.004625514182859608,0.0,0.0005153395662446229,0.004899329500113195,0.0,0.0,0.0,0.11362428503027021,0.007465250180893464,0.00474053634697772,0.0,0.0,0.005766333226011748
s03M3022,0.0,0.0012923086043158231,0.0,0.0020506603747616164,0.5924456017385753,0.0008874367555450142,0.08461453553043674,0.0020920082074740434,0.0007329366024297321,0.0005653024221852526,0.0,0.003017631731907804,0.018143415284804953,0.0,0.0007572541818516275,0.00031554543530976423,0.00020610220444888003,0.0033296569508298643,0.0024602019797812474,0.0,0.0,0.25076670555623126,0.029267605934959594,0.00300836093384426,0.0,0.0,0.004046729570307293
s04M3022,0.0,0.0,0.0,0.0,0.6751870294664916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002001583408280619,0.0,0.0,0.0,0.0,0.0,0.04979053165592052,0.0,0.0,0.21476712508676843,0.05825373038253884,0.0,0.0,0.0,0.0
s05M3022,0.0,0.003944333363863742,0.0004603464897837719,0.0,0.3989787640114277,0.0017567676164618577,0.07527353962394097,0.0,0.0006685101743278483,0.0,0.0,0.0,0.004747063003112281,0.00047345536427227365,0.1308412142110329,0.0,0.0,0.0,0.01954406750649509,0.0,0.0,0.3633119386352816,0.0,0.0,0.0,0.0,0.0
s06M3022,0.0,0.12273143920890658,0.0003593536250906188,0.05612538761516176,0.2606494522908618,0.002899038574816482,0.24591058487387166,0.09922107701088531,0.005648430137350113,0.0,0.0,0.0,0.009791573544218711,0.0002822484731278558,0.0,0.0,0.0,0.0,0.005880943176103042,0.0,0.0,0.18649724556065989,0.004003225908946289,0.0,0.0,0.0,0.0
s07M3022,0.0,0.0005458031034949389,0.0,0.0,0.23814569630769658,0.0,0.06209041568061117,0.0,0.000724276462870051,0.0,0.0,0.0012285299457803426,0.10057981496459185,0.0,0.0008900818022033829,0.0,0.0,0.0,0.0037227846214430943,0.0,0.0,0.589257328103349,0.0028152690079594157,0.0,0.0,0.0,0.0
s08M3022,0.0,0.004642941318808394,0.0,0.0065142076807526254,0.01455669503628644,0.0021852356216141146,0.0,0.0015412330996359563,0.004021645364231079,0.08024783820430503,0.050554261879611734,0.0,0.0069908491654337435,5.205454190879653e-05,0.0,0.004776260436431432,0.8113191845808492,0.0033322874600723576,5.5184746996072026e-05,0.00017386330650177991,0.0011344240430523464,0.00766090117379629,0.00016476862937388832,0.0,0.0,7.616371033874206e-05,0.0
s09M3022,0.0,0.13020451878126552,0.0,0.18626461256059326,0.0,0.6261850241383397,0.0,0.045839638569959255,0.009202693139110523,0.0003461921214917263,0.00013897275174386498,0.0,0.0014129718379715334,0.0,0.0,0.0,0.000405376099524766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M3022,0.0,0.3563927402905753,0.0,0.204861608576564,0.007140461657269147,0.3691661881713784,0.0,0.01896173581779735,0.013725015057187408,0.0,0.0,0.0,0.02823288309736302,0.0,0.0,0.0,2.192012457504863e-05,0.0,0.0014974472072902417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M3022,0.0,0.4631011332828956,0.0,0.31722223229933166,0.024768162986536547,0.02450232547850889,0.0,0.040281531607535816,0.028882489507229395,0.0,0.000180377876430397,0.0,0.0943897291473313,0.0,0.0,0.0,0.0,0.0003958814304765412,0.005421067364948308,0.0,0.0,0.0,0.0005591921210975195,0.0,0.0002890687328822223,6.80816479575276e-06,0.0
s12M3022,0.0,0.32364398758767177,0.0,0.373607332917149,0.003128824405873142,0.004448198318041807,0.0,0.2707234423019442,0.011927300207530751,0.0,0.0,0.0,0.01202685761627904,0.0,0.0,0.0,0.0,0.0,0.00021691288656223228,0.0,0.0,0.0,0.00027714375894801607,0.0,0.0,0.0,0.0
s13M3022,0.0,0.33864097411095173,0.0,0.32435687710787386,0.0002315172277653603,0.0068024880602751536,0.0,0.3138612302783182,0.014007875224378233,0.0,0.0,0.0,0.002099037990437568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14M3022,0.0,0.253818540955811,0.0,0.304083236661515,0.007169400803673608,0.00019686539314572605,0.0029627694430900907,0.3855741755113606,0.002206895586577383,0.0,0.0,0.00016093401949104506,0.0332564794575598,0.0,0.0,0.0,0.0,0.0011051199206693978,0.0013379600780153217,0.0,0.0,0.007688832826964213,0.00041450087756588253,0.0,0.0,2.4288464560872767e-05,0.0
s15M3022,0.0,0.19045201960048488,0.0,0.08313458744451656,0.09175841026500828,0.01493453780575752,0.04625944452524064,0.07482267301017169,0.0,0.0,0.0,0.0,0.4553417442695695,0.0,0.0,0.0,0.0,0.009344551332176303,0.02171100936490683,0.0,0.0,0.0,0.0028473498497717043,0.0,0.006592058709479271,0.0028016138229168394,0.0
s01X3022,0.0,0.0,0.0,0.0,0.07034538714940286,0.0,0.2739807568787136,0.0,0.0038955113527849076,0.0,0.0,0.0,0.6516839272076236,0.0,0.0,0.0,6.803916533903598e-05,0.0,0.0,0.0,0.0,0.0,2.6378246136013146e-05,0.0,0.0,0.0,0.0
s02T3022,0.0,0.01285856286476775,0.0,0.04189821484236763,0.30154446647821276,0.0,0.045476541601190024,0.0,0.0010658872140560088,0.00014117602157811708,0.0,0.0,0.05717765648679337,0.0,0.12573471803808567,0.0019330853104303268,0.0,0.010118531544777624,0.003530973705759345,0.0,0.00018915090995256557,0.39812138672164166,0.0,0.0,0.0,0.00020964826038714001,0.0
s03T3022,0.0,0.03385705347411387,0.0,0.019856118402713178,0.20657437448383084,0.0005094169146020526,0.015598921827819343,0.017549017022427577,0.003163204848700908,0.0,0.0,0.0011880495498665792,0.042757734896069176,0.0,0.00011747602542336748,0.0,0.0,0.0,0.037017574220057116,0.0,0.0,0.5985876786929832,0.023223379641392674,0.0,0.0,0.0,0.0
s04T3022,0.022657720029373943,0.0002495924882145185,0.0,0.0,0.5193239208538359,0.004980890714935551,0.0,0.0,0.0004948136898427348,0.0,0.0,0.00028345864660532033,0.0,0.00042631078142426845,0.0005351279251041971,0.00035043475643353457,0.0,0.0,0.24314231712186238,0.00011240541271372336,0.0,0.19601849918522193,0.011208265279276024,0.00021624311515591445,0.0,0.0,0.0
s05T3022,0.0012412311854130879,0.001214709348451979,0.0,0.0,0.664500406351103,0.0021823664348246826,0.0,0.0,0.0009436644654774157,0.0,0.0,0.0008884530220662486,0.0,0.000654450983639795,0.00047371637382894935,0.00019393131260236798,0.0,0.0,0.01773138448772157,7.075560492063418e-05,0.0,0.30700831415271257,0.0019953400094254426,0.0006423075317746648,0.0,0.0,0.00025896873603757935
s06T3022,0.0,0.0,0.0,0.0,0.38853620093287156,0.0,0.0,0.09574993900264878,0.00020360498784003516,0.0,0.0,0.00014678096635314394,0.0,0.0001591979914419409,0.0,0.0,0.0,0.0,0.01034762845118335,5.2658036909884874e-05,0.0,0.48253550623925495,0.022268483391496417,0.0,0.0,0.0,0.0
s07T3022,0.004499635576206991,0.005210213785902139,0.00013794617752375173,0.0,0.6195396888647269,0.009456284100565608,0.1455349829182307,0.0014282620336666632,0.004337038452173202,0.0,0.0,4.9893118383964366e-05,0.04619262439443868,0.001288392397578985,0.0003087812544562267,0.0,3.05143583631958e-06,0.0,0.014059022381865523,0.0,0.0,0.14551625711536567,0.0017211472866889375,0.000716778706389914,0.0,0.0,0.0
s08T3022,0.0,0.0030465954568437274,0.0,0.008412015188917635,0.0015852772161860187,0.005798544420222878,0.0,0.0016021538127601242,0.005390111769788576,0.0860607115383268,0.07837326459940124,0.0,0.0019708132157549487,5.4387300224307084e-05,0.0,0.011160204336476203,0.7902086120641052,0.0033232388559206127,0.001527132270026946,0.00015777093549261914,0.0012286651310421774,0.0,0.0,0.0,0.0,0.00010050188851015241,0.0
s09T3022,0.0,0.8016909693089564,5.425788039553194e-06,0.020996861033438566,0.0,0.14425272721401705,0.0016502950724213035,0.003126445182221298,0.004213074321784757,0.01023599054702584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005338780667750086,0.0,0.0,0.00848943086434513,0.0,0.0,0.0,0.0,0.0,0.0
s10T3022,0.0,0.20258015750809183,0.0,0.036508964288761075,0.004060217041940261,0.7090106222619242,0.018588209215457643,0.0036479470687866204,0.008530946648567163,0.0,0.0,0.0,0.015088949151402626,0.0,0.0,0.0,0.0,0.0012090725992250874,0.0007749142158434068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T3022,0.0,0.2398056059323767,0.0,0.07123186565120701,0.00011924681175145981,0.6312998675993906,0.0,0.04714714294683734,0.007133522691038971,0.00011274981137452382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031499985560233864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T3022,0.0,0.41837991130114693,0.0003160667713994843,0.10948556939282772,0.0041179638602749724,0.05105552530318842,0.06019397121679095,0.31117025882454497,0.003979058480757778,0.0005519435238560408,0.0,0.0,0.01787648863470457,2.365593693843796e-05,0.0,0.0007266334657166158,0.0,0.009654006497656171,0.0007721839424399312,0.0,0.0,0.008055019460259702,0.00030822015168117316,0.0,0.0022637425982984234,0.00080808763141186,0.00026169300610578435
