,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
s04M1722,0.1844789378462787,0.0010294147005448914,3.180335496395102,0.02231480535142887,0.0,0.05694093302307545,2.4416108759828306,0.46927381430133835,0.0,0.0,0.020532885638498474,0.0668439882645287,0.009023971123310246,7.780452131114549,3.7578055187213564,0.8895064390395211,0.008094868240455692,0.13348516052122353,4.1782276648625665,1.2327252366111134,0.01829643552780772,4.214348855682386,7.35563204121369,0.16062742495920088,0.0,0.0,1.7336321340567564,0.03145080601303461,0.0,6.069436021322353,0.05551823548256378,0.0
s05M1722,0.06242515937583033,0.0,9.045810316056793,0.038004684146488645,0.0,0.0,3.0249651916762823,0.7551154911329437,0.0,0.0,0.01413471253049998,0.1140735133051166,0.009556372421321848,4.04370072935501,0.15305982668375612,0.8125527371112186,0.008760658021447517,0.18236587198839938,7.433142486275242,0.7022336212221536,0.0048212718816586465,7.027253735722101,5.29561954368154,0.30725216975422437,0.0,0.0,1.7368263903949919,0.009095530232001497,0.0,1.7864896478032761,0.0439677901477878,0.009256789473812447
s06M1722,12.172405795398431,0.0021739088321225397,8.461866733959521,0.04538896892843408,0.0,0.004923722133463109,3.6910964482177264,0.6154367721652187,0.0,0.0,0.03162242650705055,0.15557791180734726,0.023081217817790507,7.401942884781032,0.09478723812677325,0.5186237959695832,0.005563905958264619,0.2211039736103156,5.424779706216299,0.6096126128781687,0.008401329422229285,17.26456253951962,0.0,0.4266624681542018,0.0,0.0,0.7431425300279084,0.03750934475140474,0.0,1.3043913115000416,0.045790311434056256,0.0484414933747605
s07M1722,67.79059435727699,0.007735599317873892,0.18308123140733362,0.09368487093473116,0.0,0.023891504222279186,1.6733883478259606,1.16527310698954,0.0,0.0,0.039874312197246756,8.928519647847086,0.05723683978915639,0.07726891420918948,0.16554195967959828,2.0713769590983175,0.0030135063497713824,0.07416643449739214,0.12278667321118915,0.0,0.040494398079840094,0.11689620720948213,0.0,0.10820174407132234,0.07751391030947886,0.0,0.10685348920729133,0.01934280782080973,0.051072764451606335,0.0,0.0346170702861631,0.009058872390187298
s08M1722,0.00431181516472912,0.0,0.01728233665529367,0.0,0.0,0.0,0.0,0.0,0.0,0.9286664456287325,9.694304662887985,0.0,0.0,0.0197241165070444,0.0,0.04146746210553218,13.73739652698791,0.0,0.0006835513073115684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,2.09056295769431,0.0,0.00028408088609175436,0.06450811438125961,0.0,0.0,0.0,0.9149676334015222,0.0,1.174002770552582,3.917850896032369,1.8441314314797062,0.0,0.0,0.0,35.08557114558096,0.058293882447268526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2820977587799993,0.0
s10M1722,0.0,0.0,0.08107875389089383,0.0,0.0,0.0030716915704135602,0.0,32.74452532687054,0.005193556596409199,2.513236226168614,2.936520959069626,0.0,0.0,0.09537966604672,0.0,5.1119511746627015,0.06352318950753794,0.03694470377028827,0.0,0.0,0.07030562669979147,0.0,0.0,0.0,0.0,0.0,0.0,0.05215533207574896,0.14590541690120729,0.0,0.11847931988031547,0.14337852299088782
s11M1722,0.0,0.0,0.008861452857269614,0.0,0.0,0.027683069165246103,0.0,3.494938685478529,0.0,0.7522673174314511,1.2938327697311682,0.0,0.0,0.0,0.020746377447684813,41.82813923038918,0.009072344853012601,0.0,0.0,0.0,0.060635698184935694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13019260153497894,0.06574353371160904
s12M1722,0.0,0.0,0.046472905312135104,0.015245670635341978,0.0019150503039988562,0.0559850971833522,0.5051905342516795,2.255824271889592,0.0,0.737518354951079,0.6228111350389608,0.0,0.0,0.060255813760630196,0.0,27.112774838780656,0.0,0.19556657267391528,0.0,0.0,0.1358072668985653,0.0,0.0,0.0,0.0,0.00015436648414169125,0.5690343823559344,0.0,0.0,0.0,0.0,0.08817933059786716
s13M1722,0.003130875319308272,0.0,0.019042426004610563,0.0,0.0,0.013232602544481725,0.23658364318828606,17.26612313040198,0.001101085856611794,1.3643634810389205,1.6190723844651274,0.0,0.0,0.8669219849535227,0.008604301245123104,6.0186166793747855,0.01188827312184671,0.869759309505502,0.0,0.050958102968170736,0.020204098848630312,0.01748732332658058,0.0,0.2781804826820479,0.0,0.0,0.4852128649434224,0.07954056842467405,0.0,0.01568248243226193,0.03519299663763338,0.049776819792517586
s14M1722,17.600517312529487,0.0,0.06645555269386193,0.0,0.0,0.0,2.641679295462199,1.8028691930640177,0.0,0.0,0.11767781030980094,0.0,0.0,0.10269274901239854,0.038216747673067,12.200139304095455,0.01877560265152329,6.166681350571005,0.0,0.0,0.0,4.685953219575009,0.0,2.0126484045159616,0.0,0.0,4.755472615716576,0.030797090441215483,0.0,0.01571081049038843,0.0,0.0
s15M1722,74.2941491639553,0.0,0.02299578385665906,0.0,0.0,0.014682571562121889,1.446448799240915,0.8109249171805278,0.0,0.0,0.051872300634550526,1.7299182207649766,0.04218589822565537,0.11054631192182021,2.0815033329827997,4.658186884508449,0.0011124632206539428,0.6602199057488553,0.0,0.0,0.0,0.15468829812707266,0.0,0.28892353051362357,0.009286463811656072,0.0,5.173827699324756,0.0,0.0,0.0,0.0,0.013542845638703437
s01X1722,94.89408318958469,0.0,0.0,0.0,0.0,0.015462016524621761,1.308055357672083,0.0,0.0009499852980294053,0.0,0.04546001201916818,2.7708300840077054,0.08813909086925326,0.29728801169833413,12.333195670395142,0.1868077617889499,0.07236765863818954,0.06961170749060287,0.0,0.5049773341277729,0.0,0.0,0.006059453504580665,0.0,0.08167733277500029,0.0,0.0,0.11153490151887581,0.02857276786517803,0.20161781006949175,0.023277078045247614,0.0
s02T1722,3.551079725437006,0.007901456477768314,65.92370332634798,0.029937513678411187,0.0,0.004683085639874066,9.950971152077813,0.11779961454279417,0.011657914045369094,0.13440535807333207,0.07842457199986033,0.033539642780601016,0.045387000070345664,8.0478712909266,0.4103276698722644,0.11128176336846679,0.17065976981669168,0.1910419879408215,0.2277368650145147,0.08669197848239048,0.018558807517381176,0.0,0.0,0.1903378217108445,0.0,0.0,0.2709976832887979,0.060627776643027896,0.0,0.7313390481413208,0.09989176439240531,0.0021642987030056904
s03T1722,1.8344350104528078,0.0,1.5669708367571813,0.020610219164675956,0.0,0.005426446662801065,2.587752526704153,0.10810750433814663,0.005201536448558401,0.008887198496822379,0.0,9.433022155521007,0.014962887461414144,88.75222071365316,0.020674036089206316,0.04291991412073128,0.014084513325313174,0.0736445944112936,2.565269582031424,0.0,0.003170230241529193,7.531291887961907,0.0,0.8227081954824745,0.0,0.0,0.08597296538516586,0.0022817416064296694,0.0,0.5788977647825388,0.005461270837354709,0.0188484727655041
s04T1722,33.95825121417032,0.0,6.02515578868116,0.004438848218117963,0.0,0.0,2.3667305149640825,0.12739328959960436,0.0005007081831893586,0.0,0.005272443590022525,0.546126442396744,0.0,22.649715620978785,0.1377617887551069,0.17087214336084827,0.014468780846711958,0.0679163141356338,17.24068852214826,0.8084454740489245,0.0,21.058658831159082,0.0,0.8186933747943823,0.0,0.0,0.035844776831036644,0.05120240472807287,0.0,1.069476027802464,0.030508274209427422,0.0
s05T1722,2.63479909537285,0.0,3.323694659727274,0.0,0.0,0.00024358479314323954,0.5860857315476009,0.03185250200733718,0.0,0.0,0.0,0.15592163650331137,0.0,49.21153704568361,0.12628335081766381,0.07508691299032123,0.01409372173475582,0.0,20.669860501047374,3.6595192697636594,0.0,16.61241881735715,0.0,0.13470161560048055,0.0,0.0,0.0,0.027263580194996462,0.0,0.6487491957295224,0.0,0.0
s06T1722,0.3498011089096689,0.0,20.12226122655937,0.0,0.4223886878468388,0.013976865234117878,0.0,0.0,0.0,0.0,0.0013643636299860696,0.09916683209418307,0.0,23.35244265757718,0.11080571029915803,0.06524503854347408,0.008935996022628786,0.0,18.679938718635377,1.3813200939886308,0.08152269921173207,58.138175202368984,0.016523558246610344,0.05755416288640858,0.0,0.028358876037705833,0.0,0.058312590091864326,0.0,0.9293299383896316,0.08149539586652657,0.0031226573657646755
s07T1722,37.44729833425949,0.0,0.00416654035378156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49219894322709,0.0,0.0,0.0,0.0,0.0,0.0,0.31000799322828826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08T1722,0.009652834898838503,0.0,0.016792939235284597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.311947336254413,0.0,0.0,0.0074078579888029765,0.0,0.18456894641018637,18.19315810386779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.0,0.0015609102499260744,0.020274465080096653,0.07273082205487807,0.0,0.08464801902281158,0.0,0.0,0.0,0.0,11.982626304758567,0.0,0.0,0.01733956926869759,0.0,8.6967557730141,4.884046258354617,0.0,0.0,0.0,0.33681082168441123,0.0,0.0,0.0,0.0,0.0024082055800751186,0.0,0.0,0.0,0.0,0.0,0.012608287036642298
s10T1722,0.0,0.0,0.02508426530054419,0.0,0.0,0.007520135284455377,0.0,0.3206897655830988,0.0,0.0,1.6237791275057782,0.0,0.0,0.005718316508140368,0.0,46.71181430874164,0.011939464998020184,0.0,0.0,0.0,0.1044588183144553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T1722,0.2112637142157914,0.0,0.018759304463449016,6.917525105553139e-05,0.0,0.05257004651049549,0.0,1.2240759937567574,0.0,0.03668186048428656,2.2523276619464627,0.0,0.0,0.0,0.0,35.32164700149927,0.042619087441928494,0.0,0.0,0.0,0.2558820239981857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T1722,15.95415964184469,0.0,0.00891471923972773,0.010962441495594649,0.0,0.06611820715611126,1.2377317076761334,1.4121555437972915,0.0,0.0,0.031123008812746253,0.0,0.0,0.0,0.0,24.05732979317282,0.0024936164980366602,0.0,0.0,0.0,0.2901733255856,0.0,0.0,56.152554334246936,0.0,0.00012215981830952634,0.0,0.0,0.0,0.0,0.0,0.008096762801763212
s13T1722,0.11611207845192995,0.0,0.04464061373829646,0.04211456970300056,0.0,0.010512215451783683,1.1884805261653362,3.927837551261055,0.0,0.0,0.4737602932129061,0.0,0.0,1.5589953515090365,0.04487885630840961,20.08659879663053,0.008566447535736996,0.0,0.0,0.0,0.05100162234930613,0.04872495427922442,0.0,1.6700694994347005,0.0,0.0,0.135677433880862,0.01104911041462921,0.0,0.0,0.016896515196756882,0.007489766755673139
s14T1722,87.22657615467536,0.0,0.0,0.0,0.0,0.0,0.0,0.07867834670971624,0.0,0.0,0.0,0.0,0.0,0.0,1.8584307917183749,17.15570572794136,0.0,0.0,0.0,0.0,0.0,5.208598122439068,0.0,0.0,0.0,0.0,0.6738965524544585,0.0,0.0,0.0,0.0,0.0
s15T1722,27.089400866299577,0.0,0.041120938016232664,0.0,0.0,0.0,0.6690250774894109,0.0,0.0,0.0,0.0,0.0,0.0,0.1540768298821273,28.821503522222233,5.9027869245189555,0.011960435569317309,0.0,0.0,0.024222855816449358,0.0,0.17366509014590845,0.0,0.0,0.0,0.0,2.4066410891136534,0.0024062148045761894,0.0,0.2287548156160978,0.0,0.0
s02M1822,4.35547922090016,0.0,38.888782876519954,0.0,0.0,0.0,120.31591950707035,0.0,0.00048433808024479563,0.0,0.0,0.0,0.0,1.2970909022003383,0.0,0.0,0.009345153599075121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03M1822,0.0,0.0,1.4601986413516308,0.0,0.0,0.0,23.695743357535797,0.0,0.0,0.0,0.0,0.0,0.0,136.15812260114143,4.08262551061786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M1822,0.24240328814320922,0.0,4.505307565080911,0.0,0.0,0.0,9.523637046123572,0.0,0.0008675444338449371,0.0,0.039483456106459404,0.0,0.0,47.02631795949528,12.644400998909338,0.10755334781813464,0.010216680274562996,0.0,6.673028877592792,0.022199006524345664,0.0,6.040308301752893,0.014269710691606138,0.344819155979391,0.0,0.0,0.0,0.11689321389425389,0.0,0.5280898694033889,0.0914852698904776,0.0
s05M1822,0.0,0.0,36.87718786081467,0.0,0.0,0.0,23.23471483706423,0.0,0.0,0.0,0.0,0.0,0.0,68.10199725452348,0.0,0.0,0.0,0.0,9.809901221850026,0.0,0.0,6.088289507713131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06M1822,0.0,0.0,25.392726184288964,0.0,0.0,0.0,165.93038556316267,0.0,0.0,0.0,0.0,0.0,0.0,5.313055422274305,0.0,0.0,0.02261711423250041,0.0,13.687998411951547,0.0,0.0,61.78863118439832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M1822,0.3007888439212014,0.0,1.0143572145072555,0.0,0.0,0.0,46.756231121487836,0.0,0.012077303235990239,0.0,0.032201220035966704,0.0,0.0,1.8292948341839723,0.20483929525944145,0.19703622737322052,0.010005016799149263,0.0,0.9720888043433255,0.976356835840493,0.0,2.7412987428720172,0.0,0.6747804188677666,0.0,0.0,0.0,0.11499462798421778,0.0,0.6863570977780249,0.14590232545288392,0.0
s08M1822,0.01750139023260942,0.0,0.054905801578589354,0.0,0.00040259680272891976,0.0,0.0,0.0,0.0,1.8801840203804314,11.459346882278803,0.0,0.0,0.05317464399018449,0.0,0.0,9.630280299382957,0.0,0.001539943843200093,0.0,0.0,0.0,0.00046998471357065694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1822,0.0,0.00042361717093437906,0.019387650119787048,0.06289895576539299,0.0,0.10761734522754408,0.0,0.0,0.0,0.0,15.113056431850511,0.0,0.0,0.01569833159952465,0.0,7.865880826702806,3.293728752790997,0.0,0.0,0.0,0.3748893295886282,0.0,0.0,0.0,0.0,0.0019156788096994556,0.0,0.0,0.0,0.0,0.0,0.01061802641755231
s10M1822,0.03714083857086902,0.0059312973185831185,0.054693843947160536,0.08032552725881792,0.007922835595872191,0.08077990157216257,0.0,0.0,0.0,0.27192454651111353,12.366553594413727,0.0,0.0,0.08524908464421996,0.01107971696685043,3.927534501194752,1.3314587589604898,0.08885172804978114,0.00162057487184484,0.0,0.2533027040617883,0.0,0.0,5.628525168622027,0.0,0.0017712461495605475,0.0,0.026281664925980625,0.04288159758383415,0.0,0.23598987677104385,0.02103952493075941
s11M1822,0.01531255567166167,0.013967634101264776,0.03640382219023248,0.1516654345720716,0.0,0.16692134152673052,0.0,0.0,0.0,0.24470021523772395,15.472569556873761,0.0,0.0,0.044111923173167096,0.010674849630424168,3.5904860515700574,0.41756858161463745,0.14640196495433724,0.0,0.0,0.631244921016055,0.0,0.0,0.4361639491846885,0.0,0.0035595302991023887,0.0,0.014768063350042673,0.09785605291014493,0.0,0.1165226570372937,0.06989283652221635
s12M1822,0.04453647223421455,0.018939234392918117,0.03662823891283383,0.17541331541581276,0.0027451094315244745,0.17073735941108759,1.0163734075929902,0.09384443014077036,0.0,0.5968517811472368,7.448598113347182,0.0,0.0,0.09270756633414345,0.11734792118586684,7.663807220305672,0.1735942971694075,0.4066844128815209,0.0,0.005486271778456988,0.5610898567314915,0.0,0.0030582537946466843,2.9488921331088584,0.00860493382175804,0.0049823589473193975,0.0,0.06824583649117884,0.12651441046305575,0.0,0.301462945721578,0.07666730883412262
s13M1822,0.06341269030166033,0.008671411746291121,0.04856160391488368,0.2018213850086034,0.0,0.24576088670257407,0.6137634368786696,0.0,0.0,0.10088872871362266,3.4811261547066334,0.0,0.0,0.13359469198806356,0.038843869642578445,3.934851554993131,0.019163730530520947,0.4367493141883595,0.007677184175620579,0.007672703533361835,0.7557636391075279,0.10990210517924097,0.0,9.492136412886449,0.004622229580668304,0.0034730656947454188,0.0,0.07568724028486386,0.1709757698140188,0.0,5.847107605352432,0.08337324765594507
s14M1822,2.5442906194459374,2.264702075403262,0.007578493700389848,1.1678416934486497,0.0,0.0,3.7131185717579864,0.0,0.0,0.0,0.06434108279050228,0.006387217939389712,0.621594471816701,0.055383576875459896,0.09694483187394104,12.401931609586994,0.005474727959688002,8.92058372737154,0.0,0.0,0.0,12.210111418475117,0.029974240212720358,1.7032845071235192,0.16329067578277315,0.05017523863350398,0.0,0.3850686334109785,9.561699813462678,0.0,0.7019766163119111,0.9850507356981784
s15M1822,65.96634524448739,0.0,0.039852288358898515,0.01287753993310948,0.0,0.0,0.9283655433194465,0.10791013531145077,0.0,0.0,0.00745703108156046,0.035663362459143956,0.0,0.32298940235841767,2.9381767000013337,7.329564115370491,0.029721618012320893,0.19921018174772584,0.029647851146370658,0.3648744484622039,0.0,0.9381882040093301,0.002734148748503333,0.8196737238333515,0.07964975309002324,0.0,2.204653247352303,0.1382621997791108,0.17966902338082275,0.024204353647843145,0.22254507071771681,0.0
s01X1822,0.0,0.0,0.08321458947976262,0.0,0.0,0.0,32.803735495152175,0.0,0.0,0.0,0.0,0.0,0.0,0.14914769892070096,37.277802358315306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086242239103714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02T1822,0.12869263546081494,0.008053015778570392,153.0962578001831,0.10785889675597718,0.0,0.0,4.566528327107497,0.17017533898065085,0.0005041304215350292,0.00041150716016863224,0.004006071575853363,0.055520711363293944,0.03529126745095489,2.7151311971768113,0.34709117775775655,0.060530397996870315,0.024837944553321622,0.1306325426519678,0.173197562076274,0.0,0.0,0.0,0.0,0.15321547816694225,0.0,0.0,0.06520832874960265,0.049394132947799846,0.0,0.1897186054824367,0.04628336116055433,0.0
s03T1822,0.0,0.0044379568950271096,6.4750309909394455,0.03549387907085497,0.0,0.0,13.063377488697903,0.09707261996852344,0.002045226971278786,0.010100127242956615,0.0,0.4865838996355359,0.0021954488566441723,53.55567841890192,0.15894849032309602,0.11220130197643458,0.07202840260953144,0.020126418845891267,0.7861270905885568,2.2050670282993545,0.0,2.353455711256409,0.025321832487891736,0.14450330805541034,0.0,0.0,0.011204388409846711,0.0,0.0,0.0,0.0,0.0
s04T1822,0.0,0.0,4.669920565494535,0.010239418963332666,0.11110067111801003,0.0,0.052764440415183494,0.0,0.05245762219863979,0.0,0.08642631126701261,1.7048647490246447,0.0,20.301984367718877,0.0,0.318935066691446,0.00393960505125271,0.0,19.91159413480601,6.7340688514959375,0.018697006046729123,11.698540304211132,0.0,0.01691659398171434,0.0,0.0,0.7717770227540789,0.0,0.0,0.0,0.08970918635852829,0.0
s05T1822,0.4565323489643491,0.0,15.646874836256323,0.0,0.0,0.0065407511292332274,0.0,0.0,0.0006218751325644255,0.0,0.032635650221224104,0.5034170808924263,0.0,20.261569659596777,0.0876178324346313,0.21072070887824992,0.021193534796726157,0.0,22.124241059221205,4.245134608374385,0.0,20.872683366886612,0.0,0.14712096663540514,0.0,0.0,0.0,0.041293259146632406,0.0,2.3994471069706553,0.031514965059565435,0.0
s06T1822,0.0,0.0,22.45700126062602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48292236748388,0.0,0.0,0.0,0.0,8.805162175472656,7.002867100417375,0.0,33.98069769997337,5.033328444778795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07T1822,0.0,0.0,4.8091719604105245,0.0,0.0,0.0,75.33737011467727,0.0,0.0,0.0,0.0,0.0,0.0,6.854311496177727,0.0,0.0,0.0,0.0,3.14318117873292,3.4872354501872915,0.0,12.187609011819884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08T1822,0.0,0.0,1.105851470369093,0.0,0.0,0.0,0.0,0.0,0.0,2.799399195271312,11.014896109719867,0.0,0.0,0.06521299446234843,0.0,0.0,12.35558413615977,0.0,0.010855998238014565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
