,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
s04T4422,0.0,0.000730654352519328,0.0005212237908710939,0.012669284251787585,0.24925109070700108,0.1444496179556561,0.4653192411350486,0.0034743524067705352,0.0,0.002815882983146726,0.00012380244567185948,0.004647287199954262,0.015113661442803437,0.0,0.0016668002205418087,0.004139717622129958,0.00010706556086977583,0.017328918550927087,0.0776413993743006
s05T4422,0.0,0.0,0.005375950362219292,0.0052079700657657515,0.43375533462048116,0.024886480585155767,0.5042757961803301,0.0,0.0,0.0009772227518757251,0.0,0.0006103293821758945,0.0,0.0036552758380720015,0.00032411433112426453,0.002645983974015665,8.221193830799017e-05,0.005426320616909198,0.012777009353567119
s06T4422,0.0039840146200119456,0.0059341364680405686,0.014468513536745713,0.037865099552531575,0.29722139505326206,0.3901983700782998,0.09874474037023251,0.01842589558817737,0.0,0.0033702430323462526,0.0006737601555301105,0.0033600271102471983,0.04428774739290204,0.01638961000394507,0.011203629122569447,0.010435563446253472,3.0351637213905618e-05,0.026568517921448837,0.016838384910241987
s07T4422,0.0,0.0025885333370174474,0.0,0.032685939491783805,0.03306406540627476,0.1713731661763482,0.12762960247488506,0.03360950064426433,0.0,0.0064177993052637605,0.0004643495785474325,0.010149187177055066,0.07676767359885647,0.0,0.006106962407649047,0.006631138179103625,0.001314090919432427,0.06593286083245045,0.4252651304710681
s08T4422,0.0,0.0,0.0,0.0,0.0,0.000839777772027433,0.0011342280988468204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980259941291257,0.0,0.0
s09T4422,0.0021465810614123655,0.0427505375097437,0.00034105816797330084,0.023503377667096228,0.006590581225518778,0.35665594618632,0.018776196106563496,0.16875469491543937,0.010028898818284034,0.02159315310507901,0.0,0.0,0.01616885312746859,0.0023311381381614905,0.008533654686386559,0.008065818974928378,0.1339533162773462,0.1698490690808143,0.009957124951464197
s10T4422,0.0,0.023719055308649387,0.0,0.0,0.010835161117193157,0.1919383225813012,0.04227852174109275,0.1571326411646996,0.0037662233135121403,0.010965606707438668,0.0,0.007577823957303353,0.027291645145003134,0.0,0.42324461402566804,0.01524491962491634,0.0011253677055709605,0.0848800976076511,0.0
s11T4422,0.004466186406433654,0.07170080709366976,0.0,0.04733867989268209,0.03906954468526572,0.17654061910522187,0.04246466231812176,0.27377476230544845,0.008513086384952327,0.027211984024578036,0.0,0.03179513570534941,0.01756431423661073,0.0013059685417226208,0.01934539380807751,0.01822689632070793,0.0036070682454846584,0.19393850084842196,0.02313639007725154
s12T4422,0.0012692507021804821,0.044813947668922466,0.0011519466087310918,0.05968879908006017,0.04182978278991886,0.14117472641848897,0.04336442915420441,0.22549159883691816,0.004404249153270133,0.025723661667353032,0.0,0.05433366347398193,0.039014163565053654,0.0019149678160633205,0.01237812512020022,0.025769471463829803,0.0,0.2563927669263032,0.02128444955452012
s13T4422,0.003116064604418921,0.09492689300605839,0.0033627803782524043,0.045424491238704325,0.04004133761611254,0.1444880985153225,0.03664714386296827,0.2678431399355699,0.0059298237561347155,0.021066640381277472,0.0,0.027575913494367426,0.06375640030608869,0.006368641848198927,0.017051928448956092,0.02466524225430037,0.0009403988403405906,0.16827216786517482,0.028522893647753858
s14T4422,0.0,0.021276809528114678,0.0030174871911349457,0.031059168026813307,0.034617988312999046,0.10904468374796762,0.03562721800972994,0.5452848348345714,0.0011706695230291261,0.020911420016733972,0.0,0.022468442489993034,0.009413625495748047,0.004803030650501756,0.005707522241245917,0.014059607081525169,0.000502682733169655,0.10897227399127943,0.03206253612544295
s15T4422,0.005362649890471305,0.019437261328091628,0.0020148388192011047,0.09618840858147362,0.06816064298597145,0.2509943534720314,0.07007871748838448,0.06841308391235507,0.0,0.019803490641906105,0.0,0.041797123123432076,0.052983850862968175,0.0029582470031899646,0.020401071955501133,0.021306552256016333,0.0009286849783474707,0.21433555430594528,0.044835468394713404
s02M4522,0.0,0.0025291166722089917,0.0,0.0,0.22696931711818788,0.0068775235827604935,0.05191931795633572,0.0,0.0,0.0007276163470759849,0.0,0.0032402527615356174,0.045019111089817446,0.0,0.0,0.0,0.0,0.008872060647252513,0.6538456838248253
s03M4522,0.0,0.00011085696806070366,0.0,0.0,0.9817213495241353,0.006418964134616999,0.0,0.0,0.0,0.0007574767123963102,0.0,0.0012024000295190519,0.0,0.0,0.0,0.0,0.0003621442272828369,0.00464819150045462,0.004778616903534097
s04M4522,0.0,0.0,0.0,0.0,0.4207794604073316,0.020226949304506654,0.3180530366089739,0.0,0.0,0.001377595271765544,0.0,0.0,0.005632013044141192,0.0,0.0,0.0,0.0003467561167199076,0.00395213400661674,0.22963205523994454
s05M4522,0.003609877568286444,0.00045936865495753237,0.005076823422652968,0.01427181666909365,0.17336463440058875,0.05358360911336689,0.6662822779218336,0.020702715464394113,0.0,0.0024922530713939526,0.0005498725977808973,0.0006406625273183551,0.0,0.008022683555205534,0.008738485418873454,0.003952400999001689,0.0009026162735492726,0.016222711888831818,0.021127190452871158
s06M4522,0.0,0.0,0.0,0.00012664169448491574,0.27454950787103644,0.038040812547591334,0.6741460632617232,0.0012717540230982214,0.0,0.0007583909875559634,0.00010232686338105722,0.0,0.004716210847826529,0.0,0.0008660946094226758,0.00011045020878265406,0.0003065401727894951,0.003908366529204922,0.0010968403831025334
s07M4522,0.0017853716739946578,0.0,0.0,0.02390815232282244,0.15302517801558105,0.04329568202667132,0.631538557320753,0.03727390678003206,0.0,0.0030523339014990117,0.0,0.0014212788538113014,0.04193480634549687,0.0,0.006010675407397427,0.014216320827602198,0.0006314198760892157,0.031916916051513734,0.009989400596735558
s08M4522,0.0,0.0,0.0,0.0,0.0,0.0,0.0016529622086801144,0.0,0.0,0.31429952561388147,0.0,0.0,0.0,0.0,0.0,0.0,0.6840475121774385,0.0,0.0
s09M4522,0.0,0.0061350701005855185,0.0,0.006947181701094106,0.007813165504666765,0.8107620753749358,0.00789779568554635,0.0791000975767546,0.0,0.012130197861619582,0.0,0.004869145652211652,0.0006767327241092816,0.0,0.0033031225701955613,0.0015924117005435142,0.020790140115822954,0.03442780473047952,0.0035550587014348627
s10M4522,0.0,0.026597563281136775,0.0015098646063481862,0.01253094138121471,0.008522032803755079,0.5266919028358688,0.007242058562279216,0.303076519021134,0.0,0.008744278669158043,0.0,0.0,0.0,0.0036458928028620364,0.011263989069162246,0.00788005750970678,0.0010839422133161957,0.07516314643119515,0.006047810812862782
s11M4522,4.0471195304291205e-05,0.040969973969196403,0.006274952053893526,0.048860529347324363,0.021691354758036716,0.47697907953986124,0.017303169664332048,0.18060295052883396,0.0,0.01690548323600057,0.0,0.01615171779271238,0.010951748554430535,0.007595617668409921,0.012489088550642827,0.01755814452595793,0.0024202043768936175,0.11115385414484895,0.012051660093320562
s12M4522,0.0,0.09892948550452502,0.007816533242367743,0.0416937551420675,0.05978277616968221,0.14366096374869325,0.017578167099209806,0.21564567478139282,0.0074539437902759595,0.016642445806244566,0.0,0.04494837327457114,0.03643318242535678,0.01594300440023007,0.011671166284388254,0.02330685120133348,0.0,0.24405332701938118,0.014440350110280241
s13M4522,0.0,0.03525599041121033,0.011887190971628677,0.07979634357917373,0.03232224931792023,0.31903296184503055,0.02871632576990515,0.1317687736117848,0.0,0.018788909154254924,0.0,0.04624193202961592,0.028243950635119735,0.021313522833355747,0.016838204570865583,0.025489785658128254,0.0005280432049118833,0.17501626268044115,0.028759553726653234
s14M4522,0.0,0.04819679733556531,0.014071154694268622,0.06644187173136908,0.05147523593148327,0.14153479520214282,0.02663286791553848,0.1958736547314026,0.013598330123104607,0.014172302389981337,0.0,0.05587103971209476,0.04610516455460254,0.02864976644844825,0.02031370413565869,0.026449621670888025,0.0,0.21583468543023535,0.034779007993216385
s15M4522,0.008727863946642392,0.0,0.004062152530312756,0.06462125140043672,0.06688182902961261,0.5361056166513183,0.06130940729124613,0.058189005563013034,0.0,0.009478990281592752,0.00121697814506884,0.0052389865599162715,0.028156032183413997,0.006304095803422615,0.025351106814566964,0.014894170706409797,0.0020650054565053144,0.07165041864652584,0.03574708898999558
s01X4522,0.013867635009265415,3.05816409672611e-06,0.0011346115548031821,0.08370629450966771,0.10581125052746393,0.2496162583043452,0.08644800947947907,0.10903700492127519,0.0,0.01929047858358454,8.455389130624278e-05,0.02942343531261258,0.03985481540807679,0.004690809153487004,0.03727777936171225,0.02128029322590942,0.003399374402864244,0.14484954812344894,0.0502247900666016
s02T4522,0.001833624959238093,0.0010511425826591244,0.0,0.010772441530467575,0.5297020547780174,0.03827824718926392,0.29153870130434567,0.013941837693161022,0.0,0.003332693042929229,0.0005474610999260566,0.002177865123818931,0.02829390220194375,0.0,0.006335332885054236,0.004825437027369527,0.0010350477111601343,0.021762614112488612,0.04457159675815678
s03T4522,0.0,0.0,0.0,0.0,0.5956286818973525,0.0028925924936521723,0.3785607619591669,0.0,0.0,0.0001354696493758944,0.0,0.0,0.01651688268090068,0.0,0.0,0.0,0.0001405206110238407,0.0,0.006125090708528153
s04T4522,0.0,0.0,0.0,0.0,0.5035967228074537,0.00826465723428997,0.3330909068355399,0.0,0.0,0.000643825136058979,0.0,0.0005776244936345733,0.02205685953524055,0.0,0.0,0.0,0.00027055129061914307,0.0036538591791128233,0.1278449934880504
s05T4522,0.0,0.0,0.0,0.0,0.043669721200890826,0.0,0.9500040139680391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8074322745891685e-05,0.0,0.006308190508324132
s06T4522,0.0,0.0,0.0,0.0,0.26564974821899096,0.0016350986558323023,0.7042531234521487,0.0,0.0,0.0,0.0,0.0,0.008937457956360943,0.0,0.0,0.0,0.0,0.0,0.019524571716667077
s07T4522,0.0007818588357195554,0.0009088846586796724,0.0,0.013303096928448133,0.05123279855018073,0.05943422730232256,0.8046330463461598,0.012254175738360625,0.0,0.002848601525168081,0.0,0.005297871100321792,0.012004596893327774,0.0,0.004084967760462511,0.003944480375713328,0.00028267264796199594,0.022969784921893326,0.006018936415280234
s08T4522,0.0,0.0,0.0,0.0,0.0,0.0,0.0016449805874494822,0.0,0.0,0.3251115726462395,0.0,0.0,0.0,0.0,0.0,0.0,0.673243446766311,0.0,0.0
s09T4522,0.0,0.0,0.0,0.0,0.0,0.43981620481390254,0.0,0.46677778916737256,0.0,0.009245586695191115,0.0,0.0,0.0,0.0,0.005356742034358024,0.0,0.0,0.07880367728917581,0.0
s10T4522,0.002822008504592602,0.016077692206775938,0.0012078444937950116,0.06806987552958517,0.08060079953459248,0.3201801078531372,0.044850740648378414,0.11864008977775134,0.0,0.0259655292223959,0.0,0.049076426907550964,0.0315447921518044,0.0016156184784725251,0.017319717749684434,0.013047524530205678,0.008820064099553616,0.18396117178171523,0.01619999653000916
s11T4522,0.0,0.014803832308287785,0.05543752910565724,0.27070227047283824,0.08214420552072478,0.1288361708323083,0.011238142451101014,0.09055881649174628,0.0,0.022777633331653484,0.0,0.002758588305968558,0.028161381943148427,0.05033944821606934,0.03995095155246367,0.08540354943502078,2.2000788740260018e-05,0.09882794223788618,0.018037537006385707
s12T4522,0.005302808813263334,0.06345259857095656,0.008592312050454312,0.0844924613453774,0.04136569883905832,0.1281655142656289,0.019504550448314034,0.19607875187564247,0.011929843579512567,0.0283560204904837,0.0,0.0514798187710755,0.03575468547681237,0.015232259493991221,0.031213530740639588,0.027499237335260635,0.001518766816191985,0.23629116650777407,0.013769974579562992
s13T4522,0.004934734013888416,0.024060333101942694,0.013991703765625838,0.1299784453660747,0.08157643607729786,0.0941770868590362,0.05151485089320132,0.10651247853487618,0.0,0.029564302009270533,0.0029958631035650785,0.06570206378319929,0.03369667348539489,0.021463583605436362,0.029719863961397898,0.0378969779366497,0.0,0.23861485486735906,0.03359974863578383
s14T4522,0.006633429284154795,0.024035991402413002,0.006712743939521095,0.08735584247265878,0.19113524786984984,0.10156803477963512,0.04558334160318279,0.10471628686838776,0.0005986965414736574,0.03136007422160168,0.0,0.04207925326227129,0.038602034047049975,0.01415294022950476,0.0293963263898753,0.02636489918221879,0.051378636114205484,0.1778771818838556,0.020449039908140332
s15T4522,0.01878663614497694,0.00627157686143591,0.0037874145988104945,0.09613293229272392,0.11680855384960868,0.13525642638425198,0.08633120671887322,0.14070131163940805,0.0,0.018695598210455765,0.0013184084127690525,0.018521411134753498,0.08293772196336854,0.008719970433622147,0.053012722529536836,0.025387747423758416,0.0033755815656525377,0.1280572331208316,0.05589754671516222
s02M4622,0.0,0.0008464979617949327,0.0,0.0,0.9843434978276012,0.003788315553510296,0.0,0.0,0.00021320393873185616,0.0007533460617044872,0.0009557937807589887,0.0007152555297779606,0.0,0.0,0.0,0.0009295592790187721,0.00017736994983205516,0.003686873039166017,0.0035902870781033746
s03M4622,0.0,0.0,0.0,0.0,0.3344007292358141,0.0012493658191900284,0.6531331014957512,0.0006935640250696669,0.0002498057183034346,0.00012481197692641377,0.0005532801287500555,0.0,0.009088947452347881,0.0,0.0,9.140687508567948e-05,0.00021940241450313545,0.00019558485825838534,0.0
s04M4622,0.0,0.0,0.0,0.0,0.33476729375115666,0.0004839676706685879,0.6464137868128016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018334951765373263
s05M4622,0.0,0.0,0.0,0.0,0.10742793769682021,0.0,0.8925720623031798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06M4622,0.0,0.00017826415789785918,0.0,0.0,0.10809099938968388,0.0,0.8878907889183757,0.0,1.5383866629510225e-05,0.0,0.0,0.0,0.00377284158654911,0.0,0.0,0.0,5.1722080863951295e-05,0.0,0.0
s07M4622,0.0,0.0021719966657183344,0.0,0.027249146868553023,0.29026621019440124,0.03037152972211226,0.4681265349505311,0.020979549219172687,0.00030064877274825724,0.00815620629231701,0.0,0.028505869306559333,0.02950070531228337,0.0,0.0017561828893069378,0.005760570872359361,0.0002580482222273591,0.0856868471507031,0.0009099535610066712
s08M4622,0.0,0.0,0.0,0.0,0.0,0.03476162032033305,0.002222822880564615,0.0,0.0,0.16546531094569278,0.0,0.0006276865083793472,0.0,0.0,0.0,0.0,0.7963102389327632,0.0006123204122670502,0.0
s09M4622,0.0,0.0,0.0,0.0,0.0,0.7788870160948166,0.002708834115726502,0.1846597703036255,0.0,0.0021373931243946205,0.0,0.0,0.0,0.0,0.002133724077969598,0.0,9.134119016127841e-06,0.029464128164451226,0.0
s10M4622,0.0018265349883762716,0.005575602990084337,0.0,0.018583502738855343,0.015003781937648888,0.4445898734654597,0.21621752617340054,0.16764551325126745,0.0,0.011614944373897007,0.0,0.00908988569384757,0.004075825103983139,0.0,0.010785074073790568,0.01352919976891419,0.0031698354272146454,0.0697238101858514,0.008569089827408952
s11M4622,0.005661039582771697,0.010896761168622435,0.0010460346772160848,0.06411897864457272,0.041682584491713984,0.4394218590607639,0.037318940215731435,0.11348042986832568,0.0,0.023042973411568236,0.0,0.035686630533712696,0.019590255022798524,0.0011427671313263442,0.01961614847563938,0.018100368681253795,0.0005417960935070954,0.14786330575742884,0.02078912718304715
s13M4622,0.004358817942746225,0.0178394764079593,0.0017908345500095904,0.040271022985196206,0.022569858409099194,0.6055514925239407,0.020217023955431342,0.09223893316627692,0.0004812119959788972,0.017457656700470996,0.0,0.025658425776967465,0.011378490242299246,0.00398993954661676,0.013145479397156134,0.010551241224431532,0.00119610768100166,0.09897290306769393,0.012331084426723758
s14M4622,0.0010082919893093481,0.005550102057473188,0.002944633635720729,0.07065194434238986,0.42121324162566937,0.08904991132952873,0.12780519463386522,0.05103010628212788,0.0010667162767613834,0.019167232754354092,0.0014910129830495323,0.024465754748113216,0.037551077887951485,0.0,0.012752436971302822,0.023262294121345457,0.006818039582767475,0.10417200877827025,0.0
s15M4622,0.008690562184697147,0.0078018455112330454,0.0032755933027435336,0.06222967329421488,0.09232209813293896,0.2884428091324018,0.07995343160918546,0.18150723632249874,0.00041889560869662166,0.015523861815047679,0.0019398267489218275,0.017876335847274737,0.055228349358070306,0.005558740127654966,0.028290267095658992,0.025961564168174946,0.0034778150519226953,0.09095020773625277,0.030550886952410938
s01X4622,0.004770262862337084,0.0025028740526901625,0.0,0.050947816782572264,0.019729665638716955,0.04583342912585656,0.558469482425956,0.029726897289330145,0.0,0.007778496874219245,0.012141987988078204,0.03719061276470348,0.014532546443202588,0.0,0.003609742843237463,0.01948920549285678,0.0,0.1287529672848604,0.06452401213138245
s02T4622,0.0,0.0004955785630748984,0.0,0.0,0.15372992600177648,0.005001158510170437,0.6267560079635967,0.0009544844054112548,0.00011099917714546424,0.0010452128688884948,7.968552339211908e-05,0.0,0.02874140469463567,0.0,0.007992781950353068,0.0,0.00032839995798975756,0.0023867360551905904,0.1723776243283752
s03T4622,0.0,0.0014737195559406226,0.0,0.0,0.18575297862256043,0.0,0.6341637880724288,0.0,0.0,0.0,0.0,0.0,0.038749308106570894,0.0,0.0,0.0,0.0,0.0,0.13986020564249926
s04T4622,0.0,0.0002149826191114721,0.0,0.0,0.2925840766121248,0.0,0.6595542332344522,0.0,0.0,0.0,0.0,0.0,0.04764670753431139,0.0,0.0,0.0,0.0,0.0,0.0
s05T4622,0.0,0.0,0.0,0.0,0.4155265615292281,0.0,0.5699021038588465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014571334611925385
s06T4622,0.0,0.0020471123280628636,0.0,0.0,0.12196660075673543,0.0005703517091450151,0.6221806841762538,0.0,0.0,0.0,0.0,0.0,0.051864028131465914,0.0,0.0,0.0,0.0,0.0,0.201371222898337
s07T4622,0.008324507818274755,0.010211794464073802,0.0007582691337342308,0.033884179138509975,0.027200431880882142,0.025127089909775413,0.5970621165037892,0.04454450151012595,0.0015048952883557367,0.0036033641832899765,0.0014369967267688609,0.004516396554959151,0.13076378759194865,0.01006408137953824,0.01586219110639894,0.009926236806581565,0.0011638020352930116,0.031862710864612474,0.04218264710308806
s08T4622,0.0,0.0,0.0,0.0,0.0,0.0,0.00010112527070456824,0.0,0.0,0.5649374818068883,0.0,0.0,0.0,0.0,0.0,0.0,0.43496139292240715,0.0,0.0
s09T4622,0.006325170934824478,0.004493585216747388,0.000455398611391001,0.016552593716794854,0.04687551697546937,0.16565449593240894,0.04269950711891237,0.2209712067074612,9.664464423451013e-05,0.21733154523345524,0.0,0.002644696171912254,0.003980900890073782,0.003517162581905741,0.01830189393509837,0.008978106283976264,0.16303273978880642,0.058931779808602466,0.01915705544792525
s10T4622,0.004038416495641159,0.003972211480058885,0.0012625090631953877,0.019647250643028635,0.027066904107500886,0.5339029329854179,0.023302512902443565,0.22707249799936347,0.0015466596993489862,0.01873195915385314,0.0,0.008847867633835762,0.007124657169311787,0.0032620986127225634,0.015436540219451919,0.004471289921187887,0.007630426650299114,0.07563422136774323,0.01704904389559553
s11T4622,0.007437564465244734,0.016713821964735687,0.0009830013806499044,0.03724164516471559,0.049516241286828265,0.45792868872712916,0.042089608248430055,0.1729088732580491,0.0014017012919480389,0.017852371649941003,0.0,0.017966335695397784,0.011301183396844126,0.003424994064120098,0.022640028588295575,0.009260746253016108,0.0022764537662004368,0.09901712801135923,0.030039612787095018
s12T4622,0.00616372533793018,0.004933649592225485,0.0008571055886442107,0.040132428571011715,0.03673185861692961,0.4478307393156556,0.03661072935973528,0.20203598214920102,0.0,0.01040691403953515,0.0,0.024610372946744778,0.03865881973083147,0.002749162034435352,0.017419068920532185,0.006748773490678954,0.0019210704764006806,0.0985592280513489,0.023630371778159753
s13T4622,0.001128319237640958,0.013653769562753078,0.0,0.06529644538525022,0.03600106756693428,0.34383036766283137,0.040655961374242766,0.13980831461760557,0.00021877395545695088,0.022530988869148096,0.0,0.06399347133883945,0.020468706781742004,1.054254320299774e-05,0.008419572076122272,0.011013773513804257,0.0,0.21311101561964477,0.019858909894781004
s14T4622,0.0014423263684699673,0.006821170305716516,0.0011916488923792903,0.04963656607289482,0.0196057630413399,0.2808506695585042,0.26567531977340547,0.11172580951117718,0.002064730963644933,0.016361618532869552,0.0,0.04234196595577881,0.012684841012311654,0.0009395493448224326,0.008255603474921125,0.017423699580659827,0.00014258312979096568,0.14437060800179702,0.018465526479516315
s15T4622,0.014073267713669499,0.01149909830034134,0.004336843174471891,0.05797839765011898,0.04604389862206919,0.4336490919914589,0.03622369360589929,0.13639831515588047,0.0011444311681669545,0.042528945596721046,0.006246038847644653,0.010945661168537216,0.01846470317183331,0.008661294573158283,0.0353874026319667,0.03024637109127014,0.0032554986692445768,0.07011885932869348,0.03279818753885403
s02M4722,0.00039068454338607634,0.007463258052926262,0.0005450641075565034,0.005364382327810899,0.5896771982259882,0.006739849827072836,0.30607820947011677,0.007932337246764171,0.00023324261166353508,0.002255159109366899,0.0,0.0037467713955592072,0.03251469303605931,0.00031365811895472793,0.0019651144909458218,0.002434610860076139,0.00018112355328657898,0.020539094169312214,0.011625548853153676
s03M4722,0.0018315688450076138,0.0,0.0,0.015497366339046985,0.38370981004177773,0.01186443309883507,0.391838614557352,0.011105055991049027,0.0,0.0027139275069747366,0.0004445936094847016,0.0008779389453549584,0.03142983093675413,0.0,0.007334638943583987,0.004989597011059725,0.0004256368669477216,0.01724437381078242,0.11869261349598918
s04M4722,0.0,0.0,0.0,0.06386362756841601,0.7616749047915046,0.0010763960982377884,0.1268390337431496,0.0,0.0,6.11084976997196e-05,0.0,0.0,0.0,0.0,0.04624470166316217,0.0,0.0002402276378301744,0.0,0.0
s05M4722,0.016210629984896755,0.00326495700348601,0.005530634578073245,0.04427782495496998,0.08840490237605513,0.027669379452929473,0.3222593014078461,0.08129479722237477,0.001182865956781307,0.007254817173516843,0.0015768787790609714,0.0006137378382484534,0.0857014496929922,0.017910501439409462,0.03091046419973241,0.03427373212245829,0.001143947806032523,0.05484749591251536,0.17567168209862075
s06M4722,0.008458609850061305,0.000367473644215921,0.0012948280710376229,0.30549112447320814,0.4187895013770446,0.021141609474157982,0.07416101043461974,0.04458249912502068,0.0015503790312989536,0.006693836613212601,0.0,0.0002356864635678548,0.010322890796421264,0.004721435198589787,0.01705035372179872,0.015849524715715615,0.0008935069340131724,0.03672973461214194,0.031665995463873976
s07M4722,0.021959421033498433,0.0009974346381584466,0.010678983998304751,0.094740105412911,0.13815360817153227,0.06243609809813407,0.09022256177571589,0.12317773397755209,0.0037061206404474757,0.01614347050770462,0.0054736359393048875,0.0015265784731095472,0.037247454816039686,0.024314167340301295,0.16641956332150945,0.04694775455360273,0.0015939340521685093,0.08253060142455143,0.07173077182545322
s08M4722,0.0,0.0,0.0,0.0,0.05268385386820538,0.0,0.0,0.0,0.0,0.6725200000652838,0.0,0.0,0.0,0.0,0.0,0.0,0.27479614606651076,0.0,0.0
s09M4722,0.00020180697199699208,0.0,0.0,0.004816173908549241,0.0,0.4621487004469401,0.0,0.1586007650009425,0.0,0.3241607261080147,0.0020413569244130537,0.0,0.0,0.0002609343387919132,0.004526926765180625,0.008006306798289845,0.0013422527321300024,0.0338940500047509,0.0
s10M4722,0.007501525593449958,0.0,0.0020174170620684134,0.038744318868091814,0.06439429144740735,0.3364569863766737,0.04188985418230028,0.20918921645100136,0.0,0.11106061304581683,0.0,0.010317581923836713,0.011943835878824206,0.004807420927462469,0.020781670406783245,0.019472942876985384,0.006355383259303459,0.08603386037386986,0.029033081326124973
s11M4722,0.0,0.001342774274300477,0.000898693034072428,0.01860858388229829,0.005728851149781524,0.06454149847471073,0.00913417317221079,0.1505638841870877,0.0,0.6258121720233543,0.00587421978022107,0.006750578090683855,0.015313908400861423,0.0003000782674353845,0.00573728636462929,0.00723071626827229,0.017610202806195165,0.05874059835485388,0.0058117814690314285
s12M4722,6.621585674170235e-05,0.0078031134659093905,0.0026376337712007312,0.017663283009607733,0.008376927831791114,0.10470812203914723,0.005678400809455936,0.07136136984831241,0.0015503263078143637,0.6787465806025175,0.01216298951587108,0.004903295968074379,0.0050402946200710464,0.003431354578067938,0.0063909270831755205,0.00593450219063649,0.022716914390241108,0.03501995258953709,0.005807795521827133
s13M4722,0.0010252869112284265,0.0029758318480167184,0.002277753909290313,0.013507749926248185,0.01361098982439164,0.015793298624830854,0.00830761482454305,0.0,0.0007153250563351299,0.8729384812018758,0.01548390739075205,0.0010153216553268388,0.0047685515649604025,0.0033849891050397804,0.0056476391508130585,0.004419765906061662,0.013985506414195157,0.012266453205523878,0.007875533480567147
s14M4722,0.0,0.00984181346489631,0.003607014044042289,0.04327331893105286,0.030007286936558953,0.07895978551921289,0.019820893892246286,0.08007126393298634,0.0027016987463426493,0.2130213056304528,0.004881923825888076,0.018122013669665645,0.020482209037650828,0.0023251511979406367,0.32935979380678343,0.022700994421425633,0.01119270411180601,0.10030824460474136,0.009322584226307183
s15M4722,0.015833867498704635,0.002583287771339343,0.004937379076610606,0.08593313277059013,0.09367354933029598,0.05012244261220185,0.07431163808757683,0.08969884565125551,0.003341210070366243,0.19848516444013942,0.0048576788454098565,0.0323469094714288,0.03253580515675239,0.013752805408715204,0.03319659201912298,0.03632095660446252,0.03171055087247495,0.14395085688669507,0.05240732742585766
s01X4722,0.013006785075115074,0.0037327728388105545,0.0012241797073470919,0.10121021307059049,0.09047068637178822,0.09627458614201909,0.13857605682557056,0.09242802384746945,0.003330903261631034,0.026732793479804767,0.026529568772296643,0.03074397696367792,0.029942782243512413,0.0029486612307808528,0.02066585438535469,0.056823677226910625,0.00011838583456565223,0.1508981176629073,0.11434197505984749
s02T4722,0.0,0.0,0.000849072920429362,0.0,0.4203839753660777,0.014246699953557384,0.48168221972015135,0.0,0.0,0.0018384167250129642,0.0,0.001401053952543196,0.01634945232833064,0.0,0.0,0.0,3.999627335847578e-05,0.0,0.06320911276053885
s03T4722,0.0,0.0,0.0,0.0,0.094502691855868,0.014935254615245067,0.8392428282156315,0.0,0.0006059566634742696,0.002537037377782553,0.0028948267041062057,0.0,0.0,0.0,0.0,0.002504696285849484,0.0,0.0014994665570225222,0.041277241725020314
s04T4722,0.0,0.0,0.0,0.0038250432869242593,0.0,0.020083074548455933,0.9454864974266534,0.004012704533065217,0.00020081241847287276,0.003941496074556878,0.0,0.004660246438605504,0.0,0.0,0.0,0.0014313979669306398,0.00017220548924389372,0.015781880356121953,0.00040464146096950114
s05T4722,0.0,0.0,0.0,0.0,0.5522518884992248,0.017706651097582994,0.38599180024840635,0.0,0.0,0.0034436716177079856,0.0,0.0028284659497816683,0.0,0.0,0.0,0.0,0.0004036652108948415,0.006772653008979213,0.03060120436742214
s06T4722,0.0,0.001090093424267652,0.002558084178863347,0.00653808088953633,0.6180424774516768,0.03316400909190869,0.1523848227668886,0.003298089967391253,0.0,0.014399685559521914,0.000755398990402615,0.0010452333578527507,0.0024212791531105014,0.006390497439485867,0.000942652009779434,0.004376111864246396,0.0,0.00792302408827031,0.14467045976679757
s07T4722,0.008396258224449518,0.000562140342500633,0.0016602478146809806,0.07303454858672018,0.03799245729555497,0.20634023332091278,0.2888233372116201,0.08797012121175199,0.0,0.034126094014766475,0.012819181342164051,0.011971960977061854,0.02567872351962408,0.003928804343180485,0.01644055662564623,0.03435430962348565,0.001014301013391405,0.09512142135367131,0.059765303178817134
s08T4722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075767177248691,0.0,0.0,0.0,0.0,0.0,0.0,0.292423282275131,0.0,0.0
s09T4722,0.0,0.0,1.824950520253782e-05,0.0004947804139065527,0.001464407146843816,0.027524252633147894,0.001894722511431635,0.04733260564908527,0.0,0.871764247035933,0.014719397340306336,0.00043997657562694386,0.0003285485761413727,0.00020253943231954792,0.0016468025634315154,0.0,0.00480726145011151,0.025844135605518886,0.0015180735609932284
